,date,score
0,2020-04-11,14.454545454545455
1,2020-04-12,12.545454545454545
2,2020-04-13,12.545454545454545
3,2020-04-14,28.363636363636363
4,2020-04-15,16.181818181818183
5,2020-04-16,17.727272727272727
6,2020-04-17,6.636363636363637
7,2020-04-18,10.727272727272727
8,2020-04-19,8.181818181818182
9,2020-04-20,18.181818181818183
10,2020-04-21,12.909090909090908
11,2020-04-22,6.363636363636363
12,2020-04-23,20.181818181818183
13,2020-04-24,19.272727272727273
14,2020-04-25,13.0
15,2020-04-26,12.636363636363637
16,2020-04-27,4.909090909090909
17,2020-04-28,19.181818181818183
18,2020-04-29,12.0
19,2020-04-30,15.181818181818182
20,2020-05-01,23.0
21,2020-05-02,12.636363636363637
22,2020-05-03,21.0
23,2020-05-04,10.0
24,2020-05-05,14.909090909090908
25,2020-05-06,1.8181818181818181
26,2020-05-07,19.0
27,2020-05-08,13.727272727272727
28,2020-05-09,17.454545454545453
29,2020-05-10,10.727272727272727
30,2020-05-11,6.636363636363637
31,2020-05-12,9.818181818181818
32,2020-05-13,18.636363636363637
33,2020-05-14,10.545454545454545
34,2020-05-15,19.636363636363637
35,2020-05-16,18.636363636363637
36,2020-05-17,16.181818181818183
37,2020-05-18,21.818181818181817
38,2020-05-19,8.454545454545455
39,2020-05-20,41.27272727272727
40,2020-05-21,31.454545454545453
41,2020-05-22,44.54545454545455
42,2020-05-23,39.18181818181818
43,2020-05-24,20.636363636363637
44,2020-05-25,13.090909090909092
45,2020-05-26,14.0
46,2020-05-27,29.727272727272727
47,2020-05-28,27.727272727272727
48,2020-05-29,19.0
49,2020-05-30,10.0
50,2020-05-31,19.545454545454547
51,2020-06-01,32.0
52,2020-06-02,47.0
53,2020-06-03,31.454545454545453
54,2020-06-04,34.09090909090909
55,2020-06-05,35.0
56,2020-06-06,29.727272727272727
57,2020-06-07,32.54545454545455
58,2020-06-08,32.72727272727273
59,2020-06-09,27.0
60,2020-06-10,24.09090909090909
61,2020-06-11,14.090909090909092
62,2020-06-12,12.181818181818182
63,2020-06-13,37.90909090909091
64,2020-06-14,40.45454545454545
65,2020-06-15,32.54545454545455
66,2020-06-16,22.09090909090909
67,2020-06-17,15.0
68,2020-06-18,25.363636363636363
69,2020-06-19,33.27272727272727
70,2020-06-20,31.818181818181817
71,2020-06-21,40.72727272727273
72,2020-06-22,27.454545454545453
73,2020-06-23,21.09090909090909
74,2020-06-24,30.181818181818183
75,2020-06-25,10.181818181818182
76,2020-06-26,27.818181818181817
77,2020-06-27,33.09090909090909
78,2020-06-28,22.09090909090909
79,2020-06-29,26.818181818181817
80,2020-06-30,36.72727272727273
81,2020-07-01,28.0
82,2020-07-02,27.636363636363637
83,2020-07-03,34.45454545454545
84,2020-07-04,33.90909090909091
85,2020-07-05,36.36363636363637
86,2020-07-06,38.54545454545455
87,2020-07-07,21.818181818181817
88,2020-07-08,17.90909090909091
89,2020-07-09,27.454545454545453
90,2020-07-10,21.09090909090909
91,2020-07-11,41.0
