,date,score
0,2012-08-06,19.153846153846153
1,2012-08-07,1.9230769230769231
2,2012-08-08,15.538461538461538
3,2012-08-09,9.153846153846153
4,2012-08-10,2.230769230769231
5,2012-08-11,5.3076923076923075
6,2012-08-12,4.153846153846154
7,2012-08-13,14.384615384615385
8,2012-08-14,8.461538461538462
9,2012-08-15,32.61538461538461
10,2012-08-16,28.23076923076923
11,2012-08-17,5.6923076923076925
12,2012-08-18,14.461538461538462
13,2012-08-19,17.46153846153846
14,2012-08-20,3.769230769230769
15,2012-08-21,16.53846153846154
16,2012-08-22,5.153846153846154
17,2012-08-23,8.538461538461538
18,2012-08-24,9.076923076923077
19,2012-08-25,11.23076923076923
20,2012-08-26,0.9230769230769231
21,2012-08-27,0.9230769230769231
22,2012-08-28,16.692307692307693
23,2012-08-29,14.923076923076923
24,2012-08-30,9.076923076923077
25,2012-08-31,4.153846153846154
26,2012-09-01,13.923076923076923
27,2012-09-02,1.0
28,2012-09-03,1.5384615384615385
29,2012-09-04,12.461538461538462
30,2012-09-05,4.538461538461538
31,2012-09-06,10.076923076923077
32,2012-09-07,8.461538461538462
33,2012-09-08,1.6153846153846154
34,2012-09-09,6.538461538461538
35,2012-09-10,13.76923076923077
36,2012-09-11,3.3846153846153846
37,2012-09-12,10.538461538461538
38,2012-09-13,11.153846153846153
39,2012-09-14,5.6923076923076925
40,2012-09-15,4.230769230769231
41,2012-09-16,10.153846153846153
42,2012-09-17,15.76923076923077
43,2012-09-18,10.153846153846153
44,2012-09-19,9.076923076923077
45,2012-09-20,11.153846153846153
46,2012-09-21,26.923076923076923
47,2012-09-22,4.538461538461538
48,2012-09-23,7.0
49,2012-09-24,16.076923076923077
50,2012-09-25,11.23076923076923
51,2012-09-26,9.23076923076923
52,2012-09-27,12.076923076923077
53,2012-09-28,9.153846153846153
54,2012-09-29,11.23076923076923
55,2012-09-30,1.1538461538461537
56,2012-10-01,16.615384615384617
57,2012-10-02,13.461538461538462
58,2012-10-03,9.846153846153847
59,2012-10-04,18.615384615384617
60,2012-10-05,9.23076923076923
61,2012-10-06,4.846153846153846
62,2012-10-07,6.538461538461538
63,2012-10-08,12.23076923076923
64,2012-10-09,18.53846153846154
65,2012-10-10,7.230769230769231
66,2012-10-11,4.230769230769231
67,2012-10-12,14.307692307692308
68,2012-10-13,4.076923076923077
69,2012-10-14,6.923076923076923
70,2012-10-15,8.76923076923077
71,2012-10-16,15.923076923076923
72,2012-10-17,52.07692307692308
73,2012-10-18,26.53846153846154
74,2012-10-19,8.307692307692308
75,2012-10-20,11.846153846153847
76,2012-10-21,12.23076923076923
77,2012-10-22,7.461538461538462
78,2012-10-23,21.923076923076923
79,2012-10-24,14.615384615384615
80,2012-10-25,16.615384615384617
81,2012-10-26,8.846153846153847
82,2012-10-27,3.923076923076923
83,2012-10-28,15.538461538461538
84,2012-10-29,7.230769230769231
85,2012-10-30,14.923076923076923
86,2012-10-31,15.923076923076923
87,2012-11-01,16.23076923076923
88,2012-11-02,19.53846153846154
89,2012-11-03,4.153846153846154
90,2012-11-04,7.461538461538462
91,2012-11-05,11.0
92,2012-11-06,17.76923076923077
