,score,date
1316,2,2012-10-25 22:38:02+00:00
1317,1,2012-10-25 22:10:21+00:00
1318,1,2012-10-25 22:07:51+00:00
1319,1,2012-10-25 22:02:42+00:00
1320,2,2012-10-25 22:00:16+00:00
1321,1,2012-10-25 20:50:25+00:00
1322,2,2012-10-25 20:37:02+00:00
1323,2,2012-10-25 20:08:33+00:00
1324,2,2012-10-25 19:57:24+00:00
1325,2,2012-10-25 19:34:17+00:00
1326,2,2012-10-25 19:24:32+00:00
1327,1,2012-10-25 19:21:33+00:00
1328,1,2012-10-25 19:05:03+00:00
1329,1,2012-10-25 19:02:18+00:00
1330,1,2012-10-25 19:01:00+00:00
1331,2,2012-10-25 18:54:08+00:00
1332,1,2012-10-25 18:46:06+00:00
1333,2,2012-10-25 18:44:33+00:00
1334,1,2012-10-25 18:33:55+00:00
1335,1,2012-10-25 18:32:42+00:00
1336,1,2012-10-25 18:32:34+00:00
1337,2,2012-10-25 18:31:16+00:00
1338,2,2012-10-25 18:30:48+00:00
1339,2,2012-10-25 18:25:33+00:00
1340,2,2012-10-25 18:24:36+00:00
1341,2,2012-10-25 18:22:03+00:00
1342,2,2012-10-25 18:22:03+00:00
1343,0,2012-10-25 18:15:44+00:00
1344,1,2012-10-25 18:12:15+00:00
1345,2,2012-10-25 18:09:03+00:00
1346,2,2012-10-25 18:08:07+00:00
1347,1,2012-10-25 18:00:21+00:00
1348,1,2012-10-25 17:30:53+00:00
1349,2,2012-10-25 17:20:31+00:00
1350,0,2012-10-25 17:16:13+00:00
1351,1,2012-10-25 17:05:19+00:00
1352,2,2012-10-25 17:04:06+00:00
1353,1,2012-10-25 16:56:09+00:00
1354,0,2012-10-25 16:53:45+00:00
1355,2,2012-10-25 16:52:30+00:00
1356,0,2012-10-25 16:39:51+00:00
1357,0,2012-10-25 16:39:47+00:00
1358,0,2012-10-25 16:39:16+00:00
1359,0,2012-10-25 16:38:51+00:00
1360,0,2012-10-25 16:35:53+00:00
1361,2,2012-10-25 16:24:17+00:00
1362,1,2012-10-25 16:00:54+00:00
1363,2,2012-10-25 15:57:22+00:00
1364,1,2012-10-25 15:33:16+00:00
1365,1,2012-10-25 15:17:29+00:00
1366,1,2012-10-25 15:12:58+00:00
1367,1,2012-10-25 14:55:11+00:00
1368,1,2012-10-25 14:49:49+00:00
1369,1,2012-10-25 14:13:03+00:00
1370,1,2012-10-25 14:10:54+00:00
1371,1,2012-10-25 14:06:52+00:00
1372,1,2012-10-25 13:43:08+00:00
1373,1,2012-10-25 13:43:00+00:00
1374,1,2012-10-25 13:41:18+00:00
1375,1,2012-10-25 13:35:18+00:00
1376,1,2012-10-25 13:32:09+00:00
1377,2,2012-10-25 13:04:09+00:00
1378,2,2012-10-25 13:03:35+00:00
1379,2,2012-10-25 12:52:04+00:00
1380,1,2012-10-25 12:51:37+00:00
1381,1,2012-10-25 12:43:11+00:00
1382,1,2012-10-25 12:42:52+00:00
1383,1,2012-10-25 12:31:48+00:00
1384,1,2012-10-25 12:26:25+00:00
1385,1,2012-10-25 12:23:34+00:00
1386,0,2012-10-25 12:16:34+00:00
1387,1,2012-10-25 12:06:08+00:00
1388,1,2012-10-25 12:01:10+00:00
1389,0,2012-10-25 11:53:39+00:00
1390,1,2012-10-25 11:51:37+00:00
1391,1,2012-10-25 11:12:51+00:00
1392,1,2012-10-25 10:30:46+00:00
1393,1,2012-10-25 09:28:19+00:00
1394,1,2012-10-25 09:03:43+00:00
1395,1,2012-10-25 07:42:21+00:00
1396,0,2012-10-25 07:29:15+00:00
1397,1,2012-10-25 07:15:22+00:00
1398,1,2012-10-25 07:03:30+00:00
1399,1,2012-10-25 06:51:30+00:00
1400,1,2012-10-25 06:46:23+00:00
1401,0,2012-10-25 06:00:14+00:00
1402,1,2012-10-25 05:56:49+00:00
1403,1,2012-10-25 05:56:45+00:00
1404,1,2012-10-25 05:49:48+00:00
1405,1,2012-10-25 05:47:39+00:00
1406,2,2012-10-25 05:45:50+00:00
1407,0,2012-10-25 05:41:56+00:00
1408,1,2012-10-25 05:39:29+00:00
1409,0,2012-10-25 05:02:40+00:00
1410,0,2012-10-25 04:24:31+00:00
1411,0,2012-10-25 04:23:05+00:00
1412,1,2012-10-25 04:16:15+00:00
1413,1,2012-10-25 04:14:36+00:00
1414,1,2012-10-25 04:00:50+00:00
1415,1,2012-10-25 03:57:55+00:00
1416,1,2012-10-25 03:34:01+00:00
1417,2,2012-10-25 03:05:08+00:00
1418,1,2012-10-25 03:04:06+00:00
1419,1,2012-10-25 02:58:22+00:00
1420,2,2012-10-25 02:49:48+00:00
1421,0,2012-10-25 02:40:57+00:00
1422,1,2012-10-25 02:20:31+00:00
1423,1,2012-10-25 02:05:49+00:00
1424,1,2012-10-25 02:01:40+00:00
1425,1,2012-10-25 01:56:49+00:00
1426,0,2012-10-25 01:55:58+00:00
1427,1,2012-10-25 01:32:39+00:00
1428,1,2012-10-25 01:27:48+00:00
1429,1,2012-10-25 01:21:54+00:00
1430,1,2012-10-25 01:20:48+00:00
1431,1,2012-10-25 01:05:46+00:00
1432,1,2012-10-25 01:05:46+00:00
1433,2,2012-10-25 00:36:10+00:00
1434,1,2012-10-25 00:35:05+00:00
1435,1,2012-10-25 00:21:17+00:00
1436,1,2012-10-25 00:21:02+00:00
1437,1,2012-10-25 00:21:02+00:00
1438,2,2012-10-25 00:20:17+00:00
1439,1,2012-10-25 00:17:43+00:00
1440,1,2012-10-26 23:38:49+00:00
1441,1,2012-10-26 23:32:04+00:00
1442,1,2012-10-26 23:07:52+00:00
1443,1,2012-10-26 22:48:11+00:00
1444,1,2012-10-26 20:51:39+00:00
1445,1,2012-10-26 20:30:56+00:00
1446,2,2012-10-26 20:30:30+00:00
1447,2,2012-10-26 20:27:44+00:00
1448,1,2012-10-26 20:23:27+00:00
1449,1,2012-10-26 20:21:18+00:00
1450,1,2012-10-26 20:20:35+00:00
1451,1,2012-10-26 20:19:02+00:00
1452,1,2012-10-26 20:09:48+00:00
1453,1,2012-10-26 19:54:12+00:00
1454,1,2012-10-26 19:50:16+00:00
1455,1,2012-10-26 19:44:26+00:00
1456,1,2012-10-26 19:34:55+00:00
1457,1,2012-10-26 19:34:47+00:00
1458,1,2012-10-26 19:32:43+00:00
1459,1,2012-10-26 19:19:07+00:00
1460,1,2012-10-26 19:08:52+00:00
1461,1,2012-10-26 18:49:43+00:00
1462,1,2012-10-26 18:42:53+00:00
1463,1,2012-10-26 18:38:06+00:00
1464,1,2012-10-26 18:37:10+00:00
1465,1,2012-10-26 18:29:55+00:00
1466,2,2012-10-26 18:20:18+00:00
1467,1,2012-10-26 18:15:32+00:00
1468,1,2012-10-26 17:37:22+00:00
1469,1,2012-10-26 17:18:42+00:00
1470,1,2012-10-26 17:06:05+00:00
1471,0,2012-10-26 16:53:27+00:00
1472,1,2012-10-26 16:42:18+00:00
1473,0,2012-10-26 16:41:12+00:00
1474,0,2012-10-26 16:40:35+00:00
1475,1,2012-10-26 16:28:05+00:00
1476,1,2012-10-26 16:13:46+00:00
1477,1,2012-10-26 16:13:46+00:00
1478,1,2012-10-26 16:13:39+00:00
1479,1,2012-10-26 16:11:47+00:00
1480,2,2012-10-26 16:07:41+00:00
1481,1,2012-10-26 16:01:15+00:00
1482,1,2012-10-26 15:42:35+00:00
1483,1,2012-10-26 15:42:12+00:00
1484,1,2012-10-26 15:34:42+00:00
1485,1,2012-10-26 15:27:44+00:00
1486,1,2012-10-26 15:27:25+00:00
1487,1,2012-10-26 15:12:49+00:00
1488,2,2012-10-26 15:06:47+00:00
1489,1,2012-10-26 15:02:41+00:00
1490,2,2012-10-26 14:53:40+00:00
1491,2,2012-10-26 14:51:41+00:00
1492,1,2012-10-26 14:50:13+00:00
1493,0,2012-10-26 14:46:18+00:00
1494,2,2012-10-26 14:43:36+00:00
1495,1,2012-10-26 14:43:05+00:00
1496,1,2012-10-26 14:33:14+00:00
1497,1,2012-10-26 14:28:07+00:00
1498,1,2012-10-26 14:27:53+00:00
1499,1,2012-10-26 14:07:52+00:00
1500,1,2012-10-26 14:01:02+00:00
1501,1,2012-10-26 13:49:59+00:00
1502,1,2012-10-26 13:44:11+00:00
1503,1,2012-10-26 13:34:41+00:00
1504,2,2012-10-26 13:21:09+00:00
1505,1,2012-10-26 13:20:35+00:00
1506,0,2012-10-26 13:17:15+00:00
1507,1,2012-10-26 13:14:39+00:00
1508,1,2012-10-26 13:13:39+00:00
1509,1,2012-10-26 13:12:15+00:00
1510,0,2012-10-26 13:11:00+00:00
1511,1,2012-10-26 13:09:14+00:00
1512,1,2012-10-26 13:07:22+00:00
1513,1,2012-10-26 13:07:14+00:00
1514,1,2012-10-26 13:04:27+00:00
1515,1,2012-10-26 13:03:02+00:00
1516,1,2012-10-26 13:02:45+00:00
1517,1,2012-10-26 13:01:23+00:00
1518,1,2012-10-26 13:00:42+00:00
1519,1,2012-10-26 13:00:12+00:00
1520,0,2012-10-26 12:58:00+00:00
1521,1,2012-10-26 12:16:23+00:00
1522,1,2012-10-26 11:29:27+00:00
1523,2,2012-10-26 10:07:17+00:00
1524,1,2012-10-26 09:37:50+00:00
1525,1,2012-10-26 09:34:42+00:00
1526,1,2012-10-26 09:30:40+00:00
1527,1,2012-10-26 09:28:05+00:00
1528,1,2012-10-26 09:27:09+00:00
1529,1,2012-10-26 08:53:33+00:00
1530,2,2012-10-26 08:46:42+00:00
1531,1,2012-10-26 07:58:54+00:00
1532,1,2012-10-26 07:51:11+00:00
1533,2,2012-10-26 07:40:47+00:00
1534,0,2012-10-26 07:34:40+00:00
1535,0,2012-10-26 06:57:53+00:00
1536,1,2012-10-26 06:43:58+00:00
1537,1,2012-10-26 05:56:14+00:00
1538,1,2012-10-26 05:56:07+00:00
1539,2,2012-10-26 05:52:01+00:00
1540,1,2012-10-26 05:43:25+00:00
1541,1,2012-10-26 05:43:24+00:00
1542,0,2012-10-26 05:38:24+00:00
1543,1,2012-10-26 05:36:46+00:00
1544,0,2012-10-26 05:29:35+00:00
1545,0,2012-10-26 05:24:13+00:00
1546,1,2012-10-26 05:18:52+00:00
1547,0,2012-10-26 05:18:14+00:00
1548,0,2012-10-26 05:16:04+00:00
1549,1,2012-10-26 05:14:13+00:00
1550,1,2012-10-26 05:10:24+00:00
1551,1,2012-10-26 05:06:28+00:00
1552,1,2012-10-26 04:56:35+00:00
1553,1,2012-10-26 04:48:32+00:00
1554,1,2012-10-26 04:45:40+00:00
1555,1,2012-10-26 04:43:15+00:00
1556,1,2012-10-26 04:37:55+00:00
1557,1,2012-10-26 04:29:10+00:00
1558,1,2012-10-26 04:04:00+00:00
1559,2,2012-10-26 03:42:47+00:00
1560,1,2012-10-26 03:15:46+00:00
1561,1,2012-10-26 02:48:38+00:00
1562,1,2012-10-26 02:26:54+00:00
1563,1,2012-10-26 02:16:21+00:00
1564,1,2012-10-26 01:07:49+00:00
1565,1,2012-10-26 00:11:59+00:00
1566,1,2012-10-26 00:10:56+00:00
1567,1,2012-10-26 00:01:39+00:00
1568,1,2012-10-27 23:58:27+00:00
1569,1,2012-10-27 23:58:05+00:00
1570,1,2012-10-27 23:51:43+00:00
1571,1,2012-10-27 23:34:18+00:00
1572,1,2012-10-27 23:30:41+00:00
1573,1,2012-10-27 22:59:44+00:00
1574,1,2012-10-27 22:37:06+00:00
1575,1,2012-10-27 22:36:32+00:00
1576,1,2012-10-27 22:07:43+00:00
1577,1,2012-10-27 21:59:02+00:00
1578,1,2012-10-27 21:49:43+00:00
1579,1,2012-10-27 21:21:38+00:00
1580,1,2012-10-27 21:18:12+00:00
1581,1,2012-10-27 21:17:02+00:00
1582,2,2012-10-27 21:16:57+00:00
1583,1,2012-10-27 21:16:34+00:00
1584,1,2012-10-27 21:00:50+00:00
1585,1,2012-10-27 20:40:12+00:00
1586,1,2012-10-27 20:38:44+00:00
1587,2,2012-10-27 20:34:48+00:00
1588,1,2012-10-27 20:31:18+00:00
1589,2,2012-10-27 20:29:40+00:00
1590,1,2012-10-27 19:46:42+00:00
1591,1,2012-10-27 19:41:22+00:00
1592,1,2012-10-27 19:37:27+00:00
1593,1,2012-10-27 19:35:31+00:00
1594,1,2012-10-27 19:33:48+00:00
1595,1,2012-10-27 19:33:48+00:00
1596,0,2012-10-27 17:49:08+00:00
1597,1,2012-10-27 17:31:42+00:00
1598,2,2012-10-27 17:14:29+00:00
1599,1,2012-10-27 17:14:05+00:00
1600,1,2012-10-27 17:07:37+00:00
1601,1,2012-10-27 16:40:14+00:00
1602,1,2012-10-27 16:33:40+00:00
1603,2,2012-10-27 16:33:04+00:00
1604,0,2012-10-27 16:20:17+00:00
1605,1,2012-10-27 16:06:27+00:00
1606,1,2012-10-27 15:48:51+00:00
1607,1,2012-10-27 15:42:46+00:00
1608,2,2012-10-27 15:32:34+00:00
1609,0,2012-10-27 15:10:44+00:00
1610,1,2012-10-27 15:08:18+00:00
1611,0,2012-10-27 15:03:26+00:00
1612,2,2012-10-27 14:52:23+00:00
1613,2,2012-10-27 14:52:22+00:00
1614,1,2012-10-27 14:52:02+00:00
1615,0,2012-10-27 14:46:34+00:00
1616,2,2012-10-27 14:43:18+00:00
1617,1,2012-10-27 14:34:33+00:00
1618,1,2012-10-27 14:33:15+00:00
1619,1,2012-10-27 14:32:07+00:00
1620,1,2012-10-27 14:29:26+00:00
1621,1,2012-10-27 14:11:48+00:00
1622,1,2012-10-27 13:56:01+00:00
1623,0,2012-10-27 13:51:44+00:00
1624,1,2012-10-27 13:39:39+00:00
1625,1,2012-10-27 13:33:51+00:00
1626,0,2012-10-27 13:32:33+00:00
1627,1,2012-10-27 12:49:31+00:00
1628,0,2012-10-27 12:28:26+00:00
1629,1,2012-10-27 11:43:45+00:00
1630,1,2012-10-27 11:30:42+00:00
1631,2,2012-10-27 11:28:03+00:00
1632,1,2012-10-27 11:20:06+00:00
1633,1,2012-10-27 10:53:02+00:00
1634,1,2012-10-27 10:53:02+00:00
1635,1,2012-10-27 10:35:28+00:00
1636,1,2012-10-27 10:22:30+00:00
1637,1,2012-10-27 10:09:16+00:00
1638,1,2012-10-27 09:50:59+00:00
1639,1,2012-10-27 09:45:56+00:00
1640,0,2012-10-27 09:39:26+00:00
1641,1,2012-10-27 09:28:32+00:00
1642,1,2012-10-27 08:29:45+00:00
1643,1,2012-10-27 08:25:21+00:00
1644,2,2012-10-27 08:14:57+00:00
1645,1,2012-10-27 07:42:12+00:00
1646,0,2012-10-27 06:27:13+00:00
1647,1,2012-10-27 06:14:57+00:00
1648,1,2012-10-27 04:56:49+00:00
1649,0,2012-10-27 04:48:04+00:00
1650,1,2012-10-27 04:45:11+00:00
1651,1,2012-10-27 04:38:32+00:00
1652,1,2012-10-27 04:20:51+00:00
1653,1,2012-10-27 03:10:04+00:00
1654,1,2012-10-27 03:10:04+00:00
1655,1,2012-10-27 03:04:23+00:00
1656,1,2012-10-27 02:35:01+00:00
1657,2,2012-10-27 02:30:53+00:00
1658,1,2012-10-27 01:56:21+00:00
1659,1,2012-10-27 01:43:38+00:00
1660,0,2012-10-27 01:31:46+00:00
1661,1,2012-10-27 01:07:01+00:00
1662,1,2012-10-27 01:07:01+00:00
1663,2,2012-10-27 00:38:31+00:00
1664,1,2012-10-27 00:33:11+00:00
1665,0,2012-10-27 00:16:10+00:00
1666,1,2012-10-28 23:59:24+00:00
1667,1,2012-10-28 23:57:21+00:00
1668,1,2012-10-28 23:45:10+00:00
1669,0,2012-10-28 23:44:06+00:00
1670,1,2012-10-28 23:36:33+00:00
1671,1,2012-10-28 23:35:02+00:00
1672,1,2012-10-28 23:35:02+00:00
1673,1,2012-10-28 23:29:24+00:00
1674,1,2012-10-28 23:28:23+00:00
1675,1,2012-10-28 23:28:03+00:00
1676,1,2012-10-28 23:28:02+00:00
1677,1,2012-10-28 23:28:02+00:00
1678,1,2012-10-28 23:28:02+00:00
1679,1,2012-10-28 23:27:07+00:00
1680,1,2012-10-28 23:25:54+00:00
1681,1,2012-10-28 23:25:38+00:00
1682,1,2012-10-28 23:20:23+00:00
1683,1,2012-10-28 23:20:17+00:00
1684,1,2012-10-28 23:19:43+00:00
1685,1,2012-10-28 23:19:32+00:00
1686,1,2012-10-28 23:19:20+00:00
1687,1,2012-10-28 23:17:35+00:00
1688,1,2012-10-28 23:17:32+00:00
1689,1,2012-10-28 23:15:42+00:00
1690,1,2012-10-28 22:48:30+00:00
1691,1,2012-10-28 22:46:54+00:00
1692,1,2012-10-28 22:28:32+00:00
1693,2,2012-10-28 21:54:08+00:00
1694,1,2012-10-28 21:39:16+00:00
1695,1,2012-10-28 21:11:06+00:00
1696,2,2012-10-28 21:00:24+00:00
1697,1,2012-10-28 20:52:34+00:00
1698,1,2012-10-28 20:34:45+00:00
1699,1,2012-10-28 19:55:39+00:00
1700,1,2012-10-28 19:55:12+00:00
1701,1,2012-10-28 19:53:20+00:00
1702,1,2012-10-28 19:07:42+00:00
1703,1,2012-10-28 17:44:03+00:00
1704,1,2012-10-28 17:27:03+00:00
1705,2,2012-10-28 17:26:52+00:00
1706,1,2012-10-28 17:19:20+00:00
1707,1,2012-10-28 17:18:48+00:00
1708,1,2012-10-28 17:15:11+00:00
1709,1,2012-10-28 17:08:14+00:00
1710,2,2012-10-28 16:45:15+00:00
1711,2,2012-10-28 16:27:43+00:00
1712,1,2012-10-28 16:15:05+00:00
1713,0,2012-10-28 15:44:10+00:00
1714,2,2012-10-28 15:11:41+00:00
1715,2,2012-10-28 15:09:53+00:00
1716,2,2012-10-28 14:40:56+00:00
1717,1,2012-10-28 14:24:17+00:00
1718,1,2012-10-28 14:24:17+00:00
1719,2,2012-10-28 13:42:59+00:00
1720,0,2012-10-28 13:29:58+00:00
1721,1,2012-10-28 12:44:44+00:00
1722,1,2012-10-28 12:03:15+00:00
1723,1,2012-10-28 09:49:37+00:00
1724,1,2012-10-28 09:41:13+00:00
1725,2,2012-10-28 05:08:39+00:00
1726,1,2012-10-28 04:36:29+00:00
1727,1,2012-10-28 03:50:58+00:00
1728,1,2012-10-28 03:46:27+00:00
1729,1,2012-10-28 03:46:27+00:00
1730,1,2012-10-28 03:45:09+00:00
1731,0,2012-10-28 03:40:16+00:00
1732,0,2012-10-28 03:39:44+00:00
1733,1,2012-10-28 02:15:13+00:00
1734,1,2012-10-28 02:11:20+00:00
1735,1,2012-10-28 02:01:54+00:00
1736,1,2012-10-28 02:00:01+00:00
1737,1,2012-10-28 01:47:24+00:00
1738,2,2012-10-28 01:00:44+00:00
1739,1,2012-10-28 00:33:37+00:00
1740,1,2012-10-29 23:46:49+00:00
1741,1,2012-10-29 23:45:26+00:00
1742,1,2012-10-29 23:44:08+00:00
1743,1,2012-10-29 23:23:06+00:00
1744,1,2012-10-29 23:17:51+00:00
1745,1,2012-10-29 23:16:00+00:00
1746,1,2012-10-29 22:45:15+00:00
1747,1,2012-10-29 22:27:49+00:00
1748,1,2012-10-29 22:17:56+00:00
1749,2,2012-10-29 22:06:15+00:00
1750,1,2012-10-29 22:03:19+00:00
1751,1,2012-10-29 21:37:20+00:00
1752,1,2012-10-29 21:36:49+00:00
1753,1,2012-10-29 21:22:23+00:00
1754,1,2012-10-29 21:17:05+00:00
1755,1,2012-10-29 21:15:33+00:00
1756,1,2012-10-29 21:14:40+00:00
1757,1,2012-10-29 21:14:21+00:00
1758,1,2012-10-29 21:13:41+00:00
1759,1,2012-10-29 21:12:22+00:00
1760,1,2012-10-29 21:07:46+00:00
1761,1,2012-10-29 21:02:13+00:00
1762,1,2012-10-29 20:59:47+00:00
1763,1,2012-10-29 20:59:14+00:00
1764,1,2012-10-29 20:50:57+00:00
1765,1,2012-10-29 20:47:58+00:00
1766,1,2012-10-29 20:47:03+00:00
1767,1,2012-10-29 20:41:55+00:00
1768,1,2012-10-29 20:35:28+00:00
1769,2,2012-10-29 20:35:09+00:00
1770,1,2012-10-29 20:29:33+00:00
1771,1,2012-10-29 20:26:48+00:00
1772,1,2012-10-29 20:26:45+00:00
1773,1,2012-10-29 20:22:12+00:00
1774,1,2012-10-29 20:21:22+00:00
1775,1,2012-10-29 20:21:07+00:00
1776,1,2012-10-29 20:19:48+00:00
1777,1,2012-10-29 20:19:39+00:00
1778,1,2012-10-29 20:19:25+00:00
1779,1,2012-10-29 20:18:45+00:00
1780,1,2012-10-29 20:18:45+00:00
1781,1,2012-10-29 20:18:34+00:00
1782,1,2012-10-29 20:18:30+00:00
1783,1,2012-10-29 20:18:24+00:00
1784,1,2012-10-29 20:18:00+00:00
1785,1,2012-10-29 20:17:56+00:00
1786,1,2012-10-29 20:17:37+00:00
1787,1,2012-10-29 20:17:37+00:00
1788,1,2012-10-29 20:17:37+00:00
1789,1,2012-10-29 20:17:37+00:00
1790,1,2012-10-29 20:17:30+00:00
1791,1,2012-10-29 20:14:40+00:00
1792,1,2012-10-29 20:10:10+00:00
1793,1,2012-10-29 20:09:53+00:00
1794,1,2012-10-29 20:09:51+00:00
1795,1,2012-10-29 20:08:26+00:00
1796,1,2012-10-29 20:07:33+00:00
1797,1,2012-10-29 20:04:43+00:00
1798,1,2012-10-29 20:02:51+00:00
1799,1,2012-10-29 20:01:49+00:00
1800,1,2012-10-29 20:00:30+00:00
1801,1,2012-10-29 19:57:21+00:00
1802,1,2012-10-29 19:56:31+00:00
1803,1,2012-10-29 19:55:25+00:00
1804,1,2012-10-29 19:55:04+00:00
1805,1,2012-10-29 19:52:05+00:00
1806,1,2012-10-29 19:49:12+00:00
1807,1,2012-10-29 19:46:40+00:00
1808,1,2012-10-29 19:45:38+00:00
1809,1,2012-10-29 19:43:25+00:00
1810,1,2012-10-29 19:42:13+00:00
1811,1,2012-10-29 19:41:19+00:00
1812,1,2012-10-29 19:41:08+00:00
1813,1,2012-10-29 19:39:10+00:00
1814,1,2012-10-29 19:38:43+00:00
1815,1,2012-10-29 19:38:24+00:00
1816,1,2012-10-29 19:37:42+00:00
1817,1,2012-10-29 19:36:53+00:00
1818,1,2012-10-29 19:36:31+00:00
1819,1,2012-10-29 19:36:15+00:00
1820,1,2012-10-29 19:35:51+00:00
1821,1,2012-10-29 19:35:26+00:00
1822,1,2012-10-29 19:35:05+00:00
1823,1,2012-10-29 19:35:04+00:00
1824,1,2012-10-29 19:34:13+00:00
1825,1,2012-10-29 19:34:05+00:00
1826,1,2012-10-29 19:32:43+00:00
1827,1,2012-10-29 19:32:13+00:00
1828,1,2012-10-29 19:31:51+00:00
1829,1,2012-10-29 19:31:35+00:00
1830,1,2012-10-29 19:30:49+00:00
1831,1,2012-10-29 19:27:43+00:00
1832,2,2012-10-29 18:46:09+00:00
1833,1,2012-10-29 18:25:02+00:00
1834,1,2012-10-29 18:25:01+00:00
1835,2,2012-10-29 18:19:08+00:00
1836,1,2012-10-29 18:11:26+00:00
1837,1,2012-10-29 18:11:25+00:00
1838,2,2012-10-29 17:56:33+00:00
1839,1,2012-10-29 17:55:24+00:00
1840,1,2012-10-29 17:55:10+00:00
1841,2,2012-10-29 17:42:34+00:00
1842,1,2012-10-29 17:40:53+00:00
1843,2,2012-10-29 17:36:04+00:00
1844,1,2012-10-29 17:12:16+00:00
1845,1,2012-10-29 17:07:00+00:00
1846,1,2012-10-29 16:28:41+00:00
1847,2,2012-10-29 16:28:12+00:00
1848,1,2012-10-29 16:01:20+00:00
1849,2,2012-10-29 15:55:28+00:00
1850,1,2012-10-29 15:53:55+00:00
1851,2,2012-10-29 15:44:57+00:00
1852,1,2012-10-29 15:02:47+00:00
1853,1,2012-10-29 14:54:04+00:00
1854,1,2012-10-29 14:47:37+00:00
1855,1,2012-10-29 14:45:51+00:00
1856,1,2012-10-29 14:29:23+00:00
1857,1,2012-10-29 14:28:31+00:00
1858,1,2012-10-29 14:28:26+00:00
1859,1,2012-10-29 14:25:47+00:00
1860,1,2012-10-29 14:05:09+00:00
1861,1,2012-10-29 13:57:06+00:00
1862,1,2012-10-29 13:40:29+00:00
1863,1,2012-10-29 13:39:24+00:00
1864,1,2012-10-29 13:21:39+00:00
1865,1,2012-10-29 12:25:33+00:00
1866,2,2012-10-29 12:24:00+00:00
1867,2,2012-10-29 12:18:14+00:00
1868,1,2012-10-29 11:40:13+00:00
1869,1,2012-10-29 10:42:23+00:00
1870,1,2012-10-29 10:30:23+00:00
1871,1,2012-10-29 09:38:35+00:00
1872,2,2012-10-29 08:05:14+00:00
1873,2,2012-10-29 07:08:08+00:00
1874,2,2012-10-29 07:07:25+00:00
1875,1,2012-10-29 07:00:36+00:00
1876,2,2012-10-29 06:13:27+00:00
1877,2,2012-10-29 06:13:13+00:00
1878,2,2012-10-29 05:58:55+00:00
1879,1,2012-10-29 05:40:50+00:00
1880,1,2012-10-29 05:24:37+00:00
1881,1,2012-10-29 04:15:02+00:00
1882,1,2012-10-29 03:35:45+00:00
1883,1,2012-10-29 03:35:18+00:00
1884,1,2012-10-29 03:05:14+00:00
1885,2,2012-10-29 02:58:21+00:00
1886,1,2012-10-29 02:56:44+00:00
1887,2,2012-10-29 02:54:17+00:00
1888,2,2012-10-29 02:53:54+00:00
1889,0,2012-10-29 02:48:08+00:00
1890,1,2012-10-29 02:13:22+00:00
1891,1,2012-10-29 01:57:21+00:00
1892,1,2012-10-29 01:52:20+00:00
1893,1,2012-10-29 01:47:57+00:00
1894,1,2012-10-29 01:34:01+00:00
1895,1,2012-10-29 01:26:02+00:00
1896,1,2012-10-29 01:07:04+00:00
1897,1,2012-10-29 00:57:56+00:00
1898,1,2012-10-29 00:47:16+00:00
1899,1,2012-10-29 00:47:09+00:00
1900,1,2012-10-29 00:41:37+00:00
1901,1,2012-10-29 00:41:27+00:00
1902,1,2012-10-29 00:41:25+00:00
1903,1,2012-10-29 00:39:02+00:00
1904,1,2012-10-29 00:35:56+00:00
1905,2,2012-10-29 00:31:16+00:00
1906,1,2012-10-29 00:29:07+00:00
1907,1,2012-10-29 00:18:42+00:00
1908,1,2012-10-29 00:03:33+00:00
1909,2,2012-10-30 23:43:50+00:00
1910,1,2012-10-30 23:29:41+00:00
1911,1,2012-10-30 23:29:30+00:00
1912,1,2012-10-30 23:19:01+00:00
1913,2,2012-10-30 22:42:11+00:00
1914,1,2012-10-30 22:35:26+00:00
1915,2,2012-10-30 21:43:14+00:00
1916,1,2012-10-30 21:21:39+00:00
1917,1,2012-10-30 21:14:57+00:00
1918,2,2012-10-30 21:12:17+00:00
1919,1,2012-10-30 20:24:10+00:00
1920,1,2012-10-30 20:22:53+00:00
1921,1,2012-10-30 19:47:38+00:00
1922,1,2012-10-30 19:36:33+00:00
1923,1,2012-10-30 19:23:25+00:00
1924,1,2012-10-30 18:56:06+00:00
1925,1,2012-10-30 18:29:29+00:00
1926,2,2012-10-30 18:20:34+00:00
1927,0,2012-10-30 18:16:08+00:00
1928,0,2012-10-30 17:54:05+00:00
1929,0,2012-10-30 17:52:58+00:00
1930,1,2012-10-30 17:34:27+00:00
1931,1,2012-10-30 17:34:27+00:00
1932,2,2012-10-30 17:27:43+00:00
1933,1,2012-10-30 17:23:43+00:00
1934,1,2012-10-30 17:23:43+00:00
1935,1,2012-10-30 17:20:20+00:00
1936,0,2012-10-30 17:18:32+00:00
1937,2,2012-10-30 17:15:55+00:00
1938,0,2012-10-30 17:15:48+00:00
1939,2,2012-10-30 17:15:13+00:00
1940,1,2012-10-30 17:13:43+00:00
1941,1,2012-10-30 17:13:43+00:00
1942,1,2012-10-30 17:10:42+00:00
1943,1,2012-10-30 17:02:32+00:00
1944,1,2012-10-30 17:02:31+00:00
1945,2,2012-10-30 17:00:56+00:00
1946,2,2012-10-30 16:55:18+00:00
1947,2,2012-10-30 16:52:17+00:00
1948,1,2012-10-30 16:41:03+00:00
1949,1,2012-10-30 16:32:39+00:00
1950,2,2012-10-30 16:24:30+00:00
1951,1,2012-10-30 16:13:35+00:00
