,score,date
101,1,2012-10-18 00:11:14+00:00
102,2,2012-10-18 00:05:27+00:00
103,0,2012-10-19 22:09:31+00:00
104,1,2012-10-19 21:56:22+00:00
105,1,2012-10-19 20:39:23+00:00
106,2,2012-10-19 20:32:40+00:00
107,1,2012-10-19 19:54:25+00:00
108,1,2012-10-19 19:12:11+00:00
109,0,2012-10-19 18:44:42+00:00
110,2,2012-10-19 18:33:50+00:00
111,1,2012-10-19 18:23:05+00:00
112,1,2012-10-19 17:57:56+00:00
113,1,2012-10-19 17:57:24+00:00
114,1,2012-10-19 17:57:23+00:00
115,1,2012-10-19 17:38:17+00:00
116,1,2012-10-19 17:37:42+00:00
117,1,2012-10-19 17:32:36+00:00
118,1,2012-10-19 16:34:47+00:00
119,1,2012-10-19 16:07:51+00:00
120,1,2012-10-19 15:48:47+00:00
121,2,2012-10-19 15:43:02+00:00
122,1,2012-10-19 14:47:11+00:00
123,1,2012-10-19 13:58:58+00:00
124,1,2012-10-19 13:56:27+00:00
125,1,2012-10-19 13:03:03+00:00
126,1,2012-10-19 11:01:10+00:00
127,1,2012-10-19 10:54:01+00:00
128,1,2012-10-19 10:19:07+00:00
129,1,2012-10-19 09:56:18+00:00
130,1,2012-10-19 09:55:13+00:00
131,0,2012-10-19 06:10:56+00:00
132,1,2012-10-19 05:58:07+00:00
133,1,2012-10-19 05:55:19+00:00
134,1,2012-10-19 05:01:21+00:00
135,2,2012-10-19 04:50:12+00:00
136,0,2012-10-19 04:41:27+00:00
137,0,2012-10-19 04:24:06+00:00
138,1,2012-10-19 04:00:09+00:00
139,1,2012-10-19 03:53:54+00:00
140,0,2012-10-19 01:57:46+00:00
141,2,2012-10-19 01:34:11+00:00
142,1,2012-10-19 00:57:32+00:00
143,1,2012-10-19 00:16:07+00:00
144,0,2012-10-19 00:06:25+00:00
145,2,2012-10-19 00:01:55+00:00
146,1,2012-10-19 00:01:32+00:00
147,2,2012-10-20 23:11:01+00:00
148,1,2012-10-20 23:09:54+00:00
149,1,2012-10-20 21:09:22+00:00
150,1,2012-10-20 20:56:43+00:00
151,2,2012-10-20 20:55:03+00:00
152,1,2012-10-20 20:47:07+00:00
153,2,2012-10-20 20:34:18+00:00
154,0,2012-10-20 20:28:10+00:00
155,2,2012-10-20 20:20:45+00:00
156,1,2012-10-20 19:56:53+00:00
157,0,2012-10-20 18:37:40+00:00
158,1,2012-10-20 18:08:14+00:00
159,1,2012-10-20 16:19:39+00:00
160,2,2012-10-20 16:02:28+00:00
161,2,2012-10-20 15:27:39+00:00
162,2,2012-10-20 14:38:30+00:00
163,1,2012-10-20 13:30:12+00:00
164,1,2012-10-20 12:53:00+00:00
165,2,2012-10-20 12:51:18+00:00
166,2,2012-10-20 12:45:28+00:00
167,0,2012-10-20 12:13:33+00:00
168,1,2012-10-20 11:40:18+00:00
169,1,2012-10-20 11:08:44+00:00
170,2,2012-10-20 10:57:40+00:00
171,1,2012-10-20 09:20:43+00:00
172,1,2012-10-20 08:47:24+00:00
173,2,2012-10-20 08:33:04+00:00
174,1,2012-10-20 07:22:56+00:00
175,1,2012-10-20 05:57:49+00:00
176,1,2012-10-20 04:27:58+00:00
177,1,2012-10-20 03:13:19+00:00
178,1,2012-10-20 01:55:07+00:00
179,1,2012-10-20 00:43:42+00:00
180,1,2012-10-20 00:09:13+00:00
181,1,2012-10-20 00:02:03+00:00
182,1,2012-10-21 23:47:45+00:00
183,1,2012-10-21 23:09:22+00:00
184,1,2012-10-21 21:56:43+00:00
185,1,2012-10-21 21:44:23+00:00
186,1,2012-10-21 21:31:28+00:00
187,0,2012-10-21 21:28:36+00:00
188,1,2012-10-21 20:57:04+00:00
189,0,2012-10-21 20:28:27+00:00
190,2,2012-10-21 19:52:51+00:00
191,1,2012-10-21 19:43:09+00:00
192,1,2012-10-21 18:36:12+00:00
193,2,2012-10-21 15:51:43+00:00
194,1,2012-10-21 15:49:48+00:00
195,0,2012-10-21 13:03:01+00:00
196,1,2012-10-21 10:50:00+00:00
197,1,2012-10-21 07:29:30+00:00
198,1,2012-10-21 06:06:05+00:00
199,2,2012-10-21 06:03:37+00:00
200,2,2012-10-21 04:38:01+00:00
201,1,2012-10-21 04:38:01+00:00
202,1,2012-10-21 04:17:43+00:00
203,1,2012-10-21 04:17:11+00:00
204,1,2012-10-21 04:10:59+00:00
205,1,2012-10-21 03:20:36+00:00
206,1,2012-10-21 01:42:00+00:00
207,2,2012-10-21 00:48:59+00:00
208,0,2012-10-21 00:33:12+00:00
209,1,2012-10-22 23:54:05+00:00
210,1,2012-10-22 23:33:17+00:00
211,1,2012-10-22 23:27:31+00:00
212,2,2012-10-22 23:25:42+00:00
213,1,2012-10-22 23:25:39+00:00
214,1,2012-10-22 23:23:49+00:00
215,1,2012-10-22 23:11:04+00:00
216,1,2012-10-22 23:08:42+00:00
217,1,2012-10-22 23:08:03+00:00
218,1,2012-10-22 23:07:19+00:00
219,1,2012-10-22 23:02:30+00:00
220,1,2012-10-22 23:00:47+00:00
221,2,2012-10-22 23:00:12+00:00
222,1,2012-10-22 22:22:26+00:00
223,1,2012-10-22 22:20:45+00:00
224,1,2012-10-22 22:05:52+00:00
225,1,2012-10-22 22:05:27+00:00
226,1,2012-10-22 22:02:56+00:00
227,1,2012-10-22 21:57:15+00:00
228,1,2012-10-22 21:55:34+00:00
229,1,2012-10-22 21:44:17+00:00
230,1,2012-10-22 21:40:00+00:00
231,1,2012-10-22 21:39:09+00:00
232,1,2012-10-22 21:36:41+00:00
233,1,2012-10-22 21:36:07+00:00
234,1,2012-10-22 21:35:06+00:00
235,1,2012-10-22 21:34:40+00:00
236,0,2012-10-22 21:34:33+00:00
237,1,2012-10-22 21:33:57+00:00
238,1,2012-10-22 21:32:38+00:00
239,1,2012-10-22 21:32:36+00:00
240,1,2012-10-22 21:30:15+00:00
241,1,2012-10-22 21:29:05+00:00
242,1,2012-10-22 21:24:13+00:00
243,1,2012-10-22 21:23:25+00:00
244,1,2012-10-22 21:16:34+00:00
245,1,2012-10-22 21:15:48+00:00
246,1,2012-10-22 21:15:40+00:00
247,1,2012-10-22 21:15:39+00:00
248,1,2012-10-22 21:15:33+00:00
249,1,2012-10-22 21:13:50+00:00
250,1,2012-10-22 21:13:47+00:00
251,1,2012-10-22 21:13:00+00:00
252,1,2012-10-22 21:11:59+00:00
253,1,2012-10-22 21:11:58+00:00
254,1,2012-10-22 21:11:21+00:00
255,1,2012-10-22 21:09:38+00:00
256,1,2012-10-22 21:09:36+00:00
257,1,2012-10-22 21:09:18+00:00
258,1,2012-10-22 21:09:13+00:00
259,1,2012-10-22 21:09:10+00:00
260,1,2012-10-22 21:08:44+00:00
261,1,2012-10-22 21:08:40+00:00
262,1,2012-10-22 21:08:28+00:00
263,1,2012-10-22 21:08:10+00:00
264,1,2012-10-22 21:07:37+00:00
265,1,2012-10-22 21:07:14+00:00
266,1,2012-10-22 21:07:11+00:00
267,1,2012-10-22 21:06:47+00:00
268,1,2012-10-22 21:06:14+00:00
269,1,2012-10-22 21:06:10+00:00
270,1,2012-10-22 21:06:07+00:00
271,1,2012-10-22 21:06:07+00:00
272,1,2012-10-22 21:05:58+00:00
273,1,2012-10-22 21:05:43+00:00
274,1,2012-10-22 21:05:29+00:00
275,1,2012-10-22 21:05:23+00:00
276,1,2012-10-22 21:05:20+00:00
277,1,2012-10-22 21:05:17+00:00
278,1,2012-10-22 21:04:37+00:00
279,0,2012-10-22 19:16:14+00:00
280,1,2012-10-22 19:00:26+00:00
281,2,2012-10-22 18:47:04+00:00
282,1,2012-10-22 18:40:52+00:00
283,0,2012-10-22 18:04:16+00:00
284,1,2012-10-22 17:57:18+00:00
285,1,2012-10-22 17:53:38+00:00
286,1,2012-10-22 17:34:20+00:00
287,1,2012-10-22 17:31:47+00:00
288,1,2012-10-22 17:28:50+00:00
289,0,2012-10-22 17:14:32+00:00
290,1,2012-10-22 17:10:11+00:00
291,0,2012-10-22 17:05:56+00:00
292,0,2012-10-22 17:02:21+00:00
293,1,2012-10-22 16:21:36+00:00
294,1,2012-10-22 16:05:33+00:00
295,1,2012-10-22 16:04:21+00:00
296,1,2012-10-22 16:03:22+00:00
297,1,2012-10-22 16:03:22+00:00
298,1,2012-10-22 15:20:20+00:00
299,0,2012-10-22 15:06:34+00:00
300,1,2012-10-22 15:06:30+00:00
301,0,2012-10-22 15:01:39+00:00
302,1,2012-10-22 14:36:47+00:00
303,1,2012-10-22 13:35:03+00:00
304,0,2012-10-22 11:05:48+00:00
305,0,2012-10-22 06:47:53+00:00
306,1,2012-10-22 05:41:37+00:00
307,0,2012-10-22 05:10:31+00:00
308,1,2012-10-22 03:33:48+00:00
309,1,2012-10-22 03:17:37+00:00
310,1,2012-10-22 01:26:38+00:00
311,1,2012-10-22 01:17:20+00:00
312,1,2012-10-22 01:03:30+00:00
313,1,2012-10-22 00:58:37+00:00
314,1,2012-10-22 00:55:34+00:00
315,1,2012-10-22 00:52:22+00:00
316,1,2012-10-22 00:51:16+00:00
317,2,2012-10-22 00:45:28+00:00
318,1,2012-10-23 23:59:22+00:00
319,1,2012-10-23 23:54:57+00:00
320,2,2012-10-23 23:53:47+00:00
321,1,2012-10-23 23:51:56+00:00
322,1,2012-10-23 23:44:04+00:00
323,2,2012-10-23 23:42:39+00:00
324,1,2012-10-23 23:25:33+00:00
325,2,2012-10-23 23:17:32+00:00
326,2,2012-10-23 23:11:57+00:00
327,1,2012-10-23 23:11:22+00:00
328,1,2012-10-23 23:08:22+00:00
329,2,2012-10-23 23:05:29+00:00
330,2,2012-10-23 23:04:46+00:00
331,0,2012-10-23 23:01:54+00:00
332,2,2012-10-23 22:58:59+00:00
333,2,2012-10-23 22:58:08+00:00
334,1,2012-10-23 22:57:13+00:00
335,2,2012-10-23 22:56:29+00:00
336,2,2012-10-23 22:56:15+00:00
337,1,2012-10-23 22:55:54+00:00
338,1,2012-10-23 22:55:21+00:00
339,2,2012-10-23 22:55:09+00:00
340,1,2012-10-23 22:54:10+00:00
341,2,2012-10-23 22:53:31+00:00
342,1,2012-10-23 22:53:22+00:00
343,1,2012-10-23 22:52:54+00:00
344,2,2012-10-23 22:51:52+00:00
345,1,2012-10-23 22:51:08+00:00
346,1,2012-10-23 22:46:55+00:00
347,1,2012-10-23 22:46:44+00:00
348,1,2012-10-23 22:46:19+00:00
349,1,2012-10-23 22:43:39+00:00
350,1,2012-10-23 22:42:28+00:00
351,1,2012-10-23 22:42:16+00:00
352,1,2012-10-23 22:42:06+00:00
353,1,2012-10-23 22:41:20+00:00
354,1,2012-10-23 22:41:13+00:00
355,1,2012-10-23 22:40:26+00:00
356,1,2012-10-23 22:39:58+00:00
357,1,2012-10-23 22:39:57+00:00
358,1,2012-10-23 22:39:52+00:00
359,1,2012-10-23 22:39:30+00:00
360,1,2012-10-23 22:39:09+00:00
361,1,2012-10-23 22:38:46+00:00
362,1,2012-10-23 22:38:39+00:00
363,2,2012-10-23 22:38:17+00:00
364,1,2012-10-23 22:37:30+00:00
365,1,2012-10-23 22:37:06+00:00
366,1,2012-10-23 22:36:40+00:00
367,2,2012-10-23 22:34:33+00:00
368,1,2012-10-23 22:31:21+00:00
369,1,2012-10-23 22:30:23+00:00
370,2,2012-10-23 22:30:17+00:00
371,2,2012-10-23 22:29:33+00:00
372,1,2012-10-23 22:27:27+00:00
373,2,2012-10-23 22:27:07+00:00
374,2,2012-10-23 22:26:44+00:00
375,2,2012-10-23 22:21:17+00:00
376,2,2012-10-23 22:18:35+00:00
377,2,2012-10-23 22:11:40+00:00
378,1,2012-10-23 22:11:08+00:00
379,1,2012-10-23 22:05:36+00:00
380,2,2012-10-23 21:48:13+00:00
381,2,2012-10-23 21:46:47+00:00
382,2,2012-10-23 21:46:14+00:00
383,2,2012-10-23 21:44:31+00:00
384,1,2012-10-23 21:40:08+00:00
385,2,2012-10-23 21:36:17+00:00
386,2,2012-10-23 21:34:53+00:00
387,2,2012-10-23 21:31:40+00:00
388,2,2012-10-23 21:31:36+00:00
389,2,2012-10-23 21:23:35+00:00
390,2,2012-10-23 21:15:12+00:00
391,2,2012-10-23 21:15:00+00:00
392,2,2012-10-23 21:10:15+00:00
393,2,2012-10-23 21:09:43+00:00
394,2,2012-10-23 21:07:55+00:00
395,1,2012-10-23 21:03:32+00:00
396,2,2012-10-23 21:00:40+00:00
397,2,2012-10-23 20:58:06+00:00
398,2,2012-10-23 20:57:21+00:00
399,2,2012-10-23 20:55:09+00:00
400,2,2012-10-23 20:54:06+00:00
401,1,2012-10-23 20:53:50+00:00
402,2,2012-10-23 20:51:11+00:00
403,2,2012-10-23 20:49:11+00:00
404,2,2012-10-23 20:47:35+00:00
405,2,2012-10-23 20:47:31+00:00
406,1,2012-10-23 20:46:33+00:00
407,2,2012-10-23 20:45:40+00:00
408,0,2012-10-23 20:45:20+00:00
409,1,2012-10-23 20:45:19+00:00
410,2,2012-10-23 20:45:09+00:00
411,2,2012-10-23 20:44:23+00:00
412,2,2012-10-23 20:43:54+00:00
413,2,2012-10-23 20:42:45+00:00
414,2,2012-10-23 20:39:56+00:00
415,2,2012-10-23 20:39:49+00:00
416,2,2012-10-23 20:39:15+00:00
417,2,2012-10-23 20:37:42+00:00
418,1,2012-10-23 20:36:26+00:00
419,2,2012-10-23 20:36:22+00:00
420,2,2012-10-23 20:36:12+00:00
421,2,2012-10-23 20:35:44+00:00
422,2,2012-10-23 20:35:24+00:00
423,2,2012-10-23 20:32:07+00:00
424,2,2012-10-23 20:31:39+00:00
425,2,2012-10-23 20:30:30+00:00
426,2,2012-10-23 20:29:26+00:00
427,2,2012-10-23 20:29:18+00:00
428,2,2012-10-23 20:29:10+00:00
429,2,2012-10-23 20:28:23+00:00
430,2,2012-10-23 20:27:53+00:00
431,2,2012-10-23 20:27:48+00:00
432,2,2012-10-23 20:26:41+00:00
433,2,2012-10-23 20:26:32+00:00
434,2,2012-10-23 20:26:07+00:00
435,2,2012-10-23 20:26:01+00:00
436,2,2012-10-23 20:26:01+00:00
437,2,2012-10-23 20:25:48+00:00
438,2,2012-10-23 20:25:44+00:00
439,2,2012-10-23 20:25:35+00:00
440,2,2012-10-23 20:25:28+00:00
441,2,2012-10-23 20:24:59+00:00
442,2,2012-10-23 20:24:53+00:00
443,2,2012-10-23 20:24:37+00:00
444,2,2012-10-23 20:24:19+00:00
445,2,2012-10-23 20:24:17+00:00
446,2,2012-10-23 20:24:08+00:00
447,1,2012-10-23 20:21:51+00:00
448,1,2012-10-23 20:12:46+00:00
449,1,2012-10-23 20:10:54+00:00
450,1,2012-10-23 19:57:16+00:00
451,1,2012-10-23 19:56:15+00:00
452,1,2012-10-23 19:55:04+00:00
453,1,2012-10-23 19:50:41+00:00
454,1,2012-10-23 19:42:50+00:00
455,1,2012-10-23 19:42:15+00:00
456,1,2012-10-23 19:37:33+00:00
457,2,2012-10-23 19:32:32+00:00
458,1,2012-10-23 19:31:40+00:00
459,1,2012-10-23 19:30:13+00:00
460,1,2012-10-23 19:29:27+00:00
461,1,2012-10-23 19:28:05+00:00
462,1,2012-10-23 19:26:09+00:00
463,1,2012-10-23 19:26:09+00:00
464,1,2012-10-23 19:26:09+00:00
465,1,2012-10-23 19:26:09+00:00
466,1,2012-10-23 19:21:03+00:00
467,1,2012-10-23 19:19:30+00:00
468,1,2012-10-23 19:19:26+00:00
469,2,2012-10-23 18:44:13+00:00
470,0,2012-10-23 18:42:45+00:00
471,1,2012-10-23 18:40:42+00:00
472,1,2012-10-23 18:35:41+00:00
473,1,2012-10-23 18:31:31+00:00
474,1,2012-10-23 18:31:27+00:00
475,1,2012-10-23 18:31:27+00:00
476,1,2012-10-23 18:29:50+00:00
477,1,2012-10-23 18:26:51+00:00
478,1,2012-10-23 18:21:32+00:00
479,0,2012-10-23 18:07:32+00:00
480,0,2012-10-23 18:07:32+00:00
481,1,2012-10-23 17:50:00+00:00
482,1,2012-10-23 17:20:36+00:00
483,1,2012-10-23 17:11:50+00:00
484,0,2012-10-23 17:09:59+00:00
485,1,2012-10-23 16:00:06+00:00
486,0,2012-10-23 15:50:21+00:00
487,0,2012-10-23 15:49:07+00:00
488,2,2012-10-23 15:36:27+00:00
489,1,2012-10-23 15:07:36+00:00
490,1,2012-10-23 15:07:34+00:00
491,1,2012-10-23 15:02:27+00:00
492,1,2012-10-23 14:52:36+00:00
493,1,2012-10-23 14:31:16+00:00
494,0,2012-10-23 14:13:42+00:00
495,1,2012-10-23 13:23:55+00:00
496,1,2012-10-23 13:18:43+00:00
497,0,2012-10-23 13:01:54+00:00
498,1,2012-10-23 12:53:09+00:00
499,0,2012-10-23 12:43:00+00:00
500,2,2012-10-23 12:35:03+00:00
501,2,2012-10-23 12:13:01+00:00
502,1,2012-10-23 12:11:12+00:00
503,1,2012-10-23 12:03:01+00:00
504,1,2012-10-23 11:58:59+00:00
505,2,2012-10-23 11:54:30+00:00
506,2,2012-10-23 11:51:20+00:00
507,2,2012-10-23 11:49:41+00:00
508,2,2012-10-23 11:38:01+00:00
509,0,2012-10-23 11:36:19+00:00
510,1,2012-10-23 11:21:09+00:00
511,1,2012-10-23 11:17:17+00:00
512,2,2012-10-23 11:00:46+00:00
513,1,2012-10-23 10:42:07+00:00
514,0,2012-10-23 10:38:31+00:00
515,0,2012-10-23 10:30:04+00:00
516,1,2012-10-23 10:17:37+00:00
517,1,2012-10-23 10:17:37+00:00
518,1,2012-10-23 10:17:36+00:00
519,2,2012-10-23 09:26:59+00:00
520,2,2012-10-23 09:23:23+00:00
521,2,2012-10-23 09:01:56+00:00
522,1,2012-10-23 06:46:45+00:00
523,1,2012-10-23 05:23:02+00:00
524,1,2012-10-23 05:06:40+00:00
525,1,2012-10-23 04:55:04+00:00
526,1,2012-10-23 04:42:15+00:00
527,0,2012-10-23 04:18:32+00:00
528,1,2012-10-23 04:04:00+00:00
529,1,2012-10-23 03:52:40+00:00
530,1,2012-10-23 03:42:41+00:00
531,1,2012-10-23 03:33:21+00:00
532,1,2012-10-23 03:27:24+00:00
533,2,2012-10-23 03:16:57+00:00
534,1,2012-10-23 03:14:37+00:00
535,1,2012-10-23 03:13:25+00:00
536,1,2012-10-23 03:03:39+00:00
537,1,2012-10-23 03:03:28+00:00
538,1,2012-10-23 03:02:53+00:00
539,1,2012-10-23 03:02:31+00:00
540,1,2012-10-23 03:01:44+00:00
541,1,2012-10-23 03:01:19+00:00
542,0,2012-10-23 03:01:10+00:00
543,2,2012-10-23 03:00:26+00:00
544,1,2012-10-23 02:58:58+00:00
545,2,2012-10-23 02:57:56+00:00
546,0,2012-10-23 02:57:24+00:00
547,1,2012-10-23 02:55:09+00:00
548,0,2012-10-23 02:54:17+00:00
549,2,2012-10-23 02:54:10+00:00
550,1,2012-10-23 02:53:07+00:00
551,2,2012-10-23 02:51:51+00:00
552,1,2012-10-23 02:50:58+00:00
553,2,2012-10-23 02:50:45+00:00
554,1,2012-10-23 02:48:42+00:00
555,2,2012-10-23 02:48:25+00:00
556,2,2012-10-23 02:47:23+00:00
557,2,2012-10-23 02:46:50+00:00
558,2,2012-10-23 02:46:47+00:00
559,2,2012-10-23 02:46:32+00:00
560,2,2012-10-23 02:46:27+00:00
561,2,2012-10-23 02:46:21+00:00
562,2,2012-10-23 02:45:59+00:00
563,2,2012-10-23 02:45:46+00:00
564,2,2012-10-23 02:45:21+00:00
565,2,2012-10-23 02:44:42+00:00
566,2,2012-10-23 02:42:54+00:00
567,1,2012-10-23 02:40:54+00:00
568,1,2012-10-23 02:39:49+00:00
569,1,2012-10-23 02:39:46+00:00
570,1,2012-10-23 02:39:16+00:00
571,1,2012-10-23 02:38:36+00:00
572,1,2012-10-23 02:38:07+00:00
573,1,2012-10-23 02:37:21+00:00
574,2,2012-10-23 02:37:09+00:00
575,1,2012-10-23 02:36:58+00:00
576,1,2012-10-23 02:36:25+00:00
577,1,2012-10-23 02:36:15+00:00
578,1,2012-10-23 02:35:31+00:00
579,1,2012-10-23 02:35:12+00:00
580,1,2012-10-23 02:35:05+00:00
581,1,2012-10-23 02:34:13+00:00
582,1,2012-10-23 02:34:05+00:00
583,1,2012-10-23 02:32:22+00:00
584,2,2012-10-23 02:31:23+00:00
585,1,2012-10-23 02:29:07+00:00
586,0,2012-10-23 02:28:13+00:00
587,1,2012-10-23 02:27:54+00:00
588,1,2012-10-23 02:27:31+00:00
589,1,2012-10-23 02:26:48+00:00
590,1,2012-10-23 02:26:47+00:00
591,1,2012-10-23 02:26:35+00:00
592,1,2012-10-23 02:26:14+00:00
593,2,2012-10-23 02:26:10+00:00
594,2,2012-10-23 02:26:09+00:00
595,0,2012-10-23 02:25:50+00:00
596,2,2012-10-23 02:25:43+00:00
597,0,2012-10-23 02:25:19+00:00
598,1,2012-10-23 02:24:31+00:00
599,1,2012-10-23 02:24:09+00:00
600,1,2012-10-23 02:23:29+00:00
601,1,2012-10-23 02:23:28+00:00
602,1,2012-10-23 02:22:45+00:00
603,1,2012-10-23 02:22:17+00:00
604,1,2012-10-23 02:22:08+00:00
605,1,2012-10-23 02:21:51+00:00
606,1,2012-10-23 02:21:49+00:00
607,1,2012-10-23 02:21:25+00:00
608,1,2012-10-23 02:21:23+00:00
609,1,2012-10-23 02:21:11+00:00
610,1,2012-10-23 02:20:45+00:00
611,1,2012-10-23 02:19:26+00:00
612,1,2012-10-23 02:18:56+00:00
613,1,2012-10-23 02:18:44+00:00
614,1,2012-10-23 02:18:38+00:00
615,1,2012-10-23 02:18:33+00:00
616,1,2012-10-23 02:18:21+00:00
617,1,2012-10-23 02:10:19+00:00
618,1,2012-10-23 02:10:10+00:00
619,1,2012-10-23 02:05:56+00:00
620,1,2012-10-23 02:02:42+00:00
621,1,2012-10-23 02:01:53+00:00
622,1,2012-10-23 02:01:32+00:00
623,1,2012-10-23 02:00:13+00:00
624,1,2012-10-23 01:58:25+00:00
625,0,2012-10-23 01:58:23+00:00
626,1,2012-10-23 01:57:34+00:00
627,1,2012-10-23 01:57:27+00:00
628,1,2012-10-23 01:56:52+00:00
629,1,2012-10-23 01:49:27+00:00
630,0,2012-10-23 01:49:18+00:00
631,1,2012-10-23 01:44:33+00:00
632,1,2012-10-23 01:43:54+00:00
633,1,2012-10-23 01:40:27+00:00
634,1,2012-10-23 01:40:00+00:00
635,2,2012-10-23 01:38:57+00:00
636,1,2012-10-23 01:38:57+00:00
637,0,2012-10-23 01:38:45+00:00
638,1,2012-10-23 01:38:24+00:00
639,1,2012-10-23 01:37:33+00:00
640,1,2012-10-23 01:37:30+00:00
641,1,2012-10-23 01:37:27+00:00
642,1,2012-10-23 01:37:09+00:00
643,1,2012-10-23 01:37:03+00:00
644,2,2012-10-23 01:36:56+00:00
645,1,2012-10-23 01:36:54+00:00
646,1,2012-10-23 01:36:39+00:00
647,1,2012-10-23 01:36:37+00:00
648,1,2012-10-23 01:36:37+00:00
649,1,2012-10-23 01:36:17+00:00
650,2,2012-10-23 01:36:08+00:00
651,1,2012-10-23 01:36:01+00:00
652,1,2012-10-23 01:35:57+00:00
653,1,2012-10-23 01:35:52+00:00
654,2,2012-10-23 01:35:49+00:00
655,1,2012-10-23 01:35:47+00:00
656,0,2012-10-23 01:35:45+00:00
657,1,2012-10-23 01:35:38+00:00
658,1,2012-10-23 01:35:33+00:00
659,1,2012-10-23 01:35:25+00:00
660,1,2012-10-23 01:35:24+00:00
661,1,2012-10-23 01:35:11+00:00
662,0,2012-10-23 01:35:10+00:00
663,1,2012-10-23 01:35:07+00:00
664,1,2012-10-23 01:35:06+00:00
665,2,2012-10-23 01:35:06+00:00
