,date,score
0,2020-05-27,3.642857142857143
1,2020-05-28,5.928571428571429
2,2020-05-29,3.0714285714285716
3,2020-05-30,0.0
4,2020-05-31,10.142857142857142
5,2020-06-01,0.0
6,2020-06-02,13.142857142857142
7,2020-06-03,0.0
8,2020-06-04,8.0
9,2020-06-05,16.142857142857142
10,2020-06-06,10.214285714285714
11,2020-06-07,3.357142857142857
12,2020-06-08,6.357142857142857
13,2020-06-09,18.714285714285715
14,2020-06-10,3.7857142857142856
15,2020-06-11,9.071428571428571
16,2020-06-12,0.0
17,2020-06-13,0.0
18,2020-06-14,7.142857142857143
19,2020-06-15,6.142857142857143
20,2020-06-16,12.357142857142858
21,2020-06-17,9.5
22,2020-06-18,6.928571428571429
23,2020-06-19,6.428571428571429
24,2020-06-20,7.142857142857143
25,2020-06-21,3.7142857142857144
26,2020-06-22,13.0
27,2020-06-23,11.5
28,2020-06-24,7.285714285714286
29,2020-06-25,3.2857142857142856
30,2020-06-26,6.571428571428571
31,2020-06-27,17.857142857142858
32,2020-06-28,6.928571428571429
33,2020-06-29,3.142857142857143
34,2020-06-30,6.571428571428571
35,2020-07-01,0.0
36,2020-07-02,9.785714285714286
37,2020-07-03,24.857142857142858
38,2020-07-04,0.0
39,2020-07-05,3.7142857142857144
40,2020-07-06,6.642857142857143
41,2020-07-07,3.2857142857142856
42,2020-07-08,13.642857142857142
43,2020-07-09,7.142857142857143
44,2020-07-10,6.285714285714286
45,2020-07-11,15.642857142857142
