,Unnamed: 0,date,score
0,0,2020-05-28,0.3559322033898305
1,1,2020-05-29,0.963917525773196
2,2,2020-05-30,0.6153846153846154
3,3,2020-05-31,0.6289855072463768
4,4,2020-06-01,0.9911894273127754
5,5,2020-06-02,0.9879518072289156
6,6,2020-06-03,0.8208092485549133
7,7,2020-06-04,1.005464480874317
8,8,2020-06-05,1.0073349633251834
9,9,2020-06-06,0.9849624060150376
10,10,2020-06-07,1.3909287257019438
11,11,2020-06-08,0.6121673003802282
12,12,2020-06-09,0.7217630853994492
13,13,2020-06-10,0.9971098265895952
14,14,2020-06-11,1.2485549132947975
15,15,2020-06-12,0.9691943127962084
16,16,2020-06-13,0.6138613861386139
17,17,2020-06-14,1.4405940594059403
18,18,2020-06-15,1.0949720670391059
19,19,2020-06-16,0.9205479452054794
20,20,2020-06-17,0.9247311827956988
21,21,2020-06-18,0.9645390070921984
22,22,2020-06-19,0.8897058823529411
23,23,2020-06-20,0.9650793650793652
24,24,2020-06-21,1.1107011070110702
25,25,2020-06-22,0.9192982456140352
26,26,2020-06-23,1.0875912408759123
27,27,2020-06-24,0.9216300940438872
28,28,2020-06-25,0.9686274509803922
29,29,2020-06-26,0.9428571428571428
30,30,2020-06-27,0.9636363636363636
31,31,2020-06-28,1.146814404432133
32,32,2020-06-29,0.9023746701846964
