,date,score
0,2016-10-08,0.89738430583501
1,2016-10-09,0.9443298969072165
2,2016-10-10,0.8619909502262444
3,2016-10-11,0.1574642126789366
4,2016-10-12,0.5080321285140562
5,2016-10-13,0.39271255060728744
6,2016-10-14,0.8282828282828283
7,2016-10-15,0.4723926380368098
8,2016-10-16,0.9480249480249481
9,2016-10-17,0.9472573839662447
10,2016-10-18,0.96875
11,2016-10-19,0.9279661016949152
12,2016-10-20,1.0476190476190477
13,2016-10-21,0.8590021691973969
14,2016-10-22,0.979757085020243
15,2016-10-23,0.6756756756756757
16,2016-10-24,0.903370786516854
17,2016-10-25,0.6643598615916955
18,2016-10-26,0.9212765957446809
19,2016-10-27,0.9470468431771895
20,2016-10-28,0.9816326530612245
21,2016-10-29,1.1702127659574468
22,2016-10-30,0.8854166666666666
23,2016-10-31,0.8733333333333333
24,2016-11-01,0.06841046277665996
25,2016-11-02,0.3391959798994975
26,2016-11-03,1.040339702760085
27,2016-11-04,0.9959919839679359
28,2016-11-05,0.8945233265720081
29,2016-11-06,0.8385093167701864
