,date,score
0,2016-08-07,5.384615384615385
1,2016-08-08,2.076923076923077
2,2016-08-09,6.384615384615385
3,2016-08-10,2.076923076923077
4,2016-08-11,1.9230769230769231
5,2016-08-12,2.3846153846153846
6,2016-08-13,2.0
7,2016-08-14,0.9230769230769231
8,2016-08-15,3.3076923076923075
9,2016-08-16,1.3076923076923077
10,2016-08-17,1.6153846153846154
11,2016-08-18,2.6153846153846154
12,2016-08-19,5.0
13,2016-08-20,3.230769230769231
14,2016-08-21,5.384615384615385
15,2016-08-22,2.6153846153846154
16,2016-08-23,2.6153846153846154
17,2016-08-24,3.5384615384615383
18,2016-08-25,1.7692307692307692
19,2016-08-26,7.384615384615385
20,2016-08-27,4.3076923076923075
21,2016-08-28,1.0769230769230769
22,2016-08-29,1.0769230769230769
23,2016-08-30,0.7692307692307693
24,2016-08-31,2.6153846153846154
25,2016-09-01,4.6923076923076925
26,2016-09-02,3.3846153846153846
27,2016-09-03,0.0
28,2016-09-04,2.769230769230769
29,2016-09-05,5.3076923076923075
30,2016-09-06,0.6923076923076923
31,2016-09-07,2.6153846153846154
32,2016-09-08,2.923076923076923
33,2016-09-09,1.8461538461538463
34,2016-09-10,4.538461538461538
35,2016-09-11,3.923076923076923
36,2016-09-12,1.0769230769230769
37,2016-09-13,1.6923076923076923
38,2016-09-14,4.384615384615385
39,2016-09-15,1.6153846153846154
40,2016-09-16,6.3076923076923075
41,2016-09-17,2.3076923076923075
42,2016-09-18,1.3846153846153846
43,2016-09-19,5.153846153846154
44,2016-09-20,6.923076923076923
45,2016-09-21,2.5384615384615383
46,2016-09-22,7.076923076923077
47,2016-09-23,6.769230769230769
48,2016-09-24,2.5384615384615383
49,2016-09-25,4.538461538461538
50,2016-09-26,7.230769230769231
51,2016-09-27,17.53846153846154
52,2016-09-28,7.384615384615385
53,2016-09-29,12.384615384615385
54,2016-09-30,4.0
55,2016-10-01,5.0
56,2016-10-02,10.384615384615385
57,2016-10-03,7.6923076923076925
58,2016-10-04,7.3076923076923075
59,2016-10-05,9.461538461538462
60,2016-10-06,7.230769230769231
61,2016-10-07,3.0
62,2016-10-08,6.615384615384615
63,2016-10-09,11.923076923076923
64,2016-10-10,13.76923076923077
65,2016-10-11,7.384615384615385
66,2016-10-12,13.153846153846153
67,2016-10-13,9.0
68,2016-10-14,10.846153846153847
69,2016-10-15,6.538461538461538
70,2016-10-16,9.307692307692308
71,2016-10-17,6.6923076923076925
72,2016-10-18,9.923076923076923
73,2016-10-19,9.076923076923077
74,2016-10-20,18.46153846153846
75,2016-10-21,11.615384615384615
76,2016-10-22,11.384615384615385
77,2016-10-23,12.153846153846153
78,2016-10-24,13.692307692307692
79,2016-10-25,10.0
80,2016-10-26,15.538461538461538
81,2016-10-27,14.307692307692308
82,2016-10-28,8.692307692307692
83,2016-10-29,17.153846153846153
84,2016-10-30,10.307692307692308
85,2016-10-31,8.846153846153847
86,2016-11-01,9.076923076923077
87,2016-11-02,15.538461538461538
88,2016-11-03,17.076923076923077
89,2016-11-04,23.46153846153846
90,2016-11-05,20.692307692307693
91,2016-11-06,27.76923076923077
92,2016-11-07,43.84615384615385
93,2016-11-08,100.0
