,date,score
0,2012-10-18,0.9959595959595959
1,2012-10-19,1.0182926829268293
2,2012-10-20,0.9877300613496932
3,2012-10-21,0.97165991902834
4,2012-10-22,1.071578947368421
5,2012-10-23,1.100418410041841
6,2012-10-24,1.0449897750511248
7,2012-10-25,1.3609341825902335
8,2012-10-26,0.9958419958419958
9,2012-10-27,1.0604166666666666
10,2012-10-28,1.0605427974947808
11,2012-10-29,1.1321138211382114
12,2012-10-30,1.2
13,2012-10-31,1.1471264367816092
14,2012-11-01,1.0043103448275863
15,2012-11-02,0.9957894736842106
16,2012-11-03,1.0476190476190477
17,2012-11-04,1.1635220125786163
