date,final_score
2012-10-18,86.05656565656565
2012-10-19,158.0426829268293
2012-10-20,100.0
2012-10-21,83.48178137651823
2012-10-22,128.93263157894737
2012-10-23,128.61087866108787
2012-10-24,154.33946830265847
2012-10-25,154.43736730360934
2012-10-26,72.11642411642411
2012-10-27,100.0
2012-10-28,116.9686847599165
2012-10-29,129.4349593495935
2012-10-30,115.6
2012-10-31,100.0
2012-11-01,114.0603448275862
2012-11-02,72.1178947368421
2012-11-03,204.76190476190476
2012-11-04,138.39622641509433
