,score,date
55,1,2016-10-08 23:37:58+00:00
56,1,2016-10-08 23:37:28+00:00
57,1,2016-10-08 23:36:43+00:00
58,1,2016-10-08 23:36:31+00:00
59,1,2016-10-08 23:36:10+00:00
60,1,2016-10-08 23:36:00+00:00
61,1,2016-10-08 23:36:00+00:00
62,1,2016-10-08 23:35:50+00:00
63,1,2016-10-08 23:35:24+00:00
64,1,2016-10-08 23:35:13+00:00
65,1,2016-10-08 23:34:14+00:00
66,1,2016-10-08 23:32:40+00:00
67,1,2016-10-08 23:31:55+00:00
68,1,2016-10-08 23:31:31+00:00
69,1,2016-10-08 23:31:03+00:00
70,1,2016-10-08 23:30:55+00:00
71,1,2016-10-08 23:30:51+00:00
72,1,2016-10-08 23:30:49+00:00
73,1,2016-10-08 23:30:24+00:00
74,1,2016-10-08 23:28:55+00:00
75,1,2016-10-08 23:28:26+00:00
76,1,2016-10-08 23:28:24+00:00
77,1,2016-10-08 23:28:14+00:00
78,1,2016-10-08 23:28:01+00:00
79,1,2016-10-08 23:27:37+00:00
80,1,2016-10-08 23:27:01+00:00
81,1,2016-10-08 23:26:17+00:00
82,1,2016-10-08 23:26:12+00:00
83,1,2016-10-08 23:25:18+00:00
84,1,2016-10-08 23:25:11+00:00
85,1,2016-10-08 23:24:44+00:00
86,1,2016-10-08 23:23:49+00:00
87,1,2016-10-08 23:23:30+00:00
88,1,2016-10-08 23:23:26+00:00
89,1,2016-10-08 23:22:22+00:00
90,1,2016-10-08 23:22:10+00:00
91,1,2016-10-08 23:21:35+00:00
92,1,2016-10-08 23:21:03+00:00
93,1,2016-10-08 23:20:28+00:00
94,1,2016-10-08 23:20:05+00:00
95,1,2016-10-08 23:19:53+00:00
96,1,2016-10-08 23:19:51+00:00
97,1,2016-10-08 23:19:06+00:00
98,1,2016-10-08 23:19:02+00:00
99,1,2016-10-08 23:17:16+00:00
100,1,2016-10-08 23:17:00+00:00
101,1,2016-10-08 23:16:46+00:00
102,1,2016-10-08 23:16:15+00:00
103,1,2016-10-08 23:15:38+00:00
104,1,2016-10-08 23:15:29+00:00
105,1,2016-10-08 23:15:27+00:00
106,0,2016-10-08 23:14:49+00:00
107,1,2016-10-08 23:14:14+00:00
108,1,2016-10-08 23:13:00+00:00
109,1,2016-10-08 23:12:30+00:00
110,1,2016-10-08 23:11:59+00:00
111,1,2016-10-08 23:11:48+00:00
112,1,2016-10-08 23:11:39+00:00
113,1,2016-10-08 23:11:35+00:00
114,1,2016-10-08 23:11:31+00:00
115,1,2016-10-08 23:11:10+00:00
116,1,2016-10-08 23:11:02+00:00
117,1,2016-10-08 23:10:58+00:00
118,1,2016-10-08 23:10:42+00:00
119,0,2016-10-08 23:10:42+00:00
120,1,2016-10-08 23:10:25+00:00
121,1,2016-10-08 23:10:13+00:00
122,1,2016-10-08 23:09:17+00:00
123,1,2016-10-08 23:08:50+00:00
124,1,2016-10-08 23:08:33+00:00
125,1,2016-10-08 23:08:09+00:00
126,1,2016-10-08 23:07:55+00:00
127,1,2016-10-08 23:07:41+00:00
128,0,2016-10-08 23:07:35+00:00
129,0,2016-10-08 23:07:05+00:00
130,1,2016-10-08 23:06:44+00:00
131,1,2016-10-08 23:06:25+00:00
132,1,2016-10-08 23:05:55+00:00
133,1,2016-10-08 23:05:43+00:00
134,1,2016-10-08 23:05:06+00:00
135,1,2016-10-08 23:04:17+00:00
136,1,2016-10-08 23:04:03+00:00
137,0,2016-10-08 23:03:47+00:00
138,1,2016-10-08 23:03:29+00:00
139,1,2016-10-08 23:03:21+00:00
140,0,2016-10-08 23:03:02+00:00
141,1,2016-10-08 23:02:54+00:00
142,1,2016-10-08 23:02:49+00:00
143,1,2016-10-08 23:02:40+00:00
144,1,2016-10-08 23:01:34+00:00
145,1,2016-10-08 23:00:57+00:00
146,1,2016-10-08 23:00:36+00:00
147,1,2016-10-08 23:00:33+00:00
148,0,2016-10-08 23:00:28+00:00
149,1,2016-10-08 23:00:18+00:00
150,1,2016-10-08 23:00:09+00:00
151,1,2016-10-08 22:59:55+00:00
152,1,2016-10-08 22:59:38+00:00
153,1,2016-10-08 22:59:24+00:00
154,1,2016-10-08 22:58:39+00:00
155,1,2016-10-08 22:58:24+00:00
156,1,2016-10-08 22:57:54+00:00
157,1,2016-10-08 22:57:36+00:00
158,1,2016-10-08 22:57:29+00:00
159,1,2016-10-08 22:57:25+00:00
160,1,2016-10-08 22:56:00+00:00
161,1,2016-10-08 22:55:51+00:00
162,1,2016-10-08 22:54:51+00:00
163,1,2016-10-08 22:54:49+00:00
164,1,2016-10-08 22:54:28+00:00
165,1,2016-10-08 22:54:13+00:00
166,1,2016-10-08 22:54:03+00:00
167,1,2016-10-08 22:52:48+00:00
168,1,2016-10-08 22:52:42+00:00
169,1,2016-10-08 22:52:28+00:00
170,1,2016-10-08 22:51:29+00:00
171,1,2016-10-08 22:51:22+00:00
172,1,2016-10-08 22:51:03+00:00
173,1,2016-10-08 22:51:00+00:00
174,1,2016-10-08 22:49:48+00:00
175,1,2016-10-08 22:48:57+00:00
176,1,2016-10-08 22:48:28+00:00
177,1,2016-10-08 22:47:47+00:00
178,1,2016-10-08 22:47:41+00:00
179,1,2016-10-08 22:47:29+00:00
180,1,2016-10-08 22:46:42+00:00
181,1,2016-10-08 22:46:40+00:00
182,1,2016-10-08 22:46:26+00:00
183,1,2016-10-08 22:46:25+00:00
184,1,2016-10-08 22:46:21+00:00
185,1,2016-10-08 22:46:12+00:00
186,1,2016-10-08 22:45:34+00:00
187,1,2016-10-08 22:45:15+00:00
188,1,2016-10-08 22:45:07+00:00
189,1,2016-10-08 22:45:03+00:00
190,1,2016-10-08 22:44:30+00:00
191,1,2016-10-08 22:44:19+00:00
192,1,2016-10-08 22:43:35+00:00
193,1,2016-10-08 22:43:26+00:00
194,0,2016-10-08 22:42:56+00:00
195,1,2016-10-08 22:42:34+00:00
196,1,2016-10-08 22:42:27+00:00
197,0,2016-10-08 22:42:19+00:00
198,1,2016-10-08 22:41:45+00:00
199,1,2016-10-08 22:41:42+00:00
200,1,2016-10-08 22:41:01+00:00
201,1,2016-10-08 22:40:53+00:00
202,1,2016-10-08 22:40:18+00:00
203,1,2016-10-08 22:40:09+00:00
204,1,2016-10-08 22:39:09+00:00
205,0,2016-10-08 22:39:05+00:00
206,1,2016-10-08 22:38:44+00:00
207,1,2016-10-08 22:38:39+00:00
208,1,2016-10-08 22:38:30+00:00
209,1,2016-10-08 22:37:56+00:00
210,1,2016-10-08 22:37:24+00:00
211,1,2016-10-08 22:37:06+00:00
212,1,2016-10-08 22:36:30+00:00
213,1,2016-10-08 22:36:28+00:00
214,1,2016-10-08 22:36:20+00:00
215,1,2016-10-08 22:35:24+00:00
216,1,2016-10-08 22:35:16+00:00
217,1,2016-10-08 22:35:06+00:00
218,1,2016-10-08 22:35:03+00:00
219,1,2016-10-08 22:34:57+00:00
220,1,2016-10-08 22:34:11+00:00
221,0,2016-10-08 22:34:05+00:00
222,1,2016-10-08 22:33:59+00:00
223,1,2016-10-08 22:33:58+00:00
224,1,2016-10-08 22:33:14+00:00
225,0,2016-10-08 22:33:14+00:00
226,1,2016-10-08 22:33:12+00:00
227,1,2016-10-08 22:33:03+00:00
228,0,2016-10-08 22:32:26+00:00
229,1,2016-10-08 22:32:21+00:00
230,1,2016-10-08 22:32:14+00:00
231,0,2016-10-08 22:32:11+00:00
232,1,2016-10-08 22:32:06+00:00
233,1,2016-10-08 22:31:50+00:00
234,0,2016-10-08 22:31:49+00:00
235,1,2016-10-08 22:31:41+00:00
236,1,2016-10-08 22:31:37+00:00
237,1,2016-10-08 22:31:37+00:00
238,1,2016-10-08 22:31:30+00:00
239,1,2016-10-08 22:31:26+00:00
240,1,2016-10-08 22:31:12+00:00
241,1,2016-10-08 22:31:11+00:00
242,1,2016-10-08 22:31:10+00:00
243,1,2016-10-08 22:31:06+00:00
244,1,2016-10-08 22:30:54+00:00
245,1,2016-10-08 22:30:53+00:00
246,1,2016-10-08 22:30:44+00:00
247,1,2016-10-08 22:30:33+00:00
248,1,2016-10-08 22:30:15+00:00
249,1,2016-10-08 22:30:01+00:00
250,1,2016-10-08 22:29:48+00:00
251,1,2016-10-08 22:29:28+00:00
252,1,2016-10-08 22:29:16+00:00
253,1,2016-10-08 22:29:14+00:00
254,1,2016-10-08 22:29:13+00:00
255,1,2016-10-08 22:29:01+00:00
256,1,2016-10-08 22:27:53+00:00
257,1,2016-10-08 22:27:47+00:00
258,2,2016-10-08 22:27:30+00:00
259,1,2016-10-08 22:27:30+00:00
260,1,2016-10-08 22:27:25+00:00
261,0,2016-10-08 22:27:19+00:00
262,1,2016-10-08 22:27:01+00:00
263,1,2016-10-08 22:26:42+00:00
264,1,2016-10-08 22:26:17+00:00
265,0,2016-10-08 22:25:48+00:00
266,0,2016-10-08 22:25:47+00:00
267,0,2016-10-08 22:25:39+00:00
268,1,2016-10-08 22:25:08+00:00
269,1,2016-10-08 22:25:03+00:00
270,1,2016-10-08 22:24:25+00:00
271,1,2016-10-08 22:24:15+00:00
272,1,2016-10-08 22:24:07+00:00
273,1,2016-10-08 22:24:00+00:00
274,1,2016-10-08 22:23:44+00:00
275,0,2016-10-08 22:23:43+00:00
276,1,2016-10-08 22:23:24+00:00
277,0,2016-10-08 22:23:18+00:00
278,1,2016-10-08 22:23:10+00:00
279,0,2016-10-08 22:23:07+00:00
280,1,2016-10-08 22:23:07+00:00
281,1,2016-10-08 22:23:01+00:00
282,1,2016-10-08 22:22:51+00:00
283,1,2016-10-08 22:22:17+00:00
284,1,2016-10-08 22:22:05+00:00
285,1,2016-10-08 22:21:28+00:00
286,1,2016-10-08 22:21:20+00:00
287,1,2016-10-08 22:21:14+00:00
288,1,2016-10-08 22:20:52+00:00
289,1,2016-10-08 22:20:31+00:00
290,1,2016-10-08 22:20:16+00:00
291,1,2016-10-08 22:20:15+00:00
292,1,2016-10-08 22:20:09+00:00
293,1,2016-10-08 22:20:04+00:00
294,1,2016-10-08 22:19:53+00:00
295,1,2016-10-08 22:19:48+00:00
296,1,2016-10-08 22:19:02+00:00
297,1,2016-10-08 22:19:01+00:00
298,1,2016-10-08 22:18:11+00:00
299,1,2016-10-08 22:17:59+00:00
300,1,2016-10-08 22:17:56+00:00
301,1,2016-10-08 22:17:45+00:00
302,1,2016-10-08 22:17:44+00:00
303,1,2016-10-08 22:17:36+00:00
304,1,2016-10-08 22:17:10+00:00
305,1,2016-10-08 22:17:08+00:00
306,1,2016-10-08 22:16:54+00:00
307,1,2016-10-08 22:16:42+00:00
308,1,2016-10-08 22:16:35+00:00
309,0,2016-10-08 22:16:02+00:00
310,1,2016-10-08 22:15:48+00:00
311,1,2016-10-08 22:15:28+00:00
312,1,2016-10-08 22:15:16+00:00
313,1,2016-10-08 22:15:10+00:00
314,0,2016-10-08 22:15:06+00:00
315,1,2016-10-08 22:14:31+00:00
316,1,2016-10-08 22:13:33+00:00
317,1,2016-10-08 22:13:05+00:00
318,1,2016-10-08 22:13:03+00:00
319,1,2016-10-08 22:12:59+00:00
320,1,2016-10-08 22:12:48+00:00
321,1,2016-10-08 22:12:36+00:00
322,0,2016-10-08 22:12:18+00:00
323,0,2016-10-08 22:12:00+00:00
324,1,2016-10-08 22:11:03+00:00
325,2,2016-10-08 22:10:50+00:00
326,1,2016-10-08 22:10:41+00:00
327,1,2016-10-08 22:10:26+00:00
328,1,2016-10-08 22:09:34+00:00
329,1,2016-10-08 22:09:06+00:00
330,1,2016-10-08 22:08:34+00:00
331,0,2016-10-08 22:08:27+00:00
332,1,2016-10-08 22:08:14+00:00
333,1,2016-10-08 22:07:27+00:00
334,0,2016-10-08 22:05:38+00:00
335,1,2016-10-08 22:05:34+00:00
336,1,2016-10-08 22:04:48+00:00
337,1,2016-10-08 22:04:47+00:00
338,1,2016-10-08 22:04:42+00:00
339,1,2016-10-08 22:04:39+00:00
340,1,2016-10-08 22:04:37+00:00
341,1,2016-10-08 22:04:03+00:00
342,1,2016-10-08 22:03:58+00:00
343,0,2016-10-08 22:03:55+00:00
344,1,2016-10-08 22:03:38+00:00
345,1,2016-10-08 22:03:21+00:00
346,1,2016-10-08 22:03:20+00:00
347,1,2016-10-08 22:03:14+00:00
348,1,2016-10-08 22:02:59+00:00
349,1,2016-10-08 22:02:21+00:00
350,1,2016-10-08 22:02:16+00:00
351,1,2016-10-08 22:02:02+00:00
352,1,2016-10-08 22:00:44+00:00
353,1,2016-10-08 22:00:17+00:00
354,1,2016-10-08 22:00:02+00:00
355,1,2016-10-08 21:59:43+00:00
356,1,2016-10-08 21:59:33+00:00
357,1,2016-10-08 21:59:24+00:00
358,1,2016-10-08 21:58:56+00:00
359,1,2016-10-08 21:58:53+00:00
360,0,2016-10-08 21:58:50+00:00
361,1,2016-10-08 21:58:31+00:00
362,1,2016-10-08 21:58:28+00:00
363,1,2016-10-08 21:57:43+00:00
364,1,2016-10-08 21:57:23+00:00
365,0,2016-10-08 21:57:21+00:00
366,1,2016-10-08 21:57:16+00:00
367,0,2016-10-08 21:57:16+00:00
368,1,2016-10-08 21:56:44+00:00
369,1,2016-10-08 21:56:44+00:00
370,1,2016-10-08 21:56:40+00:00
371,1,2016-10-08 21:56:33+00:00
372,1,2016-10-08 21:56:13+00:00
373,1,2016-10-08 21:55:52+00:00
374,1,2016-10-08 21:55:27+00:00
375,1,2016-10-08 21:55:24+00:00
376,1,2016-10-08 21:54:48+00:00
377,1,2016-10-08 21:54:29+00:00
378,1,2016-10-08 21:54:20+00:00
379,1,2016-10-08 21:54:17+00:00
380,1,2016-10-08 21:54:16+00:00
381,1,2016-10-08 21:53:57+00:00
382,1,2016-10-08 21:53:43+00:00
383,1,2016-10-08 21:53:39+00:00
384,1,2016-10-08 21:52:44+00:00
385,1,2016-10-08 21:52:35+00:00
386,1,2016-10-08 21:52:24+00:00
387,1,2016-10-08 21:52:24+00:00
388,1,2016-10-08 21:52:01+00:00
389,1,2016-10-08 21:51:57+00:00
390,1,2016-10-08 21:51:49+00:00
391,0,2016-10-08 21:51:30+00:00
392,1,2016-10-08 21:51:28+00:00
393,1,2016-10-08 21:50:39+00:00
394,1,2016-10-08 21:50:23+00:00
395,1,2016-10-08 21:50:08+00:00
396,1,2016-10-08 21:49:47+00:00
397,1,2016-10-08 21:49:21+00:00
398,1,2016-10-08 21:48:40+00:00
399,1,2016-10-08 21:48:03+00:00
400,0,2016-10-08 21:48:02+00:00
401,1,2016-10-08 21:47:28+00:00
402,1,2016-10-08 21:47:22+00:00
403,1,2016-10-08 21:47:10+00:00
404,1,2016-10-08 21:46:46+00:00
405,1,2016-10-08 21:46:35+00:00
406,1,2016-10-08 21:46:19+00:00
407,1,2016-10-08 21:45:54+00:00
408,1,2016-10-08 21:45:34+00:00
409,1,2016-10-08 21:45:18+00:00
410,1,2016-10-08 21:45:11+00:00
411,1,2016-10-08 21:45:08+00:00
412,1,2016-10-08 21:44:59+00:00
413,0,2016-10-08 21:44:17+00:00
414,1,2016-10-08 21:44:07+00:00
415,1,2016-10-08 21:43:46+00:00
416,1,2016-10-08 21:43:42+00:00
417,1,2016-10-08 21:43:34+00:00
418,1,2016-10-08 21:43:09+00:00
419,1,2016-10-08 21:43:08+00:00
420,1,2016-10-08 21:43:02+00:00
421,1,2016-10-08 21:42:56+00:00
422,0,2016-10-08 21:42:39+00:00
423,0,2016-10-08 21:42:13+00:00
424,1,2016-10-08 21:41:52+00:00
425,1,2016-10-08 21:41:43+00:00
426,0,2016-10-08 21:40:03+00:00
427,1,2016-10-08 21:39:51+00:00
428,1,2016-10-08 21:39:46+00:00
429,1,2016-10-08 21:39:34+00:00
430,1,2016-10-08 21:39:10+00:00
431,1,2016-10-08 21:38:48+00:00
432,1,2016-10-08 21:38:03+00:00
433,1,2016-10-08 21:37:39+00:00
434,0,2016-10-08 21:37:20+00:00
435,1,2016-10-08 21:36:43+00:00
436,1,2016-10-08 21:36:29+00:00
437,1,2016-10-08 21:36:16+00:00
438,0,2016-10-08 21:36:13+00:00
439,1,2016-10-08 21:36:01+00:00
440,1,2016-10-08 21:35:46+00:00
441,1,2016-10-08 21:35:13+00:00
442,1,2016-10-08 21:35:11+00:00
443,1,2016-10-08 21:34:34+00:00
444,0,2016-10-08 21:34:33+00:00
445,1,2016-10-08 21:33:24+00:00
446,1,2016-10-08 21:33:19+00:00
447,1,2016-10-08 21:33:18+00:00
448,1,2016-10-08 21:33:10+00:00
449,0,2016-10-08 21:32:46+00:00
450,1,2016-10-08 21:32:46+00:00
451,1,2016-10-08 21:32:43+00:00
452,1,2016-10-08 21:32:21+00:00
453,1,2016-10-08 21:32:13+00:00
454,1,2016-10-08 21:32:08+00:00
455,0,2016-10-08 21:31:47+00:00
456,1,2016-10-08 21:31:30+00:00
457,0,2016-10-08 21:31:28+00:00
458,1,2016-10-08 21:31:19+00:00
459,1,2016-10-08 21:31:18+00:00
460,1,2016-10-08 21:31:01+00:00
461,1,2016-10-08 21:30:47+00:00
462,1,2016-10-08 21:30:45+00:00
463,1,2016-10-08 21:30:44+00:00
464,1,2016-10-08 21:30:40+00:00
465,0,2016-10-08 21:30:34+00:00
466,1,2016-10-08 21:30:20+00:00
467,1,2016-10-08 21:28:51+00:00
468,1,2016-10-08 21:28:50+00:00
469,1,2016-10-08 21:28:49+00:00
470,0,2016-10-08 21:28:48+00:00
471,1,2016-10-08 21:28:44+00:00
472,1,2016-10-08 21:28:21+00:00
473,1,2016-10-08 21:27:53+00:00
474,1,2016-10-08 21:27:33+00:00
475,1,2016-10-08 21:27:32+00:00
476,1,2016-10-08 21:27:23+00:00
477,1,2016-10-08 21:27:14+00:00
478,1,2016-10-08 21:27:04+00:00
479,0,2016-10-08 21:27:00+00:00
480,1,2016-10-08 21:26:49+00:00
481,1,2016-10-08 21:26:42+00:00
482,1,2016-10-08 21:26:24+00:00
483,1,2016-10-08 21:26:21+00:00
484,1,2016-10-08 21:26:21+00:00
485,1,2016-10-08 21:25:45+00:00
486,0,2016-10-08 21:25:44+00:00
487,1,2016-10-08 21:25:41+00:00
488,1,2016-10-08 21:25:39+00:00
489,1,2016-10-08 21:25:38+00:00
490,1,2016-10-08 21:25:30+00:00
491,1,2016-10-08 21:25:26+00:00
492,1,2016-10-08 21:25:26+00:00
493,1,2016-10-09 23:58:52+00:00
494,1,2016-10-09 23:58:15+00:00
495,2,2016-10-09 23:57:01+00:00
496,0,2016-10-09 23:55:48+00:00
497,1,2016-10-09 23:55:40+00:00
498,1,2016-10-09 23:53:29+00:00
499,0,2016-10-09 23:52:48+00:00
500,1,2016-10-09 23:51:55+00:00
501,2,2016-10-09 23:51:05+00:00
502,0,2016-10-09 23:50:27+00:00
503,1,2016-10-09 23:49:12+00:00
504,1,2016-10-09 23:47:45+00:00
505,0,2016-10-09 23:46:23+00:00
506,2,2016-10-09 23:46:06+00:00
507,1,2016-10-09 23:44:40+00:00
508,1,2016-10-09 23:44:26+00:00
509,0,2016-10-09 23:44:11+00:00
510,1,2016-10-09 23:43:45+00:00
511,1,2016-10-09 23:42:52+00:00
512,1,2016-10-09 23:42:30+00:00
513,1,2016-10-09 23:40:46+00:00
514,0,2016-10-09 23:38:58+00:00
515,1,2016-10-09 23:37:39+00:00
516,0,2016-10-09 23:36:44+00:00
517,1,2016-10-09 23:36:13+00:00
518,2,2016-10-09 23:35:23+00:00
519,1,2016-10-09 23:34:39+00:00
520,1,2016-10-09 23:31:04+00:00
521,1,2016-10-09 23:29:21+00:00
522,0,2016-10-09 23:29:20+00:00
523,1,2016-10-09 23:28:58+00:00
524,1,2016-10-09 23:28:08+00:00
525,0,2016-10-09 23:26:19+00:00
526,1,2016-10-09 23:25:07+00:00
527,1,2016-10-09 23:24:01+00:00
528,1,2016-10-09 23:21:46+00:00
529,1,2016-10-09 23:19:32+00:00
530,1,2016-10-09 23:13:03+00:00
531,1,2016-10-09 23:11:58+00:00
532,1,2016-10-09 23:11:36+00:00
533,1,2016-10-09 23:10:14+00:00
534,1,2016-10-09 23:10:08+00:00
535,0,2016-10-09 23:09:25+00:00
536,1,2016-10-09 23:09:19+00:00
537,1,2016-10-09 23:08:33+00:00
538,0,2016-10-09 23:06:14+00:00
539,0,2016-10-09 23:05:56+00:00
540,0,2016-10-09 23:05:33+00:00
541,0,2016-10-09 23:04:23+00:00
542,1,2016-10-09 23:03:32+00:00
543,1,2016-10-09 23:03:09+00:00
544,1,2016-10-09 23:02:54+00:00
545,1,2016-10-09 23:00:58+00:00
546,1,2016-10-09 22:59:41+00:00
547,1,2016-10-09 22:58:15+00:00
548,0,2016-10-09 22:56:54+00:00
549,1,2016-10-09 22:56:50+00:00
550,1,2016-10-09 22:56:32+00:00
551,1,2016-10-09 22:55:39+00:00
552,0,2016-10-09 22:50:11+00:00
553,1,2016-10-09 22:50:08+00:00
554,1,2016-10-09 22:49:08+00:00
555,1,2016-10-09 22:45:35+00:00
556,1,2016-10-09 22:44:29+00:00
557,1,2016-10-09 22:43:38+00:00
558,0,2016-10-09 22:43:36+00:00
559,1,2016-10-09 22:42:22+00:00
560,0,2016-10-09 22:40:18+00:00
561,1,2016-10-09 22:40:05+00:00
562,0,2016-10-09 22:36:48+00:00
563,1,2016-10-09 22:36:43+00:00
564,1,2016-10-09 22:36:05+00:00
565,0,2016-10-09 22:35:43+00:00
566,1,2016-10-09 22:34:25+00:00
567,1,2016-10-09 22:34:18+00:00
568,1,2016-10-09 22:33:36+00:00
569,1,2016-10-09 22:32:02+00:00
570,0,2016-10-09 22:30:35+00:00
571,1,2016-10-09 22:30:27+00:00
572,1,2016-10-09 22:30:21+00:00
573,1,2016-10-09 22:29:20+00:00
574,1,2016-10-09 22:29:03+00:00
575,1,2016-10-09 22:27:43+00:00
576,1,2016-10-09 22:27:29+00:00
577,1,2016-10-09 22:27:25+00:00
578,0,2016-10-09 22:26:28+00:00
579,1,2016-10-09 22:25:31+00:00
580,1,2016-10-09 22:25:26+00:00
581,1,2016-10-09 22:24:44+00:00
582,1,2016-10-09 22:24:29+00:00
583,1,2016-10-09 22:23:07+00:00
584,0,2016-10-09 22:22:52+00:00
585,0,2016-10-09 22:22:47+00:00
586,0,2016-10-09 22:21:44+00:00
587,1,2016-10-09 22:21:27+00:00
588,0,2016-10-09 22:21:24+00:00
589,1,2016-10-09 22:21:07+00:00
590,1,2016-10-09 22:19:46+00:00
591,1,2016-10-09 22:19:11+00:00
592,1,2016-10-09 22:19:04+00:00
593,1,2016-10-09 22:18:31+00:00
594,0,2016-10-09 22:18:16+00:00
595,1,2016-10-09 22:17:45+00:00
596,1,2016-10-09 22:16:58+00:00
597,1,2016-10-09 22:16:52+00:00
598,1,2016-10-09 22:16:19+00:00
599,0,2016-10-09 22:15:50+00:00
600,1,2016-10-09 22:15:35+00:00
601,1,2016-10-09 22:15:16+00:00
602,1,2016-10-09 22:15:13+00:00
603,1,2016-10-09 22:15:00+00:00
604,1,2016-10-09 22:14:31+00:00
605,1,2016-10-09 22:14:29+00:00
606,0,2016-10-09 22:14:19+00:00
607,2,2016-10-09 22:12:56+00:00
608,1,2016-10-09 22:12:52+00:00
609,1,2016-10-09 22:12:30+00:00
610,1,2016-10-09 22:12:09+00:00
611,1,2016-10-09 22:11:42+00:00
612,1,2016-10-09 22:11:27+00:00
613,1,2016-10-09 22:10:42+00:00
614,1,2016-10-09 22:10:40+00:00
615,1,2016-10-09 22:10:24+00:00
616,1,2016-10-09 22:10:01+00:00
617,1,2016-10-09 22:08:54+00:00
618,1,2016-10-09 22:08:32+00:00
619,1,2016-10-09 22:08:26+00:00
620,1,2016-10-09 22:08:07+00:00
621,1,2016-10-09 22:07:59+00:00
622,1,2016-10-09 22:07:33+00:00
623,1,2016-10-09 22:07:21+00:00
624,1,2016-10-09 22:07:12+00:00
625,1,2016-10-09 22:06:59+00:00
626,2,2016-10-09 22:06:28+00:00
627,1,2016-10-09 22:06:14+00:00
628,1,2016-10-09 22:05:30+00:00
629,1,2016-10-09 22:05:06+00:00
630,1,2016-10-09 22:04:49+00:00
631,1,2016-10-09 22:04:01+00:00
632,1,2016-10-09 22:03:35+00:00
633,0,2016-10-09 22:02:44+00:00
634,1,2016-10-09 22:02:38+00:00
635,2,2016-10-09 22:02:25+00:00
636,1,2016-10-09 22:02:24+00:00
637,1,2016-10-09 22:02:09+00:00
638,1,2016-10-09 22:01:09+00:00
639,1,2016-10-09 22:00:20+00:00
640,1,2016-10-09 22:00:00+00:00
641,1,2016-10-09 21:59:31+00:00
642,1,2016-10-09 21:58:23+00:00
643,1,2016-10-09 21:58:07+00:00
644,1,2016-10-09 21:58:00+00:00
645,1,2016-10-09 21:57:14+00:00
646,1,2016-10-09 21:57:12+00:00
647,1,2016-10-09 21:55:07+00:00
648,1,2016-10-09 21:54:56+00:00
649,1,2016-10-09 21:54:32+00:00
650,0,2016-10-09 21:54:14+00:00
651,1,2016-10-09 21:53:11+00:00
652,1,2016-10-09 21:52:53+00:00
653,1,2016-10-09 21:52:47+00:00
654,1,2016-10-09 21:52:35+00:00
655,1,2016-10-09 21:50:59+00:00
656,0,2016-10-09 21:50:13+00:00
657,1,2016-10-09 21:49:30+00:00
658,1,2016-10-09 21:48:58+00:00
659,0,2016-10-09 21:47:45+00:00
660,1,2016-10-09 21:47:38+00:00
661,1,2016-10-09 21:47:08+00:00
662,0,2016-10-09 21:47:04+00:00
663,0,2016-10-09 21:46:43+00:00
664,0,2016-10-09 21:43:40+00:00
665,1,2016-10-09 21:42:54+00:00
