SUMLEV,STATE,COUNTY,FIPStxt,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,H_MALE,H_FEMALE
50,2,68,2068,Alaska,Denali Borough,4,99,1862,1073,789,942,684,21,5,51,38,11,19,3,3,30,17
50,2,68,2068,Alaska,Denali Borough,5,0,13,6,7,6,5,0,0,0,2,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,5,1,69,29,40,22,35,0,0,2,1,0,1,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,5,2,106,52,54,47,45,0,0,3,1,0,1,0,0,3,0
50,2,68,2068,Alaska,Denali Borough,5,3,126,78,48,61,39,1,0,8,4,0,1,0,1,1,1
50,2,68,2068,Alaska,Denali Borough,5,4,116,60,56,54,47,0,0,3,2,1,1,1,0,3,3
50,2,68,2068,Alaska,Denali Borough,5,5,90,53,37,46,29,3,3,1,0,1,2,0,1,1,1
50,2,68,2068,Alaska,Denali Borough,5,6,101,61,40,52,32,3,0,4,2,0,4,0,0,3,1
50,2,68,2068,Alaska,Denali Borough,5,7,143,80,63,68,56,4,0,2,3,0,3,0,0,2,2
50,2,68,2068,Alaska,Denali Borough,5,8,164,83,81,76,77,1,0,5,2,0,0,0,0,1,3
50,2,68,2068,Alaska,Denali Borough,5,9,179,100,79,91,70,1,0,5,3,2,2,0,0,5,2
50,2,68,2068,Alaska,Denali Borough,5,10,216,124,92,116,83,2,0,0,3,1,3,1,0,1,2
50,2,68,2068,Alaska,Denali Borough,5,11,212,126,86,120,81,2,0,1,1,0,0,0,1,1,0
50,2,68,2068,Alaska,Denali Borough,5,12,119,66,53,56,47,0,0,5,3,0,1,1,0,1,0
50,2,68,2068,Alaska,Denali Borough,5,13,84,60,24,52,20,3,0,2,4,2,0,0,0,3,1
50,2,68,2068,Alaska,Denali Borough,5,14,47,31,16,27,13,0,1,3,1,0,0,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,5,15,22,14,8,14,6,0,0,0,2,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,5,16,9,6,3,6,3,0,0,0,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,5,17,3,3,0,1,0,0,0,1,0,1,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,5,18,6,3,3,2,2,0,0,1,1,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,5,99,1825,1035,790,917,690,20,4,46,35,8,19,3,3,29,18
50,2,68,2068,Alaska,Denali Borough,6,0,20,12,8,12,6,0,0,0,2,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,6,1,65,29,36,22,31,0,0,2,1,0,1,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,6,2,120,62,58,57,49,0,0,3,1,0,1,0,0,3,0
50,2,68,2068,Alaska,Denali Borough,6,3,129,77,52,61,42,1,0,8,4,0,1,0,1,1,2
50,2,68,2068,Alaska,Denali Borough,6,4,121,65,56,59,47,0,0,3,2,1,1,1,0,4,3
50,2,68,2068,Alaska,Denali Borough,6,5,100,54,46,50,39,0,1,1,0,1,2,0,1,1,1
50,2,68,2068,Alaska,Denali Borough,6,6,110,61,49,53,41,2,0,4,2,0,4,0,0,3,1
50,2,68,2068,Alaska,Denali Borough,6,7,144,87,57,74,50,4,0,2,3,0,3,0,0,2,2
50,2,68,2068,Alaska,Denali Borough,6,8,151,80,71,73,67,1,0,5,2,0,0,0,0,1,3
50,2,68,2068,Alaska,Denali Borough,6,9,189,99,90,90,81,1,0,5,3,2,2,0,0,5,2
50,2,68,2068,Alaska,Denali Borough,6,10,208,123,85,115,76,2,0,0,3,1,3,1,0,1,2
50,2,68,2068,Alaska,Denali Borough,6,11,218,138,80,132,75,2,0,1,1,0,0,0,1,1,0
50,2,68,2068,Alaska,Denali Borough,6,12,118,67,51,58,46,0,0,5,3,0,1,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,6,13,97,65,32,57,28,3,0,2,4,2,0,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,6,14,47,31,16,27,13,0,1,3,1,0,0,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,6,15,20,12,8,12,6,0,0,0,2,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,6,16,11,8,3,8,3,0,0,0,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,6,17,3,3,0,1,0,0,0,1,0,1,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,6,18,6,3,3,2,2,0,0,1,1,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,6,99,1877,1076,801,963,702,16,2,46,35,8,19,2,3,27,19
50,2,68,2068,Alaska,Denali Borough,7,0,27,16,11,14,10,1,0,1,1,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,7,1,75,39,36,30,32,0,0,2,1,1,0,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,7,2,116,51,65,46,58,0,0,1,2,0,0,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,7,3,114,67,47,56,37,0,0,3,3,0,0,0,0,2,2
50,2,68,2068,Alaska,Denali Borough,7,4,121,67,54,56,44,0,0,5,3,1,1,0,0,3,1
50,2,68,2068,Alaska,Denali Borough,7,5,88,50,38,43,31,1,0,2,2,2,0,0,1,2,0
50,2,68,2068,Alaska,Denali Borough,7,6,95,41,54,36,49,0,1,2,3,1,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,7,7,128,77,51,68,47,4,0,1,2,1,1,0,0,4,3
50,2,68,2068,Alaska,Denali Borough,7,8,147,85,62,80,57,0,0,4,0,0,3,0,0,1,2
50,2,68,2068,Alaska,Denali Borough,7,9,165,92,73,86,62,1,0,2,5,2,4,0,0,2,2
50,2,68,2068,Alaska,Denali Borough,7,10,206,106,100,98,93,1,0,1,4,1,1,1,0,1,3
50,2,68,2068,Alaska,Denali Borough,7,11,230,138,92,131,86,2,0,2,2,1,0,0,1,2,2
50,2,68,2068,Alaska,Denali Borough,7,12,132,83,49,75,43,0,0,3,2,0,2,1,0,2,1
50,2,68,2068,Alaska,Denali Borough,7,13,91,56,35,52,31,1,0,2,1,0,0,0,1,2,1
50,2,68,2068,Alaska,Denali Borough,7,14,54,32,22,28,18,0,0,3,3,0,0,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,7,15,24,13,11,11,9,1,0,1,2,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,7,16,11,8,3,6,3,0,0,2,0,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,7,17,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,7,18,6,4,2,3,2,0,0,1,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,7,99,1834,1027,807,921,713,12,1,38,36,10,12,2,3,26,20
50,2,68,2068,Alaska,Denali Borough,8,0,14,9,5,7,4,1,0,1,1,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,8,1,105,45,60,36,54,0,0,1,1,1,0,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,8,2,112,47,65,41,58,0,0,1,2,0,0,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,8,3,109,57,52,45,43,0,0,3,3,1,0,0,0,2,2
50,2,68,2068,Alaska,Denali Borough,8,4,124,68,56,58,47,0,0,4,3,1,1,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,8,5,66,41,25,35,22,1,0,2,2,2,0,0,0,2,0
50,2,68,2068,Alaska,Denali Borough,8,6,92,40,52,36,46,0,1,2,3,1,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,8,7,136,75,61,67,58,3,0,1,2,1,1,0,0,4,2
50,2,68,2068,Alaska,Denali Borough,8,8,147,76,71,72,66,0,0,4,0,0,3,0,0,1,2
50,2,68,2068,Alaska,Denali Borough,8,9,154,84,70,78,59,1,0,2,5,1,4,0,0,2,2
50,2,68,2068,Alaska,Denali Borough,8,10,206,113,93,106,86,1,0,1,4,0,1,0,0,1,3
50,2,68,2068,Alaska,Denali Borough,8,11,237,142,95,138,90,1,0,1,2,1,0,0,1,1,2
50,2,68,2068,Alaska,Denali Borough,8,12,147,96,51,88,46,0,0,3,2,0,2,1,0,2,1
50,2,68,2068,Alaska,Denali Borough,8,13,86,51,35,47,31,1,0,2,1,0,0,0,1,1,1
50,2,68,2068,Alaska,Denali Borough,8,14,53,33,20,29,16,0,0,3,3,0,0,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,8,15,25,13,12,10,9,2,0,1,2,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,8,16,16,12,4,10,3,0,0,2,1,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,8,17,5,3,2,2,1,0,0,1,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,8,18,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,8,99,1837,1007,830,906,740,11,1,36,37,9,12,1,2,26,19
50,2,68,2068,Alaska,Denali Borough,9,0,25,19,6,17,5,1,0,1,1,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,9,1,89,41,48,33,42,0,0,1,1,1,0,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,9,2,110,53,57,47,50,0,0,1,2,0,0,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,9,3,112,58,54,47,45,0,0,3,3,1,0,0,0,2,2
50,2,68,2068,Alaska,Denali Borough,9,4,115,67,48,57,41,0,0,4,3,1,1,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,9,5,73,37,36,31,33,1,0,2,2,2,0,0,0,2,0
50,2,68,2068,Alaska,Denali Borough,9,6,90,42,48,38,42,0,1,2,3,1,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,9,7,106,48,58,42,55,3,0,1,2,1,1,0,0,2,2
50,2,68,2068,Alaska,Denali Borough,9,8,149,76,73,73,68,0,0,3,0,0,3,0,0,1,2
50,2,68,2068,Alaska,Denali Borough,9,9,146,84,62,78,51,1,0,2,5,1,4,0,0,1,2
50,2,68,2068,Alaska,Denali Borough,9,10,185,111,74,105,67,1,0,1,4,0,1,0,0,1,3
50,2,68,2068,Alaska,Denali Borough,9,11,236,128,108,124,103,1,0,1,2,1,0,0,1,1,2
50,2,68,2068,Alaska,Denali Borough,9,12,164,100,64,92,58,0,0,3,2,0,3,1,0,2,1
50,2,68,2068,Alaska,Denali Borough,9,13,88,55,33,51,30,1,0,2,1,0,0,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,9,14,65,46,19,42,15,0,0,3,3,0,0,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,9,15,25,13,12,10,9,2,0,1,2,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,9,16,16,12,4,10,3,0,0,2,1,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,9,17,5,3,2,2,1,0,0,1,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,9,18,4,3,1,2,1,0,0,1,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,9,99,1803,996,807,901,719,11,1,35,37,9,13,1,1,21,19
50,2,68,2068,Alaska,Denali Borough,10,0,27,19,8,17,7,1,0,1,1,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,10,1,88,48,40,41,36,0,0,1,0,1,0,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,10,2,95,39,56,35,48,0,0,0,2,0,0,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,10,3,129,65,64,57,55,0,0,2,3,1,0,0,0,1,2
50,2,68,2068,Alaska,Denali Borough,10,4,115,67,48,55,41,0,0,6,3,1,1,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,10,5,57,30,27,26,24,1,0,1,2,1,0,0,0,2,0
50,2,68,2068,Alaska,Denali Borough,10,6,84,33,51,30,47,0,1,2,1,1,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,10,7,107,54,53,49,50,2,0,1,1,1,1,0,0,2,4
50,2,68,2068,Alaska,Denali Borough,10,8,152,71,81,68,76,0,0,3,0,0,3,0,0,1,2
50,2,68,2068,Alaska,Denali Borough,10,9,148,81,67,77,56,0,0,2,5,0,4,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,10,10,194,103,91,96,84,1,0,1,5,0,0,0,0,1,4
50,2,68,2068,Alaska,Denali Borough,10,11,189,109,80,105,77,1,0,1,2,1,0,0,0,1,2
50,2,68,2068,Alaska,Denali Borough,10,12,186,110,76,103,71,0,0,3,1,0,3,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,10,13,109,70,39,65,35,1,0,2,1,0,0,0,1,1,1
50,2,68,2068,Alaska,Denali Borough,10,14,64,43,21,39,17,0,0,3,3,0,0,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,10,15,34,20,14,17,10,2,0,1,3,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,10,16,17,12,5,10,4,0,0,2,1,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,10,17,5,3,2,2,1,0,0,1,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,10,18,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,10,99,1803,979,824,894,740,9,1,33,34,7,12,0,1,21,21
50,2,68,2068,Alaska,Denali Borough,11,0,26,15,11,13,11,1,0,1,0,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,11,1,93,48,45,41,41,0,0,1,0,1,0,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,11,2,105,50,55,46,48,0,0,0,2,0,0,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,11,3,115,51,64,44,55,0,0,2,3,1,0,0,0,1,2
50,2,68,2068,Alaska,Denali Borough,11,4,106,57,49,43,42,0,0,8,3,1,1,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,11,5,44,26,18,22,15,1,0,1,2,1,0,0,0,2,0
50,2,68,2068,Alaska,Denali Borough,11,6,92,35,57,32,53,0,1,2,1,1,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,11,7,128,63,65,57,62,2,0,1,1,1,1,0,0,2,4
50,2,68,2068,Alaska,Denali Borough,11,8,150,82,68,79,63,0,0,3,0,0,3,0,0,1,2
50,2,68,2068,Alaska,Denali Borough,11,9,130,69,61,65,50,0,0,2,5,0,4,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,11,10,200,111,89,104,82,1,0,1,5,0,0,0,0,1,4
50,2,68,2068,Alaska,Denali Borough,11,11,196,117,79,113,76,1,0,1,2,1,0,0,0,1,2
50,2,68,2068,Alaska,Denali Borough,11,12,204,117,87,109,82,0,0,3,1,0,3,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,11,13,103,65,38,60,35,1,0,2,0,0,0,0,1,1,1
50,2,68,2068,Alaska,Denali Borough,11,14,67,44,23,40,17,0,0,3,4,0,0,0,0,3,1
50,2,68,2068,Alaska,Denali Borough,11,15,31,16,15,13,11,2,0,1,3,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,11,16,19,14,5,12,4,0,0,2,1,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,11,17,5,3,2,2,1,0,0,1,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,11,18,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,11,99,1817,985,832,897,749,9,1,35,33,7,12,0,1,22,21
50,2,68,2068,Alaska,Denali Borough,12,0,21,14,7,12,7,1,0,1,0,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,12,1,93,50,43,43,39,0,0,1,0,1,0,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,12,2,114,59,55,55,47,0,0,0,2,0,0,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,12,3,118,54,64,47,55,0,0,2,3,1,0,0,0,1,2
50,2,68,2068,Alaska,Denali Borough,12,4,97,52,45,41,38,0,0,5,3,1,1,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,12,5,49,28,21,24,18,1,0,1,2,1,0,0,0,2,0
50,2,68,2068,Alaska,Denali Borough,12,6,96,40,56,37,52,0,1,2,1,1,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,12,7,136,66,70,60,67,2,0,1,1,1,1,0,0,2,4
50,2,68,2068,Alaska,Denali Borough,12,8,138,70,68,67,63,0,0,3,0,0,3,0,0,1,2
50,2,68,2068,Alaska,Denali Borough,12,9,131,73,58,69,47,0,0,2,5,0,4,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,12,10,189,109,80,102,73,1,0,1,5,0,0,0,0,1,4
50,2,68,2068,Alaska,Denali Borough,12,11,191,110,81,106,78,1,0,1,2,1,0,0,0,1,2
50,2,68,2068,Alaska,Denali Borough,12,12,198,111,87,103,82,0,0,3,1,0,3,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,12,13,118,81,37,76,34,1,0,2,0,0,0,0,1,1,1
50,2,68,2068,Alaska,Denali Borough,12,14,73,44,29,40,23,0,0,3,4,0,0,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,12,15,37,22,15,19,11,2,0,1,3,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,12,16,19,14,5,12,4,0,0,2,1,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,12,17,5,3,2,2,1,0,0,1,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,12,18,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,12,99,1826,1002,824,917,740,9,1,32,33,7,12,0,1,21,21
50,2,68,2068,Alaska,Denali Borough,13,0,21,14,7,12,6,0,0,1,1,0,0,0,0,2,0
50,2,68,2068,Alaska,Denali Borough,13,1,97,50,47,42,39,0,0,2,1,1,0,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,13,2,117,60,57,55,47,0,0,2,3,0,0,0,0,2,1
50,2,68,2068,Alaska,Denali Borough,13,3,118,54,64,47,55,0,0,2,5,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,13,4,102,54,48,40,38,0,0,8,6,1,0,0,0,2,2
50,2,68,2068,Alaska,Denali Borough,13,5,46,27,19,22,16,0,0,2,2,1,0,0,0,2,0
50,2,68,2068,Alaska,Denali Borough,13,6,94,42,52,37,51,1,1,2,0,1,0,0,0,0,1
50,2,68,2068,Alaska,Denali Borough,13,7,138,68,70,61,68,2,0,2,1,1,1,0,0,1,3
50,2,68,2068,Alaska,Denali Borough,13,8,140,69,71,64,63,0,0,2,2,1,2,0,0,0,3
50,2,68,2068,Alaska,Denali Borough,13,9,127,72,55,67,46,0,0,3,4,1,4,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,13,10,187,110,77,100,70,2,0,3,4,0,0,0,0,0,2
50,2,68,2068,Alaska,Denali Borough,13,11,194,112,82,106,78,0,0,2,1,1,0,0,0,1,3
50,2,68,2068,Alaska,Denali Borough,13,12,205,115,90,104,81,0,0,4,1,0,5,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,13,13,122,84,38,77,33,0,0,4,2,0,0,0,0,1,1
50,2,68,2068,Alaska,Denali Borough,13,14,70,42,28,39,22,0,0,3,4,0,0,0,0,1,0
50,2,68,2068,Alaska,Denali Borough,13,15,32,19,13,18,10,0,0,1,3,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,13,16,17,13,4,10,3,0,0,3,1,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,13,17,5,4,1,3,0,0,0,1,1,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,13,18,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0
50,2,68,2068,Alaska,Denali Borough,13,99,1835,1011,824,906,727,5,1,47,42,8,12,0,0,17,19
50,2,70,2070,Alaska,Dillingham Census Area,1,0,77,35,42,5,7,0,0,26,28,0,0,0,0,1,1
50,2,70,2070,Alaska,Dillingham Census Area,1,1,399,212,187,25,25,0,0,164,146,4,2,0,1,9,2
50,2,70,2070,Alaska,Dillingham Census Area,1,2,521,289,232,29,29,0,1,235,181,1,0,0,0,9,5
50,2,70,2070,Alaska,Dillingham Census Area,1,3,603,303,300,35,30,2,0,241,240,0,2,0,0,11,6
50,2,70,2070,Alaska,Dillingham Census Area,1,4,402,218,184,31,14,2,1,168,153,1,0,0,0,7,5
50,2,70,2070,Alaska,Dillingham Census Area,1,5,255,133,122,14,19,1,0,110,98,0,1,0,0,1,2
50,2,70,2070,Alaska,Dillingham Census Area,1,6,249,121,128,33,45,0,0,82,75,0,2,1,1,1,3
50,2,70,2070,Alaska,Dillingham Census Area,1,7,345,176,169,56,35,3,1,112,122,0,2,0,0,5,2
50,2,70,2070,Alaska,Dillingham Census Area,1,8,436,241,195,77,55,2,1,145,131,2,1,0,0,6,4
50,2,70,2070,Alaska,Dillingham Census Area,1,9,392,196,196,82,61,1,0,105,129,1,3,0,0,5,7
50,2,70,2070,Alaska,Dillingham Census Area,1,10,375,200,175,68,70,2,1,121,97,2,1,0,0,3,2
50,2,70,2070,Alaska,Dillingham Census Area,1,11,252,125,127,60,47,0,0,62,74,1,1,0,0,2,4
50,2,70,2070,Alaska,Dillingham Census Area,1,12,206,107,99,43,26,0,0,57,65,2,1,0,0,5,1
50,2,70,2070,Alaska,Dillingham Census Area,1,13,128,67,61,12,19,0,0,52,39,0,0,0,0,1,0
50,2,70,2070,Alaska,Dillingham Census Area,1,14,95,51,44,11,8,0,0,37,36,0,0,0,0,0,0
50,2,70,2070,Alaska,Dillingham Census Area,1,15,88,45,43,7,7,0,0,34,36,0,0,0,0,0,0
50,2,70,2070,Alaska,Dillingham Census Area,1,16,48,24,24,4,1,0,0,19,21,0,0,0,0,1,0
50,2,70,2070,Alaska,Dillingham Census Area,1,17,28,13,15,1,3,0,0,12,11,0,0,0,0,0,0
50,2,70,2070,Alaska,Dillingham Census Area,1,18,23,11,12,4,1,0,0,6,11,0,0,0,0,0,0
50,2,70,2070,Alaska,Dillingham Census Area,1,99,4922,2567,2355,597,502,13,5,1788,1693,14,16,1,2,67,44
50,2,70,2070,Alaska,Dillingham Census Area,2,0,78,35,43,5,7,0,0,26,29,0,0,0,0,1,1
50,2,70,2070,Alaska,Dillingham Census Area,2,1,394,209,185,26,25,0,0,164,145,4,2,0,1,9,2
50,2,70,2070,Alaska,Dillingham Census Area,2,2,512,285,227,29,29,0,1,232,177,1,0,0,0,9,5
50,2,70,2070,Alaska,Dillingham Census Area,2,3,598,301,297,35,30,2,0,241,240,0,2,0,0,11,6
50,2,70,2070,Alaska,Dillingham Census Area,2,4,403,219,184,31,14,2,1,167,153,1,0,0,0,7,5
50,2,70,2070,Alaska,Dillingham Census Area,2,5,258,136,122,14,19,1,0,110,98,0,1,0,0,1,2
50,2,70,2070,Alaska,Dillingham Census Area,2,6,251,122,129,33,44,0,0,83,77,0,2,1,1,1,3
50,2,70,2070,Alaska,Dillingham Census Area,2,7,344,177,167,56,35,3,1,113,120,0,2,0,0,5,2
50,2,70,2070,Alaska,Dillingham Census Area,2,8,435,244,191,77,54,2,1,149,129,2,1,0,0,6,4
50,2,70,2070,Alaska,Dillingham Census Area,2,9,393,196,197,81,62,1,0,106,129,1,3,0,0,5,7
50,2,70,2070,Alaska,Dillingham Census Area,2,10,377,202,175,68,70,2,1,123,97,2,1,0,0,3,2
50,2,70,2070,Alaska,Dillingham Census Area,2,11,253,125,128,60,47,0,0,62,75,1,1,0,0,2,4
50,2,70,2070,Alaska,Dillingham Census Area,2,12,207,108,99,43,26,0,0,58,65,2,1,0,0,5,1
50,2,70,2070,Alaska,Dillingham Census Area,2,13,130,68,62,12,20,0,0,53,39,0,0,0,0,1,0
50,2,70,2070,Alaska,Dillingham Census Area,2,14,92,49,43,11,8,0,0,35,35,0,0,0,0,0,0
50,2,70,2070,Alaska,Dillingham Census Area,2,15,89,45,44,7,7,0,0,34,37,0,0,0,0,0,0
50,2,70,2070,Alaska,Dillingham Census Area,2,16,48,24,24,4,1,0,0,19,21,0,0,0,0,1,0
50,2,70,2070,Alaska,Dillingham Census Area,2,17,30,13,17,1,3,0,0,12,13,0,0,0,0,0,0
50,2,70,2070,Alaska,Dillingham Census Area,2,18,24,11,13,4,1,0,0,6,12,0,0,0,0,0,0
50,2,70,2070,Alaska,Dillingham Census Area,2,99,4916,2569,2347,597,502,13,5,1793,1691,14,16,1,2,67,44
50,2,70,2070,Alaska,Dillingham Census Area,3,0,85,42,43,6,4,0,0,33,35,0,0,0,0,1,2
50,2,70,2070,Alaska,Dillingham Census Area,3,1,344,177,167,25,27,0,0,134,123,4,2,0,1,6,2
50,2,70,2070,Alaska,Dillingham Census Area,3,2,497,270,227,22,27,0,1,223,183,1,0,0,0,9,5
50,2,70,2070,Alaska,Dillingham Census Area,3,3,598,293,305,34,35,2,0,237,246,0,2,0,0,11,7
50,2,70,2070,Alaska,Dillingham Census Area,3,4,426,223,203,29,18,2,1,166,163,1,0,0,0,7,4
50,2,70,2070,Alaska,Dillingham Census Area,3,5,271,146,125,16,15,1,0,119,104,0,1,0,0,1,2
50,2,70,2070,Alaska,Dillingham Census Area,3,6,265,132,133,40,42,0,0,85,81,0,2,1,1,1,3
50,2,70,2070,Alaska,Dillingham Census Area,3,7,276,145,131,45,34,3,1,92,85,0,2,0,0,5,2
50,2,70,2070,Alaska,Dillingham Census Area,3,8,418,227,191,77,49,2,1,135,135,2,1,0,0,6,4
50,2,70,2070,Alaska,Dillingham Census Area,3,9,370,184,186,65,58,1,0,110,122,1,3,0,0,5,7
50,2,70,2070,Alaska,Dillingham Census Area,3,10,389,207,182,71,69,2,1,124,105,2,1,0,0,3,2
50,2,70,2070,Alaska,Dillingham Census Area,3,11,261,125,136,56,58,0,0,66,72,1,1,0,0,1,4
50,2,70,2070,Alaska,Dillingham Census Area,3,12,205,116,89,48,22,0,0,62,61,2,1,0,0,5,1
50,2,70,2070,Alaska,Dillingham Census Area,3,13,139,76,63,19,18,0,0,54,43,0,0,0,0,1,0
50,2,70,2070,Alaska,Dillingham Census Area,3,14,94,49,45,12,10,0,0,34,35,0,0,0,0,0,0
50,2,70,2070,Alaska,Dillingham Census Area,3,15,91,47,44,7,7,0,0,36,37,0,0,0,0,0,0
50,2,70,2070,Alaska,Dillingham Census Area,3,16,56,27,29,3,1,0,0,23,26,0,0,0,0,0,0
50,2,70,2070,Alaska,Dillingham Census Area,3,17,29,12,17,1,3,0,0,11,13,0,0,0,0,0,0
50,2,70,2070,Alaska,Dillingham Census Area,3,18,26,12,14,4,1,0,0,7,13,0,0,0,0,0,0
50,2,70,2070,Alaska,Dillingham Census Area,3,99,4840,2510,2330,580,498,13,5,1751,1682,14,16,1,2,62,45
50,2,70,2070,Alaska,Dillingham Census Area,4,0,77,36,41,6,6,0,0,27,31,0,0,0,0,2,2
50,2,70,2070,Alaska,Dillingham Census Area,4,1,344,180,164,21,27,0,0,141,115,4,2,0,1,7,2
50,2,70,2070,Alaska,Dillingham Census Area,4,2,512,274,238,29,23,0,1,222,199,1,0,0,0,10,5
50,2,70,2070,Alaska,Dillingham Census Area,4,3,589,304,285,26,32,2,0,255,229,0,2,0,0,11,6
50,2,70,2070,Alaska,Dillingham Census Area,4,4,459,229,230,29,20,2,1,177,186,1,0,0,0,8,4
50,2,70,2070,Alaska,Dillingham Census Area,4,5,266,146,120,14,11,1,0,119,100,0,1,0,0,1,2
