SUMLEV,STATE,COUNTY,FIPStxt,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,H_MALE,H_FEMALE
50,49,9,49009,Utah,Daggett County,4,18,7,4,3,4,3,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,4,99,907,511,396,494,384,8,2,4,3,0,1,0,1,37,7
50,49,9,49009,Utah,Daggett County,5,0,21,10,11,8,10,1,0,0,1,0,0,0,0,2,0
50,49,9,49009,Utah,Daggett County,5,1,36,21,15,18,14,2,1,1,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,5,2,58,29,29,28,28,1,0,0,1,0,0,0,0,3,1
50,49,9,49009,Utah,Daggett County,5,3,46,23,23,22,20,0,0,0,0,0,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,5,4,46,21,25,21,25,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,5,5,51,31,20,28,19,2,1,1,0,0,0,0,0,6,1
50,49,9,49009,Utah,Daggett County,5,6,72,38,34,35,34,2,0,1,0,0,0,0,0,4,1
50,49,9,49009,Utah,Daggett County,5,7,55,34,21,34,21,0,0,0,0,0,0,0,0,3,2
50,49,9,49009,Utah,Daggett County,5,8,50,27,23,24,22,0,0,1,0,0,0,0,0,6,0
50,49,9,49009,Utah,Daggett County,5,9,62,33,29,32,28,0,0,0,1,0,0,0,0,4,0
50,49,9,49009,Utah,Daggett County,5,10,75,54,21,54,20,0,0,0,0,0,0,0,1,3,0
50,49,9,49009,Utah,Daggett County,5,11,56,35,21,35,21,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,5,12,70,32,38,32,37,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,5,13,64,37,27,37,27,0,0,0,0,0,0,0,0,1,1
50,49,9,49009,Utah,Daggett County,5,14,52,31,21,31,21,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,5,15,49,34,15,34,14,0,0,0,0,0,1,0,0,0,0
50,49,9,49009,Utah,Daggett County,5,16,28,18,10,18,10,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,5,17,16,8,8,8,8,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,5,18,7,4,3,4,3,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,5,99,914,520,394,503,382,8,2,4,3,0,1,0,1,37,7
50,49,9,49009,Utah,Daggett County,6,0,8,6,2,5,1,1,0,0,1,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,6,1,43,23,20,21,19,1,1,1,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,6,2,55,28,27,28,26,0,0,0,1,0,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,6,3,41,25,16,24,13,0,0,0,0,0,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,6,4,43,20,23,20,23,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,6,5,53,31,22,29,21,1,1,1,0,0,0,0,0,5,1
50,49,9,49009,Utah,Daggett County,6,6,73,39,34,37,34,1,0,1,0,0,0,0,0,4,1
50,49,9,49009,Utah,Daggett County,6,7,64,41,23,41,23,0,0,0,0,0,0,0,0,2,2
50,49,9,49009,Utah,Daggett County,6,8,48,26,22,25,21,0,0,0,0,0,0,0,0,5,0
50,49,9,49009,Utah,Daggett County,6,9,63,32,31,31,30,0,0,0,1,0,0,0,0,4,0
50,49,9,49009,Utah,Daggett County,6,10,73,48,25,48,24,0,0,0,0,0,0,0,1,3,0
50,49,9,49009,Utah,Daggett County,6,11,70,39,31,39,31,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,6,12,83,40,43,40,42,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,6,13,61,38,23,38,23,0,0,0,0,0,0,0,0,1,1
50,49,9,49009,Utah,Daggett County,6,14,61,34,27,34,27,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,6,15,57,39,18,39,17,0,0,0,0,0,1,0,0,0,0
50,49,9,49009,Utah,Daggett County,6,16,34,22,12,22,12,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,6,17,16,8,8,8,8,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,6,18,6,3,3,3,3,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,6,99,952,542,410,532,398,4,2,3,3,0,1,0,1,31,7
50,49,9,49009,Utah,Daggett County,7,0,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,7,1,46,29,17,25,16,1,0,1,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,7,2,61,35,26,34,25,0,0,0,1,0,0,0,0,2,0
50,49,9,49009,Utah,Daggett County,7,3,50,28,22,27,22,0,0,0,0,1,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,7,4,43,18,25,16,24,0,0,2,1,0,0,0,0,3,0
50,49,9,49009,Utah,Daggett County,7,5,47,28,19,23,17,3,0,1,0,1,0,0,0,4,1
50,49,9,49009,Utah,Daggett County,7,6,63,40,23,38,23,0,0,1,0,1,0,0,0,7,0
50,49,9,49009,Utah,Daggett County,7,7,70,40,30,39,30,0,0,1,0,0,0,0,0,3,1
50,49,9,49009,Utah,Daggett County,7,8,51,30,21,28,20,1,0,1,0,0,1,0,0,1,0
50,49,9,49009,Utah,Daggett County,7,9,65,32,33,30,32,1,0,0,1,0,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,7,10,81,50,31,50,30,0,0,0,0,0,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,7,11,75,44,31,44,30,0,0,0,1,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,7,12,78,33,45,33,44,0,0,0,0,0,0,0,1,1,2
50,49,9,49009,Utah,Daggett County,7,13,65,40,25,40,25,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,7,14,62,37,25,37,25,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,7,15,47,28,19,27,19,0,0,0,0,1,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,7,16,34,22,12,22,12,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,7,17,16,9,7,9,7,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,7,18,5,3,2,3,2,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,7,99,967,550,417,529,407,6,0,7,4,4,1,0,1,31,7
50,49,9,49009,Utah,Daggett County,8,0,16,4,12,4,12,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,8,1,44,28,16,26,15,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,8,2,52,26,26,25,25,0,0,0,1,0,0,0,0,2,0
50,49,9,49009,Utah,Daggett County,8,3,56,30,26,29,26,0,0,0,0,1,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,8,4,47,18,29,16,28,0,0,2,1,0,0,0,0,3,0
50,49,9,49009,Utah,Daggett County,8,5,48,28,20,24,18,2,0,1,0,1,0,0,0,3,1
50,49,9,49009,Utah,Daggett County,8,6,66,39,27,37,27,0,0,1,0,1,0,0,0,7,0
50,49,9,49009,Utah,Daggett County,8,7,60,32,28,31,28,0,0,1,0,0,0,0,0,3,1
50,49,9,49009,Utah,Daggett County,8,8,63,39,24,37,23,1,0,1,0,0,1,0,0,1,0
50,49,9,49009,Utah,Daggett County,8,9,51,30,21,28,19,1,0,0,2,0,0,0,0,0,2
50,49,9,49009,Utah,Daggett County,8,10,82,46,36,46,36,0,0,0,0,0,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,8,11,74,47,27,47,26,0,0,0,1,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,8,12,70,29,41,29,40,0,0,0,0,0,0,0,1,1,2
50,49,9,49009,Utah,Daggett County,8,13,69,37,32,37,32,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,8,14,63,34,29,34,29,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,8,15,61,27,34,27,34,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,8,16,42,30,12,30,12,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,8,17,16,9,7,9,7,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,8,18,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,8,99,984,535,449,518,439,4,0,6,5,3,1,0,1,26,8
50,49,9,49009,Utah,Daggett County,9,0,19,5,14,5,14,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,9,1,50,27,23,25,22,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,9,2,50,25,25,24,24,0,0,0,1,0,0,0,0,2,0
50,49,9,49009,Utah,Daggett County,9,3,52,31,21,30,21,0,0,0,0,1,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,9,4,41,17,24,15,23,0,0,2,1,0,0,0,0,2,0
50,49,9,49009,Utah,Daggett County,9,5,44,25,19,21,17,2,0,1,0,1,0,0,0,3,1
50,49,9,49009,Utah,Daggett County,9,6,67,40,27,38,27,0,0,1,0,1,0,0,0,7,0
50,49,9,49009,Utah,Daggett County,9,7,62,36,26,35,26,0,0,1,0,0,0,0,0,3,1
50,49,9,49009,Utah,Daggett County,9,8,56,40,16,38,15,1,0,1,0,0,1,0,0,1,0
50,49,9,49009,Utah,Daggett County,9,9,51,29,22,27,20,1,0,0,2,0,0,0,0,0,2
50,49,9,49009,Utah,Daggett County,9,10,75,41,34,41,33,0,0,0,0,0,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,9,11,92,61,31,61,30,0,0,0,1,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,9,12,78,33,45,32,44,0,0,1,0,0,0,0,1,2,2
50,49,9,49009,Utah,Daggett County,9,13,77,40,37,40,37,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,9,14,61,39,22,39,22,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,9,15,43,23,20,22,20,0,0,0,0,1,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,9,16,34,28,6,28,6,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,9,17,18,9,9,9,9,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,9,18,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,9,99,974,551,423,532,412,4,0,7,5,4,1,0,1,27,8
50,49,9,49009,Utah,Daggett County,10,0,12,4,8,4,8,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,10,1,46,25,21,23,20,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,10,2,56,31,25,30,24,0,0,0,1,0,0,0,0,3,0
50,49,9,49009,Utah,Daggett County,10,3,49,28,21,27,21,0,0,0,0,1,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,10,4,46,20,26,18,25,0,0,2,1,0,0,0,0,2,0
50,49,9,49009,Utah,Daggett County,10,5,41,24,17,20,15,2,0,1,0,1,0,0,0,3,1
50,49,9,49009,Utah,Daggett County,10,6,64,36,28,34,28,0,0,1,0,1,0,0,0,6,0
50,49,9,49009,Utah,Daggett County,10,7,72,43,29,42,29,0,0,1,0,0,0,0,0,3,1
50,49,9,49009,Utah,Daggett County,10,8,66,43,23,41,22,1,0,1,0,0,1,0,0,1,0
50,49,9,49009,Utah,Daggett County,10,9,53,28,25,26,23,1,0,0,2,0,0,0,0,0,2
50,49,9,49009,Utah,Daggett County,10,10,66,33,33,33,32,0,0,0,0,0,0,0,0,1,1
50,49,9,49009,Utah,Daggett County,10,11,71,47,24,47,23,0,0,0,1,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,10,12,84,44,40,44,39,0,0,0,0,0,0,0,1,1,2
50,49,9,49009,Utah,Daggett County,10,13,82,39,43,39,43,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,10,14,61,36,25,36,25,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,10,15,48,23,25,22,25,0,0,0,0,1,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,10,16,45,31,14,31,14,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,10,17,29,17,12,17,12,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,10,18,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,10,99,993,553,440,535,429,4,0,6,5,4,1,0,1,25,8
50,49,9,49009,Utah,Daggett County,11,0,16,5,11,5,11,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,11,1,47,23,24,21,23,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,11,2,63,37,26,36,25,0,0,0,1,0,0,0,0,3,0
50,49,9,49009,Utah,Daggett County,11,3,56,36,20,35,20,0,0,0,0,1,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,11,4,53,29,24,27,23,0,0,2,1,0,0,0,0,2,0
50,49,9,49009,Utah,Daggett County,11,5,40,24,16,20,14,2,0,1,0,1,0,0,0,3,1
50,49,9,49009,Utah,Daggett County,11,6,73,43,30,41,30,0,0,1,0,1,0,0,0,5,0
50,49,9,49009,Utah,Daggett County,11,7,79,49,30,48,30,0,0,1,0,0,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,11,8,56,39,17,37,16,1,0,1,0,0,1,0,0,1,0
50,49,9,49009,Utah,Daggett County,11,9,58,29,29,27,27,1,0,0,2,0,0,0,0,0,2
50,49,9,49009,Utah,Daggett County,11,10,68,34,34,34,33,0,0,0,0,0,0,0,0,1,1
50,49,9,49009,Utah,Daggett County,11,11,62,37,25,37,24,0,0,0,1,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,11,12,84,47,37,46,35,0,0,1,1,0,0,0,1,2,3
50,49,9,49009,Utah,Daggett County,11,13,91,45,46,45,46,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,11,14,72,44,28,44,28,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,11,15,48,31,17,31,17,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,11,16,44,32,12,32,12,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,11,17,26,15,11,15,11,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,11,18,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,11,99,1037,599,438,581,426,4,0,7,6,3,1,0,1,23,9
50,49,9,49009,Utah,Daggett County,12,0,11,5,6,5,6,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,12,1,56,27,29,25,28,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,12,2,75,40,35,39,34,0,0,0,1,0,0,0,0,3,0
50,49,9,49009,Utah,Daggett County,12,3,60,36,24,35,24,0,0,0,0,1,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,12,4,48,24,24,22,23,0,0,2,1,0,0,0,0,2,0
50,49,9,49009,Utah,Daggett County,12,5,40,23,17,19,15,2,0,1,0,1,0,0,0,3,1
50,49,9,49009,Utah,Daggett County,12,6,74,48,26,46,26,0,0,1,0,1,0,0,0,5,0
50,49,9,49009,Utah,Daggett County,12,7,73,42,31,41,31,0,0,1,0,0,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,12,8,61,35,26,33,25,1,0,1,0,0,1,0,0,1,0
50,49,9,49009,Utah,Daggett County,12,9,56,33,23,31,21,1,0,0,2,0,0,0,0,0,2
50,49,9,49009,Utah,Daggett County,12,10,65,29,36,29,35,0,0,0,0,0,0,0,0,1,1
50,49,9,49009,Utah,Daggett County,12,11,69,45,24,45,23,0,0,0,1,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,12,12,89,49,40,48,38,0,0,1,1,0,0,0,1,2,3
50,49,9,49009,Utah,Daggett County,12,13,81,40,41,40,41,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,12,14,75,45,30,45,30,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,12,15,52,29,23,28,23,0,0,0,0,1,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,12,16,42,29,13,29,13,0,0,0,0,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,12,17,31,18,13,18,13,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,12,18,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,12,99,1059,597,462,578,450,4,0,7,6,4,1,0,1,24,9
50,49,9,49009,Utah,Daggett County,13,0,13,6,7,5,6,0,0,0,0,0,0,1,0,0,1
50,49,9,49009,Utah,Daggett County,13,1,60,27,33,26,26,0,2,1,1,0,1,0,1,3,4
50,49,9,49009,Utah,Daggett County,13,2,82,44,38,36,32,1,0,2,2,0,0,0,1,6,2
50,49,9,49009,Utah,Daggett County,13,3,67,38,29,33,23,1,1,1,3,0,0,1,1,1,3
50,49,9,49009,Utah,Daggett County,13,4,54,29,25,20,20,3,2,2,3,1,0,1,0,1,0
50,49,9,49009,Utah,Daggett County,13,5,40,23,17,16,12,2,0,2,2,1,0,0,0,2,2
50,49,9,49009,Utah,Daggett County,13,6,75,46,29,42,25,0,0,1,1,1,2,2,0,6,3
50,49,9,49009,Utah,Daggett County,13,7,76,42,34,40,33,0,0,2,1,0,0,0,0,2,1
50,49,9,49009,Utah,Daggett County,13,8,66,38,28,33,21,1,0,2,3,1,2,0,1,3,1
50,49,9,49009,Utah,Daggett County,13,9,56,36,20,29,17,3,0,3,3,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,13,10,61,29,32,26,31,1,0,1,1,0,0,0,0,0,2
50,49,9,49009,Utah,Daggett County,13,11,67,45,22,45,20,0,0,0,1,0,0,0,0,1,0
50,49,9,49009,Utah,Daggett County,13,12,86,48,38,47,35,0,0,1,1,0,1,0,0,2,1
50,49,9,49009,Utah,Daggett County,13,13,82,42,40,40,39,0,0,1,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,13,14,72,43,29,43,29,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,13,15,45,25,20,25,19,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,13,16,34,25,9,25,9,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,13,17,26,13,13,13,13,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,13,18,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
50,49,9,49009,Utah,Daggett County,13,99,1063,600,463,545,410,12,5,19,22,4,6,5,4,27,20
50,49,11,49011,Utah,Davis County,1,0,4691,2424,2267,2268,2134,31,25,9,11,28,22,6,9,192,158
50,49,11,49011,Utah,Davis County,1,1,18638,9569,9069,8984,8487,111,106,52,51,96,101,37,36,664,664
50,49,11,49011,Utah,Davis County,1,2,22572,11686,10886,10988,10280,150,108,62,75,129,116,45,30,750,696
50,49,11,49011,Utah,Davis County,1,3,23061,11700,11361,11100,10798,113,128,73,67,151,128,28,31,638,634
50,49,11,49011,Utah,Davis County,1,4,24031,12445,11586,11669,10927,188,168,107,98,178,166,51,37,739,661
50,49,11,49011,Utah,Davis County,1,5,20203,10435,9768,9766,9259,216,132,101,84,166,148,36,31,761,572
50,49,11,49011,Utah,Davis County,1,6,17369,8668,8701,8147,8238,152,90,64,74,154,177,27,26,622,591
50,49,11,49011,Utah,Davis County,1,7,15938,7966,7972,7573,7570,112,61,60,59,126,194,33,22,555,492
50,49,11,49011,Utah,Davis County,1,8,17107,8571,8536,8146,8060,139,97,64,68,139,223,22,22,451,434
50,49,11,49011,Utah,Davis County,1,9,16948,8581,8367,8205,7979,107,83,49,39,131,203,29,15,396,363
50,49,11,49011,Utah,Davis County,1,10,14530,7190,7340,6885,6966,106,69,38,31,104,206,22,17,312,301
50,49,11,49011,Utah,Davis County,1,11,11314,5644,5670,5449,5421,57,35,29,26,73,150,8,6,205,195
50,49,11,49011,Utah,Davis County,1,12,8549,4215,4334,4102,4202,28,19,7,6,49,85,6,5,133,136
50,49,11,49011,Utah,Davis County,1,13,6506,3155,3351,3064,3229,28,19,11,16,38,72,7,3,84,113
50,49,11,49011,Utah,Davis County,1,14,5541,2636,2905,2568,2805,21,14,5,6,30,67,3,4,84,84
50,49,11,49011,Utah,Davis County,1,15,4434,2074,2360,2038,2284,6,8,3,9,22,49,2,3,50,70
50,49,11,49011,Utah,Davis County,1,16,3666,1668,1998,1625,1952,5,7,4,3,30,31,1,1,50,34
50,49,11,49011,Utah,Davis County,1,17,2205,894,1311,887,1287,0,2,1,2,4,18,0,0,10,21
50,49,11,49011,Utah,Davis County,1,18,1694,532,1162,522,1142,1,2,1,1,7,14,1,2,18,20
50,49,11,49011,Utah,Davis County,1,99,238997,120053,118944,113986,113020,1571,1173,740,726,1655,2170,364,300,6714,6239
50,49,11,49011,Utah,Davis County,2,0,4757,2458,2299,2297,2163,32,26,9,11,28,22,6,10,200,163
50,49,11,49011,Utah,Davis County,2,1,18657,9571,9086,8990,8500,111,106,50,50,96,101,37,36,663,672
50,49,11,49011,Utah,Davis County,2,2,22587,11696,10891,10991,10285,149,108,61,74,129,117,45,30,760,697
50,49,11,49011,Utah,Davis County,2,3,23244,11788,11456,11185,10889,114,129,72,67,153,128,28,31,647,644
50,49,11,49011,Utah,Davis County,2,4,24209,12547,11662,11771,11006,188,173,101,98,176,162,52,37,745,672
50,49,11,49011,Utah,Davis County,2,5,20405,10520,9885,9862,9375,219,132,101,84,156,145,37,32,770,580
50,49,11,49011,Utah,Davis County,2,6,17289,8630,8659,8107,8193,153,90,64,74,155,178,29,26,630,599
50,49,11,49011,Utah,Davis County,2,7,16015,8005,8010,7608,7601,112,61,60,59,129,198,33,22,560,500
50,49,11,49011,Utah,Davis County,2,8,17110,8573,8537,8142,8060,139,97,64,68,141,225,22,22,457,441
50,49,11,49011,Utah,Davis County,2,9,17070,8641,8429,8255,8035,108,83,49,39,134,206,30,15,404,371
50,49,11,49011,Utah,Davis County,2,10,14683,7263,7420,6952,7040,107,69,38,31,106,210,22,17,317,307
50,49,11,49011,Utah,Davis County,2,11,11469,5721,5748,5525,5498,57,35,29,26,73,156,8,6,211,200
50,49,11,49011,Utah,Davis County,2,12,8639,4256,4383,4146,4248,28,19,7,6,50,88,6,5,136,140
50,49,11,49011,Utah,Davis County,2,13,6565,3182,3383,3091,3260,28,19,11,16,38,73,7,3,84,115
50,49,11,49011,Utah,Davis County,2,14,5586,2655,2931,2586,2829,22,14,5,6,30,69,3,4,86,86
50,49,11,49011,Utah,Davis County,2,15,4478,2096,2382,2060,2305,6,8,3,9,22,50,2,3,50,72
50,49,11,49011,Utah,Davis County,2,16,3713,1692,2021,1649,1974,5,7,4,3,30,32,1,1,51,34
50,49,11,49011,Utah,Davis County,2,17,2235,910,1325,903,1301,0,2,1,2,4,18,0,0,10,21
50,49,11,49011,Utah,Davis County,2,18,1711,539,1172,528,1152,1,2,1,1,7,14,1,2,18,21
50,49,11,49011,Utah,Davis County,2,99,240422,120743,119679,114648,113714,1579,1180,730,724,1657,2192,369,302,6799,6335
50,49,11,49011,Utah,Davis County,3,0,4751,2407,2344,2239,2185,28,33,15,16,26,23,10,9,203,193
50,49,11,49011,Utah,Davis County,3,1,18977,9813,9164,9181,8540,130,114,45,52,98,87,42,48,763,721
50,49,11,49011,Utah,Davis County,3,2,22815,11762,11053,11035,10402,171,121,53,70,123,123,50,38,819,771
50,49,11,49011,Utah,Davis County,3,3,23190,11842,11348,11230,10754,99,120,59,79,160,135,37,31,676,673
50,49,11,49011,Utah,Davis County,3,4,23904,12409,11495,11591,10810,199,177,112,97,186,174,46,43,809,709
50,49,11,49011,Utah,Davis County,3,5,21035,10859,10176,10110,9627,262,131,103,90,164,158,45,45,858,658
50,49,11,49011,Utah,Davis County,3,6,17418,8641,8777,8097,8304,149,82,70,76,164,171,34,32,698,645
50,49,11,49011,Utah,Davis County,3,7,16697,8386,8311,7941,7854,128,83,63,64,154,203,25,25,586,564
50,49,11,49011,Utah,Davis County,3,8,16687,8334,8353,7906,7877,128,90,58,67,150,227,30,25,487,455
50,49,11,49011,Utah,Davis County,3,9,17480,8810,8670,8406,8255,118,78,47,44,141,219,29,22,463,419
50,49,11,49011,Utah,Davis County,3,10,15323,7633,7690,7312,7289,103,71,45,31,106,217,22,24,388,339
50,49,11,49011,Utah,Davis County,3,11,12442,6209,6233,5978,5951,67,41,35,31,87,168,12,9,248,237
50,49,11,49011,Utah,Davis County,3,12,8859,4376,4483,4224,4311,42,27,14,10,60,107,10,9,145,154
50,49,11,49011,Utah,Davis County,3,13,6778,3288,3490,3195,3367,28,19,11,17,38,70,7,4,94,123
50,49,11,49011,Utah,Davis County,3,14,5752,2692,3060,2623,2961,25,12,3,6,29,67,3,6,87,96
50,49,11,49011,Utah,Davis County,3,15,4657,2165,2492,2123,2416,11,9,2,7,23,51,4,3,53,95
50,49,11,49011,Utah,Davis County,3,16,3693,1710,1983,1664,1928,7,7,3,4,30,39,1,1,52,37
50,49,11,49011,Utah,Davis County,3,17,2453,985,1468,978,1439,0,1,1,2,4,23,0,0,13,18
50,49,11,49011,Utah,Davis County,3,18,1776,566,1210,554,1188,2,4,1,1,7,14,1,2,18,26
50,49,11,49011,Utah,Davis County,3,99,244687,122887,121800,116387,115458,1697,1220,740,764,1750,2276,408,376,7460,6933
50,49,11,49011,Utah,Davis County,4,0,4917,2538,2379,2374,2216,30,34,15,11,28,25,8,11,208,195
50,49,11,49011,Utah,Davis County,4,1,19605,10061,9544,9388,8848,141,140,53,55,107,114,39,48,824,806
50,49,11,49011,Utah,Davis County,4,2,22986,11854,11132,11116,10436,171,148,40,55,111,123,54,47,839,804
50,49,11,49011,Utah,Davis County,4,3,23266,11892,11374,11231,10754,112,119,69,70,155,139,52,36,719,735
50,49,11,49011,Utah,Davis County,4,4,23467,12158,11309,11317,10606,209,182,105,101,192,178,59,44,861,779
50,49,11,49011,Utah,Davis County,4,5,21699,11229,10470,10424,9870,263,161,109,99,189,155,61,39,926,707
50,49,11,49011,Utah,Davis County,4,6,18373,9122,9251,8556,8750,162,80,67,79,157,178,47,43,773,675
50,49,11,49011,Utah,Davis County,4,7,17368,8733,8635,8232,8171,146,91,66,65,152,192,37,27,633,614
50,49,11,49011,Utah,Davis County,4,8,16254,8136,8118,7701,7635,126,91,62,64,149,224,35,34,516,472
50,49,11,49011,Utah,Davis County,4,9,17558,8780,8778,8379,8324,121,78,48,47,129,241,26,27,476,448
50,49,11,49011,Utah,Davis County,4,10,15826,7864,7962,7516,7547,115,80,44,35,119,216,27,27,390,370
50,49,11,49011,Utah,Davis County,4,11,12775,6377,6398,6100,6086,74,44,45,34,106,192,18,10,264,270
50,49,11,49011,Utah,Davis County,4,12,9671,4823,4848,4671,4661,37,29,16,17,60,108,13,10,177,166
