SUMLEV,STATE,COUNTY,FIPStxt,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,H_MALE,H_FEMALE
50,6,27,6027,California,Inyo County,1,16,731,321,410,310,380,0,0,9,26,0,1,0,0,5,13
50,6,27,6027,California,Inyo County,1,17,494,191,303,182,288,0,0,7,11,0,2,0,0,6,9
50,6,27,6027,California,Inyo County,1,18,415,147,268,143,261,0,0,1,4,1,1,0,0,5,6
50,6,27,6027,California,Inyo County,1,99,17955,8766,9189,7584,7894,22,17,893,965,77,98,9,6,1145,1112
50,6,27,6027,California,Inyo County,2,0,184,100,84,80,60,0,0,10,18,3,0,0,0,26,26
50,6,27,6027,California,Inyo County,2,1,774,391,383,308,310,1,3,59,47,2,2,2,2,109,113
50,6,27,6027,California,Inyo County,2,2,1172,588,584,465,478,3,2,87,76,9,3,0,0,144,129
50,6,27,6027,California,Inyo County,2,3,1359,701,658,589,499,1,4,82,121,9,8,0,0,127,108
50,6,27,6027,California,Inyo County,2,4,1239,631,608,506,489,2,2,99,87,3,7,1,0,108,109
50,6,27,6027,California,Inyo County,2,5,678,331,347,246,260,3,4,72,65,3,3,1,0,88,72
50,6,27,6027,California,Inyo County,2,6,639,323,316,263,264,1,0,49,43,3,4,1,0,97,80
50,6,27,6027,California,Inyo County,2,7,850,419,431,345,368,2,0,60,45,6,10,0,0,97,81
50,6,27,6027,California,Inyo County,2,8,1230,574,656,474,551,2,1,72,73,7,16,3,2,81,84
50,6,27,6027,California,Inyo County,2,9,1487,764,723,678,633,4,0,70,68,6,10,0,1,71,61
50,6,27,6027,California,Inyo County,2,10,1598,797,801,721,691,2,1,50,82,11,10,1,0,51,64
50,6,27,6027,California,Inyo County,2,11,1324,645,679,577,606,1,0,54,54,5,12,0,1,45,60
50,6,27,6027,California,Inyo County,2,12,1103,563,540,514,478,0,0,37,45,4,6,0,0,32,24
50,6,27,6027,California,Inyo County,2,13,882,459,423,428,383,0,0,24,28,2,2,0,0,21,31
50,6,27,6027,California,Inyo County,2,14,886,409,477,381,430,0,0,22,42,1,0,0,0,20,27
50,6,27,6027,California,Inyo County,2,15,901,415,486,382,452,0,0,30,30,2,1,0,0,13,17
50,6,27,6027,California,Inyo County,2,16,732,323,409,312,379,0,0,9,26,0,1,0,0,5,13
50,6,27,6027,California,Inyo County,2,17,498,192,306,183,291,0,0,7,11,0,2,0,0,6,9
50,6,27,6027,California,Inyo County,2,18,419,150,269,146,262,0,0,1,4,1,1,0,0,5,6
50,6,27,6027,California,Inyo County,2,99,17955,8775,9180,7598,7884,22,17,894,965,77,98,9,6,1146,1114
50,6,27,6027,California,Inyo County,3,0,170,93,77,60,61,0,0,22,10,3,0,0,0,38,30
50,6,27,6027,California,Inyo County,3,1,756,377,379,295,302,1,3,54,51,5,2,2,2,95,113
50,6,27,6027,California,Inyo County,3,2,1146,582,564,458,465,3,2,84,69,13,3,0,0,154,159
50,6,27,6027,California,Inyo County,3,3,1347,683,664,564,504,1,4,85,123,12,8,0,0,133,112
50,6,27,6027,California,Inyo County,3,4,1256,654,602,524,468,2,2,101,103,4,6,1,0,112,106
50,6,27,6027,California,Inyo County,3,5,708,356,352,273,276,4,4,68,53,4,4,1,0,100,81
50,6,27,6027,California,Inyo County,3,6,661,337,324,264,255,3,0,60,60,3,4,1,0,87,76
50,6,27,6027,California,Inyo County,3,7,841,426,415,357,343,3,0,54,52,6,12,0,0,114,83
50,6,27,6027,California,Inyo County,3,8,1179,559,620,451,518,2,1,81,70,7,16,3,2,90,93
50,6,27,6027,California,Inyo County,3,9,1490,758,732,668,639,4,0,73,68,7,13,0,1,77,71
50,6,27,6027,California,Inyo County,3,10,1527,746,781,660,667,3,1,55,88,12,8,1,0,47,62
50,6,27,6027,California,Inyo County,3,11,1434,720,714,650,635,1,0,55,59,5,13,0,1,46,64
50,6,27,6027,California,Inyo County,3,12,1144,591,553,533,490,1,0,43,43,6,8,0,0,39,31
50,6,27,6027,California,Inyo County,3,13,939,490,449,454,397,0,0,26,37,4,5,0,0,24,28
50,6,27,6027,California,Inyo County,3,14,888,417,471,384,431,0,0,27,35,1,0,0,0,27,32
50,6,27,6027,California,Inyo County,3,15,889,418,471,392,434,0,0,23,33,2,1,0,0,15,20
50,6,27,6027,California,Inyo County,3,16,768,328,440,313,407,0,0,13,29,0,1,0,0,9,18
50,6,27,6027,California,Inyo County,3,17,535,214,321,203,306,0,0,9,11,0,2,0,0,6,9
50,6,27,6027,California,Inyo County,3,18,439,161,278,156,271,0,0,2,4,1,1,0,0,5,10
50,6,27,6027,California,Inyo County,3,99,18117,8910,9207,7659,7869,28,17,935,998,95,107,9,6,1218,1198
50,6,27,6027,California,Inyo County,4,0,187,106,81,76,63,0,0,20,11,3,0,0,0,43,26
50,6,27,6027,California,Inyo County,4,1,713,360,353,282,287,1,3,48,44,5,2,2,2,98,105
50,6,27,6027,California,Inyo County,4,2,1128,584,544,454,448,3,2,89,65,13,5,0,0,163,150
50,6,27,6027,California,Inyo County,4,3,1393,689,704,559,535,3,4,93,131,11,7,0,0,143,122
50,6,27,6027,California,Inyo County,4,4,1248,648,600,520,465,2,2,100,104,5,8,1,0,127,117
50,6,27,6027,California,Inyo County,4,5,730,392,338,306,258,6,4,70,55,3,5,1,0,108,85
50,6,27,6027,California,Inyo County,4,6,742,387,355,316,268,4,0,55,74,3,6,1,0,102,78
50,6,27,6027,California,Inyo County,4,7,892,447,445,370,360,5,0,60,60,6,17,0,0,121,94
50,6,27,6027,California,Inyo County,4,8,1148,545,603,442,504,2,1,77,68,6,16,3,2,94,95
50,6,27,6027,California,Inyo County,4,9,1488,746,742,653,652,5,0,74,65,7,12,0,1,81,80
50,6,27,6027,California,Inyo County,4,10,1550,776,774,693,656,4,1,55,89,10,10,1,0,51,59
50,6,27,6027,California,Inyo County,4,11,1476,737,739,667,654,1,1,54,65,7,10,0,1,49,71
50,6,27,6027,California,Inyo County,4,12,1179,602,577,543,522,1,0,44,36,6,7,0,0,40,36
50,6,27,6027,California,Inyo County,4,13,942,503,439,461,383,0,0,31,40,6,7,0,0,33,25
50,6,27,6027,California,Inyo County,4,14,922,446,476,413,433,0,0,26,38,1,0,0,0,28,36
50,6,27,6027,California,Inyo County,4,15,852,391,461,367,427,0,0,21,30,2,1,0,0,13,20
50,6,27,6027,California,Inyo County,4,16,785,341,444,331,412,0,0,8,28,0,1,0,0,12,16
50,6,27,6027,California,Inyo County,4,17,540,212,328,201,310,0,0,9,14,0,2,0,0,6,13
50,6,27,6027,California,Inyo County,4,18,479,177,302,170,293,0,0,3,6,2,1,0,0,5,10
50,6,27,6027,California,Inyo County,4,99,18394,9089,9305,7824,7930,37,18,937,1023,96,117,9,6,1317,1238
50,6,27,6027,California,Inyo County,5,0,189,92,97,65,76,0,0,16,15,2,0,1,0,36,31
50,6,27,6027,California,Inyo County,5,1,703,373,330,294,261,2,2,51,46,3,2,1,1,112,99
50,6,27,6027,California,Inyo County,5,2,1071,535,536,418,435,3,3,83,66,11,5,0,0,150,161
50,6,27,6027,California,Inyo County,5,3,1381,687,694,548,531,6,5,98,126,10,6,0,0,160,147
50,6,27,6027,California,Inyo County,5,4,1260,657,603,530,461,3,4,97,105,7,5,1,0,132,113
50,6,27,6027,California,Inyo County,5,5,768,408,360,329,286,6,4,61,48,4,4,1,0,119,90
50,6,27,6027,California,Inyo County,5,6,781,411,370,334,292,4,1,60,63,4,6,1,0,113,79
50,6,27,6027,California,Inyo County,5,7,918,465,453,376,367,8,0,69,66,6,12,0,0,109,103
50,6,27,6027,California,Inyo County,5,8,1094,524,570,421,476,2,1,76,62,9,16,2,2,116,112
50,6,27,6027,California,Inyo County,5,9,1449,727,722,643,632,4,0,67,64,6,13,0,1,88,84
50,6,27,6027,California,Inyo County,5,10,1575,792,783,707,660,4,2,58,91,11,12,1,0,62,61
50,6,27,6027,California,Inyo County,5,11,1529,768,761,695,662,1,1,57,78,6,12,0,1,40,66
50,6,27,6027,California,Inyo County,5,12,1216,641,575,570,517,1,0,54,38,7,7,0,0,46,43
50,6,27,6027,California,Inyo County,5,13,992,495,497,456,441,0,0,28,39,7,7,0,0,28,34
50,6,27,6027,California,Inyo County,5,14,904,464,440,428,403,0,0,28,31,1,1,0,0,30,37
50,6,27,6027,California,Inyo County,5,15,918,426,492,395,451,0,0,27,37,3,1,0,0,10,21
50,6,27,6027,California,Inyo County,5,16,799,367,432,345,400,0,0,19,28,1,2,0,0,11,19
50,6,27,6027,California,Inyo County,5,17,566,221,345,213,324,0,0,6,17,0,2,0,0,7,14
50,6,27,6027,California,Inyo County,5,18,480,171,309,165,299,0,0,2,6,2,2,0,0,2,11
50,6,27,6027,California,Inyo County,5,99,18593,9224,9369,7932,7974,44,23,957,1026,100,115,8,5,1371,1325
50,6,27,6027,California,Inyo County,6,0,208,114,94,78,58,0,0,24,30,2,0,1,0,38,31
50,6,27,6027,California,Inyo County,6,1,700,356,344,276,271,2,2,53,51,2,2,1,1,123,110
50,6,27,6027,California,Inyo County,6,2,1028,512,516,390,406,3,3,84,76,14,6,0,0,140,160
50,6,27,6027,California,Inyo County,6,3,1383,680,703,532,539,5,5,106,127,11,6,0,0,173,163
50,6,27,6027,California,Inyo County,6,4,1196,634,562,506,405,3,4,96,122,9,6,1,0,132,123
50,6,27,6027,California,Inyo County,6,5,840,451,389,344,305,9,4,84,59,4,4,1,0,133,94
50,6,27,6027,California,Inyo County,6,6,789,405,384,321,303,5,1,63,67,4,5,1,0,106,78
50,6,27,6027,California,Inyo County,6,7,863,436,427,349,343,8,0,64,67,8,9,0,0,107,102
50,6,27,6027,California,Inyo County,6,8,1069,520,549,423,463,2,1,71,56,8,14,2,2,120,110
50,6,27,6027,California,Inyo County,6,9,1360,686,674,600,583,4,0,69,66,6,11,0,1,98,89
50,6,27,6027,California,Inyo County,6,10,1542,795,747,713,626,5,2,57,91,11,11,1,0,76,60
50,6,27,6027,California,Inyo County,6,11,1567,763,804,691,695,1,1,52,81,10,16,0,1,38,72
50,6,27,6027,California,Inyo County,6,12,1281,667,614,596,546,1,0,55,48,6,8,0,0,55,54
50,6,27,6027,California,Inyo County,6,13,1048,528,520,480,457,0,0,34,45,8,8,0,0,27,36
50,6,27,6027,California,Inyo County,6,14,900,470,430,435,396,0,0,27,26,1,1,0,0,34,28
50,6,27,6027,California,Inyo County,6,15,894,407,487,379,446,0,0,24,37,3,1,0,0,15,25
50,6,27,6027,California,Inyo County,6,16,825,379,446,360,417,0,0,16,25,1,2,0,0,13,21
50,6,27,6027,California,Inyo County,6,17,576,246,330,236,303,0,0,8,22,0,2,0,0,7,15
50,6,27,6027,California,Inyo County,6,18,509,165,344,157,335,0,0,4,5,2,2,0,0,2,11
50,6,27,6027,California,Inyo County,6,99,18578,9214,9364,7866,7897,48,23,991,1101,110,114,8,5,1437,1382
50,6,27,6027,California,Inyo County,7,0,214,127,87,91,56,1,0,23,23,2,1,1,0,49,34
50,6,27,6027,California,Inyo County,7,1,682,350,332,260,251,1,3,70,63,3,2,1,1,128,108
50,6,27,6027,California,Inyo County,7,2,971,497,474,378,376,2,2,79,66,13,4,0,1,131,152
50,6,27,6027,California,Inyo County,7,3,1333,672,661,513,508,4,7,112,112,11,4,2,2,173,160
50,6,27,6027,California,Inyo County,7,4,1200,621,579,495,419,4,3,93,126,13,6,1,0,133,121
50,6,27,6027,California,Inyo County,7,5,862,460,402,355,308,9,6,82,64,3,4,1,0,134,92
50,6,27,6027,California,Inyo County,7,6,875,454,421,343,325,6,5,83,76,4,6,1,0,128,87
50,6,27,6027,California,Inyo County,7,7,825,421,404,337,323,9,0,64,63,6,7,0,1,106,105
50,6,27,6027,California,Inyo County,7,8,1033,512,521,430,439,3,0,57,58,6,10,2,0,136,110
50,6,27,6027,California,Inyo County,7,9,1302,654,648,561,546,4,3,73,76,6,11,0,1,100,95
50,6,27,6027,California,Inyo County,7,10,1528,787,741,693,623,4,2,67,81,10,17,2,2,81,69
50,6,27,6027,California,Inyo County,7,11,1581,784,797,708,684,2,2,49,83,13,15,1,0,42,82
50,6,27,6027,California,Inyo County,7,12,1335,679,656,608,574,2,0,51,49,7,15,2,0,60,46
50,6,27,6027,California,Inyo County,7,13,1102,559,543,507,483,1,0,39,44,7,8,1,0,26,27
50,6,27,6027,California,Inyo County,7,14,872,460,412,421,371,2,0,25,30,3,5,0,0,21,29
50,6,27,6027,California,Inyo County,7,15,883,406,477,379,436,0,0,23,33,1,3,0,0,24,18
50,6,27,6027,California,Inyo County,7,16,803,384,419,365,390,1,0,16,27,1,1,0,0,12,21
50,6,27,6027,California,Inyo County,7,17,547,227,320,213,288,0,0,11,26,1,3,0,0,9,13
50,6,27,6027,California,Inyo County,7,18,530,178,352,171,341,0,1,5,7,1,2,0,0,2,12
50,6,27,6027,California,Inyo County,7,99,18478,9232,9246,7828,7741,55,34,1022,1107,111,124,15,8,1495,1381
50,6,27,6027,California,Inyo County,8,0,221,117,104,83,75,1,0,19,19,2,1,1,0,49,39
50,6,27,6027,California,Inyo County,8,1,734,402,332,308,239,2,4,68,75,3,2,1,1,155,112
50,6,27,6027,California,Inyo County,8,2,933,486,447,359,355,2,2,88,57,12,3,0,1,148,160
50,6,27,6027,California,Inyo County,8,3,1295,650,645,498,498,4,8,103,102,9,4,2,2,192,187
50,6,27,6027,California,Inyo County,8,4,1202,609,593,483,446,4,3,92,111,14,7,1,0,140,116
50,6,27,6027,California,Inyo County,8,5,838,441,397,339,295,9,6,79,69,4,5,1,0,112,96
50,6,27,6027,California,Inyo County,8,6,904,476,428,368,332,6,5,79,78,4,5,1,0,141,86
50,6,27,6027,California,Inyo County,8,7,838,421,417,333,330,10,0,65,66,6,9,1,1,108,107
50,6,27,6027,California,Inyo County,8,8,1006,511,495,422,407,5,0,64,65,4,9,2,0,141,111
50,6,27,6027,California,Inyo County,8,9,1266,628,638,535,538,6,3,72,70,5,14,0,1,104,101
50,6,27,6027,California,Inyo County,8,10,1530,803,727,704,625,6,2,67,68,11,14,2,2,92,83
50,6,27,6027,California,Inyo County,8,11,1590,785,805,696,689,3,3,60,93,12,7,1,0,42,81
50,6,27,6027,California,Inyo County,8,12,1411,733,678,665,599,2,0,51,50,6,14,2,0,56,43
50,6,27,6027,California,Inyo County,8,13,1114,578,536,527,463,1,0,38,54,7,8,1,1,43,35
50,6,27,6027,California,Inyo County,8,14,893,456,437,416,395,2,0,25,30,3,5,0,0,21,36
50,6,27,6027,California,Inyo County,8,15,820,372,448,347,410,0,0,20,30,1,3,0,0,26,26
50,6,27,6027,California,Inyo County,8,16,753,371,382,354,352,1,0,14,27,1,1,0,0,16,19
50,6,27,6027,California,Inyo County,8,17,495,202,293,192,263,0,0,7,25,1,3,0,0,10,17
50,6,27,6027,California,Inyo County,8,18,527,176,351,168,343,0,1,5,4,1,2,0,0,5,11
50,6,27,6027,California,Inyo County,8,99,18370,9217,9153,7797,7654,64,37,1016,1093,106,116,16,9,1601,1466
50,6,27,6027,California,Inyo County,9,0,228,115,113,85,84,1,0,15,18,2,1,1,0,45,48
50,6,27,6027,California,Inyo County,9,1,770,410,360,311,264,2,4,71,77,3,2,1,1,160,137
50,6,27,6027,California,Inyo County,9,2,925,506,419,373,329,2,2,92,57,11,3,0,1,157,157
50,6,27,6027,California,Inyo County,9,3,1271,640,631,481,484,3,7,109,105,10,4,2,2,188,206
50,6,27,6027,California,Inyo County,9,4,1196,589,607,462,468,4,3,91,101,15,7,1,0,153,133
50,6,27,6027,California,Inyo County,9,5,874,455,419,360,315,9,6,70,70,4,5,1,0,127,116
50,6,27,6027,California,Inyo County,9,6,898,458,440,363,332,7,5,65,88,4,6,1,0,129,92
50,6,27,6027,California,Inyo County,9,7,833,430,403,343,322,10,0,64,58,6,11,1,1,116,111
50,6,27,6027,California,Inyo County,9,8,1028,520,508,428,413,5,0,64,71,8,10,2,0,140,122
50,6,27,6027,California,Inyo County,9,9,1161,576,585,490,487,6,3,64,64,6,15,0,1,117,105
50,6,27,6027,California,Inyo County,9,10,1525,785,740,680,631,7,2,74,77,11,12,2,2,96,90
50,6,27,6027,California,Inyo County,9,11,1640,825,815,731,692,3,3,61,88,15,18,1,0,50,79
50,6,27,6027,California,Inyo County,9,12,1442,737,705,661,616,2,0,56,61,8,11,2,0,62,52
50,6,27,6027,California,Inyo County,9,13,1147,602,545,548,479,1,0,39,45,8,9,1,1,34,39
50,6,27,6027,California,Inyo County,9,14,903,463,440,411,393,2,0,36,32,3,7,0,0,27,28
50,6,27,6027,California,Inyo County,9,15,834,405,429,380,385,0,0,20,35,1,3,0,0,31,23
50,6,27,6027,California,Inyo County,9,16,690,315,375,305,346,1,0,7,26,1,1,0,0,18,20
50,6,27,6027,California,Inyo County,9,17,532,214,318,200,287,0,0,11,26,1,3,0,0,10,18
50,6,27,6027,California,Inyo County,9,18,529,194,335,184,328,0,1,7,3,1,2,0,0,3,13
50,6,27,6027,California,Inyo County,9,99,18426,9239,9187,7796,7655,65,36,1016,1102,118,130,16,9,1663,1589
50,6,27,6027,California,Inyo County,10,0,230,117,113,76,78,1,0,27,25,1,1,1,0,45,40
50,6,27,6027,California,Inyo County,10,1,783,417,366,313,273,3,3,78,76,2,2,0,0,162,148
50,6,27,6027,California,Inyo County,10,2,927,494,433,357,334,2,3,91,64,13,3,0,1,166,167
50,6,27,6027,California,Inyo County,10,3,1183,598,585,447,452,5,10,97,90,9,2,2,2,171,203
50,6,27,6027,California,Inyo County,10,4,1169,559,610,432,456,4,5,95,114,12,6,1,0,157,137
50,6,27,6027,California,Inyo County,10,5,858,469,389,368,284,10,6,74,69,4,6,1,0,130,118
50,6,27,6027,California,Inyo County,10,6,939,470,469,362,361,8,6,76,84,4,6,1,0,134,96
50,6,27,6027,California,Inyo County,10,7,836,435,401,349,313,15,0,58,68,6,8,1,1,119,96
50,6,27,6027,California,Inyo County,10,8,998,507,491,419,395,5,0,63,74,5,8,1,0,136,136
50,6,27,6027,California,Inyo County,10,9,1066,534,532,449,452,6,3,62,51,6,11,0,1,121,104
50,6,27,6027,California,Inyo County,10,10,1470,746,724,653,608,8,3,64,79,10,15,2,2,100,97
50,6,27,6027,California,Inyo County,10,11,1639,819,820,731,697,3,3,59,88,12,16,1,0,58,74
50,6,27,6027,California,Inyo County,10,12,1521,792,729,702,634,3,0,63,69,13,9,2,0,60,49
50,6,27,6027,California,Inyo County,10,13,1196,640,556,580,485,1,0,45,50,8,10,1,1,48,44
50,6,27,6027,California,Inyo County,10,14,950,482,468,426,421,2,0,39,35,3,5,0,0,23,35
50,6,27,6027,California,Inyo County,10,15,813,395,418,369,379,0,0,20,30,2,3,0,0,31,25
50,6,27,6027,California,Inyo County,10,16,708,340,368,323,340,1,0,13,25,2,2,0,0,15,20
50,6,27,6027,California,Inyo County,10,17,536,210,326,195,296,0,0,12,24,1,3,0,0,10,21
50,6,27,6027,California,Inyo County,10,18,496,186,310,175,299,0,1,8,6,1,3,0,0,2,11
50,6,27,6027,California,Inyo County,10,99,18318,9210,9108,7726,7557,77,43,1044,1121,114,119,14,8,1688,1621
50,6,27,6027,California,Inyo County,11,0,246,130,116,92,84,1,0,22,21,1,1,2,0,54,39
50,6,27,6027,California,Inyo County,11,1,837,447,390,320,292,3,3,101,81,1,2,0,0,175,161
50,6,27,6027,California,Inyo County,11,2,970,518,452,367,336,2,3,107,74,10,7,0,1,195,180
50,6,27,6027,California,Inyo County,11,3,1163,591,572,450,424,4,10,87,102,9,2,2,2,180,199
50,6,27,6027,California,Inyo County,11,4,1117,553,564,420,434,4,5,100,93,14,5,1,0,163,153
50,6,27,6027,California,Inyo County,11,5,844,474,370,363,265,11,6,83,69,5,5,1,0,130,115
50,6,27,6027,California,Inyo County,11,6,1051,516,535,392,417,9,6,90,94,4,6,1,0,140,127
50,6,27,6027,California,Inyo County,11,7,890,468,422,363,318,16,0,76,82,6,10,1,1,122,100
50,6,27,6027,California,Inyo County,11,8,1014,533,481,432,382,5,0,76,76,6,9,1,0,148,143
50,6,27,6027,California,Inyo County,11,9,1010,504,506,426,428,6,3,56,45,5,13,0,1,121,107
50,6,27,6027,California,Inyo County,11,10,1441,730,711,621,596,8,3,78,76,10,17,2,2,109,111
50,6,27,6027,California,Inyo County,11,11,1612,828,784,736,672,3,4,61,79,13,13,1,0,76,72
50,6,27,6027,California,Inyo County,11,12,1565,802,763,722,656,3,0,56,70,10,14,2,0,54,57
50,6,27,6027,California,Inyo County,11,13,1269,649,620,593,537,1,0,41,51,9,19,1,1,50,53
50,6,27,6027,California,Inyo County,11,14,962,486,476,435,422,2,0,33,41,3,5,0,0,25,26
50,6,27,6027,California,Inyo County,11,15,825,413,412,386,374,0,0,21,29,2,3,0,0,32,24
50,6,27,6027,California,Inyo County,11,16,677,309,368,298,338,1,0,7,27,2,2,0,0,15,19
50,6,27,6027,California,Inyo County,11,17,538,228,310,211,280,0,0,14,24,1,3,0,0,11,21
50,6,27,6027,California,Inyo County,11,18,513,191,322,179,307,0,1,8,10,2,3,0,0,3,10
50,6,27,6027,California,Inyo County,11,99,18544,9370,9174,7806,7562,79,44,1117,1144,113,139,15,8,1803,1717
50,6,27,6027,California,Inyo County,12,0,227,122,105,89,75,1,0,17,20,1,1,2,0,50,38
50,6,27,6027,California,Inyo County,12,1,843,438,405,317,307,3,3,91,79,3,2,0,0,175,157
50,6,27,6027,California,Inyo County,12,2,985,529,456,372,330,2,3,112,85,13,6,0,1,195,192
50,6,27,6027,California,Inyo County,12,3,1134,580,554,439,412,5,9,85,99,9,2,2,2,175,203
50,6,27,6027,California,Inyo County,12,4,1087,549,538,415,416,4,5,103,81,12,6,1,0,173,156
50,6,27,6027,California,Inyo County,12,5,865,465,400,361,284,12,6,75,78,4,6,1,0,137,121
50,6,27,6027,California,Inyo County,12,6,1041,519,522,393,404,10,6,90,93,4,7,1,0,137,122
50,6,27,6027,California,Inyo County,12,7,979,522,457,400,351,16,0,93,84,6,10,1,1,142,112
50,6,27,6027,California,Inyo County,12,8,977,506,471,415,378,5,0,66,71,6,8,1,0,142,133
50,6,27,6027,California,Inyo County,12,9,992,494,498,418,417,6,3,52,48,7,13,0,1,122,115
50,6,27,6027,California,Inyo County,12,10,1367,673,694,573,574,9,3,68,79,10,19,2,2,110,109
50,6,27,6027,California,Inyo County,12,11,1594,821,773,721,664,3,4,72,73,10,16,1,0,80,75
50,6,27,6027,California,Inyo County,12,12,1581,810,771,732,663,3,0,54,76,10,12,2,0,58,63
50,6,27,6027,California,Inyo County,12,13,1339,678,661,608,571,1,0,53,62,11,15,1,1,51,52
50,6,27,6027,California,Inyo County,12,14,1035,527,508,471,456,2,0,38,38,3,6,0,0,31,32
50,6,27,6027,California,Inyo County,12,15,783,396,387,371,344,0,0,19,34,2,3,0,0,27,26
50,6,27,6027,California,Inyo County,12,16,676,315,361,302,331,1,0,9,27,2,2,0,0,19,20
50,6,27,6027,California,Inyo County,12,17,520,216,304,199,274,0,0,14,24,1,3,0,0,11,21
50,6,27,6027,California,Inyo County,12,18,521,194,327,183,308,0,1,7,14,2,3,0,0,4,11
50,6,27,6027,California,Inyo County,12,99,18546,9354,9192,7779,7559,83,43,1118,1165,116,140,15,8,1839,1758
50,6,27,6027,California,Inyo County,13,0,214,116,98,88,73,1,0,16,20,1,0,2,0,47,34
50,6,27,6027,California,Inyo County,13,1,846,438,408,313,307,3,3,89,77,4,4,3,1,175,158
50,6,27,6027,California,Inyo County,13,2,977,525,452,370,326,4,6,110,81,15,6,1,3,196,192
50,6,27,6027,California,Inyo County,13,3,1137,588,549,438,408,9,7,83,96,9,3,3,5,182,200
50,6,27,6027,California,Inyo County,13,4,1101,560,541,410,412,8,7,101,79,12,6,4,3,177,161
50,6,27,6027,California,Inyo County,13,5,858,466,392,360,282,12,6,70,73,5,4,2,2,137,119
50,6,27,6027,California,Inyo County,13,6,1045,522,523,391,403,12,5,86,91,5,7,4,2,140,123
50,6,27,6027,California,Inyo County,13,7,970,517,453,398,349,15,2,90,83,6,8,1,2,137,109
50,6,27,6027,California,Inyo County,13,8,967,507,460,409,368,7,2,63,65,7,7,2,2,146,131
50,6,27,6027,California,Inyo County,13,9,996,492,504,416,414,7,7,50,48,7,12,2,3,120,119
50,6,27,6027,California,Inyo County,13,10,1357,668,689,568,566,10,3,66,79,7,18,1,3,110,105
50,6,27,6027,California,Inyo County,13,11,1593,825,768,721,662,6,4,71,71,11,14,1,0,84,75
50,6,27,6027,California,Inyo County,13,12,1582,807,775,731,664,3,2,54,73,9,12,3,2,58,66
50,6,27,6027,California,Inyo County,13,13,1348,685,663,610,572,2,0,52,62,12,16,0,2,54,53
50,6,27,6027,California,Inyo County,13,14,1035,526,509,472,456,1,1,37,38,3,5,0,1,30,32
50,6,27,6027,California,Inyo County,13,15,784,397,387,370,344,2,1,20,34,2,2,0,0,28,28
50,6,27,6027,California,Inyo County,13,16,668,312,356,301,328,0,1,7,24,1,2,0,0,17,18
50,6,27,6027,California,Inyo County,13,17,514,215,299,197,269,1,1,14,23,1,3,0,0,11,20
50,6,27,6027,California,Inyo County,13,18,521,194,327,183,308,0,1,7,14,2,3,0,0,4,11
50,6,27,6027,California,Inyo County,13,99,18513,9360,9153,7746,7511,103,59,1086,1131,119,132,29,31,1853,1754
50,6,29,6029,California,Kern County,1,0,10947,5633,5314,4779,4460,374,369,116,101,164,183,14,13,3133,2882
50,6,29,6029,California,Kern County,1,1,44751,22909,21842,19356,18495,1575,1530,433,407,750,664,73,45,12220,11673
50,6,29,6029,California,Kern County,1,2,61653,31675,29978,26811,25244,2228,2180,611,618,1007,973,72,60,15801,15132
50,6,29,6029,California,Kern County,1,3,59544,30395,29149,25765,24592,2064,2066,610,606,1067,1025,77,63,13873,13131
50,6,29,6029,California,Kern County,1,4,55225,28815,26410,24698,22561,1799,1614,553,565,1023,957,56,64,13540,11856
50,6,29,6029,California,Kern County,1,5,46811,25607,21204,21867,18270,1997,1328,449,401,856,748,64,54,13384,10270
50,6,29,6029,California,Kern County,1,6,45799,24848,20951,21251,18119,1945,1203,413,434,869,787,64,49,12161,9773
50,6,29,6029,California,Kern County,1,7,47453,25653,21800,21853,18746,2134,1280,448,423,872,959,61,50,11360,9236
50,6,29,6029,California,Kern County,1,8,52832,27988,24844,23768,21446,2447,1443,467,482,928,1046,54,58,10600,8956
50,6,29,6029,California,Kern County,1,9,50843,26619,24224,22704,20874,2099,1386,439,455,973,1063,54,39,8580,7511
50,6,29,6029,California,Kern County,1,10,42325,21891,20434,18802,17606,1511,1047,376,405,874,1011,53,36,6147,5571
50,6,29,6029,California,Kern County,1,11,34236,17236,17000,14990,14731,940,774,308,316,708,834,42,30,4194,4063
50,6,29,6029,California,Kern County,1,12,26239,13034,13205,11596,11635,586,548,207,222,446,560,16,19,2815,2785
50,6,29,6029,California,Kern County,1,13,20923,10173,10750,9044,9473,442,478,137,173,394,441,9,13,2017,2045
50,6,29,6029,California,Kern County,1,14,18074,8545,9529,7651,8509,374,416,125,100,293,363,4,9,1611,1725
50,6,29,6029,California,Kern County,1,15,16214,7303,8911,6585,7986,273,362,95,114,253,342,5,5,1244,1406
50,6,29,6029,California,Kern County,1,16,13104,5634,7470,5136,6807,198,265,50,71,191,242,1,4,838,923
50,6,29,6029,California,Kern County,1,17,8202,3293,4909,3010,4523,101,183,30,34,122,133,2,2,397,492
50,6,29,6029,California,Kern County,1,18,6457,2131,4326,1881,4020,92,175,23,34,114,67,2,3,265,407
50,6,29,6029,California,Kern County,1,99,661632,339382,322250,291547,278097,23179,18647,5890,5961,11904,12398,723,616,134180,119837
