SUMLEV,STATE,COUNTY,FIPStxt,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,H_MALE,H_FEMALE
50,9,3,9003,Connecticut,Hartford County,9,1,41669,21291,20378,15232,14533,3730,3551,99,112,1218,1164,25,28,4918,4627
50,9,3,9003,Connecticut,Hartford County,9,2,55622,28771,26851,20859,19497,5149,4779,155,120,1357,1385,42,28,6088,5728
50,9,3,9003,Connecticut,Hartford County,9,3,61354,31230,30124,23543,22510,5419,5306,153,168,1090,1181,35,50,6155,6004
50,9,3,9003,Connecticut,Hartford County,9,4,62693,32415,30278,24348,22617,5946,5724,210,162,1103,943,30,38,6374,6024
50,9,3,9003,Connecticut,Hartford County,9,5,53514,27244,26270,20606,19812,4892,4607,116,127,1017,1062,45,31,5427,5330
50,9,3,9003,Connecticut,Hartford County,9,6,52370,26097,26273,19210,18658,4437,4905,143,139,1815,1938,34,34,5147,5487
50,9,3,9003,Connecticut,Hartford County,9,7,52033,25632,26401,19109,19306,3921,4351,124,153,2023,2006,37,46,4527,5001
50,9,3,9003,Connecticut,Hartford County,9,8,60344,29312,31032,22727,23763,4412,4951,107,104,1648,1707,60,35,4400,4890
50,9,3,9003,Connecticut,Hartford County,9,9,68124,33217,34907,26712,27748,4583,5257,137,127,1395,1319,54,29,4187,4549
50,9,3,9003,Connecticut,Hartford County,9,10,72129,35144,36985,29269,30545,4238,4828,89,137,1208,1069,42,26,3406,3982
50,9,3,9003,Connecticut,Hartford County,9,11,66355,32065,34290,27332,28955,3449,3938,96,120,873,944,23,16,2708,3155
50,9,3,9003,Connecticut,Hartford County,9,12,56572,26946,29626,23288,25075,2700,3382,72,91,680,835,11,17,2173,2454
50,9,3,9003,Connecticut,Hartford County,9,13,46010,21758,24252,19088,21015,1958,2471,53,57,510,535,11,17,1493,1782
50,9,3,9003,Connecticut,Hartford County,9,14,32139,14815,17324,12885,14823,1406,1926,36,32,393,433,10,6,931,1222
50,9,3,9003,Connecticut,Hartford County,9,15,26468,11508,14960,10209,13123,965,1517,28,16,245,220,4,8,663,855
50,9,3,9003,Connecticut,Hartford County,9,16,24907,10297,14610,9421,13332,667,1006,15,17,141,181,1,6,416,591
50,9,3,9003,Connecticut,Hartford County,9,17,20882,7984,12898,7455,12023,421,716,13,18,58,99,2,1,220,395
50,9,3,9003,Connecticut,Hartford County,9,18,21238,6574,14664,6220,13810,274,695,8,13,45,89,1,3,170,276
50,9,3,9003,Connecticut,Hartford County,9,99,884548,427396,457152,341018,364592,59509,64798,1694,1769,17141,17439,471,425,60736,63648
50,9,3,9003,Connecticut,Hartford County,10,0,9882,4899,4983,3357,3340,885,903,35,68,311,339,3,3,1295,1346
50,9,3,9003,Connecticut,Hartford County,10,1,41536,21234,20302,14916,14294,3879,3601,117,129,1266,1214,21,26,5131,4811
50,9,3,9003,Connecticut,Hartford County,10,2,55667,28655,27012,20713,19521,5064,4721,154,135,1446,1492,45,29,6253,5906
50,9,3,9003,Connecticut,Hartford County,10,3,60447,30835,29612,22952,21952,5467,5209,174,176,1160,1262,40,44,6184,6130
50,9,3,9003,Connecticut,Hartford County,10,4,62799,32409,30390,24172,22445,6027,5876,205,170,1148,985,36,34,6547,6259
50,9,3,9003,Connecticut,Hartford County,10,5,54029,27552,26477,20751,19746,4953,4824,137,124,1061,1083,48,27,5542,5449
50,9,3,9003,Connecticut,Hartford County,10,6,54082,26911,27171,19854,19359,4571,4947,153,162,1824,2066,38,38,5297,5673
50,9,3,9003,Connecticut,Hartford County,10,7,52087,25713,26374,19020,19121,3981,4481,145,150,2079,2024,39,34,4684,5185
50,9,3,9003,Connecticut,Hartford County,10,8,58716,28439,30277,21775,22888,4350,4924,125,113,1754,1829,68,40,4497,5019
50,9,3,9003,Connecticut,Hartford County,10,9,66701,32549,34152,25938,26983,4630,5199,138,148,1433,1378,47,29,4311,4646
50,9,3,9003,Connecticut,Hartford County,10,10,71471,34650,36821,28700,30128,4245,4988,87,146,1249,1133,48,32,3571,4127
50,9,3,9003,Connecticut,Hartford County,10,11,67986,32953,35033,27908,29396,3683,4165,98,116,940,974,18,22,2903,3362
50,9,3,9003,Connecticut,Hartford County,10,12,57231,27312,29919,23562,25256,2718,3443,80,90,729,873,15,11,2201,2539
50,9,3,9003,Connecticut,Hartford County,10,13,47483,22385,25098,19526,21622,2085,2644,57,69,547,584,11,14,1643,1961
50,9,3,9003,Connecticut,Hartford County,10,14,34270,15793,18477,13814,15777,1431,2041,31,46,431,478,10,6,982,1320
50,9,3,9003,Connecticut,Hartford County,10,15,26628,11629,14999,10254,13119,1032,1522,22,20,253,246,3,9,695,913
50,9,3,9003,Connecticut,Hartford County,10,16,24302,10041,14261,9141,12946,675,1036,19,16,144,189,1,6,447,613
50,9,3,9003,Connecticut,Hartford County,10,17,20820,7971,12849,7427,11926,423,744,12,22,76,117,3,1,214,409
50,9,3,9003,Connecticut,Hartford County,10,18,21754,6816,14938,6445,14060,280,715,8,14,53,93,1,4,180,304
50,9,3,9003,Connecticut,Hartford County,10,99,887891,428746,459145,340225,363879,60379,65983,1797,1914,17904,18359,495,409,62577,65972
50,9,3,9003,Connecticut,Hartford County,11,0,9825,4916,4909,3316,3243,933,945,46,61,322,338,6,7,1352,1356
50,9,3,9003,Connecticut,Hartford County,11,1,41099,20868,20231,14406,14005,3935,3682,83,121,1263,1323,25,21,5326,5094
50,9,3,9003,Connecticut,Hartford County,11,2,55582,28485,27097,20367,19311,5083,4852,159,149,1548,1567,37,36,6343,6159
50,9,3,9003,Connecticut,Hartford County,11,3,60174,30666,29508,22646,21667,5483,5202,171,177,1224,1352,39,46,6342,6275
50,9,3,9003,Connecticut,Hartford County,11,4,62547,32389,30158,24045,22180,6010,5823,224,177,1179,1023,38,34,6857,6386
50,9,3,9003,Connecticut,Hartford County,11,5,54891,27811,27080,20844,20018,5057,5007,158,162,1089,1158,32,31,5722,5697
50,9,3,9003,Connecticut,Hartford County,11,6,55696,27942,27754,20565,19830,4727,4942,152,155,1967,2160,37,32,5428,5689
50,9,3,9003,Connecticut,Hartford County,11,7,52438,25839,26599,18971,19103,4125,4640,144,155,2073,2061,44,39,4889,5391
50,9,3,9003,Connecticut,Hartford County,11,8,57051,27705,29346,20998,21939,4231,4825,128,118,1903,1894,66,47,4633,5109
50,9,3,9003,Connecticut,Hartford County,11,9,64543,31493,33050,24984,25823,4492,5104,123,149,1475,1519,53,34,4394,4794
50,9,3,9003,Connecticut,Hartford County,11,10,71574,34774,36800,28428,29746,4503,5250,99,143,1337,1200,52,29,3868,4335
50,9,3,9003,Connecticut,Hartford County,11,11,69003,33364,35639,28113,29828,3831,4300,101,113,984,1008,29,20,2964,3506
50,9,3,9003,Connecticut,Hartford County,11,12,58626,28095,30531,24138,25803,2850,3478,92,92,789,901,14,15,2319,2632
50,9,3,9003,Connecticut,Hartford County,11,13,49496,23301,26195,20301,22424,2162,2851,68,69,592,640,16,17,1778,2118
50,9,3,9003,Connecticut,Hartford County,11,14,35694,16478,19216,14421,16492,1491,2084,45,32,414,477,11,5,1048,1396
50,9,3,9003,Connecticut,Hartford County,11,15,26865,11827,15038,10379,13064,1053,1575,26,25,296,271,4,7,745,962
50,9,3,9003,Connecticut,Hartford County,11,16,23582,9730,13852,8791,12469,700,1099,27,17,149,193,1,4,469,652
50,9,3,9003,Connecticut,Hartford County,11,17,20556,7920,12636,7334,11669,448,767,15,22,89,123,2,1,239,430
50,9,3,9003,Connecticut,Hartford County,11,18,22425,7082,15343,6681,14422,303,753,9,14,54,93,1,4,188,358
50,9,3,9003,Connecticut,Hartford County,11,99,891667,430685,460982,339728,363036,61417,67179,1870,1951,18747,19301,507,429,64904,68339
50,9,3,9003,Connecticut,Hartford County,12,0,9752,4918,4834,3301,3206,971,943,35,49,308,330,7,6,1380,1380
50,9,3,9003,Connecticut,Hartford County,12,1,40936,20695,20241,14122,13749,3960,3845,113,139,1306,1352,25,26,5440,5303
50,9,3,9003,Connecticut,Hartford County,12,2,55456,28432,27024,20117,19214,5170,4804,169,148,1596,1609,40,32,6539,6254
50,9,3,9003,Connecticut,Hartford County,12,3,59734,30440,29294,22320,21374,5505,5189,162,188,1264,1387,36,43,6476,6415
50,9,3,9003,Connecticut,Hartford County,12,4,61684,31912,29772,23614,21710,5935,5826,192,184,1226,1076,30,33,6729,6411
50,9,3,9003,Connecticut,Hartford County,12,5,55702,28358,27344,21128,20102,5209,5125,189,155,1133,1192,42,31,5918,5900
50,9,3,9003,Connecticut,Hartford County,12,6,56690,28355,28335,20799,20182,4701,5009,165,158,2100,2263,42,36,5460,5762
50,9,3,9003,Connecticut,Hartford County,12,7,52995,26227,26768,19036,19072,4284,4720,146,171,2213,2116,45,41,5077,5556
50,9,3,9003,Connecticut,Hartford County,12,8,55386,27037,28349,20335,20968,4181,4756,135,123,1901,1929,78,43,4762,5148
50,9,3,9003,Connecticut,Hartford County,12,9,63410,30952,32458,24282,25147,4523,5103,136,153,1556,1579,61,31,4523,4878
50,9,3,9003,Connecticut,Hartford County,12,10,71246,34451,36795,28029,29559,4494,5302,123,149,1388,1298,55,37,3990,4483
50,9,3,9003,Connecticut,Hartford County,12,11,70008,33980,36028,28422,29977,4075,4479,117,132,1027,1031,27,22,3209,3674
50,9,3,9003,Connecticut,Hartford County,12,12,59788,28661,31127,24636,26287,2892,3568,92,107,805,897,13,13,2390,2787
50,9,3,9003,Connecticut,Hartford County,12,13,51108,24007,27101,20842,23126,2275,2980,69,76,638,687,13,14,1836,2211
50,9,3,9003,Connecticut,Hartford County,12,14,36833,17100,19733,14968,16924,1550,2148,49,44,428,479,11,6,1145,1495
50,9,3,9003,Connecticut,Hartford County,12,15,26920,11883,15037,10411,12985,1066,1609,26,27,305,315,3,9,774,1029
50,9,3,9003,Connecticut,Hartford County,12,16,23251,9544,13707,8634,12259,675,1128,15,20,163,215,1,6,459,709
50,9,3,9003,Connecticut,Hartford County,12,17,20378,7831,12547,7220,11558,476,796,12,21,88,121,3,1,251,447
50,9,3,9003,Connecticut,Hartford County,12,18,22737,7230,15507,6825,14564,301,770,9,14,59,99,0,5,205,378
50,9,3,9003,Connecticut,Hartford County,12,99,894014,432013,462001,339041,361963,62243,68100,1954,2058,19504,19975,532,435,66563,70220
50,9,3,9003,Connecticut,Hartford County,13,0,9754,4920,4834,3302,3208,974,943,36,49,307,330,6,6,1386,1383
50,9,3,9003,Connecticut,Hartford County,13,1,40859,20656,20203,14070,13702,3967,3850,116,140,1310,1356,26,27,5442,5311
50,9,3,9003,Connecticut,Hartford County,13,2,55487,28443,27044,20104,19202,5194,4827,168,146,1605,1611,36,29,6601,6311
50,9,3,9003,Connecticut,Hartford County,13,3,59711,30426,29285,22293,21351,5493,5184,161,188,1276,1390,35,42,6517,6448
50,9,3,9003,Connecticut,Hartford County,13,4,61405,31767,29638,23496,21605,5904,5792,189,182,1226,1078,32,33,6741,6420
50,9,3,9003,Connecticut,Hartford County,13,5,55861,28441,27420,21166,20136,5241,5155,190,154,1134,1193,41,30,5959,5932
50,9,3,9003,Connecticut,Hartford County,13,6,56810,28459,28351,20858,20187,4723,5010,164,157,2096,2256,44,35,5473,5771
50,9,3,9003,Connecticut,Hartford County,13,7,53288,26379,26909,19133,19177,4324,4745,148,172,2211,2117,47,42,5098,5576
50,9,3,9003,Connecticut,Hartford County,13,8,55062,26884,28178,20181,20797,4174,4739,135,125,1902,1935,79,44,4781,5171
50,9,3,9003,Connecticut,Hartford County,13,9,63343,30921,32422,24240,25100,4513,5099,137,153,1569,1592,62,28,4550,4906
50,9,3,9003,Connecticut,Hartford County,13,10,70966,34335,36631,27896,29401,4492,5294,125,147,1397,1303,54,37,4023,4504
50,9,3,9003,Connecticut,Hartford County,13,11,70112,34029,36083,28449,30013,4094,4495,115,133,1038,1037,28,24,3240,3708
50,9,3,9003,Connecticut,Hartford County,13,12,60026,28780,31246,24747,26401,2906,3587,90,107,813,903,10,10,2405,2799
50,9,3,9003,Connecticut,Hartford County,13,13,51520,24204,27316,21012,23308,2304,3018,69,76,649,701,13,11,1853,2228
50,9,3,9003,Connecticut,Hartford County,13,14,37005,17188,19817,15049,17006,1558,2156,48,44,433,487,9,3,1154,1504
50,9,3,9003,Connecticut,Hartford County,13,15,26970,11917,15053,10456,13022,1068,1612,24,26,308,314,2,6,774,1022
50,9,3,9003,Connecticut,Hartford County,13,16,23153,9510,13643,8616,12214,677,1130,13,19,162,214,1,4,453,706
50,9,3,9003,Connecticut,Hartford County,13,17,20311,7823,12488,7226,11524,477,793,9,17,88,118,0,1,242,441
50,9,3,9003,Connecticut,Hartford County,13,18,22835,7277,15558,6875,14612,303,777,8,13,61,101,0,4,205,378
50,9,3,9003,Connecticut,Hartford County,13,99,894478,432359,462119,339169,361966,62386,68206,1945,2048,19585,20036,525,416,66897,70519
50,9,5,9005,Connecticut,Litchfield County,1,0,2032,1048,984,978,931,18,22,2,0,24,12,0,0,45,52
50,9,5,9005,Connecticut,Litchfield County,1,1,8652,4385,4267,4159,4019,73,62,9,9,66,74,1,1,155,179
50,9,5,9005,Connecticut,Litchfield County,1,2,12844,6589,6255,6254,5990,109,77,9,18,96,69,0,1,232,192
50,9,5,9005,Connecticut,Litchfield County,1,3,13821,7170,6651,6842,6358,100,96,7,11,123,98,3,0,235,207
50,9,5,9005,Connecticut,Litchfield County,1,4,10891,5691,5200,5425,4983,92,79,10,10,91,70,3,1,189,167
50,9,5,9005,Connecticut,Litchfield County,1,5,6925,3544,3381,3363,3200,69,63,3,8,67,73,1,2,128,114
50,9,5,9005,Connecticut,Litchfield County,1,6,8578,4198,4380,3983,4179,82,56,5,9,91,97,2,3,145,158
50,9,5,9005,Connecticut,Litchfield County,1,7,12596,6112,6484,5874,6224,94,89,25,16,85,108,3,2,157,186
50,9,5,9005,Connecticut,Litchfield County,1,8,15953,7829,8124,7561,7850,108,83,23,24,87,116,2,4,193,172
50,9,5,9005,Connecticut,Litchfield County,1,9,17078,8423,8655,8176,8405,94,85,22,15,86,94,1,3,144,144
50,9,5,9005,Connecticut,Litchfield County,1,10,15137,7563,7574,7341,7341,87,77,17,12,83,106,3,1,124,101
50,9,5,9005,Connecticut,Litchfield County,1,11,13685,6859,6826,6693,6670,62,57,15,9,58,62,2,1,69,78
50,9,5,9005,Connecticut,Litchfield County,1,12,10521,5252,5269,5142,5157,47,37,5,9,34,46,2,0,55,55
50,9,5,9005,Connecticut,Litchfield County,1,13,7534,3667,3867,3577,3787,35,37,8,2,35,26,0,1,46,32
50,9,5,9005,Connecticut,Litchfield County,1,14,6550,3107,3443,3034,3374,38,27,5,7,22,26,0,0,21,27
50,9,5,9005,Connecticut,Litchfield County,1,15,6120,2793,3327,2757,3285,13,20,0,7,12,6,1,0,12,17
50,9,5,9005,Connecticut,Litchfield County,1,16,5560,2301,3259,2272,3220,12,11,2,4,9,14,0,1,9,14
50,9,5,9005,Connecticut,Litchfield County,1,17,4072,1459,2613,1443,2585,4,9,1,1,5,6,0,0,8,12
50,9,5,9005,Connecticut,Litchfield County,1,18,3634,1046,2588,1036,2561,3,14,1,0,4,5,1,0,5,15
50,9,5,9005,Connecticut,Litchfield County,1,99,182183,89036,93147,85910,90119,1140,1001,169,171,1078,1108,25,21,1972,1922
50,9,5,9005,Connecticut,Litchfield County,2,0,2047,1057,990,986,938,18,22,2,0,25,13,0,0,46,54
50,9,5,9005,Connecticut,Litchfield County,2,1,8621,4372,4249,4147,4006,73,62,9,9,66,74,1,1,155,181
50,9,5,9005,Connecticut,Litchfield County,2,2,12809,6570,6239,6231,5969,107,76,9,18,97,69,0,1,234,193
50,9,5,9005,Connecticut,Litchfield County,2,3,13882,7201,6681,6873,6389,100,95,7,11,124,98,3,0,241,211
50,9,5,9005,Connecticut,Litchfield County,2,4,10934,5718,5216,5445,4997,93,79,10,10,91,70,3,1,190,169
50,9,5,9005,Connecticut,Litchfield County,2,5,6957,3561,3396,3381,3216,69,64,3,8,67,73,1,2,130,115
50,9,5,9005,Connecticut,Litchfield County,2,6,8497,4156,4341,3939,4137,82,56,5,9,91,97,2,3,145,160
50,9,5,9005,Connecticut,Litchfield County,2,7,12597,6109,6488,5869,6225,94,89,25,16,86,110,3,2,157,187
50,9,5,9005,Connecticut,Litchfield County,2,8,15903,7800,8103,7533,7822,108,83,23,24,88,118,2,4,195,174
50,9,5,9005,Connecticut,Litchfield County,2,9,17121,8441,8680,8196,8428,94,84,22,15,86,95,1,3,147,147
50,9,5,9005,Connecticut,Litchfield County,2,10,15237,7615,7622,7388,7389,88,76,17,12,85,108,3,1,126,102
50,9,5,9005,Connecticut,Litchfield County,2,11,13840,6935,6905,6764,6742,63,58,15,9,58,63,2,1,71,79
50,9,5,9005,Connecticut,Litchfield County,2,12,10598,5292,5306,5180,5194,47,37,5,9,34,46,2,0,55,55
50,9,5,9005,Connecticut,Litchfield County,2,13,7584,3693,3891,3598,3810,35,37,8,2,35,26,0,1,46,32
50,9,5,9005,Connecticut,Litchfield County,2,14,6529,3101,3428,3027,3359,38,27,5,7,22,26,0,0,21,27
50,9,5,9005,Connecticut,Litchfield County,2,15,6110,2792,3318,2756,3275,13,20,0,7,12,6,1,0,12,17
50,9,5,9005,Connecticut,Litchfield County,2,16,5570,2308,3262,2279,3223,12,11,2,4,9,14,0,1,9,14
50,9,5,9005,Connecticut,Litchfield County,2,17,4104,1472,2632,1456,2604,4,9,1,1,5,6,0,0,8,12
50,9,5,9005,Connecticut,Litchfield County,2,18,3657,1056,2601,1046,2571,3,14,1,0,4,5,1,0,5,15
50,9,5,9005,Connecticut,Litchfield County,2,99,182597,89249,93348,86094,90294,1141,999,169,171,1085,1117,25,21,1993,1944
50,9,5,9005,Connecticut,Litchfield County,3,0,1964,1022,942,952,887,27,16,2,0,15,16,0,0,51,38
50,9,5,9005,Connecticut,Litchfield County,3,1,8635,4402,4233,4135,3970,78,76,12,11,84,80,1,1,193,215
50,9,5,9005,Connecticut,Litchfield County,3,2,12684,6467,6217,6127,5926,100,77,11,16,103,80,0,1,255,213
50,9,5,9005,Connecticut,Litchfield County,3,3,13977,7235,6742,6897,6427,106,103,9,17,111,100,3,0,248,242
50,9,5,9005,Connecticut,Litchfield County,3,4,11491,6012,5479,5707,5238,97,80,12,10,102,82,3,0,241,184
50,9,5,9005,Connecticut,Litchfield County,3,5,7034,3553,3481,3370,3283,64,71,3,8,76,82,1,2,135,135
50,9,5,9005,Connecticut,Litchfield County,3,6,7863,3846,4017,3638,3795,76,65,7,9,81,108,2,2,174,162
50,9,5,9005,Connecticut,Litchfield County,3,7,12202,5903,6299,5645,6030,110,85,24,18,82,121,3,2,205,198
50,9,5,9005,Connecticut,Litchfield County,3,8,15608,7624,7984,7366,7688,103,92,21,26,93,129,2,3,196,201
50,9,5,9005,Connecticut,Litchfield County,3,9,17277,8587,8690,8325,8427,103,80,20,14,99,111,1,3,193,177
50,9,5,9005,Connecticut,Litchfield County,3,10,15788,7853,7935,7608,7704,102,76,19,11,88,103,3,2,138,117
50,9,5,9005,Connecticut,Litchfield County,3,11,14349,7205,7144,7022,6961,74,63,19,9,65,76,2,1,88,89
50,9,5,9005,Connecticut,Litchfield County,3,12,11105,5519,5586,5397,5469,47,35,13,8,33,47,2,0,45,57
50,9,5,9005,Connecticut,Litchfield County,3,13,7869,3842,4027,3737,3952,38,32,8,4,41,28,0,0,56,34
50,9,5,9005,Connecticut,Litchfield County,3,14,6485,3089,3396,3018,3319,34,34,5,6,23,30,0,0,24,30
50,9,5,9005,Connecticut,Litchfield County,3,15,6187,2829,3358,2788,3313,19,20,0,5,13,11,1,0,14,21
50,9,5,9005,Connecticut,Litchfield County,3,16,5623,2317,3306,2285,3260,11,14,2,5,13,18,0,1,7,13
50,9,5,9005,Connecticut,Litchfield County,3,17,4196,1555,2641,1539,2609,4,14,1,1,5,6,0,0,11,14
50,9,5,9005,Connecticut,Litchfield County,3,18,3781,1073,2708,1064,2671,4,19,1,0,2,7,1,0,7,18
50,9,5,9005,Connecticut,Litchfield County,3,99,184118,89933,94185,86620,90929,1197,1052,189,178,1129,1235,25,18,2281,2158
50,9,5,9005,Connecticut,Litchfield County,4,0,1908,991,917,932,870,16,12,2,0,14,15,0,0,57,56
50,9,5,9005,Connecticut,Litchfield County,4,1,8596,4420,4176,4147,3873,81,89,11,11,93,91,1,2,232,211
50,9,5,9005,Connecticut,Litchfield County,4,2,12429,6339,6090,6017,5789,98,79,13,16,87,90,1,1,269,239
50,9,5,9005,Connecticut,Litchfield County,4,3,14197,7322,6875,6975,6551,105,93,13,20,116,99,3,0,267,265
50,9,5,9005,Connecticut,Litchfield County,4,4,11904,6218,5686,5905,5409,110,86,13,11,99,101,3,3,259,212
50,9,5,9005,Connecticut,Litchfield County,4,5,7319,3737,3582,3545,3371,69,76,6,7,71,82,2,1,166,141
50,9,5,9005,Connecticut,Litchfield County,4,6,7641,3812,3829,3576,3592,88,80,10,9,96,107,3,1,204,153
50,9,5,9005,Connecticut,Litchfield County,4,7,11940,5762,6178,5494,5877,120,85,21,18,84,137,3,3,222,244
50,9,5,9005,Connecticut,Litchfield County,4,8,15159,7366,7793,7089,7498,109,96,20,22,99,132,3,4,214,220
50,9,5,9005,Connecticut,Litchfield County,4,9,17195,8589,8606,8312,8328,104,80,25,19,105,118,0,4,210,207
50,9,5,9005,Connecticut,Litchfield County,4,10,16401,8128,8273,7880,8030,110,84,18,14,79,105,3,2,162,131
50,9,5,9005,Connecticut,Litchfield County,4,11,14179,7106,7073,6904,6878,70,61,16,12,82,81,2,1,84,90
50,9,5,9005,Connecticut,Litchfield County,4,12,12220,6055,6165,5907,6031,54,48,14,8,39,54,2,0,55,69
50,9,5,9005,Connecticut,Litchfield County,4,13,8444,4121,4323,4024,4232,39,32,8,5,32,35,0,1,57,45
50,9,5,9005,Connecticut,Litchfield County,4,14,6520,3134,3386,3051,3310,38,33,6,8,26,25,0,0,28,40
50,9,5,9005,Connecticut,Litchfield County,4,15,6223,2900,3323,2861,3269,16,19,0,5,12,20,1,0,14,26
50,9,5,9005,Connecticut,Litchfield County,4,16,5529,2314,3215,2282,3174,11,17,5,5,9,11,0,1,10,20
50,9,5,9005,Connecticut,Litchfield County,4,17,4352,1583,2769,1569,2735,5,18,1,1,5,6,0,0,9,13
50,9,5,9005,Connecticut,Litchfield County,4,18,3818,1114,2704,1101,2669,5,18,1,0,3,6,1,0,7,17
50,9,5,9005,Connecticut,Litchfield County,4,99,185974,91011,94963,87571,91486,1248,1106,203,191,1151,1315,28,24,2526,2399
50,9,5,9005,Connecticut,Litchfield County,5,0,1850,983,867,909,815,23,18,2,0,19,11,0,0,50,49
50,9,5,9005,Connecticut,Litchfield County,5,1,8502,4340,4162,4039,3850,83,96,11,11,97,97,0,1,253,257
50,9,5,9005,Connecticut,Litchfield County,5,2,12222,6234,5988,5892,5650,100,89,13,19,89,91,0,1,306,261
50,9,5,9005,Connecticut,Litchfield County,5,3,14222,7373,6849,7000,6530,103,91,11,21,116,91,3,0,308,301
50,9,5,9005,Connecticut,Litchfield County,5,4,12164,6353,5811,6043,5509,108,97,16,12,95,113,3,2,267,227
50,9,5,9005,Connecticut,Litchfield County,5,5,7696,3924,3772,3736,3568,60,61,7,7,68,91,1,2,186,172
50,9,5,9005,Connecticut,Litchfield County,5,6,7505,3766,3739,3530,3494,79,88,8,8,102,108,4,2,209,193
50,9,5,9005,Connecticut,Litchfield County,5,7,11394,5455,5939,5183,5641,114,87,23,18,94,139,3,3,239,240
50,9,5,9005,Connecticut,Litchfield County,5,8,14905,7257,7648,6963,7327,116,112,30,23,100,134,3,2,232,247
50,9,5,9005,Connecticut,Litchfield County,5,9,16919,8429,8490,8152,8195,100,89,22,20,107,124,1,4,229,214
50,9,5,9005,Connecticut,Litchfield County,5,10,16969,8461,8508,8190,8256,119,82,19,11,82,110,3,2,181,160
50,9,5,9005,Connecticut,Litchfield County,5,11,14470,7221,7249,7006,7032,75,65,18,11,87,99,3,1,104,105
50,9,5,9005,Connecticut,Litchfield County,5,12,12514,6177,6337,6022,6195,68,44,13,8,38,58,1,1,57,84
50,9,5,9005,Connecticut,Litchfield County,5,13,9335,4606,4729,4504,4632,38,33,7,6,36,36,1,2,62,53
50,9,5,9005,Connecticut,Litchfield County,5,14,6661,3193,3468,3115,3403,35,30,5,6,26,21,0,0,39,42
50,9,5,9005,Connecticut,Litchfield County,5,15,6176,2889,3287,2842,3226,24,20,0,4,14,26,1,0,14,34
50,9,5,9005,Connecticut,Litchfield County,5,16,5496,2315,3181,2285,3134,10,19,3,5,11,13,0,1,9,20
50,9,5,9005,Connecticut,Litchfield County,5,17,4405,1629,2776,1612,2745,6,11,0,1,5,11,0,0,14,15
50,9,5,9005,Connecticut,Litchfield County,5,18,4019,1166,2853,1150,2811,5,21,1,1,4,7,1,0,6,17
50,9,5,9005,Connecticut,Litchfield County,5,99,187424,91771,95653,88173,92013,1266,1153,209,192,1190,1380,28,24,2765,2691
50,9,5,9005,Connecticut,Litchfield County,6,0,1947,1025,922,952,863,22,16,2,0,12,17,0,0,63,61
50,9,5,9005,Connecticut,Litchfield County,6,1,8304,4249,4055,3949,3748,91,89,8,11,90,89,1,2,267,271
50,9,5,9005,Connecticut,Litchfield County,6,2,12090,6126,5964,5760,5593,103,96,14,19,101,114,2,1,326,306
50,9,5,9005,Connecticut,Litchfield County,6,3,14016,7268,6748,6907,6428,101,86,12,14,113,93,4,0,327,284
50,9,5,9005,Connecticut,Litchfield County,6,4,12470,6496,5974,6165,5657,108,97,17,16,99,117,3,5,297,261
50,9,5,9005,Connecticut,Litchfield County,6,5,7991,4162,3829,3951,3635,75,64,8,10,76,73,3,2,214,191
50,9,5,9005,Connecticut,Litchfield County,6,6,7594,3805,3789,3563,3548,86,93,8,9,97,92,3,2,244,237
50,9,5,9005,Connecticut,Litchfield County,6,7,10859,5229,5630,4951,5314,109,81,20,20,108,157,2,3,248,245
50,9,5,9005,Connecticut,Litchfield County,6,8,14320,6998,7322,6701,7000,114,126,20,20,117,122,3,3,258,290
50,9,5,9005,Connecticut,Litchfield County,6,9,16836,8313,8523,8019,8216,111,92,27,17,103,133,0,5,257,226
50,9,5,9005,Connecticut,Litchfield County,6,10,17276,8527,8749,8247,8481,130,87,19,14,82,108,3,3,190,184
50,9,5,9005,Connecticut,Litchfield County,6,11,14874,7432,7442,7184,7215,77,67,20,13,108,103,4,0,121,128
50,9,5,9005,Connecticut,Litchfield County,6,12,13147,6581,6566,6410,6405,77,51,15,8,44,68,3,1,74,100
50,9,5,9005,Connecticut,Litchfield County,6,13,9817,4818,4999,4695,4897,48,33,8,7,38,44,1,0,56,63
50,9,5,9005,Connecticut,Litchfield County,6,14,6893,3272,3621,3196,3543,36,34,6,8,24,23,0,0,39,36
50,9,5,9005,Connecticut,Litchfield County,6,15,6131,2868,3263,2812,3197,27,18,0,4,19,33,1,0,16,35
50,9,5,9005,Connecticut,Litchfield County,6,16,5419,2314,3105,2287,3048,9,17,2,8,10,18,0,1,19,23
50,9,5,9005,Connecticut,Litchfield County,6,17,4482,1697,2785,1677,2750,6,18,1,0,6,6,0,0,14,19
50,9,5,9005,Connecticut,Litchfield County,6,18,4135,1176,2959,1159,2918,5,22,1,1,5,8,1,0,5,17
50,9,5,9005,Connecticut,Litchfield County,6,99,188601,92356,96245,88585,92456,1335,1187,208,199,1252,1418,34,28,3035,2977
50,9,5,9005,Connecticut,Litchfield County,7,0,1829,942,887,868,826,19,18,2,0,21,19,0,0,67,55
