SUMLEV,STATE,COUNTY,FIPStxt,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,H_MALE,H_FEMALE
50,24,5,24005,Maryland,Baltimore County,7,2,46285,23528,22757,14108,13361,7376,7343,75,90,1035,1078,12,10,946,989
50,24,5,24005,Maryland,Baltimore County,7,3,53085,27061,26024,16623,16043,8620,8240,108,76,1002,949,13,14,926,891
50,24,5,24005,Maryland,Baltimore County,7,4,55976,28364,27612,18381,17902,8173,7913,109,122,1151,1081,17,15,880,874
50,24,5,24005,Maryland,Baltimore County,7,5,52934,25355,27579,17193,17711,6416,7856,95,115,1202,1366,17,16,1324,1056
50,24,5,24005,Maryland,Baltimore County,7,6,52422,24848,27574,16596,17121,6180,8145,120,93,1498,1742,30,20,1512,1334
50,24,5,24005,Maryland,Baltimore County,7,7,48610,23135,25475,14680,14898,6232,8222,134,107,1738,1839,25,22,1366,1139
50,24,5,24005,Maryland,Baltimore County,7,8,54078,25619,28459,17062,17731,6622,8791,83,122,1531,1464,15,26,956,844
50,24,5,24005,Maryland,Baltimore County,7,9,60554,28488,32066,20225,21549,6664,8822,100,95,1247,1261,15,19,777,726
50,24,5,24005,Maryland,Baltimore County,7,10,62639,29765,32874,22346,23490,5985,7910,91,107,1087,1117,17,15,625,621
50,24,5,24005,Maryland,Baltimore County,7,11,56286,26357,29929,20380,21845,4811,6815,82,83,897,952,8,5,404,425
50,24,5,24005,Maryland,Baltimore County,7,12,50042,23657,26385,18462,19687,4142,5625,74,66,819,845,6,6,293,353
50,24,5,24005,Maryland,Baltimore County,7,13,35721,16573,19148,13230,14784,2644,3505,51,52,562,688,6,5,189,224
50,24,5,24005,Maryland,Baltimore County,7,14,28105,12650,15455,10141,12297,1878,2574,28,22,529,470,4,4,144,139
50,24,5,24005,Maryland,Baltimore County,7,15,24985,10803,14182,9148,11862,1315,1946,19,21,277,287,2,3,97,160
50,24,5,24005,Maryland,Baltimore County,7,16,24569,10101,14468,8997,12772,903,1449,16,10,146,198,2,5,86,139
50,24,5,24005,Maryland,Baltimore County,7,17,20068,7530,12538,6896,11431,529,978,7,4,86,89,0,0,60,90
50,24,5,24005,Maryland,Baltimore County,7,18,16475,5081,11394,4734,10285,274,992,2,7,47,75,2,1,34,73
50,24,5,24005,Maryland,Baltimore County,7,99,789110,372549,416561,263441,288373,85654,103811,1302,1300,16157,16693,206,197,11915,11290
50,24,5,24005,Maryland,Baltimore County,8,0,9651,4913,4738,2845,2717,1415,1412,24,31,345,287,5,4,387,339
50,24,5,24005,Maryland,Baltimore County,8,1,36632,18804,17828,11163,10587,5579,5319,94,77,1079,993,12,10,1086,1002
50,24,5,24005,Maryland,Baltimore County,8,2,46347,23488,22859,13743,13221,7541,7507,75,100,1115,1127,14,9,1096,1083
50,24,5,24005,Maryland,Baltimore County,8,3,52027,26542,25485,16093,15344,8542,8232,117,89,1007,1022,14,17,1033,980
50,24,5,24005,Maryland,Baltimore County,8,4,57088,28852,28236,18404,17948,8476,8427,111,112,1224,1101,17,13,1023,946
50,24,5,24005,Maryland,Baltimore County,8,5,54197,26281,27916,17662,17919,6709,7874,102,130,1307,1417,24,19,1469,1177
50,24,5,24005,Maryland,Baltimore County,8,6,54008,25509,28499,17034,17663,6406,8417,115,100,1483,1800,21,15,1775,1495
50,24,5,24005,Maryland,Baltimore County,8,7,47583,22678,24905,14264,14327,6073,8162,116,97,1875,1884,26,30,1518,1284
50,24,5,24005,Maryland,Baltimore County,8,8,53606,25371,28235,16543,17096,6790,9044,98,131,1611,1597,16,18,1073,929
50,24,5,24005,Maryland,Baltimore County,8,9,58967,27776,31191,19264,20454,6855,8978,101,92,1278,1302,20,21,862,782
50,24,5,24005,Maryland,Baltimore County,8,10,62855,29730,33125,22062,23321,6180,8245,97,104,1126,1171,15,15,706,684
50,24,5,24005,Maryland,Baltimore County,8,11,57298,26964,30334,20639,22147,5062,6849,85,86,976,1007,7,12,464,450
50,24,5,24005,Maryland,Baltimore County,8,12,52738,24753,27985,19168,20498,4491,6324,74,70,865,900,4,7,326,372
50,24,5,24005,Maryland,Baltimore County,8,13,36600,17121,19479,13629,14881,2743,3694,59,57,591,710,6,3,224,258
50,24,5,24005,Maryland,Baltimore County,8,14,28184,12698,15486,10015,12148,2051,2719,23,29,531,491,5,5,147,165
50,24,5,24005,Maryland,Baltimore County,8,15,24481,10556,13925,8802,11420,1357,2086,24,25,334,331,1,4,101,167
50,24,5,24005,Maryland,Baltimore County,8,16,23958,9943,14015,8763,12258,965,1503,10,12,164,197,1,4,94,129
50,24,5,24005,Maryland,Baltimore County,8,17,20099,7569,12530,6865,11304,598,1066,7,4,83,119,0,0,53,88
50,24,5,24005,Maryland,Baltimore County,8,18,17414,5446,11968,5081,10806,289,1040,4,7,50,77,2,1,44,77
50,24,5,24005,Maryland,Baltimore County,8,99,793733,374994,418739,262039,286059,88122,106898,1336,1353,17044,17533,210,207,13481,12407
50,24,5,24005,Maryland,Baltimore County,9,0,10072,5149,4923,2858,2740,1596,1522,28,34,363,323,5,4,434,403
50,24,5,24005,Maryland,Baltimore County,9,1,37130,19043,18087,11068,10513,5703,5477,77,78,1205,1096,10,10,1229,1174
50,24,5,24005,Maryland,Baltimore County,9,2,46237,23535,22702,13615,12949,7579,7491,93,99,1145,1146,17,10,1222,1175
50,24,5,24005,Maryland,Baltimore County,9,3,50936,25831,25105,15406,14692,8435,8366,113,101,1062,1105,14,12,1123,1031
50,24,5,24005,Maryland,Baltimore County,9,4,57402,29029,28373,18261,17748,8704,8691,116,105,1260,1127,19,10,1157,1027
50,24,5,24005,Maryland,Baltimore County,9,5,55184,26875,28309,17826,17995,7051,8127,116,128,1340,1458,24,16,1519,1241
50,24,5,24005,Maryland,Baltimore County,9,6,53980,25577,28403,16819,17351,6547,8528,124,119,1595,1853,34,22,1943,1555
50,24,5,24005,Maryland,Baltimore County,9,7,47049,22517,24532,14184,13927,6004,8085,133,94,1851,1976,20,24,1651,1350
50,24,5,24005,Maryland,Baltimore County,9,8,53011,25054,27957,15971,16521,6877,9146,97,129,1733,1748,13,24,1262,1085
50,24,5,24005,Maryland,Baltimore County,9,9,57446,27214,30232,18518,19468,6969,8915,109,92,1321,1366,21,19,937,857
50,24,5,24005,Maryland,Baltimore County,9,10,62079,29249,32830,21293,22674,6352,8499,103,113,1197,1223,19,15,752,729
50,24,5,24005,Maryland,Baltimore County,9,11,58818,27553,31265,21005,22610,5223,7255,93,82,1027,1067,8,5,519,504
50,24,5,24005,Maryland,Baltimore County,9,12,52177,24553,27624,18741,19836,4709,6535,69,75,866,969,6,8,370,409
50,24,5,24005,Maryland,Baltimore County,9,13,39993,18712,21281,14857,16237,3039,4090,59,59,647,746,7,5,235,264
50,24,5,24005,Maryland,Baltimore County,9,14,29159,13134,16025,10334,12440,2159,2916,30,26,532,543,3,5,163,187
50,24,5,24005,Maryland,Baltimore County,9,15,24094,10361,13733,8493,11101,1410,2205,22,15,394,340,3,7,116,177
50,24,5,24005,Maryland,Baltimore County,9,16,23067,9608,13459,8381,11660,985,1516,13,20,184,217,3,4,75,123
50,24,5,24005,Maryland,Baltimore County,9,17,19991,7558,12433,6832,11128,604,1134,4,3,100,130,0,0,51,96
50,24,5,24005,Maryland,Baltimore County,9,18,18248,5794,12454,5390,11232,329,1085,4,9,51,85,2,1,41,83
50,24,5,24005,Maryland,Baltimore County,9,99,796073,376346,419727,259852,282822,90275,109583,1403,1381,17873,18518,228,201,14799,13470
50,24,5,24005,Maryland,Baltimore County,10,0,10086,5044,5042,2737,2801,1572,1533,27,40,372,338,5,4,438,479
50,24,5,24005,Maryland,Baltimore County,10,1,37745,19245,18500,10902,10388,5889,5828,105,100,1280,1176,14,15,1381,1287
50,24,5,24005,Maryland,Baltimore County,10,2,46723,23748,22975,13584,12939,7710,7629,77,93,1236,1218,14,11,1330,1258
50,24,5,24005,Maryland,Baltimore County,10,3,49598,25089,24509,14719,14116,8248,8259,106,105,1109,1141,16,10,1156,1121
50,24,5,24005,Maryland,Baltimore County,10,4,57418,29011,28407,17923,17525,8914,8842,134,97,1300,1176,19,14,1303,1137
50,24,5,24005,Maryland,Baltimore County,10,5,55876,27358,28518,17907,17877,7324,8344,108,137,1450,1491,29,16,1647,1278
50,24,5,24005,Maryland,Baltimore County,10,6,54129,25598,28531,16654,17246,6748,8655,113,141,1558,1920,25,18,1943,1630
50,24,5,24005,Maryland,Baltimore County,10,7,47780,22966,24814,14392,13913,6099,8235,138,103,1954,2098,33,25,1805,1438
50,24,5,24005,Maryland,Baltimore County,10,8,51728,24435,27293,15296,15856,6798,8975,108,125,1870,1896,14,26,1360,1160
50,24,5,24005,Maryland,Baltimore County,10,9,56265,26791,29474,17835,18507,7146,9029,104,95,1387,1457,17,17,1025,888
50,24,5,24005,Maryland,Baltimore County,10,10,60906,28682,32224,20597,21962,6462,8538,97,120,1221,1265,21,16,800,767
50,24,5,24005,Maryland,Baltimore County,10,11,60126,28163,31963,21269,22818,5498,7650,84,85,1086,1139,7,8,581,553
50,24,5,24005,Maryland,Baltimore County,10,12,52409,24612,27797,18769,19899,4700,6608,79,78,882,991,8,7,380,410
50,24,5,24005,Maryland,Baltimore County,10,13,41823,19552,22271,15323,16695,3349,4503,60,60,692,843,8,8,265,312
50,24,5,24005,Maryland,Baltimore County,10,14,30636,13891,16745,10949,12918,2263,3113,28,29,562,574,4,5,165,186
50,24,5,24005,Maryland,Baltimore County,10,15,24042,10437,13605,8484,10985,1432,2150,22,18,452,372,3,7,122,160
50,24,5,24005,Maryland,Baltimore County,10,16,22247,9308,12939,8012,11136,1029,1526,14,15,204,217,3,3,71,136
50,24,5,24005,Maryland,Baltimore County,10,17,19917,7519,12398,6759,11096,641,1113,8,5,92,144,0,0,58,104
50,24,5,24005,Maryland,Baltimore County,10,18,19197,6093,13104,5668,11830,340,1141,4,10,60,81,2,1,49,89
50,24,5,24005,Maryland,Baltimore County,10,99,798651,377542,421109,257779,280507,92162,111671,1416,1456,18767,19537,242,211,15879,14393
50,24,5,24005,Maryland,Baltimore County,11,0,9760,4949,4811,2728,2608,1528,1497,24,38,354,338,4,3,429,434
50,24,5,24005,Maryland,Baltimore County,11,1,38089,19504,18585,10807,10271,6141,6036,107,86,1267,1113,13,14,1561,1446
50,24,5,24005,Maryland,Baltimore County,11,2,46818,23903,22915,13492,12872,7712,7503,87,108,1393,1300,17,7,1452,1441
50,24,5,24005,Maryland,Baltimore County,11,3,49519,25126,24393,14481,13748,8421,8313,103,120,1165,1232,18,18,1206,1199
50,24,5,24005,Maryland,Baltimore County,11,4,56985,28764,28221,17421,17016,9067,9039,137,100,1312,1234,18,16,1359,1218
50,24,5,24005,Maryland,Baltimore County,11,5,56875,27806,29069,17991,18090,7570,8609,134,134,1516,1509,21,17,1686,1422
50,24,5,24005,Maryland,Baltimore County,11,6,54155,25791,28364,16661,16893,6805,8752,123,141,1631,1965,30,19,2063,1649
50,24,5,24005,Maryland,Baltimore County,11,7,48623,23452,25171,14691,14159,6318,8262,147,104,1889,2104,34,26,1925,1515
50,24,5,24005,Maryland,Baltimore County,11,8,50260,23705,26555,14612,15080,6662,8888,119,140,1945,1979,14,26,1433,1249
50,24,5,24005,Maryland,Baltimore County,11,9,54174,25635,28539,16743,17441,7000,9083,117,109,1450,1513,19,14,1073,952
50,24,5,24005,Maryland,Baltimore County,11,10,60461,28470,31991,20015,21429,6747,8785,108,123,1270,1301,22,19,859,824
50,24,5,24005,Maryland,Baltimore County,11,11,61252,28715,32537,21466,22921,5718,7983,96,95,1186,1259,3,7,617,618
50,24,5,24005,Maryland,Baltimore County,11,12,53203,24916,28287,18959,20223,4788,6733,81,91,895,1000,8,9,413,448
50,24,5,24005,Maryland,Baltimore County,11,13,44756,20847,23909,16196,17646,3687,5085,66,77,766,901,6,10,285,346
50,24,5,24005,Maryland,Baltimore County,11,14,31467,14228,17239,11141,13010,2409,3491,26,28,563,598,2,5,174,200
50,24,5,24005,Maryland,Baltimore County,11,15,24205,10565,13640,8470,10868,1551,2253,24,21,471,417,3,6,119,157
50,24,5,24005,Maryland,Baltimore County,11,16,21377,8745,12632,7423,10568,1041,1759,13,19,223,244,2,5,91,136
50,24,5,24005,Maryland,Baltimore County,11,17,19621,7564,12057,6709,10685,712,1185,7,2,110,145,0,0,63,108
50,24,5,24005,Maryland,Baltimore County,11,18,20208,6469,13739,5981,12256,393,1336,6,11,66,89,1,1,46,98
50,24,5,24005,Maryland,Baltimore County,11,99,801808,379154,422654,255987,277784,94270,114592,1525,1547,19472,20241,235,222,16854,15460
50,24,5,24005,Maryland,Baltimore County,12,0,9467,4809,4658,2629,2549,1519,1452,25,37,328,318,5,4,387,396
50,24,5,24005,Maryland,Baltimore County,12,1,38607,19690,18917,10810,10302,6252,6196,102,97,1293,1172,16,14,1604,1490
50,24,5,24005,Maryland,Baltimore County,12,2,47454,24242,23212,13553,12886,7864,7612,111,126,1452,1379,19,15,1519,1540
50,24,5,24005,Maryland,Baltimore County,12,3,49231,24970,24261,14189,13476,8425,8378,107,112,1228,1267,17,17,1268,1250
50,24,5,24005,Maryland,Baltimore County,12,4,56294,28293,28001,16886,16624,9045,9103,135,124,1352,1271,19,16,1414,1261
50,24,5,24005,Maryland,Baltimore County,12,5,57772,28163,29609,17956,18182,7856,8948,134,138,1572,1558,24,19,1833,1512
50,24,5,24005,Maryland,Baltimore County,12,6,53864,25729,28135,16533,16718,6819,8701,148,144,1632,1946,32,23,2103,1726
50,24,5,24005,Maryland,Baltimore County,12,7,49691,23893,25798,14903,14514,6427,8531,156,114,1974,2091,35,27,1962,1560
50,24,5,24005,Maryland,Baltimore County,12,8,49448,23273,26175,14164,14609,6618,8786,111,138,2005,2149,16,27,1539,1329
50,24,5,24005,Maryland,Baltimore County,12,9,53396,25262,28134,16268,16882,7007,9119,124,122,1508,1593,25,17,1148,1033
50,24,5,24005,Maryland,Baltimore County,12,10,59590,27986,31604,19458,20827,6796,8948,109,118,1303,1346,21,18,886,849
50,24,5,24005,Maryland,Baltimore County,12,11,61626,28900,32726,21388,22819,5957,8211,93,90,1201,1302,5,9,648,658
50,24,5,24005,Maryland,Baltimore County,12,12,54414,25505,28909,19416,20650,4901,6876,82,95,922,1042,9,9,446,461
50,24,5,24005,Maryland,Baltimore County,12,13,46699,21729,24970,16731,18199,3953,5549,67,69,838,939,7,9,314,358
50,24,5,24005,Maryland,Baltimore County,12,14,32328,14664,17664,11510,13354,2461,3547,37,29,564,609,3,9,192,214
50,24,5,24005,Maryland,Baltimore County,12,15,24142,10524,13618,8326,10681,1626,2387,23,24,498,446,4,7,121,162
50,24,5,24005,Maryland,Baltimore County,12,16,20927,8623,12304,7267,10239,1054,1752,16,17,239,250,2,4,102,133
50,24,5,24005,Maryland,Baltimore County,12,17,19398,7491,11907,6643,10487,705,1222,8,4,110,151,0,0,62,108
50,24,5,24005,Maryland,Baltimore County,12,18,20681,6663,14018,6133,12484,431,1381,5,11,70,93,2,1,47,100
50,24,5,24005,Maryland,Baltimore County,12,99,805029,380409,424620,254763,276482,95716,116699,1593,1609,20089,20922,261,245,17595,16140
50,24,5,24005,Maryland,Baltimore County,13,0,9462,4811,4651,2626,2549,1527,1453,24,36,326,318,7,4,390,391
50,24,5,24005,Maryland,Baltimore County,13,1,38508,19639,18869,10752,10252,6278,6226,102,95,1294,1173,12,12,1594,1485
50,24,5,24005,Maryland,Baltimore County,13,2,47334,24185,23149,13524,12853,7866,7615,108,125,1454,1379,16,11,1523,1537
50,24,5,24005,Maryland,Baltimore County,13,3,49111,24911,24200,14143,13437,8413,8369,102,109,1236,1271,15,15,1265,1243
50,24,5,24005,Maryland,Baltimore County,13,4,55919,28108,27811,16769,16513,9000,9054,128,117,1349,1268,15,14,1410,1246
50,24,5,24005,Maryland,Baltimore County,13,5,57926,28237,29689,17978,18203,7920,9014,131,134,1576,1560,20,17,1832,1513
50,24,5,24005,Maryland,Baltimore County,13,6,53977,25836,28141,16589,16726,6861,8712,145,142,1632,1936,30,20,2111,1726
50,24,5,24005,Maryland,Baltimore County,13,7,50037,24064,25973,14987,14602,6509,8604,154,115,1969,2086,33,24,1971,1574
50,24,5,24005,Maryland,Baltimore County,13,8,49134,23130,26004,14037,14466,6603,8757,106,135,2005,2149,15,23,1549,1339
50,24,5,24005,Maryland,Baltimore County,13,9,53317,25218,28099,16223,16831,6999,9113,122,119,1518,1603,22,20,1156,1036
50,24,5,24005,Maryland,Baltimore County,13,10,59354,27891,31463,19341,20691,6791,8945,114,115,1310,1347,21,17,904,851
50,24,5,24005,Maryland,Baltimore County,13,11,61779,28970,32809,21388,22827,5992,8258,92,92,1209,1309,9,12,666,678
50,24,5,24005,Maryland,Baltimore County,13,12,54720,25658,29062,19495,20729,4934,6925,85,96,928,1050,12,11,471,477
50,24,5,24005,Maryland,Baltimore County,13,13,47208,21961,25247,16858,18338,4010,5629,70,72,854,954,9,12,340,381
50,24,5,24005,Maryland,Baltimore County,13,14,32596,14792,17804,11575,13417,2476,3571,41,30,572,616,6,15,213,240
50,24,5,24005,Maryland,Baltimore County,13,15,24280,10596,13684,8363,10714,1638,2397,23,27,505,451,3,8,140,178
50,24,5,24005,Maryland,Baltimore County,13,16,20880,8606,12274,7246,10196,1059,1759,12,17,244,252,1,2,101,141
50,24,5,24005,Maryland,Baltimore County,13,17,19382,7503,11879,6652,10457,710,1225,7,4,111,154,0,0,60,111
50,24,5,24005,Maryland,Baltimore County,13,18,20785,6712,14073,6178,12526,435,1395,7,10,70,95,1,1,49,98
50,24,5,24005,Maryland,Baltimore County,13,99,805709,380828,424881,254724,276327,96021,117021,1573,1590,20162,20971,247,238,17745,16245
50,24,9,24009,Maryland,Calvert County,1,0,959,494,465,429,391,52,59,0,0,1,1,0,0,15,7
50,24,9,24009,Maryland,Calvert County,1,1,4115,2032,2083,1735,1739,223,262,6,4,19,17,1,0,49,43
50,24,9,24009,Maryland,Calvert County,1,2,6395,3236,3159,2726,2624,419,410,4,6,26,36,0,0,53,78
50,24,9,24009,Maryland,Calvert County,1,3,6803,3592,3211,3007,2671,480,436,8,5,38,25,0,1,60,58
50,24,9,24009,Maryland,Calvert County,1,4,5527,2878,2649,2363,2204,437,368,10,12,25,22,0,0,50,64
50,24,9,24009,Maryland,Calvert County,1,5,3025,1539,1486,1243,1194,256,254,6,7,13,19,2,2,19,36
50,24,9,24009,Maryland,Calvert County,1,6,3553,1640,1913,1366,1583,238,278,8,9,13,21,1,1,33,38
50,24,9,24009,Maryland,Calvert County,1,7,5522,2572,2950,2174,2470,345,417,8,11,22,28,2,0,42,52
50,24,9,24009,Maryland,Calvert County,1,8,7495,3640,3855,3122,3257,454,484,13,20,25,57,1,2,63,80
50,24,9,24009,Maryland,Calvert County,1,9,7054,3453,3601,2989,3042,401,477,5,10,35,38,1,2,43,49
50,24,9,24009,Maryland,Calvert County,1,10,6047,3031,3016,2611,2536,379,402,13,11,15,29,0,1,37,30
50,24,9,24009,Maryland,Calvert County,1,11,5099,2609,2490,2302,2130,262,301,10,8,20,31,0,0,24,19
50,24,9,24009,Maryland,Calvert County,1,12,3813,1977,1836,1724,1572,228,226,4,5,9,21,0,0,13,17
50,24,9,24009,Maryland,Calvert County,1,13,2522,1295,1227,1109,1014,161,188,6,5,10,10,0,2,7,10
50,24,9,24009,Maryland,Calvert County,1,14,1986,952,1034,810,864,129,153,3,1,6,13,0,0,10,6
50,24,9,24009,Maryland,Calvert County,1,15,1693,751,942,648,789,93,140,1,0,4,9,0,0,3,4
50,24,9,24009,Maryland,Calvert County,1,16,1363,535,828,452,718,77,102,0,0,2,4,0,1,3,4
50,24,9,24009,Maryland,Calvert County,1,17,921,354,567,311,482,37,83,1,0,3,1,1,0,1,3
50,24,9,24009,Maryland,Calvert County,1,18,664,180,484,147,407,33,74,0,2,0,1,0,0,1,1
50,24,9,24009,Maryland,Calvert County,1,99,74556,36760,37796,31268,31687,4704,5114,106,116,286,383,9,12,526,599
50,24,9,24009,Maryland,Calvert County,2,0,974,501,473,436,397,53,60,0,0,1,1,0,0,16,7
50,24,9,24009,Maryland,Calvert County,2,1,4130,2041,2089,1740,1743,224,262,6,4,19,17,1,0,49,43
50,24,9,24009,Maryland,Calvert County,2,2,6411,3249,3162,2729,2628,419,406,4,6,26,36,0,0,53,78
50,24,9,24009,Maryland,Calvert County,2,3,6874,3629,3245,3035,2696,487,442,8,5,38,25,0,1,60,58
50,24,9,24009,Maryland,Calvert County,2,4,5573,2908,2665,2389,2218,441,371,10,12,25,22,0,0,50,64
50,24,9,24009,Maryland,Calvert County,2,5,3074,1569,1505,1262,1206,263,260,6,7,13,19,2,2,19,36
50,24,9,24009,Maryland,Calvert County,2,6,3550,1637,1913,1360,1576,240,281,8,9,13,21,1,1,33,38
50,24,9,24009,Maryland,Calvert County,2,7,5547,2581,2966,2180,2482,346,421,8,11,22,28,2,0,42,53
50,24,9,24009,Maryland,Calvert County,2,8,7496,3640,3856,3121,3258,457,488,13,20,25,57,1,2,63,81
50,24,9,24009,Maryland,Calvert County,2,9,7116,3484,3632,3011,3063,408,483,5,10,35,38,1,2,45,50
50,24,9,24009,Maryland,Calvert County,2,10,6114,3066,3048,2638,2565,386,409,13,11,15,29,0,1,37,30
50,24,9,24009,Maryland,Calvert County,2,11,5182,2653,2529,2340,2165,269,310,10,8,20,31,0,0,24,19
50,24,9,24009,Maryland,Calvert County,2,12,3861,2003,1858,1746,1590,233,231,4,5,9,21,0,0,13,17
50,24,9,24009,Maryland,Calvert County,2,13,2551,1309,1242,1122,1025,164,192,6,5,10,10,0,2,7,10
50,24,9,24009,Maryland,Calvert County,2,14,1993,956,1037,812,864,131,156,3,1,6,13,0,0,10,6
50,24,9,24009,Maryland,Calvert County,2,15,1699,754,945,650,790,94,142,1,0,4,9,0,0,3,4
50,24,9,24009,Maryland,Calvert County,2,16,1373,539,834,455,722,78,104,0,0,2,4,0,1,3,4
50,24,9,24009,Maryland,Calvert County,2,17,933,360,573,317,487,37,83,1,0,3,1,1,0,1,3
50,24,9,24009,Maryland,Calvert County,2,18,667,180,487,147,409,33,75,0,2,0,1,0,0,1,1
50,24,9,24009,Maryland,Calvert County,2,99,75118,37059,38059,31490,31884,4763,5176,106,116,286,383,9,12,529,602
50,24,9,24009,Maryland,Calvert County,3,0,987,501,486,427,407,52,58,0,0,3,3,0,0,14,16
50,24,9,24009,Maryland,Calvert County,3,1,4144,2066,2078,1735,1715,241,271,6,4,23,13,1,0,69,51
50,24,9,24009,Maryland,Calvert County,3,2,6384,3217,3167,2678,2632,423,400,7,8,24,38,0,0,67,83
50,24,9,24009,Maryland,Calvert County,3,3,7181,3755,3426,3140,2849,494,453,5,6,44,24,0,1,66,73
50,24,9,24009,Maryland,Calvert County,3,4,5842,3070,2772,2533,2311,445,376,11,12,26,24,0,0,54,66
50,24,9,24009,Maryland,Calvert County,3,5,3313,1693,1620,1376,1328,274,250,7,9,10,13,2,3,29,47
50,24,9,24009,Maryland,Calvert County,3,6,3402,1629,1773,1339,1426,246,287,7,9,19,24,1,1,36,35
50,24,9,24009,Maryland,Calvert County,3,7,5378,2486,2892,2117,2443,308,388,9,10,23,26,2,0,45,58
50,24,9,24009,Maryland,Calvert County,3,8,7575,3647,3928,3114,3312,466,501,12,21,25,57,1,2,63,91
50,24,9,24009,Maryland,Calvert County,3,9,7439,3648,3791,3150,3198,423,502,5,13,43,41,1,2,65,45
50,24,9,24009,Maryland,Calvert County,3,10,6421,3214,3207,2763,2676,396,448,17,13,19,32,0,1,39,33
50,24,9,24009,Maryland,Calvert County,3,11,5426,2752,2674,2400,2301,301,320,14,8,20,31,0,0,23,31
50,24,9,24009,Maryland,Calvert County,3,12,4109,2135,1974,1879,1691,226,245,4,3,14,21,0,0,23,19
50,24,9,24009,Maryland,Calvert County,3,13,2735,1410,1325,1214,1103,171,191,5,5,11,15,0,2,11,12
50,24,9,24009,Maryland,Calvert County,3,14,2016,970,1046,823,860,133,167,3,2,6,13,0,0,12,8
50,24,9,24009,Maryland,Calvert County,3,15,1766,789,977,688,823,90,139,1,0,5,11,0,0,4,6
50,24,9,24009,Maryland,Calvert County,3,16,1362,542,820,450,702,86,107,0,0,2,5,0,3,4,6
50,24,9,24009,Maryland,Calvert County,3,17,1014,387,627,344,531,37,91,1,0,3,3,1,0,1,3
50,24,9,24009,Maryland,Calvert County,3,18,724,197,527,166,437,31,86,0,2,0,2,0,0,1,3
50,24,9,24009,Maryland,Calvert County,3,99,77218,38108,39110,32336,32745,4843,5280,114,125,320,396,9,15,626,686
50,24,9,24009,Maryland,Calvert County,4,0,1013,525,488,431,404,69,64,1,0,6,3,0,0,13,11
50,24,9,24009,Maryland,Calvert County,4,1,4333,2164,2169,1817,1778,247,280,7,5,25,19,1,0,77,62
50,24,9,24009,Maryland,Calvert County,4,2,6373,3194,3179,2663,2633,423,404,6,6,23,36,0,1,60,98
50,24,9,24009,Maryland,Calvert County,4,3,7505,3897,3608,3239,2993,508,475,7,7,46,28,0,1,78,84
50,24,9,24009,Maryland,Calvert County,4,4,6194,3255,2939,2725,2466,431,384,15,12,27,23,0,0,65,67
50,24,9,24009,Maryland,Calvert County,4,5,3534,1854,1680,1485,1383,320,250,7,13,14,13,3,3,34,43
50,24,9,24009,Maryland,Calvert County,4,6,3367,1637,1730,1351,1401,234,268,7,8,21,24,1,1,37,30
50,24,9,24009,Maryland,Calvert County,4,7,5358,2451,2907,2087,2403,302,423,10,10,25,44,1,0,59,58
50,24,9,24009,Maryland,Calvert County,4,8,7593,3584,4009,3073,3395,440,503,14,17,27,48,1,2,65,103
50,24,9,24009,Maryland,Calvert County,4,9,7851,3863,3988,3346,3351,436,531,6,14,42,53,2,2,69,53
50,24,9,24009,Maryland,Calvert County,4,10,6838,3404,3434,2931,2916,408,431,17,14,25,38,0,1,38,42
50,24,9,24009,Maryland,Calvert County,4,11,5444,2802,2642,2417,2238,334,339,14,10,18,39,0,0,30,28
50,24,9,24009,Maryland,Calvert County,4,12,4615,2353,2262,2065,1939,249,270,5,7,17,29,0,0,22,20
50,24,9,24009,Maryland,Calvert County,4,13,2995,1540,1455,1334,1215,181,203,5,6,11,18,0,2,10,15
50,24,9,24009,Maryland,Calvert County,4,14,2129,1040,1089,875,903,148,167,4,3,7,11,0,0,12,7
50,24,9,24009,Maryland,Calvert County,4,15,1780,821,959,716,803,94,137,1,0,6,15,0,0,4,6
50,24,9,24009,Maryland,Calvert County,4,16,1423,550,873,462,745,81,117,0,0,3,6,0,2,5,5
50,24,9,24009,Maryland,Calvert County,4,17,1036,405,631,352,541,47,85,1,0,3,3,1,0,1,3
50,24,9,24009,Maryland,Calvert County,4,18,772,207,565,179,468,28,93,0,2,0,2,0,0,1,5
50,24,9,24009,Maryland,Calvert County,4,99,80153,39546,40607,33548,33975,4980,5424,127,134,346,452,10,15,680,740
50,24,9,24009,Maryland,Calvert County,5,0,1032,513,519,421,429,65,61,1,0,4,6,0,0,22,12
50,24,9,24009,Maryland,Calvert County,5,1,4475,2283,2192,1874,1767,287,297,6,5,30,31,2,0,82,70
50,24,9,24009,Maryland,Calvert County,5,2,6548,3323,3225,2748,2660,440,408,7,9,22,37,0,1,76,117
50,24,9,24009,Maryland,Calvert County,5,3,7688,3917,3771,3231,3110,516,495,7,8,49,37,1,1,86,94
50,24,9,24009,Maryland,Calvert County,5,4,6469,3415,3054,2880,2546,420,407,15,14,29,23,0,0,83,79
50,24,9,24009,Maryland,Calvert County,5,5,3847,1980,1867,1579,1550,354,266,8,13,13,16,2,2,41,54
