SUMLEV,STATE,COUNTY,FIPStxt,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,H_MALE,H_FEMALE
50,50,7,50007,Vermont,Chittenden County,7,5,15886,7906,7980,7396,7488,155,114,18,11,223,258,7,5,167,146
50,50,7,50007,Vermont,Chittenden County,7,6,9109,4680,4429,4265,4102,101,68,12,13,231,189,2,0,110,112
50,50,7,50007,Vermont,Chittenden County,7,7,10103,4988,5115,4613,4673,97,93,13,23,205,254,2,3,77,86
50,50,7,50007,Vermont,Chittenden County,7,8,10568,5218,5350,4848,5014,82,59,16,23,220,192,2,1,78,68
50,50,7,50007,Vermont,Chittenden County,7,9,12270,6003,6267,5709,5976,100,74,20,29,120,124,4,1,70,76
50,50,7,50007,Vermont,Chittenden County,7,10,12535,6219,6316,5987,6074,72,85,24,19,84,90,1,2,86,73
50,50,7,50007,Vermont,Chittenden County,7,11,10815,5271,5544,5063,5322,73,37,13,19,80,119,2,1,46,49
50,50,7,50007,Vermont,Chittenden County,7,12,8797,4302,4495,4165,4345,37,22,11,13,56,80,0,0,32,30
50,50,7,50007,Vermont,Chittenden County,7,13,6064,2980,3084,2874,3001,24,10,8,8,52,55,0,0,29,27
50,50,7,50007,Vermont,Chittenden County,7,14,4392,2046,2346,1983,2284,12,14,4,7,33,31,0,0,6,19
50,50,7,50007,Vermont,Chittenden County,7,15,3716,1670,2046,1636,1988,8,19,2,1,14,27,0,0,11,17
50,50,7,50007,Vermont,Chittenden County,7,16,3138,1265,1873,1238,1836,6,13,7,3,7,14,0,0,8,13
50,50,7,50007,Vermont,Chittenden County,7,17,2420,836,1584,816,1568,2,4,0,1,8,6,0,0,3,14
50,50,7,50007,Vermont,Chittenden County,7,18,2318,647,1671,636,1645,3,7,0,1,4,11,0,0,3,20
50,50,7,50007,Vermont,Chittenden County,7,99,152163,74261,77902,69879,73464,1256,1055,224,214,1812,2082,25,18,1149,1154
50,50,7,50007,Vermont,Chittenden County,8,0,1483,829,654,725,582,32,31,3,1,30,8,0,0,21,15
50,50,7,50007,Vermont,Chittenden County,8,1,6425,3264,3161,2930,2764,121,99,7,6,71,145,2,2,72,72
50,50,7,50007,Vermont,Chittenden County,8,2,8527,4352,4175,3918,3714,102,143,15,15,150,184,1,0,142,99
50,50,7,50007,Vermont,Chittenden County,8,3,9695,4998,4697,4590,4315,148,104,18,13,130,142,0,2,90,86
50,50,7,50007,Vermont,Chittenden County,8,4,13647,6731,6916,6306,6444,138,129,27,12,137,161,3,6,154,154
50,50,7,50007,Vermont,Chittenden County,8,5,16325,8045,8280,7544,7723,166,159,21,18,216,260,5,7,165,154
50,50,7,50007,Vermont,Chittenden County,8,6,9384,4792,4592,4373,4221,135,91,20,9,192,211,2,0,109,105
50,50,7,50007,Vermont,Chittenden County,8,7,9628,4735,4893,4348,4415,94,114,18,17,217,285,2,2,95,98
50,50,7,50007,Vermont,Chittenden County,8,8,10487,5133,5354,4754,4976,79,69,19,22,231,217,1,3,83,75
50,50,7,50007,Vermont,Chittenden County,8,9,11835,5803,6032,5496,5710,101,68,16,47,130,127,5,1,88,86
50,50,7,50007,Vermont,Chittenden County,8,10,12510,6163,6347,5936,6100,73,60,24,22,90,117,2,3,77,84
50,50,7,50007,Vermont,Chittenden County,8,11,11130,5531,5599,5318,5383,69,45,16,17,78,107,2,3,50,36
50,50,7,50007,Vermont,Chittenden County,8,12,9392,4530,4862,4387,4694,50,29,12,10,50,85,0,0,40,44
50,50,7,50007,Vermont,Chittenden County,8,13,6240,3049,3191,2939,3098,31,14,10,10,51,56,0,0,24,37
50,50,7,50007,Vermont,Chittenden County,8,14,4517,2109,2408,2037,2342,8,19,9,8,41,27,0,0,10,12
50,50,7,50007,Vermont,Chittenden County,8,15,3677,1637,2040,1594,1981,12,12,2,3,19,31,0,0,10,20
50,50,7,50007,Vermont,Chittenden County,8,16,3149,1289,1860,1261,1819,5,13,5,3,8,15,0,0,8,6
50,50,7,50007,Vermont,Chittenden County,8,17,2462,855,1607,837,1587,2,4,1,1,9,11,0,0,3,9
50,50,7,50007,Vermont,Chittenden County,8,18,2348,648,1700,638,1673,2,8,0,1,5,12,0,0,3,14
50,50,7,50007,Vermont,Chittenden County,8,99,152861,74493,78368,69931,73541,1368,1211,243,235,1855,2201,25,29,1244,1206
50,50,7,50007,Vermont,Chittenden County,9,0,1527,822,705,703,636,41,22,1,0,29,7,0,0,24,23
50,50,7,50007,Vermont,Chittenden County,9,1,6372,3255,3117,2882,2704,136,102,7,11,81,151,2,1,84,67
50,50,7,50007,Vermont,Chittenden County,9,2,8452,4322,4130,3860,3659,126,147,14,12,155,192,2,0,142,110
50,50,7,50007,Vermont,Chittenden County,9,3,9465,4905,4560,4464,4112,128,148,11,18,143,146,1,0,81,82
50,50,7,50007,Vermont,Chittenden County,9,4,13703,6753,6950,6288,6451,165,137,23,18,148,175,2,6,155,168
50,50,7,50007,Vermont,Chittenden County,9,5,16344,8093,8251,7601,7729,152,131,24,18,204,260,7,9,162,155
50,50,7,50007,Vermont,Chittenden County,9,6,9947,5021,4926,4524,4413,139,134,16,17,258,292,1,0,104,150
50,50,7,50007,Vermont,Chittenden County,9,7,9363,4578,4785,4217,4337,85,97,23,15,201,268,2,2,97,125
50,50,7,50007,Vermont,Chittenden County,9,8,10218,5074,5144,4677,4758,98,76,17,18,216,230,1,3,108,70
50,50,7,50007,Vermont,Chittenden County,9,9,11324,5548,5776,5235,5485,95,68,19,32,133,127,5,1,72,89
50,50,7,50007,Vermont,Chittenden County,9,10,12483,6187,6296,5919,5999,88,100,29,22,102,124,2,4,90,84
50,50,7,50007,Vermont,Chittenden County,9,11,11550,5694,5856,5473,5619,72,39,18,22,81,125,2,2,56,44
50,50,7,50007,Vermont,Chittenden County,9,12,9486,4553,4933,4393,4748,51,39,14,10,61,98,0,0,43,38
50,50,7,50007,Vermont,Chittenden County,9,13,6891,3381,3510,3257,3409,35,13,10,14,54,52,0,0,26,39
50,50,7,50007,Vermont,Chittenden County,9,14,4776,2228,2548,2153,2469,10,22,8,4,45,41,0,0,9,16
50,50,7,50007,Vermont,Chittenden County,9,15,3609,1621,1988,1580,1935,9,14,2,2,15,25,0,0,8,17
50,50,7,50007,Vermont,Chittenden County,9,16,3184,1348,1836,1320,1796,4,12,4,3,10,17,0,0,13,10
50,50,7,50007,Vermont,Chittenden County,9,17,2536,878,1658,851,1632,3,10,2,1,11,9,0,0,2,13
50,50,7,50007,Vermont,Chittenden County,9,18,2395,682,1713,665,1686,9,7,0,1,4,13,0,0,6,20
50,50,7,50007,Vermont,Chittenden County,9,99,153625,74943,78682,70062,73577,1446,1318,242,238,1951,2352,27,28,1282,1320
50,50,7,50007,Vermont,Chittenden County,10,0,1478,819,659,695,575,48,34,1,0,29,9,0,0,23,24
50,50,7,50007,Vermont,Chittenden County,10,1,6356,3246,3110,2843,2709,134,128,7,8,93,106,2,1,97,78
50,50,7,50007,Vermont,Chittenden County,10,2,8391,4325,4066,3842,3583,163,170,19,13,129,171,0,0,133,95
50,50,7,50007,Vermont,Chittenden County,10,3,9312,4724,4588,4281,4104,136,155,18,15,135,177,1,1,77,91
50,50,7,50007,Vermont,Chittenden County,10,4,13727,6803,6924,6304,6379,175,159,22,20,168,179,2,8,171,184
50,50,7,50007,Vermont,Chittenden County,10,5,16433,8169,8264,7653,7709,180,159,30,11,185,262,5,7,165,168
50,50,7,50007,Vermont,Chittenden County,10,6,10323,5104,5219,4624,4762,171,92,13,16,207,276,2,0,109,93
50,50,7,50007,Vermont,Chittenden County,10,7,9302,4656,4646,4278,4239,106,98,19,15,193,218,3,5,97,131
50,50,7,50007,Vermont,Chittenden County,10,8,9970,4996,4974,4566,4554,100,100,19,16,245,233,0,1,106,74
50,50,7,50007,Vermont,Chittenden County,10,9,10968,5308,5660,4956,5320,106,99,19,27,165,150,6,1,82,82
50,50,7,50007,Vermont,Chittenden County,10,10,12384,6111,6273,5868,6015,78,58,24,22,93,123,2,3,83,115
50,50,7,50007,Vermont,Chittenden County,10,11,11845,5823,6022,5588,5755,80,65,15,16,88,139,3,2,64,48
50,50,7,50007,Vermont,Chittenden County,10,12,9789,4733,5056,4551,4858,57,40,20,10,62,110,1,0,47,52
50,50,7,50007,Vermont,Chittenden County,10,13,7319,3579,3740,3427,3635,49,23,15,18,61,51,0,0,35,41
50,50,7,50007,Vermont,Chittenden County,10,14,5120,2398,2722,2321,2645,13,18,10,7,41,39,0,0,12,16
50,50,7,50007,Vermont,Chittenden County,10,15,3761,1696,2065,1658,2003,6,22,1,1,21,26,0,0,12,22
50,50,7,50007,Vermont,Chittenden County,10,16,3086,1295,1791,1270,1751,4,7,3,3,7,21,0,0,11,15
50,50,7,50007,Vermont,Chittenden County,10,17,2622,926,1696,900,1668,1,4,2,0,10,17,0,0,4,8
50,50,7,50007,Vermont,Chittenden County,10,18,2473,738,1735,722,1707,8,8,0,3,4,10,0,0,5,18
50,50,7,50007,Vermont,Chittenden County,10,99,154659,75449,79210,70347,73971,1615,1439,257,221,1936,2317,27,29,1333,1355
50,50,7,50007,Vermont,Chittenden County,11,0,1447,770,677,664,577,25,35,3,2,36,12,0,0,19,19
50,50,7,50007,Vermont,Chittenden County,11,1,6320,3242,3078,2782,2684,160,149,7,4,113,84,2,0,98,95
50,50,7,50007,Vermont,Chittenden County,11,2,8505,4427,4078,3864,3594,184,164,15,8,162,158,0,0,177,105
50,50,7,50007,Vermont,Chittenden County,11,3,9116,4668,4448,4218,3980,160,150,11,8,133,177,1,0,86,89
50,50,7,50007,Vermont,Chittenden County,11,4,13667,6738,6929,6233,6309,172,196,24,15,167,194,3,8,167,212
50,50,7,50007,Vermont,Chittenden County,11,5,16449,8255,8194,7677,7671,201,138,36,12,205,266,6,6,180,192
50,50,7,50007,Vermont,Chittenden County,11,6,10896,5272,5624,4742,4996,178,229,10,17,250,303,2,0,124,140
50,50,7,50007,Vermont,Chittenden County,11,7,9466,4689,4777,4319,4304,133,132,30,18,128,241,3,3,99,123
50,50,7,50007,Vermont,Chittenden County,11,8,9602,4808,4794,4378,4381,116,101,17,14,227,228,0,0,107,77
50,50,7,50007,Vermont,Chittenden County,11,9,10560,5151,5409,4801,5074,95,60,16,33,171,183,6,1,86,90
50,50,7,50007,Vermont,Chittenden County,11,10,12319,5999,6320,5688,5950,90,125,32,26,131,143,2,5,101,95
50,50,7,50007,Vermont,Chittenden County,11,11,12143,6000,6143,5757,5843,82,78,17,24,84,151,3,2,68,53
50,50,7,50007,Vermont,Chittenden County,11,12,10066,4856,5210,4642,5014,72,33,18,12,72,101,1,0,46,56
50,50,7,50007,Vermont,Chittenden County,11,13,7838,3818,4020,3678,3889,39,28,12,12,59,69,0,0,34,49
50,50,7,50007,Vermont,Chittenden County,11,14,5334,2532,2802,2463,2709,16,19,8,8,34,49,0,0,16,20
50,50,7,50007,Vermont,Chittenden County,11,15,3854,1702,2152,1659,2089,11,18,2,1,23,27,0,0,10,17
50,50,7,50007,Vermont,Chittenden County,11,16,3136,1321,1815,1294,1773,4,14,3,3,10,18,0,0,10,19
50,50,7,50007,Vermont,Chittenden County,11,17,2543,920,1623,898,1588,1,10,1,0,10,15,0,0,3,12
50,50,7,50007,Vermont,Chittenden County,11,18,2532,746,1786,729,1759,3,7,2,2,5,10,0,0,6,16
50,50,7,50007,Vermont,Chittenden County,11,99,155793,75914,79879,70486,74184,1742,1686,264,219,2020,2429,29,25,1437,1479
50,50,7,50007,Vermont,Chittenden County,12,0,1470,811,659,701,577,30,27,2,3,35,13,0,0,24,22
50,50,7,50007,Vermont,Chittenden County,12,1,6407,3241,3166,2788,2698,146,142,9,8,110,124,2,1,106,92
50,50,7,50007,Vermont,Chittenden County,12,2,8479,4380,4099,3810,3574,190,182,13,15,159,174,0,0,128,114
50,50,7,50007,Vermont,Chittenden County,12,3,8958,4586,4372,4097,3898,186,159,13,10,140,179,1,0,86,94
50,50,7,50007,Vermont,Chittenden County,12,4,13714,6762,6952,6227,6278,188,222,21,16,168,221,3,8,174,216
50,50,7,50007,Vermont,Chittenden County,12,5,16462,8202,8260,7631,7698,193,145,26,16,209,262,6,6,200,213
50,50,7,50007,Vermont,Chittenden County,12,6,11061,5482,5579,4944,5096,204,137,11,14,226,240,2,0,116,127
50,50,7,50007,Vermont,Chittenden County,12,7,9551,4749,4802,4354,4356,128,112,16,15,179,229,3,3,105,96
50,50,7,50007,Vermont,Chittenden County,12,8,9291,4616,4675,4226,4237,112,109,17,13,194,238,0,0,95,80
50,50,7,50007,Vermont,Chittenden County,12,9,10608,5146,5462,4790,5088,107,83,19,23,161,206,6,1,75,91
50,50,7,50007,Vermont,Chittenden County,12,10,11956,5826,6130,5538,5821,86,80,20,18,130,141,2,5,75,93
50,50,7,50007,Vermont,Chittenden County,12,11,12340,6080,6260,5857,6000,72,70,16,22,82,122,3,2,71,66
50,50,7,50007,Vermont,Chittenden County,12,12,10343,5044,5299,4824,5099,79,37,14,16,75,105,1,0,50,48
50,50,7,50007,Vermont,Chittenden County,12,13,8220,4012,4208,3872,4074,39,23,9,11,66,80,0,0,34,38
50,50,7,50007,Vermont,Chittenden County,12,14,5609,2641,2968,2569,2878,17,23,5,7,37,43,0,0,17,22
50,50,7,50007,Vermont,Chittenden County,12,15,3823,1703,2120,1662,2066,7,15,3,2,22,22,0,0,12,18
50,50,7,50007,Vermont,Chittenden County,12,16,3099,1316,1783,1293,1737,3,14,2,4,11,21,0,0,10,13
50,50,7,50007,Vermont,Chittenden County,12,17,2563,941,1622,919,1591,1,6,1,0,8,16,0,0,3,9
50,50,7,50007,Vermont,Chittenden County,12,18,2591,771,1820,756,1793,3,6,1,2,5,12,0,0,6,17
50,50,7,50007,Vermont,Chittenden County,12,99,156545,76309,80236,70858,74559,1791,1592,218,215,2017,2448,29,26,1387,1469
50,50,7,50007,Vermont,Chittenden County,13,0,1477,816,661,702,578,31,27,2,3,36,13,0,0,25,22
50,50,7,50007,Vermont,Chittenden County,13,1,6395,3237,3158,2779,2689,148,141,8,7,110,125,3,1,108,90
50,50,7,50007,Vermont,Chittenden County,13,2,8478,4379,4099,3807,3570,190,183,14,13,159,174,0,0,128,114
50,50,7,50007,Vermont,Chittenden County,13,3,8962,4584,4378,4092,3898,186,162,13,10,141,180,1,0,85,94
50,50,7,50007,Vermont,Chittenden County,13,4,13671,6741,6930,6205,6259,187,222,21,15,169,220,3,8,175,213
50,50,7,50007,Vermont,Chittenden County,13,5,16502,8219,8283,7646,7717,195,147,25,15,211,264,5,7,202,219
50,50,7,50007,Vermont,Chittenden County,13,6,11099,5507,5592,4970,5108,204,138,9,15,228,242,2,0,113,124
50,50,7,50007,Vermont,Chittenden County,13,7,9613,4780,4833,4387,4396,128,110,15,14,178,228,2,1,102,90
50,50,7,50007,Vermont,Chittenden County,13,8,9209,4575,4634,4196,4204,109,107,17,11,193,239,0,0,95,81
50,50,7,50007,Vermont,Chittenden County,13,9,10599,5143,5456,4792,5089,106,79,17,21,163,209,4,0,76,88
50,50,7,50007,Vermont,Chittenden County,13,10,11896,5799,6097,5516,5798,85,79,20,16,130,141,2,4,74,91
50,50,7,50007,Vermont,Chittenden County,13,11,12369,6091,6278,5870,6017,69,70,16,22,85,125,2,1,71,67
50,50,7,50007,Vermont,Chittenden County,13,12,10399,5069,5330,4853,5132,80,40,15,18,75,103,0,0,49,46
50,50,7,50007,Vermont,Chittenden County,13,13,8294,4050,4244,3913,4116,39,22,9,10,66,79,0,0,35,40
50,50,7,50007,Vermont,Chittenden County,13,14,5646,2662,2984,2588,2896,16,22,4,7,38,44,0,0,19,21
50,50,7,50007,Vermont,Chittenden County,13,15,3841,1714,2127,1673,2075,6,14,3,2,23,22,0,0,13,18
50,50,7,50007,Vermont,Chittenden County,13,16,3087,1312,1775,1295,1733,2,12,0,3,10,20,0,0,8,13
50,50,7,50007,Vermont,Chittenden County,13,17,2564,941,1623,922,1591,1,5,1,0,6,17,0,0,3,10
50,50,7,50007,Vermont,Chittenden County,13,18,2604,776,1828,762,1801,3,6,1,2,4,12,0,0,6,17
50,50,7,50007,Vermont,Chittenden County,13,99,156705,76395,80310,70968,74667,1785,1586,210,204,2025,2457,24,22,1387,1458
50,50,9,50009,Vermont,Essex County,1,0,67,36,31,33,29,2,0,0,0,0,1,0,0,2,0
50,50,9,50009,Vermont,Essex County,1,1,282,143,139,142,134,0,1,0,2,0,1,0,0,1,6
50,50,9,50009,Vermont,Essex County,1,2,461,223,238,216,227,0,2,1,1,2,1,0,0,0,1
50,50,9,50009,Vermont,Essex County,1,3,537,275,262,265,257,0,1,2,1,1,0,0,0,2,3
50,50,9,50009,Vermont,Essex County,1,4,453,237,216,220,205,0,1,0,2,2,1,0,0,1,0
50,50,9,50009,Vermont,Essex County,1,5,269,129,140,123,137,0,1,2,0,0,0,0,0,1,4
50,50,9,50009,Vermont,Essex County,1,6,300,157,143,154,136,0,1,1,4,1,0,0,0,0,1
50,50,9,50009,Vermont,Essex County,1,7,426,202,224,200,216,1,1,1,1,0,2,0,0,3,1
50,50,9,50009,Vermont,Essex County,1,8,517,261,256,253,246,0,0,3,2,1,2,0,0,0,0
50,50,9,50009,Vermont,Essex County,1,9,511,263,248,255,238,1,1,4,2,0,1,0,0,1,1
50,50,9,50009,Vermont,Essex County,1,10,480,251,229,245,221,0,1,3,2,0,2,0,0,0,1
50,50,9,50009,Vermont,Essex County,1,11,456,229,227,222,221,1,0,1,2,0,0,0,0,1,0
50,50,9,50009,Vermont,Essex County,1,12,414,221,193,217,189,0,0,0,2,0,0,0,0,1,0
50,50,9,50009,Vermont,Essex County,1,13,297,156,141,154,137,0,0,0,0,0,0,0,0,1,0
50,50,9,50009,Vermont,Essex County,1,14,313,150,163,149,161,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,1,15,258,125,133,123,133,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,1,16,197,87,110,83,108,0,0,1,1,2,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,1,17,133,58,75,57,75,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,1,18,79,23,56,23,56,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,1,99,6450,3226,3224,3134,3126,5,10,19,22,9,11,0,0,14,18
50,50,9,50009,Vermont,Essex County,2,0,67,36,31,33,29,2,0,0,0,0,1,0,0,2,0
50,50,9,50009,Vermont,Essex County,2,1,280,142,138,141,133,0,1,0,2,0,1,0,0,1,6
50,50,9,50009,Vermont,Essex County,2,2,455,220,235,213,225,0,2,1,1,2,1,0,0,0,1
50,50,9,50009,Vermont,Essex County,2,3,536,274,262,264,257,0,1,2,1,1,0,0,0,2,3
50,50,9,50009,Vermont,Essex County,2,4,452,237,215,220,205,0,1,0,2,2,1,0,0,1,0
50,50,9,50009,Vermont,Essex County,2,5,269,129,140,123,137,0,1,2,0,0,0,0,0,1,4
50,50,9,50009,Vermont,Essex County,2,6,295,155,140,152,133,0,1,1,4,1,0,0,0,0,1
50,50,9,50009,Vermont,Essex County,2,7,425,202,223,200,215,1,1,1,1,0,2,0,0,3,1
50,50,9,50009,Vermont,Essex County,2,8,516,262,254,254,244,0,0,3,2,1,2,0,0,0,0
50,50,9,50009,Vermont,Essex County,2,9,510,261,249,253,239,1,1,4,2,0,1,0,0,1,1
50,50,9,50009,Vermont,Essex County,2,10,485,255,230,249,222,0,1,3,2,0,2,0,0,0,1
50,50,9,50009,Vermont,Essex County,2,11,463,236,227,229,221,1,0,1,2,0,0,0,0,1,0
50,50,9,50009,Vermont,Essex County,2,12,415,221,194,217,190,0,0,0,2,0,0,0,0,1,0
50,50,9,50009,Vermont,Essex County,2,13,299,157,142,155,138,0,0,0,0,0,0,0,0,1,0
50,50,9,50009,Vermont,Essex County,2,14,314,152,162,151,160,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,2,15,260,127,133,125,133,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,2,16,196,87,109,83,107,0,0,1,1,2,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,2,17,133,58,75,57,75,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,2,18,75,22,53,22,53,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,2,99,6445,3233,3212,3141,3116,5,10,19,22,9,11,0,0,14,18
50,50,9,50009,Vermont,Essex County,3,0,58,30,28,27,26,2,0,0,0,0,1,0,0,2,0
50,50,9,50009,Vermont,Essex County,3,1,305,150,155,149,148,0,1,0,4,0,1,0,0,1,6
50,50,9,50009,Vermont,Essex County,3,2,415,202,213,197,203,0,2,0,1,2,1,0,0,0,1
50,50,9,50009,Vermont,Essex County,3,3,548,273,275,263,270,0,1,2,1,1,0,0,0,2,3
50,50,9,50009,Vermont,Essex County,3,4,462,240,222,225,211,0,1,0,2,2,1,0,0,1,0
50,50,9,50009,Vermont,Essex County,3,5,254,125,129,119,126,0,1,2,0,0,0,0,0,1,4
50,50,9,50009,Vermont,Essex County,3,6,268,143,125,141,119,0,1,0,3,1,0,0,0,0,1
50,50,9,50009,Vermont,Essex County,3,7,400,191,209,189,202,1,1,1,1,0,2,0,0,3,1
50,50,9,50009,Vermont,Essex County,3,8,541,280,261,270,251,0,0,5,2,1,2,0,0,0,0
50,50,9,50009,Vermont,Essex County,3,9,499,251,248,244,239,1,1,4,2,0,1,0,0,1,1
50,50,9,50009,Vermont,Essex County,3,10,513,265,248,259,240,0,1,3,2,0,2,0,0,0,1
50,50,9,50009,Vermont,Essex County,3,11,472,238,234,232,226,1,0,1,2,0,0,0,0,1,0
50,50,9,50009,Vermont,Essex County,3,12,435,234,201,230,198,0,0,0,2,0,0,0,0,1,0
50,50,9,50009,Vermont,Essex County,3,13,305,157,148,155,144,0,0,0,0,0,0,0,0,1,0
50,50,9,50009,Vermont,Essex County,3,14,302,152,150,151,150,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,3,15,265,133,132,132,132,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,3,16,207,91,116,87,114,0,0,1,1,2,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,3,17,136,63,73,63,73,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,3,18,82,27,55,27,55,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,3,99,6467,3245,3222,3160,3127,5,10,19,23,9,11,0,0,14,18
50,50,9,50009,Vermont,Essex County,4,0,74,39,35,36,33,2,0,0,0,0,1,0,0,2,0
50,50,9,50009,Vermont,Essex County,4,1,286,143,143,142,137,0,1,0,2,0,2,0,0,1,5
50,50,9,50009,Vermont,Essex County,4,2,414,191,223,184,215,0,1,1,1,2,1,0,0,0,1
50,50,9,50009,Vermont,Essex County,4,3,533,269,264,259,258,0,1,2,1,1,0,0,0,3,2
50,50,9,50009,Vermont,Essex County,4,4,468,245,223,232,213,0,1,0,2,1,1,0,0,2,0
50,50,9,50009,Vermont,Essex County,4,5,281,139,142,134,140,0,0,2,0,0,0,0,0,1,3
50,50,9,50009,Vermont,Essex County,4,6,272,131,141,128,135,0,1,1,3,1,0,0,0,2,1
50,50,9,50009,Vermont,Essex County,4,7,369,188,181,186,174,1,1,1,1,0,2,0,0,3,1
50,50,9,50009,Vermont,Essex County,4,8,526,264,262,254,253,0,0,5,1,1,2,0,0,0,0
50,50,9,50009,Vermont,Essex County,4,9,490,247,243,240,234,1,1,4,2,0,1,0,0,1,1
50,50,9,50009,Vermont,Essex County,4,10,544,279,265,274,258,0,1,2,2,0,2,0,0,0,1
50,50,9,50009,Vermont,Essex County,4,11,457,234,223,228,216,1,0,1,0,0,1,0,0,1,0
50,50,9,50009,Vermont,Essex County,4,12,451,242,209,238,207,0,0,0,1,0,0,0,0,1,0
50,50,9,50009,Vermont,Essex County,4,13,342,179,163,177,160,0,0,0,0,0,0,0,0,1,0
50,50,9,50009,Vermont,Essex County,4,14,299,151,148,150,147,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,4,15,281,147,134,145,134,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,4,16,184,73,111,70,109,0,0,1,1,1,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,4,17,151,61,90,61,89,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,4,18,81,26,55,26,55,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,4,99,6503,3248,3255,3164,3167,5,8,20,17,7,13,0,0,18,15
50,50,9,50009,Vermont,Essex County,5,0,68,40,28,38,26,1,0,0,0,0,1,0,0,1,0
50,50,9,50009,Vermont,Essex County,5,1,266,126,140,125,136,0,0,0,1,0,2,0,0,1,4
50,50,9,50009,Vermont,Essex County,5,2,399,199,200,194,192,0,1,0,1,2,1,0,0,0,1
50,50,9,50009,Vermont,Essex County,5,3,534,255,279,245,272,0,1,2,1,1,0,0,0,3,2
50,50,9,50009,Vermont,Essex County,5,4,472,251,221,239,211,0,1,0,2,1,1,0,0,2,2
50,50,9,50009,Vermont,Essex County,5,5,281,145,136,141,133,0,1,1,0,0,0,0,0,1,3
50,50,9,50009,Vermont,Essex County,5,6,255,119,136,116,131,0,1,1,2,1,0,0,0,2,1
50,50,9,50009,Vermont,Essex County,5,7,354,185,169,183,162,1,1,1,1,0,2,0,0,3,1
50,50,9,50009,Vermont,Essex County,5,8,481,237,244,230,233,0,0,2,3,1,2,0,0,0,0
50,50,9,50009,Vermont,Essex County,5,9,536,272,264,265,255,1,1,4,2,0,1,0,0,2,1
50,50,9,50009,Vermont,Essex County,5,10,540,264,276,260,270,0,1,2,2,0,2,0,0,0,1
50,50,9,50009,Vermont,Essex County,5,11,454,238,216,230,209,2,0,1,1,0,1,0,0,2,0
50,50,9,50009,Vermont,Essex County,5,12,449,238,211,235,207,0,0,1,2,0,0,0,0,1,1
50,50,9,50009,Vermont,Essex County,5,13,369,194,175,192,171,0,0,0,0,0,0,0,0,1,0
50,50,9,50009,Vermont,Essex County,5,14,295,154,141,153,140,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,5,15,278,133,145,131,144,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,5,16,214,106,108,103,106,0,0,1,1,1,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,5,17,142,57,85,56,84,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,5,18,93,35,58,35,58,0,0,0,0,0,0,0,0,0,0
50,50,9,50009,Vermont,Essex County,5,99,6480,3248,3232,3171,3140,5,8,16,19,7,13,0,0,19,17
50,50,9,50009,Vermont,Essex County,6,0,52,31,21,29,19,1,0,0,0,0,1,0,0,1,0
50,50,9,50009,Vermont,Essex County,6,1,240,111,129,108,124,0,1,0,1,1,2,0,0,1,5
50,50,9,50009,Vermont,Essex County,6,2,406,201,205,195,198,0,1,1,1,2,1,0,0,1,1
50,50,9,50009,Vermont,Essex County,6,3,504,250,254,241,248,0,1,2,1,1,0,0,0,3,2
50,50,9,50009,Vermont,Essex County,6,4,472,238,234,227,224,0,1,1,2,1,1,0,0,2,3
50,50,9,50009,Vermont,Essex County,6,5,278,140,138,136,135,0,1,0,0,0,0,0,0,2,3
50,50,9,50009,Vermont,Essex County,6,6,254,117,137,113,133,1,1,1,1,1,0,0,0,3,1
