SUMLEV,STATE,COUNTY,FIPStxt,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,H_MALE,H_FEMALE
50,4,7,4007,Arizona,Gila County,4,2,3176,1608,1568,1197,1151,14,15,363,351,7,14,1,3,349,385
50,4,7,4007,Arizona,Gila County,4,3,3831,1951,1880,1462,1350,13,16,434,475,7,8,4,3,428,389
50,4,7,4007,Arizona,Gila County,4,4,3548,1876,1672,1471,1271,8,4,366,368,3,5,0,3,415,399
50,4,7,4007,Arizona,Gila County,4,5,2238,1174,1064,924,820,10,4,228,222,3,5,1,0,311,267
50,4,7,4007,Arizona,Gila County,4,6,1954,987,967,768,761,11,8,188,180,7,7,2,1,238,242
50,4,7,4007,Arizona,Gila County,4,7,2399,1220,1179,975,913,13,8,207,236,13,11,0,0,237,229
50,4,7,4007,Arizona,Gila County,4,8,2820,1368,1452,1080,1163,18,12,246,255,9,12,0,2,263,265
50,4,7,4007,Arizona,Gila County,4,9,3525,1745,1780,1463,1479,17,8,238,263,10,16,0,1,308,264
50,4,7,4007,Arizona,Gila County,4,10,3496,1719,1777,1486,1555,11,8,195,185,4,16,1,1,248,253
50,4,7,4007,Arizona,Gila County,4,11,3738,1803,1935,1610,1719,9,10,151,183,12,12,1,2,266,263
50,4,7,4007,Arizona,Gila County,4,12,3656,1763,1893,1607,1735,3,2,123,132,10,10,0,2,215,198
50,4,7,4007,Arizona,Gila County,4,13,3527,1730,1797,1608,1652,5,0,93,124,8,8,1,1,183,185
50,4,7,4007,Arizona,Gila County,4,14,3190,1637,1553,1550,1453,1,2,72,80,5,11,1,0,145,149
50,4,7,4007,Arizona,Gila County,4,15,2751,1340,1411,1273,1330,1,0,57,67,1,7,0,0,130,130
50,4,7,4007,Arizona,Gila County,4,16,2203,992,1211,953,1162,0,1,32,39,2,2,0,1,101,161
50,4,7,4007,Arizona,Gila County,4,17,1376,620,756,606,732,1,0,11,17,0,1,0,0,62,105
50,4,7,4007,Arizona,Gila County,4,18,1011,367,644,352,617,0,1,14,23,0,2,0,0,43,74
50,4,7,4007,Arizona,Gila County,4,99,51478,25442,26036,21476,21907,144,111,3424,3600,107,158,13,21,4388,4375
50,4,7,4007,Arizona,Gila County,5,0,693,351,342,215,226,2,2,122,108,3,0,0,0,96,100
50,4,7,4007,Arizona,Gila County,5,1,2449,1235,1214,869,813,11,10,322,355,3,8,2,1,359,314
50,4,7,4007,Arizona,Gila County,5,2,3032,1542,1490,1153,1111,12,17,335,318,5,10,1,3,369,389
50,4,7,4007,Arizona,Gila County,5,3,3704,1885,1819,1413,1291,12,15,418,471,6,9,4,3,423,377
50,4,7,4007,Arizona,Gila County,5,4,3528,1830,1698,1401,1280,8,4,387,380,4,7,0,4,387,398
50,4,7,4007,Arizona,Gila County,5,5,2285,1215,1070,945,811,9,6,239,237,4,6,1,0,320,272
50,4,7,4007,Arizona,Gila County,5,6,1875,953,922,745,733,12,6,174,160,7,10,2,1,216,217
50,4,7,4007,Arizona,Gila County,5,7,2363,1178,1185,935,912,13,7,207,245,12,9,0,0,240,254
50,4,7,4007,Arizona,Gila County,5,8,2655,1315,1340,1037,1048,15,10,241,257,8,10,0,2,260,244
50,4,7,4007,Arizona,Gila County,5,9,3435,1695,1740,1393,1448,18,10,257,252,11,12,0,1,309,270
50,4,7,4007,Arizona,Gila County,5,10,3575,1745,1830,1494,1590,13,7,204,203,7,16,1,1,253,259
50,4,7,4007,Arizona,Gila County,5,11,3648,1759,1889,1558,1678,10,6,162,175,11,16,2,2,262,270
50,4,7,4007,Arizona,Gila County,5,12,3842,1856,1986,1690,1821,4,3,132,138,8,7,0,1,244,212
50,4,7,4007,Arizona,Gila County,5,13,3590,1768,1822,1636,1670,4,1,107,132,6,8,1,1,165,198
50,4,7,4007,Arizona,Gila County,5,14,3265,1649,1616,1568,1513,1,1,67,86,5,11,1,0,170,167
50,4,7,4007,Arizona,Gila County,5,15,2725,1333,1392,1266,1313,1,0,59,62,1,9,0,0,119,120
50,4,7,4007,Arizona,Gila County,5,16,2256,1017,1239,965,1183,0,1,43,45,3,2,0,1,107,169
50,4,7,4007,Arizona,Gila County,5,17,1380,630,750,615,716,1,0,12,26,0,2,0,0,64,106
50,4,7,4007,Arizona,Gila County,5,18,1037,384,653,370,621,0,1,13,28,0,2,0,0,39,72
50,4,7,4007,Arizona,Gila County,5,99,51337,25340,25997,21268,21778,146,107,3501,3678,104,154,15,21,4402,4408
50,4,7,4007,Arizona,Gila County,6,0,680,339,341,202,218,2,2,125,116,2,0,0,0,85,98
50,4,7,4007,Arizona,Gila County,6,1,2502,1268,1234,840,773,15,15,380,414,3,8,2,2,372,284
50,4,7,4007,Arizona,Gila County,6,2,2943,1523,1420,1154,1081,10,15,318,277,5,13,1,4,386,410
50,4,7,4007,Arizona,Gila County,6,3,3631,1825,1806,1350,1285,15,14,419,461,6,10,4,3,442,370
50,4,7,4007,Arizona,Gila County,6,4,3587,1881,1706,1409,1274,7,4,420,389,5,8,0,4,391,389
50,4,7,4007,Arizona,Gila County,6,5,2323,1239,1084,935,796,7,5,271,265,4,6,1,1,318,275
50,4,7,4007,Arizona,Gila County,6,6,1894,1000,894,774,720,13,6,191,150,7,6,2,1,223,209
50,4,7,4007,Arizona,Gila County,6,7,2230,1098,1132,855,885,16,7,204,217,12,9,0,1,242,251
50,4,7,4007,Arizona,Gila County,6,8,2535,1277,1258,1018,978,18,9,221,247,9,11,0,2,262,239
50,4,7,4007,Arizona,Gila County,6,9,3324,1643,1681,1342,1398,14,11,256,243,9,14,2,1,295,262
50,4,7,4007,Arizona,Gila County,6,10,3613,1736,1877,1472,1623,10,6,224,216,5,17,0,1,264,256
50,4,7,4007,Arizona,Gila County,6,11,3624,1774,1850,1559,1642,9,5,178,174,8,16,2,2,254,258
50,4,7,4007,Arizona,Gila County,6,12,3968,1907,2061,1739,1871,7,3,130,158,13,14,0,2,235,226
50,4,7,4007,Arizona,Gila County,6,13,3821,1887,1934,1745,1785,7,1,111,127,7,10,3,1,184,196
50,4,7,4007,Arizona,Gila County,6,14,3343,1683,1660,1587,1554,1,1,82,84,6,11,0,1,174,186
50,4,7,4007,Arizona,Gila County,6,15,2737,1335,1402,1275,1312,1,0,51,72,1,11,0,0,118,113
50,4,7,4007,Arizona,Gila County,6,16,2224,1041,1183,982,1135,0,1,49,39,3,2,0,0,107,164
50,4,7,4007,Arizona,Gila County,6,17,1411,644,767,630,729,1,0,10,30,0,2,0,0,76,112
50,4,7,4007,Arizona,Gila County,6,18,1033,360,673,346,643,0,1,13,26,0,2,0,0,34,80
50,4,7,4007,Arizona,Gila County,6,99,51423,25460,25963,21214,21702,153,106,3653,3705,105,170,17,26,4462,4378
50,4,7,4007,Arizona,Gila County,7,0,648,323,325,188,178,2,0,123,141,2,0,0,0,90,83
50,4,7,4007,Arizona,Gila County,7,1,2580,1332,1248,834,793,14,15,444,403,2,7,3,2,365,324
50,4,7,4007,Arizona,Gila County,7,2,2870,1469,1401,1136,1085,10,10,286,265,6,8,4,3,419,394
50,4,7,4007,Arizona,Gila County,7,3,3435,1756,1679,1280,1181,15,10,422,440,4,10,1,3,429,369
50,4,7,4007,Arizona,Gila County,7,4,3589,1871,1718,1387,1263,7,5,435,408,7,6,1,5,403,360
50,4,7,4007,Arizona,Gila County,7,5,2388,1255,1133,940,824,11,7,275,281,3,4,3,1,306,300
50,4,7,4007,Arizona,Gila County,7,6,1945,1017,928,785,733,14,4,200,169,5,8,0,1,240,212
50,4,7,4007,Arizona,Gila County,7,7,2124,1046,1078,809,848,14,4,205,208,9,5,0,1,238,252
50,4,7,4007,Arizona,Gila County,7,8,2462,1239,1223,1000,939,14,10,203,250,8,10,1,1,251,252
50,4,7,4007,Arizona,Gila County,7,9,3245,1623,1622,1336,1339,17,11,246,241,8,12,1,2,290,254
50,4,7,4007,Arizona,Gila County,7,10,3620,1735,1885,1456,1601,13,7,237,247,8,14,0,0,287,269
50,4,7,4007,Arizona,Gila County,7,11,3682,1798,1884,1580,1680,10,6,175,166,8,12,1,3,260,257
50,4,7,4007,Arizona,Gila County,7,12,4158,1992,2166,1814,1965,7,3,144,168,15,13,1,1,241,244
50,4,7,4007,Arizona,Gila County,7,13,3966,1937,2029,1806,1867,10,2,103,128,6,16,2,0,210,187
50,4,7,4007,Arizona,Gila County,7,14,3478,1778,1700,1686,1591,3,4,75,86,7,9,0,1,179,189
50,4,7,4007,Arizona,Gila County,7,15,2790,1365,1425,1290,1338,4,2,61,67,2,11,2,0,127,123
50,4,7,4007,Arizona,Gila County,7,16,2159,1002,1157,943,1096,0,2,51,51,3,3,0,0,103,150
50,4,7,4007,Arizona,Gila County,7,17,1461,665,796,648,757,0,1,15,27,1,3,0,0,64,118
50,4,7,4007,Arizona,Gila County,7,18,1055,364,691,351,661,0,1,10,27,1,1,0,0,41,82
50,4,7,4007,Arizona,Gila County,7,99,51655,25567,26088,21269,21739,165,104,3710,3773,105,152,20,24,4543,4419
50,4,7,4007,Arizona,Gila County,8,0,644,325,319,202,185,2,0,111,129,1,0,0,0,77,82
50,4,7,4007,Arizona,Gila County,8,1,2537,1333,1204,846,774,15,11,429,374,2,9,3,2,376,318
50,4,7,4007,Arizona,Gila County,8,2,3008,1522,1486,1119,1122,8,12,351,309,5,6,3,2,428,409
50,4,7,4007,Arizona,Gila County,8,3,3311,1691,1620,1269,1146,12,12,371,405,5,13,0,3,435,373
50,4,7,4007,Arizona,Gila County,8,4,3592,1880,1712,1365,1229,8,4,460,438,5,7,2,3,401,375
50,4,7,4007,Arizona,Gila County,8,5,2448,1308,1140,964,814,11,8,302,297,3,4,3,1,315,284
50,4,7,4007,Arizona,Gila County,8,6,2051,1045,1006,804,796,13,4,207,184,5,9,0,0,244,206
50,4,7,4007,Arizona,Gila County,8,7,2088,1033,1055,817,835,14,4,182,197,9,5,1,1,239,259
50,4,7,4007,Arizona,Gila County,8,8,2467,1241,1226,1007,958,14,9,194,232,11,9,1,1,250,265
50,4,7,4007,Arizona,Gila County,8,9,3081,1513,1568,1230,1262,18,14,240,261,8,12,2,2,271,255
50,4,7,4007,Arizona,Gila County,8,10,3749,1827,1922,1549,1633,12,5,238,254,11,13,0,0,304,272
50,4,7,4007,Arizona,Gila County,8,11,3832,1853,1979,1624,1765,9,6,188,172,7,16,1,3,244,257
50,4,7,4007,Arizona,Gila County,8,12,4346,2103,2243,1915,2028,14,3,145,182,14,14,1,2,272,279
50,4,7,4007,Arizona,Gila County,8,13,4052,1992,2060,1839,1916,8,2,115,114,11,15,3,0,213,200
50,4,7,4007,Arizona,Gila County,8,14,3723,1890,1833,1793,1702,2,4,77,109,8,9,1,1,182,183
50,4,7,4007,Arizona,Gila County,8,15,2799,1419,1380,1335,1304,4,2,69,55,2,10,1,1,127,136
50,4,7,4007,Arizona,Gila County,8,16,2294,1074,1220,1010,1155,0,2,52,55,4,5,1,0,118,149
50,4,7,4007,Arizona,Gila County,8,17,1442,635,807,608,765,0,1,24,29,1,4,0,0,60,122
50,4,7,4007,Arizona,Gila County,8,18,1077,375,702,358,665,0,1,12,34,1,1,0,0,39,83
50,4,7,4007,Arizona,Gila County,8,99,52541,26059,26482,21654,22054,164,104,3767,3830,113,161,23,22,4595,4507
50,4,7,4007,Arizona,Gila County,9,0,673,335,338,205,194,2,0,117,140,1,0,0,0,81,92
50,4,7,4007,Arizona,Gila County,9,1,2563,1338,1225,860,781,15,8,421,394,2,7,4,2,375,324
50,4,7,4007,Arizona,Gila County,9,2,3049,1501,1548,1153,1110,9,17,296,373,5,8,3,2,424,398
50,4,7,4007,Arizona,Gila County,9,3,3306,1669,1637,1228,1198,19,10,378,371,5,15,0,3,437,398
50,4,7,4007,Arizona,Gila County,9,4,3553,1856,1697,1350,1170,8,4,451,479,8,7,2,3,407,367
50,4,7,4007,Arizona,Gila County,9,5,2424,1283,1141,950,816,13,8,288,294,3,4,3,1,314,260
50,4,7,4007,Arizona,Gila County,9,6,2191,1162,1029,877,810,14,3,247,187,6,16,0,1,256,237
50,4,7,4007,Arizona,Gila County,9,7,2044,1026,1018,810,811,11,4,184,184,9,4,1,1,250,253
50,4,7,4007,Arizona,Gila County,9,8,2495,1252,1243,1025,971,17,9,185,230,8,10,1,1,257,259
50,4,7,4007,Arizona,Gila County,9,9,3016,1477,1539,1193,1227,14,13,245,269,8,9,2,2,279,264
50,4,7,4007,Arizona,Gila County,9,10,3746,1825,1921,1542,1622,11,6,248,258,5,16,0,0,316,264
50,4,7,4007,Arizona,Gila County,9,11,3973,1940,2033,1702,1812,10,6,201,177,6,19,1,2,260,280
50,4,7,4007,Arizona,Gila County,9,12,4316,2100,2216,1914,1988,11,3,147,192,13,14,1,2,265,286
50,4,7,4007,Arizona,Gila County,9,13,4217,2053,2164,1882,2018,9,2,122,120,16,9,4,0,234,222
50,4,7,4007,Arizona,Gila County,9,14,3848,1917,1931,1819,1787,2,4,76,122,8,8,1,1,200,194
50,4,7,4007,Arizona,Gila County,9,15,2911,1509,1402,1426,1298,4,2,69,81,2,10,2,1,137,145
50,4,7,4007,Arizona,Gila County,9,16,2309,1118,1191,1057,1120,0,2,48,60,4,6,1,0,114,116
50,4,7,4007,Arizona,Gila County,9,17,1528,647,881,626,835,0,1,19,34,1,4,0,0,58,158
50,4,7,4007,Arizona,Gila County,9,18,1090,384,706,368,670,0,1,10,32,2,2,0,0,42,85
50,4,7,4007,Arizona,Gila County,9,99,53252,26392,26860,21987,22238,169,103,3752,3997,112,168,26,22,4706,4602
50,4,7,4007,Arizona,Gila County,10,0,656,336,320,188,185,2,0,134,131,1,0,0,0,75,82
50,4,7,4007,Arizona,Gila County,10,1,2531,1263,1268,845,760,12,8,355,467,2,3,4,2,347,318
50,4,7,4007,Arizona,Gila County,10,2,3111,1520,1591,1120,1115,11,12,342,418,7,10,3,2,435,400
50,4,7,4007,Arizona,Gila County,10,3,3190,1615,1575,1204,1164,14,10,353,346,4,11,0,2,454,400
50,4,7,4007,Arizona,Gila County,10,4,3491,1854,1637,1330,1131,5,8,466,450,8,8,2,3,406,355
50,4,7,4007,Arizona,Gila County,10,5,2499,1287,1212,950,849,10,8,291,331,4,5,3,1,316,278
50,4,7,4007,Arizona,Gila County,10,6,2263,1197,1066,898,829,13,2,264,209,5,9,0,1,247,244
50,4,7,4007,Arizona,Gila County,10,7,1997,999,998,794,794,12,3,174,181,7,4,1,1,244,232
50,4,7,4007,Arizona,Gila County,10,8,2467,1245,1222,1003,960,16,10,201,222,9,7,1,1,256,276
50,4,7,4007,Arizona,Gila County,10,9,3004,1459,1545,1176,1204,14,11,246,296,7,14,2,2,286,267
50,4,7,4007,Arizona,Gila County,10,10,3661,1828,1833,1539,1548,9,8,257,246,6,14,0,0,331,249
50,4,7,4007,Arizona,Gila County,10,11,4033,1973,2060,1722,1816,10,5,202,195,9,20,2,2,257,284
50,4,7,4007,Arizona,Gila County,10,12,4320,2098,2222,1891,2006,12,4,160,185,14,11,1,1,261,290
50,4,7,4007,Arizona,Gila County,10,13,4301,2079,2222,1896,2065,9,3,130,127,14,10,4,1,271,227
50,4,7,4007,Arizona,Gila County,10,14,3920,1942,1978,1826,1834,3,3,93,123,9,6,1,1,188,207
50,4,7,4007,Arizona,Gila County,10,15,3016,1568,1448,1479,1349,4,2,74,76,2,11,2,1,161,162
50,4,7,4007,Arizona,Gila County,10,16,2355,1150,1205,1078,1139,0,2,60,54,5,6,1,0,103,127
50,4,7,4007,Arizona,Gila County,10,17,1554,674,880,654,825,0,1,18,40,1,5,0,0,66,137
50,4,7,4007,Arizona,Gila County,10,18,1068,368,700,356,658,0,1,7,38,2,2,0,0,36,92
50,4,7,4007,Arizona,Gila County,10,99,53437,26455,26982,21949,22231,156,101,3827,4135,116,156,27,21,4740,4627
50,4,7,4007,Arizona,Gila County,11,0,641,346,295,217,190,2,0,116,101,0,0,0,0,88,87
50,4,7,4007,Arizona,Gila County,11,1,2448,1242,1206,842,732,12,6,335,431,2,5,4,2,347,301
50,4,7,4007,Arizona,Gila County,11,2,3191,1615,1576,1127,1115,14,11,419,410,9,5,3,2,452,411
50,4,7,4007,Arizona,Gila County,11,3,3165,1592,1573,1201,1171,14,9,332,332,4,14,0,2,444,408
50,4,7,4007,Arizona,Gila County,11,4,3423,1797,1626,1314,1128,8,6,426,438,7,10,2,3,441,397
50,4,7,4007,Arizona,Gila County,11,5,2562,1314,1248,959,858,11,8,304,356,4,5,3,1,313,287
50,4,7,4007,Arizona,Gila County,11,6,2348,1254,1094,920,836,13,2,300,231,6,11,0,1,259,246
50,4,7,4007,Arizona,Gila County,11,7,2069,1065,1004,834,784,12,3,201,198,7,4,1,1,248,237
50,4,7,4007,Arizona,Gila County,11,8,2383,1210,1173,982,929,17,9,185,207,9,6,1,1,271,261
50,4,7,4007,Arizona,Gila County,11,9,2903,1418,1485,1142,1154,12,10,245,291,6,11,2,2,281,276
50,4,7,4007,Arizona,Gila County,11,10,3552,1776,1776,1474,1493,10,6,265,242,10,17,0,0,309,259
50,4,7,4007,Arizona,Gila County,11,11,4007,1918,2089,1646,1815,8,8,230,222,7,20,2,3,270,277
50,4,7,4007,Arizona,Gila County,11,12,4270,2079,2191,1867,1966,11,4,173,181,10,17,1,2,256,299
50,4,7,4007,Arizona,Gila County,11,13,4387,2117,2270,1949,2081,10,3,110,153,13,13,4,1,259,251
50,4,7,4007,Arizona,Gila County,11,14,4140,2036,2104,1917,1960,4,3,94,124,12,6,1,1,210,212
50,4,7,4007,Arizona,Gila County,11,15,3042,1527,1515,1426,1388,5,2,85,100,2,13,2,2,162,169
50,4,7,4007,Arizona,Gila County,11,16,2376,1167,1209,1099,1134,0,2,54,63,6,6,0,0,110,111
50,4,7,4007,Arizona,Gila County,11,17,1530,695,835,670,781,0,1,23,40,1,5,0,0,59,105
50,4,7,4007,Arizona,Gila County,11,18,1124,394,730,377,694,0,1,10,32,2,2,0,0,31,86
50,4,7,4007,Arizona,Gila County,11,99,53561,26562,26999,21963,22209,163,94,3907,4152,117,170,26,24,4810,4680
50,4,7,4007,Arizona,Gila County,12,0,635,335,300,217,208,2,0,104,88,0,0,0,0,89,93
50,4,7,4007,Arizona,Gila County,12,1,2424,1282,1142,868,732,12,7,353,363,2,5,4,2,354,304
50,4,7,4007,Arizona,Gila County,12,2,3120,1596,1524,1110,1100,12,12,417,369,8,6,3,2,450,390
50,4,7,4007,Arizona,Gila County,12,3,3135,1567,1568,1179,1166,14,10,330,336,4,11,0,2,462,406
50,4,7,4007,Arizona,Gila County,12,4,3342,1736,1606,1256,1124,6,8,426,425,8,8,2,3,424,402
50,4,7,4007,Arizona,Gila County,12,5,2584,1332,1252,955,864,10,9,328,353,4,5,3,1,326,276
50,4,7,4007,Arizona,Gila County,12,6,2360,1248,1112,918,822,12,2,294,258,6,15,0,1,250,252
50,4,7,4007,Arizona,Gila County,12,7,2141,1094,1047,849,801,11,3,214,222,7,5,1,1,253,242
50,4,7,4007,Arizona,Gila County,12,8,2308,1151,1157,918,918,14,11,193,197,9,7,1,1,263,264
50,4,7,4007,Arizona,Gila County,12,9,2848,1398,1450,1124,1119,15,11,236,289,8,11,2,2,279,288
50,4,7,4007,Arizona,Gila County,12,10,3489,1744,1745,1437,1451,14,8,260,248,11,20,0,0,304,263
50,4,7,4007,Arizona,Gila County,12,11,4028,1941,2087,1657,1805,8,5,245,233,6,19,2,3,289,295
50,4,7,4007,Arizona,Gila County,12,12,4222,2082,2140,1864,1917,13,4,179,185,9,12,1,2,264,285
50,4,7,4007,Arizona,Gila County,12,13,4511,2186,2325,2002,2129,11,3,135,158,13,16,5,1,262,251
50,4,7,4007,Arizona,Gila County,12,14,4159,2052,2107,1930,1966,4,3,94,118,11,8,1,1,219,218
50,4,7,4007,Arizona,Gila County,12,15,3096,1566,1530,1466,1407,5,2,84,97,2,12,2,2,165,171
50,4,7,4007,Arizona,Gila County,12,16,2449,1205,1244,1138,1166,0,2,52,67,6,5,1,0,113,126
50,4,7,4007,Arizona,Gila County,12,17,1555,702,853,676,793,0,1,23,46,1,5,0,0,69,107
50,4,7,4007,Arizona,Gila County,12,18,1191,416,775,400,736,0,1,10,35,2,2,0,0,32,88
50,4,7,4007,Arizona,Gila County,12,99,53597,26633,26964,21964,22224,163,102,3977,4087,117,172,28,24,4867,4721
50,4,7,4007,Arizona,Gila County,13,0,642,338,304,218,206,2,2,103,88,1,0,2,1,91,95
50,4,7,4007,Arizona,Gila County,13,1,2418,1273,1145,863,730,7,7,354,362,3,4,2,4,352,309
50,4,7,4007,Arizona,Gila County,13,2,3123,1600,1523,1108,1098,11,12,417,367,8,6,2,3,450,394
50,4,7,4007,Arizona,Gila County,13,3,3137,1571,1566,1175,1162,13,11,329,330,7,9,4,3,468,408
50,4,7,4007,Arizona,Gila County,13,4,3322,1725,1597,1248,1114,9,9,420,419,8,9,4,5,423,407
50,4,7,4007,Arizona,Gila County,13,5,2590,1331,1259,954,867,11,9,326,352,5,4,4,3,328,279
50,4,7,4007,Arizona,Gila County,13,6,2380,1258,1122,918,818,11,5,294,258,8,15,2,4,259,258
50,4,7,4007,Arizona,Gila County,13,7,2159,1101,1058,850,802,12,6,216,226,7,5,1,4,257,250
50,4,7,4007,Arizona,Gila County,13,8,2285,1144,1141,909,907,12,7,191,196,10,4,3,1,262,260
50,4,7,4007,Arizona,Gila County,13,9,2827,1389,1438,1119,1114,14,9,232,286,9,13,3,2,278,286
50,4,7,4007,Arizona,Gila County,13,10,3462,1732,1730,1429,1441,13,7,257,247,12,19,1,1,307,264
50,4,7,4007,Arizona,Gila County,13,11,4024,1936,2088,1656,1806,8,6,245,235,6,16,2,4,290,297
50,4,7,4007,Arizona,Gila County,13,12,4232,2087,2145,1872,1920,11,6,178,185,9,12,2,0,271,289
50,4,7,4007,Arizona,Gila County,13,13,4533,2196,2337,2019,2141,11,2,135,158,12,17,5,1,263,253
50,4,7,4007,Arizona,Gila County,13,14,4160,2056,2104,1938,1967,4,2,94,118,9,7,0,0,219,219
50,4,7,4007,Arizona,Gila County,13,15,3096,1572,1524,1471,1409,6,1,84,94,2,11,2,1,167,169
50,4,7,4007,Arizona,Gila County,13,16,2434,1197,1237,1132,1160,0,2,52,67,5,4,0,0,112,127
50,4,7,4007,Arizona,Gila County,13,17,1549,699,850,672,790,0,1,24,46,1,6,0,0,69,108
50,4,7,4007,Arizona,Gila County,13,18,1196,420,776,403,737,0,1,11,35,1,1,0,0,33,89
50,4,7,4007,Arizona,Gila County,13,99,53569,26625,26944,21954,22189,155,105,3962,4069,123,162,39,37,4899,4761
50,4,9,4009,Arizona,Graham County,1,0,520,283,237,221,184,1,1,54,50,1,0,0,0,103,80
50,4,9,4009,Arizona,Graham County,1,1,2083,1072,1011,848,771,12,8,189,217,2,1,1,1,347,294
50,4,9,4009,Arizona,Graham County,1,2,2759,1432,1327,1053,986,18,15,332,298,6,2,2,6,418,383
50,4,9,4009,Arizona,Graham County,1,3,2945,1485,1460,1100,1106,15,14,349,318,7,5,1,3,435,420
50,4,9,4009,Arizona,Graham County,1,4,3230,1637,1593,1238,1256,39,14,330,294,9,15,1,1,488,405
50,4,9,4009,Arizona,Graham County,1,5,2554,1436,1118,1143,916,65,7,207,180,9,7,3,1,441,306
50,4,9,4009,Arizona,Graham County,1,6,2236,1396,840,1132,671,71,10,182,148,7,5,1,3,488,225
50,4,9,4009,Arizona,Graham County,1,7,2278,1412,866,1121,670,87,10,183,170,10,4,4,3,491,212
50,4,9,4009,Arizona,Graham County,1,8,2413,1373,1040,1109,834,75,6,171,185,11,8,2,0,390,286
50,4,9,4009,Arizona,Graham County,1,9,2201,1218,983,974,802,60,7,158,160,18,8,0,0,341,269
50,4,9,4009,Arizona,Graham County,1,10,1994,1069,925,869,733,44,10,138,166,14,11,0,0,273,201
50,4,9,4009,Arizona,Graham County,1,11,1640,851,789,722,686,28,7,91,85,6,6,0,0,182,174
50,4,9,4009,Arizona,Graham County,1,12,1386,692,694,603,625,9,5,68,56,7,3,0,0,142,146
50,4,9,4009,Arizona,Graham County,1,13,1251,614,637,556,567,3,8,49,54,3,3,0,0,138,138
50,4,9,4009,Arizona,Graham County,1,14,1171,557,614,501,554,3,4,46,52,4,3,0,0,124,133
50,4,9,4009,Arizona,Graham County,1,15,1020,483,537,446,490,7,4,23,36,2,4,0,0,114,127
50,4,9,4009,Arizona,Graham County,1,16,829,366,463,353,449,4,2,6,7,1,0,0,0,61,95
50,4,9,4009,Arizona,Graham County,1,17,537,206,331,195,318,1,1,7,10,0,2,0,0,38,61
50,4,9,4009,Arizona,Graham County,1,18,428,141,287,132,279,1,2,4,6,4,0,0,0,30,52
50,4,9,4009,Arizona,Graham County,1,99,33475,17723,15752,14316,12897,543,135,2587,2492,121,87,15,18,5044,4007
50,4,9,4009,Arizona,Graham County,2,0,527,287,240,224,186,1,1,55,51,1,0,0,0,106,82
50,4,9,4009,Arizona,Graham County,2,1,2079,1069,1010,845,768,12,8,191,218,2,1,1,1,348,294
50,4,9,4009,Arizona,Graham County,2,2,2753,1429,1324,1050,982,18,15,332,299,6,2,2,6,419,385
50,4,9,4009,Arizona,Graham County,2,3,2954,1488,1466,1104,1110,15,14,348,320,7,5,1,3,439,425
50,4,9,4009,Arizona,Graham County,2,4,3244,1644,1600,1241,1259,39,14,333,298,9,15,1,1,489,407
50,4,9,4009,Arizona,Graham County,2,5,2562,1438,1124,1142,920,65,7,210,182,9,7,3,1,441,307
50,4,9,4009,Arizona,Graham County,2,6,2220,1387,833,1123,664,71,10,182,148,7,5,1,3,489,226
50,4,9,4009,Arizona,Graham County,2,7,2273,1407,866,1117,670,87,10,182,170,10,4,4,3,492,213
50,4,9,4009,Arizona,Graham County,2,8,2399,1365,1034,1101,829,75,6,171,184,11,8,2,0,391,286
50,4,9,4009,Arizona,Graham County,2,9,2208,1222,986,977,804,61,7,159,161,18,8,0,0,346,273
50,4,9,4009,Arizona,Graham County,2,10,2005,1076,929,876,736,44,10,138,167,14,11,0,0,276,203
50,4,9,4009,Arizona,Graham County,2,11,1659,865,794,734,690,28,7,93,86,6,6,0,0,187,175
50,4,9,4009,Arizona,Graham County,2,12,1399,701,698,609,629,9,5,71,56,7,3,0,0,143,147
50,4,9,4009,Arizona,Graham County,2,13,1250,614,636,556,567,3,8,49,53,3,3,0,0,138,138
50,4,9,4009,Arizona,Graham County,2,14,1163,554,609,498,550,3,4,46,51,4,3,0,0,124,132
50,4,9,4009,Arizona,Graham County,2,15,1015,481,534,443,485,7,4,24,38,2,4,0,0,114,127
50,4,9,4009,Arizona,Graham County,2,16,826,364,462,351,448,4,2,6,7,1,0,0,0,61,95
50,4,9,4009,Arizona,Graham County,2,17,546,211,335,200,321,1,1,7,11,0,2,0,0,39,61
50,4,9,4009,Arizona,Graham County,2,18,429,140,289,131,281,1,2,4,6,4,0,0,0,30,52
50,4,9,4009,Arizona,Graham County,2,99,33511,17742,15769,14322,12899,544,135,2601,2506,121,87,15,18,5072,4028
50,4,9,4009,Arizona,Graham County,3,0,469,264,205,225,176,5,1,27,25,1,0,0,0,99,74
50,4,9,4009,Arizona,Graham County,3,1,2116,1091,1025,856,769,11,9,200,230,3,1,1,1,396,313
50,4,9,4009,Arizona,Graham County,3,2,2656,1356,1300,983,969,22,19,322,279,6,2,2,6,389,377
50,4,9,4009,Arizona,Graham County,3,3,2981,1504,1477,1092,1113,15,16,376,325,6,5,1,3,438,448
50,4,9,4009,Arizona,Graham County,3,4,3135,1601,1534,1194,1174,38,19,337,312,9,15,1,1,471,385
