SUMLEV,STATE,COUNTY,FIPStxt,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,H_MALE,H_FEMALE
50,32,7,32007,Nevada,Elko County,6,8,3189,1657,1532,1521,1368,24,4,79,126,11,16,6,1,362,333
50,32,7,32007,Nevada,Elko County,6,9,3656,1871,1785,1708,1635,29,6,93,96,16,22,4,3,333,296
50,32,7,32007,Nevada,Elko County,6,10,3570,1849,1721,1704,1583,21,4,92,91,17,24,1,1,257,251
50,32,7,32007,Nevada,Elko County,6,11,3044,1644,1400,1528,1283,12,5,70,77,16,19,1,2,211,147
50,32,7,32007,Nevada,Elko County,6,12,2513,1336,1177,1240,1084,5,4,65,63,9,13,0,1,188,111
50,32,7,32007,Nevada,Elko County,6,13,1827,988,839,902,744,4,2,58,73,11,13,3,1,90,62
50,32,7,32007,Nevada,Elko County,6,14,1131,603,528,554,483,2,0,39,34,3,7,0,2,49,58
50,32,7,32007,Nevada,Elko County,6,15,831,432,399,396,373,3,1,31,20,1,2,0,0,33,31
50,32,7,32007,Nevada,Elko County,6,16,571,326,245,309,217,1,1,14,21,2,3,0,1,31,22
50,32,7,32007,Nevada,Elko County,6,17,427,148,279,135,263,0,1,10,13,2,0,1,0,19,19
50,32,7,32007,Nevada,Elko County,6,18,294,107,187,103,175,1,0,3,8,0,2,0,0,8,8
50,32,7,32007,Nevada,Elko County,6,99,43830,22653,21177,20566,19144,258,93,1258,1302,178,231,37,34,4848,4390
50,32,7,32007,Nevada,Elko County,7,0,641,330,311,287,268,3,4,24,27,2,2,0,0,112,105
50,32,7,32007,Nevada,Elko County,7,1,2529,1308,1221,1136,1066,13,21,113,67,3,5,2,4,387,398
50,32,7,32007,Nevada,Elko County,7,2,3733,1922,1811,1781,1651,15,9,73,84,8,9,3,4,580,557
50,32,7,32007,Nevada,Elko County,7,3,3878,1960,1918,1756,1691,19,16,104,143,15,13,4,5,531,526
50,32,7,32007,Nevada,Elko County,7,4,3842,2023,1819,1798,1625,29,10,132,133,16,10,3,0,519,483
50,32,7,32007,Nevada,Elko County,7,5,2866,1483,1383,1301,1244,32,8,114,93,14,12,4,1,425,377
50,32,7,32007,Nevada,Elko County,7,6,2736,1381,1355,1223,1213,22,12,88,76,15,25,5,2,399,363
50,32,7,32007,Nevada,Elko County,7,7,2906,1501,1405,1346,1255,29,4,75,89,23,23,4,6,409,363
50,32,7,32007,Nevada,Elko County,7,8,3158,1640,1518,1489,1356,29,12,86,114,13,15,4,0,352,321
50,32,7,32007,Nevada,Elko County,7,9,3641,1845,1796,1690,1624,23,9,91,113,18,25,2,4,335,307
50,32,7,32007,Nevada,Elko County,7,10,3644,1897,1747,1751,1616,21,9,90,85,19,22,1,2,266,274
50,32,7,32007,Nevada,Elko County,7,11,3208,1724,1484,1589,1352,17,6,80,76,17,29,1,2,233,160
50,32,7,32007,Nevada,Elko County,7,12,2656,1419,1237,1320,1145,7,3,64,55,10,17,3,2,198,127
50,32,7,32007,Nevada,Elko County,7,13,1924,1013,911,929,809,4,4,55,77,10,11,1,1,91,70
50,32,7,32007,Nevada,Elko County,7,14,1224,655,569,604,511,5,1,35,45,2,9,2,1,53,63
50,32,7,32007,Nevada,Elko County,7,15,850,433,417,388,392,4,2,36,17,3,3,0,0,37,34
50,32,7,32007,Nevada,Elko County,7,16,599,341,258,318,230,2,0,17,19,2,4,0,2,32,21
50,32,7,32007,Nevada,Elko County,7,17,442,167,275,153,253,0,1,11,19,3,1,0,0,19,25
50,32,7,32007,Nevada,Elko County,7,18,283,103,180,99,165,0,1,4,9,0,2,0,0,7,7
50,32,7,32007,Nevada,Elko County,7,99,44760,23145,21615,20958,19466,274,132,1292,1341,193,237,39,36,4985,4581
50,32,7,32007,Nevada,Elko County,8,0,663,336,327,282,283,2,2,36,28,4,2,0,0,123,107
50,32,7,32007,Nevada,Elko County,8,1,2736,1428,1308,1219,1133,21,23,115,75,13,12,4,4,446,428
50,32,7,32007,Nevada,Elko County,8,2,3722,1945,1777,1789,1620,20,11,74,77,9,11,3,5,585,548
50,32,7,32007,Nevada,Elko County,8,3,3886,1948,1938,1753,1718,19,15,98,131,11,13,4,4,548,557
50,32,7,32007,Nevada,Elko County,8,4,3918,2053,1865,1816,1665,32,11,130,130,20,13,2,0,521,473
50,32,7,32007,Nevada,Elko County,8,5,3013,1582,1431,1393,1283,31,8,109,105,16,8,4,1,439,391
50,32,7,32007,Nevada,Elko County,8,6,2872,1452,1420,1288,1276,26,10,93,83,7,21,5,2,417,363
50,32,7,32007,Nevada,Elko County,8,7,2844,1475,1369,1310,1232,30,5,82,80,24,22,4,4,371,361
50,32,7,32007,Nevada,Elko County,8,8,3237,1662,1575,1500,1415,28,11,96,115,11,12,3,0,362,329
50,32,7,32007,Nevada,Elko County,8,9,3596,1813,1783,1662,1598,23,11,89,122,18,23,2,4,355,330
50,32,7,32007,Nevada,Elko County,8,10,3798,1981,1817,1838,1677,20,9,88,93,18,21,2,1,296,291
50,32,7,32007,Nevada,Elko County,8,11,3396,1785,1611,1648,1472,19,7,81,77,15,37,2,3,254,190
50,32,7,32007,Nevada,Elko County,8,12,2799,1519,1280,1404,1184,7,3,78,62,10,14,4,2,187,136
50,32,7,32007,Nevada,Elko County,8,13,2052,1066,986,988,874,5,4,51,82,7,15,2,1,105,80
50,32,7,32007,Nevada,Elko County,8,14,1308,718,590,660,538,5,1,41,35,2,11,2,2,59,68
50,32,7,32007,Nevada,Elko County,8,15,856,431,425,392,395,4,2,29,22,3,3,0,0,36,35
50,32,7,32007,Nevada,Elko County,8,16,652,360,292,331,258,2,0,24,24,2,6,0,1,34,32
50,32,7,32007,Nevada,Elko County,8,17,461,175,286,164,267,0,1,8,17,3,1,0,0,17,31
50,32,7,32007,Nevada,Elko County,8,18,299,105,194,104,181,0,1,1,8,0,2,0,0,9,10
50,32,7,32007,Nevada,Elko County,8,99,46108,23834,22274,21541,20069,294,135,1323,1366,193,247,43,34,5164,4760
50,32,7,32007,Nevada,Elko County,9,0,845,423,422,361,363,3,3,43,40,3,3,0,0,170,140
50,32,7,32007,Nevada,Elko County,9,1,2890,1463,1427,1266,1252,14,19,121,80,10,8,5,4,459,460
50,32,7,32007,Nevada,Elko County,9,2,3639,1925,1714,1767,1556,21,10,73,85,9,8,3,5,588,536
50,32,7,32007,Nevada,Elko County,9,3,3955,1991,1964,1796,1755,18,15,92,121,14,13,5,4,603,584
50,32,7,32007,Nevada,Elko County,9,4,3958,2072,1886,1843,1665,26,13,126,146,14,9,2,0,530,495
50,32,7,32007,Nevada,Elko County,9,5,3137,1686,1451,1469,1295,33,8,130,111,16,9,4,1,476,385
50,32,7,32007,Nevada,Elko County,9,6,3083,1563,1520,1364,1354,23,11,118,89,15,31,5,2,434,417
50,32,7,32007,Nevada,Elko County,9,7,2909,1540,1369,1376,1236,24,7,86,77,23,15,4,6,424,347
50,32,7,32007,Nevada,Elko County,9,8,3316,1692,1624,1518,1453,30,11,101,118,17,23,3,0,382,355
50,32,7,32007,Nevada,Elko County,9,9,3477,1806,1671,1651,1498,24,12,93,107,16,24,3,4,352,328
50,32,7,32007,Nevada,Elko County,9,10,3819,1969,1850,1819,1705,22,9,84,95,25,25,2,1,319,301
50,32,7,32007,Nevada,Elko County,9,11,3526,1861,1665,1708,1541,19,7,87,72,26,24,2,2,261,216
50,32,7,32007,Nevada,Elko County,9,12,2877,1529,1348,1431,1233,7,3,68,75,6,17,4,2,189,141
50,32,7,32007,Nevada,Elko County,9,13,2215,1150,1065,1071,956,5,4,51,80,10,11,2,1,127,87
50,32,7,32007,Nevada,Elko County,9,14,1433,801,632,744,567,5,1,39,45,2,14,3,2,70,70
50,32,7,32007,Nevada,Elko County,9,15,914,471,443,426,410,4,2,34,23,3,3,0,0,49,41
50,32,7,32007,Nevada,Elko County,9,16,658,356,302,324,273,2,0,27,21,2,4,0,1,32,36
50,32,7,32007,Nevada,Elko County,9,17,467,185,282,176,264,0,1,6,15,3,1,0,0,18,30
50,32,7,32007,Nevada,Elko County,9,18,305,110,195,107,177,0,1,2,13,0,2,0,0,7,13
50,32,7,32007,Nevada,Elko County,9,99,47423,24593,22830,22217,20553,280,137,1381,1413,214,244,47,35,5490,4982
50,32,7,32007,Nevada,Elko County,10,0,847,444,403,384,343,3,3,38,43,4,3,0,0,178,129
50,32,7,32007,Nevada,Elko County,10,1,3035,1559,1476,1342,1303,21,16,123,89,12,7,4,5,516,482
50,32,7,32007,Nevada,Elko County,10,2,3605,1912,1693,1730,1523,25,11,85,79,11,14,3,5,596,532
50,32,7,32007,Nevada,Elko County,10,3,3924,1995,1929,1784,1741,23,12,98,110,14,10,6,4,622,580
50,32,7,32007,Nevada,Elko County,10,4,3928,2017,1911,1788,1650,25,19,126,174,16,9,2,0,537,529
50,32,7,32007,Nevada,Elko County,10,5,3106,1665,1441,1461,1281,32,10,123,110,13,8,4,1,455,381
50,32,7,32007,Nevada,Elko County,10,6,3132,1598,1534,1391,1354,30,14,119,103,17,19,4,3,421,403
50,32,7,32007,Nevada,Elko County,10,7,2999,1577,1422,1408,1285,24,9,89,77,25,16,4,5,437,363
50,32,7,32007,Nevada,Elko County,10,8,3232,1659,1573,1493,1416,27,13,98,102,12,24,3,0,386,356
50,32,7,32007,Nevada,Elko County,10,9,3427,1762,1665,1596,1484,23,10,99,121,18,18,4,4,361,352
50,32,7,32007,Nevada,Elko County,10,10,3727,1953,1774,1795,1624,27,10,98,94,17,28,2,1,331,276
50,32,7,32007,Nevada,Elko County,10,11,3515,1793,1722,1656,1599,21,5,81,72,13,29,2,2,256,260
50,32,7,32007,Nevada,Elko County,10,12,2923,1580,1343,1474,1228,6,4,71,70,8,20,4,3,205,123
50,32,7,32007,Nevada,Elko County,10,13,2316,1210,1106,1124,1007,6,5,53,62,11,18,2,1,133,100
50,32,7,32007,Nevada,Elko County,10,14,1528,842,686,782,611,6,1,42,57,1,12,3,2,81,65
50,32,7,32007,Nevada,Elko County,10,15,930,497,433,440,402,4,2,45,21,3,3,0,0,48,46
50,32,7,32007,Nevada,Elko County,10,16,688,358,330,327,301,1,0,25,19,4,6,0,1,33,42
50,32,7,32007,Nevada,Elko County,10,17,447,188,259,178,238,0,1,6,19,4,1,0,0,26,28
50,32,7,32007,Nevada,Elko County,10,18,325,113,212,108,192,0,1,4,15,0,2,0,0,5,11
50,32,7,32007,Nevada,Elko County,10,99,47634,24722,22912,22261,20582,304,146,1423,1437,203,247,47,37,5627,5058
50,32,7,32007,Nevada,Elko County,11,0,839,430,409,377,352,4,4,28,36,4,3,0,0,145,134
50,32,7,32007,Nevada,Elko County,11,1,3215,1671,1544,1455,1360,13,14,137,104,3,8,6,5,593,519
50,32,7,32007,Nevada,Elko County,11,2,3700,1912,1788,1722,1563,24,14,92,123,12,13,3,5,608,554
50,32,7,32007,Nevada,Elko County,11,3,3950,2012,1938,1804,1745,23,8,93,107,13,12,6,4,632,626
50,32,7,32007,Nevada,Elko County,11,4,3939,2049,1890,1822,1639,26,20,125,163,17,13,2,0,574,522
50,32,7,32007,Nevada,Elko County,11,5,3123,1666,1457,1469,1296,34,12,119,107,14,9,4,1,445,363
50,32,7,32007,Nevada,Elko County,11,6,3354,1749,1605,1508,1411,30,11,138,108,23,26,4,3,440,421
50,32,7,32007,Nevada,Elko County,11,7,3055,1590,1465,1421,1317,24,9,87,87,25,19,4,4,445,364
50,32,7,32007,Nevada,Elko County,11,8,3133,1594,1539,1436,1386,27,13,88,97,16,29,3,0,397,353
50,32,7,32007,Nevada,Elko County,11,9,3376,1759,1617,1590,1440,24,10,103,116,19,19,1,4,357,359
50,32,7,32007,Nevada,Elko County,11,10,3754,1954,1800,1796,1653,33,10,88,91,21,30,2,3,328,287
50,32,7,32007,Nevada,Elko County,11,11,3604,1863,1741,1700,1590,23,5,95,92,18,33,2,2,269,270
50,32,7,32007,Nevada,Elko County,11,12,3026,1624,1402,1522,1280,9,4,62,73,10,22,4,3,212,143
50,32,7,32007,Nevada,Elko County,11,13,2331,1209,1122,1122,1030,6,5,54,59,11,13,2,1,140,110
50,32,7,32007,Nevada,Elko County,11,14,1641,891,750,824,672,6,1,48,61,1,10,3,3,96,62
50,32,7,32007,Nevada,Elko County,11,15,967,508,459,461,426,4,2,35,22,3,4,0,0,43,45
50,32,7,32007,Nevada,Elko County,11,16,652,335,317,309,287,1,0,20,22,4,4,0,1,32,46
50,32,7,32007,Nevada,Elko County,11,17,444,203,241,184,221,0,1,15,18,4,1,0,0,27,28
50,32,7,32007,Nevada,Elko County,11,18,342,108,234,103,211,0,1,4,16,0,2,0,0,7,14
50,32,7,32007,Nevada,Elko County,11,99,48445,25127,23318,22625,20879,311,144,1431,1502,218,270,46,39,5790,5220
50,32,7,32007,Nevada,Elko County,12,0,811,412,399,357,337,4,3,29,38,5,5,0,0,145,124
50,32,7,32007,Nevada,Elko County,12,1,3267,1688,1579,1475,1384,18,15,125,98,6,9,5,5,576,540
50,32,7,32007,Nevada,Elko County,12,2,3788,1972,1816,1754,1587,24,14,109,132,14,14,3,5,640,569
50,32,7,32007,Nevada,Elko County,12,3,3972,2019,1953,1803,1742,28,13,90,111,15,16,6,4,655,622
50,32,7,32007,Nevada,Elko County,12,4,3837,1999,1838,1776,1609,21,17,125,143,20,9,2,0,566,531
50,32,7,32007,Nevada,Elko County,12,5,3182,1711,1471,1513,1307,35,11,118,112,16,8,4,1,464,383
50,32,7,32007,Nevada,Elko County,12,6,3399,1775,1624,1548,1427,25,13,136,115,16,24,4,3,456,394
50,32,7,32007,Nevada,Elko County,12,7,3119,1637,1482,1456,1334,26,8,94,86,25,19,4,5,435,374
50,32,7,32007,Nevada,Elko County,12,8,3045,1557,1488,1402,1344,26,13,84,95,16,20,3,0,403,364
50,32,7,32007,Nevada,Elko County,12,9,3314,1725,1589,1544,1415,25,10,111,110,20,21,3,4,338,352
50,32,7,32007,Nevada,Elko County,12,10,3691,1918,1773,1765,1619,31,10,81,98,21,29,2,2,336,288
50,32,7,32007,Nevada,Elko County,12,11,3662,1904,1758,1744,1615,24,5,91,91,19,27,2,2,281,269
50,32,7,32007,Nevada,Elko County,12,12,3172,1685,1487,1566,1353,9,4,74,78,12,27,4,3,230,164
50,32,7,32007,Nevada,Elko County,12,13,2416,1248,1168,1163,1070,7,5,51,61,11,16,2,1,148,114
50,32,7,32007,Nevada,Elko County,12,14,1698,907,791,837,717,6,1,50,56,1,11,3,3,98,67
50,32,7,32007,Nevada,Elko County,12,15,1030,559,471,508,434,4,2,39,26,3,4,0,0,48,47
50,32,7,32007,Nevada,Elko County,12,16,630,321,309,294,276,1,0,21,23,4,6,0,1,30,34
50,32,7,32007,Nevada,Elko County,12,17,445,202,243,182,221,0,1,16,20,4,1,0,0,25,27
50,32,7,32007,Nevada,Elko County,12,18,340,115,225,107,207,0,1,7,13,0,2,0,0,7,14
50,32,7,32007,Nevada,Elko County,12,99,48818,25354,23464,22794,20998,314,146,1451,1506,228,268,47,39,5881,5277
50,32,7,32007,Nevada,Elko County,13,0,822,415,407,356,339,4,3,30,38,5,6,0,0,148,128
50,32,7,32007,Nevada,Elko County,13,1,3258,1687,1571,1473,1379,18,12,124,99,7,9,4,5,579,536
50,32,7,32007,Nevada,Elko County,13,2,3813,1985,1828,1756,1587,23,13,109,135,15,15,5,4,644,576
50,32,7,32007,Nevada,Elko County,13,3,3977,2022,1955,1806,1743,27,13,89,110,15,17,8,4,658,629
50,32,7,32007,Nevada,Elko County,13,4,3815,1983,1832,1767,1604,19,16,122,146,19,8,2,1,565,538
50,32,7,32007,Nevada,Elko County,13,5,3197,1718,1479,1518,1313,35,12,118,112,18,7,5,1,468,387
50,32,7,32007,Nevada,Elko County,13,6,3411,1786,1625,1554,1430,26,12,135,115,19,25,5,2,459,392
50,32,7,32007,Nevada,Elko County,13,7,3140,1652,1488,1469,1342,27,6,97,86,23,20,4,4,441,373
50,32,7,32007,Nevada,Elko County,13,8,3027,1549,1478,1394,1335,25,10,87,93,14,20,3,0,405,364
50,32,7,32007,Nevada,Elko County,13,9,3320,1730,1590,1547,1418,26,8,112,110,20,21,3,3,340,356
50,32,7,32007,Nevada,Elko County,13,10,3681,1912,1769,1760,1613,30,11,80,98,20,29,1,2,339,291
50,32,7,32007,Nevada,Elko County,13,11,3674,1906,1768,1747,1621,22,6,91,91,19,28,2,3,283,273
50,32,7,32007,Nevada,Elko County,13,12,3191,1692,1499,1574,1361,10,3,74,79,11,27,2,3,232,167
50,32,7,32007,Nevada,Elko County,13,13,2437,1260,1177,1172,1077,8,5,51,62,11,16,2,1,153,114
50,32,7,32007,Nevada,Elko County,13,14,1707,911,796,842,721,7,1,50,56,1,12,3,3,96,67
50,32,7,32007,Nevada,Elko County,13,15,1035,560,475,509,437,4,3,39,26,3,5,0,0,48,48
50,32,7,32007,Nevada,Elko County,13,16,633,322,311,294,278,3,1,20,23,4,5,0,1,29,34
50,32,7,32007,Nevada,Elko County,13,17,445,204,241,184,220,1,0,16,20,3,1,0,0,25,26
50,32,7,32007,Nevada,Elko County,13,18,343,117,226,108,208,0,1,7,13,0,2,0,0,7,14
50,32,7,32007,Nevada,Elko County,13,99,48926,25411,23515,22830,21026,315,136,1451,1512,227,273,49,37,5919,5313
50,32,9,32009,Nevada,Esmeralda County,1,0,9,3,6,3,6,0,0,0,0,0,0,0,0,1,3
50,32,9,32009,Nevada,Esmeralda County,1,1,33,23,10,20,8,0,0,3,0,0,0,0,0,4,4
50,32,9,32009,Nevada,Esmeralda County,1,2,55,31,24,27,20,0,0,3,2,0,0,0,0,9,6
50,32,9,32009,Nevada,Esmeralda County,1,3,56,31,25,28,19,0,0,3,5,0,0,0,0,3,4
50,32,9,32009,Nevada,Esmeralda County,1,4,68,42,26,37,23,0,0,3,2,0,0,0,0,7,3
50,32,9,32009,Nevada,Esmeralda County,1,5,36,21,15,21,13,0,0,0,1,0,0,0,0,9,5
50,32,9,32009,Nevada,Esmeralda County,1,6,47,24,23,22,21,0,0,1,2,0,0,1,0,5,4
50,32,9,32009,Nevada,Esmeralda County,1,7,46,26,20,23,15,0,0,2,4,0,0,0,0,4,4
50,32,9,32009,Nevada,Esmeralda County,1,8,62,35,27,31,24,0,0,1,2,0,0,0,0,3,2
50,32,9,32009,Nevada,Esmeralda County,1,9,72,37,35,36,30,0,0,0,2,0,0,0,0,4,3
50,32,9,32009,Nevada,Esmeralda County,1,10,75,42,33,40,31,0,0,2,2,0,0,0,0,2,0
50,32,9,32009,Nevada,Esmeralda County,1,11,81,40,41,40,38,0,0,0,1,0,0,0,0,0,2
50,32,9,32009,Nevada,Esmeralda County,1,12,72,32,40,29,39,0,0,2,1,0,0,0,0,1,3
50,32,9,32009,Nevada,Esmeralda County,1,13,92,56,36,52,34,0,0,2,1,0,0,1,0,2,0
50,32,9,32009,Nevada,Esmeralda County,1,14,58,36,22,33,22,0,0,3,0,0,0,0,0,1,0
50,32,9,32009,Nevada,Esmeralda County,1,15,42,30,12,29,11,0,0,0,0,0,0,0,0,0,0
50,32,9,32009,Nevada,Esmeralda County,1,16,36,15,21,15,16,0,1,0,1,0,0,0,0,0,1
50,32,9,32009,Nevada,Esmeralda County,1,17,15,7,8,7,8,0,0,0,0,0,0,0,0,0,0
50,32,9,32009,Nevada,Esmeralda County,1,18,16,6,10,6,10,0,0,0,0,0,0,0,0,0,0
50,32,9,32009,Nevada,Esmeralda County,1,99,971,537,434,499,388,0,1,25,26,0,0,2,0,55,44
50,32,9,32009,Nevada,Esmeralda County,2,0,9,3,6,3,6,0,0,0,0,0,0,0,0,1,3
50,32,9,32009,Nevada,Esmeralda County,2,1,33,23,10,20,8,0,0,3,0,0,0,0,0,4,4
50,32,9,32009,Nevada,Esmeralda County,2,2,55,31,24,27,20,0,0,3,2,0,0,0,0,9,6
50,32,9,32009,Nevada,Esmeralda County,2,3,56,31,25,28,19,0,0,3,5,0,0,0,0,3,4
50,32,9,32009,Nevada,Esmeralda County,2,4,68,42,26,37,23,0,0,3,2,0,0,0,0,7,3
50,32,9,32009,Nevada,Esmeralda County,2,5,36,21,15,21,13,0,0,0,1,0,0,0,0,9,5
50,32,9,32009,Nevada,Esmeralda County,2,6,47,24,23,22,21,0,0,1,2,0,0,1,0,5,4
50,32,9,32009,Nevada,Esmeralda County,2,7,46,26,20,23,15,0,0,2,4,0,0,0,0,4,4
50,32,9,32009,Nevada,Esmeralda County,2,8,63,36,27,32,24,0,0,1,2,0,0,0,0,3,2
50,32,9,32009,Nevada,Esmeralda County,2,9,72,37,35,36,30,0,0,0,2,0,0,0,0,4,3
50,32,9,32009,Nevada,Esmeralda County,2,10,75,42,33,40,31,0,0,2,2,0,0,0,0,2,0
50,32,9,32009,Nevada,Esmeralda County,2,11,81,40,41,40,38,0,0,0,1,0,0,0,0,0,2
50,32,9,32009,Nevada,Esmeralda County,2,12,72,32,40,29,39,0,0,2,1,0,0,0,0,1,3
50,32,9,32009,Nevada,Esmeralda County,2,13,93,57,36,53,34,0,0,2,1,0,0,1,0,2,0
50,32,9,32009,Nevada,Esmeralda County,2,14,61,39,22,36,22,0,0,3,0,0,0,0,0,1,0
50,32,9,32009,Nevada,Esmeralda County,2,15,42,30,12,29,11,0,0,0,0,0,0,0,0,0,0
50,32,9,32009,Nevada,Esmeralda County,2,16,37,16,21,16,16,0,1,0,1,0,0,0,0,0,1
50,32,9,32009,Nevada,Esmeralda County,2,17,15,7,8,7,8,0,0,0,0,0,0,0,0,0,0
50,32,9,32009,Nevada,Esmeralda County,2,18,17,6,11,6,11,0,0,0,0,0,0,0,0,0,0
50,32,9,32009,Nevada,Esmeralda County,2,99,978,543,435,505,389,0,1,25,26,0,0,2,0,55,44
50,32,9,32009,Nevada,Esmeralda County,3,0,9,3,6,3,6,0,0,0,0,0,0,0,0,1,3
50,32,9,32009,Nevada,Esmeralda County,3,1,35,24,11,21,9,0,0,3,0,0,0,0,0,5,4
50,32,9,32009,Nevada,Esmeralda County,3,2,58,33,25,29,21,0,0,3,2,0,0,0,0,9,6
50,32,9,32009,Nevada,Esmeralda County,3,3,47,24,23,21,17,0,0,3,5,0,0,0,0,4,4
50,32,9,32009,Nevada,Esmeralda County,3,4,66,41,25,36,22,0,0,3,2,0,0,0,0,7,3
50,32,9,32009,Nevada,Esmeralda County,3,5,34,19,15,19,13,0,0,0,1,0,0,0,0,8,5
50,32,9,32009,Nevada,Esmeralda County,3,6,46,23,23,21,21,0,0,1,2,0,0,1,0,5,4
50,32,9,32009,Nevada,Esmeralda County,3,7,45,27,18,24,13,0,0,2,4,0,0,0,0,4,4
50,32,9,32009,Nevada,Esmeralda County,3,8,62,36,26,32,23,0,0,1,2,0,0,0,0,3,2
50,32,9,32009,Nevada,Esmeralda County,3,9,70,35,35,34,31,0,0,0,2,0,0,0,0,4,3
50,32,9,32009,Nevada,Esmeralda County,3,10,75,44,31,42,29,0,0,2,2,0,0,0,0,2,0
50,32,9,32009,Nevada,Esmeralda County,3,11,77,33,44,33,41,0,0,0,1,0,0,0,0,0,2
50,32,9,32009,Nevada,Esmeralda County,3,12,64,32,32,29,31,0,0,2,1,0,0,0,0,1,3
50,32,9,32009,Nevada,Esmeralda County,3,13,100,55,45,51,43,0,0,2,1,0,0,1,0,2,0
50,32,9,32009,Nevada,Esmeralda County,3,14,65,37,28,34,28,0,0,3,0,0,0,0,0,1,0
50,32,9,32009,Nevada,Esmeralda County,3,15,44,31,13,30,12,0,0,0,0,0,0,0,0,0,0
50,32,9,32009,Nevada,Esmeralda County,3,16,36,18,18,18,13,0,1,0,1,0,0,0,0,0,1
50,32,9,32009,Nevada,Esmeralda County,3,17,19,8,11,8,11,0,0,0,0,0,0,0,0,0,0
50,32,9,32009,Nevada,Esmeralda County,3,18,14,5,9,5,9,0,0,0,0,0,0,0,0,0,0
50,32,9,32009,Nevada,Esmeralda County,3,99,966,528,438,490,393,0,1,25,26,0,0,2,0,56,44
50,32,9,32009,Nevada,Esmeralda County,4,0,8,3,5,3,5,0,0,0,0,0,0,0,0,1,2
50,32,9,32009,Nevada,Esmeralda County,4,1,31,20,11,18,9,0,0,2,0,0,0,0,0,5,5
50,32,9,32009,Nevada,Esmeralda County,4,2,52,29,23,25,19,0,0,3,2,0,0,0,0,8,6
50,32,9,32009,Nevada,Esmeralda County,4,3,50,28,22,25,16,0,0,3,5,0,0,0,0,4,4
50,32,9,32009,Nevada,Esmeralda County,4,4,59,37,22,33,19,0,0,3,2,0,0,0,0,7,3
50,32,9,32009,Nevada,Esmeralda County,4,5,32,18,14,18,12,0,0,0,1,0,0,0,0,8,5
50,32,9,32009,Nevada,Esmeralda County,4,6,40,20,20,19,18,0,0,1,2,0,0,0,0,5,4
50,32,9,32009,Nevada,Esmeralda County,4,7,44,26,18,23,14,0,0,2,3,0,0,0,0,4,4
50,32,9,32009,Nevada,Esmeralda County,4,8,62,36,26,32,23,0,0,1,2,0,0,0,0,3,2
50,32,9,32009,Nevada,Esmeralda County,4,9,62,32,30,31,26,0,0,0,2,0,0,0,0,4,3
50,32,9,32009,Nevada,Esmeralda County,4,10,74,42,32,40,30,0,0,2,2,0,0,0,0,3,1
50,32,9,32009,Nevada,Esmeralda County,4,11,75,34,41,34,38,0,0,0,1,0,0,0,0,0,2
50,32,9,32009,Nevada,Esmeralda County,4,12,70,33,37,30,36,0,0,2,1,0,0,0,0,1,3
50,32,9,32009,Nevada,Esmeralda County,4,13,92,54,38,50,35,0,0,2,1,0,0,1,0,2,0
50,32,9,32009,Nevada,Esmeralda County,4,14,63,34,29,32,29,0,0,2,0,0,0,0,0,1,0
50,32,9,32009,Nevada,Esmeralda County,4,15,45,26,19,25,18,0,0,0,0,0,0,0,0,0,0
50,32,9,32009,Nevada,Esmeralda County,4,16,33,15,18,15,13,0,1,0,1,0,0,0,0,0,1
50,32,9,32009,Nevada,Esmeralda County,4,17,21,7,14,7,14,0,0,0,0,0,0,0,0,0,0
50,32,9,32009,Nevada,Esmeralda County,4,18,13,7,6,7,6,0,0,0,0,0,0,0,0,0,0
50,32,9,32009,Nevada,Esmeralda County,4,99,926,501,425,467,380,0,1,23,25,0,0,1,0,56,45
50,32,9,32009,Nevada,Esmeralda County,5,0,6,2,4,2,4,0,0,0,0,0,0,0,0,1,2
50,32,9,32009,Nevada,Esmeralda County,5,1,33,21,12,19,10,0,0,2,0,0,0,0,0,6,5
50,32,9,32009,Nevada,Esmeralda County,5,2,45,25,20,21,16,0,0,3,2,0,0,0,0,9,6
50,32,9,32009,Nevada,Esmeralda County,5,3,49,27,22,25,16,0,0,2,5,0,0,0,0,5,6
50,32,9,32009,Nevada,Esmeralda County,5,4,58,37,21,33,18,0,0,3,2,0,0,0,0,8,4
50,32,9,32009,Nevada,Esmeralda County,5,5,28,15,13,15,11,0,0,0,1,0,0,0,0,6,4
50,32,9,32009,Nevada,Esmeralda County,5,6,39,21,18,19,16,0,0,1,2,0,0,1,0,6,4
50,32,9,32009,Nevada,Esmeralda County,5,7,46,26,20,23,16,0,0,2,3,0,0,0,0,5,4
50,32,9,32009,Nevada,Esmeralda County,5,8,53,31,22,27,19,0,0,1,2,0,0,0,0,3,2
50,32,9,32009,Nevada,Esmeralda County,5,9,60,29,31,28,27,0,0,0,2,0,0,0,0,4,4
50,32,9,32009,Nevada,Esmeralda County,5,10,72,40,32,38,30,0,0,2,2,0,0,0,0,3,1
50,32,9,32009,Nevada,Esmeralda County,5,11,76,37,39,37,36,0,0,0,1,0,0,0,0,0,2
50,32,9,32009,Nevada,Esmeralda County,5,12,62,32,30,29,29,0,0,2,1,0,0,0,0,1,3
