SUMLEV,STATE,COUNTY,FIPStxt,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,H_MALE,H_FEMALE
50,44,3,44003,Rhode Island,Kent County,10,18,4274,1214,3060,1194,3030,4,9,2,3,11,7,0,0,9,17
50,44,3,44003,Rhode Island,Kent County,10,99,167269,80347,86922,75860,82503,1325,1216,267,268,1647,1750,38,27,2403,2529
50,44,3,44003,Rhode Island,Kent County,11,0,1557,777,780,703,691,16,20,1,4,20,22,0,0,59,55
50,44,3,44003,Rhode Island,Kent County,11,1,6693,3475,3218,3111,2886,66,72,25,9,93,100,4,1,232,227
50,44,3,44003,Rhode Island,Kent County,11,2,9488,4926,4562,4530,4138,92,88,18,24,120,113,0,0,311,271
50,44,3,44003,Rhode Island,Kent County,11,3,10371,5326,5045,4925,4651,102,82,13,19,114,136,3,3,279,284
50,44,3,44003,Rhode Island,Kent County,11,4,10430,5473,4957,5066,4646,123,75,23,24,96,95,7,3,280,222
50,44,3,44003,Rhode Island,Kent County,11,5,8952,4564,4388,4234,4081,121,114,11,25,109,93,6,3,190,170
50,44,3,44003,Rhode Island,Kent County,11,6,9514,4711,4803,4356,4434,127,105,18,21,145,164,5,2,199,201
50,44,3,44003,Rhode Island,Kent County,11,7,9477,4679,4798,4294,4466,121,88,19,14,173,149,3,3,192,218
50,44,3,44003,Rhode Island,Kent County,11,8,11011,5346,5665,5002,5304,117,89,27,11,140,204,2,2,191,232
50,44,3,44003,Rhode Island,Kent County,11,9,12605,6175,6430,5828,6147,97,84,16,21,176,135,1,2,162,186
50,44,3,44003,Rhode Island,Kent County,11,10,14210,6755,7455,6451,7109,111,113,17,16,126,154,2,6,124,150
50,44,3,44003,Rhode Island,Kent County,11,11,14392,6962,7430,6662,7128,88,103,31,23,114,111,3,2,103,124
50,44,3,44003,Rhode Island,Kent County,11,12,11965,5784,6181,5566,5982,84,67,10,22,85,82,3,1,76,79
50,44,3,44003,Rhode Island,Kent County,11,13,10127,4806,5321,4655,5159,64,47,6,9,61,76,0,0,50,67
50,44,3,44003,Rhode Island,Kent County,11,14,7182,3273,3909,3194,3812,25,27,11,9,36,39,0,0,27,53
50,44,3,44003,Rhode Island,Kent County,11,15,5163,2251,2912,2193,2844,29,28,5,4,20,29,0,0,26,37
50,44,3,44003,Rhode Island,Kent County,11,16,4688,1943,2745,1906,2698,11,13,1,1,17,25,1,0,11,15
50,44,3,44003,Rhode Island,Kent County,11,17,4485,1653,2832,1627,2794,8,14,2,3,9,14,0,0,10,16
50,44,3,44003,Rhode Island,Kent County,11,18,4456,1280,3176,1260,3135,5,14,2,3,10,14,0,0,10,20
50,44,3,44003,Rhode Island,Kent County,11,99,166766,80159,86607,75563,82105,1407,1243,256,262,1664,1755,40,28,2532,2627
50,44,3,44003,Rhode Island,Kent County,12,0,1578,788,790,701,699,25,20,1,4,20,23,0,0,62,58
50,44,3,44003,Rhode Island,Kent County,12,1,6613,3426,3187,3066,2851,64,77,17,12,100,95,4,1,236,232
50,44,3,44003,Rhode Island,Kent County,12,2,9279,4814,4465,4371,4043,103,83,20,16,129,120,0,0,310,262
50,44,3,44003,Rhode Island,Kent County,12,3,10233,5245,4988,4820,4564,106,86,17,22,129,145,3,3,297,298
50,44,3,44003,Rhode Island,Kent County,12,4,10234,5377,4857,4937,4518,141,78,29,22,104,107,7,3,303,242
50,44,3,44003,Rhode Island,Kent County,12,5,9046,4603,4443,4261,4145,127,115,13,23,106,91,6,3,201,175
50,44,3,44003,Rhode Island,Kent County,12,6,9449,4685,4764,4341,4409,112,92,15,22,140,160,6,2,190,205
50,44,3,44003,Rhode Island,Kent County,12,7,9634,4776,4858,4403,4530,123,84,17,13,160,157,3,4,191,199
50,44,3,44003,Rhode Island,Kent County,12,8,10514,5146,5368,4806,5021,102,82,20,13,154,193,2,2,193,228
50,44,3,44003,Rhode Island,Kent County,12,9,12327,6030,6297,5694,6001,102,79,17,21,157,150,2,2,183,198
50,44,3,44003,Rhode Island,Kent County,12,10,14014,6655,7359,6370,7032,98,106,16,20,126,144,1,4,129,153
50,44,3,44003,Rhode Island,Kent County,12,11,14366,6935,7431,6649,7142,90,91,28,23,109,111,3,3,102,123
50,44,3,44003,Rhode Island,Kent County,12,12,12215,5891,6324,5670,6130,89,70,11,17,78,77,2,1,84,93
50,44,3,44003,Rhode Island,Kent County,12,13,10587,5026,5561,4860,5379,68,55,7,12,70,82,0,0,52,77
50,44,3,44003,Rhode Island,Kent County,12,14,7416,3420,3996,3338,3887,29,29,13,9,33,48,0,0,31,48
50,44,3,44003,Rhode Island,Kent County,12,15,5228,2280,2948,2213,2868,26,29,4,4,30,40,1,0,28,40
50,44,3,44003,Rhode Island,Kent County,12,16,4638,1965,2673,1923,2626,14,17,1,1,19,21,1,0,11,17
50,44,3,44003,Rhode Island,Kent County,12,17,4309,1575,2734,1549,2697,8,13,2,4,8,13,0,0,10,16
50,44,3,44003,Rhode Island,Kent County,12,18,4478,1332,3146,1312,3109,4,13,2,2,11,14,0,0,11,21
50,44,3,44003,Rhode Island,Kent County,12,99,166158,79969,86189,75284,81651,1431,1219,250,260,1683,1791,41,28,2624,2685
50,44,3,44003,Rhode Island,Kent County,13,0,1568,784,784,700,698,25,20,1,4,19,22,0,0,60,57
50,44,3,44003,Rhode Island,Kent County,13,1,6566,3403,3163,3050,2835,63,76,16,14,98,92,1,1,230,226
50,44,3,44003,Rhode Island,Kent County,13,2,9265,4804,4461,4363,4033,103,83,19,13,129,120,2,2,314,274
50,44,3,44003,Rhode Island,Kent County,13,3,10229,5243,4986,4806,4553,104,86,16,21,128,144,2,3,300,302
50,44,3,44003,Rhode Island,Kent County,13,4,10169,5344,4825,4901,4486,140,75,24,19,107,108,3,2,310,246
50,44,3,44003,Rhode Island,Kent County,13,5,9066,4612,4454,4265,4147,129,117,12,23,106,94,6,1,210,184
50,44,3,44003,Rhode Island,Kent County,13,6,9458,4700,4758,4354,4408,111,91,11,21,138,156,8,2,195,208
50,44,3,44003,Rhode Island,Kent County,13,7,9706,4807,4899,4427,4557,124,85,15,13,159,160,1,6,202,209
50,44,3,44003,Rhode Island,Kent County,13,8,10476,5125,5351,4761,4967,104,82,18,15,157,197,5,3,209,243
50,44,3,44003,Rhode Island,Kent County,13,9,12375,6047,6328,5677,5986,104,82,17,18,159,153,3,5,202,228
50,44,3,44003,Rhode Island,Kent County,13,10,13997,6650,7347,6328,6984,100,106,16,17,128,148,2,6,149,165
50,44,3,44003,Rhode Island,Kent County,13,11,14361,6926,7435,6645,7144,90,92,26,23,110,112,3,2,103,126
50,44,3,44003,Rhode Island,Kent County,13,12,12235,5899,6336,5690,6152,88,70,11,17,75,76,1,0,81,90
50,44,3,44003,Rhode Island,Kent County,13,13,10634,5052,5582,4898,5419,66,53,5,8,69,83,0,0,47,73
50,44,3,44003,Rhode Island,Kent County,13,14,7412,3426,3986,3352,3900,24,22,12,6,31,46,0,0,28,41
50,44,3,44003,Rhode Island,Kent County,13,15,5223,2281,2942,2221,2874,25,23,4,3,28,39,1,0,27,35
50,44,3,44003,Rhode Island,Kent County,13,16,4605,1951,2654,1917,2617,12,14,0,1,19,19,0,0,10,16
50,44,3,44003,Rhode Island,Kent County,13,17,4269,1563,2706,1548,2685,6,10,0,0,7,9,0,0,8,14
50,44,3,44003,Rhode Island,Kent County,13,18,4489,1336,3153,1321,3118,4,12,1,2,10,14,0,0,10,20
50,44,3,44003,Rhode Island,Kent County,13,99,166103,79953,86150,75224,81563,1422,1199,224,238,1677,1792,38,33,2695,2757
50,44,5,44005,Rhode Island,Newport County,1,0,878,449,429,386,356,26,34,6,3,6,9,0,1,28,30
50,44,5,44005,Rhode Island,Newport County,1,1,4080,2092,1988,1807,1693,138,119,20,21,26,39,0,2,137,126
50,44,5,44005,Rhode Island,Newport County,1,2,5657,2965,2692,2616,2374,186,167,34,18,26,36,2,2,175,150
50,44,5,44005,Rhode Island,Newport County,1,3,5568,2811,2757,2525,2493,157,132,15,18,33,46,1,3,128,126
50,44,5,44005,Rhode Island,Newport County,1,4,5312,2711,2601,2443,2381,142,122,20,17,47,32,4,2,119,95
50,44,5,44005,Rhode Island,Newport County,1,5,4932,2494,2438,2227,2164,145,150,10,19,59,42,1,5,156,136
50,44,5,44005,Rhode Island,Newport County,1,6,4852,2435,2417,2214,2188,126,120,13,15,38,49,5,2,101,97
50,44,5,44005,Rhode Island,Newport County,1,7,6135,2941,3194,2672,2931,159,152,10,12,49,60,3,3,109,114
50,44,5,44005,Rhode Island,Newport County,1,8,7347,3698,3649,3444,3417,149,116,13,21,44,58,4,1,97,87
50,44,5,44005,Rhode Island,Newport County,1,9,7188,3512,3676,3314,3434,121,133,13,22,28,52,4,4,62,51
50,44,5,44005,Rhode Island,Newport County,1,10,6578,3181,3397,3018,3227,92,95,7,4,38,40,2,2,45,43
50,44,5,44005,Rhode Island,Newport County,1,11,6403,3194,3209,3063,3086,74,64,8,9,27,27,0,0,30,36
50,44,5,44005,Rhode Island,Newport County,1,12,4781,2360,2421,2276,2318,46,51,4,5,24,30,2,1,17,25
50,44,5,44005,Rhode Island,Newport County,1,13,3444,1678,1766,1591,1658,50,67,3,5,22,25,2,0,12,13
50,44,5,44005,Rhode Island,Newport County,1,14,3187,1512,1675,1445,1587,37,57,5,5,19,12,0,3,8,13
50,44,5,44005,Rhode Island,Newport County,1,15,3044,1371,1673,1310,1598,43,54,0,6,11,10,1,0,7,13
50,44,5,44005,Rhode Island,Newport County,1,16,2541,1016,1525,980,1474,29,33,1,2,6,7,0,1,6,3
50,44,5,44005,Rhode Island,Newport County,1,17,1875,701,1174,682,1142,13,28,1,0,1,4,1,0,0,8
50,44,5,44005,Rhode Island,Newport County,1,18,1640,424,1216,416,1193,5,14,0,1,0,5,0,0,2,4
50,44,5,44005,Rhode Island,Newport County,1,99,85442,41545,43897,38429,40714,1738,1708,183,203,504,583,32,32,1239,1170
50,44,5,44005,Rhode Island,Newport County,2,0,889,454,435,390,360,27,35,6,3,6,10,0,1,29,31
50,44,5,44005,Rhode Island,Newport County,2,1,4075,2088,1987,1804,1690,135,116,20,21,26,39,0,2,138,126
50,44,5,44005,Rhode Island,Newport County,2,2,5637,2960,2677,2616,2370,186,165,34,18,26,36,2,2,176,151
50,44,5,44005,Rhode Island,Newport County,2,3,5603,2832,2771,2541,2510,158,133,15,18,33,46,1,3,130,128
50,44,5,44005,Rhode Island,Newport County,2,4,5327,2721,2606,2452,2389,143,123,20,17,47,32,4,2,119,96
50,44,5,44005,Rhode Island,Newport County,2,5,4981,2514,2467,2247,2196,146,153,10,19,59,40,1,5,157,137
50,44,5,44005,Rhode Island,Newport County,2,6,4823,2421,2402,2202,2174,127,120,13,15,38,49,5,2,102,97
50,44,5,44005,Rhode Island,Newport County,2,7,6129,2937,3192,2670,2930,159,153,10,12,49,60,3,3,110,114
50,44,5,44005,Rhode Island,Newport County,2,8,7326,3686,3640,3434,3407,149,116,13,21,44,58,4,1,98,88
50,44,5,44005,Rhode Island,Newport County,2,9,7211,3522,3689,3324,3447,122,135,13,22,28,52,4,4,63,51
50,44,5,44005,Rhode Island,Newport County,2,10,6630,3207,3423,3043,3253,93,95,7,4,38,40,2,2,45,43
50,44,5,44005,Rhode Island,Newport County,2,11,6478,3229,3249,3096,3122,76,65,8,9,27,27,0,0,30,36
50,44,5,44005,Rhode Island,Newport County,2,12,4820,2381,2439,2297,2337,46,51,4,5,24,30,2,1,17,25
50,44,5,44005,Rhode Island,Newport County,2,13,3467,1689,1778,1601,1670,50,67,3,5,22,25,2,0,12,13
50,44,5,44005,Rhode Island,Newport County,2,14,3188,1514,1674,1446,1586,38,57,5,5,19,12,0,3,8,13
50,44,5,44005,Rhode Island,Newport County,2,15,3050,1374,1676,1313,1601,43,54,0,6,11,10,1,0,7,13
50,44,5,44005,Rhode Island,Newport County,2,16,2550,1020,1530,984,1479,29,33,1,2,6,7,0,1,6,3
50,44,5,44005,Rhode Island,Newport County,2,17,1897,710,1187,691,1155,13,28,1,0,1,4,1,0,0,8
50,44,5,44005,Rhode Island,Newport County,2,18,1653,427,1226,420,1202,5,14,0,1,0,5,0,0,2,4
50,44,5,44005,Rhode Island,Newport County,2,99,85734,41686,44048,38571,40878,1745,1713,183,203,504,582,32,32,1249,1177
50,44,5,44005,Rhode Island,Newport County,3,0,904,467,437,394,372,34,30,6,3,5,4,0,1,25,34
50,44,5,44005,Rhode Island,Newport County,3,1,3848,1946,1902,1646,1586,124,121,28,20,28,44,0,2,140,143
50,44,5,44005,Rhode Island,Newport County,3,2,5512,2895,2617,2574,2308,158,150,30,18,37,34,1,2,172,158
50,44,5,44005,Rhode Island,Newport County,3,3,5695,2874,2821,2580,2542,163,146,15,17,29,44,1,3,134,139
50,44,5,44005,Rhode Island,Newport County,3,4,5477,2789,2688,2500,2447,152,134,25,11,44,42,3,2,134,113
50,44,5,44005,Rhode Island,Newport County,3,5,5021,2499,2522,2216,2263,150,143,8,20,66,36,1,5,158,131
50,44,5,44005,Rhode Island,Newport County,3,6,4604,2358,2246,2146,2012,134,125,14,15,27,46,4,2,137,109
50,44,5,44005,Rhode Island,Newport County,3,7,5840,2806,3034,2544,2798,155,132,12,15,43,48,3,3,116,118
50,44,5,44005,Rhode Island,Newport County,3,8,7146,3582,3564,3336,3308,146,127,12,20,43,69,4,1,95,98
50,44,5,44005,Rhode Island,Newport County,3,9,7265,3558,3707,3336,3475,139,124,13,24,35,49,4,3,67,52
50,44,5,44005,Rhode Island,Newport County,3,10,6613,3197,3416,3034,3249,97,90,6,5,35,42,4,1,40,46
50,44,5,44005,Rhode Island,Newport County,3,11,6675,3311,3364,3159,3227,84,71,9,10,39,29,0,0,37,32
50,44,5,44005,Rhode Island,Newport County,3,12,5075,2540,2535,2444,2439,59,54,4,5,23,22,2,1,22,29
50,44,5,44005,Rhode Island,Newport County,3,13,3628,1762,1866,1682,1758,47,62,4,4,15,30,2,0,17,12
50,44,5,44005,Rhode Island,Newport County,3,14,3180,1511,1669,1440,1568,38,68,4,5,25,13,0,3,10,17
50,44,5,44005,Rhode Island,Newport County,3,15,3001,1346,1655,1287,1585,41,53,0,6,11,6,1,0,6,16
50,44,5,44005,Rhode Island,Newport County,3,16,2557,1027,1530,986,1479,31,36,1,2,9,6,0,1,7,6
50,44,5,44005,Rhode Island,Newport County,3,17,1977,743,1234,722,1204,16,27,0,0,1,2,1,0,0,7
50,44,5,44005,Rhode Island,Newport County,3,18,1736,467,1269,458,1243,5,17,1,1,0,4,0,0,2,5
50,44,5,44005,Rhode Island,Newport County,3,99,85754,41678,44076,38484,40863,1773,1710,192,201,515,570,31,30,1319,1265
50,44,5,44005,Rhode Island,Newport County,4,0,843,451,392,382,333,29,23,6,4,5,2,0,1,31,28
50,44,5,44005,Rhode Island,Newport County,4,1,3793,1891,1902,1600,1593,132,118,24,21,21,42,1,2,144,150
50,44,5,44005,Rhode Island,Newport County,4,2,5357,2799,2558,2465,2235,153,142,24,19,40,44,1,2,161,148
50,44,5,44005,Rhode Island,Newport County,4,3,5746,2928,2818,2642,2533,159,141,14,18,19,44,2,3,142,144
50,44,5,44005,Rhode Island,Newport County,4,4,5576,2828,2748,2526,2518,165,114,24,13,43,44,5,2,141,115
50,44,5,44005,Rhode Island,Newport County,4,5,5039,2523,2516,2245,2266,143,139,11,19,63,36,1,5,197,144
50,44,5,44005,Rhode Island,Newport County,4,6,4449,2283,2166,2055,1936,125,127,11,14,45,43,3,2,154,128
50,44,5,44005,Rhode Island,Newport County,4,7,5695,2742,2953,2470,2711,170,127,11,15,33,52,4,2,123,133
50,44,5,44005,Rhode Island,Newport County,4,8,6845,3384,3461,3157,3201,130,137,11,20,39,61,5,1,95,99
50,44,5,44005,Rhode Island,Newport County,4,9,7193,3579,3614,3350,3407,143,102,14,21,35,51,3,2,69,61
50,44,5,44005,Rhode Island,Newport County,4,10,6854,3317,3537,3153,3346,92,103,9,6,37,50,2,2,42,53
50,44,5,44005,Rhode Island,Newport County,4,11,6455,3169,3286,3016,3147,91,74,9,6,31,28,0,0,42,34
50,44,5,44005,Rhode Island,Newport County,4,12,5576,2774,2802,2672,2697,58,55,4,6,28,26,2,1,22,30
50,44,5,44005,Rhode Island,Newport County,4,13,3922,1937,1985,1842,1884,49,55,5,5,23,30,2,0,18,18
50,44,5,44005,Rhode Island,Newport County,4,14,3146,1473,1673,1403,1559,36,78,4,5,24,17,0,3,13,12
50,44,5,44005,Rhode Island,Newport County,4,15,3019,1377,1642,1316,1570,41,51,1,7,12,10,1,0,7,17
50,44,5,44005,Rhode Island,Newport County,4,16,2543,1032,1511,991,1451,30,38,1,2,10,13,0,1,7,5
50,44,5,44005,Rhode Island,Newport County,4,17,2089,786,1303,758,1271,22,28,1,0,1,3,1,0,1,11
50,44,5,44005,Rhode Island,Newport County,4,18,1813,510,1303,500,1272,6,23,1,1,1,3,0,0,2,6
50,44,5,44005,Rhode Island,Newport County,4,99,85953,41783,44170,38543,40930,1774,1675,185,202,510,599,33,29,1411,1336
50,44,5,44005,Rhode Island,Newport County,5,0,853,439,414,366,356,33,19,5,3,5,5,0,1,31,26
50,44,5,44005,Rhode Island,Newport County,5,1,3661,1846,1815,1544,1515,114,117,22,16,25,38,2,2,147,166
50,44,5,44005,Rhode Island,Newport County,5,2,5180,2714,2466,2399,2143,138,136,31,17,34,37,2,1,159,145
50,44,5,44005,Rhode Island,Newport County,5,3,5719,2919,2800,2614,2520,152,136,17,16,28,37,4,4,155,156
50,44,5,44005,Rhode Island,Newport County,5,4,5678,2854,2824,2533,2572,180,120,19,14,40,50,5,2,146,134
50,44,5,44005,Rhode Island,Newport County,5,5,4922,2470,2452,2198,2217,145,128,14,16,52,33,2,5,163,130
50,44,5,44005,Rhode Island,Newport County,5,6,4471,2273,2198,2032,1965,133,128,12,14,46,40,5,2,158,137
50,44,5,44005,Rhode Island,Newport County,5,7,5312,2498,2814,2248,2558,143,117,12,12,41,75,4,4,116,151
50,44,5,44005,Rhode Island,Newport County,5,8,6610,3245,3365,2999,3122,139,126,13,16,49,54,3,1,111,103
50,44,5,44005,Rhode Island,Newport County,5,9,7111,3512,3599,3295,3363,132,112,16,17,27,70,5,3,73,67
50,44,5,44005,Rhode Island,Newport County,5,10,6893,3321,3572,3139,3398,105,99,7,9,41,34,2,2,45,57
50,44,5,44005,Rhode Island,Newport County,5,11,6451,3123,3328,2955,3170,101,85,9,6,35,36,0,0,46,38
50,44,5,44005,Rhode Island,Newport County,5,12,5829,2905,2924,2805,2808,55,62,5,6,28,29,1,1,24,36
50,44,5,44005,Rhode Island,Newport County,5,13,4226,2107,2119,2018,2026,51,44,5,4,16,32,2,0,19,18
50,44,5,44005,Rhode Island,Newport County,5,14,3199,1511,1688,1435,1577,36,73,4,4,30,20,0,3,15,15
50,44,5,44005,Rhode Island,Newport County,5,15,3028,1376,1652,1320,1579,39,48,1,6,10,13,1,0,6,16
50,44,5,44005,Rhode Island,Newport County,5,16,2556,1077,1479,1039,1414,26,45,1,2,10,11,0,1,7,7
50,44,5,44005,Rhode Island,Newport County,5,17,2064,752,1312,721,1281,28,28,0,0,1,1,1,0,1,7
50,44,5,44005,Rhode Island,Newport County,5,18,1883,541,1342,529,1308,7,25,1,1,1,2,0,0,2,6
50,44,5,44005,Rhode Island,Newport County,5,99,85646,41483,44163,38189,40892,1757,1648,194,179,519,617,39,32,1424,1415
50,44,5,44005,Rhode Island,Newport County,6,0,961,503,458,425,388,36,28,6,4,6,4,0,1,42,38
50,44,5,44005,Rhode Island,Newport County,6,1,3470,1801,1669,1505,1402,104,100,25,21,29,27,3,1,133,164
50,44,5,44005,Rhode Island,Newport County,6,2,5035,2644,2391,2304,2090,152,110,20,17,38,30,2,2,182,148
50,44,5,44005,Rhode Island,Newport County,6,3,5583,2881,2702,2584,2402,138,144,16,17,24,48,4,3,156,148
50,44,5,44005,Rhode Island,Newport County,6,4,5714,2868,2846,2547,2598,170,115,18,14,40,48,6,1,161,141
50,44,5,44005,Rhode Island,Newport County,6,5,5018,2591,2427,2324,2189,130,127,16,13,57,36,2,7,168,129
50,44,5,44005,Rhode Island,Newport County,6,6,4533,2316,2217,2041,1991,160,120,11,11,48,45,7,2,164,136
50,44,5,44005,Rhode Island,Newport County,6,7,5052,2395,2657,2155,2397,140,123,10,15,36,64,4,3,116,161
50,44,5,44005,Rhode Island,Newport County,6,8,6370,3109,3261,2858,3010,138,134,10,13,55,60,2,1,113,99
50,44,5,44005,Rhode Island,Newport County,6,9,7063,3516,3547,3313,3329,117,101,17,17,29,63,5,3,94,77
50,44,5,44005,Rhode Island,Newport County,6,10,6960,3364,3596,3182,3399,104,115,9,9,36,42,2,1,58,55
50,44,5,44005,Rhode Island,Newport County,6,11,6411,3078,3333,2899,3168,113,83,12,9,30,40,0,0,54,50
50,44,5,44005,Rhode Island,Newport County,6,12,6063,3039,3024,2915,2909,70,64,5,6,34,25,2,1,29,32
50,44,5,44005,Rhode Island,Newport County,6,13,4451,2185,2266,2097,2171,42,46,6,5,20,31,2,0,18,21
50,44,5,44005,Rhode Island,Newport County,6,14,3258,1554,1704,1475,1586,40,73,4,4,27,24,0,3,16,17
50,44,5,44005,Rhode Island,Newport County,6,15,2970,1379,1591,1320,1522,40,44,3,8,11,12,1,0,6,14
50,44,5,44005,Rhode Island,Newport County,6,16,2583,1100,1483,1057,1420,28,43,0,1,14,11,0,1,8,10
50,44,5,44005,Rhode Island,Newport County,6,17,2064,753,1311,724,1276,24,27,0,1,2,3,1,1,2,6
50,44,5,44005,Rhode Island,Newport County,6,18,1950,580,1370,567,1332,9,27,1,1,1,4,0,0,2,7
50,44,5,44005,Rhode Island,Newport County,6,99,85509,41656,43853,38292,40579,1755,1624,189,186,537,617,43,31,1522,1453
50,44,5,44005,Rhode Island,Newport County,7,0,816,416,400,345,326,32,25,4,4,3,6,0,0,37,37
50,44,5,44005,Rhode Island,Newport County,7,1,3447,1787,1660,1525,1385,89,89,15,18,29,41,3,0,134,158
50,44,5,44005,Rhode Island,Newport County,7,2,4832,2523,2309,2176,2022,143,108,19,14,43,33,4,1,159,153
50,44,5,44005,Rhode Island,Newport County,7,3,5369,2783,2586,2501,2300,128,132,16,17,24,37,4,2,155,163
50,44,5,44005,Rhode Island,Newport County,7,4,5590,2768,2822,2467,2555,162,111,17,13,27,58,4,0,165,140
50,44,5,44005,Rhode Island,Newport County,7,5,4988,2593,2395,2330,2154,131,124,14,14,57,38,3,6,180,132
50,44,5,44005,Rhode Island,Newport County,7,6,4443,2220,2223,1955,2002,141,118,15,12,43,40,5,1,171,120
50,44,5,44005,Rhode Island,Newport County,7,7,4582,2228,2354,2002,2115,124,110,10,13,35,56,3,5,124,127
50,44,5,44005,Rhode Island,Newport County,7,8,6150,2995,3155,2776,2909,118,122,9,15,47,56,3,2,119,97
50,44,5,44005,Rhode Island,Newport County,7,9,6795,3349,3446,3142,3230,118,98,19,17,26,62,5,5,91,79
50,44,5,44005,Rhode Island,Newport County,7,10,6897,3352,3545,3178,3346,95,115,10,10,34,44,2,0,56,54
50,44,5,44005,Rhode Island,Newport County,7,11,6359,3047,3312,2877,3139,98,89,9,11,37,40,2,0,58,53
50,44,5,44005,Rhode Island,Newport County,7,12,6273,3117,3156,2967,3042,87,63,4,7,35,27,1,1,23,38
50,44,5,44005,Rhode Island,Newport County,7,13,4642,2242,2400,2161,2303,41,44,6,5,19,31,0,1,18,22
50,44,5,44005,Rhode Island,Newport County,7,14,3308,1603,1705,1522,1590,45,71,3,5,26,25,0,0,16,14
50,44,5,44005,Rhode Island,Newport County,7,15,2877,1334,1543,1275,1481,35,40,5,5,14,12,2,0,6,11
50,44,5,44005,Rhode Island,Newport County,7,16,2584,1125,1459,1084,1392,26,47,0,1,10,13,1,0,7,8
50,44,5,44005,Rhode Island,Newport County,7,17,2081,761,1320,739,1275,20,30,0,3,1,6,0,1,2,5
50,44,5,44005,Rhode Island,Newport County,7,18,1929,581,1348,567,1309,10,27,1,1,2,4,0,0,3,5
50,44,5,44005,Rhode Island,Newport County,7,99,83962,40824,43138,37589,39875,1643,1563,176,185,512,629,42,25,1524,1416
50,44,5,44005,Rhode Island,Newport County,8,0,837,425,412,346,344,41,23,4,4,3,4,0,0,36,37
50,44,5,44005,Rhode Island,Newport County,8,1,3344,1735,1609,1436,1349,85,73,14,22,48,25,5,1,151,165
50,44,5,44005,Rhode Island,Newport County,8,2,4699,2422,2277,2089,1959,128,104,16,28,35,36,3,2,179,173
50,44,5,44005,Rhode Island,Newport County,8,3,5226,2748,2478,2473,2201,123,127,14,15,24,33,3,3,162,150
50,44,5,44005,Rhode Island,Newport County,8,4,6130,3019,3111,2656,2845,189,102,24,15,32,56,6,2,193,172
50,44,5,44005,Rhode Island,Newport County,8,5,5437,2839,2598,2531,2362,149,113,20,13,65,46,4,4,196,131
50,44,5,44005,Rhode Island,Newport County,8,6,4534,2336,2198,2023,1965,181,133,13,11,56,36,6,1,185,113
50,44,5,44005,Rhode Island,Newport County,8,7,4312,2133,2179,1906,1961,118,102,10,14,45,39,3,6,137,143
50,44,5,44005,Rhode Island,Newport County,8,8,5968,2897,3071,2657,2834,133,113,8,14,51,59,2,2,116,107
50,44,5,44005,Rhode Island,Newport County,8,9,6599,3295,3304,3074,3085,129,100,18,15,31,56,5,3,104,98
50,44,5,44005,Rhode Island,Newport County,8,10,6976,3395,3581,3200,3380,113,106,12,14,34,52,2,0,76,60
50,44,5,44005,Rhode Island,Newport County,8,11,6388,3063,3325,2890,3136,99,98,10,12,34,40,1,1,58,60
50,44,5,44005,Rhode Island,Newport County,8,12,6443,3163,3280,3020,3158,81,74,5,6,36,28,1,1,33,37
50,44,5,44005,Rhode Island,Newport County,8,13,4865,2395,2470,2311,2376,51,46,8,5,11,27,0,1,25,29
50,44,5,44005,Rhode Island,Newport County,8,14,3542,1717,1825,1630,1708,46,67,4,6,30,33,0,0,17,18
50,44,5,44005,Rhode Island,Newport County,8,15,2898,1344,1554,1287,1471,31,58,5,5,16,14,2,0,9,12
50,44,5,44005,Rhode Island,Newport County,8,16,2620,1147,1473,1105,1411,28,41,0,1,9,13,1,0,9,8
50,44,5,44005,Rhode Island,Newport County,8,17,2138,794,1344,763,1289,26,41,1,3,3,4,0,0,2,5
50,44,5,44005,Rhode Island,Newport County,8,18,2174,626,1548,612,1504,9,29,1,2,2,6,0,0,4,6
50,44,5,44005,Rhode Island,Newport County,8,99,85130,41493,43637,38009,40338,1760,1550,187,205,565,607,44,27,1692,1524
50,44,5,44005,Rhode Island,Newport County,9,0,907,479,428,392,355,46,24,4,4,5,5,0,0,46,43
50,44,5,44005,Rhode Island,Newport County,9,1,3257,1655,1602,1399,1363,69,69,16,18,32,21,4,2,145,160
50,44,5,44005,Rhode Island,Newport County,9,2,4690,2437,2253,2098,1926,126,124,18,14,35,32,4,2,171,179
50,44,5,44005,Rhode Island,Newport County,9,3,5098,2658,2440,2376,2134,111,121,15,21,37,42,4,3,148,145
50,44,5,44005,Rhode Island,Newport County,9,4,5448,2760,2688,2433,2427,163,102,15,12,25,51,8,1,176,159
50,44,5,44005,Rhode Island,Newport County,9,5,4975,2535,2440,2269,2214,123,103,19,12,58,46,3,3,164,130
50,44,5,44005,Rhode Island,Newport County,9,6,4404,2230,2174,1955,1944,144,125,13,9,50,40,9,1,171,115
50,44,5,44005,Rhode Island,Newport County,9,7,4064,2032,2032,1798,1802,117,96,10,13,46,53,4,6,159,136
50,44,5,44005,Rhode Island,Newport County,9,8,5722,2779,2943,2557,2717,116,89,8,11,45,72,5,2,114,104
