SUMLEV,STATE,COUNTY,FIPStxt,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,H_MALE,H_FEMALE
50,45,51,45051,South Carolina,Horry County,2,3,11924,6192,5732,4493,4129,1547,1449,24,28,43,43,7,4,168,121
50,45,51,45051,South Carolina,Horry County,2,4,12247,6259,5988,4712,4472,1377,1385,40,27,55,47,5,4,355,173
50,45,51,45051,South Carolina,Horry County,2,5,13576,6922,6654,5545,5164,1238,1344,41,34,54,59,11,7,700,266
50,45,51,45051,South Carolina,Horry County,2,6,13772,7112,6660,5865,5292,1050,1196,42,36,80,78,15,8,599,178
50,45,51,45051,South Carolina,Horry County,2,7,14210,7286,6924,6063,5562,1028,1205,47,30,91,72,11,11,407,179
50,45,51,45051,South Carolina,Horry County,2,8,15219,7621,7598,6355,6154,1081,1279,43,46,82,72,9,4,257,135
50,45,51,45051,South Carolina,Horry County,2,9,14560,7138,7422,5885,6046,1090,1230,30,36,69,61,6,2,152,93
50,45,51,45051,South Carolina,Horry County,2,10,13699,6655,7044,5593,5820,925,1065,33,27,53,83,6,2,106,87
50,45,51,45051,South Carolina,Horry County,2,11,13651,6438,7213,5546,6228,783,838,30,29,51,88,2,0,78,68
50,45,51,45051,South Carolina,Horry County,2,12,11682,5522,6160,4910,5501,531,566,19,20,29,34,3,1,70,44
50,45,51,45051,South Carolina,Horry County,2,13,10723,5047,5676,4596,5062,408,554,10,9,18,28,0,0,52,32
50,45,51,45051,South Carolina,Horry County,2,14,10099,4804,5295,4446,4774,330,486,4,5,6,17,4,0,23,20
50,45,51,45051,South Carolina,Horry County,2,15,8417,3931,4486,3697,4094,210,351,5,4,13,21,0,2,21,18
50,45,51,45051,South Carolina,Horry County,2,16,5934,2644,3290,2468,3009,159,266,1,1,6,6,0,0,10,12
50,45,51,45051,South Carolina,Horry County,2,17,3126,1277,1849,1192,1657,80,175,1,0,0,7,0,0,3,10
50,45,51,45051,South Carolina,Horry County,2,18,2059,595,1464,521,1295,68,164,0,0,3,2,0,0,8,6
50,45,51,45051,South Carolina,Horry County,2,99,198019,97265,100754,80555,82451,14637,16215,428,379,763,824,89,53,3398,1777
50,45,51,45051,South Carolina,Horry County,3,0,2495,1258,1237,915,924,278,252,11,4,8,10,2,4,91,114
50,45,51,45051,South Carolina,Horry County,3,1,9114,4759,4355,3550,3143,1025,1014,15,16,51,31,8,6,190,155
50,45,51,45051,South Carolina,Horry County,3,2,11825,5957,5868,4297,4197,1449,1436,28,25,49,57,6,8,191,170
50,45,51,45051,South Carolina,Horry County,3,3,12402,6452,5950,4666,4299,1612,1468,30,43,45,46,10,5,190,138
50,45,51,45051,South Carolina,Horry County,3,4,12177,6197,5980,4624,4442,1386,1390,41,37,54,42,9,5,334,195
50,45,51,45051,South Carolina,Horry County,3,5,14254,7174,7080,5723,5513,1290,1384,51,37,44,72,15,10,706,325
50,45,51,45051,South Carolina,Horry County,3,6,13595,7080,6515,5842,5115,1036,1200,44,40,85,89,16,12,691,216
50,45,51,45051,South Carolina,Horry County,3,7,14268,7297,6971,6057,5574,1046,1222,38,45,93,67,16,13,444,197
50,45,51,45051,South Carolina,Horry County,3,8,14980,7489,7491,6215,6057,1062,1256,53,47,95,76,10,4,316,178
50,45,51,45051,South Carolina,Horry County,3,9,15107,7409,7698,6176,6279,1053,1252,39,41,70,65,6,4,162,115
50,45,51,45051,South Carolina,Horry County,3,10,14098,6785,7313,5695,6012,970,1121,22,37,47,88,7,3,141,97
50,45,51,45051,South Carolina,Horry County,3,11,14348,6837,7511,5881,6481,828,871,38,29,49,93,6,0,87,74
50,45,51,45051,South Carolina,Horry County,3,12,12173,5718,6455,5088,5747,536,594,22,27,34,44,3,1,61,57
50,45,51,45051,South Carolina,Horry County,3,13,10853,5142,5711,4674,5079,419,562,16,14,19,31,0,0,59,33
50,45,51,45051,South Carolina,Horry County,3,14,10306,4850,5456,4457,4909,348,512,9,6,12,18,4,0,19,25
50,45,51,45051,South Carolina,Horry County,3,15,8537,4017,4520,3783,4134,208,339,4,7,15,22,0,2,22,17
50,45,51,45051,South Carolina,Horry County,3,16,6099,2709,3390,2532,3102,155,265,2,2,10,9,0,0,11,17
50,45,51,45051,South Carolina,Horry County,3,17,3186,1320,1866,1242,1680,70,168,2,0,2,8,0,0,5,10
50,45,51,45051,South Carolina,Horry County,3,18,2165,651,1514,583,1335,62,173,0,0,3,3,0,0,8,6
50,45,51,45051,South Carolina,Horry County,3,99,201982,99101,102881,82000,84022,14833,16479,465,457,785,871,118,77,3728,2139
50,45,51,45051,South Carolina,Horry County,4,0,2590,1322,1268,978,917,268,275,8,5,14,14,3,3,121,116
50,45,51,45051,South Carolina,Horry County,4,1,9409,4823,4586,3551,3335,1049,1016,41,19,46,50,8,7,245,245
50,45,51,45051,South Carolina,Horry County,4,2,11793,6055,5738,4388,4153,1422,1334,28,28,55,68,5,8,225,211
50,45,51,45051,South Carolina,Horry County,4,3,12701,6531,6170,4728,4492,1607,1500,34,30,46,51,7,7,248,180
50,45,51,45051,South Carolina,Horry County,4,4,12475,6417,6058,4774,4522,1444,1369,41,35,59,42,9,7,340,214
50,45,51,45051,South Carolina,Horry County,4,5,14548,7284,7264,5788,5626,1317,1426,52,43,49,75,18,12,728,331
50,45,51,45051,South Carolina,Horry County,4,6,13725,7161,6564,5893,5171,1054,1189,52,50,81,84,26,16,757,292
50,45,51,45051,South Carolina,Horry County,4,7,14322,7275,7047,6041,5631,1027,1211,41,48,93,81,15,16,542,245
50,45,51,45051,South Carolina,Horry County,4,8,14949,7455,7494,6160,6040,1078,1279,49,42,99,76,11,5,370,204
50,45,51,45051,South Carolina,Horry County,4,9,15391,7612,7779,6341,6362,1058,1248,44,48,92,63,6,4,209,129
50,45,51,45051,South Carolina,Horry County,4,10,14573,7038,7535,5880,6170,1025,1175,31,37,49,93,7,3,171,108
50,45,51,45051,South Carolina,Horry County,4,11,14359,6803,7556,5833,6491,847,898,37,30,47,93,4,1,98,95
50,45,51,45051,South Carolina,Horry County,4,12,13417,6292,7125,5588,6339,597,651,28,29,40,62,2,1,65,63
50,45,51,45051,South Carolina,Horry County,4,13,11264,5341,5923,4864,5287,422,568,14,12,21,27,0,0,62,41
50,45,51,45051,South Carolina,Horry County,4,14,10513,4981,5532,4587,4967,340,511,11,7,17,28,4,0,24,30
50,45,51,45051,South Carolina,Horry County,4,15,8689,4065,4624,3826,4220,210,363,5,5,15,23,0,2,22,16
50,45,51,45051,South Carolina,Horry County,4,16,6154,2718,3436,2560,3166,141,248,3,3,6,11,0,0,13,16
50,45,51,45051,South Carolina,Horry County,4,17,3422,1429,1993,1354,1796,71,178,0,0,2,9,0,0,4,10
50,45,51,45051,South Carolina,Horry County,4,18,2272,705,1567,632,1384,69,177,0,0,2,2,0,0,7,11
50,45,51,45051,South Carolina,Horry County,4,99,206566,101307,105259,83766,86069,15046,16616,519,471,833,952,125,92,4251,2557
50,45,51,45051,South Carolina,Horry County,5,0,2582,1338,1244,1024,922,239,253,9,2,11,9,4,3,124,136
50,45,51,45051,South Carolina,Horry County,5,1,9895,5062,4833,3705,3463,1100,1137,28,16,57,46,10,11,328,314
50,45,51,45051,South Carolina,Horry County,5,2,11680,5996,5684,4441,4158,1313,1253,23,19,50,67,9,11,257,241
50,45,51,45051,South Carolina,Horry County,5,3,13047,6695,6352,4853,4632,1631,1509,34,34,46,56,8,6,268,216
50,45,51,45051,South Carolina,Horry County,5,4,12749,6582,6167,4895,4565,1449,1409,61,34,69,48,10,8,362,230
50,45,51,45051,South Carolina,Horry County,5,5,14743,7336,7407,5740,5732,1391,1446,48,43,59,86,22,11,680,398
50,45,51,45051,South Carolina,Horry County,5,6,13997,7263,6734,5973,5277,1086,1240,53,56,72,87,20,15,826,351
50,45,51,45051,South Carolina,Horry County,5,7,14610,7421,7189,6178,5739,1029,1233,41,46,91,100,20,15,615,276
50,45,51,45051,South Carolina,Horry County,5,8,14859,7443,7416,6125,5939,1084,1287,50,48,110,78,16,7,434,240
50,45,51,45051,South Carolina,Horry County,5,9,15494,7683,7811,6415,6375,1040,1242,54,53,99,66,8,5,237,158
50,45,51,45051,South Carolina,Horry County,5,10,15166,7285,7881,6047,6440,1094,1230,32,40,54,107,7,4,186,107
50,45,51,45051,South Carolina,Horry County,5,11,14560,6927,7633,5928,6533,866,945,36,33,47,78,6,1,123,100
50,45,51,45051,South Carolina,Horry County,5,12,14227,6670,7557,5903,6687,651,702,28,32,45,84,5,2,77,83
50,45,51,45051,South Carolina,Horry County,5,13,12083,5709,6374,5191,5712,450,588,19,12,24,31,0,0,70,46
50,45,51,45051,South Carolina,Horry County,5,14,10834,5206,5628,4790,5079,359,494,13,9,20,32,4,0,29,35
50,45,51,45051,South Carolina,Horry County,5,15,8749,4082,4667,3813,4213,235,405,6,5,12,26,0,2,26,17
50,45,51,45051,South Carolina,Horry County,5,16,6453,2904,3549,2735,3289,147,237,4,2,11,11,0,0,14,18
50,45,51,45051,South Carolina,Horry County,5,17,3677,1535,2142,1454,1936,69,186,2,0,6,9,0,0,6,13
50,45,51,45051,South Carolina,Horry County,5,18,2320,723,1597,656,1418,62,170,0,0,2,3,0,0,7,12
50,45,51,45051,South Carolina,Horry County,5,99,211725,103860,107865,85866,88109,15295,16966,541,484,885,1024,149,101,4669,2991
50,45,51,45051,South Carolina,Horry County,6,0,2709,1413,1296,1032,950,294,266,10,10,11,13,4,3,142,123
50,45,51,45051,South Carolina,Horry County,6,1,10365,5278,5087,3890,3593,1085,1182,28,24,59,61,11,11,413,414
50,45,51,45051,South Carolina,Horry County,6,2,11962,6197,5765,4635,4224,1283,1255,22,17,60,64,8,7,269,261
50,45,51,45051,South Carolina,Horry County,6,3,13211,6733,6478,4888,4735,1606,1510,32,29,50,60,8,10,321,263
50,45,51,45051,South Carolina,Horry County,6,4,13278,6803,6475,5095,4813,1470,1448,53,45,66,44,11,9,402,229
50,45,51,45051,South Carolina,Horry County,6,5,14951,7513,7438,5897,5783,1376,1424,55,47,71,76,24,16,727,452
50,45,51,45051,South Carolina,Horry County,6,6,14823,7707,7116,6280,5586,1216,1264,55,59,68,114,23,20,946,402
50,45,51,45051,South Carolina,Horry County,6,7,14556,7383,7173,6098,5702,1058,1246,37,42,103,89,19,17,690,332
50,45,51,45051,South Carolina,Horry County,6,8,14976,7583,7393,6310,5965,1029,1220,57,44,105,97,15,6,512,278
50,45,51,45051,South Carolina,Horry County,6,9,16005,7871,8134,6527,6626,1094,1293,57,59,113,82,5,5,277,197
50,45,51,45051,South Carolina,Horry County,6,10,15658,7523,8135,6282,6675,1074,1269,37,39,58,86,5,3,192,128
50,45,51,45051,South Carolina,Horry County,6,11,15074,7170,7904,6112,6740,916,998,35,38,55,82,5,2,143,110
50,45,51,45051,South Carolina,Horry County,6,12,15322,7235,8087,6379,7145,720,769,39,31,51,92,3,1,89,85
50,45,51,45051,South Carolina,Horry County,6,13,13038,6133,6905,5594,6212,459,594,19,17,31,43,0,0,86,64
50,45,51,45051,South Carolina,Horry County,6,14,11245,5409,5836,4958,5241,388,530,14,12,23,38,3,0,39,36
50,45,51,45051,South Carolina,Horry County,6,15,8920,4194,4726,3921,4280,234,397,4,4,15,26,1,2,27,25
50,45,51,45051,South Carolina,Horry County,6,16,6566,3029,3537,2873,3265,134,245,4,4,8,14,0,0,13,19
50,45,51,45051,South Carolina,Horry County,6,17,3985,1609,2376,1518,2162,85,198,1,0,2,6,1,0,12,15
50,45,51,45051,South Carolina,Horry County,6,18,2450,785,1665,732,1488,48,170,0,0,1,2,0,0,7,15
50,45,51,45051,South Carolina,Horry County,6,99,219094,107568,111526,89021,91185,15569,17278,559,521,950,1089,146,112,5307,3448
50,45,51,45051,South Carolina,Horry County,7,0,2766,1409,1357,1024,979,299,288,13,12,13,15,4,4,169,146
50,45,51,45051,South Carolina,Horry County,7,1,10742,5455,5287,4017,3806,1110,1161,39,22,75,82,10,16,517,502
50,45,51,45051,South Carolina,Horry County,7,2,12702,6545,6157,4884,4525,1335,1294,22,25,58,60,7,11,336,315
50,45,51,45051,South Carolina,Horry County,7,3,13499,6833,6666,5003,4901,1559,1490,30,35,56,69,10,8,349,314
50,45,51,45051,South Carolina,Horry County,7,4,14092,7280,6812,5449,5098,1573,1499,49,42,72,52,14,10,470,273
50,45,51,45051,South Carolina,Horry County,7,5,15566,7872,7694,6264,6030,1340,1428,62,49,80,72,24,12,738,462
50,45,51,45051,South Carolina,Horry County,7,6,15816,8121,7695,6572,6107,1305,1336,67,47,73,109,27,18,962,481
50,45,51,45051,South Carolina,Horry County,7,7,14625,7419,7206,6160,5707,1024,1251,39,49,104,106,18,17,834,381
50,45,51,45051,South Carolina,Horry County,7,8,15401,7772,7629,6474,6153,1045,1262,51,40,111,110,14,6,569,288
50,45,51,45051,South Carolina,Horry County,7,9,16681,8205,8476,6818,6935,1134,1306,56,72,107,87,11,6,343,248
50,45,51,45051,South Carolina,Horry County,7,10,16386,7877,8509,6613,7042,1085,1264,38,43,73,94,7,5,235,150
50,45,51,45051,South Carolina,Horry County,7,11,15787,7447,8340,6373,7073,918,1082,39,39,56,86,7,2,177,139
50,45,51,45051,South Carolina,Horry County,7,12,16521,7794,8727,6837,7674,803,854,35,40,64,102,4,1,110,101
50,45,51,45051,South Carolina,Horry County,7,13,14188,6708,7480,6114,6746,498,625,23,15,37,48,4,2,93,85
50,45,51,45051,South Carolina,Horry County,7,14,11930,5752,6178,5293,5532,382,564,16,12,31,50,3,0,51,52
50,45,51,45051,South Carolina,Horry County,7,15,9390,4448,4942,4131,4508,273,389,9,3,13,23,2,1,30,27
50,45,51,45051,South Carolina,Horry County,7,16,6960,3211,3749,3038,3445,147,277,6,5,10,13,2,0,22,22
50,45,51,45051,South Carolina,Horry County,7,17,4253,1736,2517,1642,2297,80,202,3,0,6,7,1,0,11,11
50,45,51,45051,South Carolina,Horry County,7,18,2594,832,1762,775,1581,49,172,1,0,2,4,0,0,8,15
50,45,51,45051,South Carolina,Horry County,7,99,229899,112716,117183,93481,96139,15959,17744,598,550,1041,1189,169,119,6024,4012
50,45,51,45051,South Carolina,Horry County,8,0,3039,1531,1508,1103,1064,311,319,23,15,13,18,5,4,221,205
50,45,51,45051,South Carolina,Horry County,8,1,11037,5631,5406,4174,3905,1120,1179,24,24,77,70,15,17,550,506
50,45,51,45051,South Carolina,Horry County,8,2,13414,6849,6565,5076,4830,1383,1360,33,35,70,78,9,17,437,400
50,45,51,45051,South Carolina,Horry County,8,3,13832,6981,6851,5152,5084,1513,1443,37,52,60,57,8,10,412,381
50,45,51,45051,South Carolina,Horry County,8,4,14952,7726,7226,5793,5409,1642,1571,56,36,78,65,14,11,516,322
50,45,51,45051,South Carolina,Horry County,8,5,16189,8218,7971,6553,6268,1384,1441,64,61,75,74,31,12,853,523
50,45,51,45051,South Carolina,Horry County,8,6,16837,8570,8267,6975,6556,1337,1394,71,52,76,127,26,28,1119,571
50,45,51,45051,South Carolina,Horry County,8,7,14926,7654,7272,6372,5767,1022,1243,47,53,113,101,22,19,938,420
50,45,51,45051,South Carolina,Horry County,8,8,16155,8134,8021,6773,6499,1090,1292,51,51,121,104,21,9,647,342
50,45,51,45051,South Carolina,Horry County,8,9,16910,8375,8535,6969,6999,1133,1301,66,59,110,97,15,3,416,288
50,45,51,45051,South Carolina,Horry County,8,10,17417,8399,9018,7110,7513,1095,1282,44,45,85,101,3,4,269,193
50,45,51,45051,South Carolina,Horry County,8,11,16490,7729,8761,6604,7414,972,1146,38,51,58,89,7,4,209,152
50,45,51,45051,South Carolina,Horry County,8,12,17986,8474,9512,7435,8381,879,942,38,32,54,99,6,2,130,126
50,45,51,45051,South Carolina,Horry County,8,13,15251,7227,8024,6585,7258,525,648,24,18,57,53,1,1,106,105
50,45,51,45051,South Carolina,Horry County,8,14,12972,6276,6696,5774,6006,420,601,15,12,32,58,1,0,64,63
50,45,51,45051,South Carolina,Horry County,8,15,9977,4720,5257,4362,4788,306,414,6,6,22,28,1,0,33,39
50,45,51,45051,South Carolina,Horry County,8,16,7301,3400,3901,3220,3569,144,308,6,4,16,11,2,0,24,18
50,45,51,45051,South Carolina,Horry County,8,17,4648,1910,2738,1788,2511,109,211,2,0,4,8,2,0,13,17
50,45,51,45051,South Carolina,Horry County,8,18,2861,941,1920,889,1751,45,161,1,0,2,4,0,0,10,19
50,45,51,45051,South Carolina,Horry County,8,99,242194,118745,123449,98707,101572,16430,18256,646,606,1123,1242,189,141,6967,4690
50,45,51,45051,South Carolina,Horry County,9,0,3369,1681,1688,1243,1206,306,333,21,31,11,21,5,6,248,297
50,45,51,45051,South Carolina,Horry County,9,1,11468,5817,5651,4310,4046,1135,1223,35,29,80,78,14,19,631,617
50,45,51,45051,South Carolina,Horry County,9,2,14076,7163,6913,5300,5133,1433,1374,37,32,74,82,10,14,575,488
50,45,51,45051,South Carolina,Horry County,9,3,14141,7225,6916,5419,5140,1475,1422,40,50,61,62,11,9,441,417
50,45,51,45051,South Carolina,Horry County,9,4,15601,8000,7601,6012,5688,1659,1657,53,30,83,64,16,11,594,355
50,45,51,45051,South Carolina,Horry County,9,5,17082,8782,8300,7027,6551,1442,1471,81,57,82,90,33,16,965,586
50,45,51,45051,South Carolina,Horry County,9,6,17155,8698,8457,7102,6740,1309,1416,76,62,86,106,29,18,1125,615
50,45,51,45051,South Carolina,Horry County,9,7,15472,7970,7502,6624,5920,1072,1276,52,59,111,121,24,22,1011,520
50,45,51,45051,South Carolina,Horry County,9,8,16552,8309,8243,6900,6714,1124,1267,60,61,121,118,19,10,706,400
50,45,51,45051,South Carolina,Horry County,9,9,17287,8590,8697,7169,7109,1149,1339,73,65,102,107,12,4,474,332
50,45,51,45051,South Carolina,Horry County,9,10,17988,8738,9250,7419,7701,1088,1298,41,57,115,110,4,5,323,222
50,45,51,45051,South Carolina,Horry County,9,11,17205,8048,9157,6840,7743,1041,1194,44,58,61,97,9,2,222,176
50,45,51,45051,South Carolina,Horry County,9,12,18374,8577,9797,7537,8617,885,984,34,35,54,108,7,3,138,154
50,45,51,45051,South Carolina,Horry County,9,13,17079,8079,9000,7336,8117,617,738,22,22,65,70,2,0,105,120
50,45,51,45051,South Carolina,Horry County,9,14,13765,6661,7104,6105,6384,467,626,11,16,38,56,2,0,75,70
50,45,51,45051,South Carolina,Horry County,9,15,10369,4979,5390,4625,4904,294,425,9,8,24,36,2,0,40,45
50,45,51,45051,South Carolina,Horry County,9,16,7525,3450,4075,3278,3715,142,332,6,5,11,13,2,0,28,19
50,45,51,45051,South Carolina,Horry County,9,17,4748,1968,2780,1850,2549,104,213,3,0,4,9,2,0,13,13
50,45,51,45051,South Carolina,Horry County,9,18,3208,1068,2140,1013,1962,48,166,1,0,2,5,0,0,9,23
50,45,51,45051,South Carolina,Horry County,9,99,252464,123803,128661,103109,105939,16790,18754,699,677,1185,1353,203,139,7723,5469
50,45,51,45051,South Carolina,Horry County,10,0,3314,1657,1657,1211,1184,308,318,20,34,14,20,6,5,241,298
50,45,51,45051,South Carolina,Horry County,10,1,11988,5980,6008,4368,4286,1176,1275,46,43,80,72,15,24,691,710
50,45,51,45051,South Carolina,Horry County,10,2,14547,7382,7165,5459,5266,1441,1426,41,45,87,106,12,17,647,625
50,45,51,45051,South Carolina,Horry County,10,3,14230,7255,6975,5483,5272,1417,1332,49,46,70,63,11,9,498,468
50,45,51,45051,South Carolina,Horry County,10,4,16255,8345,7910,6234,5920,1756,1680,64,44,92,67,16,13,599,420
50,45,51,45051,South Carolina,Horry County,10,5,17453,8959,8494,7182,6699,1450,1477,76,63,84,99,38,14,1056,622
50,45,51,45051,South Carolina,Horry County,10,6,17692,9033,8659,7437,6914,1301,1405,82,58,86,114,30,28,1307,677
50,45,51,45051,South Carolina,Horry County,10,7,15868,8207,7661,6819,6045,1091,1314,56,59,108,119,31,18,1140,612
50,45,51,45051,South Carolina,Horry County,10,8,17106,8603,8503,7183,6901,1108,1305,70,62,135,142,20,10,753,452
50,45,51,45051,South Carolina,Horry County,10,9,17126,8501,8625,7060,7032,1140,1328,74,57,122,125,16,6,523,390
50,45,51,45051,South Carolina,Horry County,10,10,18183,8837,9346,7535,7831,1066,1281,51,51,112,102,5,5,344,228
50,45,51,45051,South Carolina,Horry County,10,11,17791,8270,9521,7002,8047,1090,1227,47,57,61,110,11,3,238,193
50,45,51,45051,South Carolina,Horry County,10,12,18581,8638,9943,7563,8684,906,1048,34,35,58,111,7,4,172,159
50,45,51,45051,South Carolina,Horry County,10,13,18338,8697,9641,7903,8688,654,796,30,14,67,83,3,2,114,127
50,45,51,45051,South Carolina,Horry County,10,14,14900,7200,7700,6608,6949,496,651,16,20,40,62,1,0,82,87
50,45,51,45051,South Carolina,Horry County,10,15,10888,5294,5594,4890,5091,339,431,8,10,30,42,2,0,46,55
50,45,51,45051,South Carolina,Horry County,10,16,7750,3526,4224,3304,3828,183,364,7,4,16,16,2,0,32,26
50,45,51,45051,South Carolina,Horry County,10,17,5079,2172,2907,2043,2664,110,225,3,0,7,8,2,0,16,19
50,45,51,45051,South Carolina,Horry County,10,18,3520,1158,2362,1092,2143,57,204,1,0,4,6,0,0,9,22
50,45,51,45051,South Carolina,Horry County,10,99,260609,127714,132895,106376,109444,17089,19087,775,702,1273,1467,228,158,8508,6190
50,45,51,45051,South Carolina,Horry County,11,0,3098,1577,1521,1165,1097,275,293,18,20,12,17,7,4,253,239
50,45,51,45051,South Carolina,Horry County,11,1,12276,6129,6147,4478,4403,1170,1260,55,58,67,76,19,27,750,832
50,45,51,45051,South Carolina,Horry County,11,2,14858,7566,7292,5575,5335,1480,1460,47,56,79,99,14,13,738,687
50,45,51,45051,South Carolina,Horry County,11,3,14488,7372,7116,5572,5423,1398,1311,47,48,82,64,10,9,515,509
50,45,51,45051,South Carolina,Horry County,11,4,16655,8471,8184,6307,6115,1769,1704,76,53,99,90,19,14,660,478
50,45,51,45051,South Carolina,Horry County,11,5,17956,9149,8807,7354,6957,1469,1507,77,71,77,98,33,19,1123,659
50,45,51,45051,South Carolina,Horry County,11,6,17337,8862,8475,7284,6759,1270,1348,83,65,87,139,29,22,1253,747
50,45,51,45051,South Carolina,Horry County,11,7,16209,8340,7869,6857,6227,1182,1343,56,58,111,105,31,26,1167,679
50,45,51,45051,South Carolina,Horry County,11,8,16770,8316,8454,6878,6837,1106,1283,75,72,135,146,21,13,767,518
50,45,51,45051,South Carolina,Horry County,11,9,16980,8517,8463,7135,6903,1070,1262,73,72,133,133,11,8,547,419
50,45,51,45051,South Carolina,Horry County,11,10,18654,9039,9615,7655,8044,1114,1311,54,59,130,112,7,6,376,249
50,45,51,45051,South Carolina,Horry County,11,11,18110,8474,9636,7224,8146,1062,1257,41,60,72,100,13,2,255,198
50,45,51,45051,South Carolina,Horry County,11,12,18673,8637,10036,7514,8740,959,1090,33,30,53,111,7,2,180,172
50,45,51,45051,South Carolina,Horry County,11,13,19157,9042,10115,8177,9096,715,847,33,20,72,98,3,2,127,140
50,45,51,45051,South Carolina,Horry County,11,14,15880,7645,8235,7019,7452,514,660,23,24,44,68,2,0,102,90
50,45,51,45051,South Carolina,Horry County,11,15,11489,5559,5930,5129,5421,359,439,10,10,32,40,1,0,56,60
50,45,51,45051,South Carolina,Horry County,11,16,7933,3703,4230,3486,3867,180,339,8,7,14,10,2,0,35,30
50,45,51,45051,South Carolina,Horry County,11,17,5293,2241,3052,2122,2784,104,244,3,0,3,14,2,0,13,28
50,45,51,45051,South Carolina,Horry County,11,18,3824,1269,2555,1192,2336,69,203,1,0,4,7,0,0,10,24
50,45,51,45051,South Carolina,Horry County,11,99,265640,129908,135732,108123,111942,17265,19161,813,783,1306,1527,231,167,8927,6758
50,45,51,45051,South Carolina,Horry County,12,0,2955,1514,1441,1125,1046,268,280,17,16,11,14,7,6,220,218
50,45,51,45051,South Carolina,Horry County,12,1,12348,6232,6116,4574,4379,1159,1250,52,47,60,79,20,25,839,823
50,45,51,45051,South Carolina,Horry County,12,2,15086,7666,7420,5619,5472,1496,1428,50,56,95,97,16,21,780,776
50,45,51,45051,South Carolina,Horry County,12,3,14695,7455,7240,5606,5456,1402,1363,55,48,87,70,12,11,572,535
50,45,51,45051,South Carolina,Horry County,12,4,16805,8512,8293,6349,6198,1746,1702,77,59,106,98,21,17,691,533
50,45,51,45051,South Carolina,Horry County,12,5,18432,9455,8977,7546,7042,1562,1566,72,68,98,108,41,20,1199,686
50,45,51,45051,South Carolina,Horry County,12,6,17281,8815,8466,7224,6753,1256,1339,93,70,92,134,31,26,1364,801
50,45,51,45051,South Carolina,Horry County,12,7,16553,8493,8060,6940,6372,1232,1369,65,56,103,114,36,23,1205,722
50,45,51,45051,South Carolina,Horry County,12,8,16568,8281,8287,6862,6694,1070,1278,79,63,142,141,23,11,856,534
50,45,51,45051,South Carolina,Horry County,12,9,16895,8444,8451,7075,6888,1061,1263,76,66,127,145,11,7,556,443
50,45,51,45051,South Carolina,Horry County,12,10,18817,9117,9700,7730,8112,1134,1309,54,71,121,121,6,6,404,297
50,45,51,45051,South Carolina,Horry County,12,11,18260,8596,9664,7335,8185,1059,1242,50,55,77,104,12,3,287,204
50,45,51,45051,South Carolina,Horry County,12,12,18755,8587,10168,7454,8815,956,1133,39,38,64,119,7,3,179,186
50,45,51,45051,South Carolina,Horry County,12,13,19771,9275,10496,8386,9407,740,905,38,23,64,100,3,2,132,156
50,45,51,45051,South Carolina,Horry County,12,14,16471,7938,8533,7274,7743,550,665,22,25,49,71,2,0,106,101
50,45,51,45051,South Carolina,Horry County,12,15,11911,5788,6123,5347,5571,365,473,11,10,32,46,3,0,66,65
50,45,51,45051,South Carolina,Horry County,12,16,8190,3856,4334,3620,3970,194,334,9,7,16,12,2,0,35,37
50,45,51,45051,South Carolina,Horry County,12,17,5485,2323,3162,2195,2878,108,260,3,0,8,14,2,0,21,18
50,45,51,45051,South Carolina,Horry County,12,18,4013,1344,2669,1264,2450,70,205,1,0,4,6,0,0,12,24
50,45,51,45051,South Carolina,Horry County,12,99,269291,131691,137600,109525,113431,17428,19364,863,778,1356,1593,255,181,9524,7159
50,45,51,45051,South Carolina,Horry County,13,0,2969,1521,1448,1129,1050,270,281,17,16,12,15,7,6,221,219
50,45,51,45051,South Carolina,Horry County,13,1,12375,6244,6131,4569,4379,1171,1261,53,47,61,79,20,24,843,831
50,45,51,45051,South Carolina,Horry County,13,2,15124,7688,7436,5631,5480,1501,1432,52,56,97,98,17,21,787,783
50,45,51,45051,South Carolina,Horry County,13,3,14737,7474,7263,5613,5465,1405,1368,58,48,87,72,12,11,583,544
50,45,51,45051,South Carolina,Horry County,13,4,16751,8484,8267,6325,6172,1743,1701,75,61,106,98,23,17,694,536
50,45,51,45051,South Carolina,Horry County,13,5,18545,9513,9032,7586,7078,1578,1583,75,69,98,109,40,20,1209,692
50,45,51,45051,South Carolina,Horry County,13,6,17376,8877,8499,7271,6779,1268,1347,92,71,96,134,34,27,1369,809
50,45,51,45051,South Carolina,Horry County,13,7,16719,8577,8142,7000,6433,1252,1387,64,56,103,117,37,24,1214,724
50,45,51,45051,South Carolina,Horry County,13,8,16498,8252,8246,6825,6651,1069,1278,81,64,141,143,26,12,863,535
50,45,51,45051,South Carolina,Horry County,13,9,16923,8458,8465,7084,6896,1065,1265,76,67,127,147,12,7,560,449
50,45,51,45051,South Carolina,Horry County,13,10,18788,9108,9680,7714,8091,1139,1313,55,70,121,122,7,7,411,295
50,45,51,45051,South Carolina,Horry County,13,11,18356,8639,9717,7363,8218,1068,1255,53,56,77,106,11,3,290,207
