,score,date
2921,2,2020-06-05 17:10:26+00:00
2922,2,2020-06-05 17:09:30+00:00
2923,1,2020-06-05 17:09:19+00:00
2924,1,2020-06-05 17:09:18+00:00
2925,1,2020-06-05 17:08:59+00:00
2926,1,2020-06-05 17:08:17+00:00
2927,1,2020-06-05 17:06:28+00:00
2928,2,2020-06-05 17:05:05+00:00
2929,2,2020-06-05 17:04:57+00:00
2930,2,2020-06-05 17:04:18+00:00
2931,2,2020-06-05 17:03:53+00:00
2932,2,2020-06-05 17:03:34+00:00
2933,2,2020-06-05 17:00:06+00:00
2934,2,2020-06-05 16:57:29+00:00
2935,2,2020-06-05 16:55:06+00:00
2936,2,2020-06-05 16:54:02+00:00
2937,2,2020-06-05 16:53:46+00:00
2938,2,2020-06-05 16:52:33+00:00
2939,1,2020-06-05 16:50:33+00:00
2940,0,2020-06-05 16:45:23+00:00
2941,2,2020-06-05 16:45:17+00:00
2942,2,2020-06-05 16:44:32+00:00
2943,2,2020-06-05 16:43:09+00:00
2944,2,2020-06-05 16:42:54+00:00
2945,2,2020-06-05 16:42:51+00:00
2946,2,2020-06-05 16:41:25+00:00
2947,2,2020-06-05 16:39:30+00:00
2948,2,2020-06-05 16:38:53+00:00
2949,2,2020-06-05 16:36:25+00:00
2950,2,2020-06-05 16:35:20+00:00
2951,1,2020-06-05 16:32:01+00:00
2952,2,2020-06-05 16:30:44+00:00
2953,2,2020-06-05 16:29:56+00:00
2954,2,2020-06-05 16:28:28+00:00
2955,2,2020-06-05 16:27:03+00:00
2956,1,2020-06-05 16:26:12+00:00
2957,1,2020-06-05 16:26:10+00:00
2958,2,2020-06-05 16:25:56+00:00
2959,2,2020-06-05 16:25:00+00:00
2960,2,2020-06-05 16:24:02+00:00
2961,2,2020-06-05 16:23:43+00:00
2962,2,2020-06-05 16:23:37+00:00
2963,2,2020-06-05 16:23:30+00:00
2964,2,2020-06-05 16:21:56+00:00
2965,2,2020-06-05 16:21:45+00:00
2966,2,2020-06-05 16:21:29+00:00
2967,2,2020-06-05 16:20:18+00:00
2968,2,2020-06-05 16:19:03+00:00
2969,2,2020-06-05 16:17:17+00:00
2970,1,2020-06-05 16:17:12+00:00
2971,1,2020-06-05 16:16:50+00:00
2972,2,2020-06-05 16:16:12+00:00
2973,2,2020-06-05 16:16:10+00:00
2974,2,2020-06-05 16:12:21+00:00
2975,2,2020-06-05 16:10:10+00:00
2976,2,2020-06-05 16:07:26+00:00
2977,2,2020-06-05 16:06:35+00:00
2978,0,2020-06-05 16:03:43+00:00
2979,2,2020-06-05 16:02:47+00:00
2980,1,2020-06-05 16:02:01+00:00
2981,2,2020-06-05 16:00:47+00:00
2982,2,2020-06-05 15:58:43+00:00
2983,2,2020-06-05 15:57:29+00:00
2984,2,2020-06-05 15:57:09+00:00
2985,2,2020-06-05 15:56:34+00:00
2986,2,2020-06-05 15:55:41+00:00
2987,2,2020-06-05 15:54:44+00:00
2988,2,2020-06-05 15:54:17+00:00
2989,1,2020-06-05 15:54:01+00:00
2990,1,2020-06-05 15:53:59+00:00
2991,2,2020-06-05 15:52:33+00:00
2992,2,2020-06-05 15:51:01+00:00
2993,2,2020-06-05 15:50:53+00:00
2994,1,2020-06-05 15:49:49+00:00
2995,2,2020-06-05 15:49:10+00:00
2996,1,2020-06-05 15:48:08+00:00
2997,2,2020-06-05 15:48:06+00:00
2998,2,2020-06-05 15:47:02+00:00
2999,2,2020-06-05 15:42:44+00:00
3000,1,2020-06-05 15:42:15+00:00
3001,2,2020-06-05 15:42:10+00:00
3002,2,2020-06-05 15:41:04+00:00
3003,2,2020-06-05 15:40:15+00:00
3004,2,2020-06-05 15:39:33+00:00
3005,2,2020-06-05 15:39:29+00:00
3006,2,2020-06-05 15:38:49+00:00
3007,1,2020-06-05 15:37:05+00:00
3008,2,2020-06-05 15:36:16+00:00
3009,1,2020-06-05 15:35:08+00:00
3010,2,2020-06-05 15:34:03+00:00
3011,1,2020-06-05 15:33:49+00:00
3012,2,2020-06-05 15:32:21+00:00
3013,1,2020-06-05 15:32:20+00:00
3014,2,2020-06-05 15:31:04+00:00
3015,2,2020-06-05 15:30:31+00:00
3016,2,2020-06-05 15:29:53+00:00
3017,2,2020-06-05 15:28:21+00:00
3018,2,2020-06-05 15:25:34+00:00
3019,1,2020-06-05 15:23:02+00:00
3020,2,2020-06-05 15:22:38+00:00
3021,2,2020-06-05 15:21:01+00:00
3022,2,2020-06-05 15:20:51+00:00
3023,2,2020-06-05 15:19:47+00:00
3024,2,2020-06-05 15:19:33+00:00
3025,2,2020-06-05 15:19:17+00:00
3026,1,2020-06-05 15:18:21+00:00
3027,2,2020-06-05 15:18:12+00:00
3028,1,2020-06-06 23:59:22+00:00
3029,2,2020-06-06 23:58:36+00:00
3030,1,2020-06-06 23:57:31+00:00
3031,1,2020-06-06 23:55:38+00:00
3032,2,2020-06-06 23:54:41+00:00
3033,1,2020-06-06 23:52:27+00:00
3034,1,2020-06-06 23:48:51+00:00
3035,1,2020-06-06 23:48:02+00:00
3036,1,2020-06-06 23:47:06+00:00
3037,1,2020-06-06 23:40:59+00:00
3038,2,2020-06-06 23:39:30+00:00
3039,1,2020-06-06 23:39:14+00:00
3040,0,2020-06-06 23:38:19+00:00
3041,1,2020-06-06 23:33:39+00:00
3042,1,2020-06-06 23:28:57+00:00
3043,1,2020-06-06 23:27:40+00:00
3044,1,2020-06-06 23:27:14+00:00
3045,1,2020-06-06 23:25:33+00:00
3046,2,2020-06-06 23:24:26+00:00
3047,2,2020-06-06 23:09:15+00:00
3048,1,2020-06-06 23:07:05+00:00
3049,1,2020-06-06 22:57:02+00:00
3050,2,2020-06-06 22:53:55+00:00
3051,1,2020-06-06 22:52:34+00:00
3052,1,2020-06-06 22:48:13+00:00
3053,1,2020-06-06 22:47:59+00:00
3054,1,2020-06-06 22:47:58+00:00
3055,2,2020-06-06 22:40:09+00:00
3056,1,2020-06-06 22:40:07+00:00
3057,1,2020-06-06 22:38:16+00:00
3058,1,2020-06-06 22:34:50+00:00
3059,2,2020-06-06 22:34:42+00:00
3060,2,2020-06-06 22:33:25+00:00
3061,2,2020-06-06 22:30:51+00:00
3062,2,2020-06-06 22:29:57+00:00
3063,1,2020-06-06 22:29:43+00:00
3064,2,2020-06-06 22:28:50+00:00
3065,1,2020-06-06 22:25:44+00:00
3066,1,2020-06-06 22:23:44+00:00
3067,1,2020-06-06 22:22:33+00:00
3068,2,2020-06-06 22:21:04+00:00
3069,1,2020-06-06 22:20:14+00:00
3070,2,2020-06-06 22:16:39+00:00
3071,2,2020-06-06 22:12:18+00:00
3072,1,2020-06-06 22:12:05+00:00
3073,2,2020-06-06 22:11:31+00:00
3074,1,2020-06-06 22:10:29+00:00
3075,2,2020-06-06 22:09:16+00:00
3076,2,2020-06-06 22:08:15+00:00
3077,2,2020-06-06 22:08:06+00:00
3078,2,2020-06-06 22:04:54+00:00
3079,2,2020-06-06 22:04:23+00:00
3080,2,2020-06-06 22:03:31+00:00
3081,2,2020-06-06 22:03:13+00:00
3082,2,2020-06-06 22:02:44+00:00
3083,2,2020-06-06 22:02:17+00:00
3084,1,2020-06-06 22:01:47+00:00
3085,1,2020-06-06 22:01:18+00:00
3086,2,2020-06-06 22:00:50+00:00
3087,2,2020-06-06 21:54:10+00:00
3088,1,2020-06-06 21:48:25+00:00
3089,2,2020-06-06 21:45:51+00:00
3090,1,2020-06-06 21:40:36+00:00
3091,1,2020-06-06 21:34:45+00:00
3092,1,2020-06-06 21:34:38+00:00
3093,1,2020-06-06 21:33:43+00:00
3094,1,2020-06-06 21:32:34+00:00
3095,1,2020-06-06 21:29:02+00:00
3096,1,2020-06-06 21:21:06+00:00
3097,1,2020-06-06 21:19:54+00:00
3098,0,2020-06-06 21:14:30+00:00
3099,1,2020-06-06 21:14:20+00:00
3100,0,2020-06-06 21:13:43+00:00
3101,1,2020-06-06 21:11:58+00:00
3102,2,2020-06-06 21:06:02+00:00
3103,2,2020-06-06 21:04:18+00:00
3104,2,2020-06-06 21:03:34+00:00
3105,2,2020-06-06 21:02:44+00:00
3106,1,2020-06-06 21:01:46+00:00
3107,1,2020-06-06 21:01:39+00:00
3108,2,2020-06-06 20:54:55+00:00
3109,2,2020-06-06 20:53:58+00:00
3110,1,2020-06-06 20:52:09+00:00
3111,2,2020-06-06 20:51:25+00:00
3112,1,2020-06-06 20:50:33+00:00
3113,1,2020-06-06 20:47:58+00:00
3114,2,2020-06-06 20:47:20+00:00
3115,2,2020-06-06 20:41:33+00:00
3116,1,2020-06-06 20:33:33+00:00
3117,1,2020-06-06 20:30:00+00:00
3118,1,2020-06-06 20:24:39+00:00
3119,2,2020-06-06 20:22:46+00:00
3120,1,2020-06-06 20:21:28+00:00
3121,1,2020-06-06 20:19:25+00:00
3122,2,2020-06-06 20:19:23+00:00
3123,1,2020-06-06 20:17:58+00:00
3124,2,2020-06-06 20:12:15+00:00
3125,1,2020-06-06 20:11:56+00:00
3126,1,2020-06-06 20:09:11+00:00
3127,1,2020-06-06 20:08:44+00:00
3128,1,2020-06-06 20:07:37+00:00
3129,0,2020-06-06 20:06:19+00:00
3130,1,2020-06-06 20:04:06+00:00
3131,1,2020-06-06 20:03:37+00:00
3132,1,2020-06-06 20:01:31+00:00
3133,2,2020-06-06 19:57:41+00:00
3134,2,2020-06-06 19:54:15+00:00
3135,1,2020-06-06 19:51:06+00:00
3136,1,2020-06-06 19:47:59+00:00
3137,1,2020-06-06 19:47:42+00:00
3138,2,2020-06-06 19:45:11+00:00
3139,2,2020-06-06 19:42:26+00:00
3140,1,2020-06-06 19:42:05+00:00
3141,1,2020-06-06 19:41:09+00:00
3142,1,2020-06-06 19:39:29+00:00
3143,1,2020-06-06 19:38:44+00:00
3144,1,2020-06-06 19:38:43+00:00
3145,1,2020-06-06 19:37:26+00:00
3146,1,2020-06-06 19:36:40+00:00
3147,1,2020-06-06 19:33:01+00:00
3148,1,2020-06-06 19:20:14+00:00
3149,2,2020-06-06 19:17:42+00:00
3150,1,2020-06-06 19:17:23+00:00
3151,2,2020-06-06 19:15:49+00:00
3152,1,2020-06-06 19:11:38+00:00
3153,2,2020-06-06 19:07:23+00:00
3154,1,2020-06-06 18:58:10+00:00
3155,1,2020-06-06 18:41:21+00:00
3156,2,2020-06-06 18:41:17+00:00
3157,1,2020-06-06 18:39:41+00:00
3158,2,2020-06-06 18:37:35+00:00
3159,1,2020-06-06 18:37:11+00:00
3160,1,2020-06-06 18:35:32+00:00
3161,1,2020-06-06 18:20:43+00:00
3162,1,2020-06-06 18:17:21+00:00
3163,1,2020-06-06 18:11:06+00:00
3164,1,2020-06-06 18:04:40+00:00
3165,1,2020-06-06 18:04:28+00:00
3166,1,2020-06-06 18:02:41+00:00
3167,1,2020-06-06 18:02:13+00:00
3168,1,2020-06-06 18:00:59+00:00
3169,1,2020-06-06 17:59:06+00:00
3170,1,2020-06-06 17:57:15+00:00
3171,1,2020-06-06 17:55:13+00:00
3172,1,2020-06-06 17:54:35+00:00
3173,1,2020-06-06 17:53:32+00:00
3174,2,2020-06-06 17:53:18+00:00
3175,2,2020-06-06 17:49:27+00:00
3176,1,2020-06-06 17:46:35+00:00
3177,1,2020-06-06 17:41:28+00:00
3178,0,2020-06-06 17:32:51+00:00
3179,1,2020-06-06 17:29:52+00:00
3180,1,2020-06-06 17:24:00+00:00
3181,1,2020-06-06 17:23:45+00:00
3182,1,2020-06-06 17:18:46+00:00
3183,2,2020-06-06 17:14:37+00:00
3184,1,2020-06-06 17:13:08+00:00
3185,1,2020-06-06 17:10:15+00:00
3186,1,2020-06-06 17:07:15+00:00
3187,1,2020-06-06 17:03:43+00:00
3188,1,2020-06-06 16:58:21+00:00
3189,1,2020-06-06 16:56:31+00:00
3190,1,2020-06-06 16:53:53+00:00
3191,1,2020-06-06 16:49:05+00:00
3192,2,2020-06-06 16:48:43+00:00
3193,1,2020-06-06 16:47:14+00:00
3194,1,2020-06-06 16:45:25+00:00
3195,1,2020-06-06 16:45:07+00:00
3196,2,2020-06-06 16:40:24+00:00
3197,2,2020-06-06 16:32:56+00:00
3198,2,2020-06-06 16:30:24+00:00
3199,1,2020-06-06 16:29:43+00:00
3200,1,2020-06-06 16:26:16+00:00
3201,1,2020-06-06 16:23:27+00:00
3202,0,2020-06-06 16:22:24+00:00
3203,2,2020-06-06 16:21:15+00:00
3204,1,2020-06-06 16:12:23+00:00
3205,2,2020-06-06 16:04:28+00:00
3206,1,2020-06-06 15:52:33+00:00
3207,1,2020-06-06 15:52:12+00:00
3208,1,2020-06-06 15:51:39+00:00
3209,1,2020-06-06 15:49:18+00:00
3210,1,2020-06-06 15:46:17+00:00
3211,0,2020-06-06 15:45:02+00:00
3212,1,2020-06-06 15:42:59+00:00
3213,2,2020-06-06 15:42:17+00:00
3214,1,2020-06-06 15:41:44+00:00
3215,2,2020-06-06 15:41:30+00:00
3216,0,2020-06-06 15:38:34+00:00
3217,2,2020-06-06 15:37:38+00:00
3218,2,2020-06-06 15:33:00+00:00
3219,1,2020-06-06 15:31:59+00:00
3220,1,2020-06-06 15:31:37+00:00
3221,1,2020-06-06 15:30:25+00:00
3222,1,2020-06-06 15:29:59+00:00
3223,1,2020-06-06 15:22:46+00:00
3224,1,2020-06-06 15:20:04+00:00
3225,1,2020-06-06 15:18:19+00:00
3226,2,2020-06-06 15:15:53+00:00
3227,1,2020-06-06 15:15:31+00:00
3228,1,2020-06-06 15:15:20+00:00
3229,2,2020-06-06 15:12:49+00:00
3230,1,2020-06-06 15:10:57+00:00
3231,2,2020-06-06 15:09:54+00:00
3232,1,2020-06-06 15:01:44+00:00
3233,1,2020-06-06 15:00:27+00:00
3234,1,2020-06-06 14:58:13+00:00
3235,1,2020-06-06 14:54:08+00:00
3236,1,2020-06-06 14:51:51+00:00
3237,1,2020-06-06 14:47:33+00:00
3238,1,2020-06-06 14:44:08+00:00
3239,1,2020-06-06 14:42:02+00:00
3240,1,2020-06-06 14:28:11+00:00
3241,1,2020-06-06 14:23:22+00:00
3242,1,2020-06-06 14:20:29+00:00
3243,1,2020-06-06 14:19:28+00:00
3244,1,2020-06-06 14:18:10+00:00
3245,1,2020-06-06 14:14:23+00:00
3246,1,2020-06-06 14:13:51+00:00
3247,2,2020-06-06 14:13:33+00:00
3248,1,2020-06-06 14:04:24+00:00
3249,1,2020-06-06 14:04:11+00:00
3250,1,2020-06-06 14:00:27+00:00
3251,2,2020-06-06 13:59:06+00:00
3252,1,2020-06-06 13:55:58+00:00
3253,1,2020-06-06 13:53:45+00:00
3254,1,2020-06-06 13:50:13+00:00
3255,1,2020-06-06 13:48:04+00:00
3256,1,2020-06-06 13:41:23+00:00
3257,1,2020-06-06 13:38:10+00:00
3258,1,2020-06-06 13:35:11+00:00
3259,1,2020-06-06 13:30:59+00:00
3260,2,2020-06-06 13:27:19+00:00
3261,1,2020-06-06 13:23:42+00:00
3262,1,2020-06-06 13:21:29+00:00
3263,1,2020-06-06 13:20:45+00:00
3264,2,2020-06-06 13:20:41+00:00
3265,1,2020-06-06 13:20:07+00:00
3266,1,2020-06-06 13:19:17+00:00
3267,1,2020-06-06 13:19:14+00:00
3268,1,2020-06-06 13:19:05+00:00
3269,1,2020-06-06 13:18:01+00:00
3270,1,2020-06-06 13:17:11+00:00
3271,0,2020-06-06 13:15:59+00:00
3272,1,2020-06-06 13:15:54+00:00
3273,1,2020-06-06 13:15:34+00:00
3274,1,2020-06-06 13:15:14+00:00
3275,1,2020-06-06 13:09:06+00:00
3276,1,2020-06-06 13:06:39+00:00
3277,1,2020-06-06 13:06:14+00:00
3278,1,2020-06-06 12:59:37+00:00
3279,2,2020-06-06 12:56:21+00:00
3280,1,2020-06-06 12:55:27+00:00
3281,1,2020-06-06 12:55:21+00:00
3282,2,2020-06-06 12:55:20+00:00
3283,1,2020-06-06 12:54:51+00:00
3284,1,2020-06-06 12:54:36+00:00
3285,1,2020-06-06 12:53:55+00:00
3286,1,2020-06-06 12:52:35+00:00
3287,1,2020-06-06 12:45:28+00:00
3288,1,2020-06-06 12:45:20+00:00
3289,1,2020-06-06 12:43:08+00:00
3290,2,2020-06-06 12:38:25+00:00
3291,1,2020-06-06 12:37:15+00:00
3292,0,2020-06-06 12:33:24+00:00
3293,1,2020-06-06 12:33:13+00:00
3294,1,2020-06-06 12:32:27+00:00
3295,2,2020-06-06 12:31:04+00:00
3296,1,2020-06-06 12:26:48+00:00
3297,1,2020-06-06 12:24:39+00:00
3298,1,2020-06-06 12:15:45+00:00
3299,2,2020-06-06 12:02:59+00:00
3300,1,2020-06-06 12:02:17+00:00
3301,2,2020-06-06 12:00:04+00:00
3302,2,2020-06-06 11:59:51+00:00
3303,1,2020-06-06 11:58:22+00:00
3304,2,2020-06-06 11:57:38+00:00
3305,1,2020-06-06 11:57:29+00:00
3306,2,2020-06-06 11:54:52+00:00
3307,1,2020-06-06 11:52:43+00:00
3308,1,2020-06-06 11:28:15+00:00
3309,1,2020-06-06 11:26:10+00:00
3310,1,2020-06-06 11:23:03+00:00
3311,1,2020-06-06 11:12:17+00:00
3312,1,2020-06-06 11:11:33+00:00
3313,1,2020-06-06 10:50:28+00:00
3314,1,2020-06-06 10:48:37+00:00
3315,1,2020-06-06 10:36:43+00:00
3316,2,2020-06-06 10:32:37+00:00
3317,1,2020-06-06 10:32:01+00:00
3318,2,2020-06-06 10:30:47+00:00
3319,0,2020-06-06 10:23:38+00:00
3320,1,2020-06-06 10:21:25+00:00
3321,1,2020-06-06 10:03:21+00:00
3322,1,2020-06-06 09:53:58+00:00
3323,1,2020-06-06 09:50:54+00:00
3324,1,2020-06-06 09:38:38+00:00
3325,2,2020-06-06 09:12:08+00:00
3326,1,2020-06-06 08:59:18+00:00
3327,1,2020-06-06 08:58:47+00:00
3328,2,2020-06-06 08:52:22+00:00
3329,2,2020-06-06 08:47:14+00:00
3330,1,2020-06-06 08:44:36+00:00
3331,1,2020-06-06 08:21:39+00:00
3332,1,2020-06-06 08:21:33+00:00
3333,1,2020-06-06 07:53:45+00:00
3334,2,2020-06-06 07:52:47+00:00
3335,1,2020-06-06 07:50:50+00:00
3336,1,2020-06-06 07:47:29+00:00
3337,1,2020-06-06 07:44:05+00:00
3338,1,2020-06-06 07:43:13+00:00
3339,1,2020-06-06 07:40:38+00:00
3340,1,2020-06-06 07:39:52+00:00
3341,1,2020-06-06 07:38:22+00:00
3342,2,2020-06-06 07:37:07+00:00
3343,1,2020-06-06 07:16:20+00:00
3344,2,2020-06-06 07:12:50+00:00
3345,2,2020-06-06 07:06:43+00:00
3346,2,2020-06-06 07:05:54+00:00
3347,1,2020-06-06 06:45:49+00:00
3348,1,2020-06-06 06:37:43+00:00
3349,2,2020-06-06 06:33:40+00:00
3350,1,2020-06-06 06:27:50+00:00
3351,1,2020-06-06 06:26:24+00:00
3352,2,2020-06-06 06:16:55+00:00
3353,1,2020-06-06 06:13:13+00:00
3354,2,2020-06-06 06:12:44+00:00
3355,1,2020-06-06 06:08:29+00:00
3356,2,2020-06-06 06:07:08+00:00
3357,2,2020-06-06 06:07:03+00:00
3358,2,2020-06-06 06:04:45+00:00
3359,1,2020-06-06 06:01:14+00:00
3360,2,2020-06-06 06:00:12+00:00
3361,2,2020-06-06 05:59:22+00:00
3362,1,2020-06-06 05:55:57+00:00
3363,2,2020-06-06 05:55:41+00:00
3364,1,2020-06-06 05:55:23+00:00
3365,1,2020-06-06 05:48:44+00:00
3366,1,2020-06-06 05:42:40+00:00
3367,2,2020-06-06 05:36:50+00:00
3368,1,2020-06-06 05:34:44+00:00
3369,1,2020-06-06 05:26:07+00:00
3370,2,2020-06-06 05:20:24+00:00
3371,2,2020-06-06 05:20:19+00:00
3372,1,2020-06-06 05:10:15+00:00
3373,2,2020-06-06 05:03:09+00:00
3374,2,2020-06-06 05:02:53+00:00
3375,2,2020-06-06 04:56:56+00:00
3376,1,2020-06-06 04:54:52+00:00
3377,2,2020-06-06 04:48:18+00:00
3378,2,2020-06-06 04:45:51+00:00
3379,2,2020-06-06 04:43:52+00:00
3380,2,2020-06-06 04:41:24+00:00
3381,2,2020-06-06 04:41:16+00:00
3382,1,2020-06-06 04:38:59+00:00
3383,1,2020-06-06 04:37:55+00:00
3384,1,2020-06-06 04:35:44+00:00
3385,1,2020-06-06 04:34:19+00:00
3386,2,2020-06-06 04:33:45+00:00
3387,2,2020-06-06 04:29:22+00:00
3388,2,2020-06-06 04:29:15+00:00
3389,2,2020-06-06 04:25:51+00:00
3390,1,2020-06-06 04:19:41+00:00
3391,2,2020-06-06 04:15:09+00:00
3392,1,2020-06-06 04:10:45+00:00
3393,2,2020-06-06 04:10:06+00:00
3394,2,2020-06-06 04:04:35+00:00
3395,2,2020-06-06 04:03:52+00:00
3396,2,2020-06-06 04:00:14+00:00
3397,0,2020-06-06 03:59:11+00:00
3398,2,2020-06-06 03:53:23+00:00
3399,2,2020-06-06 03:50:37+00:00
3400,2,2020-06-06 03:48:28+00:00
3401,1,2020-06-06 03:48:02+00:00
3402,2,2020-06-06 03:46:00+00:00
3403,1,2020-06-06 03:45:45+00:00
3404,2,2020-06-06 03:44:12+00:00
3405,2,2020-06-06 03:40:49+00:00
3406,2,2020-06-06 03:40:33+00:00
3407,2,2020-06-06 03:40:07+00:00
3408,1,2020-06-06 03:39:16+00:00
3409,2,2020-06-06 03:36:04+00:00
3410,1,2020-06-06 03:35:18+00:00
3411,2,2020-06-06 03:28:55+00:00
3412,1,2020-06-06 03:27:13+00:00
3413,1,2020-06-06 03:24:14+00:00
3414,1,2020-06-06 03:18:06+00:00
3415,1,2020-06-06 03:17:40+00:00
3416,1,2020-06-06 03:03:59+00:00
3417,1,2020-06-06 03:01:30+00:00
3418,0,2020-06-06 03:00:22+00:00
3419,1,2020-06-06 02:58:17+00:00
3420,2,2020-06-06 02:57:17+00:00
3421,1,2020-06-06 02:50:25+00:00
3422,2,2020-06-06 02:49:12+00:00
3423,1,2020-06-06 02:47:45+00:00
3424,1,2020-06-06 02:47:09+00:00
3425,1,2020-06-06 02:46:50+00:00
3426,1,2020-06-06 02:46:16+00:00
3427,1,2020-06-06 02:45:58+00:00
3428,1,2020-06-06 02:44:17+00:00
3429,0,2020-06-07 23:57:30+00:00
3430,1,2020-06-07 23:56:35+00:00
3431,2,2020-06-07 23:53:27+00:00
3432,2,2020-06-07 23:49:35+00:00
3433,1,2020-06-07 23:39:51+00:00
3434,1,2020-06-07 23:32:59+00:00
3435,1,2020-06-07 23:31:39+00:00
3436,1,2020-06-07 23:29:21+00:00
3437,1,2020-06-07 23:28:59+00:00
3438,1,2020-06-07 23:28:24+00:00
3439,1,2020-06-07 23:16:28+00:00
3440,1,2020-06-07 23:15:47+00:00
3441,2,2020-06-07 23:15:29+00:00
3442,1,2020-06-07 23:11:12+00:00
3443,1,2020-06-07 23:03:08+00:00
3444,1,2020-06-07 22:56:14+00:00
3445,1,2020-06-07 22:53:05+00:00
3446,1,2020-06-07 22:51:54+00:00
3447,1,2020-06-07 22:38:54+00:00
3448,1,2020-06-07 22:28:02+00:00
3449,1,2020-06-07 22:26:41+00:00
3450,1,2020-06-07 22:26:07+00:00
3451,1,2020-06-07 22:24:07+00:00
3452,1,2020-06-07 22:20:49+00:00
3453,1,2020-06-07 22:14:58+00:00
3454,1,2020-06-07 22:05:40+00:00
3455,1,2020-06-07 21:57:47+00:00
3456,1,2020-06-07 21:53:38+00:00
3457,1,2020-06-07 21:52:49+00:00
3458,1,2020-06-07 21:49:16+00:00
3459,1,2020-06-07 21:44:23+00:00
3460,1,2020-06-07 21:40:44+00:00
3461,1,2020-06-07 21:40:11+00:00
3462,2,2020-06-07 21:39:55+00:00
3463,1,2020-06-07 21:39:51+00:00
3464,1,2020-06-07 21:36:15+00:00
3465,1,2020-06-07 21:34:24+00:00
3466,1,2020-06-07 21:30:42+00:00
3467,2,2020-06-07 21:28:00+00:00
3468,1,2020-06-07 21:26:27+00:00
3469,1,2020-06-07 21:24:32+00:00
3470,1,2020-06-07 21:22:41+00:00
3471,2,2020-06-07 21:20:40+00:00
3472,1,2020-06-07 21:18:51+00:00
3473,1,2020-06-07 21:16:52+00:00
3474,2,2020-06-07 21:08:52+00:00
3475,2,2020-06-07 21:05:01+00:00
3476,1,2020-06-07 21:04:46+00:00
3477,1,2020-06-07 21:01:22+00:00
3478,1,2020-06-07 20:58:05+00:00
3479,2,2020-06-07 20:57:55+00:00
3480,2,2020-06-07 20:57:37+00:00
3481,1,2020-06-07 20:54:47+00:00
3482,0,2020-06-07 20:54:07+00:00
3483,1,2020-06-07 20:52:50+00:00
3484,1,2020-06-07 20:52:20+00:00
3485,2,2020-06-07 20:47:48+00:00
3486,2,2020-06-07 20:46:23+00:00
3487,1,2020-06-07 20:45:30+00:00
3488,1,2020-06-07 20:43:42+00:00
3489,2,2020-06-07 20:42:48+00:00
3490,2,2020-06-07 20:42:39+00:00
3491,2,2020-06-07 20:42:31+00:00
3492,2,2020-06-07 20:39:52+00:00
3493,2,2020-06-07 20:39:29+00:00
3494,2,2020-06-07 20:38:31+00:00
3495,2,2020-06-07 20:38:23+00:00
3496,2,2020-06-07 20:37:47+00:00
3497,2,2020-06-07 20:37:08+00:00
3498,2,2020-06-07 20:35:46+00:00
3499,1,2020-06-07 20:35:41+00:00
3500,2,2020-06-07 20:35:27+00:00
3501,1,2020-06-07 20:33:19+00:00
3502,1,2020-06-07 20:32:08+00:00
3503,1,2020-06-07 20:29:34+00:00
3504,1,2020-06-07 20:24:31+00:00
3505,2,2020-06-07 20:15:27+00:00
3506,1,2020-06-07 20:15:18+00:00
3507,2,2020-06-07 20:13:56+00:00
3508,1,2020-06-07 20:12:58+00:00
3509,1,2020-06-07 20:11:40+00:00
3510,1,2020-06-07 20:08:46+00:00
3511,1,2020-06-07 20:08:44+00:00
3512,1,2020-06-07 20:06:12+00:00
3513,0,2020-06-07 20:03:35+00:00
3514,1,2020-06-07 20:00:15+00:00
3515,1,2020-06-07 19:58:03+00:00
3516,1,2020-06-07 19:57:57+00:00
3517,1,2020-06-07 19:52:33+00:00
3518,1,2020-06-07 19:49:59+00:00
3519,1,2020-06-07 19:49:24+00:00
3520,1,2020-06-07 19:47:49+00:00
3521,1,2020-06-07 19:46:40+00:00
3522,1,2020-06-07 19:46:27+00:00
3523,1,2020-06-07 19:46:26+00:00
3524,1,2020-06-07 19:46:17+00:00
3525,1,2020-06-07 19:45:22+00:00
3526,1,2020-06-07 19:44:13+00:00
3527,2,2020-06-07 19:42:49+00:00
3528,1,2020-06-07 19:38:57+00:00
3529,1,2020-06-07 19:34:03+00:00
3530,1,2020-06-07 19:32:59+00:00
3531,1,2020-06-07 19:32:20+00:00
3532,1,2020-06-07 19:31:02+00:00
3533,1,2020-06-07 19:30:55+00:00
3534,1,2020-06-07 19:30:39+00:00
3535,1,2020-06-07 19:30:05+00:00
3536,1,2020-06-07 19:28:38+00:00
3537,1,2020-06-07 19:28:21+00:00
3538,1,2020-06-07 19:28:05+00:00
3539,1,2020-06-07 19:27:35+00:00
3540,1,2020-06-07 19:25:57+00:00
3541,2,2020-06-07 19:25:55+00:00
3542,1,2020-06-07 19:25:29+00:00
3543,1,2020-06-07 19:24:24+00:00
3544,1,2020-06-07 19:24:16+00:00
3545,1,2020-06-07 19:23:51+00:00
3546,1,2020-06-07 19:23:41+00:00
3547,1,2020-06-07 19:23:27+00:00
3548,1,2020-06-07 19:22:27+00:00
3549,1,2020-06-07 19:21:42+00:00
3550,1,2020-06-07 19:19:41+00:00
3551,1,2020-06-07 19:17:52+00:00
3552,2,2020-06-07 19:17:43+00:00
3553,1,2020-06-07 19:17:07+00:00
3554,1,2020-06-07 19:16:46+00:00
3555,1,2020-06-07 19:15:16+00:00
3556,1,2020-06-07 19:14:48+00:00
