,score,date
148,1,2020-05-29 03:35:20+00:00
149,0,2020-05-29 03:26:26+00:00
150,1,2020-05-29 03:17:20+00:00
151,1,2020-05-29 03:12:38+00:00
152,1,2020-05-29 02:35:27+00:00
153,1,2020-05-29 01:43:39+00:00
154,1,2020-05-29 01:38:11+00:00
155,1,2020-05-29 01:26:16+00:00
156,1,2020-05-29 01:21:13+00:00
157,1,2020-05-29 01:02:00+00:00
158,1,2020-05-29 00:58:17+00:00
159,1,2020-05-29 00:57:48+00:00
160,1,2020-05-29 00:57:30+00:00
161,1,2020-05-29 00:54:54+00:00
162,1,2020-05-29 00:54:30+00:00
163,1,2020-05-29 00:42:55+00:00
164,1,2020-05-30 23:36:47+00:00
165,0,2020-05-30 23:36:27+00:00
166,0,2020-05-30 23:34:23+00:00
167,0,2020-05-30 23:31:36+00:00
168,2,2020-05-30 23:23:32+00:00
169,0,2020-05-30 23:04:27+00:00
170,2,2020-05-30 22:59:20+00:00
171,1,2020-05-30 22:50:43+00:00
172,1,2020-05-30 22:17:48+00:00
173,1,2020-05-30 22:14:52+00:00
174,1,2020-05-30 22:10:08+00:00
175,1,2020-05-30 22:02:13+00:00
176,1,2020-05-30 20:26:48+00:00
177,0,2020-05-30 19:50:05+00:00
178,1,2020-05-30 19:45:46+00:00
179,1,2020-05-30 18:37:44+00:00
180,1,2020-05-30 18:16:15+00:00
181,1,2020-05-30 18:06:28+00:00
182,1,2020-05-30 17:23:10+00:00
183,1,2020-05-30 17:15:41+00:00
184,1,2020-05-30 17:14:43+00:00
185,1,2020-05-30 16:04:33+00:00
186,1,2020-05-30 16:03:46+00:00
187,1,2020-05-30 15:48:11+00:00
188,1,2020-05-30 15:33:15+00:00
189,1,2020-05-30 15:23:50+00:00
190,1,2020-05-30 15:21:48+00:00
191,1,2020-05-30 15:20:07+00:00
192,1,2020-05-30 15:11:25+00:00
193,1,2020-05-30 15:09:31+00:00
194,0,2020-05-30 15:03:30+00:00
195,1,2020-05-30 15:02:27+00:00
196,1,2020-05-30 12:58:41+00:00
197,1,2020-05-30 10:39:02+00:00
198,0,2020-05-30 09:11:59+00:00
199,2,2020-05-30 08:31:54+00:00
200,1,2020-05-30 06:58:52+00:00
201,1,2020-05-30 06:40:47+00:00
202,1,2020-05-30 05:43:15+00:00
203,1,2020-05-30 05:30:57+00:00
204,0,2020-05-30 05:24:11+00:00
205,1,2020-05-30 04:04:27+00:00
206,1,2020-05-30 02:50:51+00:00
207,0,2020-05-30 02:46:46+00:00
208,1,2020-05-30 02:23:39+00:00
209,1,2020-05-30 02:21:19+00:00
210,1,2020-05-30 02:02:13+00:00
211,1,2020-05-30 01:36:06+00:00
212,0,2020-05-30 01:06:06+00:00
213,1,2020-05-30 00:01:12+00:00
214,1,2020-05-31 23:35:23+00:00
215,1,2020-05-31 23:24:51+00:00
216,1,2020-05-31 23:21:27+00:00
217,1,2020-05-31 23:14:43+00:00
218,1,2020-05-31 23:04:27+00:00
219,1,2020-05-31 20:01:55+00:00
220,1,2020-05-31 18:58:16+00:00
221,1,2020-05-31 18:58:11+00:00
222,1,2020-05-31 18:50:01+00:00
223,1,2020-05-31 18:14:39+00:00
224,1,2020-05-31 18:04:05+00:00
225,0,2020-05-31 17:25:40+00:00
226,2,2020-05-31 17:21:11+00:00
227,1,2020-05-31 17:16:55+00:00
228,1,2020-05-31 17:08:37+00:00
229,1,2020-05-31 17:08:00+00:00
230,1,2020-05-31 16:57:24+00:00
231,1,2020-05-31 16:48:23+00:00
232,2,2020-05-31 16:23:43+00:00
233,1,2020-05-31 16:15:09+00:00
234,1,2020-05-31 16:15:02+00:00
235,1,2020-05-31 16:10:42+00:00
236,0,2020-05-31 15:49:17+00:00
237,1,2020-05-31 15:07:37+00:00
238,1,2020-05-31 14:19:34+00:00
239,1,2020-05-31 14:17:36+00:00
240,1,2020-05-31 14:08:17+00:00
241,1,2020-05-31 14:02:02+00:00
242,2,2020-05-31 13:55:56+00:00
243,1,2020-05-31 12:48:08+00:00
244,1,2020-05-31 12:24:14+00:00
245,1,2020-05-31 12:21:04+00:00
246,1,2020-05-31 12:14:33+00:00
247,1,2020-05-31 12:02:13+00:00
248,1,2020-05-31 11:53:45+00:00
249,1,2020-05-31 11:41:20+00:00
250,1,2020-05-31 11:33:09+00:00
251,1,2020-05-31 11:22:25+00:00
252,1,2020-05-31 11:20:48+00:00
253,1,2020-05-31 11:15:01+00:00
254,1,2020-05-31 10:35:25+00:00
255,1,2020-05-31 10:08:28+00:00
256,1,2020-05-31 09:41:44+00:00
257,2,2020-05-31 06:46:44+00:00
258,1,2020-05-31 05:59:07+00:00
259,1,2020-05-31 05:19:48+00:00
260,0,2020-05-31 04:34:38+00:00
261,1,2020-05-31 03:19:11+00:00
262,1,2020-05-31 03:10:20+00:00
263,1,2020-05-31 02:39:05+00:00
264,1,2020-05-31 02:22:00+00:00
265,2,2020-05-31 02:10:09+00:00
266,1,2020-05-31 02:08:37+00:00
267,1,2020-05-31 01:45:10+00:00
268,2,2020-05-31 01:13:47+00:00
269,0,2020-05-31 01:06:37+00:00
270,0,2020-05-31 00:49:25+00:00
271,2,2020-06-01 23:27:57+00:00
272,1,2020-06-01 22:41:58+00:00
273,1,2020-06-01 22:36:46+00:00
274,1,2020-06-01 22:36:17+00:00
275,0,2020-06-01 22:15:08+00:00
276,0,2020-06-01 22:13:23+00:00
277,1,2020-06-01 20:56:13+00:00
278,1,2020-06-01 20:45:52+00:00
279,1,2020-06-01 20:39:36+00:00
280,1,2020-06-01 20:05:23+00:00
281,1,2020-06-01 20:01:16+00:00
282,1,2020-06-01 19:58:43+00:00
283,1,2020-06-01 19:58:07+00:00
284,0,2020-06-01 19:54:40+00:00
285,1,2020-06-01 19:53:36+00:00
286,1,2020-06-01 19:52:09+00:00
287,1,2020-06-01 19:51:07+00:00
288,1,2020-06-01 19:50:11+00:00
289,1,2020-06-01 19:48:06+00:00
290,1,2020-06-01 19:46:28+00:00
291,1,2020-06-01 19:43:43+00:00
292,1,2020-06-01 19:43:38+00:00
293,1,2020-06-01 19:42:58+00:00
294,1,2020-06-01 19:35:03+00:00
295,1,2020-06-01 18:11:23+00:00
296,2,2020-06-01 18:06:48+00:00
297,2,2020-06-01 18:06:08+00:00
298,1,2020-06-01 18:01:01+00:00
299,1,2020-06-01 17:51:36+00:00
300,1,2020-06-01 17:01:44+00:00
301,2,2020-06-01 16:51:58+00:00
302,1,2020-06-01 16:27:51+00:00
303,1,2020-06-01 16:22:35+00:00
304,0,2020-06-01 15:26:14+00:00
305,1,2020-06-01 14:35:35+00:00
306,0,2020-06-01 13:33:34+00:00
307,1,2020-06-01 13:22:27+00:00
308,1,2020-06-01 13:14:27+00:00
309,1,2020-06-01 11:41:17+00:00
310,1,2020-06-01 08:29:50+00:00
311,1,2020-06-01 08:16:13+00:00
312,1,2020-06-01 05:24:21+00:00
313,2,2020-06-01 04:59:53+00:00
314,2,2020-06-01 04:16:47+00:00
315,2,2020-06-01 03:21:02+00:00
316,2,2020-06-01 02:39:08+00:00
317,1,2020-06-01 02:36:40+00:00
318,1,2020-06-01 01:55:41+00:00
319,1,2020-06-01 01:04:38+00:00
320,1,2020-06-01 01:02:16+00:00
321,0,2020-06-01 00:54:42+00:00
322,1,2020-06-01 00:39:46+00:00
323,0,2020-06-01 00:39:38+00:00
324,1,2020-06-01 00:38:44+00:00
325,2,2020-06-01 00:37:25+00:00
326,0,2020-06-01 00:18:07+00:00
327,1,2020-06-02 23:56:16+00:00
328,1,2020-06-02 23:37:00+00:00
329,1,2020-06-02 23:11:28+00:00
330,1,2020-06-02 23:01:32+00:00
331,1,2020-06-02 23:00:25+00:00
332,0,2020-06-02 22:59:20+00:00
333,1,2020-06-02 22:44:25+00:00
334,1,2020-06-02 22:38:43+00:00
335,0,2020-06-02 22:32:38+00:00
336,1,2020-06-02 22:26:57+00:00
337,2,2020-06-02 21:55:23+00:00
338,1,2020-06-02 21:54:34+00:00
339,1,2020-06-02 21:34:44+00:00
340,1,2020-06-02 21:09:36+00:00
341,1,2020-06-02 20:58:11+00:00
342,1,2020-06-02 20:46:33+00:00
343,1,2020-06-02 20:46:18+00:00
344,1,2020-06-02 20:45:56+00:00
345,1,2020-06-02 20:37:23+00:00
346,2,2020-06-02 20:34:15+00:00
347,1,2020-06-02 20:28:09+00:00
348,1,2020-06-02 20:22:49+00:00
349,1,2020-06-02 20:14:43+00:00
350,1,2020-06-02 20:05:50+00:00
351,1,2020-06-02 20:05:42+00:00
352,1,2020-06-02 19:56:37+00:00
353,1,2020-06-02 19:55:55+00:00
354,1,2020-06-02 19:55:31+00:00
355,1,2020-06-02 19:53:32+00:00
356,1,2020-06-02 19:53:25+00:00
357,1,2020-06-02 19:51:59+00:00
358,1,2020-06-02 19:50:33+00:00
359,1,2020-06-02 19:49:18+00:00
360,1,2020-06-02 19:48:06+00:00
361,1,2020-06-02 19:44:37+00:00
362,1,2020-06-02 19:39:09+00:00
363,1,2020-06-02 19:38:53+00:00
364,1,2020-06-02 19:38:01+00:00
365,1,2020-06-02 19:36:41+00:00
366,1,2020-06-02 19:36:05+00:00
367,1,2020-06-02 19:35:26+00:00
368,1,2020-06-02 19:25:45+00:00
369,2,2020-06-02 19:23:41+00:00
370,1,2020-06-02 19:19:14+00:00
371,1,2020-06-02 18:57:13+00:00
372,1,2020-06-02 18:02:29+00:00
373,0,2020-06-02 17:58:12+00:00
374,1,2020-06-02 17:47:06+00:00
375,2,2020-06-02 17:35:35+00:00
376,1,2020-06-02 17:35:20+00:00
377,1,2020-06-02 17:03:10+00:00
378,1,2020-06-02 17:02:13+00:00
379,1,2020-06-02 16:59:29+00:00
380,0,2020-06-02 16:19:48+00:00
381,0,2020-06-02 16:18:40+00:00
382,1,2020-06-02 16:05:31+00:00
383,1,2020-06-02 15:56:09+00:00
384,1,2020-06-02 15:54:55+00:00
385,2,2020-06-02 15:46:34+00:00
386,1,2020-06-02 15:45:15+00:00
387,1,2020-06-02 15:41:25+00:00
388,1,2020-06-02 15:06:57+00:00
389,1,2020-06-02 15:02:13+00:00
390,1,2020-06-02 14:51:20+00:00
391,1,2020-06-02 14:48:30+00:00
392,1,2020-06-02 14:42:10+00:00
393,1,2020-06-02 14:26:05+00:00
394,1,2020-06-02 14:20:01+00:00
395,1,2020-06-02 13:40:48+00:00
396,1,2020-06-02 12:51:11+00:00
397,1,2020-06-02 12:16:36+00:00
398,1,2020-06-02 12:12:00+00:00
399,1,2020-06-02 11:40:42+00:00
400,1,2020-06-02 11:03:20+00:00
401,2,2020-06-02 08:51:25+00:00
402,1,2020-06-02 08:51:02+00:00
403,1,2020-06-02 06:59:09+00:00
404,1,2020-06-02 06:10:39+00:00
405,0,2020-06-02 05:57:00+00:00
406,1,2020-06-02 02:55:24+00:00
407,0,2020-06-02 02:47:16+00:00
408,1,2020-06-02 01:44:02+00:00
409,1,2020-06-02 01:22:33+00:00
410,1,2020-06-02 01:19:44+00:00
411,1,2020-06-02 00:37:44+00:00
412,1,2020-06-02 00:31:23+00:00
413,1,2020-06-02 00:25:02+00:00
414,1,2020-06-03 23:13:31+00:00
415,1,2020-06-03 23:02:13+00:00
416,1,2020-06-03 22:49:01+00:00
417,1,2020-06-03 21:51:30+00:00
418,1,2020-06-03 21:49:17+00:00
419,1,2020-06-03 21:49:04+00:00
420,2,2020-06-03 21:44:35+00:00
421,0,2020-06-03 21:24:03+00:00
422,1,2020-06-03 21:09:09+00:00
423,2,2020-06-03 20:52:36+00:00
424,2,2020-06-03 20:44:39+00:00
425,1,2020-06-03 20:30:22+00:00
426,0,2020-06-03 19:29:31+00:00
427,1,2020-06-03 18:59:54+00:00
428,1,2020-06-03 18:44:50+00:00
429,1,2020-06-03 18:32:58+00:00
430,1,2020-06-03 18:32:28+00:00
431,1,2020-06-03 18:30:12+00:00
432,1,2020-06-03 18:28:44+00:00
433,1,2020-06-03 18:26:07+00:00
434,1,2020-06-03 18:20:31+00:00
435,1,2020-06-03 18:04:49+00:00
436,2,2020-06-03 17:54:24+00:00
437,1,2020-06-03 17:31:50+00:00
438,0,2020-06-03 17:14:18+00:00
439,1,2020-06-03 17:04:51+00:00
440,1,2020-06-03 16:49:25+00:00
441,2,2020-06-03 16:22:51+00:00
442,2,2020-06-03 16:12:14+00:00
443,2,2020-06-03 15:53:49+00:00
444,1,2020-06-03 15:52:27+00:00
445,2,2020-06-03 15:42:12+00:00
446,2,2020-06-03 15:41:55+00:00
447,2,2020-06-03 15:41:01+00:00
448,2,2020-06-03 15:39:47+00:00
449,2,2020-06-03 15:30:24+00:00
450,2,2020-06-03 15:30:12+00:00
451,2,2020-06-03 15:29:49+00:00
452,2,2020-06-03 15:25:11+00:00
453,2,2020-06-03 15:24:29+00:00
454,2,2020-06-03 15:23:46+00:00
455,1,2020-06-03 15:23:36+00:00
456,2,2020-06-03 15:22:32+00:00
457,2,2020-06-03 15:22:28+00:00
458,2,2020-06-03 15:20:47+00:00
459,2,2020-06-03 15:20:09+00:00
460,2,2020-06-03 15:20:01+00:00
461,2,2020-06-03 15:18:32+00:00
462,2,2020-06-03 15:18:09+00:00
463,2,2020-06-03 15:17:59+00:00
464,2,2020-06-03 15:17:12+00:00
465,2,2020-06-03 15:17:09+00:00
466,2,2020-06-03 15:17:04+00:00
467,2,2020-06-03 15:16:45+00:00
468,2,2020-06-03 15:16:31+00:00
469,2,2020-06-03 15:16:08+00:00
470,2,2020-06-03 15:15:48+00:00
471,2,2020-06-03 15:15:44+00:00
472,2,2020-06-03 15:15:30+00:00
473,2,2020-06-03 15:15:23+00:00
474,2,2020-06-03 15:14:51+00:00
475,2,2020-06-03 15:14:35+00:00
476,2,2020-06-03 15:00:45+00:00
477,1,2020-06-03 13:38:38+00:00
478,0,2020-06-03 12:49:54+00:00
479,1,2020-06-03 12:20:24+00:00
480,1,2020-06-03 12:17:58+00:00
481,1,2020-06-03 12:06:24+00:00
482,1,2020-06-03 11:46:45+00:00
483,1,2020-06-03 11:26:22+00:00
484,1,2020-06-03 10:46:29+00:00
485,1,2020-06-03 07:52:12+00:00
486,1,2020-06-03 05:34:37+00:00
487,0,2020-06-03 03:18:10+00:00
488,1,2020-06-03 03:14:07+00:00
489,1,2020-06-03 02:12:43+00:00
490,1,2020-06-03 02:07:21+00:00
491,1,2020-06-03 00:36:19+00:00
492,1,2020-06-03 00:29:17+00:00
493,1,2020-06-04 23:58:34+00:00
494,1,2020-06-04 23:45:35+00:00
495,1,2020-06-04 23:41:01+00:00
496,1,2020-06-04 23:36:51+00:00
497,2,2020-06-04 23:16:35+00:00
498,1,2020-06-04 22:54:50+00:00
499,1,2020-06-04 22:46:44+00:00
500,1,2020-06-04 22:35:52+00:00
501,1,2020-06-04 22:21:53+00:00
502,2,2020-06-04 21:15:53+00:00
503,1,2020-06-04 20:40:02+00:00
504,1,2020-06-04 20:30:32+00:00
505,1,2020-06-04 20:16:02+00:00
506,2,2020-06-04 20:14:56+00:00
507,1,2020-06-04 20:10:29+00:00
508,0,2020-06-04 20:09:49+00:00
509,1,2020-06-04 20:06:27+00:00
510,2,2020-06-04 19:49:20+00:00
511,1,2020-06-04 19:46:59+00:00
512,2,2020-06-04 19:45:42+00:00
513,1,2020-06-04 19:13:57+00:00
514,1,2020-06-04 18:53:27+00:00
515,1,2020-06-04 18:41:32+00:00
516,1,2020-06-04 18:40:50+00:00
517,2,2020-06-04 18:28:28+00:00
518,1,2020-06-04 18:23:40+00:00
519,1,2020-06-04 18:22:27+00:00
520,1,2020-06-04 18:17:20+00:00
521,1,2020-06-04 18:10:32+00:00
522,1,2020-06-04 18:00:28+00:00
523,1,2020-06-04 17:37:57+00:00
524,1,2020-06-04 17:28:26+00:00
525,1,2020-06-04 17:25:19+00:00
526,1,2020-06-04 17:23:12+00:00
527,1,2020-06-04 17:23:07+00:00
528,1,2020-06-04 17:22:07+00:00
529,1,2020-06-04 17:21:03+00:00
530,1,2020-06-04 17:14:44+00:00
531,2,2020-06-04 17:05:15+00:00
532,1,2020-06-04 17:04:49+00:00
533,1,2020-06-04 17:04:22+00:00
534,1,2020-06-04 16:55:34+00:00
535,1,2020-06-04 16:51:38+00:00
536,1,2020-06-04 16:49:56+00:00
537,1,2020-06-04 16:48:34+00:00
538,1,2020-06-04 16:47:29+00:00
539,1,2020-06-04 16:39:48+00:00
540,1,2020-06-04 16:31:29+00:00
541,2,2020-06-04 16:28:17+00:00
542,1,2020-06-04 16:05:22+00:00
543,1,2020-06-04 16:05:12+00:00
544,1,2020-06-04 16:02:29+00:00
545,2,2020-06-04 15:51:09+00:00
546,2,2020-06-04 15:50:54+00:00
547,1,2020-06-04 15:45:53+00:00
548,1,2020-06-04 15:18:10+00:00
549,1,2020-06-04 15:14:15+00:00
550,1,2020-06-04 15:09:03+00:00
551,1,2020-06-04 15:07:45+00:00
552,1,2020-06-04 15:03:54+00:00
553,1,2020-06-04 14:59:39+00:00
554,1,2020-06-04 14:56:44+00:00
555,1,2020-06-04 14:52:28+00:00
556,1,2020-06-04 14:51:10+00:00
557,1,2020-06-04 14:50:32+00:00
558,1,2020-06-04 14:49:04+00:00
559,1,2020-06-04 14:48:21+00:00
560,1,2020-06-04 14:41:42+00:00
561,1,2020-06-04 14:39:51+00:00
562,1,2020-06-04 14:39:24+00:00
563,1,2020-06-04 14:38:56+00:00
564,1,2020-06-04 14:37:36+00:00
565,1,2020-06-04 14:35:10+00:00
566,1,2020-06-04 14:33:58+00:00
567,2,2020-06-04 14:26:48+00:00
568,1,2020-06-04 14:26:35+00:00
569,1,2020-06-04 14:26:19+00:00
570,1,2020-06-04 14:25:13+00:00
571,1,2020-06-04 14:24:51+00:00
572,1,2020-06-04 14:19:33+00:00
573,1,2020-06-04 14:17:49+00:00
574,1,2020-06-04 14:17:33+00:00
575,1,2020-06-04 14:17:19+00:00
576,1,2020-06-04 14:16:57+00:00
577,1,2020-06-04 14:14:22+00:00
578,1,2020-06-04 14:13:55+00:00
579,1,2020-06-04 14:13:35+00:00
580,1,2020-06-04 14:12:37+00:00
581,1,2020-06-04 14:12:21+00:00
582,1,2020-06-04 14:10:40+00:00
583,1,2020-06-04 14:10:32+00:00
584,1,2020-06-04 14:10:11+00:00
585,1,2020-06-04 14:10:09+00:00
586,1,2020-06-04 14:09:14+00:00
587,1,2020-06-04 14:09:06+00:00
588,1,2020-06-04 14:07:51+00:00
589,1,2020-06-04 14:07:37+00:00
590,1,2020-06-04 14:06:53+00:00
591,1,2020-06-04 14:06:47+00:00
592,1,2020-06-04 14:06:12+00:00
593,1,2020-06-04 14:05:25+00:00
594,1,2020-06-04 14:05:23+00:00
595,1,2020-06-04 14:05:06+00:00
596,1,2020-06-04 14:04:35+00:00
597,1,2020-06-04 14:03:47+00:00
598,1,2020-06-04 14:03:46+00:00
599,1,2020-06-04 14:02:41+00:00
600,1,2020-06-04 14:02:41+00:00
601,1,2020-06-04 14:01:56+00:00
602,2,2020-06-04 14:00:59+00:00
603,2,2020-06-04 13:48:19+00:00
604,2,2020-06-04 13:32:42+00:00
605,2,2020-06-04 13:21:37+00:00
606,1,2020-06-04 13:20:11+00:00
607,2,2020-06-04 12:33:54+00:00
608,1,2020-06-04 12:32:32+00:00
609,1,2020-06-04 12:07:12+00:00
610,2,2020-06-04 11:23:09+00:00
611,2,2020-06-04 11:19:44+00:00
612,1,2020-06-04 11:18:56+00:00
613,1,2020-06-04 11:17:30+00:00
614,2,2020-06-04 10:22:17+00:00
615,2,2020-06-04 10:15:01+00:00
616,2,2020-06-04 09:50:28+00:00
617,2,2020-06-04 08:31:49+00:00
618,2,2020-06-04 08:17:32+00:00
619,0,2020-06-04 07:11:34+00:00
620,1,2020-06-04 07:07:03+00:00
621,1,2020-06-04 06:04:50+00:00
622,2,2020-06-04 05:31:41+00:00
623,2,2020-06-04 05:21:48+00:00
624,2,2020-06-04 04:35:22+00:00
625,2,2020-06-04 04:21:34+00:00
626,2,2020-06-04 03:07:41+00:00
627,2,2020-06-04 02:59:45+00:00
628,1,2020-06-04 02:54:29+00:00
629,2,2020-06-04 02:44:07+00:00
630,1,2020-06-04 02:34:20+00:00
631,1,2020-06-04 02:31:19+00:00
632,2,2020-06-04 02:08:15+00:00
633,2,2020-06-04 02:03:58+00:00
634,1,2020-06-04 02:00:30+00:00
635,1,2020-06-04 01:48:03+00:00
636,0,2020-06-04 01:40:19+00:00
637,2,2020-06-04 01:29:00+00:00
638,1,2020-06-04 01:27:54+00:00
639,2,2020-06-04 01:02:21+00:00
640,1,2020-06-04 01:00:07+00:00
641,0,2020-06-04 00:28:30+00:00
642,2,2020-06-05 23:59:22+00:00
643,2,2020-06-05 23:52:51+00:00
644,2,2020-06-05 23:24:19+00:00
645,2,2020-06-05 23:09:39+00:00
646,2,2020-06-05 23:00:43+00:00
647,2,2020-06-05 22:43:41+00:00
648,2,2020-06-05 22:40:13+00:00
649,2,2020-06-05 22:31:40+00:00
650,2,2020-06-05 22:29:54+00:00
651,2,2020-06-05 22:26:01+00:00
652,2,2020-06-05 22:25:25+00:00
653,2,2020-06-05 22:11:22+00:00
654,2,2020-06-05 22:09:23+00:00
655,2,2020-06-05 21:59:44+00:00
656,2,2020-06-05 21:49:19+00:00
657,0,2020-06-05 21:43:30+00:00
658,2,2020-06-05 21:39:06+00:00
659,2,2020-06-05 21:36:36+00:00
660,2,2020-06-05 21:29:42+00:00
661,2,2020-06-05 21:27:55+00:00
662,2,2020-06-05 21:25:37+00:00
663,2,2020-06-05 21:20:10+00:00
664,2,2020-06-05 21:16:55+00:00
665,2,2020-06-05 21:16:14+00:00
