,date,score
0,2020-05-28,2.0
1,2020-05-31,1.0
2,2020-06-01,1.3333333333333333
3,2020-06-02,2.0
4,2020-06-03,2.0
5,2020-06-04,2.0
6,2020-06-05,1.75
7,2020-06-07,2.25
8,2020-06-08,2.0
9,2020-06-09,2.0
10,2020-06-12,2.0
11,2020-06-14,2.0
12,2020-06-15,2.0
13,2020-06-17,2.0
14,2020-06-18,3.0
15,2020-06-19,2.0
16,2020-06-23,1.5
17,2020-06-24,2.0
18,2020-06-27,2.0
