,date,score
0,2016-08-07,3.769230769230769
1,2016-08-08,12.692307692307692
2,2016-08-09,18.923076923076923
3,2016-08-10,17.46153846153846
4,2016-08-11,16.76923076923077
5,2016-08-12,12.76923076923077
6,2016-08-13,15.307692307692308
7,2016-08-14,9.538461538461538
8,2016-08-15,8.923076923076923
9,2016-08-16,12.846153846153847
10,2016-08-17,13.0
11,2016-08-18,14.384615384615385
12,2016-08-19,23.846153846153847
13,2016-08-20,11.76923076923077
14,2016-08-21,24.53846153846154
15,2016-08-22,39.07692307692308
16,2016-08-23,27.615384615384617
17,2016-08-24,20.23076923076923
18,2016-08-25,10.615384615384615
19,2016-08-26,11.153846153846153
20,2016-08-27,18.76923076923077
21,2016-08-28,40.15384615384615
22,2016-08-29,22.153846153846153
23,2016-08-30,27.46153846153846
24,2016-08-31,14.846153846153847
25,2016-09-01,8.076923076923077
26,2016-09-02,12.461538461538462
27,2016-09-03,14.538461538461538
28,2016-09-04,10.0
29,2016-09-05,9.615384615384615
30,2016-09-06,13.692307692307692
31,2016-09-07,13.923076923076923
32,2016-09-08,6.461538461538462
33,2016-09-09,6.384615384615385
34,2016-09-10,15.76923076923077
35,2016-09-11,77.53846153846153
36,2016-09-12,89.38461538461539
37,2016-09-13,56.38461538461539
38,2016-09-14,40.92307692307692
39,2016-09-15,32.07692307692308
40,2016-09-16,21.153846153846153
41,2016-09-17,16.076923076923077
42,2016-09-18,15.76923076923077
43,2016-09-19,19.0
44,2016-09-20,12.923076923076923
45,2016-09-21,13.307692307692308
46,2016-09-22,8.0
47,2016-09-23,12.846153846153847
48,2016-09-24,13.153846153846153
49,2016-09-25,5.461538461538462
50,2016-09-26,17.53846153846154
51,2016-09-27,10.307692307692308
52,2016-09-28,9.23076923076923
53,2016-09-29,8.692307692307692
54,2016-09-30,2.8461538461538463
55,2016-10-01,7.769230769230769
56,2016-10-02,2.230769230769231
57,2016-10-03,1.1538461538461537
58,2016-10-04,9.461538461538462
59,2016-10-05,4.461538461538462
60,2016-10-06,8.846153846153847
61,2016-10-07,6.230769230769231
62,2016-10-08,6.153846153846154
63,2016-10-09,6.076923076923077
64,2016-10-10,9.0
65,2016-10-11,4.230769230769231
66,2016-10-12,10.538461538461538
67,2016-10-13,4.6923076923076925
68,2016-10-14,9.461538461538462
69,2016-10-15,6.0
70,2016-10-16,5.230769230769231
71,2016-10-17,2.6153846153846154
72,2016-10-18,8.307692307692308
73,2016-10-19,7.538461538461538
74,2016-10-20,13.384615384615385
75,2016-10-21,2.076923076923077
76,2016-10-22,2.4615384615384617
77,2016-10-23,6.6923076923076925
78,2016-10-24,4.153846153846154
79,2016-10-25,10.153846153846153
80,2016-10-26,6.769230769230769
81,2016-10-27,2.6923076923076925
82,2016-10-28,5.6923076923076925
83,2016-10-29,4.923076923076923
84,2016-10-30,5.153846153846154
85,2016-10-31,2.6153846153846154
86,2016-11-01,3.923076923076923
87,2016-11-02,7.923076923076923
88,2016-11-03,6.230769230769231
89,2016-11-04,5.153846153846154
90,2016-11-05,6.076923076923077
91,2016-11-06,5.615384615384615
92,2016-11-07,5.923076923076923
93,2016-11-08,9.384615384615385
