,score,date
108,1,2016-10-08 22:39:55+00:00
109,1,2016-10-08 22:38:52+00:00
110,0,2016-10-08 22:38:46+00:00
111,1,2016-10-08 22:38:07+00:00
112,2,2016-10-08 22:37:51+00:00
113,1,2016-10-08 22:37:31+00:00
114,0,2016-10-08 22:37:08+00:00
115,1,2016-10-08 22:36:51+00:00
116,1,2016-10-08 22:36:45+00:00
117,1,2016-10-08 22:36:42+00:00
118,1,2016-10-08 22:36:09+00:00
119,1,2016-10-08 22:36:05+00:00
120,0,2016-10-08 22:35:15+00:00
121,1,2016-10-08 22:33:51+00:00
122,1,2016-10-08 22:33:51+00:00
123,2,2016-10-08 22:33:51+00:00
124,2,2016-10-08 22:33:50+00:00
125,1,2016-10-08 22:33:50+00:00
126,1,2016-10-08 22:32:49+00:00
127,1,2016-10-08 22:32:48+00:00
128,1,2016-10-08 22:32:11+00:00
129,1,2016-10-08 22:30:50+00:00
130,1,2016-10-08 22:30:11+00:00
131,1,2016-10-08 22:30:10+00:00
132,1,2016-10-08 22:29:52+00:00
133,1,2016-10-08 22:29:45+00:00
134,1,2016-10-08 22:29:09+00:00
135,1,2016-10-08 22:27:44+00:00
136,2,2016-10-08 22:26:04+00:00
137,1,2016-10-08 22:23:24+00:00
138,1,2016-10-08 22:22:47+00:00
139,1,2016-10-08 22:20:46+00:00
140,1,2016-10-08 22:20:46+00:00
141,0,2016-10-08 22:20:13+00:00
142,1,2016-10-08 22:19:51+00:00
143,2,2016-10-08 22:19:06+00:00
144,1,2016-10-08 22:19:04+00:00
145,1,2016-10-08 22:18:52+00:00
146,1,2016-10-08 22:18:45+00:00
147,1,2016-10-08 22:18:38+00:00
148,1,2016-10-08 22:17:33+00:00
149,1,2016-10-08 22:16:44+00:00
150,1,2016-10-08 22:15:35+00:00
151,1,2016-10-08 22:15:35+00:00
152,1,2016-10-08 22:14:56+00:00
153,1,2016-10-08 22:14:52+00:00
154,1,2016-10-08 22:14:49+00:00
155,1,2016-10-08 22:14:22+00:00
156,1,2016-10-08 22:14:12+00:00
157,1,2016-10-08 22:14:09+00:00
158,1,2016-10-08 22:13:40+00:00
159,1,2016-10-08 22:13:31+00:00
160,1,2016-10-08 22:13:05+00:00
161,1,2016-10-08 22:12:46+00:00
162,1,2016-10-08 22:12:13+00:00
163,1,2016-10-08 22:11:34+00:00
164,1,2016-10-08 22:11:24+00:00
165,1,2016-10-08 22:10:51+00:00
166,1,2016-10-08 22:09:08+00:00
167,1,2016-10-08 22:08:34+00:00
168,0,2016-10-08 22:08:19+00:00
169,1,2016-10-08 22:07:55+00:00
170,1,2016-10-08 22:07:20+00:00
171,1,2016-10-08 22:06:37+00:00
172,1,2016-10-08 22:04:26+00:00
173,1,2016-10-08 22:03:51+00:00
174,1,2016-10-08 22:03:24+00:00
175,1,2016-10-08 22:03:15+00:00
176,1,2016-10-08 22:03:12+00:00
177,1,2016-10-08 22:02:41+00:00
178,1,2016-10-08 22:01:42+00:00
179,1,2016-10-08 22:00:59+00:00
180,1,2016-10-08 22:00:02+00:00
181,1,2016-10-08 22:00:01+00:00
182,1,2016-10-08 21:59:38+00:00
183,1,2016-10-08 21:57:37+00:00
184,1,2016-10-08 21:57:34+00:00
185,1,2016-10-08 21:56:56+00:00
186,1,2016-10-08 21:56:45+00:00
187,1,2016-10-08 21:56:23+00:00
188,1,2016-10-08 21:53:37+00:00
189,1,2016-10-08 21:53:33+00:00
190,2,2016-10-08 21:53:26+00:00
191,1,2016-10-08 21:52:00+00:00
192,1,2016-10-08 21:51:50+00:00
193,1,2016-10-08 21:51:30+00:00
194,0,2016-10-08 21:49:47+00:00
195,1,2016-10-08 21:49:31+00:00
196,1,2016-10-08 21:49:23+00:00
197,1,2016-10-08 21:48:53+00:00
198,1,2016-10-08 21:46:47+00:00
199,1,2016-10-08 21:46:45+00:00
200,1,2016-10-08 21:45:47+00:00
201,1,2016-10-08 21:45:47+00:00
202,2,2016-10-08 21:45:33+00:00
203,1,2016-10-08 21:45:09+00:00
204,1,2016-10-08 21:45:05+00:00
205,1,2016-10-08 21:45:04+00:00
206,1,2016-10-08 21:44:25+00:00
207,1,2016-10-08 21:44:06+00:00
208,1,2016-10-08 21:43:53+00:00
209,1,2016-10-08 21:43:05+00:00
210,1,2016-10-08 21:42:44+00:00
211,0,2016-10-08 21:42:35+00:00
212,1,2016-10-08 21:42:00+00:00
213,0,2016-10-08 21:41:55+00:00
214,0,2016-10-08 21:41:16+00:00
215,1,2016-10-08 21:40:12+00:00
216,1,2016-10-08 21:39:19+00:00
217,1,2016-10-08 21:39:14+00:00
218,1,2016-10-08 21:39:12+00:00
219,1,2016-10-08 21:38:51+00:00
220,1,2016-10-08 21:38:12+00:00
221,1,2016-10-08 21:37:47+00:00
222,1,2016-10-08 21:37:44+00:00
223,0,2016-10-08 21:37:20+00:00
224,1,2016-10-08 21:37:10+00:00
225,1,2016-10-08 21:36:44+00:00
226,1,2016-10-08 21:36:09+00:00
227,1,2016-10-08 21:35:54+00:00
228,1,2016-10-08 21:35:34+00:00
229,1,2016-10-08 21:35:15+00:00
230,1,2016-10-08 21:35:11+00:00
231,1,2016-10-08 21:34:56+00:00
232,1,2016-10-08 21:34:29+00:00
233,0,2016-10-08 21:33:59+00:00
234,1,2016-10-08 21:33:53+00:00
235,1,2016-10-08 21:33:39+00:00
236,1,2016-10-08 21:32:00+00:00
237,0,2016-10-08 21:31:41+00:00
238,1,2016-10-08 21:30:26+00:00
239,1,2016-10-08 21:29:44+00:00
240,1,2016-10-08 21:29:13+00:00
241,1,2016-10-08 21:29:07+00:00
242,0,2016-10-08 21:28:55+00:00
243,2,2016-10-08 21:28:15+00:00
244,0,2016-10-08 21:27:45+00:00
245,0,2016-10-08 21:27:23+00:00
246,1,2016-10-08 21:26:46+00:00
247,1,2016-10-08 21:26:36+00:00
248,1,2016-10-08 21:25:38+00:00
249,1,2016-10-08 21:24:16+00:00
250,0,2016-10-08 21:23:44+00:00
251,1,2016-10-08 21:23:35+00:00
252,1,2016-10-08 21:23:34+00:00
253,1,2016-10-08 21:23:00+00:00
254,0,2016-10-08 21:22:38+00:00
255,1,2016-10-08 21:22:02+00:00
256,0,2016-10-08 21:21:39+00:00
257,0,2016-10-08 21:20:10+00:00
258,0,2016-10-08 21:19:36+00:00
259,1,2016-10-08 21:18:45+00:00
260,2,2016-10-08 21:18:20+00:00
261,1,2016-10-08 21:17:41+00:00
262,2,2016-10-08 21:17:32+00:00
263,0,2016-10-08 21:16:25+00:00
264,1,2016-10-08 21:15:08+00:00
265,0,2016-10-08 21:14:17+00:00
266,1,2016-10-08 21:13:02+00:00
267,1,2016-10-08 21:12:55+00:00
268,0,2016-10-08 21:12:35+00:00
269,0,2016-10-08 21:11:29+00:00
270,0,2016-10-08 21:11:09+00:00
271,1,2016-10-08 21:09:48+00:00
272,1,2016-10-08 21:09:10+00:00
273,1,2016-10-08 21:07:25+00:00
274,1,2016-10-08 21:05:53+00:00
275,1,2016-10-08 21:05:41+00:00
276,1,2016-10-08 21:03:58+00:00
277,1,2016-10-08 21:02:50+00:00
278,1,2016-10-08 21:02:08+00:00
279,1,2016-10-08 21:01:49+00:00
280,1,2016-10-08 21:01:40+00:00
281,0,2016-10-08 21:01:17+00:00
282,1,2016-10-08 21:01:08+00:00
283,0,2016-10-08 21:00:14+00:00
284,0,2016-10-08 21:00:01+00:00
285,0,2016-10-08 20:59:05+00:00
286,0,2016-10-08 20:58:54+00:00
287,1,2016-10-08 20:58:41+00:00
288,0,2016-10-08 20:58:17+00:00
289,1,2016-10-08 20:57:51+00:00
290,0,2016-10-08 20:57:40+00:00
291,0,2016-10-08 20:57:27+00:00
292,0,2016-10-08 20:57:20+00:00
293,0,2016-10-08 20:56:57+00:00
294,1,2016-10-08 20:56:55+00:00
295,0,2016-10-08 20:56:39+00:00
296,1,2016-10-08 20:56:16+00:00
297,0,2016-10-08 20:55:46+00:00
298,1,2016-10-08 20:55:26+00:00
299,0,2016-10-08 20:55:25+00:00
300,1,2016-10-08 20:55:25+00:00
301,1,2016-10-08 20:55:25+00:00
302,2,2016-10-08 20:55:14+00:00
303,1,2016-10-08 20:55:13+00:00
304,0,2016-10-08 20:54:47+00:00
305,1,2016-10-08 20:54:39+00:00
306,1,2016-10-08 20:53:58+00:00
307,1,2016-10-08 20:53:05+00:00
308,1,2016-10-08 20:51:10+00:00
309,1,2016-10-08 20:49:57+00:00
310,2,2016-10-08 20:49:49+00:00
311,2,2016-10-08 20:49:41+00:00
312,1,2016-10-08 20:48:55+00:00
313,1,2016-10-08 20:48:49+00:00
314,1,2016-10-08 20:48:09+00:00
315,1,2016-10-08 20:44:11+00:00
316,1,2016-10-08 20:42:26+00:00
317,1,2016-10-08 20:42:09+00:00
318,2,2016-10-08 20:41:32+00:00
319,1,2016-10-08 20:41:03+00:00
320,2,2016-10-08 20:40:43+00:00
321,1,2016-10-08 20:39:28+00:00
322,1,2016-10-08 20:39:09+00:00
323,1,2016-10-08 20:38:48+00:00
324,1,2016-10-08 20:38:31+00:00
325,1,2016-10-08 20:36:41+00:00
326,1,2016-10-08 20:36:35+00:00
327,1,2016-10-08 20:36:21+00:00
328,1,2016-10-08 20:36:20+00:00
329,1,2016-10-08 20:36:16+00:00
330,1,2016-10-08 20:35:55+00:00
331,1,2016-10-08 20:34:59+00:00
332,1,2016-10-08 20:33:54+00:00
333,1,2016-10-08 20:32:46+00:00
334,1,2016-10-08 20:32:10+00:00
335,1,2016-10-08 20:31:25+00:00
336,1,2016-10-08 20:31:23+00:00
337,1,2016-10-08 20:30:44+00:00
338,1,2016-10-08 20:29:05+00:00
339,1,2016-10-08 20:27:46+00:00
340,1,2016-10-08 20:27:45+00:00
341,0,2016-10-08 20:27:05+00:00
342,1,2016-10-08 20:27:03+00:00
343,1,2016-10-08 20:26:00+00:00
344,1,2016-10-08 20:25:24+00:00
345,1,2016-10-08 20:25:10+00:00
346,1,2016-10-08 20:24:41+00:00
347,1,2016-10-08 20:24:21+00:00
348,1,2016-10-08 20:23:06+00:00
349,1,2016-10-08 20:22:43+00:00
350,1,2016-10-08 20:20:23+00:00
351,1,2016-10-08 20:20:12+00:00
352,1,2016-10-08 20:19:25+00:00
353,2,2016-10-08 20:17:51+00:00
354,1,2016-10-08 20:17:36+00:00
355,1,2016-10-08 20:17:34+00:00
356,1,2016-10-08 20:16:48+00:00
357,1,2016-10-08 20:16:24+00:00
358,1,2016-10-08 20:16:11+00:00
359,2,2016-10-08 20:15:58+00:00
360,1,2016-10-08 20:15:57+00:00
361,1,2016-10-08 20:14:01+00:00
362,1,2016-10-08 20:13:59+00:00
363,1,2016-10-08 20:12:13+00:00
364,1,2016-10-08 20:10:15+00:00
365,0,2016-10-08 20:09:17+00:00
366,1,2016-10-08 20:08:08+00:00
367,1,2016-10-08 20:08:02+00:00
368,1,2016-10-08 20:05:51+00:00
369,0,2016-10-08 20:05:06+00:00
370,1,2016-10-08 20:04:03+00:00
371,1,2016-10-08 20:03:54+00:00
372,1,2016-10-08 20:03:40+00:00
373,1,2016-10-08 20:03:18+00:00
374,1,2016-10-08 20:02:55+00:00
375,1,2016-10-08 20:02:28+00:00
376,1,2016-10-08 20:00:47+00:00
377,1,2016-10-08 20:00:44+00:00
378,1,2016-10-08 19:58:22+00:00
379,1,2016-10-08 19:57:52+00:00
380,1,2016-10-08 19:56:42+00:00
381,1,2016-10-08 19:56:36+00:00
382,1,2016-10-08 19:56:14+00:00
383,1,2016-10-08 19:55:42+00:00
384,1,2016-10-08 19:55:31+00:00
385,1,2016-10-08 19:54:41+00:00
386,1,2016-10-08 19:53:48+00:00
387,1,2016-10-08 19:52:42+00:00
388,0,2016-10-08 19:51:16+00:00
389,1,2016-10-08 19:50:48+00:00
390,1,2016-10-08 19:49:20+00:00
391,1,2016-10-08 19:48:52+00:00
392,0,2016-10-08 19:48:35+00:00
393,1,2016-10-08 19:47:45+00:00
394,1,2016-10-08 19:47:39+00:00
395,1,2016-10-08 19:45:15+00:00
396,1,2016-10-08 19:45:06+00:00
397,1,2016-10-08 19:44:50+00:00
398,1,2016-10-08 19:43:13+00:00
399,1,2016-10-08 19:41:56+00:00
400,1,2016-10-08 19:39:49+00:00
401,1,2016-10-08 19:38:35+00:00
402,1,2016-10-08 19:34:45+00:00
403,0,2016-10-08 19:34:45+00:00
404,1,2016-10-08 19:33:45+00:00
405,1,2016-10-08 19:33:34+00:00
406,1,2016-10-08 19:32:57+00:00
407,2,2016-10-08 19:31:52+00:00
408,1,2016-10-08 19:31:37+00:00
409,1,2016-10-08 19:31:05+00:00
410,2,2016-10-08 19:30:57+00:00
411,1,2016-10-08 19:30:36+00:00
412,1,2016-10-08 19:30:21+00:00
413,1,2016-10-08 19:30:19+00:00
414,1,2016-10-08 19:29:24+00:00
415,2,2016-10-08 19:29:21+00:00
416,1,2016-10-08 19:28:17+00:00
417,1,2016-10-08 19:27:29+00:00
418,1,2016-10-08 19:27:21+00:00
419,1,2016-10-08 19:26:27+00:00
420,1,2016-10-08 19:24:05+00:00
421,1,2016-10-08 19:23:39+00:00
422,1,2016-10-08 19:22:48+00:00
423,2,2016-10-08 19:22:38+00:00
424,1,2016-10-08 19:22:14+00:00
425,1,2016-10-08 19:22:02+00:00
426,1,2016-10-08 19:17:30+00:00
427,1,2016-10-08 19:16:42+00:00
428,1,2016-10-08 19:15:57+00:00
429,0,2016-10-08 19:12:24+00:00
430,1,2016-10-08 19:11:50+00:00
431,1,2016-10-08 19:09:45+00:00
432,0,2016-10-08 19:09:42+00:00
433,1,2016-10-08 19:08:28+00:00
434,1,2016-10-08 19:08:14+00:00
435,1,2016-10-08 19:07:57+00:00
436,1,2016-10-08 19:07:24+00:00
437,1,2016-10-08 19:06:44+00:00
438,2,2016-10-08 19:03:36+00:00
439,1,2016-10-08 19:03:03+00:00
440,2,2016-10-08 19:02:12+00:00
441,1,2016-10-08 19:02:06+00:00
442,1,2016-10-08 19:01:34+00:00
443,1,2016-10-08 19:01:11+00:00
444,1,2016-10-08 18:59:27+00:00
445,1,2016-10-08 18:59:17+00:00
446,1,2016-10-08 18:57:32+00:00
447,1,2016-10-08 18:56:44+00:00
448,1,2016-10-08 18:56:26+00:00
449,1,2016-10-08 18:56:22+00:00
450,1,2016-10-08 18:55:19+00:00
451,1,2016-10-08 18:54:30+00:00
452,1,2016-10-08 18:53:33+00:00
453,1,2016-10-08 18:52:53+00:00
454,1,2016-10-08 18:52:16+00:00
455,2,2016-10-08 18:51:59+00:00
456,1,2016-10-08 18:50:36+00:00
457,2,2016-10-08 18:50:18+00:00
458,1,2016-10-08 18:48:59+00:00
459,1,2016-10-08 18:47:45+00:00
460,2,2016-10-08 18:47:39+00:00
461,1,2016-10-08 18:47:14+00:00
462,1,2016-10-08 18:47:11+00:00
463,0,2016-10-08 18:45:09+00:00
464,1,2016-10-08 18:44:59+00:00
465,1,2016-10-08 18:43:49+00:00
466,1,2016-10-08 18:43:16+00:00
467,1,2016-10-08 18:42:22+00:00
468,1,2016-10-08 18:42:05+00:00
469,1,2016-10-08 18:41:41+00:00
470,1,2016-10-08 18:41:06+00:00
471,1,2016-10-08 18:39:56+00:00
472,1,2016-10-08 18:39:47+00:00
473,0,2016-10-08 18:38:25+00:00
474,1,2016-10-08 18:34:13+00:00
475,1,2016-10-08 18:32:29+00:00
476,1,2016-10-08 18:32:13+00:00
477,1,2016-10-08 18:30:54+00:00
478,2,2016-10-08 18:29:18+00:00
479,1,2016-10-08 18:28:53+00:00
480,1,2016-10-08 18:27:35+00:00
481,1,2016-10-08 18:27:19+00:00
482,1,2016-10-09 23:58:05+00:00
483,1,2016-10-09 23:57:23+00:00
484,1,2016-10-09 23:57:13+00:00
485,1,2016-10-09 23:57:12+00:00
486,1,2016-10-09 23:56:18+00:00
487,1,2016-10-09 23:55:11+00:00
488,1,2016-10-09 23:54:07+00:00
489,1,2016-10-09 23:53:40+00:00
490,1,2016-10-09 23:53:13+00:00
491,1,2016-10-09 23:52:29+00:00
492,1,2016-10-09 23:52:13+00:00
493,2,2016-10-09 23:52:12+00:00
494,2,2016-10-09 23:51:33+00:00
495,2,2016-10-09 23:50:28+00:00
496,1,2016-10-09 23:50:20+00:00
497,1,2016-10-09 23:49:24+00:00
498,1,2016-10-09 23:47:34+00:00
499,1,2016-10-09 23:46:30+00:00
500,1,2016-10-09 23:46:30+00:00
501,1,2016-10-09 23:46:30+00:00
502,1,2016-10-09 23:45:21+00:00
503,1,2016-10-09 23:43:27+00:00
504,2,2016-10-09 23:41:48+00:00
505,1,2016-10-09 23:41:46+00:00
506,1,2016-10-09 23:40:54+00:00
507,2,2016-10-09 23:40:44+00:00
508,1,2016-10-09 23:40:27+00:00
509,0,2016-10-09 23:38:08+00:00
510,1,2016-10-09 23:33:21+00:00
511,1,2016-10-09 23:32:25+00:00
512,1,2016-10-09 23:30:53+00:00
513,0,2016-10-09 23:27:46+00:00
514,1,2016-10-09 23:27:44+00:00
515,1,2016-10-09 23:27:13+00:00
516,1,2016-10-09 23:27:08+00:00
517,1,2016-10-09 23:25:48+00:00
518,1,2016-10-09 23:25:18+00:00
519,1,2016-10-09 23:22:44+00:00
520,2,2016-10-09 23:19:21+00:00
521,1,2016-10-09 23:19:12+00:00
522,1,2016-10-09 23:18:25+00:00
523,1,2016-10-09 23:17:54+00:00
524,1,2016-10-09 23:17:34+00:00
525,1,2016-10-09 23:16:00+00:00
526,1,2016-10-09 23:16:00+00:00
527,1,2016-10-09 23:09:06+00:00
528,1,2016-10-09 23:07:07+00:00
529,1,2016-10-09 23:06:53+00:00
530,2,2016-10-09 23:05:18+00:00
531,1,2016-10-09 23:01:59+00:00
532,1,2016-10-09 23:01:49+00:00
533,1,2016-10-09 23:01:03+00:00
534,1,2016-10-09 23:00:01+00:00
535,1,2016-10-09 23:00:01+00:00
536,1,2016-10-09 22:59:45+00:00
537,1,2016-10-09 22:58:03+00:00
538,1,2016-10-09 22:57:20+00:00
539,1,2016-10-09 22:56:51+00:00
540,1,2016-10-09 22:54:31+00:00
541,1,2016-10-09 22:52:59+00:00
542,1,2016-10-09 22:51:30+00:00
543,1,2016-10-09 22:51:29+00:00
544,1,2016-10-09 22:50:30+00:00
545,1,2016-10-09 22:49:08+00:00
546,1,2016-10-09 22:49:00+00:00
547,1,2016-10-09 22:47:41+00:00
548,1,2016-10-09 22:46:05+00:00
549,1,2016-10-09 22:42:32+00:00
550,1,2016-10-09 22:41:37+00:00
551,0,2016-10-09 22:41:34+00:00
552,1,2016-10-09 22:39:08+00:00
553,1,2016-10-09 22:38:42+00:00
554,1,2016-10-09 22:38:08+00:00
555,2,2016-10-09 22:37:43+00:00
556,1,2016-10-09 22:37:32+00:00
557,1,2016-10-09 22:36:11+00:00
558,1,2016-10-09 22:34:03+00:00
559,0,2016-10-09 22:34:03+00:00
560,1,2016-10-09 22:30:58+00:00
561,1,2016-10-09 22:29:59+00:00
562,1,2016-10-09 22:28:27+00:00
563,1,2016-10-09 22:27:39+00:00
564,1,2016-10-09 22:27:14+00:00
565,1,2016-10-09 22:26:24+00:00
566,1,2016-10-09 22:24:51+00:00
567,1,2016-10-09 22:24:24+00:00
568,1,2016-10-09 22:19:14+00:00
569,1,2016-10-09 22:17:22+00:00
570,1,2016-10-09 22:16:44+00:00
571,2,2016-10-09 22:15:19+00:00
572,1,2016-10-09 22:14:30+00:00
573,1,2016-10-09 22:14:27+00:00
574,2,2016-10-09 22:13:11+00:00
575,1,2016-10-09 22:11:31+00:00
576,1,2016-10-09 22:11:14+00:00
577,1,2016-10-09 22:09:49+00:00
578,0,2016-10-09 22:07:19+00:00
579,1,2016-10-09 22:05:37+00:00
580,1,2016-10-09 22:05:01+00:00
581,1,2016-10-09 22:02:31+00:00
582,1,2016-10-09 22:00:36+00:00
583,1,2016-10-09 22:00:24+00:00
584,1,2016-10-09 22:00:04+00:00
585,0,2016-10-09 21:58:44+00:00
586,1,2016-10-09 21:56:33+00:00
587,1,2016-10-09 21:55:42+00:00
588,1,2016-10-09 21:55:21+00:00
589,1,2016-10-09 21:54:49+00:00
590,1,2016-10-09 21:53:28+00:00
591,1,2016-10-09 21:53:26+00:00
592,1,2016-10-09 21:53:13+00:00
593,1,2016-10-09 21:52:59+00:00
594,1,2016-10-09 21:52:53+00:00
595,1,2016-10-09 21:52:35+00:00
596,1,2016-10-09 21:51:50+00:00
597,1,2016-10-09 21:50:39+00:00
598,1,2016-10-09 21:49:46+00:00
599,1,2016-10-09 21:49:25+00:00
600,1,2016-10-09 21:48:11+00:00
601,1,2016-10-09 21:47:27+00:00
602,1,2016-10-09 21:47:03+00:00
603,2,2016-10-09 21:46:06+00:00
604,2,2016-10-09 21:45:54+00:00
605,2,2016-10-09 21:45:33+00:00
606,2,2016-10-09 21:45:27+00:00
607,1,2016-10-09 21:45:17+00:00
608,2,2016-10-09 21:44:18+00:00
609,2,2016-10-09 21:43:58+00:00
610,1,2016-10-09 21:43:42+00:00
611,1,2016-10-09 21:43:06+00:00
612,1,2016-10-09 21:42:09+00:00
613,2,2016-10-09 21:41:04+00:00
614,1,2016-10-09 21:38:46+00:00
615,1,2016-10-09 21:37:47+00:00
616,1,2016-10-09 21:37:39+00:00
617,2,2016-10-09 21:36:17+00:00
618,1,2016-10-09 21:36:02+00:00
619,1,2016-10-09 21:35:07+00:00
620,1,2016-10-09 21:34:09+00:00
621,2,2016-10-09 21:33:06+00:00
622,1,2016-10-09 21:32:35+00:00
623,1,2016-10-09 21:30:26+00:00
624,2,2016-10-09 21:28:23+00:00
625,1,2016-10-09 21:27:11+00:00
626,2,2016-10-09 21:27:09+00:00
627,1,2016-10-09 21:26:30+00:00
628,1,2016-10-09 21:25:52+00:00
629,1,2016-10-09 21:25:35+00:00
630,1,2016-10-09 21:24:43+00:00
631,1,2016-10-09 21:24:06+00:00
632,1,2016-10-09 21:23:29+00:00
633,1,2016-10-09 21:23:23+00:00
634,1,2016-10-09 21:23:06+00:00
635,1,2016-10-09 21:22:53+00:00
636,1,2016-10-09 21:22:52+00:00
637,1,2016-10-09 21:20:54+00:00
638,1,2016-10-09 21:19:15+00:00
639,0,2016-10-09 21:18:40+00:00
640,1,2016-10-09 21:18:40+00:00
641,2,2016-10-09 21:17:32+00:00
642,1,2016-10-09 21:16:05+00:00
643,1,2016-10-09 21:13:43+00:00
644,2,2016-10-09 21:12:52+00:00
645,1,2016-10-09 21:12:40+00:00
646,1,2016-10-09 21:12:03+00:00
647,1,2016-10-09 21:11:50+00:00
648,1,2016-10-09 21:10:53+00:00
649,1,2016-10-09 21:09:44+00:00
650,1,2016-10-09 21:05:37+00:00
651,1,2016-10-09 21:03:23+00:00
652,2,2016-10-09 21:03:04+00:00
653,1,2016-10-09 20:57:44+00:00
654,1,2016-10-09 20:57:10+00:00
655,1,2016-10-09 20:54:32+00:00
656,2,2016-10-09 20:54:28+00:00
657,1,2016-10-09 20:52:49+00:00
658,2,2016-10-09 20:48:54+00:00
659,1,2016-10-09 20:48:04+00:00
660,1,2016-10-09 20:47:04+00:00
661,1,2016-10-09 20:46:11+00:00
662,1,2016-10-09 20:44:33+00:00
663,1,2016-10-09 20:41:41+00:00
664,1,2016-10-09 20:40:25+00:00
665,1,2016-10-09 20:40:13+00:00
