,score,date
2840,1,2020-06-05 23:59:50+00:00
2841,1,2020-06-05 23:59:50+00:00
2842,1,2020-06-05 23:59:49+00:00
2843,1,2020-06-05 23:59:48+00:00
2844,2,2020-06-05 23:59:45+00:00
2845,1,2020-06-05 23:59:45+00:00
2846,1,2020-06-05 23:59:44+00:00
2847,1,2020-06-05 23:59:44+00:00
2848,1,2020-06-05 23:59:43+00:00
2849,1,2020-06-05 23:59:43+00:00
2850,0,2020-06-05 23:59:42+00:00
2851,1,2020-06-05 23:59:40+00:00
2852,1,2020-06-05 23:59:40+00:00
2853,1,2020-06-05 23:59:39+00:00
2854,1,2020-06-05 23:59:38+00:00
2855,1,2020-06-05 23:59:32+00:00
2856,1,2020-06-05 23:59:32+00:00
2857,1,2020-06-05 23:59:31+00:00
2858,0,2020-06-05 23:59:30+00:00
2859,1,2020-06-05 23:59:27+00:00
2860,1,2020-06-05 23:59:27+00:00
2861,1,2020-06-05 23:59:26+00:00
2862,1,2020-06-05 23:59:25+00:00
2863,0,2020-06-05 23:59:24+00:00
2864,1,2020-06-05 23:59:23+00:00
2865,1,2020-06-05 23:59:23+00:00
2866,1,2020-06-05 23:59:22+00:00
2867,1,2020-06-05 23:59:21+00:00
2868,1,2020-06-05 23:59:17+00:00
2869,0,2020-06-05 23:59:15+00:00
2870,1,2020-06-05 23:59:15+00:00
2871,1,2020-06-05 23:59:14+00:00
2872,1,2020-06-05 23:59:13+00:00
2873,1,2020-06-05 23:59:12+00:00
2874,2,2020-06-05 23:59:12+00:00
2875,1,2020-06-05 23:59:11+00:00
2876,1,2020-06-05 23:59:11+00:00
2877,1,2020-06-05 23:59:10+00:00
2878,1,2020-06-05 23:59:08+00:00
2879,1,2020-06-05 23:59:07+00:00
2880,1,2020-06-05 23:59:07+00:00
2881,1,2020-06-05 23:59:06+00:00
2882,1,2020-06-05 23:59:00+00:00
2883,1,2020-06-05 23:59:00+00:00
2884,1,2020-06-05 23:58:59+00:00
2885,0,2020-06-05 23:58:59+00:00
2886,1,2020-06-05 23:58:58+00:00
2887,1,2020-06-05 23:58:55+00:00
2888,1,2020-06-05 23:58:54+00:00
2889,1,2020-06-05 23:58:52+00:00
2890,1,2020-06-05 23:58:52+00:00
2891,1,2020-06-05 23:58:51+00:00
2892,1,2020-06-05 23:58:49+00:00
2893,1,2020-06-05 23:58:48+00:00
2894,1,2020-06-05 23:58:47+00:00
2895,0,2020-06-05 23:58:46+00:00
2896,1,2020-06-05 23:58:46+00:00
2897,1,2020-06-05 23:58:44+00:00
2898,1,2020-06-05 23:58:44+00:00
2899,1,2020-06-05 23:58:43+00:00
2900,1,2020-06-05 23:58:41+00:00
2901,1,2020-06-05 23:58:40+00:00
2902,1,2020-06-05 23:58:39+00:00
2903,1,2020-06-05 23:58:37+00:00
2904,1,2020-06-05 23:58:33+00:00
2905,1,2020-06-05 23:58:31+00:00
2906,1,2020-06-05 23:58:28+00:00
2907,1,2020-06-05 23:58:27+00:00
2908,1,2020-06-05 23:58:23+00:00
2909,1,2020-06-05 23:58:22+00:00
2910,1,2020-06-05 23:58:21+00:00
2911,1,2020-06-05 23:58:20+00:00
2912,1,2020-06-05 23:58:19+00:00
2913,1,2020-06-05 23:58:17+00:00
2914,1,2020-06-05 23:58:16+00:00
2915,1,2020-06-05 23:58:16+00:00
2916,1,2020-06-05 23:58:15+00:00
2917,2,2020-06-05 23:58:15+00:00
2918,1,2020-06-05 23:58:14+00:00
2919,1,2020-06-05 23:58:14+00:00
2920,1,2020-06-05 23:58:11+00:00
2921,1,2020-06-05 23:58:10+00:00
2922,1,2020-06-05 23:58:09+00:00
2923,1,2020-06-05 23:58:06+00:00
2924,1,2020-06-05 23:58:04+00:00
2925,1,2020-06-05 23:58:03+00:00
2926,1,2020-06-05 23:58:00+00:00
2927,1,2020-06-05 23:58:00+00:00
2928,1,2020-06-05 23:57:59+00:00
2929,1,2020-06-05 23:57:59+00:00
2930,1,2020-06-05 23:57:58+00:00
2931,1,2020-06-05 23:57:57+00:00
2932,1,2020-06-05 23:57:56+00:00
2933,1,2020-06-05 23:57:56+00:00
2934,1,2020-06-05 23:57:55+00:00
2935,1,2020-06-05 23:57:50+00:00
2936,1,2020-06-05 23:57:48+00:00
2937,1,2020-06-05 23:57:47+00:00
2938,1,2020-06-05 23:57:46+00:00
2939,1,2020-06-05 23:57:44+00:00
2940,1,2020-06-05 23:57:42+00:00
2941,1,2020-06-05 23:57:41+00:00
2942,1,2020-06-05 23:57:41+00:00
2943,1,2020-06-05 23:57:37+00:00
2944,1,2020-06-05 23:57:37+00:00
2945,1,2020-06-05 23:57:35+00:00
2946,1,2020-06-05 23:57:35+00:00
2947,1,2020-06-05 23:57:34+00:00
2948,1,2020-06-05 23:57:34+00:00
2949,2,2020-06-05 23:57:32+00:00
2950,1,2020-06-05 23:57:29+00:00
2951,1,2020-06-05 23:57:26+00:00
2952,1,2020-06-05 23:57:26+00:00
2953,1,2020-06-05 23:57:25+00:00
2954,1,2020-06-05 23:57:25+00:00
2955,1,2020-06-05 23:57:23+00:00
2956,1,2020-06-05 23:57:22+00:00
2957,1,2020-06-05 23:57:21+00:00
2958,1,2020-06-05 23:57:18+00:00
2959,1,2020-06-05 23:57:17+00:00
2960,1,2020-06-05 23:57:17+00:00
2961,1,2020-06-05 23:57:16+00:00
2962,0,2020-06-05 23:57:16+00:00
2963,1,2020-06-05 23:57:15+00:00
2964,1,2020-06-05 23:57:14+00:00
2965,1,2020-06-05 23:57:10+00:00
2966,1,2020-06-05 23:57:10+00:00
2967,1,2020-06-05 23:57:06+00:00
2968,1,2020-06-05 23:57:05+00:00
2969,0,2020-06-05 23:57:03+00:00
2970,1,2020-06-05 23:57:03+00:00
2971,0,2020-06-05 23:57:02+00:00
2972,1,2020-06-05 23:57:01+00:00
2973,1,2020-06-05 23:57:00+00:00
2974,1,2020-06-05 23:56:56+00:00
2975,1,2020-06-05 23:56:55+00:00
2976,1,2020-06-05 23:56:52+00:00
2977,1,2020-06-05 23:56:52+00:00
2978,1,2020-06-05 23:56:52+00:00
2979,0,2020-06-05 23:56:52+00:00
2980,1,2020-06-05 23:56:51+00:00
2981,1,2020-06-05 23:56:51+00:00
2982,1,2020-06-05 23:56:51+00:00
2983,1,2020-06-05 23:56:49+00:00
2984,2,2020-06-05 23:56:45+00:00
2985,2,2020-06-05 23:56:45+00:00
2986,0,2020-06-05 23:56:41+00:00
2987,1,2020-06-05 23:56:41+00:00
2988,2,2020-06-05 23:56:40+00:00
2989,1,2020-06-05 23:56:40+00:00
2990,1,2020-06-05 23:56:35+00:00
2991,1,2020-06-05 23:56:33+00:00
2992,1,2020-06-05 23:56:32+00:00
2993,1,2020-06-05 23:56:32+00:00
2994,1,2020-06-05 23:56:30+00:00
2995,1,2020-06-05 23:56:29+00:00
2996,1,2020-06-05 23:56:23+00:00
2997,2,2020-06-05 23:56:22+00:00
2998,1,2020-06-05 23:56:19+00:00
2999,1,2020-06-05 23:56:18+00:00
3000,1,2020-06-05 23:56:17+00:00
3001,1,2020-06-05 23:56:16+00:00
3002,1,2020-06-05 23:56:16+00:00
3003,2,2020-06-05 23:56:14+00:00
3004,1,2020-06-05 23:56:14+00:00
3005,1,2020-06-05 23:56:13+00:00
3006,1,2020-06-05 23:56:12+00:00
3007,1,2020-06-05 23:56:10+00:00
3008,1,2020-06-05 23:56:09+00:00
3009,1,2020-06-05 23:56:07+00:00
3010,1,2020-06-05 23:56:06+00:00
3011,1,2020-06-05 23:56:05+00:00
3012,1,2020-06-05 23:56:05+00:00
3013,1,2020-06-05 23:56:04+00:00
3014,1,2020-06-05 23:56:03+00:00
3015,1,2020-06-05 23:56:02+00:00
3016,1,2020-06-05 23:56:01+00:00
3017,1,2020-06-05 23:56:00+00:00
3018,1,2020-06-05 23:55:57+00:00
3019,1,2020-06-05 23:55:56+00:00
3020,1,2020-06-05 23:55:55+00:00
3021,1,2020-06-05 23:55:55+00:00
3022,1,2020-06-05 23:55:54+00:00
3023,1,2020-06-05 23:55:52+00:00
3024,1,2020-06-05 23:55:51+00:00
3025,1,2020-06-05 23:55:48+00:00
3026,0,2020-06-05 23:55:44+00:00
3027,1,2020-06-05 23:55:41+00:00
3028,1,2020-06-05 23:55:33+00:00
3029,0,2020-06-05 23:55:32+00:00
3030,1,2020-06-05 23:55:32+00:00
3031,1,2020-06-05 23:55:32+00:00
3032,1,2020-06-05 23:55:32+00:00
3033,1,2020-06-05 23:55:29+00:00
3034,2,2020-06-05 23:55:28+00:00
3035,1,2020-06-05 23:55:25+00:00
3036,1,2020-06-05 23:55:25+00:00
3037,1,2020-06-05 23:55:25+00:00
3038,1,2020-06-05 23:55:23+00:00
3039,1,2020-06-05 23:55:22+00:00
3040,1,2020-06-05 23:55:17+00:00
3041,1,2020-06-05 23:55:10+00:00
3042,1,2020-06-05 23:55:10+00:00
3043,1,2020-06-05 23:55:09+00:00
3044,1,2020-06-05 23:55:09+00:00
3045,1,2020-06-05 23:55:07+00:00
3046,1,2020-06-05 23:55:06+00:00
3047,1,2020-06-05 23:55:05+00:00
3048,1,2020-06-05 23:55:03+00:00
3049,1,2020-06-05 23:55:03+00:00
3050,1,2020-06-05 23:55:00+00:00
3051,1,2020-06-05 23:54:59+00:00
3052,1,2020-06-05 23:54:58+00:00
3053,1,2020-06-05 23:54:57+00:00
3054,1,2020-06-05 23:54:56+00:00
3055,1,2020-06-05 23:54:55+00:00
3056,1,2020-06-05 23:54:54+00:00
3057,1,2020-06-05 23:54:52+00:00
3058,2,2020-06-05 23:54:45+00:00
3059,1,2020-06-05 23:54:44+00:00
3060,1,2020-06-05 23:54:43+00:00
3061,1,2020-06-05 23:54:43+00:00
3062,1,2020-06-05 23:54:43+00:00
3063,1,2020-06-05 23:54:41+00:00
3064,1,2020-06-05 23:54:41+00:00
3065,1,2020-06-05 23:54:40+00:00
3066,1,2020-06-05 23:54:40+00:00
3067,1,2020-06-05 23:54:36+00:00
3068,1,2020-06-05 23:54:36+00:00
3069,1,2020-06-05 23:54:36+00:00
3070,1,2020-06-05 23:54:35+00:00
3071,1,2020-06-05 23:54:34+00:00
3072,1,2020-06-05 23:54:34+00:00
3073,1,2020-06-05 23:54:34+00:00
3074,2,2020-06-05 23:54:32+00:00
3075,1,2020-06-05 23:54:32+00:00
3076,0,2020-06-05 23:54:31+00:00
3077,1,2020-06-05 23:54:31+00:00
3078,1,2020-06-05 23:54:29+00:00
3079,2,2020-06-05 23:54:28+00:00
3080,1,2020-06-05 23:54:27+00:00
3081,1,2020-06-05 23:54:26+00:00
3082,1,2020-06-05 23:54:26+00:00
3083,1,2020-06-05 23:54:25+00:00
3084,1,2020-06-05 23:54:24+00:00
3085,1,2020-06-05 23:54:24+00:00
3086,1,2020-06-05 23:54:24+00:00
3087,1,2020-06-05 23:54:23+00:00
3088,1,2020-06-05 23:54:21+00:00
3089,1,2020-06-05 23:54:20+00:00
3090,0,2020-06-05 23:54:18+00:00
3091,1,2020-06-05 23:54:18+00:00
3092,1,2020-06-05 23:54:18+00:00
3093,1,2020-06-05 23:54:16+00:00
3094,1,2020-06-05 23:54:13+00:00
3095,0,2020-06-05 23:54:12+00:00
3096,1,2020-06-05 23:54:11+00:00
3097,1,2020-06-05 23:54:11+00:00
3098,1,2020-06-05 23:54:10+00:00
3099,1,2020-06-05 23:54:09+00:00
3100,1,2020-06-05 23:54:08+00:00
3101,1,2020-06-05 23:54:07+00:00
3102,1,2020-06-05 23:54:06+00:00
3103,1,2020-06-05 23:54:05+00:00
3104,1,2020-06-05 23:54:03+00:00
3105,0,2020-06-05 23:54:02+00:00
3106,1,2020-06-05 23:54:01+00:00
3107,1,2020-06-05 23:54:01+00:00
3108,2,2020-06-05 23:54:00+00:00
3109,2,2020-06-05 23:54:00+00:00
3110,1,2020-06-05 23:53:56+00:00
3111,1,2020-06-05 23:53:56+00:00
3112,1,2020-06-05 23:53:56+00:00
3113,1,2020-06-05 23:53:54+00:00
3114,1,2020-06-05 23:53:54+00:00
3115,1,2020-06-05 23:53:53+00:00
3116,1,2020-06-05 23:53:53+00:00
3117,1,2020-06-05 23:53:51+00:00
3118,1,2020-06-05 23:53:48+00:00
3119,1,2020-06-05 23:53:47+00:00
3120,1,2020-06-05 23:53:47+00:00
3121,1,2020-06-05 23:53:40+00:00
3122,1,2020-06-05 23:53:39+00:00
3123,1,2020-06-05 23:53:37+00:00
3124,1,2020-06-05 23:53:36+00:00
3125,1,2020-06-05 23:53:34+00:00
3126,1,2020-06-05 23:53:34+00:00
3127,1,2020-06-05 23:53:32+00:00
3128,1,2020-06-05 23:53:31+00:00
3129,1,2020-06-05 23:53:28+00:00
3130,1,2020-06-05 23:53:24+00:00
3131,0,2020-06-05 23:53:24+00:00
3132,1,2020-06-05 23:53:24+00:00
3133,1,2020-06-05 23:53:23+00:00
3134,1,2020-06-05 23:53:23+00:00
3135,1,2020-06-05 23:53:21+00:00
3136,1,2020-06-05 23:53:21+00:00
3137,0,2020-06-05 23:53:21+00:00
3138,1,2020-06-05 23:53:21+00:00
3139,1,2020-06-05 23:53:20+00:00
3140,1,2020-06-05 23:53:20+00:00
3141,1,2020-06-05 23:53:18+00:00
3142,1,2020-06-05 23:53:18+00:00
3143,1,2020-06-05 23:53:14+00:00
3144,1,2020-06-05 23:53:10+00:00
3145,1,2020-06-05 23:53:09+00:00
3146,1,2020-06-05 23:53:08+00:00
3147,1,2020-06-05 23:53:07+00:00
3148,1,2020-06-05 23:53:06+00:00
3149,1,2020-06-05 23:53:06+00:00
3150,1,2020-06-05 23:53:00+00:00
3151,1,2020-06-05 23:53:00+00:00
3152,1,2020-06-05 23:53:00+00:00
3153,1,2020-06-05 23:52:59+00:00
3154,1,2020-06-05 23:52:59+00:00
3155,1,2020-06-05 23:52:58+00:00
3156,2,2020-06-05 23:52:55+00:00
3157,1,2020-06-05 23:52:54+00:00
3158,1,2020-06-05 23:52:51+00:00
3159,1,2020-06-05 23:52:50+00:00
3160,1,2020-06-05 23:52:49+00:00
3161,1,2020-06-05 23:52:49+00:00
3162,1,2020-06-05 23:52:48+00:00
3163,0,2020-06-05 23:52:48+00:00
3164,1,2020-06-05 23:52:45+00:00
3165,1,2020-06-05 23:52:44+00:00
3166,1,2020-06-05 23:52:43+00:00
3167,1,2020-06-06 23:59:54+00:00
3168,1,2020-06-06 23:59:54+00:00
3169,1,2020-06-06 23:59:44+00:00
3170,2,2020-06-06 23:59:42+00:00
3171,1,2020-06-06 23:59:22+00:00
3172,2,2020-06-06 23:59:14+00:00
3173,1,2020-06-06 23:59:11+00:00
3174,1,2020-06-06 23:59:09+00:00
3175,1,2020-06-06 23:59:08+00:00
3176,2,2020-06-06 23:59:05+00:00
3177,1,2020-06-06 23:59:04+00:00
3178,1,2020-06-06 23:59:00+00:00
3179,1,2020-06-06 23:58:55+00:00
3180,1,2020-06-06 23:58:54+00:00
3181,1,2020-06-06 23:58:42+00:00
3182,1,2020-06-06 23:58:37+00:00
3183,0,2020-06-06 23:58:36+00:00
3184,1,2020-06-06 23:58:22+00:00
3185,1,2020-06-06 23:58:17+00:00
3186,1,2020-06-06 23:58:17+00:00
3187,1,2020-06-06 23:58:15+00:00
3188,2,2020-06-06 23:58:07+00:00
3189,1,2020-06-06 23:57:56+00:00
3190,0,2020-06-06 23:57:56+00:00
3191,0,2020-06-06 23:57:50+00:00
3192,1,2020-06-06 23:57:25+00:00
3193,1,2020-06-06 23:57:18+00:00
3194,1,2020-06-06 23:57:09+00:00
3195,1,2020-06-06 23:57:01+00:00
3196,1,2020-06-06 23:56:32+00:00
3197,1,2020-06-06 23:56:28+00:00
3198,2,2020-06-06 23:56:25+00:00
3199,1,2020-06-06 23:56:23+00:00
3200,1,2020-06-06 23:56:21+00:00
3201,1,2020-06-06 23:56:20+00:00
3202,0,2020-06-06 23:56:16+00:00
3203,1,2020-06-06 23:56:15+00:00
3204,1,2020-06-06 23:56:07+00:00
3205,1,2020-06-06 23:56:07+00:00
3206,1,2020-06-06 23:55:56+00:00
3207,1,2020-06-06 23:55:47+00:00
3208,1,2020-06-06 23:55:46+00:00
3209,2,2020-06-06 23:55:43+00:00
3210,1,2020-06-06 23:55:41+00:00
3211,1,2020-06-06 23:55:35+00:00
3212,1,2020-06-06 23:55:32+00:00
3213,1,2020-06-06 23:55:19+00:00
3214,1,2020-06-06 23:55:13+00:00
3215,1,2020-06-06 23:55:07+00:00
3216,1,2020-06-06 23:55:01+00:00
3217,1,2020-06-06 23:55:00+00:00
3218,2,2020-06-06 23:54:55+00:00
3219,1,2020-06-06 23:54:51+00:00
3220,1,2020-06-06 23:54:49+00:00
3221,1,2020-06-06 23:54:47+00:00
3222,1,2020-06-06 23:54:45+00:00
3223,1,2020-06-06 23:54:44+00:00
3224,1,2020-06-06 23:54:39+00:00
3225,1,2020-06-06 23:54:26+00:00
3226,2,2020-06-06 23:54:20+00:00
3227,1,2020-06-06 23:54:03+00:00
3228,1,2020-06-06 23:54:02+00:00
3229,0,2020-06-06 23:54:02+00:00
3230,1,2020-06-06 23:53:59+00:00
3231,1,2020-06-06 23:53:54+00:00
3232,1,2020-06-06 23:53:52+00:00
3233,1,2020-06-06 23:53:52+00:00
3234,1,2020-06-06 23:53:48+00:00
3235,1,2020-06-06 23:53:38+00:00
3236,1,2020-06-06 23:53:25+00:00
3237,1,2020-06-06 23:53:09+00:00
3238,1,2020-06-06 23:53:06+00:00
3239,1,2020-06-06 23:53:03+00:00
3240,1,2020-06-06 23:53:02+00:00
3241,2,2020-06-06 23:53:01+00:00
3242,1,2020-06-06 23:52:58+00:00
3243,1,2020-06-06 23:52:43+00:00
3244,0,2020-06-06 23:52:41+00:00
3245,1,2020-06-06 23:52:36+00:00
3246,1,2020-06-06 23:52:31+00:00
3247,1,2020-06-06 23:52:21+00:00
3248,1,2020-06-06 23:52:18+00:00
3249,2,2020-06-06 23:52:08+00:00
3250,1,2020-06-06 23:52:04+00:00
3251,1,2020-06-06 23:51:52+00:00
3252,2,2020-06-06 23:51:49+00:00
3253,1,2020-06-06 23:51:26+00:00
3254,1,2020-06-06 23:51:24+00:00
3255,1,2020-06-06 23:51:10+00:00
3256,1,2020-06-06 23:51:09+00:00
3257,1,2020-06-06 23:50:52+00:00
3258,1,2020-06-06 23:50:39+00:00
3259,1,2020-06-06 23:50:33+00:00
3260,1,2020-06-06 23:50:32+00:00
3261,1,2020-06-06 23:50:32+00:00
3262,1,2020-06-06 23:50:30+00:00
3263,1,2020-06-06 23:50:30+00:00
3264,0,2020-06-06 23:50:25+00:00
3265,1,2020-06-06 23:50:21+00:00
3266,1,2020-06-06 23:50:13+00:00
3267,1,2020-06-06 23:50:11+00:00
3268,1,2020-06-06 23:50:11+00:00
3269,1,2020-06-06 23:50:09+00:00
3270,2,2020-06-06 23:49:52+00:00
3271,1,2020-06-06 23:49:37+00:00
3272,0,2020-06-06 23:49:26+00:00
3273,1,2020-06-06 23:49:23+00:00
3274,1,2020-06-06 23:49:22+00:00
3275,1,2020-06-06 23:49:21+00:00
3276,1,2020-06-06 23:49:21+00:00
3277,1,2020-06-06 23:49:10+00:00
3278,1,2020-06-06 23:49:09+00:00
3279,1,2020-06-06 23:49:07+00:00
3280,1,2020-06-06 23:48:58+00:00
3281,1,2020-06-06 23:48:49+00:00
3282,1,2020-06-06 23:48:43+00:00
3283,1,2020-06-06 23:48:40+00:00
3284,1,2020-06-06 23:48:29+00:00
3285,1,2020-06-06 23:48:26+00:00
3286,1,2020-06-06 23:48:20+00:00
3287,1,2020-06-06 23:48:19+00:00
3288,1,2020-06-06 23:48:18+00:00
3289,1,2020-06-06 23:48:17+00:00
3290,1,2020-06-06 23:48:11+00:00
3291,1,2020-06-06 23:48:09+00:00
3292,1,2020-06-06 23:48:01+00:00
3293,1,2020-06-06 23:47:53+00:00
3294,1,2020-06-06 23:47:22+00:00
3295,1,2020-06-06 23:47:21+00:00
3296,1,2020-06-06 23:47:03+00:00
3297,1,2020-06-06 23:47:02+00:00
3298,0,2020-06-06 23:46:55+00:00
3299,2,2020-06-06 23:46:55+00:00
3300,1,2020-06-06 23:46:51+00:00
3301,1,2020-06-06 23:46:47+00:00
3302,2,2020-06-06 23:46:45+00:00
3303,1,2020-06-06 23:46:33+00:00
3304,1,2020-06-06 23:46:29+00:00
3305,1,2020-06-06 23:46:26+00:00
3306,1,2020-06-06 23:46:07+00:00
3307,2,2020-06-06 23:45:54+00:00
3308,1,2020-06-06 23:45:52+00:00
3309,1,2020-06-06 23:45:51+00:00
3310,1,2020-06-06 23:45:47+00:00
3311,1,2020-06-06 23:45:42+00:00
3312,1,2020-06-06 23:45:37+00:00
3313,1,2020-06-06 23:45:32+00:00
3314,1,2020-06-06 23:45:11+00:00
3315,1,2020-06-06 23:45:10+00:00
3316,1,2020-06-06 23:45:05+00:00
3317,1,2020-06-06 23:45:02+00:00
3318,2,2020-06-06 23:44:57+00:00
3319,1,2020-06-06 23:44:57+00:00
3320,1,2020-06-06 23:44:56+00:00
3321,1,2020-06-06 23:44:45+00:00
3322,1,2020-06-06 23:44:44+00:00
3323,1,2020-06-06 23:44:44+00:00
3324,1,2020-06-06 23:44:43+00:00
3325,1,2020-06-06 23:44:39+00:00
3326,1,2020-06-06 23:44:39+00:00
3327,1,2020-06-06 23:44:36+00:00
3328,1,2020-06-06 23:44:34+00:00
3329,1,2020-06-06 23:44:31+00:00
3330,1,2020-06-06 23:44:31+00:00
3331,1,2020-06-06 23:44:14+00:00
3332,1,2020-06-06 23:44:13+00:00
3333,1,2020-06-06 23:44:06+00:00
3334,1,2020-06-06 23:43:53+00:00
3335,1,2020-06-06 23:43:48+00:00
3336,0,2020-06-06 23:43:41+00:00
3337,1,2020-06-06 23:43:39+00:00
3338,1,2020-06-06 23:43:35+00:00
3339,1,2020-06-06 23:43:20+00:00
3340,1,2020-06-06 23:43:14+00:00
3341,1,2020-06-06 23:43:07+00:00
3342,0,2020-06-06 23:42:50+00:00
3343,1,2020-06-06 23:42:47+00:00
3344,0,2020-06-06 23:42:40+00:00
3345,1,2020-06-06 23:42:37+00:00
3346,1,2020-06-06 23:42:35+00:00
3347,1,2020-06-06 23:42:32+00:00
3348,1,2020-06-06 23:42:15+00:00
3349,1,2020-06-06 23:42:10+00:00
3350,0,2020-06-06 23:42:04+00:00
3351,1,2020-06-06 23:42:03+00:00
3352,1,2020-06-06 23:41:45+00:00
3353,1,2020-06-06 23:41:32+00:00
3354,2,2020-06-06 23:41:30+00:00
3355,1,2020-06-06 23:41:27+00:00
3356,1,2020-06-06 23:41:25+00:00
3357,1,2020-06-06 23:41:20+00:00
3358,1,2020-06-06 23:41:18+00:00
3359,1,2020-06-06 23:41:16+00:00
3360,1,2020-06-06 23:40:56+00:00
3361,1,2020-06-06 23:40:35+00:00
3362,1,2020-06-06 23:40:09+00:00
3363,0,2020-06-06 23:40:02+00:00
3364,1,2020-06-06 23:40:02+00:00
3365,1,2020-06-06 23:39:58+00:00
3366,1,2020-06-06 23:39:56+00:00
3367,1,2020-06-06 23:39:55+00:00
3368,1,2020-06-06 23:39:51+00:00
3369,2,2020-06-06 23:39:45+00:00
3370,1,2020-06-06 23:39:43+00:00
3371,0,2020-06-06 23:39:43+00:00
3372,1,2020-06-06 23:39:35+00:00
3373,0,2020-06-06 23:39:29+00:00
3374,1,2020-06-06 23:39:13+00:00
3375,1,2020-06-06 23:39:06+00:00
3376,1,2020-06-06 23:38:57+00:00
3377,1,2020-06-06 23:38:46+00:00
3378,1,2020-06-06 23:38:41+00:00
3379,1,2020-06-06 23:38:34+00:00
3380,1,2020-06-06 23:38:33+00:00
3381,1,2020-06-06 23:38:31+00:00
3382,1,2020-06-06 23:38:24+00:00
3383,1,2020-06-06 23:38:23+00:00
3384,1,2020-06-06 23:38:22+00:00
3385,1,2020-06-06 23:38:17+00:00
3386,2,2020-06-06 23:38:17+00:00
3387,1,2020-06-06 23:37:59+00:00
3388,1,2020-06-06 23:37:53+00:00
3389,0,2020-06-06 23:37:53+00:00
3390,1,2020-06-06 23:37:29+00:00
3391,1,2020-06-06 23:37:24+00:00
3392,1,2020-06-06 23:37:19+00:00
3393,1,2020-06-06 23:37:14+00:00
3394,1,2020-06-06 23:37:08+00:00
3395,1,2020-06-06 23:36:58+00:00
3396,1,2020-06-06 23:36:48+00:00
3397,1,2020-06-06 23:36:48+00:00
3398,1,2020-06-06 23:36:44+00:00
3399,1,2020-06-06 23:36:30+00:00
3400,1,2020-06-06 23:36:21+00:00
3401,1,2020-06-06 23:36:20+00:00
3402,1,2020-06-06 23:36:15+00:00
3403,1,2020-06-06 23:36:13+00:00
3404,1,2020-06-06 23:35:58+00:00
3405,1,2020-06-06 23:35:52+00:00
3406,0,2020-06-06 23:35:51+00:00
3407,1,2020-06-06 23:35:46+00:00
3408,1,2020-06-06 23:35:38+00:00
3409,1,2020-06-06 23:35:29+00:00
3410,1,2020-06-06 23:35:13+00:00
3411,0,2020-06-06 23:35:07+00:00
3412,1,2020-06-06 23:34:56+00:00
3413,1,2020-06-06 23:34:51+00:00
3414,1,2020-06-06 23:34:49+00:00
3415,1,2020-06-06 23:34:48+00:00
3416,1,2020-06-06 23:34:40+00:00
3417,1,2020-06-06 23:34:34+00:00
3418,1,2020-06-06 23:34:33+00:00
3419,1,2020-06-06 23:34:28+00:00
3420,1,2020-06-06 23:34:27+00:00
3421,1,2020-06-06 23:34:21+00:00
3422,1,2020-06-06 23:34:19+00:00
3423,1,2020-06-06 23:34:17+00:00
3424,0,2020-06-06 23:34:16+00:00
3425,1,2020-06-06 23:34:10+00:00
3426,1,2020-06-06 23:34:00+00:00
3427,1,2020-06-06 23:33:56+00:00
3428,0,2020-06-06 23:33:48+00:00
3429,1,2020-06-06 23:33:39+00:00
3430,1,2020-06-06 23:33:29+00:00
3431,2,2020-06-06 23:33:24+00:00
3432,0,2020-06-06 23:33:16+00:00
3433,1,2020-06-06 23:33:07+00:00
3434,1,2020-06-06 23:33:01+00:00
3435,1,2020-06-06 23:33:01+00:00
3436,1,2020-06-06 23:33:00+00:00
3437,0,2020-06-06 23:32:58+00:00
3438,2,2020-06-06 23:32:51+00:00
3439,1,2020-06-06 23:32:44+00:00
3440,1,2020-06-06 23:32:38+00:00
3441,1,2020-06-06 23:32:38+00:00
3442,1,2020-06-06 23:32:23+00:00
3443,2,2020-06-06 23:32:23+00:00
3444,2,2020-06-06 23:32:22+00:00
3445,1,2020-06-06 23:32:19+00:00
3446,2,2020-06-06 23:32:18+00:00
3447,1,2020-06-06 23:32:11+00:00
3448,1,2020-06-06 23:32:08+00:00
3449,2,2020-06-06 23:32:04+00:00
3450,1,2020-06-06 23:31:55+00:00
3451,1,2020-06-06 23:31:54+00:00
3452,1,2020-06-06 23:31:54+00:00
3453,0,2020-06-06 23:31:51+00:00
3454,1,2020-06-06 23:31:43+00:00
3455,0,2020-06-06 23:31:40+00:00
3456,1,2020-06-06 23:31:31+00:00
3457,1,2020-06-06 23:31:16+00:00
3458,1,2020-06-06 23:31:15+00:00
3459,1,2020-06-06 23:31:04+00:00
3460,2,2020-06-06 23:30:58+00:00
3461,1,2020-06-06 23:30:57+00:00
3462,1,2020-06-06 23:30:54+00:00
3463,1,2020-06-06 23:30:54+00:00
3464,1,2020-06-06 23:30:51+00:00
3465,2,2020-06-06 23:30:42+00:00
3466,1,2020-06-06 23:30:36+00:00
3467,0,2020-06-06 23:30:35+00:00
3468,1,2020-06-06 23:30:29+00:00
3469,2,2020-06-06 23:30:26+00:00
3470,0,2020-06-06 23:30:25+00:00
3471,1,2020-06-06 23:30:17+00:00
3472,1,2020-06-06 23:30:13+00:00
3473,2,2020-06-06 23:30:10+00:00
3474,2,2020-06-06 23:29:58+00:00
3475,1,2020-06-06 23:29:51+00:00
