,date,score
0,2020-05-28,0.8563829787234043
1,2020-05-29,1.051413881748072
2,2020-05-30,0.9795918367346939
3,2020-05-31,0.7334905660377359
4,2020-06-01,0.9622641509433962
5,2020-06-02,0.6587837837837838
6,2020-06-03,0.6933333333333334
7,2020-06-04,0.963882618510158
8,2020-06-05,0.9848942598187311
9,2020-06-06,1.0212121212121212
10,2020-06-07,1.03954802259887
11,2020-06-08,0.9647887323943662
12,2020-06-09,0.6596736596736597
13,2020-06-10,0.8292134831460675
14,2020-06-11,0.9665871121718377
15,2020-06-12,0.7641921397379913
16,2020-06-13,0.982646420824295
17,2020-06-14,1.0664335664335665
18,2020-06-15,0.9536423841059603
19,2020-06-16,0.9213483146067416
20,2020-06-17,0.9253731343283582
21,2020-06-18,1.0965346534653466
22,2020-06-19,0.8788546255506607
23,2020-06-20,1.0127659574468084
24,2020-06-21,0.8954248366013072
25,2020-06-22,0.9904988123515439
26,2020-06-23,1.1104477611940298
27,2020-06-24,0.8225806451612904
28,2020-06-25,0.9339080459770115
29,2020-06-26,0.9060052219321149
30,2020-06-27,0.900804289544236
31,2020-06-28,0.8102189781021898
32,2020-06-29,0.7092731829573935
