,date,score
0,2020-05-27,10.909090909090908
1,2020-05-28,16.0
2,2020-05-29,12.727272727272727
3,2020-05-30,5.636363636363637
4,2020-05-31,27.181818181818183
5,2020-06-01,9.636363636363637
6,2020-06-02,8.090909090909092
7,2020-06-03,8.181818181818182
8,2020-06-04,7.2727272727272725
9,2020-06-05,9.0
10,2020-06-06,13.909090909090908
11,2020-06-07,12.818181818181818
12,2020-06-08,7.636363636363637
13,2020-06-09,15.727272727272727
14,2020-06-10,6.545454545454546
15,2020-06-11,21.454545454545453
16,2020-06-12,17.454545454545453
17,2020-06-13,7.909090909090909
18,2020-06-14,19.181818181818183
19,2020-06-15,7.454545454545454
20,2020-06-16,6.363636363636363
21,2020-06-17,11.727272727272727
22,2020-06-18,9.909090909090908
23,2020-06-19,18.818181818181817
24,2020-06-20,4.545454545454546
25,2020-06-21,29.0
26,2020-06-22,12.181818181818182
27,2020-06-23,15.272727272727273
28,2020-06-24,21.454545454545453
29,2020-06-25,26.818181818181817
30,2020-06-26,66.45454545454545
31,2020-06-27,43.09090909090909
32,2020-06-28,28.181818181818183
33,2020-06-29,20.818181818181817
34,2020-06-30,29.181818181818183
35,2020-07-01,33.81818181818182
36,2020-07-02,23.636363636363637
37,2020-07-03,21.90909090909091
38,2020-07-04,13.181818181818182
39,2020-07-05,8.363636363636363
40,2020-07-06,17.727272727272727
41,2020-07-07,17.09090909090909
42,2020-07-08,37.18181818181818
43,2020-07-09,28.545454545454547
44,2020-07-10,32.63636363636363
45,2020-07-11,20.363636363636363
