,score,date
666,1,2016-10-11 16:17:30+00:00
667,1,2016-10-11 16:17:01+00:00
668,1,2016-10-11 16:16:51+00:00
669,1,2016-10-11 16:16:38+00:00
670,1,2016-10-11 16:14:51+00:00
671,1,2016-10-11 16:12:43+00:00
672,1,2016-10-11 16:12:38+00:00
673,0,2016-10-11 16:11:52+00:00
674,1,2016-10-11 16:11:06+00:00
675,2,2016-10-11 16:10:30+00:00
676,1,2016-10-11 16:09:23+00:00
677,1,2016-10-11 16:07:41+00:00
678,1,2016-10-11 16:07:21+00:00
679,1,2016-10-11 16:07:21+00:00
680,1,2016-10-11 16:07:08+00:00
681,1,2016-10-11 16:05:55+00:00
682,1,2016-10-11 16:05:36+00:00
683,1,2016-10-11 16:05:16+00:00
684,1,2016-10-11 16:04:56+00:00
685,1,2016-10-11 16:03:55+00:00
686,1,2016-10-11 16:01:48+00:00
687,1,2016-10-11 16:01:38+00:00
688,1,2016-10-11 16:00:57+00:00
689,1,2016-10-11 15:59:24+00:00
690,1,2016-10-11 15:59:24+00:00
691,1,2016-10-11 15:59:20+00:00
692,1,2016-10-11 15:59:00+00:00
693,1,2016-10-11 15:58:49+00:00
694,1,2016-10-11 15:58:32+00:00
695,1,2016-10-11 15:57:13+00:00
696,1,2016-10-11 15:56:52+00:00
697,1,2016-10-11 15:56:49+00:00
698,1,2016-10-11 15:55:50+00:00
699,1,2016-10-11 15:55:17+00:00
700,1,2016-10-11 15:54:04+00:00
701,1,2016-10-11 15:52:57+00:00
702,1,2016-10-11 15:51:04+00:00
703,1,2016-10-11 15:50:41+00:00
704,1,2016-10-12 23:57:51+00:00
705,1,2016-10-12 23:54:54+00:00
706,1,2016-10-12 23:52:49+00:00
707,1,2016-10-12 23:47:23+00:00
708,1,2016-10-12 23:46:53+00:00
709,1,2016-10-12 23:46:47+00:00
710,0,2016-10-12 23:44:42+00:00
711,1,2016-10-12 23:44:12+00:00
712,1,2016-10-12 23:40:53+00:00
713,1,2016-10-12 23:39:42+00:00
714,1,2016-10-12 23:39:01+00:00
715,1,2016-10-12 23:37:58+00:00
716,1,2016-10-12 23:37:07+00:00
717,1,2016-10-12 23:35:38+00:00
718,1,2016-10-12 23:32:18+00:00
719,1,2016-10-12 23:30:52+00:00
720,2,2016-10-12 23:30:13+00:00
721,2,2016-10-12 23:30:11+00:00
722,1,2016-10-12 23:29:18+00:00
723,1,2016-10-12 23:28:48+00:00
724,1,2016-10-12 23:28:39+00:00
725,1,2016-10-12 23:27:39+00:00
726,1,2016-10-12 23:26:17+00:00
727,2,2016-10-12 23:25:32+00:00
728,1,2016-10-12 23:23:48+00:00
729,1,2016-10-12 23:23:28+00:00
730,1,2016-10-12 23:21:54+00:00
731,1,2016-10-12 23:21:51+00:00
732,1,2016-10-12 23:21:05+00:00
733,1,2016-10-12 23:18:49+00:00
734,1,2016-10-12 23:18:20+00:00
735,1,2016-10-12 23:15:51+00:00
736,1,2016-10-12 23:15:27+00:00
737,0,2016-10-12 23:08:01+00:00
738,1,2016-10-12 22:59:00+00:00
739,1,2016-10-12 22:58:33+00:00
740,1,2016-10-12 22:58:17+00:00
741,0,2016-10-12 22:56:18+00:00
742,1,2016-10-12 22:54:50+00:00
743,2,2016-10-12 22:52:33+00:00
744,1,2016-10-12 22:49:23+00:00
745,1,2016-10-12 22:43:22+00:00
746,1,2016-10-12 22:40:07+00:00
747,1,2016-10-12 22:37:59+00:00
748,1,2016-10-12 22:36:41+00:00
749,1,2016-10-12 22:34:08+00:00
750,1,2016-10-12 22:33:44+00:00
751,2,2016-10-12 22:32:35+00:00
752,1,2016-10-12 22:28:35+00:00
753,1,2016-10-12 22:28:15+00:00
754,0,2016-10-12 22:20:34+00:00
755,1,2016-10-12 22:19:37+00:00
756,2,2016-10-12 22:19:18+00:00
757,2,2016-10-12 22:18:51+00:00
758,0,2016-10-12 22:18:43+00:00
759,2,2016-10-12 22:14:51+00:00
760,1,2016-10-12 22:14:38+00:00
761,1,2016-10-12 22:14:37+00:00
762,0,2016-10-12 22:13:43+00:00
763,1,2016-10-12 22:13:41+00:00
764,1,2016-10-12 22:12:33+00:00
765,1,2016-10-12 22:11:04+00:00
766,1,2016-10-12 22:10:43+00:00
767,0,2016-10-12 22:08:26+00:00
768,1,2016-10-12 22:05:59+00:00
769,1,2016-10-12 22:04:05+00:00
770,1,2016-10-12 22:03:39+00:00
771,1,2016-10-12 22:02:58+00:00
772,1,2016-10-12 21:58:08+00:00
773,1,2016-10-12 21:57:56+00:00
774,1,2016-10-12 21:55:34+00:00
775,1,2016-10-12 21:53:20+00:00
776,1,2016-10-12 21:49:03+00:00
777,1,2016-10-12 21:48:29+00:00
778,1,2016-10-12 21:47:34+00:00
779,1,2016-10-12 21:46:13+00:00
780,0,2016-10-12 21:42:39+00:00
781,1,2016-10-12 21:30:38+00:00
782,1,2016-10-12 21:29:43+00:00
783,1,2016-10-12 21:29:06+00:00
784,1,2016-10-12 21:27:40+00:00
785,2,2016-10-12 21:21:37+00:00
786,2,2016-10-12 21:20:35+00:00
787,2,2016-10-12 21:09:48+00:00
788,1,2016-10-12 21:09:22+00:00
789,1,2016-10-12 21:05:04+00:00
790,1,2016-10-12 21:04:17+00:00
791,1,2016-10-12 20:56:11+00:00
792,1,2016-10-12 20:56:04+00:00
793,1,2016-10-12 20:51:15+00:00
794,1,2016-10-12 20:51:11+00:00
795,1,2016-10-12 20:45:27+00:00
796,2,2016-10-12 20:43:35+00:00
797,1,2016-10-12 20:39:12+00:00
798,1,2016-10-12 20:37:33+00:00
799,1,2016-10-12 20:37:22+00:00
800,1,2016-10-12 20:35:23+00:00
801,1,2016-10-12 20:34:29+00:00
802,1,2016-10-12 20:32:23+00:00
803,1,2016-10-12 20:30:41+00:00
804,1,2016-10-12 20:27:20+00:00
805,1,2016-10-12 20:26:23+00:00
806,1,2016-10-12 20:24:28+00:00
807,1,2016-10-12 20:23:32+00:00
808,1,2016-10-12 20:22:37+00:00
809,1,2016-10-12 20:22:35+00:00
810,1,2016-10-12 20:21:29+00:00
811,2,2016-10-12 20:20:21+00:00
812,1,2016-10-12 20:20:03+00:00
813,1,2016-10-12 20:15:39+00:00
814,2,2016-10-12 20:14:58+00:00
815,2,2016-10-12 20:11:34+00:00
816,1,2016-10-12 20:11:11+00:00
817,1,2016-10-12 20:07:39+00:00
818,1,2016-10-12 20:06:48+00:00
819,1,2016-10-12 20:06:43+00:00
820,1,2016-10-12 20:06:20+00:00
821,1,2016-10-12 20:05:41+00:00
822,1,2016-10-12 20:05:02+00:00
823,1,2016-10-12 20:02:49+00:00
824,1,2016-10-12 20:02:21+00:00
825,2,2016-10-12 20:01:54+00:00
826,2,2016-10-12 20:00:02+00:00
827,1,2016-10-12 19:59:07+00:00
828,1,2016-10-12 19:58:42+00:00
829,1,2016-10-12 19:55:26+00:00
830,2,2016-10-12 19:53:00+00:00
831,1,2016-10-12 19:51:52+00:00
832,1,2016-10-12 19:50:11+00:00
833,2,2016-10-12 19:45:13+00:00
834,1,2016-10-12 19:42:13+00:00
835,1,2016-10-12 19:41:34+00:00
836,1,2016-10-12 19:39:41+00:00
837,2,2016-10-12 19:37:08+00:00
838,1,2016-10-12 19:36:44+00:00
839,2,2016-10-12 19:28:56+00:00
840,1,2016-10-12 19:28:37+00:00
841,1,2016-10-12 19:26:33+00:00
842,1,2016-10-12 19:22:45+00:00
843,1,2016-10-12 19:19:29+00:00
844,1,2016-10-12 19:18:11+00:00
845,1,2016-10-12 19:17:57+00:00
846,2,2016-10-12 19:13:51+00:00
847,1,2016-10-12 19:12:28+00:00
848,1,2016-10-12 19:07:26+00:00
849,1,2016-10-12 19:07:22+00:00
850,1,2016-10-12 19:06:37+00:00
851,1,2016-10-12 19:05:54+00:00
852,1,2016-10-12 19:05:42+00:00
853,1,2016-10-12 19:05:18+00:00
854,1,2016-10-12 19:02:37+00:00
855,1,2016-10-12 19:02:10+00:00
856,1,2016-10-12 19:00:23+00:00
857,1,2016-10-12 18:59:12+00:00
858,1,2016-10-12 18:50:54+00:00
859,0,2016-10-12 18:49:38+00:00
860,2,2016-10-12 18:49:14+00:00
861,1,2016-10-12 18:48:12+00:00
862,1,2016-10-12 18:44:19+00:00
863,1,2016-10-12 18:42:56+00:00
864,1,2016-10-12 18:42:54+00:00
865,1,2016-10-12 18:39:41+00:00
866,1,2016-10-12 18:37:21+00:00
867,1,2016-10-12 18:37:05+00:00
868,1,2016-10-12 18:37:03+00:00
869,1,2016-10-12 18:35:47+00:00
870,1,2016-10-12 18:35:46+00:00
871,1,2016-10-12 18:34:07+00:00
872,1,2016-10-12 18:31:11+00:00
873,1,2016-10-12 18:29:04+00:00
874,1,2016-10-12 18:27:09+00:00
875,1,2016-10-12 18:24:47+00:00
876,1,2016-10-12 18:21:07+00:00
877,1,2016-10-12 18:18:14+00:00
878,1,2016-10-12 18:16:52+00:00
879,1,2016-10-12 18:16:45+00:00
880,1,2016-10-12 18:12:03+00:00
881,1,2016-10-12 18:10:12+00:00
882,1,2016-10-12 18:09:25+00:00
883,1,2016-10-12 18:07:51+00:00
884,1,2016-10-12 18:05:28+00:00
885,1,2016-10-12 18:05:20+00:00
886,1,2016-10-12 18:03:53+00:00
887,1,2016-10-12 18:02:32+00:00
888,1,2016-10-12 18:02:14+00:00
889,1,2016-10-12 17:59:59+00:00
890,1,2016-10-12 17:59:08+00:00
891,1,2016-10-12 17:58:56+00:00
892,1,2016-10-12 17:57:02+00:00
893,1,2016-10-12 17:56:15+00:00
894,0,2016-10-12 17:53:35+00:00
895,2,2016-10-12 17:51:18+00:00
896,0,2016-10-12 17:50:53+00:00
897,2,2016-10-12 17:50:17+00:00
898,0,2016-10-12 17:49:29+00:00
899,1,2016-10-12 17:48:49+00:00
900,1,2016-10-12 17:46:59+00:00
901,1,2016-10-12 17:43:19+00:00
902,1,2016-10-12 17:42:16+00:00
903,1,2016-10-12 17:41:57+00:00
904,0,2016-10-12 17:41:06+00:00
905,1,2016-10-12 17:40:57+00:00
906,1,2016-10-12 17:40:51+00:00
907,1,2016-10-12 17:39:33+00:00
908,1,2016-10-12 17:39:31+00:00
909,1,2016-10-12 17:36:15+00:00
910,1,2016-10-12 17:36:03+00:00
911,0,2016-10-12 17:36:02+00:00
912,1,2016-10-12 17:35:20+00:00
913,1,2016-10-12 17:34:31+00:00
914,1,2016-10-12 17:34:25+00:00
915,1,2016-10-12 17:34:12+00:00
916,2,2016-10-12 17:33:57+00:00
917,1,2016-10-12 17:33:46+00:00
918,1,2016-10-12 17:31:09+00:00
919,1,2016-10-12 17:30:19+00:00
920,1,2016-10-12 17:30:03+00:00
921,1,2016-10-12 17:29:19+00:00
922,2,2016-10-12 17:27:55+00:00
923,1,2016-10-12 17:27:25+00:00
924,1,2016-10-12 17:26:49+00:00
925,1,2016-10-12 17:25:12+00:00
926,2,2016-10-12 17:21:37+00:00
927,1,2016-10-12 17:20:51+00:00
928,1,2016-10-12 17:20:36+00:00
929,1,2016-10-12 17:20:31+00:00
930,0,2016-10-12 17:20:07+00:00
931,1,2016-10-12 17:19:36+00:00
932,1,2016-10-12 17:19:08+00:00
933,1,2016-10-12 17:18:29+00:00
934,2,2016-10-12 17:17:36+00:00
935,1,2016-10-12 17:17:19+00:00
936,0,2016-10-12 17:15:18+00:00
937,1,2016-10-12 17:14:47+00:00
938,1,2016-10-12 17:13:37+00:00
939,1,2016-10-12 17:10:45+00:00
940,0,2016-10-12 17:10:34+00:00
941,2,2016-10-12 17:08:21+00:00
942,1,2016-10-12 17:07:12+00:00
943,1,2016-10-12 17:06:35+00:00
944,1,2016-10-12 17:05:45+00:00
945,1,2016-10-12 17:04:38+00:00
946,1,2016-10-12 17:04:35+00:00
947,1,2016-10-12 17:04:35+00:00
948,1,2016-10-12 17:03:57+00:00
949,2,2016-10-12 17:03:23+00:00
950,1,2016-10-12 17:03:16+00:00
951,1,2016-10-12 17:03:16+00:00
952,1,2016-10-12 17:03:01+00:00
953,0,2016-10-12 17:02:37+00:00
954,1,2016-10-12 17:02:30+00:00
955,1,2016-10-12 17:02:17+00:00
956,1,2016-10-12 17:02:12+00:00
957,1,2016-10-12 17:01:16+00:00
958,1,2016-10-12 17:00:37+00:00
959,1,2016-10-12 17:00:17+00:00
960,1,2016-10-12 16:59:30+00:00
961,1,2016-10-12 16:59:00+00:00
962,1,2016-10-12 16:58:56+00:00
963,1,2016-10-12 16:58:34+00:00
964,1,2016-10-12 16:57:48+00:00
965,1,2016-10-12 16:57:24+00:00
966,1,2016-10-12 16:57:23+00:00
967,1,2016-10-12 16:56:27+00:00
968,1,2016-10-12 16:56:08+00:00
969,1,2016-10-12 16:54:28+00:00
970,1,2016-10-12 16:54:20+00:00
971,1,2016-10-12 16:52:16+00:00
972,1,2016-10-12 16:52:06+00:00
973,1,2016-10-12 16:51:30+00:00
974,1,2016-10-12 16:51:19+00:00
975,1,2016-10-12 16:50:24+00:00
976,1,2016-10-12 16:50:15+00:00
977,1,2016-10-12 16:50:13+00:00
978,1,2016-10-12 16:50:02+00:00
979,1,2016-10-12 16:49:58+00:00
980,1,2016-10-12 16:49:39+00:00
981,1,2016-10-12 16:48:58+00:00
982,1,2016-10-12 16:46:56+00:00
983,1,2016-10-12 16:44:55+00:00
984,1,2016-10-12 16:43:16+00:00
985,1,2016-10-12 16:43:12+00:00
986,1,2016-10-12 16:43:06+00:00
987,1,2016-10-12 16:42:50+00:00
988,1,2016-10-12 16:41:08+00:00
989,1,2016-10-12 16:40:48+00:00
990,1,2016-10-12 16:40:14+00:00
991,1,2016-10-12 16:40:05+00:00
992,1,2016-10-12 16:39:59+00:00
993,1,2016-10-12 16:38:47+00:00
994,1,2016-10-12 16:37:20+00:00
995,1,2016-10-12 16:35:43+00:00
996,1,2016-10-12 16:34:21+00:00
997,2,2016-10-12 16:34:03+00:00
998,1,2016-10-12 16:31:34+00:00
999,1,2016-10-12 16:31:05+00:00
1000,1,2016-10-12 16:30:53+00:00
1001,1,2016-10-12 16:30:48+00:00
1002,1,2016-10-12 16:29:47+00:00
1003,1,2016-10-12 16:29:39+00:00
1004,1,2016-10-12 16:29:11+00:00
1005,1,2016-10-12 16:28:20+00:00
1006,1,2016-10-12 16:27:46+00:00
1007,1,2016-10-12 16:23:51+00:00
1008,1,2016-10-12 16:22:38+00:00
1009,1,2016-10-12 16:22:09+00:00
1010,1,2016-10-12 16:21:25+00:00
1011,1,2016-10-12 16:21:14+00:00
1012,1,2016-10-12 16:19:06+00:00
1013,1,2016-10-12 16:18:41+00:00
1014,2,2016-10-12 16:17:40+00:00
1015,0,2016-10-12 16:17:35+00:00
1016,1,2016-10-12 16:17:06+00:00
1017,0,2016-10-12 16:17:00+00:00
1018,1,2016-10-12 16:16:15+00:00
1019,1,2016-10-12 16:15:09+00:00
1020,1,2016-10-12 16:15:05+00:00
1021,1,2016-10-12 16:14:48+00:00
1022,1,2016-10-12 16:14:38+00:00
1023,1,2016-10-12 16:13:11+00:00
1024,1,2016-10-12 16:12:52+00:00
1025,1,2016-10-12 16:12:09+00:00
1026,1,2016-10-12 16:11:08+00:00
1027,0,2016-10-12 16:10:55+00:00
1028,1,2016-10-12 16:10:00+00:00
1029,1,2016-10-12 16:09:49+00:00
1030,1,2016-10-12 16:08:41+00:00
1031,1,2016-10-12 16:07:47+00:00
1032,1,2016-10-12 16:07:37+00:00
1033,0,2016-10-12 16:07:34+00:00
1034,1,2016-10-12 16:07:09+00:00
1035,1,2016-10-12 16:06:50+00:00
1036,1,2016-10-12 16:06:50+00:00
1037,0,2016-10-12 16:06:33+00:00
1038,1,2016-10-12 16:06:07+00:00
1039,0,2016-10-12 16:05:38+00:00
1040,1,2016-10-12 16:04:49+00:00
1041,1,2016-10-12 16:04:26+00:00
1042,2,2016-10-12 16:03:41+00:00
1043,1,2016-10-12 16:03:39+00:00
1044,1,2016-10-12 16:03:39+00:00
1045,1,2016-10-12 16:02:27+00:00
1046,1,2016-10-12 16:01:07+00:00
1047,1,2016-10-12 16:00:01+00:00
1048,1,2016-10-12 15:59:41+00:00
1049,1,2016-10-12 15:58:27+00:00
1050,1,2016-10-12 15:58:01+00:00
1051,1,2016-10-12 15:57:10+00:00
1052,0,2016-10-12 15:56:56+00:00
1053,1,2016-10-12 15:55:53+00:00
1054,0,2016-10-12 15:55:42+00:00
1055,2,2016-10-12 15:54:47+00:00
1056,0,2016-10-12 15:53:36+00:00
1057,1,2016-10-12 15:53:07+00:00
1058,1,2016-10-12 15:51:58+00:00
1059,1,2016-10-12 15:51:40+00:00
1060,1,2016-10-12 15:51:25+00:00
1061,1,2016-10-12 15:50:04+00:00
1062,1,2016-10-12 15:49:55+00:00
1063,1,2016-10-12 15:49:52+00:00
1064,1,2016-10-12 15:49:09+00:00
1065,1,2016-10-12 15:49:03+00:00
1066,1,2016-10-12 15:48:36+00:00
1067,1,2016-10-12 15:48:18+00:00
1068,1,2016-10-12 15:48:07+00:00
1069,2,2016-10-12 15:47:47+00:00
1070,1,2016-10-12 15:46:54+00:00
1071,2,2016-10-12 15:46:17+00:00
1072,2,2016-10-12 15:46:12+00:00
1073,1,2016-10-12 15:45:34+00:00
1074,1,2016-10-12 15:45:24+00:00
1075,1,2016-10-12 15:45:12+00:00
1076,1,2016-10-12 15:45:02+00:00
1077,1,2016-10-12 15:45:00+00:00
1078,1,2016-10-12 15:44:37+00:00
1079,1,2016-10-12 15:44:15+00:00
1080,1,2016-10-12 15:43:24+00:00
1081,1,2016-10-12 15:42:55+00:00
1082,1,2016-10-12 15:41:28+00:00
1083,1,2016-10-12 15:41:21+00:00
1084,1,2016-10-12 15:40:56+00:00
1085,1,2016-10-12 15:40:44+00:00
1086,1,2016-10-12 15:40:22+00:00
1087,1,2016-10-12 15:39:59+00:00
1088,1,2016-10-12 15:39:50+00:00
1089,1,2016-10-12 15:39:04+00:00
1090,1,2016-10-12 15:38:47+00:00
1091,1,2016-10-12 15:38:24+00:00
1092,1,2016-10-12 15:38:23+00:00
1093,1,2016-10-12 15:38:03+00:00
1094,1,2016-10-12 15:37:14+00:00
1095,1,2016-10-12 15:37:11+00:00
1096,1,2016-10-12 15:36:07+00:00
1097,1,2016-10-12 15:35:49+00:00
1098,1,2016-10-12 15:35:39+00:00
1099,1,2016-10-12 15:35:33+00:00
1100,1,2016-10-12 15:34:50+00:00
1101,1,2016-10-12 15:34:49+00:00
1102,1,2016-10-12 15:34:22+00:00
1103,1,2016-10-12 15:34:19+00:00
1104,1,2016-10-12 15:34:10+00:00
1105,1,2016-10-12 15:33:59+00:00
1106,1,2016-10-12 15:33:36+00:00
1107,1,2016-10-12 15:33:18+00:00
1108,1,2016-10-12 15:33:18+00:00
1109,1,2016-10-12 15:32:57+00:00
1110,1,2016-10-12 15:32:56+00:00
1111,1,2016-10-12 15:32:55+00:00
1112,1,2016-10-12 15:32:31+00:00
1113,1,2016-10-12 15:32:14+00:00
1114,1,2016-10-12 15:31:47+00:00
1115,1,2016-10-12 15:31:35+00:00
1116,1,2016-10-12 15:31:32+00:00
1117,1,2016-10-12 15:30:52+00:00
1118,1,2016-10-12 15:30:34+00:00
1119,1,2016-10-12 15:30:05+00:00
1120,1,2016-10-12 15:29:16+00:00
1121,1,2016-10-12 15:29:05+00:00
1122,1,2016-10-12 15:28:22+00:00
1123,1,2016-10-12 15:27:44+00:00
1124,1,2016-10-12 15:27:35+00:00
1125,1,2016-10-12 15:27:34+00:00
1126,1,2016-10-12 15:27:28+00:00
1127,1,2016-10-12 15:27:02+00:00
1128,1,2016-10-12 15:25:40+00:00
1129,1,2016-10-12 15:25:26+00:00
1130,1,2016-10-12 15:24:27+00:00
1131,1,2016-10-12 15:24:22+00:00
1132,1,2016-10-12 15:23:39+00:00
1133,1,2016-10-12 15:22:58+00:00
1134,1,2016-10-12 15:22:31+00:00
1135,1,2016-10-12 15:22:22+00:00
1136,1,2016-10-12 15:22:21+00:00
1137,1,2016-10-12 15:22:20+00:00
1138,0,2016-10-13 23:57:59+00:00
1139,0,2016-10-13 23:57:00+00:00
1140,0,2016-10-13 23:56:48+00:00
1141,0,2016-10-13 23:56:35+00:00
1142,0,2016-10-13 23:56:13+00:00
1143,0,2016-10-13 23:56:02+00:00
1144,0,2016-10-13 23:55:59+00:00
1145,0,2016-10-13 23:55:34+00:00
1146,0,2016-10-13 23:55:30+00:00
1147,0,2016-10-13 23:55:24+00:00
1148,0,2016-10-13 23:55:19+00:00
1149,0,2016-10-13 23:54:43+00:00
1150,0,2016-10-13 23:54:16+00:00
1151,0,2016-10-13 23:54:00+00:00
1152,0,2016-10-13 23:53:47+00:00
1153,0,2016-10-13 23:53:27+00:00
1154,0,2016-10-13 23:53:16+00:00
1155,0,2016-10-13 23:53:09+00:00
1156,0,2016-10-13 23:53:05+00:00
1157,0,2016-10-13 23:52:47+00:00
1158,0,2016-10-13 23:52:30+00:00
1159,0,2016-10-13 23:52:21+00:00
1160,0,2016-10-13 23:52:06+00:00
1161,0,2016-10-13 23:51:14+00:00
1162,0,2016-10-13 23:50:50+00:00
1163,0,2016-10-13 23:50:39+00:00
1164,0,2016-10-13 23:50:11+00:00
1165,0,2016-10-13 23:50:10+00:00
1166,0,2016-10-13 23:50:00+00:00
1167,1,2016-10-13 23:49:48+00:00
1168,0,2016-10-13 23:49:39+00:00
1169,0,2016-10-13 23:49:34+00:00
1170,0,2016-10-13 23:49:25+00:00
1171,0,2016-10-13 23:49:22+00:00
1172,0,2016-10-13 23:49:19+00:00
1173,0,2016-10-13 23:49:18+00:00
1174,0,2016-10-13 23:48:58+00:00
1175,1,2016-10-13 23:48:46+00:00
1176,0,2016-10-13 23:48:45+00:00
1177,0,2016-10-13 23:48:43+00:00
1178,0,2016-10-13 23:48:22+00:00
1179,0,2016-10-13 23:48:08+00:00
1180,0,2016-10-13 23:47:53+00:00
1181,0,2016-10-13 23:47:31+00:00
1182,0,2016-10-13 23:46:28+00:00
1183,0,2016-10-13 23:46:13+00:00
1184,0,2016-10-13 23:45:35+00:00
1185,0,2016-10-13 23:45:05+00:00
1186,1,2016-10-13 23:44:59+00:00
1187,0,2016-10-13 23:44:44+00:00
1188,0,2016-10-13 23:43:56+00:00
1189,0,2016-10-13 23:43:37+00:00
1190,0,2016-10-13 23:42:44+00:00
1191,1,2016-10-13 23:41:45+00:00
1192,0,2016-10-13 23:41:32+00:00
1193,0,2016-10-13 23:40:53+00:00
1194,0,2016-10-13 23:40:29+00:00
1195,0,2016-10-13 23:40:28+00:00
1196,0,2016-10-13 23:39:19+00:00
1197,1,2016-10-13 23:37:36+00:00
1198,0,2016-10-13 23:36:22+00:00
1199,0,2016-10-13 23:35:49+00:00
1200,0,2016-10-13 23:35:24+00:00
1201,0,2016-10-13 23:35:20+00:00
1202,0,2016-10-13 23:34:54+00:00
1203,0,2016-10-13 23:34:16+00:00
1204,0,2016-10-13 23:32:48+00:00
1205,0,2016-10-13 23:32:05+00:00
1206,0,2016-10-13 23:31:28+00:00
1207,0,2016-10-13 23:31:26+00:00
1208,0,2016-10-13 23:31:16+00:00
1209,0,2016-10-13 23:31:15+00:00
1210,0,2016-10-13 23:30:37+00:00
1211,0,2016-10-13 23:30:37+00:00
1212,0,2016-10-13 23:30:37+00:00
1213,0,2016-10-13 23:30:37+00:00
1214,0,2016-10-13 23:30:37+00:00
1215,0,2016-10-13 23:30:31+00:00
1216,0,2016-10-13 23:28:45+00:00
1217,0,2016-10-13 23:28:14+00:00
1218,0,2016-10-13 23:27:59+00:00
1219,0,2016-10-13 23:27:59+00:00
1220,0,2016-10-13 23:27:46+00:00
1221,0,2016-10-13 23:27:14+00:00
1222,0,2016-10-13 23:26:52+00:00
1223,0,2016-10-13 23:26:51+00:00
1224,0,2016-10-13 23:26:50+00:00
1225,0,2016-10-13 23:26:50+00:00
1226,0,2016-10-13 23:26:49+00:00
1227,1,2016-10-13 23:19:43+00:00
1228,1,2016-10-13 23:00:30+00:00
1229,1,2016-10-13 22:52:50+00:00
1230,1,2016-10-13 22:44:37+00:00
1231,2,2016-10-13 22:38:04+00:00
1232,1,2016-10-13 22:36:19+00:00
1233,1,2016-10-13 22:34:29+00:00
1234,1,2016-10-13 22:32:09+00:00
1235,1,2016-10-13 22:30:23+00:00
1236,1,2016-10-13 22:27:23+00:00
1237,2,2016-10-13 22:17:05+00:00
1238,2,2016-10-13 22:15:00+00:00
1239,2,2016-10-13 22:11:22+00:00
1240,2,2016-10-13 22:06:12+00:00
1241,2,2016-10-13 21:48:20+00:00
1242,2,2016-10-13 21:47:24+00:00
1243,1,2016-10-13 21:46:36+00:00
1244,1,2016-10-13 21:23:25+00:00
1245,1,2016-10-13 21:22:55+00:00
1246,1,2016-10-13 21:18:59+00:00
1247,1,2016-10-13 20:40:54+00:00
1248,1,2016-10-13 20:29:52+00:00
1249,1,2016-10-13 20:13:10+00:00
1250,2,2016-10-13 20:11:15+00:00
1251,1,2016-10-13 20:08:34+00:00
1252,2,2016-10-13 20:05:15+00:00
1253,1,2016-10-13 19:50:14+00:00
1254,0,2016-10-13 19:49:25+00:00
1255,0,2016-10-13 19:43:21+00:00
1256,1,2016-10-13 19:41:14+00:00
1257,1,2016-10-13 19:21:48+00:00
1258,1,2016-10-13 18:50:53+00:00
1259,2,2016-10-13 18:40:00+00:00
1260,1,2016-10-13 18:25:12+00:00
1261,1,2016-10-13 18:11:30+00:00
1262,2,2016-10-13 18:08:19+00:00
1263,2,2016-10-13 18:05:37+00:00
1264,2,2016-10-13 18:04:59+00:00
1265,2,2016-10-13 18:00:55+00:00
1266,2,2016-10-13 17:59:38+00:00
1267,2,2016-10-13 17:57:27+00:00
1268,1,2016-10-13 17:56:01+00:00
1269,2,2016-10-13 17:54:35+00:00
1270,2,2016-10-13 17:54:34+00:00
1271,1,2016-10-13 17:19:10+00:00
1272,0,2016-10-13 17:18:17+00:00
1273,1,2016-10-13 17:03:26+00:00
1274,1,2016-10-13 16:54:22+00:00
1275,2,2016-10-13 16:53:08+00:00
1276,1,2016-10-13 16:36:34+00:00
1277,1,2016-10-13 16:32:26+00:00
1278,2,2016-10-13 16:32:07+00:00
1279,1,2016-10-13 16:30:22+00:00
1280,1,2016-10-13 16:20:31+00:00
1281,2,2016-10-13 16:10:03+00:00
1282,2,2016-10-13 16:09:39+00:00
1283,1,2016-10-13 16:07:01+00:00
1284,1,2016-10-13 16:04:20+00:00
1285,1,2016-10-13 16:04:11+00:00
1286,1,2016-10-13 15:59:31+00:00
1287,2,2016-10-13 15:51:51+00:00
1288,1,2016-10-13 15:48:33+00:00
1289,1,2016-10-13 15:36:33+00:00
1290,0,2016-10-13 15:29:35+00:00
1291,1,2016-10-13 15:22:06+00:00
1292,2,2016-10-13 15:17:47+00:00
1293,1,2016-10-13 15:16:33+00:00
1294,1,2016-10-13 15:08:48+00:00
1295,0,2016-10-13 14:46:00+00:00
1296,1,2016-10-13 14:43:56+00:00
1297,1,2016-10-13 14:43:42+00:00
1298,1,2016-10-13 14:38:58+00:00
1299,2,2016-10-13 14:38:52+00:00
1300,1,2016-10-13 14:36:28+00:00
1301,1,2016-10-13 14:36:08+00:00
1302,1,2016-10-13 14:35:02+00:00
1303,1,2016-10-13 14:31:41+00:00
1304,1,2016-10-13 14:31:13+00:00
1305,2,2016-10-13 14:31:00+00:00
1306,2,2016-10-13 14:28:27+00:00
1307,1,2016-10-13 14:23:56+00:00
1308,2,2016-10-13 14:22:12+00:00
1309,1,2016-10-13 14:22:05+00:00
1310,1,2016-10-13 14:21:47+00:00
1311,1,2016-10-13 14:16:38+00:00
1312,1,2016-10-13 14:16:30+00:00
1313,1,2016-10-13 14:12:55+00:00
1314,2,2016-10-13 14:08:54+00:00
1315,1,2016-10-13 14:08:15+00:00
1316,2,2016-10-13 14:07:50+00:00
