,score,date
2238,1,2016-10-14 17:14:03+00:00
2239,0,2016-10-14 17:03:04+00:00
2240,1,2016-10-14 17:00:17+00:00
2241,1,2016-10-14 16:54:36+00:00
2242,1,2016-10-14 16:51:22+00:00
2243,1,2016-10-14 16:48:51+00:00
2244,1,2016-10-14 16:48:04+00:00
2245,2,2016-10-14 16:47:20+00:00
2246,0,2016-10-14 16:26:08+00:00
2247,0,2016-10-14 16:26:04+00:00
2248,0,2016-10-14 16:25:58+00:00
2249,0,2016-10-14 16:25:58+00:00
2250,0,2016-10-14 16:25:57+00:00
2251,0,2016-10-14 16:25:56+00:00
2252,0,2016-10-14 16:25:56+00:00
2253,0,2016-10-14 16:25:56+00:00
2254,0,2016-10-14 16:25:56+00:00
2255,0,2016-10-14 16:25:55+00:00
2256,0,2016-10-14 16:25:51+00:00
2257,0,2016-10-14 16:25:51+00:00
2258,0,2016-10-14 16:25:45+00:00
2259,0,2016-10-14 16:25:43+00:00
2260,0,2016-10-14 16:25:39+00:00
2261,0,2016-10-14 16:25:38+00:00
2262,0,2016-10-14 16:25:37+00:00
2263,0,2016-10-14 16:25:31+00:00
2264,0,2016-10-14 16:25:25+00:00
2265,0,2016-10-14 16:25:24+00:00
2266,0,2016-10-14 16:25:21+00:00
2267,1,2016-10-14 16:24:55+00:00
2268,1,2016-10-14 16:20:38+00:00
2269,1,2016-10-14 16:19:40+00:00
2270,1,2016-10-14 16:10:00+00:00
2271,1,2016-10-14 16:08:24+00:00
2272,1,2016-10-14 16:05:23+00:00
2273,1,2016-10-14 16:00:44+00:00
2274,0,2016-10-14 15:51:20+00:00
2275,0,2016-10-14 15:43:24+00:00
2276,1,2016-10-14 15:35:55+00:00
2277,1,2016-10-14 15:32:01+00:00
2278,1,2016-10-14 15:29:11+00:00
2279,1,2016-10-14 15:21:58+00:00
2280,1,2016-10-14 15:17:56+00:00
2281,1,2016-10-14 15:13:13+00:00
2282,1,2016-10-14 15:12:28+00:00
2283,2,2016-10-14 15:11:56+00:00
2284,1,2016-10-14 15:03:27+00:00
2285,1,2016-10-14 14:49:54+00:00
2286,1,2016-10-14 14:49:27+00:00
2287,1,2016-10-14 14:47:58+00:00
2288,1,2016-10-14 14:46:01+00:00
2289,1,2016-10-14 14:45:36+00:00
2290,1,2016-10-14 14:43:18+00:00
2291,2,2016-10-14 14:39:01+00:00
2292,1,2016-10-14 14:33:40+00:00
2293,1,2016-10-14 14:33:25+00:00
2294,1,2016-10-14 14:32:06+00:00
2295,0,2016-10-14 14:27:53+00:00
2296,2,2016-10-14 14:26:47+00:00
2297,1,2016-10-14 14:26:15+00:00
2298,2,2016-10-14 14:22:08+00:00
2299,2,2016-10-14 14:17:47+00:00
2300,2,2016-10-14 14:11:59+00:00
2301,1,2016-10-14 14:06:32+00:00
2302,1,2016-10-14 13:55:16+00:00
2303,1,2016-10-14 13:53:07+00:00
2304,1,2016-10-14 13:52:12+00:00
2305,0,2016-10-14 13:51:29+00:00
2306,1,2016-10-14 13:50:53+00:00
2307,1,2016-10-14 13:49:43+00:00
2308,1,2016-10-14 13:44:08+00:00
2309,1,2016-10-14 13:40:32+00:00
2310,0,2016-10-14 13:32:59+00:00
2311,2,2016-10-14 13:32:01+00:00
2312,1,2016-10-14 13:31:23+00:00
2313,1,2016-10-14 13:29:55+00:00
2314,1,2016-10-14 13:28:16+00:00
2315,1,2016-10-14 13:26:38+00:00
2316,1,2016-10-14 13:24:47+00:00
2317,1,2016-10-14 13:23:36+00:00
2318,1,2016-10-14 13:23:13+00:00
2319,1,2016-10-14 13:22:19+00:00
2320,1,2016-10-14 13:21:15+00:00
2321,1,2016-10-14 13:20:22+00:00
2322,1,2016-10-14 13:12:14+00:00
2323,1,2016-10-14 13:06:57+00:00
2324,1,2016-10-14 13:03:09+00:00
2325,1,2016-10-14 13:00:39+00:00
2326,1,2016-10-14 13:00:24+00:00
2327,2,2016-10-14 12:51:49+00:00
2328,1,2016-10-14 12:46:56+00:00
2329,1,2016-10-14 12:45:31+00:00
2330,1,2016-10-14 12:40:16+00:00
2331,0,2016-10-14 12:39:01+00:00
2332,1,2016-10-14 12:37:06+00:00
2333,2,2016-10-14 12:29:21+00:00
2334,2,2016-10-14 12:17:40+00:00
2335,1,2016-10-14 12:16:52+00:00
2336,2,2016-10-14 12:10:39+00:00
2337,1,2016-10-14 12:08:24+00:00
2338,0,2016-10-14 11:57:00+00:00
2339,0,2016-10-14 11:53:25+00:00
2340,0,2016-10-14 11:45:19+00:00
2341,0,2016-10-14 11:30:15+00:00
2342,1,2016-10-14 11:18:36+00:00
2343,0,2016-10-14 11:06:09+00:00
2344,1,2016-10-14 10:39:44+00:00
2345,1,2016-10-14 10:33:12+00:00
2346,2,2016-10-14 10:23:46+00:00
2347,2,2016-10-14 10:21:50+00:00
2348,1,2016-10-14 10:18:07+00:00
2349,2,2016-10-14 10:08:45+00:00
2350,1,2016-10-14 09:54:23+00:00
2351,1,2016-10-14 09:49:22+00:00
2352,0,2016-10-14 09:30:52+00:00
2353,0,2016-10-14 09:26:16+00:00
2354,0,2016-10-14 09:26:12+00:00
2355,0,2016-10-14 09:26:12+00:00
2356,0,2016-10-14 09:26:11+00:00
2357,0,2016-10-14 09:26:09+00:00
2358,0,2016-10-14 09:26:06+00:00
2359,0,2016-10-14 09:26:03+00:00
2360,0,2016-10-14 09:26:02+00:00
2361,0,2016-10-14 09:26:00+00:00
2362,0,2016-10-14 09:25:59+00:00
2363,0,2016-10-14 09:25:59+00:00
2364,0,2016-10-14 09:25:56+00:00
2365,0,2016-10-14 09:25:55+00:00
2366,0,2016-10-14 09:25:54+00:00
2367,0,2016-10-14 09:25:53+00:00
2368,0,2016-10-14 09:25:50+00:00
2369,0,2016-10-14 09:25:49+00:00
2370,0,2016-10-14 09:25:42+00:00
2371,0,2016-10-14 09:25:41+00:00
2372,0,2016-10-14 09:25:35+00:00
2373,0,2016-10-14 09:25:29+00:00
2374,0,2016-10-14 09:25:26+00:00
2375,2,2016-10-14 09:21:07+00:00
2376,0,2016-10-14 08:57:11+00:00
2377,1,2016-10-14 08:43:11+00:00
2378,1,2016-10-14 08:15:33+00:00
2379,2,2016-10-14 08:08:27+00:00
2380,1,2016-10-14 08:03:25+00:00
2381,1,2016-10-14 07:59:15+00:00
2382,1,2016-10-14 07:57:26+00:00
2383,1,2016-10-14 07:55:45+00:00
2384,2,2016-10-14 07:51:44+00:00
2385,1,2016-10-14 07:39:52+00:00
2386,1,2016-10-14 07:39:37+00:00
2387,1,2016-10-14 07:33:31+00:00
2388,1,2016-10-14 07:29:26+00:00
2389,0,2016-10-14 07:28:17+00:00
2390,1,2016-10-14 07:20:36+00:00
2391,1,2016-10-14 07:19:11+00:00
2392,1,2016-10-14 07:10:52+00:00
2393,1,2016-10-14 07:07:25+00:00
2394,1,2016-10-14 07:06:07+00:00
2395,2,2016-10-14 06:56:56+00:00
2396,1,2016-10-14 06:48:26+00:00
2397,1,2016-10-14 06:47:50+00:00
2398,1,2016-10-14 06:35:16+00:00
2399,1,2016-10-14 06:34:28+00:00
2400,1,2016-10-14 06:30:31+00:00
2401,1,2016-10-14 06:29:53+00:00
2402,1,2016-10-14 06:29:44+00:00
2403,1,2016-10-14 06:29:04+00:00
2404,1,2016-10-14 06:17:55+00:00
2405,2,2016-10-14 06:11:15+00:00
2406,1,2016-10-14 06:05:13+00:00
2407,2,2016-10-14 05:59:16+00:00
2408,0,2016-10-14 05:49:28+00:00
2409,1,2016-10-14 05:33:29+00:00
2410,1,2016-10-14 05:29:33+00:00
2411,1,2016-10-14 05:24:29+00:00
2412,2,2016-10-14 05:15:26+00:00
2413,1,2016-10-14 05:11:19+00:00
2414,1,2016-10-14 04:52:48+00:00
2415,0,2016-10-14 04:46:37+00:00
2416,2,2016-10-14 04:43:15+00:00
2417,2,2016-10-14 04:40:04+00:00
2418,2,2016-10-14 04:34:42+00:00
2419,0,2016-10-14 04:29:23+00:00
2420,2,2016-10-14 04:22:04+00:00
2421,2,2016-10-14 04:03:02+00:00
2422,2,2016-10-14 04:02:51+00:00
2423,1,2016-10-14 04:00:45+00:00
2424,0,2016-10-14 04:00:41+00:00
2425,1,2016-10-14 03:42:38+00:00
2426,2,2016-10-14 03:41:37+00:00
2427,1,2016-10-14 03:35:06+00:00
2428,2,2016-10-14 03:28:37+00:00
2429,2,2016-10-14 03:27:50+00:00
2430,1,2016-10-14 03:26:55+00:00
2431,1,2016-10-14 03:26:22+00:00
2432,2,2016-10-14 03:25:50+00:00
2433,1,2016-10-14 03:23:33+00:00
2434,2,2016-10-14 03:17:50+00:00
2435,2,2016-10-14 03:17:44+00:00
2436,0,2016-10-14 03:17:41+00:00
2437,1,2016-10-14 03:15:31+00:00
2438,2,2016-10-14 03:11:31+00:00
2439,1,2016-10-14 03:08:16+00:00
2440,1,2016-10-14 02:55:41+00:00
2441,0,2016-10-14 02:47:31+00:00
2442,2,2016-10-14 02:47:00+00:00
2443,1,2016-10-14 02:36:33+00:00
2444,2,2016-10-14 02:35:33+00:00
2445,1,2016-10-14 02:32:01+00:00
2446,1,2016-10-14 02:28:49+00:00
2447,0,2016-10-14 02:27:29+00:00
2448,0,2016-10-14 02:26:52+00:00
2449,0,2016-10-14 02:26:41+00:00
2450,0,2016-10-14 02:26:32+00:00
2451,0,2016-10-14 02:26:28+00:00
2452,0,2016-10-14 02:26:25+00:00
2453,0,2016-10-14 02:26:14+00:00
2454,0,2016-10-14 02:26:14+00:00
2455,0,2016-10-14 02:26:14+00:00
2456,0,2016-10-14 02:26:12+00:00
2457,0,2016-10-14 02:26:11+00:00
2458,0,2016-10-14 02:26:11+00:00
2459,0,2016-10-14 02:26:10+00:00
2460,0,2016-10-14 02:26:08+00:00
2461,0,2016-10-14 02:26:07+00:00
2462,0,2016-10-14 02:26:06+00:00
2463,0,2016-10-14 02:26:04+00:00
2464,2,2016-10-14 02:25:44+00:00
2465,2,2016-10-14 02:24:22+00:00
2466,2,2016-10-14 02:18:47+00:00
2467,2,2016-10-14 02:16:05+00:00
2468,2,2016-10-14 02:15:48+00:00
2469,2,2016-10-14 02:15:31+00:00
2470,1,2016-10-14 02:14:47+00:00
2471,1,2016-10-14 02:12:02+00:00
2472,2,2016-10-14 02:08:30+00:00
2473,2,2016-10-14 02:06:07+00:00
2474,2,2016-10-14 02:05:26+00:00
2475,2,2016-10-14 02:03:01+00:00
2476,2,2016-10-14 02:02:35+00:00
2477,2,2016-10-14 02:00:00+00:00
2478,2,2016-10-14 01:58:43+00:00
2479,2,2016-10-14 01:58:22+00:00
2480,2,2016-10-14 01:52:24+00:00
2481,2,2016-10-14 01:51:43+00:00
2482,2,2016-10-14 01:51:24+00:00
2483,2,2016-10-14 01:49:59+00:00
2484,2,2016-10-14 01:49:22+00:00
2485,0,2016-10-14 01:48:43+00:00
2486,2,2016-10-14 01:48:23+00:00
2487,1,2016-10-14 01:47:51+00:00
2488,0,2016-10-14 01:47:06+00:00
2489,0,2016-10-14 01:47:03+00:00
2490,0,2016-10-14 01:47:02+00:00
2491,0,2016-10-14 01:47:02+00:00
2492,0,2016-10-14 01:47:00+00:00
2493,0,2016-10-14 01:46:56+00:00
2494,0,2016-10-14 01:46:56+00:00
2495,0,2016-10-14 01:46:52+00:00
2496,0,2016-10-14 01:46:51+00:00
2497,0,2016-10-14 01:46:49+00:00
2498,0,2016-10-14 01:46:49+00:00
2499,0,2016-10-14 01:46:48+00:00
2500,0,2016-10-14 01:46:47+00:00
2501,0,2016-10-14 01:46:46+00:00
2502,0,2016-10-14 01:46:44+00:00
2503,0,2016-10-14 01:46:42+00:00
2504,0,2016-10-14 01:46:36+00:00
2505,0,2016-10-14 01:46:35+00:00
2506,0,2016-10-14 01:46:34+00:00
2507,0,2016-10-14 01:46:33+00:00
2508,0,2016-10-14 01:46:31+00:00
2509,2,2016-10-14 01:46:26+00:00
2510,0,2016-10-14 01:46:25+00:00
2511,0,2016-10-14 01:46:24+00:00
2512,0,2016-10-14 01:46:24+00:00
2513,0,2016-10-14 01:46:23+00:00
2514,2,2016-10-14 01:45:39+00:00
2515,2,2016-10-14 01:45:30+00:00
2516,2,2016-10-14 01:44:53+00:00
2517,2,2016-10-14 01:44:29+00:00
2518,2,2016-10-14 01:43:34+00:00
2519,2,2016-10-14 01:42:49+00:00
2520,2,2016-10-14 01:42:37+00:00
2521,2,2016-10-14 01:40:29+00:00
2522,2,2016-10-14 01:39:55+00:00
2523,2,2016-10-14 01:39:38+00:00
2524,2,2016-10-14 01:39:14+00:00
2525,2,2016-10-14 01:38:11+00:00
2526,2,2016-10-14 01:37:06+00:00
2527,2,2016-10-14 01:36:55+00:00
2528,2,2016-10-14 01:36:33+00:00
2529,2,2016-10-14 01:36:14+00:00
2530,1,2016-10-14 01:36:05+00:00
2531,1,2016-10-14 01:36:00+00:00
2532,2,2016-10-14 01:35:59+00:00
2533,2,2016-10-14 01:35:39+00:00
2534,2,2016-10-14 01:35:27+00:00
2535,2,2016-10-14 01:35:06+00:00
2536,1,2016-10-14 01:30:41+00:00
2537,2,2016-10-14 01:28:18+00:00
2538,2,2016-10-14 01:20:34+00:00
2539,2,2016-10-14 01:13:05+00:00
2540,1,2016-10-15 23:55:36+00:00
2541,1,2016-10-15 23:36:34+00:00
2542,1,2016-10-15 23:32:38+00:00
2543,1,2016-10-15 23:30:59+00:00
2544,1,2016-10-15 23:24:59+00:00
2545,1,2016-10-15 23:21:05+00:00
2546,1,2016-10-15 23:18:56+00:00
2547,1,2016-10-15 23:17:41+00:00
2548,1,2016-10-15 23:05:09+00:00
2549,1,2016-10-15 23:04:42+00:00
2550,2,2016-10-15 22:59:59+00:00
2551,0,2016-10-15 22:59:10+00:00
2552,1,2016-10-15 22:57:03+00:00
2553,1,2016-10-15 22:54:44+00:00
2554,1,2016-10-15 22:54:02+00:00
2555,1,2016-10-15 22:48:26+00:00
2556,2,2016-10-15 22:46:58+00:00
2557,1,2016-10-15 22:44:52+00:00
2558,1,2016-10-15 22:43:28+00:00
2559,1,2016-10-15 22:40:05+00:00
2560,1,2016-10-15 22:32:08+00:00
2561,1,2016-10-15 22:21:09+00:00
2562,2,2016-10-15 22:13:11+00:00
2563,1,2016-10-15 22:12:41+00:00
2564,1,2016-10-15 22:12:40+00:00
2565,1,2016-10-15 22:08:14+00:00
2566,1,2016-10-15 22:07:06+00:00
2567,1,2016-10-15 22:03:51+00:00
2568,1,2016-10-15 22:02:25+00:00
2569,1,2016-10-15 21:52:06+00:00
2570,1,2016-10-15 21:51:34+00:00
2571,1,2016-10-15 21:50:30+00:00
2572,1,2016-10-15 21:47:39+00:00
2573,1,2016-10-15 21:46:58+00:00
2574,1,2016-10-15 21:37:52+00:00
2575,1,2016-10-15 21:36:53+00:00
2576,1,2016-10-15 21:36:44+00:00
2577,1,2016-10-15 21:35:38+00:00
2578,1,2016-10-15 21:34:35+00:00
2579,1,2016-10-15 21:31:08+00:00
2580,1,2016-10-15 21:30:40+00:00
2581,2,2016-10-15 21:30:01+00:00
2582,1,2016-10-15 21:28:14+00:00
2583,1,2016-10-15 21:24:55+00:00
2584,1,2016-10-15 21:21:58+00:00
2585,1,2016-10-15 21:12:46+00:00
2586,1,2016-10-15 21:11:30+00:00
2587,1,2016-10-15 21:11:16+00:00
2588,1,2016-10-15 21:10:24+00:00
2589,0,2016-10-15 21:09:25+00:00
2590,1,2016-10-15 21:08:37+00:00
2591,1,2016-10-15 21:08:12+00:00
2592,1,2016-10-15 21:08:10+00:00
2593,1,2016-10-15 21:07:42+00:00
2594,1,2016-10-15 21:06:04+00:00
2595,1,2016-10-15 21:02:20+00:00
2596,1,2016-10-15 21:01:52+00:00
2597,1,2016-10-15 21:01:40+00:00
2598,1,2016-10-15 21:00:49+00:00
2599,2,2016-10-15 21:00:12+00:00
2600,1,2016-10-15 20:59:19+00:00
2601,1,2016-10-15 20:58:07+00:00
2602,1,2016-10-15 20:55:08+00:00
2603,0,2016-10-15 20:39:37+00:00
2604,1,2016-10-15 20:38:08+00:00
2605,0,2016-10-15 20:25:52+00:00
2606,0,2016-10-15 20:25:49+00:00
2607,0,2016-10-15 20:25:48+00:00
2608,0,2016-10-15 20:25:48+00:00
2609,0,2016-10-15 20:25:47+00:00
2610,0,2016-10-15 20:25:42+00:00
2611,0,2016-10-15 20:25:40+00:00
2612,0,2016-10-15 20:25:38+00:00
2613,0,2016-10-15 20:25:31+00:00
2614,0,2016-10-15 20:25:29+00:00
2615,0,2016-10-15 20:25:25+00:00
2616,0,2016-10-15 20:25:25+00:00
2617,0,2016-10-15 20:25:24+00:00
2618,0,2016-10-15 20:25:16+00:00
2619,0,2016-10-15 20:25:14+00:00
2620,1,2016-10-15 20:24:36+00:00
2621,1,2016-10-15 20:15:56+00:00
2622,1,2016-10-15 20:01:45+00:00
2623,1,2016-10-15 20:00:50+00:00
2624,1,2016-10-15 19:55:31+00:00
2625,0,2016-10-15 19:54:55+00:00
2626,1,2016-10-15 19:54:35+00:00
2627,1,2016-10-15 19:51:29+00:00
2628,1,2016-10-15 19:50:50+00:00
2629,1,2016-10-15 19:48:20+00:00
2630,1,2016-10-15 19:46:09+00:00
2631,1,2016-10-15 19:44:40+00:00
2632,1,2016-10-15 19:37:25+00:00
2633,1,2016-10-15 19:29:12+00:00
2634,0,2016-10-15 19:23:43+00:00
2635,1,2016-10-15 19:22:20+00:00
2636,1,2016-10-15 19:19:09+00:00
2637,2,2016-10-15 19:17:44+00:00
2638,2,2016-10-15 19:11:02+00:00
2639,2,2016-10-15 19:08:59+00:00
2640,0,2016-10-15 19:03:18+00:00
2641,1,2016-10-15 18:58:36+00:00
2642,1,2016-10-15 18:58:36+00:00
2643,0,2016-10-15 18:54:35+00:00
2644,2,2016-10-15 18:43:13+00:00
2645,1,2016-10-15 18:39:40+00:00
2646,1,2016-10-15 18:39:36+00:00
2647,0,2016-10-15 18:37:08+00:00
2648,2,2016-10-15 18:37:03+00:00
2649,0,2016-10-15 18:35:32+00:00
2650,0,2016-10-15 18:33:14+00:00
2651,1,2016-10-15 18:31:04+00:00
2652,0,2016-10-15 18:28:50+00:00
2653,1,2016-10-15 18:27:06+00:00
2654,1,2016-10-15 18:24:51+00:00
2655,1,2016-10-15 18:24:19+00:00
2656,1,2016-10-15 18:21:15+00:00
2657,1,2016-10-15 18:13:08+00:00
2658,0,2016-10-15 18:13:05+00:00
2659,1,2016-10-15 18:09:36+00:00
2660,0,2016-10-15 18:06:05+00:00
2661,1,2016-10-15 18:05:30+00:00
2662,0,2016-10-15 18:03:44+00:00
2663,0,2016-10-15 18:02:00+00:00
2664,1,2016-10-15 18:00:16+00:00
2665,0,2016-10-15 18:00:02+00:00
2666,0,2016-10-15 17:59:28+00:00
2667,1,2016-10-15 17:56:44+00:00
2668,1,2016-10-15 17:55:10+00:00
2669,1,2016-10-15 17:54:23+00:00
2670,1,2016-10-15 17:46:35+00:00
2671,1,2016-10-15 17:45:45+00:00
2672,1,2016-10-15 17:39:23+00:00
2673,1,2016-10-15 17:38:03+00:00
2674,1,2016-10-15 17:36:26+00:00
2675,2,2016-10-15 17:35:21+00:00
2676,1,2016-10-15 17:34:33+00:00
2677,1,2016-10-15 17:27:19+00:00
2678,1,2016-10-15 17:26:59+00:00
2679,1,2016-10-15 17:26:09+00:00
2680,0,2016-10-15 17:20:26+00:00
2681,1,2016-10-15 17:19:48+00:00
2682,1,2016-10-15 17:17:49+00:00
2683,0,2016-10-15 17:16:20+00:00
2684,0,2016-10-15 17:16:04+00:00
2685,1,2016-10-15 17:14:04+00:00
2686,1,2016-10-15 17:14:04+00:00
2687,1,2016-10-15 17:13:48+00:00
2688,0,2016-10-15 17:13:36+00:00
2689,1,2016-10-15 17:12:59+00:00
2690,1,2016-10-15 17:09:55+00:00
2691,1,2016-10-15 17:07:58+00:00
2692,2,2016-10-15 17:06:30+00:00
2693,1,2016-10-15 17:03:33+00:00
2694,2,2016-10-15 17:02:09+00:00
2695,1,2016-10-15 17:02:08+00:00
2696,1,2016-10-15 16:59:48+00:00
2697,1,2016-10-15 16:58:30+00:00
2698,1,2016-10-15 16:57:52+00:00
2699,1,2016-10-15 16:57:49+00:00
2700,1,2016-10-15 16:57:16+00:00
2701,1,2016-10-15 16:55:19+00:00
2702,1,2016-10-15 16:55:15+00:00
2703,1,2016-10-15 16:55:13+00:00
2704,1,2016-10-15 16:55:07+00:00
2705,1,2016-10-15 16:55:05+00:00
2706,1,2016-10-15 16:54:33+00:00
2707,1,2016-10-15 16:54:04+00:00
2708,1,2016-10-15 16:53:59+00:00
2709,1,2016-10-15 16:53:59+00:00
2710,1,2016-10-15 16:53:15+00:00
2711,1,2016-10-15 16:53:05+00:00
2712,1,2016-10-15 16:52:28+00:00
2713,1,2016-10-15 16:52:27+00:00
2714,1,2016-10-15 16:52:16+00:00
2715,1,2016-10-15 16:52:11+00:00
2716,1,2016-10-15 16:52:07+00:00
2717,1,2016-10-15 16:52:06+00:00
2718,1,2016-10-15 16:52:04+00:00
2719,1,2016-10-15 16:51:42+00:00
2720,1,2016-10-15 16:51:32+00:00
2721,1,2016-10-15 16:51:23+00:00
2722,1,2016-10-15 16:51:20+00:00
2723,1,2016-10-15 16:50:43+00:00
2724,1,2016-10-15 16:47:44+00:00
2725,1,2016-10-15 16:46:33+00:00
2726,1,2016-10-15 16:42:56+00:00
2727,1,2016-10-15 16:42:09+00:00
2728,1,2016-10-15 16:42:03+00:00
2729,1,2016-10-15 16:41:17+00:00
2730,1,2016-10-15 16:40:20+00:00
2731,1,2016-10-15 16:40:14+00:00
2732,1,2016-10-15 16:40:04+00:00
2733,1,2016-10-15 16:39:37+00:00
2734,1,2016-10-15 16:39:36+00:00
2735,1,2016-10-15 16:39:30+00:00
2736,1,2016-10-15 16:39:14+00:00
2737,1,2016-10-15 16:37:38+00:00
2738,2,2016-10-15 16:35:22+00:00
2739,1,2016-10-15 16:30:42+00:00
2740,1,2016-10-15 16:30:08+00:00
2741,1,2016-10-15 16:29:35+00:00
2742,1,2016-10-15 16:29:25+00:00
2743,1,2016-10-15 16:27:22+00:00
2744,1,2016-10-15 16:27:19+00:00
2745,1,2016-10-15 16:27:18+00:00
2746,1,2016-10-15 16:27:17+00:00
2747,1,2016-10-15 16:27:16+00:00
2748,1,2016-10-15 16:27:13+00:00
2749,1,2016-10-15 16:27:05+00:00
2750,1,2016-10-15 16:26:09+00:00
2751,2,2016-10-15 16:25:34+00:00
2752,1,2016-10-15 16:25:32+00:00
2753,1,2016-10-15 16:24:18+00:00
2754,1,2016-10-15 16:24:17+00:00
2755,1,2016-10-15 16:24:10+00:00
2756,2,2016-10-15 16:24:06+00:00
2757,1,2016-10-15 16:24:05+00:00
2758,1,2016-10-15 16:24:02+00:00
2759,1,2016-10-15 16:23:59+00:00
2760,1,2016-10-15 16:23:59+00:00
2761,1,2016-10-15 16:23:59+00:00
2762,1,2016-10-15 16:22:48+00:00
2763,2,2016-10-15 16:22:48+00:00
2764,1,2016-10-15 16:22:25+00:00
2765,1,2016-10-15 16:22:09+00:00
2766,2,2016-10-15 16:20:18+00:00
2767,1,2016-10-15 16:19:44+00:00
2768,1,2016-10-15 16:18:17+00:00
2769,1,2016-10-15 16:18:17+00:00
2770,1,2016-10-15 16:18:16+00:00
2771,1,2016-10-15 16:18:08+00:00
2772,1,2016-10-15 16:17:45+00:00
2773,1,2016-10-15 16:17:45+00:00
2774,1,2016-10-15 16:17:38+00:00
2775,1,2016-10-15 16:16:34+00:00
2776,1,2016-10-15 16:16:29+00:00
2777,1,2016-10-15 16:16:28+00:00
2778,1,2016-10-15 16:16:27+00:00
2779,1,2016-10-15 16:16:26+00:00
2780,1,2016-10-15 16:16:26+00:00
2781,1,2016-10-15 16:16:24+00:00
2782,1,2016-10-15 16:16:21+00:00
2783,1,2016-10-15 16:15:13+00:00
2784,1,2016-10-15 16:15:09+00:00
2785,1,2016-10-15 16:15:06+00:00
2786,1,2016-10-15 16:15:05+00:00
2787,1,2016-10-15 16:14:35+00:00
2788,1,2016-10-15 16:14:15+00:00
2789,1,2016-10-15 16:14:13+00:00
2790,1,2016-10-15 16:14:12+00:00
2791,1,2016-10-15 16:14:08+00:00
2792,1,2016-10-15 16:13:36+00:00
2793,1,2016-10-15 16:13:17+00:00
2794,1,2016-10-15 16:13:00+00:00
2795,1,2016-10-15 16:05:45+00:00
2796,1,2016-10-15 16:05:45+00:00
2797,1,2016-10-15 16:05:44+00:00
2798,1,2016-10-15 16:05:43+00:00
2799,1,2016-10-15 16:05:43+00:00
2800,1,2016-10-15 16:05:39+00:00
2801,1,2016-10-15 16:05:38+00:00
2802,1,2016-10-15 16:05:38+00:00
2803,1,2016-10-15 16:02:16+00:00
2804,0,2016-10-15 16:00:21+00:00
2805,0,2016-10-15 16:00:03+00:00
2806,1,2016-10-15 15:54:13+00:00
2807,1,2016-10-15 15:53:35+00:00
2808,1,2016-10-15 15:53:08+00:00
2809,1,2016-10-15 15:52:45+00:00
2810,1,2016-10-15 15:45:08+00:00
2811,1,2016-10-15 15:44:40+00:00
2812,1,2016-10-15 15:43:31+00:00
2813,1,2016-10-15 15:43:02+00:00
2814,1,2016-10-15 15:42:17+00:00
2815,1,2016-10-15 15:40:29+00:00
2816,1,2016-10-15 15:40:04+00:00
2817,1,2016-10-15 15:38:02+00:00
2818,1,2016-10-15 15:36:31+00:00
2819,1,2016-10-15 15:35:55+00:00
2820,1,2016-10-15 15:31:20+00:00
2821,1,2016-10-15 15:31:07+00:00
2822,1,2016-10-15 15:31:03+00:00
2823,1,2016-10-15 15:29:52+00:00
2824,1,2016-10-15 15:26:37+00:00
2825,1,2016-10-15 15:25:55+00:00
2826,2,2016-10-15 15:23:49+00:00
2827,1,2016-10-15 15:22:49+00:00
2828,1,2016-10-15 15:22:45+00:00
2829,1,2016-10-15 15:22:01+00:00
2830,1,2016-10-15 15:21:55+00:00
2831,1,2016-10-15 15:20:31+00:00
2832,1,2016-10-15 15:18:25+00:00
2833,1,2016-10-15 15:18:18+00:00
2834,1,2016-10-15 15:17:05+00:00
2835,1,2016-10-15 15:16:42+00:00
2836,1,2016-10-15 15:15:16+00:00
2837,1,2016-10-15 15:15:05+00:00
2838,1,2016-10-15 15:14:40+00:00
2839,1,2016-10-15 15:14:34+00:00
2840,1,2016-10-15 15:14:15+00:00
2841,1,2016-10-15 15:12:24+00:00
2842,1,2016-10-15 15:11:09+00:00
2843,1,2016-10-15 15:11:02+00:00
2844,1,2016-10-15 15:10:16+00:00
2845,1,2016-10-15 15:09:10+00:00
2846,1,2016-10-15 15:08:53+00:00
2847,1,2016-10-15 15:08:43+00:00
2848,1,2016-10-15 15:08:27+00:00
2849,1,2016-10-15 15:08:24+00:00
2850,1,2016-10-15 15:08:23+00:00
2851,1,2016-10-15 15:07:59+00:00
2852,1,2016-10-15 15:07:39+00:00
2853,1,2016-10-15 15:06:32+00:00
2854,1,2016-10-15 15:05:45+00:00
2855,1,2016-10-15 15:05:21+00:00
2856,1,2016-10-15 15:05:12+00:00
2857,1,2016-10-15 15:03:55+00:00
2858,1,2016-10-15 15:03:08+00:00
2859,1,2016-10-15 15:01:27+00:00
2860,1,2016-10-15 14:57:10+00:00
2861,1,2016-10-15 14:55:19+00:00
2862,1,2016-10-15 14:54:39+00:00
2863,1,2016-10-15 14:54:25+00:00
2864,1,2016-10-15 14:54:09+00:00
2865,1,2016-10-15 14:53:58+00:00
2866,1,2016-10-15 14:48:05+00:00
2867,1,2016-10-15 14:45:57+00:00
2868,1,2016-10-15 14:43:33+00:00
2869,2,2016-10-15 14:36:15+00:00
2870,1,2016-10-15 14:31:23+00:00
2871,2,2016-10-15 14:29:02+00:00
2872,1,2016-10-15 14:25:54+00:00
2873,1,2016-10-15 14:24:55+00:00
