,date,score
0,2016-10-08,0.9487179487179487
1,2016-10-09,1.566820276497696
2,2016-10-10,1.0656565656565657
3,2016-10-11,1.092
4,2016-10-12,1.0253456221198156
5,2016-10-13,0.8864197530864197
6,2016-10-14,0.36141304347826086
7,2016-10-15,1.2023809523809523
8,2016-10-16,0.9032258064516129
9,2016-10-17,0.7906137184115524
10,2016-10-18,0.5979381443298969
11,2016-10-19,0.9810874704491725
12,2016-10-20,0.831275720164609
13,2016-10-21,0.5081967213114754
14,2016-10-22,0.6721311475409836
15,2016-10-23,1.077922077922078
16,2016-10-24,1.2
17,2016-10-25,1.0
18,2016-10-26,0.9761904761904762
19,2016-10-27,1.0
20,2016-10-28,0.7962962962962963
21,2016-10-29,1.3846153846153846
22,2016-10-30,1.0806451612903225
23,2016-10-31,1.006060606060606
24,2016-11-01,0.9927184466019418
25,2016-11-02,1.0458715596330275
26,2016-11-03,0.41379310344827586
27,2016-11-04,0.9661016949152542
28,2016-11-05,0.6464646464646465
29,2016-11-06,0.9803921568627451
