,date,score
0,2020-07-02,-1
1,2020-07-03,-1
2,2020-07-04,-1
3,2020-07-05,-1
4,2020-07-06,-1
5,2020-07-07,-1
6,2020-07-08,-1
7,2020-07-09,-1
8,2020-07-10,-1
9,2020-07-11,-1
10,2020-07-12,-1
11,2020-07-13,-1
