,score,date
2833,2,2016-10-14 21:48:14+00:00
2834,2,2016-10-14 21:48:09+00:00
2835,2,2016-10-14 21:46:51+00:00
2836,2,2016-10-14 21:46:44+00:00
2837,2,2016-10-14 21:46:34+00:00
2838,2,2016-10-14 21:46:32+00:00
2839,2,2016-10-14 21:45:40+00:00
2840,2,2016-10-14 21:45:25+00:00
2841,1,2016-10-14 21:44:57+00:00
2842,2,2016-10-14 21:43:53+00:00
2843,1,2016-10-14 21:43:15+00:00
2844,1,2016-10-14 21:42:41+00:00
2845,2,2016-10-14 21:42:25+00:00
2846,0,2016-10-14 21:42:24+00:00
2847,2,2016-10-14 21:41:24+00:00
2848,2,2016-10-14 21:41:23+00:00
2849,1,2016-10-14 21:40:17+00:00
2850,1,2016-10-14 21:39:32+00:00
2851,2,2016-10-14 21:38:49+00:00
2852,2,2016-10-14 21:38:23+00:00
2853,1,2016-10-14 21:38:22+00:00
2854,2,2016-10-14 21:37:55+00:00
2855,2,2016-10-14 21:37:11+00:00
2856,2,2016-10-14 21:36:49+00:00
2857,1,2016-10-14 21:36:40+00:00
2858,2,2016-10-14 21:36:06+00:00
2859,2,2016-10-14 21:35:20+00:00
2860,2,2016-10-14 21:34:53+00:00
2861,1,2016-10-14 21:33:30+00:00
2862,2,2016-10-14 21:32:21+00:00
2863,2,2016-10-14 21:32:05+00:00
2864,2,2016-10-14 21:30:45+00:00
2865,2,2016-10-14 21:30:37+00:00
2866,2,2016-10-14 21:30:30+00:00
2867,2,2016-10-14 21:30:28+00:00
2868,2,2016-10-14 21:30:21+00:00
2869,2,2016-10-14 21:29:58+00:00
2870,1,2016-10-14 21:29:21+00:00
2871,1,2016-10-14 21:29:04+00:00
2872,1,2016-10-14 21:28:26+00:00
2873,1,2016-10-14 21:28:01+00:00
2874,2,2016-10-14 21:27:40+00:00
2875,2,2016-10-14 21:27:24+00:00
2876,2,2016-10-14 21:27:14+00:00
2877,2,2016-10-14 21:26:41+00:00
2878,2,2016-10-14 21:25:52+00:00
2879,1,2016-10-14 21:24:37+00:00
2880,2,2016-10-14 21:24:37+00:00
2881,2,2016-10-14 21:24:28+00:00
2882,2,2016-10-14 21:24:09+00:00
2883,2,2016-10-14 21:23:40+00:00
2884,2,2016-10-14 21:23:00+00:00
2885,1,2016-10-14 21:21:36+00:00
2886,2,2016-10-14 21:21:34+00:00
2887,2,2016-10-14 21:21:21+00:00
2888,2,2016-10-14 21:20:56+00:00
2889,1,2016-10-14 21:20:23+00:00
2890,1,2016-10-14 21:20:12+00:00
2891,2,2016-10-14 21:20:09+00:00
2892,1,2016-10-14 21:19:42+00:00
2893,2,2016-10-14 21:18:40+00:00
2894,1,2016-10-14 21:18:40+00:00
2895,1,2016-10-14 21:17:14+00:00
2896,2,2016-10-14 21:17:05+00:00
2897,2,2016-10-14 21:16:22+00:00
2898,2,2016-10-14 21:16:05+00:00
2899,2,2016-10-14 21:14:35+00:00
2900,2,2016-10-14 21:13:52+00:00
2901,2,2016-10-14 21:13:44+00:00
2902,1,2016-10-14 21:13:08+00:00
2903,1,2016-10-14 21:13:00+00:00
2904,1,2016-10-14 21:12:47+00:00
2905,1,2016-10-14 21:12:26+00:00
2906,1,2016-10-14 21:12:06+00:00
2907,2,2016-10-14 21:12:04+00:00
2908,1,2016-10-14 21:11:52+00:00
2909,2,2016-10-14 21:11:38+00:00
2910,2,2016-10-14 21:11:27+00:00
2911,2,2016-10-14 21:10:45+00:00
2912,1,2016-10-14 21:09:13+00:00
2913,2,2016-10-14 21:08:53+00:00
2914,2,2016-10-14 21:08:46+00:00
2915,1,2016-10-14 21:08:43+00:00
2916,2,2016-10-14 21:08:24+00:00
2917,2,2016-10-14 21:08:14+00:00
2918,2,2016-10-14 21:08:02+00:00
2919,2,2016-10-14 21:07:56+00:00
2920,2,2016-10-14 21:07:42+00:00
2921,2,2016-10-14 21:07:40+00:00
2922,1,2016-10-14 21:07:35+00:00
2923,1,2016-10-14 21:05:32+00:00
2924,2,2016-10-14 21:04:53+00:00
2925,2,2016-10-14 21:04:14+00:00
2926,2,2016-10-14 21:03:53+00:00
2927,2,2016-10-14 21:02:35+00:00
2928,1,2016-10-14 21:02:21+00:00
2929,2,2016-10-14 21:01:59+00:00
2930,0,2016-10-14 21:01:39+00:00
2931,2,2016-10-14 21:01:06+00:00
2932,2,2016-10-14 20:59:47+00:00
2933,2,2016-10-14 20:59:46+00:00
2934,2,2016-10-14 20:59:38+00:00
2935,2,2016-10-14 20:59:35+00:00
2936,1,2016-10-14 20:59:06+00:00
2937,2,2016-10-14 20:58:42+00:00
2938,2,2016-10-14 20:58:36+00:00
2939,2,2016-10-14 20:58:17+00:00
2940,2,2016-10-14 20:57:53+00:00
2941,2,2016-10-14 20:57:51+00:00
2942,2,2016-10-14 20:57:41+00:00
2943,2,2016-10-14 20:55:49+00:00
2944,2,2016-10-14 20:55:22+00:00
2945,2,2016-10-14 20:54:51+00:00
2946,2,2016-10-14 20:54:48+00:00
2947,2,2016-10-14 20:54:39+00:00
2948,2,2016-10-14 20:54:24+00:00
2949,2,2016-10-14 20:54:09+00:00
2950,2,2016-10-14 20:54:00+00:00
2951,2,2016-10-14 20:53:44+00:00
2952,2,2016-10-14 20:53:43+00:00
2953,2,2016-10-14 20:53:43+00:00
2954,2,2016-10-14 20:53:29+00:00
2955,1,2016-10-14 20:53:14+00:00
2956,2,2016-10-14 20:53:00+00:00
2957,1,2016-10-14 20:52:39+00:00
2958,1,2016-10-14 20:52:27+00:00
2959,2,2016-10-14 20:52:14+00:00
2960,2,2016-10-14 20:51:41+00:00
2961,2,2016-10-14 20:51:16+00:00
2962,1,2016-10-14 20:51:06+00:00
2963,2,2016-10-14 20:50:37+00:00
2964,1,2016-10-14 20:50:12+00:00
2965,2,2016-10-14 20:49:55+00:00
2966,2,2016-10-14 20:49:48+00:00
2967,1,2016-10-14 20:49:41+00:00
2968,1,2016-10-14 20:49:32+00:00
2969,1,2016-10-14 20:49:25+00:00
2970,2,2016-10-14 20:49:03+00:00
2971,2,2016-10-14 20:49:02+00:00
2972,1,2016-10-14 20:48:00+00:00
2973,0,2016-10-14 20:47:34+00:00
2974,1,2016-10-14 20:47:03+00:00
2975,2,2016-10-14 20:46:58+00:00
2976,2,2016-10-14 20:46:21+00:00
2977,1,2016-10-14 20:46:15+00:00
2978,2,2016-10-14 20:44:33+00:00
2979,1,2016-10-14 20:44:29+00:00
2980,1,2016-10-14 20:43:47+00:00
2981,2,2016-10-14 20:43:30+00:00
2982,2,2016-10-14 20:43:22+00:00
2983,1,2016-10-14 20:42:16+00:00
2984,1,2016-10-14 20:40:52+00:00
2985,2,2016-10-14 20:40:31+00:00
2986,1,2016-10-14 20:40:29+00:00
2987,2,2016-10-14 20:39:34+00:00
2988,2,2016-10-14 20:39:23+00:00
2989,2,2016-10-14 20:38:59+00:00
2990,2,2016-10-14 20:38:44+00:00
2991,1,2016-10-14 20:38:03+00:00
2992,0,2016-10-14 20:37:14+00:00
2993,2,2016-10-14 20:37:10+00:00
2994,2,2016-10-14 20:36:53+00:00
2995,2,2016-10-14 20:36:36+00:00
2996,1,2016-10-14 20:35:07+00:00
2997,2,2016-10-14 20:34:22+00:00
2998,2,2016-10-14 20:34:12+00:00
2999,2,2016-10-14 20:33:35+00:00
3000,1,2016-10-14 20:33:05+00:00
3001,1,2016-10-14 20:32:44+00:00
3002,2,2016-10-14 20:32:20+00:00
3003,1,2016-10-14 20:32:06+00:00
3004,2,2016-10-14 20:32:01+00:00
3005,2,2016-10-14 20:32:00+00:00
3006,2,2016-10-14 20:31:43+00:00
3007,1,2016-10-14 20:31:39+00:00
3008,2,2016-10-14 20:31:23+00:00
3009,2,2016-10-14 20:30:59+00:00
3010,2,2016-10-14 20:30:16+00:00
3011,2,2016-10-14 20:29:06+00:00
3012,1,2016-10-14 20:28:32+00:00
3013,1,2016-10-14 20:28:03+00:00
3014,2,2016-10-14 20:27:35+00:00
3015,2,2016-10-14 20:27:06+00:00
3016,2,2016-10-14 20:27:03+00:00
3017,1,2016-10-14 20:26:37+00:00
3018,2,2016-10-14 20:26:22+00:00
3019,1,2016-10-14 20:25:46+00:00
3020,2,2016-10-14 20:24:48+00:00
3021,2,2016-10-14 20:24:47+00:00
3022,2,2016-10-14 20:24:28+00:00
3023,1,2016-10-14 20:24:23+00:00
3024,1,2016-10-14 20:24:19+00:00
3025,2,2016-10-14 20:24:17+00:00
3026,2,2016-10-14 20:23:33+00:00
3027,2,2016-10-14 20:22:48+00:00
3028,0,2016-10-14 20:22:38+00:00
3029,2,2016-10-14 20:22:24+00:00
3030,1,2016-10-14 20:22:04+00:00
3031,1,2016-10-14 20:21:18+00:00
3032,1,2016-10-14 20:21:13+00:00
3033,1,2016-10-14 20:21:03+00:00
3034,2,2016-10-14 20:20:43+00:00
3035,2,2016-10-14 20:20:24+00:00
3036,2,2016-10-14 20:20:22+00:00
3037,1,2016-10-14 20:20:06+00:00
3038,1,2016-10-14 20:19:17+00:00
3039,2,2016-10-14 20:18:44+00:00
3040,2,2016-10-14 20:18:43+00:00
3041,2,2016-10-14 20:18:39+00:00
3042,2,2016-10-14 20:18:38+00:00
3043,2,2016-10-14 20:18:22+00:00
3044,2,2016-10-14 20:18:20+00:00
3045,2,2016-10-14 20:18:01+00:00
3046,2,2016-10-14 20:17:52+00:00
3047,1,2016-10-14 20:17:10+00:00
3048,2,2016-10-14 20:17:08+00:00
3049,2,2016-10-14 20:16:27+00:00
3050,2,2016-10-14 20:15:29+00:00
3051,2,2016-10-14 20:14:46+00:00
3052,2,2016-10-14 20:14:43+00:00
3053,1,2016-10-14 20:14:18+00:00
3054,2,2016-10-14 20:14:08+00:00
3055,2,2016-10-14 20:14:05+00:00
3056,2,2016-10-14 20:13:24+00:00
3057,2,2016-10-14 20:13:11+00:00
3058,2,2016-10-14 20:12:34+00:00
3059,2,2016-10-14 20:12:21+00:00
3060,2,2016-10-14 20:12:18+00:00
3061,1,2016-10-15 23:59:42+00:00
3062,1,2016-10-15 23:59:32+00:00
3063,1,2016-10-15 23:59:17+00:00
3064,1,2016-10-15 23:58:40+00:00
3065,1,2016-10-15 23:58:11+00:00
3066,2,2016-10-15 23:56:21+00:00
3067,1,2016-10-15 23:53:35+00:00
3068,1,2016-10-15 23:53:04+00:00
3069,1,2016-10-15 23:52:33+00:00
3070,1,2016-10-15 23:49:54+00:00
3071,2,2016-10-15 23:49:47+00:00
3072,2,2016-10-15 23:49:29+00:00
3073,1,2016-10-15 23:48:57+00:00
3074,2,2016-10-15 23:48:08+00:00
3075,1,2016-10-15 23:47:11+00:00
3076,1,2016-10-15 23:46:32+00:00
3077,1,2016-10-15 23:44:47+00:00
3078,1,2016-10-15 23:44:22+00:00
3079,1,2016-10-15 23:40:37+00:00
3080,1,2016-10-15 23:39:34+00:00
3081,1,2016-10-15 23:39:31+00:00
3082,0,2016-10-15 23:39:04+00:00
3083,2,2016-10-15 23:35:07+00:00
3084,0,2016-10-15 23:34:25+00:00
3085,2,2016-10-15 23:33:33+00:00
3086,1,2016-10-15 23:33:00+00:00
3087,1,2016-10-15 23:31:59+00:00
3088,2,2016-10-15 23:29:32+00:00
3089,2,2016-10-15 23:28:44+00:00
3090,2,2016-10-15 23:28:09+00:00
3091,1,2016-10-15 23:26:12+00:00
3092,1,2016-10-15 23:25:35+00:00
3093,2,2016-10-15 23:24:39+00:00
3094,1,2016-10-15 23:24:08+00:00
3095,1,2016-10-15 23:23:29+00:00
3096,1,2016-10-15 23:22:29+00:00
3097,1,2016-10-15 23:22:16+00:00
3098,1,2016-10-15 23:21:54+00:00
3099,1,2016-10-15 23:21:51+00:00
3100,1,2016-10-15 23:21:30+00:00
3101,1,2016-10-15 23:21:12+00:00
3102,1,2016-10-15 23:21:09+00:00
3103,2,2016-10-15 23:20:19+00:00
3104,1,2016-10-15 23:17:41+00:00
3105,1,2016-10-15 23:16:42+00:00
3106,1,2016-10-15 23:16:28+00:00
3107,1,2016-10-15 23:15:55+00:00
3108,1,2016-10-15 23:15:29+00:00
3109,1,2016-10-15 23:11:26+00:00
3110,2,2016-10-15 23:08:22+00:00
3111,2,2016-10-15 22:55:34+00:00
3112,0,2016-10-15 22:54:57+00:00
3113,2,2016-10-15 22:54:23+00:00
3114,1,2016-10-15 22:53:32+00:00
3115,1,2016-10-15 22:53:22+00:00
3116,1,2016-10-15 22:50:26+00:00
3117,2,2016-10-15 22:49:37+00:00
3118,1,2016-10-15 22:49:24+00:00
3119,1,2016-10-15 22:48:27+00:00
3120,1,2016-10-15 22:46:34+00:00
3121,1,2016-10-15 22:44:40+00:00
3122,2,2016-10-15 22:43:30+00:00
3123,1,2016-10-15 22:43:00+00:00
3124,2,2016-10-15 22:42:55+00:00
3125,1,2016-10-15 22:42:46+00:00
3126,1,2016-10-15 22:42:35+00:00
3127,2,2016-10-15 22:42:33+00:00
3128,1,2016-10-15 22:42:27+00:00
3129,2,2016-10-15 22:40:48+00:00
3130,2,2016-10-15 22:39:58+00:00
3131,1,2016-10-15 22:39:05+00:00
3132,1,2016-10-15 22:38:27+00:00
3133,2,2016-10-15 22:36:16+00:00
3134,2,2016-10-15 22:36:09+00:00
3135,0,2016-10-15 22:36:06+00:00
3136,1,2016-10-15 22:35:59+00:00
3137,1,2016-10-15 22:35:52+00:00
3138,2,2016-10-15 22:35:25+00:00
3139,1,2016-10-15 22:34:26+00:00
3140,1,2016-10-15 22:33:46+00:00
3141,2,2016-10-15 22:32:56+00:00
3142,1,2016-10-15 22:32:47+00:00
3143,1,2016-10-15 22:32:37+00:00
3144,1,2016-10-15 22:32:31+00:00
3145,1,2016-10-15 22:31:58+00:00
3146,1,2016-10-15 22:31:09+00:00
3147,1,2016-10-15 22:30:51+00:00
3148,1,2016-10-15 22:30:28+00:00
3149,1,2016-10-15 22:27:34+00:00
3150,2,2016-10-15 22:27:10+00:00
3151,1,2016-10-15 22:27:03+00:00
3152,2,2016-10-15 22:27:01+00:00
3153,1,2016-10-15 22:26:05+00:00
3154,1,2016-10-15 22:25:35+00:00
3155,2,2016-10-15 22:25:17+00:00
3156,2,2016-10-15 22:24:28+00:00
3157,1,2016-10-15 22:24:08+00:00
3158,2,2016-10-15 22:24:02+00:00
3159,1,2016-10-15 22:23:07+00:00
3160,1,2016-10-15 22:22:38+00:00
3161,1,2016-10-15 22:21:40+00:00
3162,1,2016-10-15 22:21:21+00:00
3163,1,2016-10-15 22:20:11+00:00
3164,1,2016-10-15 22:20:00+00:00
3165,1,2016-10-15 22:19:56+00:00
3166,2,2016-10-15 22:19:32+00:00
3167,1,2016-10-15 22:16:54+00:00
3168,2,2016-10-15 22:16:18+00:00
3169,2,2016-10-15 22:15:47+00:00
3170,2,2016-10-15 22:14:07+00:00
3171,0,2016-10-15 22:13:50+00:00
3172,1,2016-10-15 22:13:31+00:00
3173,2,2016-10-15 22:13:29+00:00
3174,1,2016-10-15 22:12:36+00:00
3175,1,2016-10-15 22:10:49+00:00
3176,1,2016-10-15 22:10:34+00:00
3177,2,2016-10-15 22:10:26+00:00
3178,2,2016-10-15 22:10:12+00:00
3179,1,2016-10-15 22:09:15+00:00
3180,1,2016-10-15 22:07:52+00:00
3181,1,2016-10-15 22:04:18+00:00
3182,2,2016-10-15 22:01:46+00:00
3183,0,2016-10-15 22:00:53+00:00
3184,2,2016-10-15 21:58:38+00:00
3185,1,2016-10-15 21:58:09+00:00
3186,2,2016-10-15 21:56:41+00:00
3187,1,2016-10-15 21:56:32+00:00
3188,2,2016-10-15 21:52:48+00:00
3189,1,2016-10-15 21:52:25+00:00
3190,2,2016-10-15 21:51:28+00:00
3191,1,2016-10-15 21:49:35+00:00
3192,1,2016-10-15 21:49:32+00:00
3193,1,2016-10-15 21:49:01+00:00
3194,1,2016-10-15 21:48:42+00:00
3195,1,2016-10-15 21:48:02+00:00
3196,1,2016-10-15 21:47:01+00:00
3197,1,2016-10-15 21:44:19+00:00
3198,2,2016-10-15 21:40:26+00:00
3199,2,2016-10-15 21:40:08+00:00
3200,2,2016-10-15 21:40:06+00:00
3201,2,2016-10-15 21:39:49+00:00
3202,1,2016-10-15 21:39:39+00:00
3203,1,2016-10-15 21:38:33+00:00
3204,1,2016-10-15 21:38:27+00:00
3205,2,2016-10-15 21:38:18+00:00
3206,1,2016-10-15 21:36:44+00:00
3207,2,2016-10-15 21:36:29+00:00
3208,2,2016-10-15 21:35:59+00:00
3209,2,2016-10-15 21:35:27+00:00
3210,1,2016-10-15 21:33:17+00:00
3211,1,2016-10-15 21:33:04+00:00
3212,2,2016-10-15 21:32:55+00:00
3213,2,2016-10-15 21:30:48+00:00
3214,1,2016-10-15 21:29:51+00:00
3215,2,2016-10-15 21:28:20+00:00
3216,1,2016-10-15 21:28:08+00:00
3217,1,2016-10-15 21:26:29+00:00
3218,2,2016-10-15 21:26:11+00:00
3219,2,2016-10-15 21:24:10+00:00
3220,1,2016-10-15 21:22:39+00:00
3221,2,2016-10-15 21:20:27+00:00
3222,1,2016-10-15 21:18:56+00:00
3223,2,2016-10-15 21:17:32+00:00
3224,1,2016-10-15 21:16:46+00:00
3225,1,2016-10-15 21:15:29+00:00
3226,1,2016-10-15 21:12:26+00:00
3227,1,2016-10-15 21:11:25+00:00
3228,1,2016-10-15 21:10:09+00:00
3229,1,2016-10-15 21:09:40+00:00
3230,1,2016-10-15 21:09:20+00:00
3231,1,2016-10-15 21:07:15+00:00
3232,2,2016-10-15 21:07:00+00:00
3233,1,2016-10-15 21:06:43+00:00
3234,0,2016-10-15 21:05:59+00:00
3235,1,2016-10-15 21:05:01+00:00
3236,2,2016-10-15 21:02:53+00:00
3237,2,2016-10-15 21:02:39+00:00
3238,1,2016-10-15 21:02:24+00:00
3239,2,2016-10-15 20:56:09+00:00
3240,1,2016-10-15 20:51:33+00:00
3241,1,2016-10-15 20:51:20+00:00
3242,1,2016-10-15 20:48:03+00:00
3243,2,2016-10-15 20:47:51+00:00
3244,1,2016-10-15 20:42:56+00:00
3245,1,2016-10-15 20:42:46+00:00
3246,1,2016-10-15 20:39:35+00:00
3247,2,2016-10-15 20:38:51+00:00
3248,2,2016-10-15 20:38:22+00:00
3249,1,2016-10-15 20:37:25+00:00
3250,2,2016-10-15 20:34:41+00:00
3251,1,2016-10-15 20:30:45+00:00
3252,1,2016-10-15 20:28:46+00:00
3253,1,2016-10-15 20:28:17+00:00
3254,0,2016-10-15 20:25:03+00:00
3255,1,2016-10-15 20:22:56+00:00
3256,1,2016-10-15 20:21:39+00:00
3257,1,2016-10-15 20:15:34+00:00
3258,1,2016-10-15 20:15:12+00:00
3259,2,2016-10-15 20:14:56+00:00
3260,0,2016-10-15 20:12:37+00:00
3261,2,2016-10-15 20:12:18+00:00
3262,1,2016-10-15 20:11:55+00:00
3263,1,2016-10-15 20:10:43+00:00
3264,1,2016-10-15 20:09:37+00:00
3265,1,2016-10-15 20:08:46+00:00
3266,1,2016-10-15 20:07:47+00:00
3267,1,2016-10-15 20:06:37+00:00
3268,1,2016-10-15 20:05:37+00:00
3269,1,2016-10-15 20:03:16+00:00
3270,0,2016-10-15 20:01:35+00:00
3271,1,2016-10-15 19:58:28+00:00
3272,2,2016-10-15 19:54:11+00:00
3273,0,2016-10-15 19:53:22+00:00
3274,1,2016-10-15 19:52:58+00:00
3275,1,2016-10-15 19:52:14+00:00
3276,1,2016-10-15 19:49:02+00:00
3277,2,2016-10-15 19:48:52+00:00
3278,1,2016-10-15 19:48:06+00:00
3279,1,2016-10-15 19:46:29+00:00
3280,1,2016-10-15 19:43:58+00:00
3281,2,2016-10-15 19:41:22+00:00
3282,2,2016-10-15 19:40:22+00:00
3283,1,2016-10-15 19:39:49+00:00
3284,1,2016-10-15 19:39:24+00:00
3285,0,2016-10-15 19:39:05+00:00
3286,1,2016-10-15 19:38:58+00:00
3287,2,2016-10-15 19:36:41+00:00
3288,2,2016-10-15 19:35:28+00:00
3289,1,2016-10-15 19:34:41+00:00
3290,2,2016-10-15 19:33:26+00:00
3291,2,2016-10-15 19:31:38+00:00
3292,2,2016-10-15 19:31:37+00:00
3293,1,2016-10-15 19:29:45+00:00
3294,1,2016-10-15 19:28:29+00:00
3295,1,2016-10-15 19:25:01+00:00
3296,1,2016-10-15 19:24:54+00:00
3297,1,2016-10-15 19:24:53+00:00
3298,1,2016-10-15 19:24:23+00:00
3299,1,2016-10-15 19:23:40+00:00
3300,1,2016-10-15 19:22:54+00:00
3301,2,2016-10-15 19:22:40+00:00
3302,1,2016-10-15 19:21:49+00:00
3303,1,2016-10-15 19:21:23+00:00
3304,2,2016-10-15 19:20:45+00:00
3305,2,2016-10-15 19:20:39+00:00
3306,0,2016-10-15 19:19:45+00:00
3307,2,2016-10-15 19:19:17+00:00
3308,1,2016-10-15 19:19:04+00:00
3309,1,2016-10-15 19:18:36+00:00
3310,2,2016-10-15 19:18:25+00:00
3311,1,2016-10-15 19:18:16+00:00
3312,2,2016-10-15 19:17:36+00:00
3313,1,2016-10-15 19:15:56+00:00
3314,1,2016-10-15 19:15:26+00:00
3315,1,2016-10-15 19:14:58+00:00
3316,2,2016-10-15 19:14:39+00:00
3317,2,2016-10-15 19:14:24+00:00
3318,1,2016-10-15 19:13:56+00:00
3319,1,2016-10-15 19:13:16+00:00
3320,2,2016-10-15 19:10:00+00:00
3321,2,2016-10-15 19:08:46+00:00
3322,1,2016-10-15 19:04:33+00:00
3323,2,2016-10-15 19:03:54+00:00
3324,1,2016-10-15 19:03:35+00:00
3325,2,2016-10-15 19:02:07+00:00
3326,0,2016-10-15 19:00:02+00:00
3327,2,2016-10-15 18:58:55+00:00
3328,2,2016-10-15 18:58:10+00:00
3329,1,2016-10-15 18:57:28+00:00
3330,1,2016-10-15 18:56:24+00:00
3331,1,2016-10-15 18:55:56+00:00
3332,1,2016-10-15 18:55:01+00:00
3333,2,2016-10-15 18:54:56+00:00
3334,1,2016-10-15 18:54:36+00:00
3335,1,2016-10-15 18:54:03+00:00
3336,1,2016-10-15 18:53:22+00:00
3337,1,2016-10-15 18:49:31+00:00
3338,2,2016-10-15 18:49:24+00:00
3339,1,2016-10-15 18:49:23+00:00
3340,0,2016-10-15 18:48:52+00:00
3341,1,2016-10-15 18:48:17+00:00
3342,2,2016-10-15 18:48:03+00:00
3343,1,2016-10-15 18:47:10+00:00
3344,1,2016-10-15 18:46:41+00:00
3345,1,2016-10-15 18:45:34+00:00
3346,1,2016-10-15 18:44:44+00:00
3347,1,2016-10-15 18:43:31+00:00
3348,1,2016-10-15 18:42:36+00:00
3349,0,2016-10-15 18:41:21+00:00
3350,0,2016-10-15 18:39:43+00:00
3351,1,2016-10-15 18:38:06+00:00
3352,2,2016-10-15 18:36:13+00:00
3353,2,2016-10-15 18:36:04+00:00
3354,1,2016-10-15 18:35:48+00:00
3355,1,2016-10-15 18:35:07+00:00
3356,1,2016-10-15 18:35:04+00:00
3357,1,2016-10-15 18:34:45+00:00
3358,1,2016-10-15 18:34:00+00:00
3359,1,2016-10-15 18:33:12+00:00
3360,1,2016-10-15 18:33:09+00:00
3361,1,2016-10-15 18:32:04+00:00
3362,2,2016-10-15 18:32:01+00:00
3363,1,2016-10-15 18:31:36+00:00
3364,2,2016-10-15 18:30:35+00:00
3365,1,2016-10-15 18:29:13+00:00
3366,1,2016-10-15 18:29:10+00:00
3367,2,2016-10-15 18:28:37+00:00
3368,1,2016-10-15 18:28:25+00:00
3369,1,2016-10-15 18:27:07+00:00
3370,1,2016-10-15 18:26:47+00:00
3371,0,2016-10-15 18:24:07+00:00
3372,1,2016-10-15 18:24:01+00:00
3373,0,2016-10-15 18:21:31+00:00
3374,1,2016-10-15 18:21:17+00:00
3375,1,2016-10-15 18:19:53+00:00
3376,1,2016-10-15 18:17:47+00:00
3377,1,2016-10-15 18:14:45+00:00
3378,1,2016-10-15 18:14:04+00:00
3379,1,2016-10-15 18:11:06+00:00
3380,1,2016-10-15 18:09:12+00:00
3381,1,2016-10-15 18:07:56+00:00
3382,1,2016-10-15 18:07:09+00:00
3383,2,2016-10-15 18:04:51+00:00
3384,1,2016-10-15 18:04:31+00:00
3385,1,2016-10-15 18:03:32+00:00
3386,2,2016-10-15 18:03:08+00:00
3387,1,2016-10-15 18:02:46+00:00
3388,1,2016-10-15 18:01:36+00:00
3389,1,2016-10-15 18:00:16+00:00
3390,2,2016-10-15 17:59:18+00:00
3391,1,2016-10-15 17:58:57+00:00
3392,0,2016-10-15 17:58:45+00:00
3393,1,2016-10-15 17:58:42+00:00
3394,1,2016-10-15 17:58:24+00:00
3395,1,2016-10-15 17:56:42+00:00
3396,1,2016-10-15 17:51:21+00:00
3397,1,2016-10-15 17:49:53+00:00
3398,1,2016-10-15 17:49:09+00:00
3399,1,2016-10-15 17:48:52+00:00
3400,1,2016-10-15 17:47:44+00:00
3401,1,2016-10-15 17:47:09+00:00
3402,1,2016-10-15 17:42:29+00:00
3403,1,2016-10-15 17:37:59+00:00
3404,0,2016-10-15 17:37:00+00:00
3405,2,2016-10-15 17:36:38+00:00
3406,1,2016-10-15 17:35:55+00:00
3407,2,2016-10-15 17:35:49+00:00
3408,2,2016-10-15 17:35:23+00:00
3409,1,2016-10-15 17:35:14+00:00
3410,2,2016-10-15 17:33:46+00:00
3411,2,2016-10-15 17:32:09+00:00
3412,1,2016-10-15 17:30:17+00:00
3413,1,2016-10-15 17:29:53+00:00
3414,1,2016-10-15 17:29:11+00:00
3415,2,2016-10-15 17:28:32+00:00
3416,1,2016-10-15 17:25:49+00:00
3417,2,2016-10-15 17:24:58+00:00
3418,1,2016-10-15 17:22:17+00:00
3419,2,2016-10-15 17:21:53+00:00
3420,1,2016-10-15 17:21:26+00:00
3421,1,2016-10-15 17:20:25+00:00
3422,1,2016-10-15 17:19:32+00:00
3423,2,2016-10-15 17:19:15+00:00
3424,2,2016-10-15 17:16:01+00:00
3425,1,2016-10-15 17:15:59+00:00
3426,1,2016-10-15 17:13:17+00:00
3427,2,2016-10-15 17:12:06+00:00
3428,2,2016-10-15 17:12:05+00:00
3429,1,2016-10-15 17:10:35+00:00
3430,1,2016-10-15 17:08:07+00:00
3431,1,2016-10-15 17:06:34+00:00
3432,1,2016-10-15 17:06:24+00:00
3433,2,2016-10-15 17:06:08+00:00
3434,1,2016-10-15 17:05:05+00:00
3435,1,2016-10-15 17:03:48+00:00
3436,2,2016-10-15 17:02:48+00:00
3437,2,2016-10-15 17:02:29+00:00
3438,1,2016-10-15 17:00:29+00:00
3439,1,2016-10-15 16:57:09+00:00
3440,2,2016-10-15 16:56:32+00:00
3441,1,2016-10-15 16:56:24+00:00
3442,1,2016-10-15 16:55:13+00:00
3443,0,2016-10-15 16:55:12+00:00
3444,2,2016-10-15 16:52:27+00:00
3445,1,2016-10-15 16:51:38+00:00
3446,1,2016-10-15 16:50:53+00:00
3447,1,2016-10-15 16:48:57+00:00
3448,1,2016-10-15 16:48:49+00:00
3449,2,2016-10-15 16:48:34+00:00
3450,1,2016-10-15 16:45:47+00:00
3451,2,2016-10-15 16:44:50+00:00
3452,1,2016-10-15 16:39:51+00:00
3453,1,2016-10-15 16:39:41+00:00
3454,1,2016-10-15 16:39:39+00:00
3455,2,2016-10-15 16:37:37+00:00
3456,1,2016-10-15 16:35:43+00:00
3457,2,2016-10-15 16:33:48+00:00
3458,2,2016-10-15 16:31:49+00:00
3459,2,2016-10-15 16:31:09+00:00
3460,2,2016-10-15 16:30:12+00:00
3461,2,2016-10-15 16:29:57+00:00
3462,2,2016-10-15 16:28:19+00:00
3463,2,2016-10-15 16:27:04+00:00
3464,2,2016-10-15 16:24:14+00:00
3465,2,2016-10-15 16:23:08+00:00
3466,2,2016-10-15 16:23:01+00:00
3467,1,2016-10-15 16:21:55+00:00
3468,2,2016-10-15 16:21:13+00:00
