,score,date
90,1,2012-10-18 22:45:58+00:00
91,1,2012-10-18 22:45:14+00:00
92,1,2012-10-18 22:43:12+00:00
93,1,2012-10-18 22:43:02+00:00
94,1,2012-10-18 22:41:32+00:00
95,1,2012-10-18 22:41:15+00:00
96,1,2012-10-18 22:40:39+00:00
97,1,2012-10-18 22:40:26+00:00
98,1,2012-10-18 22:39:27+00:00
99,1,2012-10-18 22:38:23+00:00
100,1,2012-10-18 22:36:33+00:00
101,1,2012-10-18 22:34:41+00:00
102,1,2012-10-18 22:32:32+00:00
103,0,2012-10-18 22:32:17+00:00
104,1,2012-10-18 22:31:55+00:00
105,1,2012-10-18 22:25:36+00:00
106,1,2012-10-18 22:25:07+00:00
107,1,2012-10-18 22:24:37+00:00
108,2,2012-10-18 22:24:11+00:00
109,1,2012-10-18 22:23:54+00:00
110,1,2012-10-18 22:23:36+00:00
111,1,2012-10-18 22:21:05+00:00
112,1,2012-10-18 22:20:45+00:00
113,1,2012-10-18 22:20:45+00:00
114,1,2012-10-18 22:20:17+00:00
115,1,2012-10-18 22:20:13+00:00
116,1,2012-10-18 22:16:26+00:00
117,1,2012-10-18 22:16:12+00:00
118,1,2012-10-18 22:12:27+00:00
119,1,2012-10-18 22:11:08+00:00
120,1,2012-10-18 22:09:02+00:00
121,1,2012-10-18 22:09:02+00:00
122,1,2012-10-18 22:09:00+00:00
123,0,2012-10-18 22:08:56+00:00
124,1,2012-10-18 22:07:59+00:00
125,1,2012-10-18 22:07:53+00:00
126,1,2012-10-18 22:07:06+00:00
127,1,2012-10-18 22:06:43+00:00
128,1,2012-10-18 22:06:25+00:00
129,1,2012-10-18 22:06:08+00:00
130,1,2012-10-18 22:06:05+00:00
131,1,2012-10-18 22:05:34+00:00
132,1,2012-10-18 22:05:17+00:00
133,0,2012-10-18 22:05:04+00:00
134,1,2012-10-18 22:03:57+00:00
135,1,2012-10-18 22:03:43+00:00
136,1,2012-10-18 22:03:37+00:00
137,1,2012-10-18 22:03:00+00:00
138,1,2012-10-18 22:01:40+00:00
139,1,2012-10-18 22:01:36+00:00
140,1,2012-10-18 22:00:53+00:00
141,1,2012-10-18 22:00:22+00:00
142,1,2012-10-18 22:00:17+00:00
143,1,2012-10-18 21:57:20+00:00
144,1,2012-10-18 21:56:38+00:00
145,1,2012-10-18 21:56:28+00:00
146,1,2012-10-18 21:56:15+00:00
147,1,2012-10-18 21:55:13+00:00
148,1,2012-10-18 21:54:35+00:00
149,1,2012-10-18 21:54:14+00:00
150,1,2012-10-18 21:52:31+00:00
151,1,2012-10-18 21:51:35+00:00
152,1,2012-10-18 21:50:44+00:00
153,1,2012-10-18 21:48:24+00:00
154,1,2012-10-18 21:48:18+00:00
155,1,2012-10-18 21:48:05+00:00
156,1,2012-10-18 21:47:57+00:00
157,1,2012-10-18 21:47:42+00:00
158,1,2012-10-18 21:45:26+00:00
159,1,2012-10-18 21:45:11+00:00
160,1,2012-10-18 21:44:06+00:00
161,1,2012-10-18 21:43:57+00:00
162,1,2012-10-18 21:43:32+00:00
163,1,2012-10-18 21:43:26+00:00
164,1,2012-10-18 21:41:53+00:00
165,1,2012-10-18 21:41:39+00:00
166,1,2012-10-18 21:41:26+00:00
167,1,2012-10-18 21:40:21+00:00
168,1,2012-10-18 21:40:08+00:00
169,1,2012-10-18 21:40:04+00:00
170,1,2012-10-18 21:39:59+00:00
171,1,2012-10-18 21:38:09+00:00
172,0,2012-10-18 21:37:49+00:00
173,1,2012-10-18 21:37:44+00:00
174,1,2012-10-18 21:36:40+00:00
175,1,2012-10-18 21:36:39+00:00
176,1,2012-10-18 21:36:19+00:00
177,1,2012-10-18 21:35:17+00:00
178,1,2012-10-18 21:31:40+00:00
179,1,2012-10-18 21:29:16+00:00
180,0,2012-10-18 21:29:04+00:00
181,0,2012-10-18 21:29:00+00:00
182,1,2012-10-18 21:28:13+00:00
183,1,2012-10-18 21:26:22+00:00
184,1,2012-10-18 21:26:18+00:00
185,1,2012-10-18 21:25:25+00:00
186,1,2012-10-18 21:24:02+00:00
187,0,2012-10-18 21:24:02+00:00
188,1,2012-10-18 21:23:54+00:00
189,1,2012-10-18 21:21:27+00:00
190,1,2012-10-18 21:21:06+00:00
191,1,2012-10-18 21:20:02+00:00
192,1,2012-10-18 21:19:17+00:00
193,1,2012-10-18 21:17:36+00:00
194,1,2012-10-18 21:17:33+00:00
195,1,2012-10-18 21:16:43+00:00
196,1,2012-10-18 21:14:56+00:00
197,1,2012-10-18 21:14:01+00:00
198,1,2012-10-18 21:14:00+00:00
199,1,2012-10-18 21:13:23+00:00
200,0,2012-10-18 21:13:14+00:00
201,1,2012-10-18 21:12:56+00:00
202,1,2012-10-18 21:12:24+00:00
203,1,2012-10-18 21:07:45+00:00
204,2,2012-10-18 21:06:57+00:00
205,1,2012-10-18 21:06:50+00:00
206,1,2012-10-18 21:06:10+00:00
207,1,2012-10-18 21:05:23+00:00
208,1,2012-10-18 21:02:37+00:00
209,1,2012-10-18 21:01:18+00:00
210,0,2012-10-18 21:00:10+00:00
211,1,2012-10-18 20:59:56+00:00
212,1,2012-10-18 20:59:37+00:00
213,1,2012-10-18 20:58:26+00:00
214,1,2012-10-18 20:58:08+00:00
215,0,2012-10-18 20:57:13+00:00
216,2,2012-10-18 20:57:08+00:00
217,1,2012-10-18 20:56:23+00:00
218,1,2012-10-18 20:56:15+00:00
219,1,2012-10-18 20:56:04+00:00
220,1,2012-10-18 20:55:04+00:00
221,1,2012-10-18 20:52:18+00:00
222,1,2012-10-18 20:49:51+00:00
223,1,2012-10-18 20:49:48+00:00
224,0,2012-10-18 20:49:38+00:00
225,1,2012-10-18 20:49:04+00:00
226,1,2012-10-18 20:48:56+00:00
227,1,2012-10-18 20:48:33+00:00
228,1,2012-10-18 20:48:28+00:00
229,1,2012-10-18 20:48:14+00:00
230,1,2012-10-18 20:47:45+00:00
231,1,2012-10-18 20:47:12+00:00
232,0,2012-10-18 20:46:23+00:00
233,1,2012-10-18 20:46:00+00:00
234,1,2012-10-18 20:45:39+00:00
235,1,2012-10-18 20:45:19+00:00
236,1,2012-10-18 20:45:12+00:00
237,0,2012-10-18 20:44:54+00:00
238,1,2012-10-18 20:44:20+00:00
239,1,2012-10-18 20:44:10+00:00
240,1,2012-10-18 20:43:54+00:00
241,1,2012-10-18 20:43:35+00:00
242,1,2012-10-18 20:42:57+00:00
243,1,2012-10-18 20:42:54+00:00
244,1,2012-10-18 20:42:42+00:00
245,1,2012-10-18 20:42:16+00:00
246,1,2012-10-18 20:42:12+00:00
247,1,2012-10-18 20:41:32+00:00
248,0,2012-10-18 20:40:52+00:00
249,0,2012-10-18 20:40:01+00:00
250,1,2012-10-18 20:39:58+00:00
251,1,2012-10-18 20:39:11+00:00
252,1,2012-10-18 20:39:00+00:00
253,1,2012-10-18 20:38:53+00:00
254,1,2012-10-18 20:38:42+00:00
255,1,2012-10-18 20:38:35+00:00
256,1,2012-10-18 20:38:14+00:00
257,1,2012-10-18 20:37:13+00:00
258,1,2012-10-18 20:36:46+00:00
259,1,2012-10-18 20:36:44+00:00
260,1,2012-10-18 20:34:30+00:00
261,1,2012-10-18 20:34:07+00:00
262,2,2012-10-18 20:32:53+00:00
263,0,2012-10-18 20:32:47+00:00
264,1,2012-10-18 20:32:40+00:00
265,1,2012-10-18 20:32:34+00:00
266,1,2012-10-18 20:32:33+00:00
267,1,2012-10-18 20:30:40+00:00
268,1,2012-10-18 20:30:14+00:00
269,1,2012-10-18 20:30:08+00:00
270,1,2012-10-18 20:29:38+00:00
271,1,2012-10-18 20:29:21+00:00
272,1,2012-10-18 20:29:19+00:00
273,1,2012-10-18 20:29:01+00:00
274,1,2012-10-18 20:27:43+00:00
275,1,2012-10-18 20:27:37+00:00
276,0,2012-10-18 20:27:35+00:00
277,1,2012-10-18 20:27:28+00:00
278,1,2012-10-18 20:27:10+00:00
279,1,2012-10-18 20:27:00+00:00
280,1,2012-10-18 20:26:51+00:00
281,0,2012-10-18 20:26:17+00:00
282,1,2012-10-18 20:24:54+00:00
283,1,2012-10-18 20:23:28+00:00
284,1,2012-10-18 20:23:15+00:00
285,2,2012-10-18 20:22:34+00:00
286,1,2012-10-18 20:22:19+00:00
287,1,2012-10-18 20:22:15+00:00
288,1,2012-10-18 20:21:58+00:00
289,1,2012-10-18 20:21:43+00:00
290,2,2012-10-18 20:21:36+00:00
291,2,2012-10-18 20:20:01+00:00
292,0,2012-10-18 20:19:50+00:00
293,1,2012-10-18 20:19:44+00:00
294,1,2012-10-18 20:18:32+00:00
295,1,2012-10-18 20:15:11+00:00
296,1,2012-10-18 20:13:59+00:00
297,1,2012-10-18 20:13:21+00:00
298,1,2012-10-18 20:13:19+00:00
299,1,2012-10-18 20:12:39+00:00
300,1,2012-10-18 20:12:35+00:00
301,1,2012-10-18 20:09:55+00:00
302,1,2012-10-18 20:09:43+00:00
303,1,2012-10-18 20:08:54+00:00
304,1,2012-10-18 20:06:57+00:00
305,1,2012-10-18 20:06:35+00:00
306,0,2012-10-18 20:06:25+00:00
307,0,2012-10-18 20:06:06+00:00
308,1,2012-10-18 20:05:44+00:00
309,1,2012-10-18 20:04:47+00:00
310,1,2012-10-18 20:04:38+00:00
311,0,2012-10-18 20:04:20+00:00
312,1,2012-10-18 20:03:32+00:00
313,1,2012-10-18 20:01:52+00:00
314,1,2012-10-18 20:01:43+00:00
315,1,2012-10-18 20:01:24+00:00
316,1,2012-10-18 20:01:23+00:00
317,1,2012-10-18 20:00:49+00:00
318,1,2012-10-18 20:00:34+00:00
319,1,2012-10-18 20:00:03+00:00
320,1,2012-10-18 19:59:28+00:00
321,1,2012-10-18 19:59:28+00:00
322,1,2012-10-18 19:59:01+00:00
323,1,2012-10-18 19:58:10+00:00
324,1,2012-10-18 19:58:06+00:00
325,1,2012-10-18 19:57:50+00:00
326,1,2012-10-18 19:56:54+00:00
327,1,2012-10-18 19:56:12+00:00
328,1,2012-10-18 19:56:02+00:00
329,1,2012-10-18 19:55:39+00:00
330,1,2012-10-18 19:54:47+00:00
331,1,2012-10-18 19:52:18+00:00
332,1,2012-10-18 19:51:33+00:00
333,0,2012-10-18 19:49:59+00:00
334,0,2012-10-18 19:48:12+00:00
335,1,2012-10-18 19:45:50+00:00
336,1,2012-10-18 19:41:19+00:00
337,0,2012-10-18 19:41:16+00:00
338,0,2012-10-18 19:36:35+00:00
339,1,2012-10-18 19:36:26+00:00
340,2,2012-10-18 19:34:27+00:00
341,1,2012-10-18 19:33:34+00:00
342,2,2012-10-18 19:33:02+00:00
343,1,2012-10-18 19:32:35+00:00
344,2,2012-10-18 19:30:40+00:00
345,1,2012-10-18 19:30:07+00:00
346,1,2012-10-18 19:30:02+00:00
347,1,2012-10-18 19:29:55+00:00
348,1,2012-10-18 19:28:07+00:00
349,2,2012-10-18 19:26:39+00:00
350,2,2012-10-18 19:26:10+00:00
351,1,2012-10-18 19:25:50+00:00
352,1,2012-10-18 19:25:25+00:00
353,1,2012-10-18 19:25:17+00:00
354,1,2012-10-18 19:24:58+00:00
355,1,2012-10-18 19:24:22+00:00
356,1,2012-10-18 19:22:21+00:00
357,0,2012-10-18 19:21:24+00:00
358,1,2012-10-18 19:20:45+00:00
359,1,2012-10-18 19:20:45+00:00
360,1,2012-10-18 19:19:39+00:00
361,1,2012-10-18 19:19:21+00:00
362,1,2012-10-18 19:19:07+00:00
363,1,2012-10-18 19:18:45+00:00
364,1,2012-10-18 19:17:56+00:00
365,1,2012-10-18 19:17:08+00:00
366,1,2012-10-18 19:16:25+00:00
367,1,2012-10-18 19:15:11+00:00
368,1,2012-10-18 19:15:10+00:00
369,1,2012-10-18 19:14:45+00:00
370,1,2012-10-18 19:14:34+00:00
371,1,2012-10-18 19:14:34+00:00
372,1,2012-10-18 19:13:21+00:00
373,1,2012-10-18 19:12:53+00:00
374,0,2012-10-18 19:12:20+00:00
375,1,2012-10-18 19:11:38+00:00
376,0,2012-10-18 19:11:31+00:00
377,1,2012-10-18 19:11:12+00:00
378,1,2012-10-18 19:10:54+00:00
379,1,2012-10-18 19:10:35+00:00
380,1,2012-10-18 19:10:16+00:00
381,0,2012-10-18 19:10:01+00:00
382,0,2012-10-18 19:09:11+00:00
383,1,2012-10-18 19:09:10+00:00
384,0,2012-10-18 19:08:40+00:00
385,1,2012-10-18 19:08:04+00:00
386,1,2012-10-18 19:08:00+00:00
387,1,2012-10-18 19:07:30+00:00
388,1,2012-10-18 19:07:17+00:00
389,0,2012-10-18 19:07:07+00:00
390,1,2012-10-18 19:06:59+00:00
391,1,2012-10-18 19:06:31+00:00
392,1,2012-10-18 19:06:12+00:00
393,1,2012-10-18 19:05:01+00:00
394,1,2012-10-18 19:03:39+00:00
395,1,2012-10-18 19:02:40+00:00
396,1,2012-10-18 19:02:22+00:00
397,1,2012-10-18 18:54:46+00:00
398,0,2012-10-18 18:54:29+00:00
399,1,2012-10-18 18:52:15+00:00
400,0,2012-10-18 18:48:30+00:00
401,1,2012-10-18 18:47:55+00:00
402,1,2012-10-18 18:45:25+00:00
403,0,2012-10-18 18:36:06+00:00
404,1,2012-10-18 18:19:09+00:00
405,1,2012-10-18 18:17:03+00:00
406,0,2012-10-18 18:13:26+00:00
407,1,2012-10-18 18:13:22+00:00
408,0,2012-10-18 18:08:54+00:00
409,0,2012-10-18 18:07:54+00:00
410,0,2012-10-18 18:06:29+00:00
411,1,2012-10-18 18:05:49+00:00
412,1,2012-10-18 18:05:24+00:00
413,2,2012-10-18 18:04:04+00:00
414,0,2012-10-18 18:03:57+00:00
415,1,2012-10-18 18:03:21+00:00
416,1,2012-10-18 18:01:09+00:00
417,1,2012-10-18 18:01:01+00:00
418,0,2012-10-18 17:59:18+00:00
419,0,2012-10-18 17:57:46+00:00
420,0,2012-10-18 17:57:29+00:00
421,1,2012-10-18 17:57:03+00:00
422,1,2012-10-18 17:55:56+00:00
423,1,2012-10-18 17:51:37+00:00
424,1,2012-10-18 17:51:28+00:00
425,1,2012-10-18 17:50:11+00:00
426,1,2012-10-18 17:42:18+00:00
427,1,2012-10-18 17:40:29+00:00
428,1,2012-10-18 17:40:19+00:00
429,1,2012-10-18 17:35:06+00:00
430,0,2012-10-18 17:33:07+00:00
431,0,2012-10-18 17:32:05+00:00
432,1,2012-10-18 17:32:03+00:00
433,0,2012-10-18 17:32:01+00:00
434,1,2012-10-18 17:32:01+00:00
435,1,2012-10-18 17:32:01+00:00
436,0,2012-10-18 17:32:01+00:00
437,1,2012-10-18 17:32:00+00:00
438,1,2012-10-18 17:31:56+00:00
439,1,2012-10-18 17:31:03+00:00
440,1,2012-10-18 17:24:40+00:00
441,1,2012-10-18 17:21:44+00:00
442,1,2012-10-18 17:21:09+00:00
443,1,2012-10-18 17:19:34+00:00
444,1,2012-10-18 17:18:43+00:00
445,1,2012-10-18 17:18:05+00:00
446,0,2012-10-18 17:16:33+00:00
447,2,2012-10-18 17:10:37+00:00
448,2,2012-10-18 17:07:35+00:00
449,1,2012-10-18 17:02:19+00:00
450,1,2012-10-18 17:02:01+00:00
451,0,2012-10-18 17:01:15+00:00
452,1,2012-10-18 17:00:09+00:00
453,1,2012-10-18 16:51:28+00:00
454,1,2012-10-18 16:49:40+00:00
455,0,2012-10-18 16:46:33+00:00
456,1,2012-10-18 16:43:38+00:00
457,1,2012-10-18 16:39:44+00:00
458,2,2012-10-18 16:37:40+00:00
459,1,2012-10-18 16:37:23+00:00
460,1,2012-10-18 16:35:13+00:00
461,0,2012-10-18 16:32:34+00:00
462,1,2012-10-18 16:32:28+00:00
463,1,2012-10-18 16:31:58+00:00
464,1,2012-10-18 16:29:58+00:00
465,1,2012-10-18 16:29:38+00:00
466,1,2012-10-18 16:28:24+00:00
467,0,2012-10-18 16:28:02+00:00
468,1,2012-10-18 16:27:25+00:00
469,1,2012-10-18 16:27:24+00:00
470,1,2012-10-18 16:26:04+00:00
471,1,2012-10-18 16:25:22+00:00
472,1,2012-10-18 16:20:56+00:00
473,1,2012-10-18 16:17:51+00:00
474,1,2012-10-18 16:17:45+00:00
475,1,2012-10-18 16:16:18+00:00
476,1,2012-10-18 16:15:58+00:00
477,0,2012-10-18 16:11:09+00:00
478,1,2012-10-18 16:11:03+00:00
479,1,2012-10-18 16:10:54+00:00
480,1,2012-10-18 16:09:11+00:00
481,1,2012-10-18 16:07:45+00:00
482,1,2012-10-18 16:05:32+00:00
483,1,2012-10-18 16:00:32+00:00
484,1,2012-10-18 16:00:31+00:00
485,1,2012-10-18 15:57:32+00:00
486,1,2012-10-18 15:54:57+00:00
487,1,2012-10-18 15:54:03+00:00
488,1,2012-10-19 23:51:27+00:00
489,2,2012-10-19 23:50:16+00:00
490,0,2012-10-19 23:37:09+00:00
491,1,2012-10-19 23:36:44+00:00
492,1,2012-10-19 23:34:34+00:00
493,1,2012-10-19 23:24:30+00:00
494,2,2012-10-19 23:24:10+00:00
495,1,2012-10-19 23:23:22+00:00
496,1,2012-10-19 23:22:00+00:00
497,1,2012-10-19 23:17:28+00:00
498,0,2012-10-19 23:16:40+00:00
499,1,2012-10-19 23:13:53+00:00
500,0,2012-10-19 23:11:52+00:00
501,0,2012-10-19 23:11:24+00:00
502,1,2012-10-19 23:06:01+00:00
503,1,2012-10-19 23:05:28+00:00
504,1,2012-10-19 23:02:57+00:00
505,1,2012-10-19 22:58:36+00:00
506,1,2012-10-19 22:57:38+00:00
507,1,2012-10-19 22:51:23+00:00
508,1,2012-10-19 22:48:35+00:00
509,1,2012-10-19 22:44:38+00:00
510,2,2012-10-19 22:44:24+00:00
511,1,2012-10-19 22:43:56+00:00
512,1,2012-10-19 22:40:39+00:00
513,1,2012-10-19 22:36:59+00:00
514,1,2012-10-19 22:33:41+00:00
515,1,2012-10-19 22:28:54+00:00
516,1,2012-10-19 22:27:52+00:00
517,0,2012-10-19 22:24:26+00:00
518,1,2012-10-19 22:12:09+00:00
519,0,2012-10-19 22:09:06+00:00
520,0,2012-10-19 22:07:56+00:00
521,0,2012-10-19 22:06:08+00:00
522,0,2012-10-19 22:02:55+00:00
523,1,2012-10-19 22:02:53+00:00
524,0,2012-10-19 22:02:38+00:00
525,0,2012-10-19 22:02:29+00:00
526,0,2012-10-19 22:02:05+00:00
527,0,2012-10-19 22:02:01+00:00
528,0,2012-10-19 21:58:02+00:00
529,0,2012-10-19 21:55:24+00:00
530,0,2012-10-19 21:55:10+00:00
531,0,2012-10-19 21:55:03+00:00
532,1,2012-10-19 21:53:42+00:00
533,0,2012-10-19 21:53:11+00:00
534,2,2012-10-19 21:52:10+00:00
535,0,2012-10-19 21:51:23+00:00
536,1,2012-10-19 21:50:20+00:00
537,0,2012-10-19 21:50:06+00:00
538,1,2012-10-19 21:47:48+00:00
539,1,2012-10-19 21:46:47+00:00
540,1,2012-10-19 21:34:06+00:00
541,1,2012-10-19 21:32:41+00:00
542,0,2012-10-19 21:28:14+00:00
543,0,2012-10-19 21:27:15+00:00
544,1,2012-10-19 21:20:45+00:00
545,1,2012-10-19 21:19:05+00:00
546,1,2012-10-19 21:10:23+00:00
547,1,2012-10-19 21:08:28+00:00
548,0,2012-10-19 21:06:15+00:00
549,0,2012-10-19 21:04:40+00:00
550,1,2012-10-19 21:02:59+00:00
551,1,2012-10-19 20:54:28+00:00
552,0,2012-10-19 20:52:17+00:00
553,0,2012-10-19 20:51:37+00:00
554,1,2012-10-19 20:51:16+00:00
555,1,2012-10-19 20:48:33+00:00
556,1,2012-10-19 20:41:40+00:00
557,1,2012-10-19 20:38:24+00:00
558,1,2012-10-19 20:37:19+00:00
559,2,2012-10-19 20:30:09+00:00
560,2,2012-10-19 20:30:08+00:00
561,1,2012-10-19 20:27:02+00:00
562,1,2012-10-19 20:26:57+00:00
563,1,2012-10-19 20:26:56+00:00
564,0,2012-10-19 20:25:42+00:00
565,1,2012-10-19 20:24:29+00:00
566,1,2012-10-19 20:22:34+00:00
567,1,2012-10-19 20:14:14+00:00
568,1,2012-10-19 20:01:43+00:00
569,1,2012-10-19 20:00:25+00:00
570,1,2012-10-19 19:59:48+00:00
571,0,2012-10-19 19:57:17+00:00
572,0,2012-10-19 19:57:04+00:00
573,1,2012-10-19 19:57:02+00:00
574,1,2012-10-19 19:52:33+00:00
575,1,2012-10-19 19:49:49+00:00
576,1,2012-10-19 19:43:52+00:00
577,1,2012-10-19 19:43:14+00:00
578,1,2012-10-19 19:38:12+00:00
579,0,2012-10-19 19:36:29+00:00
580,0,2012-10-19 19:32:51+00:00
581,0,2012-10-19 19:30:09+00:00
582,0,2012-10-19 19:26:43+00:00
583,1,2012-10-19 19:26:08+00:00
584,1,2012-10-19 19:17:30+00:00
585,0,2012-10-19 19:17:07+00:00
586,1,2012-10-19 19:16:46+00:00
587,0,2012-10-19 19:14:32+00:00
588,1,2012-10-19 19:13:28+00:00
589,1,2012-10-19 19:10:44+00:00
590,1,2012-10-19 19:05:37+00:00
591,1,2012-10-19 19:04:45+00:00
592,0,2012-10-19 18:58:47+00:00
593,1,2012-10-19 18:58:45+00:00
594,1,2012-10-19 18:58:33+00:00
595,1,2012-10-19 18:58:29+00:00
596,1,2012-10-19 18:58:11+00:00
597,1,2012-10-19 18:57:43+00:00
598,1,2012-10-19 18:56:43+00:00
599,1,2012-10-19 18:56:23+00:00
600,1,2012-10-19 18:56:10+00:00
601,1,2012-10-19 18:55:52+00:00
602,0,2012-10-19 18:51:30+00:00
603,0,2012-10-19 18:48:42+00:00
604,0,2012-10-19 18:48:13+00:00
605,0,2012-10-19 18:43:23+00:00
606,1,2012-10-19 18:41:24+00:00
607,2,2012-10-19 18:35:26+00:00
608,0,2012-10-19 18:34:47+00:00
609,1,2012-10-19 18:33:37+00:00
610,0,2012-10-19 18:32:33+00:00
611,0,2012-10-19 18:32:09+00:00
612,0,2012-10-19 18:31:18+00:00
613,1,2012-10-19 18:31:02+00:00
614,0,2012-10-19 18:30:10+00:00
615,1,2012-10-19 18:27:55+00:00
616,0,2012-10-19 18:27:30+00:00
617,0,2012-10-19 18:27:29+00:00
618,0,2012-10-19 18:27:29+00:00
619,0,2012-10-19 18:27:28+00:00
620,0,2012-10-19 18:27:27+00:00
621,0,2012-10-19 18:27:26+00:00
622,0,2012-10-19 18:27:26+00:00
623,0,2012-10-19 18:27:26+00:00
624,2,2012-10-19 18:12:43+00:00
625,2,2012-10-19 18:10:28+00:00
626,1,2012-10-19 18:10:26+00:00
627,1,2012-10-19 18:07:44+00:00
628,1,2012-10-19 18:02:26+00:00
629,1,2012-10-19 17:58:42+00:00
630,1,2012-10-19 17:57:46+00:00
631,2,2012-10-19 17:57:26+00:00
632,2,2012-10-19 17:48:59+00:00
633,1,2012-10-19 17:46:37+00:00
634,2,2012-10-19 17:42:02+00:00
635,1,2012-10-19 17:41:58+00:00
636,0,2012-10-19 17:39:04+00:00
637,1,2012-10-19 17:37:02+00:00
638,1,2012-10-19 17:31:59+00:00
639,1,2012-10-19 17:31:56+00:00
640,1,2012-10-19 17:31:10+00:00
641,1,2012-10-19 17:26:14+00:00
642,1,2012-10-19 17:24:44+00:00
643,1,2012-10-19 17:23:40+00:00
644,1,2012-10-19 17:23:31+00:00
645,2,2012-10-19 17:22:30+00:00
646,1,2012-10-19 17:22:24+00:00
647,1,2012-10-19 17:21:42+00:00
648,1,2012-10-19 17:17:01+00:00
649,1,2012-10-19 17:16:02+00:00
650,2,2012-10-19 17:15:30+00:00
651,1,2012-10-19 17:14:17+00:00
652,1,2012-10-19 17:13:33+00:00
653,1,2012-10-19 17:09:54+00:00
654,1,2012-10-19 17:09:51+00:00
655,2,2012-10-19 17:09:10+00:00
656,1,2012-10-19 17:06:58+00:00
657,1,2012-10-19 17:01:47+00:00
658,1,2012-10-19 17:01:13+00:00
659,1,2012-10-19 17:00:53+00:00
660,1,2012-10-19 17:00:07+00:00
661,1,2012-10-19 16:57:58+00:00
662,0,2012-10-19 16:57:48+00:00
663,1,2012-10-19 16:51:32+00:00
664,2,2012-10-19 16:48:54+00:00
665,1,2012-10-19 16:48:14+00:00
