,score,date
1477,1,2020-06-01 21:37:06+00:00
1478,1,2020-06-01 21:36:52+00:00
1479,1,2020-06-01 21:35:45+00:00
1480,1,2020-06-01 21:35:26+00:00
1481,1,2020-06-01 21:35:18+00:00
1482,1,2020-06-01 21:35:15+00:00
1483,2,2020-06-01 21:35:06+00:00
1484,1,2020-06-01 21:35:04+00:00
1485,1,2020-06-01 21:35:02+00:00
1486,1,2020-06-01 21:35:00+00:00
1487,1,2020-06-01 21:34:30+00:00
1488,1,2020-06-01 21:34:15+00:00
1489,1,2020-06-01 21:34:06+00:00
1490,1,2020-06-01 21:33:58+00:00
1491,1,2020-06-01 21:33:48+00:00
1492,1,2020-06-01 21:32:56+00:00
1493,1,2020-06-01 21:32:55+00:00
1494,1,2020-06-01 21:32:38+00:00
1495,1,2020-06-01 21:31:59+00:00
1496,1,2020-06-01 21:31:57+00:00
1497,1,2020-06-01 21:31:52+00:00
1498,1,2020-06-01 21:31:44+00:00
1499,1,2020-06-01 21:31:31+00:00
1500,1,2020-06-01 21:31:20+00:00
1501,1,2020-06-01 21:31:15+00:00
1502,1,2020-06-01 21:31:14+00:00
1503,1,2020-06-01 21:31:12+00:00
1504,1,2020-06-01 21:30:59+00:00
1505,1,2020-06-01 21:30:58+00:00
1506,1,2020-06-01 21:30:48+00:00
1507,1,2020-06-01 21:30:43+00:00
1508,1,2020-06-01 21:30:12+00:00
1509,1,2020-06-01 21:30:08+00:00
1510,1,2020-06-01 21:30:03+00:00
1511,2,2020-06-01 21:29:56+00:00
1512,1,2020-06-01 21:29:54+00:00
1513,1,2020-06-01 21:29:52+00:00
1514,1,2020-06-01 21:29:32+00:00
1515,1,2020-06-01 21:29:27+00:00
1516,1,2020-06-01 21:29:21+00:00
1517,1,2020-06-01 21:29:05+00:00
1518,1,2020-06-01 21:28:46+00:00
1519,1,2020-06-01 21:23:32+00:00
1520,2,2020-06-01 21:23:20+00:00
1521,1,2020-06-01 21:22:51+00:00
1522,1,2020-06-01 21:20:11+00:00
1523,2,2020-06-01 21:20:01+00:00
1524,0,2020-06-01 21:17:59+00:00
1525,1,2020-06-01 21:15:14+00:00
1526,0,2020-06-01 21:11:23+00:00
1527,0,2020-06-01 21:10:06+00:00
1528,0,2020-06-01 21:08:39+00:00
1529,1,2020-06-01 21:08:23+00:00
1530,0,2020-06-01 21:07:57+00:00
1531,1,2020-06-01 21:06:10+00:00
1532,0,2020-06-01 20:58:38+00:00
1533,1,2020-06-01 20:56:36+00:00
1534,0,2020-06-01 20:56:20+00:00
1535,1,2020-06-01 20:56:18+00:00
1536,1,2020-06-01 20:56:14+00:00
1537,1,2020-06-01 20:54:24+00:00
1538,1,2020-06-01 20:52:45+00:00
1539,1,2020-06-01 20:52:42+00:00
1540,1,2020-06-01 20:52:17+00:00
1541,1,2020-06-01 20:51:56+00:00
1542,1,2020-06-02 23:59:44+00:00
1543,1,2020-06-02 23:57:28+00:00
1544,1,2020-06-02 23:56:54+00:00
1545,1,2020-06-02 23:55:38+00:00
1546,1,2020-06-02 23:54:56+00:00
1547,1,2020-06-02 23:52:12+00:00
1548,1,2020-06-02 23:51:46+00:00
1549,1,2020-06-02 23:45:55+00:00
1550,1,2020-06-02 23:45:44+00:00
1551,2,2020-06-02 23:45:10+00:00
1552,1,2020-06-02 23:40:25+00:00
1553,1,2020-06-02 23:38:46+00:00
1554,1,2020-06-02 23:30:38+00:00
1555,2,2020-06-02 23:25:52+00:00
1556,1,2020-06-02 23:25:30+00:00
1557,0,2020-06-02 23:20:49+00:00
1558,0,2020-06-02 23:17:37+00:00
1559,1,2020-06-02 23:13:31+00:00
1560,1,2020-06-02 23:12:53+00:00
1561,0,2020-06-02 23:10:49+00:00
1562,1,2020-06-02 23:10:42+00:00
1563,1,2020-06-02 23:08:27+00:00
1564,1,2020-06-02 23:01:23+00:00
1565,1,2020-06-02 22:59:46+00:00
1566,0,2020-06-02 22:59:20+00:00
1567,1,2020-06-02 22:59:16+00:00
1568,1,2020-06-02 22:58:38+00:00
1569,1,2020-06-02 22:56:17+00:00
1570,1,2020-06-02 22:54:26+00:00
1571,2,2020-06-02 22:50:27+00:00
1572,1,2020-06-02 22:48:13+00:00
1573,1,2020-06-02 22:46:21+00:00
1574,1,2020-06-02 22:37:50+00:00
1575,0,2020-06-02 22:37:15+00:00
1576,0,2020-06-02 22:35:41+00:00
1577,1,2020-06-02 22:32:20+00:00
1578,1,2020-06-02 22:32:01+00:00
1579,1,2020-06-02 22:31:51+00:00
1580,1,2020-06-02 22:31:48+00:00
1581,1,2020-06-02 22:23:33+00:00
1582,1,2020-06-02 22:22:16+00:00
1583,1,2020-06-02 22:22:01+00:00
1584,1,2020-06-02 22:21:44+00:00
1585,1,2020-06-02 22:20:39+00:00
1586,1,2020-06-02 22:17:47+00:00
1587,1,2020-06-02 22:17:31+00:00
1588,1,2020-06-02 22:16:57+00:00
1589,1,2020-06-02 22:16:51+00:00
1590,1,2020-06-02 22:14:29+00:00
1591,1,2020-06-02 22:13:03+00:00
1592,0,2020-06-02 22:12:01+00:00
1593,1,2020-06-02 22:08:18+00:00
1594,1,2020-06-02 22:06:49+00:00
1595,1,2020-06-02 22:00:12+00:00
1596,1,2020-06-02 21:56:55+00:00
1597,1,2020-06-02 21:55:05+00:00
1598,1,2020-06-02 21:48:51+00:00
1599,1,2020-06-02 21:45:31+00:00
1600,1,2020-06-02 21:45:09+00:00
1601,1,2020-06-02 21:44:49+00:00
1602,1,2020-06-02 21:44:25+00:00
1603,1,2020-06-02 21:42:34+00:00
1604,1,2020-06-02 21:42:05+00:00
1605,1,2020-06-02 21:41:48+00:00
1606,1,2020-06-02 21:38:37+00:00
1607,1,2020-06-02 21:34:44+00:00
1608,1,2020-06-02 21:32:28+00:00
1609,1,2020-06-02 21:32:17+00:00
1610,1,2020-06-02 21:31:36+00:00
1611,1,2020-06-02 21:28:53+00:00
1612,0,2020-06-02 21:23:05+00:00
1613,2,2020-06-02 21:22:50+00:00
1614,1,2020-06-02 21:14:58+00:00
1615,1,2020-06-02 21:14:21+00:00
1616,2,2020-06-02 21:12:28+00:00
1617,2,2020-06-02 21:11:49+00:00
1618,1,2020-06-02 21:10:58+00:00
1619,1,2020-06-02 21:09:07+00:00
1620,1,2020-06-02 21:08:16+00:00
1621,1,2020-06-02 21:05:55+00:00
1622,2,2020-06-02 21:01:50+00:00
1623,1,2020-06-02 21:00:38+00:00
1624,1,2020-06-02 20:58:15+00:00
1625,0,2020-06-02 20:57:00+00:00
1626,0,2020-06-02 20:56:58+00:00
1627,0,2020-06-02 20:56:32+00:00
1628,1,2020-06-02 20:56:31+00:00
1629,1,2020-06-02 20:56:17+00:00
1630,0,2020-06-02 20:55:16+00:00
1631,2,2020-06-02 20:53:14+00:00
1632,1,2020-06-02 20:52:24+00:00
1633,1,2020-06-02 20:52:10+00:00
1634,1,2020-06-02 20:51:31+00:00
1635,0,2020-06-02 20:44:51+00:00
1636,1,2020-06-02 20:40:11+00:00
1637,1,2020-06-02 20:38:59+00:00
1638,1,2020-06-02 20:33:08+00:00
1639,2,2020-06-02 20:32:56+00:00
1640,1,2020-06-02 20:32:37+00:00
1641,1,2020-06-02 20:32:24+00:00
1642,1,2020-06-02 20:32:19+00:00
1643,0,2020-06-02 20:32:11+00:00
1644,1,2020-06-02 20:31:00+00:00
1645,1,2020-06-02 20:29:20+00:00
1646,0,2020-06-02 20:28:41+00:00
1647,1,2020-06-02 20:26:51+00:00
1648,1,2020-06-02 20:26:46+00:00
1649,1,2020-06-02 20:24:17+00:00
1650,1,2020-06-02 20:21:28+00:00
1651,0,2020-06-02 20:20:09+00:00
1652,1,2020-06-02 20:17:44+00:00
1653,2,2020-06-02 20:16:04+00:00
1654,2,2020-06-02 20:14:07+00:00
1655,1,2020-06-02 20:13:51+00:00
1656,1,2020-06-02 20:06:52+00:00
1657,0,2020-06-02 20:06:39+00:00
1658,1,2020-06-02 20:06:25+00:00
1659,1,2020-06-02 20:06:22+00:00
1660,1,2020-06-02 20:05:49+00:00
1661,1,2020-06-02 20:04:14+00:00
1662,1,2020-06-02 20:03:18+00:00
1663,1,2020-06-02 20:02:59+00:00
1664,2,2020-06-02 20:01:48+00:00
1665,1,2020-06-02 20:00:55+00:00
1666,1,2020-06-02 19:57:54+00:00
1667,1,2020-06-02 19:57:22+00:00
1668,1,2020-06-02 19:56:51+00:00
1669,1,2020-06-02 19:56:26+00:00
1670,1,2020-06-02 19:55:24+00:00
1671,1,2020-06-02 19:53:06+00:00
1672,2,2020-06-02 19:51:30+00:00
1673,1,2020-06-02 19:48:55+00:00
1674,1,2020-06-02 19:48:26+00:00
1675,1,2020-06-02 19:48:15+00:00
1676,2,2020-06-02 19:45:51+00:00
1677,1,2020-06-02 19:45:40+00:00
1678,1,2020-06-02 19:44:43+00:00
1679,0,2020-06-02 19:43:49+00:00
1680,1,2020-06-02 19:43:00+00:00
1681,0,2020-06-02 19:42:10+00:00
1682,1,2020-06-02 19:42:05+00:00
1683,1,2020-06-02 19:41:14+00:00
1684,2,2020-06-02 19:40:53+00:00
1685,2,2020-06-02 19:40:03+00:00
1686,1,2020-06-02 19:38:31+00:00
1687,1,2020-06-02 19:37:59+00:00
1688,1,2020-06-02 19:36:43+00:00
1689,1,2020-06-02 19:36:03+00:00
1690,1,2020-06-02 19:35:36+00:00
1691,1,2020-06-02 19:33:35+00:00
1692,1,2020-06-02 19:32:57+00:00
1693,1,2020-06-02 19:32:14+00:00
1694,1,2020-06-02 19:32:00+00:00
1695,1,2020-06-02 19:31:21+00:00
1696,1,2020-06-02 19:31:19+00:00
1697,1,2020-06-02 19:31:05+00:00
1698,1,2020-06-02 19:30:40+00:00
1699,0,2020-06-02 19:30:17+00:00
1700,1,2020-06-02 19:30:10+00:00
1701,0,2020-06-02 19:29:35+00:00
1702,1,2020-06-02 19:29:29+00:00
1703,1,2020-06-02 19:22:11+00:00
1704,1,2020-06-02 19:19:14+00:00
1705,1,2020-06-02 19:17:43+00:00
1706,0,2020-06-02 19:15:52+00:00
1707,1,2020-06-02 19:15:40+00:00
1708,1,2020-06-02 19:14:16+00:00
1709,1,2020-06-02 19:07:20+00:00
1710,2,2020-06-02 19:03:58+00:00
1711,1,2020-06-02 19:02:21+00:00
1712,2,2020-06-02 19:01:48+00:00
1713,1,2020-06-02 18:57:13+00:00
1714,1,2020-06-02 18:52:36+00:00
1715,2,2020-06-02 18:51:16+00:00
1716,1,2020-06-02 18:50:43+00:00
1717,1,2020-06-02 18:49:44+00:00
1718,1,2020-06-02 18:45:35+00:00
1719,0,2020-06-02 18:45:23+00:00
1720,0,2020-06-02 18:42:54+00:00
1721,0,2020-06-02 18:40:07+00:00
1722,0,2020-06-02 18:39:48+00:00
1723,1,2020-06-02 18:37:34+00:00
1724,0,2020-06-02 18:36:49+00:00
1725,1,2020-06-02 18:36:34+00:00
1726,1,2020-06-02 18:34:49+00:00
1727,1,2020-06-02 18:34:47+00:00
1728,1,2020-06-02 18:30:51+00:00
1729,1,2020-06-02 18:30:34+00:00
1730,1,2020-06-02 18:30:12+00:00
1731,2,2020-06-02 18:29:15+00:00
1732,2,2020-06-02 18:23:53+00:00
1733,0,2020-06-02 18:23:25+00:00
1734,0,2020-06-02 18:21:44+00:00
1735,2,2020-06-02 18:20:30+00:00
1736,2,2020-06-02 18:16:24+00:00
1737,0,2020-06-02 18:14:06+00:00
1738,2,2020-06-02 18:11:04+00:00
1739,2,2020-06-02 18:09:42+00:00
1740,0,2020-06-02 18:04:33+00:00
1741,2,2020-06-02 17:59:36+00:00
1742,1,2020-06-02 17:59:14+00:00
1743,2,2020-06-02 17:58:38+00:00
1744,1,2020-06-02 17:57:31+00:00
1745,0,2020-06-02 17:54:28+00:00
1746,2,2020-06-02 17:54:27+00:00
1747,1,2020-06-02 17:53:17+00:00
1748,1,2020-06-02 17:50:17+00:00
1749,2,2020-06-02 17:45:37+00:00
1750,1,2020-06-02 17:45:08+00:00
1751,1,2020-06-02 17:45:00+00:00
1752,2,2020-06-02 17:44:56+00:00
1753,2,2020-06-02 17:41:46+00:00
1754,1,2020-06-02 17:41:05+00:00
1755,2,2020-06-02 17:40:28+00:00
1756,1,2020-06-02 17:40:01+00:00
1757,2,2020-06-02 17:39:34+00:00
1758,2,2020-06-02 17:39:15+00:00
1759,2,2020-06-02 17:38:11+00:00
1760,2,2020-06-02 17:38:03+00:00
1761,2,2020-06-02 17:30:00+00:00
1762,1,2020-06-02 17:26:03+00:00
1763,1,2020-06-02 17:26:01+00:00
1764,1,2020-06-02 17:21:18+00:00
1765,1,2020-06-02 17:21:03+00:00
1766,1,2020-06-02 17:20:38+00:00
1767,1,2020-06-02 17:18:37+00:00
1768,2,2020-06-02 17:18:16+00:00
1769,1,2020-06-02 17:15:52+00:00
1770,1,2020-06-02 17:14:50+00:00
1771,1,2020-06-02 17:14:18+00:00
1772,1,2020-06-02 17:12:53+00:00
1773,1,2020-06-02 17:10:08+00:00
1774,1,2020-06-02 17:05:33+00:00
1775,0,2020-06-02 17:05:25+00:00
1776,1,2020-06-02 17:04:09+00:00
1777,1,2020-06-02 17:02:35+00:00
1778,1,2020-06-02 17:00:33+00:00
1779,1,2020-06-02 17:00:32+00:00
1780,1,2020-06-02 17:00:22+00:00
1781,0,2020-06-02 16:58:27+00:00
1782,1,2020-06-02 16:56:46+00:00
1783,1,2020-06-02 16:56:05+00:00
1784,1,2020-06-02 16:55:21+00:00
1785,0,2020-06-02 16:46:00+00:00
1786,0,2020-06-02 16:45:31+00:00
1787,1,2020-06-02 16:38:36+00:00
1788,1,2020-06-02 16:35:48+00:00
1789,1,2020-06-02 16:34:25+00:00
1790,1,2020-06-02 16:32:48+00:00
1791,1,2020-06-02 16:29:29+00:00
1792,0,2020-06-02 16:29:21+00:00
1793,1,2020-06-02 16:28:17+00:00
1794,1,2020-06-02 16:26:54+00:00
1795,1,2020-06-02 16:25:51+00:00
1796,1,2020-06-02 16:25:46+00:00
1797,1,2020-06-02 16:24:53+00:00
1798,1,2020-06-02 16:24:53+00:00
1799,1,2020-06-02 16:22:44+00:00
1800,0,2020-06-02 16:22:35+00:00
1801,1,2020-06-02 16:21:11+00:00
1802,1,2020-06-02 16:20:04+00:00
1803,1,2020-06-02 16:18:57+00:00
1804,0,2020-06-02 16:18:40+00:00
1805,1,2020-06-02 16:18:07+00:00
1806,1,2020-06-02 16:17:27+00:00
1807,0,2020-06-02 16:17:08+00:00
1808,1,2020-06-02 16:16:12+00:00
1809,1,2020-06-02 16:15:17+00:00
1810,1,2020-06-02 16:14:00+00:00
1811,1,2020-06-02 16:13:46+00:00
1812,1,2020-06-02 16:12:06+00:00
1813,1,2020-06-02 16:11:24+00:00
1814,1,2020-06-02 16:09:47+00:00
1815,1,2020-06-02 16:08:32+00:00
1816,1,2020-06-02 16:07:51+00:00
1817,2,2020-06-02 16:07:43+00:00
1818,1,2020-06-02 16:02:50+00:00
1819,0,2020-06-02 16:02:45+00:00
1820,1,2020-06-02 16:01:15+00:00
1821,0,2020-06-02 16:00:51+00:00
1822,1,2020-06-02 16:00:00+00:00
1823,2,2020-06-02 15:54:14+00:00
1824,0,2020-06-02 15:51:49+00:00
1825,0,2020-06-02 15:49:19+00:00
1826,1,2020-06-02 15:48:45+00:00
1827,2,2020-06-02 15:48:37+00:00
1828,1,2020-06-02 15:47:21+00:00
1829,2,2020-06-02 15:46:41+00:00
1830,1,2020-06-02 15:46:37+00:00
1831,2,2020-06-02 15:44:23+00:00
1832,1,2020-06-02 15:44:23+00:00
1833,0,2020-06-02 15:43:51+00:00
1834,1,2020-06-02 15:43:21+00:00
1835,2,2020-06-02 15:42:35+00:00
1836,2,2020-06-02 15:40:05+00:00
1837,1,2020-06-02 15:38:50+00:00
1838,1,2020-06-02 15:38:31+00:00
1839,1,2020-06-02 15:38:20+00:00
1840,1,2020-06-02 15:36:45+00:00
1841,1,2020-06-02 15:34:34+00:00
1842,1,2020-06-02 15:33:00+00:00
1843,0,2020-06-02 15:32:44+00:00
1844,1,2020-06-02 15:32:26+00:00
1845,0,2020-06-02 15:28:00+00:00
1846,1,2020-06-02 15:26:03+00:00
1847,1,2020-06-02 15:25:26+00:00
1848,1,2020-06-02 15:25:09+00:00
1849,2,2020-06-02 15:24:48+00:00
1850,1,2020-06-02 15:24:38+00:00
1851,1,2020-06-02 15:24:22+00:00
1852,1,2020-06-02 15:20:24+00:00
1853,1,2020-06-02 15:20:04+00:00
1854,0,2020-06-02 15:19:13+00:00
1855,0,2020-06-02 15:14:48+00:00
1856,1,2020-06-02 15:10:02+00:00
1857,2,2020-06-02 15:07:11+00:00
1858,0,2020-06-02 15:06:12+00:00
1859,1,2020-06-02 15:03:45+00:00
1860,1,2020-06-02 15:01:43+00:00
1861,0,2020-06-02 15:00:14+00:00
1862,1,2020-06-02 14:59:22+00:00
1863,0,2020-06-02 14:56:40+00:00
1864,1,2020-06-02 14:53:04+00:00
1865,2,2020-06-02 14:52:32+00:00
1866,1,2020-06-02 14:50:40+00:00
1867,1,2020-06-02 14:46:37+00:00
1868,0,2020-06-02 14:43:23+00:00
1869,1,2020-06-02 14:42:24+00:00
1870,1,2020-06-02 14:40:50+00:00
1871,1,2020-06-02 14:38:00+00:00
1872,2,2020-06-02 14:35:43+00:00
1873,1,2020-06-02 14:33:43+00:00
1874,1,2020-06-03 23:58:22+00:00
1875,1,2020-06-03 23:57:14+00:00
1876,2,2020-06-03 23:56:06+00:00
1877,1,2020-06-03 23:52:37+00:00
1878,1,2020-06-03 23:51:24+00:00
1879,1,2020-06-03 23:50:21+00:00
1880,1,2020-06-03 23:45:04+00:00
1881,0,2020-06-03 23:42:28+00:00
1882,1,2020-06-03 23:32:48+00:00
1883,1,2020-06-03 23:31:38+00:00
1884,1,2020-06-03 23:28:37+00:00
1885,1,2020-06-03 23:25:25+00:00
1886,0,2020-06-03 23:25:00+00:00
1887,0,2020-06-03 23:22:28+00:00
1888,1,2020-06-03 23:14:15+00:00
1889,1,2020-06-03 23:10:22+00:00
1890,0,2020-06-03 23:08:56+00:00
1891,1,2020-06-03 23:06:19+00:00
1892,0,2020-06-03 23:04:21+00:00
1893,1,2020-06-03 22:59:10+00:00
1894,1,2020-06-03 22:58:04+00:00
1895,1,2020-06-03 22:57:28+00:00
1896,0,2020-06-03 22:54:44+00:00
1897,1,2020-06-03 22:49:01+00:00
1898,1,2020-06-03 22:46:05+00:00
1899,1,2020-06-03 22:35:54+00:00
1900,1,2020-06-03 22:35:39+00:00
1901,0,2020-06-03 22:29:07+00:00
1902,1,2020-06-03 22:27:51+00:00
1903,1,2020-06-03 22:21:43+00:00
1904,1,2020-06-03 22:13:49+00:00
1905,1,2020-06-03 22:13:26+00:00
1906,1,2020-06-03 22:08:53+00:00
1907,1,2020-06-03 22:00:57+00:00
1908,1,2020-06-03 22:00:43+00:00
1909,0,2020-06-03 21:50:36+00:00
1910,1,2020-06-03 21:42:47+00:00
1911,0,2020-06-03 21:38:48+00:00
1912,1,2020-06-03 21:35:44+00:00
1913,1,2020-06-03 21:34:26+00:00
1914,0,2020-06-03 21:32:37+00:00
1915,0,2020-06-03 21:32:16+00:00
1916,1,2020-06-03 21:32:01+00:00
1917,1,2020-06-03 21:30:15+00:00
1918,0,2020-06-03 21:29:34+00:00
1919,1,2020-06-03 21:28:51+00:00
1920,0,2020-06-03 21:25:27+00:00
1921,0,2020-06-03 21:23:34+00:00
1922,0,2020-06-03 21:22:28+00:00
1923,0,2020-06-03 21:20:50+00:00
1924,1,2020-06-03 21:10:10+00:00
1925,0,2020-06-03 21:09:14+00:00
1926,1,2020-06-03 21:08:29+00:00
1927,1,2020-06-03 21:05:00+00:00
1928,1,2020-06-03 21:03:17+00:00
1929,0,2020-06-03 21:02:15+00:00
1930,1,2020-06-03 20:55:30+00:00
1931,1,2020-06-03 20:55:00+00:00
1932,1,2020-06-03 20:54:22+00:00
1933,1,2020-06-03 20:54:21+00:00
1934,1,2020-06-03 20:54:20+00:00
1935,1,2020-06-03 20:52:36+00:00
1936,1,2020-06-03 20:52:01+00:00
1937,1,2020-06-03 20:51:42+00:00
1938,1,2020-06-03 20:50:55+00:00
1939,0,2020-06-03 20:42:48+00:00
1940,0,2020-06-03 20:37:00+00:00
1941,0,2020-06-03 20:32:44+00:00
1942,0,2020-06-03 20:31:43+00:00
1943,0,2020-06-03 20:31:07+00:00
1944,1,2020-06-03 20:30:02+00:00
1945,1,2020-06-03 20:30:00+00:00
1946,2,2020-06-03 20:29:48+00:00
1947,0,2020-06-03 20:28:15+00:00
1948,1,2020-06-03 20:25:56+00:00
1949,1,2020-06-03 20:25:56+00:00
1950,0,2020-06-03 20:25:51+00:00
1951,0,2020-06-03 20:25:14+00:00
1952,0,2020-06-03 20:20:46+00:00
1953,2,2020-06-03 20:20:04+00:00
1954,2,2020-06-03 20:11:29+00:00
1955,1,2020-06-03 20:09:07+00:00
1956,0,2020-06-03 20:07:57+00:00
1957,0,2020-06-03 20:04:25+00:00
1958,1,2020-06-03 20:03:52+00:00
1959,2,2020-06-03 20:03:08+00:00
1960,0,2020-06-03 20:01:15+00:00
1961,1,2020-06-03 20:00:20+00:00
1962,2,2020-06-03 20:00:13+00:00
1963,0,2020-06-03 19:55:04+00:00
1964,0,2020-06-03 19:54:10+00:00
1965,0,2020-06-03 19:54:04+00:00
1966,0,2020-06-03 19:53:42+00:00
1967,0,2020-06-03 19:52:44+00:00
1968,0,2020-06-03 19:50:48+00:00
1969,0,2020-06-03 19:50:38+00:00
1970,0,2020-06-03 19:50:27+00:00
1971,2,2020-06-03 19:49:41+00:00
1972,1,2020-06-03 19:47:42+00:00
1973,0,2020-06-03 19:46:39+00:00
1974,0,2020-06-03 19:46:38+00:00
1975,0,2020-06-03 19:46:07+00:00
1976,0,2020-06-03 19:45:26+00:00
1977,0,2020-06-03 19:45:20+00:00
1978,0,2020-06-03 19:45:15+00:00
1979,2,2020-06-03 19:44:37+00:00
1980,0,2020-06-03 19:44:08+00:00
1981,0,2020-06-03 19:43:44+00:00
1982,0,2020-06-03 19:43:14+00:00
1983,2,2020-06-03 19:42:04+00:00
1984,0,2020-06-03 19:40:35+00:00
1985,2,2020-06-03 19:40:05+00:00
1986,1,2020-06-03 19:39:34+00:00
1987,0,2020-06-03 19:38:54+00:00
1988,0,2020-06-03 19:35:45+00:00
1989,2,2020-06-03 19:34:58+00:00
1990,0,2020-06-03 19:33:02+00:00
1991,0,2020-06-03 19:31:00+00:00
1992,0,2020-06-03 19:30:26+00:00
1993,0,2020-06-03 19:30:21+00:00
1994,0,2020-06-03 19:29:31+00:00
1995,1,2020-06-03 19:26:24+00:00
1996,0,2020-06-03 19:21:27+00:00
1997,0,2020-06-03 19:13:55+00:00
1998,1,2020-06-03 19:13:29+00:00
1999,1,2020-06-03 19:10:10+00:00
2000,0,2020-06-03 19:03:31+00:00
2001,1,2020-06-03 19:01:59+00:00
2002,2,2020-06-03 18:59:56+00:00
2003,1,2020-06-03 18:58:27+00:00
2004,0,2020-06-03 18:52:49+00:00
2005,1,2020-06-03 18:50:21+00:00
2006,0,2020-06-03 18:47:58+00:00
2007,1,2020-06-03 18:45:34+00:00
2008,1,2020-06-03 18:41:37+00:00
2009,1,2020-06-03 18:39:10+00:00
2010,1,2020-06-03 18:33:09+00:00
2011,0,2020-06-03 18:31:33+00:00
2012,1,2020-06-03 18:28:53+00:00
2013,2,2020-06-03 18:27:13+00:00
2014,0,2020-06-03 18:22:38+00:00
2015,1,2020-06-03 18:22:31+00:00
2016,1,2020-06-03 18:19:40+00:00
2017,0,2020-06-03 18:18:45+00:00
2018,1,2020-06-03 18:16:50+00:00
2019,0,2020-06-03 18:11:00+00:00
2020,1,2020-06-03 18:10:54+00:00
2021,1,2020-06-03 18:10:01+00:00
2022,1,2020-06-03 18:09:09+00:00
2023,1,2020-06-03 18:07:03+00:00
2024,0,2020-06-03 18:04:09+00:00
2025,1,2020-06-03 18:01:10+00:00
2026,1,2020-06-03 18:00:15+00:00
2027,0,2020-06-03 17:56:23+00:00
2028,1,2020-06-03 17:55:16+00:00
2029,1,2020-06-03 17:54:24+00:00
2030,0,2020-06-03 17:53:39+00:00
2031,0,2020-06-03 17:52:21+00:00
2032,1,2020-06-03 17:49:43+00:00
2033,1,2020-06-03 17:49:41+00:00
2034,1,2020-06-03 17:49:01+00:00
2035,1,2020-06-03 17:48:51+00:00
2036,0,2020-06-03 17:48:46+00:00
2037,0,2020-06-03 17:48:42+00:00
2038,0,2020-06-03 17:48:18+00:00
2039,1,2020-06-03 17:46:54+00:00
2040,2,2020-06-03 17:46:38+00:00
2041,0,2020-06-03 17:46:25+00:00
2042,0,2020-06-03 17:43:36+00:00
2043,0,2020-06-03 17:39:20+00:00
2044,0,2020-06-03 17:38:05+00:00
2045,1,2020-06-03 17:35:03+00:00
2046,1,2020-06-03 17:31:50+00:00
2047,1,2020-06-03 17:31:48+00:00
2048,0,2020-06-03 17:28:12+00:00
2049,0,2020-06-03 17:26:30+00:00
2050,2,2020-06-03 17:26:04+00:00
2051,1,2020-06-03 17:22:27+00:00
2052,0,2020-06-03 17:21:29+00:00
2053,1,2020-06-03 17:20:08+00:00
2054,2,2020-06-03 17:20:06+00:00
2055,2,2020-06-03 17:20:01+00:00
2056,1,2020-06-03 17:14:57+00:00
2057,1,2020-06-03 17:13:07+00:00
2058,1,2020-06-03 17:09:20+00:00
2059,1,2020-06-03 17:08:53+00:00
2060,0,2020-06-03 17:06:51+00:00
2061,0,2020-06-03 17:04:23+00:00
2062,1,2020-06-03 17:04:13+00:00
2063,1,2020-06-03 17:02:07+00:00
2064,1,2020-06-03 17:01:14+00:00
2065,1,2020-06-03 16:53:38+00:00
2066,1,2020-06-03 16:51:59+00:00
2067,2,2020-06-03 16:50:24+00:00
2068,1,2020-06-03 16:49:52+00:00
2069,0,2020-06-03 16:48:26+00:00
2070,1,2020-06-03 16:48:25+00:00
2071,1,2020-06-03 16:45:05+00:00
2072,1,2020-06-03 16:45:00+00:00
2073,1,2020-06-03 16:44:32+00:00
2074,2,2020-06-03 16:40:14+00:00
2075,1,2020-06-03 16:39:37+00:00
2076,0,2020-06-03 16:37:24+00:00
2077,1,2020-06-03 16:36:53+00:00
2078,1,2020-06-03 16:36:12+00:00
2079,1,2020-06-03 16:35:51+00:00
2080,1,2020-06-03 16:34:38+00:00
2081,2,2020-06-03 16:32:50+00:00
2082,1,2020-06-03 16:23:14+00:00
2083,1,2020-06-03 16:22:51+00:00
2084,1,2020-06-03 16:21:23+00:00
2085,1,2020-06-03 16:20:51+00:00
2086,1,2020-06-03 16:20:42+00:00
2087,2,2020-06-03 16:17:21+00:00
2088,2,2020-06-03 16:15:40+00:00
2089,1,2020-06-03 16:12:14+00:00
2090,0,2020-06-03 16:02:22+00:00
2091,0,2020-06-03 15:59:37+00:00
2092,2,2020-06-03 15:58:34+00:00
2093,1,2020-06-03 15:54:28+00:00
2094,0,2020-06-03 15:53:52+00:00
2095,1,2020-06-03 15:53:49+00:00
2096,0,2020-06-03 15:51:07+00:00
2097,0,2020-06-03 15:50:39+00:00
2098,2,2020-06-03 15:47:13+00:00
2099,2,2020-06-03 15:44:02+00:00
2100,1,2020-06-03 15:43:55+00:00
2101,1,2020-06-03 15:43:07+00:00
2102,1,2020-06-03 15:42:12+00:00
2103,2,2020-06-03 15:42:10+00:00
2104,1,2020-06-03 15:41:55+00:00
2105,1,2020-06-03 15:41:01+00:00
2106,2,2020-06-03 15:40:04+00:00
2107,1,2020-06-03 15:37:58+00:00
2108,2,2020-06-03 15:30:41+00:00
2109,1,2020-06-03 15:30:24+00:00
2110,1,2020-06-03 15:29:49+00:00
2111,1,2020-06-03 15:25:11+00:00
2112,1,2020-06-03 15:24:29+00:00
