,date,score
0,2016-08-07,4.846153846153846
1,2016-08-08,13.923076923076923
2,2016-08-09,7.6923076923076925
3,2016-08-10,0.15384615384615385
4,2016-08-11,2.5384615384615383
5,2016-08-12,3.8461538461538463
6,2016-08-13,2.0
7,2016-08-14,1.0
8,2016-08-15,5.076923076923077
9,2016-08-16,11.615384615384615
10,2016-08-17,5.0
11,2016-08-18,2.6153846153846154
12,2016-08-19,3.923076923076923
13,2016-08-20,6.461538461538462
14,2016-08-21,20.384615384615383
15,2016-08-22,9.76923076923077
16,2016-08-23,16.615384615384617
17,2016-08-24,25.076923076923077
18,2016-08-25,15.384615384615385
19,2016-08-26,29.692307692307693
20,2016-08-27,5.461538461538462
21,2016-08-28,14.461538461538462
22,2016-08-29,14.0
23,2016-08-30,14.461538461538462
24,2016-08-31,41.61538461538461
25,2016-09-01,74.6923076923077
26,2016-09-02,41.0
27,2016-09-03,16.615384615384617
28,2016-09-04,5.846153846153846
29,2016-09-05,11.461538461538462
30,2016-09-06,9.307692307692308
31,2016-09-07,5.923076923076923
32,2016-09-08,3.6923076923076925
33,2016-09-09,2.3076923076923075
34,2016-09-10,0.9230769230769231
35,2016-09-11,4.076923076923077
36,2016-09-12,2.076923076923077
37,2016-09-13,11.692307692307692
38,2016-09-14,9.461538461538462
39,2016-09-15,5.153846153846154
40,2016-09-16,14.23076923076923
41,2016-09-17,1.7692307692307692
42,2016-09-18,4.076923076923077
43,2016-09-19,13.0
44,2016-09-20,7.153846153846154
45,2016-09-21,4.0
46,2016-09-22,4.538461538461538
47,2016-09-23,3.3076923076923075
48,2016-09-24,0.07692307692307693
49,2016-09-25,6.769230769230769
50,2016-09-26,8.615384615384615
51,2016-09-27,7.3076923076923075
52,2016-09-28,6.923076923076923
53,2016-09-29,1.6923076923076923
54,2016-09-30,7.3076923076923075
55,2016-10-01,7.461538461538462
56,2016-10-02,12.153846153846153
57,2016-10-03,4.538461538461538
58,2016-10-04,7.0
59,2016-10-05,6.153846153846154
60,2016-10-06,8.076923076923077
61,2016-10-07,5.3076923076923075
62,2016-10-08,0.15384615384615385
63,2016-10-09,4.0
64,2016-10-10,4.923076923076923
65,2016-10-11,6.461538461538462
66,2016-10-12,14.76923076923077
67,2016-10-13,8.307692307692308
68,2016-10-14,10.153846153846153
69,2016-10-15,0.23076923076923078
70,2016-10-16,2.4615384615384617
71,2016-10-17,4.769230769230769
72,2016-10-18,14.692307692307692
73,2016-10-19,8.0
74,2016-10-20,13.153846153846153
75,2016-10-21,6.076923076923077
76,2016-10-22,1.1538461538461537
77,2016-10-23,8.692307692307692
78,2016-10-24,7.230769230769231
79,2016-10-25,11.923076923076923
80,2016-10-26,16.53846153846154
81,2016-10-27,14.846153846153847
82,2016-10-28,8.076923076923077
83,2016-10-29,3.3076923076923075
84,2016-10-30,2.0
85,2016-10-31,8.923076923076923
86,2016-11-01,7.769230769230769
87,2016-11-02,17.615384615384617
88,2016-11-03,20.46153846153846
89,2016-11-04,16.923076923076923
90,2016-11-05,7.923076923076923
91,2016-11-06,5.6923076923076925
92,2016-11-07,13.384615384615385
93,2016-11-08,10.076923076923077
