,date,score
0,2020-05-28,1.082687338501292
1,2020-05-29,1.078048780487805
2,2020-05-30,0.9977324263038548
3,2020-05-31,0.9576470588235294
4,2020-06-01,0.9949874686716792
5,2020-06-02,1.0580808080808082
6,2020-06-03,1.0345679012345679
7,2020-06-04,0.930715935334873
8,2020-06-05,0.96875
9,2020-06-06,1.0975609756097562
10,2020-06-07,1.0186170212765957
11,2020-06-08,0.9974747474747475
12,2020-06-09,1.0395348837209302
13,2020-06-10,1.007936507936508
14,2020-06-11,1.0068807339449541
15,2020-06-12,1.0126262626262625
16,2020-06-13,0.9647887323943662
17,2020-06-14,1.0904522613065326
18,2020-06-15,0.8921568627450981
19,2020-06-16,1.0124378109452736
20,2020-06-17,0.9715025906735751
21,2020-06-18,1.0287769784172662
22,2020-06-19,1.0223713646532437
23,2020-06-20,1.002288329519451
24,2020-06-21,1.0757180156657964
25,2020-06-22,1.005
26,2020-06-23,1.0046728971962617
27,2020-06-24,1.0289156626506024
28,2020-06-25,1.0137299771167048
29,2020-06-26,1.0071428571428571
30,2020-06-27,0.9348314606741573
31,2020-06-28,1.0212765957446808
32,2020-06-29,0.9258241758241759
