,date,score
0,2020-05-27,15.833333333333334
1,2020-05-28,5.166666666666667
2,2020-05-29,20.333333333333332
3,2020-05-30,6.0
4,2020-05-31,8.0
5,2020-06-01,0.0
6,2020-06-02,5.333333333333333
7,2020-06-03,20.0
8,2020-06-04,16.666666666666668
9,2020-06-05,10.166666666666666
10,2020-06-06,16.166666666666668
11,2020-06-07,28.666666666666668
12,2020-06-08,6.666666666666667
13,2020-06-09,6.666666666666667
14,2020-06-10,6.833333333333333
15,2020-06-11,6.833333333333333
16,2020-06-12,15.0
17,2020-06-13,12.666666666666666
18,2020-06-14,0.0
19,2020-06-15,5.333333333333333
20,2020-06-16,12.666666666666666
21,2020-06-17,5.333333333333333
22,2020-06-18,11.333333333333334
23,2020-06-19,5.5
24,2020-06-20,4.166666666666667
25,2020-06-21,4.166666666666667
26,2020-06-22,9.0
27,2020-06-23,3.6666666666666665
28,2020-06-24,24.0
29,2020-06-25,3.6666666666666665
30,2020-06-26,7.5
31,2020-06-27,0.0
32,2020-06-28,6.0
33,2020-06-29,22.166666666666668
34,2020-06-30,3.6666666666666665
35,2020-07-01,7.333333333333333
36,2020-07-02,3.6666666666666665
37,2020-07-03,26.5
38,2020-07-04,4.5
39,2020-07-05,9.0
40,2020-07-06,3.6666666666666665
41,2020-07-07,23.666666666666668
42,2020-07-08,13.0
43,2020-07-09,20.666666666666668
44,2020-07-10,5.666666666666667
45,2020-07-11,20.833333333333332
