,created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count
264,Sun May 31 23:59:34 +0000 2020,"@DavidAgStone ""Times is out with its big Tara Reade story https://t.co/hpHlKfo3z8"" -ryangrim https://t.co/6WSEXGbrFV",1267244360116117506,842188154698399746,"Austin, TX",514,,,0,0
265,Sun May 31 23:59:34 +0000 2020,RT @spensergirlFLA: @NotAbouThatBase @TheRickWilson They should because right now we have a race war in middle of a pandemic &amp; a president…,1267244359054880769,822586887835709449,,1110,,,0,0
266,Sun May 31 23:59:33 +0000 2020,"RT @MichaelTruGrit: If you just lost your job or business because of rioting and looting, send your bills to Joe Biden. His campaign is don…",1267244358052589568,3364785371,,1887,,,0,0
267,Sun May 31 23:59:33 +0000 2020,"RT @4everNeverTrump: The country is on fire, literally and figuratively.

Joe Biden is on the streets (masked and social distancing, of cou…",1267244356987170819,328669031,,5603,,,0,0
268,Sun May 31 23:59:33 +0000 2020,"RT @StevenBeschloss: No, Donald, the world is not laughing at Democratic mayors, governors or Joe Biden. They’re not laughing at you anymor…",1267244356769132546,793493921015930881,"South Carolina, USA",2663,,,0,0
269,Sun May 31 23:59:33 +0000 2020,"RT @nytimes: To better understand Tara Reade, who accused Joe Biden of sexual assault, The New York Times interviewed nearly 100 friends, r…",1267244356584517635,1884366960,"Texas, USA",178,,,0,0
270,Sun May 31 23:59:33 +0000 2020,"RT @BettyBowers: While Trump spent today hiding under his desk and screaming, Joe Biden went out on the streets and listened. https://t.co/…",1267244356571971584,114886485,"West Saint Paul, MN, USA",848,,,0,0
271,Sun May 31 23:59:33 +0000 2020,"@HKrassenstein @JoeBiden Biden has nothing else to do. Trump is the most powerful, thus busy, man in the world. Hey… https://t.co/911EVSZCsP",1267244356374855681,1044753754753519621,United States,62,,,0,0
272,Sun May 31 23:59:33 +0000 2020,RT @HKrassenstein: @realDonaldTrump Law &amp; Order doesn’t include shooting looters. Stop hiding in the White House while Joe Biden is on the…,1267244355150118912,1174814325493719042,"Houston, TX",2177,,,0,0
273,Sun May 31 23:59:32 +0000 2020,@Qanuck4truth @HeavenCanWait77 @KaelynnaLandry @umanoid @kennybeats @treasurefingers THE PROOF IS RIGHT THERE YOU M… https://t.co/jMB3SNlaNz,1267244354076381184,332037458,"New Jersey, USA",2517,,,0,0
274,Sun May 31 23:59:32 +0000 2020,RT @HKrassenstein: @realDonaldTrump Law &amp; Order doesn’t include shooting looters. Stop hiding in the White House while Joe Biden is on the…,1267244354046918660,702800403,New York ,2625,,,0,0
275,Sun May 31 23:59:32 +0000 2020,"RT @AngrierWHStaff: Trump: shitposting from his bunker 

Biden: marching with protestors https://t.co/xkUNeOFIS9",1267244353807843332,1151446262312558592,"Kerrville, Texas",326,,,0,0
276,Sun May 31 23:59:32 +0000 2020,"RT @mattmfm: ‘Where is Joe Biden?’ the press howls, as Joe Biden is out in the streets meeting with protesters while the actual President l…",1267244353233268738,232630420,,62,,,0,0
277,Sun May 31 23:59:32 +0000 2020,Joe Biden hits the streets with protesters as Donald Trump hides under his desk https://t.co/HUphb28rII via @PalmerReport,1267244353010966529,154361061,"Texas, USA-Go blue",8804,,,0,1
278,Sun May 31 23:59:32 +0000 2020,"RT @HKrassenstein: While Donald Trump is cowardly inciting violence from his secret service-protected White House, Joe Biden is on the grou…",1267244352956440587,2413913117,,4596,,,0,0
279,Sun May 31 23:59:32 +0000 2020,@FlyThaiMMA My worst fear is that Trump would actually solve this crisis with the protests and have an executive or… https://t.co/dwrnx4ubP7,1267244352503377920,556330427,"San Francisco, CA, USA",461,,,0,1
280,Sun May 31 23:59:32 +0000 2020,RT @HKrassenstein: @realDonaldTrump Law &amp; Order doesn’t include shooting looters. Stop hiding in the White House while Joe Biden is on the…,1267244352272818177,1220490460654862336,"Merrill, WI",3,,,0,0
281,Sun May 31 23:59:32 +0000 2020,"RT @BettyBowers: While Trump spent today hiding under his desk and screaming, Joe Biden went out on the streets and listened. https://t.co/…",1267244351752556545,3799025354,"Denver, CO",102,,,0,0
282,Sun May 31 23:59:32 +0000 2020,why didnt govt designate kkk as a domestic terrorist group at time they were doing a lot of damage as dem right han… https://t.co/qC31ugePRM,1267244351479967745,9012802,,407,,,0,0
283,Sun May 31 23:59:32 +0000 2020,"RT @NeonNettle: Biden’s Team Is Donating Money To Antifa Rioters
 READ MORE: https://t.co/qHJQGSdpct",1267244351308156928,889222758642495488,,3109,,,0,0
284,Sun May 31 23:59:32 +0000 2020,@SarahFiliKETV @KETV @Jean_Stothert @GovRicketts @OmahaPolice My guess for their safety as the protests are now vio… https://t.co/jDFJTDvRuC,1267244350867718146,1159750076,,140,,,0,1
285,Sun May 31 23:59:32 +0000 2020,"RT @raising_hill: Berners:  Bernie was at a protest in 1963!!!!111111

Also Berners:  Why are Biden and Harris showing up at protests?

🤪",1267244350196428800,824503117798453252,"California, USA",592,,,0,0
286,Sun May 31 23:59:31 +0000 2020,"@hemantmehta I have no idea, either Biden or Trump or no one, anyone ubdecided is deluded.",1267244349961756672,3643357334,"Texas, USA",334,,,0,1
287,Sun May 31 23:59:31 +0000 2020,RT @StephenKing: Both Trump and Biden spoke to George Floyd’s brother. Biden listened. Trump didn’t even give Philonise Floyd a chance to s…,1267244349328437251,1227589179451871237,,6,,,0,0
288,Sun May 31 23:59:31 +0000 2020,@JoeBiden Sickening that someone like Biden is using this moment for photo ops. POS.,1267244348346789889,1248813187039817731,Your mom’s house,98,,,0,0
289,Sun May 31 23:59:31 +0000 2020,"RT @AngrierWHStaff: Trump: shitposting from his bunker 

Biden: marching with protestors",1267244348220952576,777184371996499968,"Scottsdale, AZ",6168,,,0,0
290,Sun May 31 23:59:31 +0000 2020,RT @StephenKing: Both Trump and Biden spoke to George Floyd’s brother. Biden listened. Trump didn’t even give Philonise Floyd a chance to s…,1267244347545677824,449325420,wherever the waves take me,460,,,0,0
291,Sun May 31 23:59:31 +0000 2020,"@ShannonOpinion @FormerGIJoe @duran8750 @tj_melon @JoyAnnReid Y'all are always waiting on another report.

Pres Oba… https://t.co/xLXVETACga",1267244347390660608,776226909554249728,"Houston, TX",68,,,0,0
292,Sun May 31 23:59:31 +0000 2020,RT @washingtonpost: Opinion: Joe Biden had it right from the start. It’s a battle for the soul of the nation. https://t.co/JSD5o14HqT,1267244346925035521,241002154,,292,,,0,0
293,Sun May 31 23:59:31 +0000 2020,"RT @HKrassenstein: While Donald Trump is cowardly inciting violence from his secret service-protected White House, Joe Biden is on the grou…",1267244346807590912,879276708830040064,"Ojus, FL",406,,,0,0
294,Sun May 31 23:59:31 +0000 2020,RT @HKrassenstein: @realDonaldTrump Law &amp; Order doesn’t include shooting looters. Stop hiding in the White House while Joe Biden is on the…,1267244346585354241,1185732308856397824,,834,,,0,0
295,Sun May 31 23:59:31 +0000 2020,RT @PalmerReport: Joe Biden hits the streets with protesters as Donald Trump hides under his desk https://t.co/mK5L0mjXhJ,1267244346048307200,811239577943937024,,23,,,0,0
296,Sun May 31 23:59:31 +0000 2020,"RT @dannydeurbina: Joe Biden in 1993 on Clinton’s Crime Bill:

“You must take back the streets. You take back the streets by more cops, mor…",1267244345997942784,355941177,"Denver, CO",3895,,,0,0
297,Sun May 31 23:59:30 +0000 2020,"RT @MillenPolitics: “Where is Joe Biden?” Meeting with protestors. 

Where is Trump? Trying to start a race war. 

One is not like the othe…",1267244345968570369,983134555593883649,,5314,,,0,0
298,Sun May 31 23:59:30 +0000 2020,RT @HKrassenstein: @realDonaldTrump Law &amp; Order doesn’t include shooting looters. Stop hiding in the White House while Joe Biden is on the…,1267244345339641857,308608840,"Chicago, IL",1226,,,0,0
299,Sun May 31 23:59:30 +0000 2020,RT @HKrassenstein: @realDonaldTrump You know what could have helped prevent this?  If we had a President that encouraged unity.  This is Jo…,1267244345259851776,30837175,United States,3075,,,0,0
300,Sun May 31 23:59:30 +0000 2020,"RT @marklevinshow: My quick search for statements by Pelosi &amp; Schumer condemning the violence, rioting, looting &amp; arson finds nothing. As b…",1267244344735682560,38280144,,21,,,0,0
301,Sun May 31 23:59:30 +0000 2020,"RT @reubing: That Joe Biden can really write, can't he?",1267244344483942400,1242894612206886912,"Florida, USA",191,,,0,0
302,Sun May 31 23:59:30 +0000 2020,"RT @BettyBowers: While Trump spent today hiding under his desk and screaming, Joe Biden went out on the streets and listened. https://t.co/…",1267244344442007552,788936310161539072,,159,,,0,0
303,Sun May 31 23:59:30 +0000 2020,RT @PalmerReport: Joe Biden is meeting with protesters today. Donald Trump is hiding under his desk.,1267244343468847104,275114132,United States,4765,,,0,0
304,Sun May 31 23:59:30 +0000 2020,"RT @MillenPolitics: “Where is Joe Biden?” Meeting with protestors. 

Where is Trump? Trying to start a race war. 

One is not like the othe…",1267244342411956226,3384664887,,162,,,0,0
305,Sun May 31 23:59:30 +0000 2020,"RT @peaceinlife: This is for any people “on the fence” about voting for @JoeBiden 

#JoeBiden #Biden #VoteBlueToSaveAmerica2020 #Vote2020 h…",1267244342244069377,13535082,,1641,,,0,0
306,Sun May 31 23:59:30 +0000 2020,RT @cbouzy: Biden is out in the streets meeting with protesters while Trump is hiding in a bunker like Hitler during the last days of WWII.,1267244341870944257,148908323,"Holland, MI",4255,,,0,0
307,Sun May 31 23:59:30 +0000 2020,"RT @GOP: It took two days of rioting across the country until Joe Biden finally released a statement, published after midnight this morning…",1267244341803827210,17742906,Holland,2108,,,0,0
308,Sun May 31 23:59:29 +0000 2020,"RT @ABC: As protests erupt over the death of George Floyd, Canadian Prime Minister Justin Trudeau says many in his country are watching ""th…",1267244341405179905,48339984,,1201,,,0,0
309,Sun May 31 23:59:29 +0000 2020,"RT @nytimes: To better understand Tara Reade, who accused Joe Biden of sexual assault, The New York Times interviewed nearly 100 friends, r…",1267244341011062784,127289951,A Pale Blue Dot,1884,,,0,0
310,Sun May 31 23:59:29 +0000 2020,RT @CheriJacobus: Biden goes to meet protesters while Trump hides in the White House - https://t.co/ug5jaHsULV,1267244340318834688,1044678498852384768,"San Francisco, CA",1515,,,0,0
311,Sun May 31 23:59:29 +0000 2020,RT @joelockhart: In our 19th installment of Trump's Sexual Predator Month we'd like you to meet Mindy.  Since Eric the Duke of Dumb went af…,1267244340289601537,844586742988652545,,479,,,0,0
312,Sun May 31 23:59:29 +0000 2020,RT @cbouzy: Biden is out in the streets meeting with protesters while Trump is hiding in a bunker like Hitler during the last days of WWII.,1267244339299676160,1864408999,,103,,,0,0
313,Sun May 31 23:59:29 +0000 2020,"RT @AngrierWHStaff: Trump: shitposting from his bunker 

Biden: marching with protestors",1267244339127709696,1088208057610293248,"Renton, WA",688,,,0,0
314,Sun May 31 23:59:29 +0000 2020,@Jefnere @GLG253 @the_resistor @realDonaldTrump Trump did not act in time to stop thousands flying in from Europe.… https://t.co/y8gtsn9KB1,1267244338955915266,1062020225015648257,,70,,,0,4
315,Sun May 31 23:59:29 +0000 2020,"RT @AngrierWHStaff: Trump: shitposting from his bunker 

Biden: marching with protestors",1267244338456731648,16456783,"Fort Worth, TX",204,,,0,0
316,Sun May 31 23:59:29 +0000 2020,"RT @CheriJacobus: @realDonaldTrump In about a year, you'll be indicted &amp; prosecuted for ten counts of obstruction of justice.   What's funn…",1267244337823223809,812428753787703296,"Rancho Cucamonga, CA",160,,,0,0
317,Sun May 31 23:59:29 +0000 2020,RT @ABC: Demonstrators gather in New York City's Times Square as protests erupt across the United States over the death of George Floyd. ht…,1267244337630453761,1153865154515361792,,55,,,0,0
318,Sun May 31 23:59:28 +0000 2020,RT @LLeikus: https://t.co/KC1cs81wc4,1267244337521278977,1213627723651747840,Canadaland,1959,,,0,0
319,Sun May 31 23:59:28 +0000 2020,RT @kristine_kenyon: @maggieNYT @vermontgmg @peterbakernyt Meanwhile Joe Biden is on the streets. This is what a true leader looks like 👇 #…,1267244337403961351,881254224,Texas,619,,,0,0
320,Sun May 31 23:59:28 +0000 2020,"RT @atensnut: Biden Staffers, Celebrities Scramble To Funnel Bail Money To Rioters - The Daily Caller https://t.co/mTL5sjTTq0",1267244337064271872,757279960797212672,,2633,,,0,0
321,Sun May 31 23:59:28 +0000 2020,RT @NotAbouThatBase: I know ***MANY*** conservative friends and acquaintances who have switched to Biden recently. I am not exaggerating.,1267244336535740420,767242302519730176,,57,,,0,0
322,Sun May 31 23:59:28 +0000 2020,RT @StephenKing: Both Trump and Biden spoke to George Floyd’s brother. Biden listened. Trump didn’t even give Philonise Floyd a chance to s…,1267244336284143616,819699415053123584,United Kingdom,133,,,0,0
323,Sun May 31 23:59:28 +0000 2020,Because that's what cowards do - hide. after all he is cadet bone spurs!! https://t.co/hxRyhmalbW,1267244335722115074,738080100,,82,,,0,0
324,Sun May 31 23:59:28 +0000 2020,"RT @HKrassenstein: While Donald Trump is cowardly inciting violence from his secret service-protected White House, Joe Biden is on the grou…",1267244335436828678,974519602741833728,,10,,,0,0
325,Sun May 31 23:59:28 +0000 2020,"RT @AngrierWHStaff: Trump: shitposting from his bunker 

Biden: marching with protestors",1267244335051018243,22691006,,42,,,0,0
326,Sun May 31 23:59:28 +0000 2020,"RT @AngrierWHStaff: Trump: shitposting from his bunker 

Biden: marching with protestors",1267244334849462272,351676215,,1592,,,0,0
327,Sun May 31 23:59:28 +0000 2020,"RT @katherineOma: VP Joe Biden is at this moment walking the streets of Wilmington, Delaware without a press crew. He wants to see, hear &amp;…",1267244334744776707,1057042411321462786,"Houston, TX",243,,,0,0
328,Sun May 31 23:59:28 +0000 2020,RT @StephenKing: Both Trump and Biden spoke to George Floyd’s brother. Biden listened. Trump didn’t even give Philonise Floyd a chance to s…,1267244333591220224,766848704334573568,Colorado,1438,,,0,0
329,Sun May 31 23:59:28 +0000 2020,"RT @AngrierWHStaff: Trump: shitposting from his bunker 

Biden: marching with protestors",1267244333536645121,21330493,Wherever the wind takes me,1811,,,0,0
330,Sun May 31 23:59:28 +0000 2020,"RT @annvandersteel: Vote for Joe Biden... here’s your future...

#riots2020 https://t.co/eqiSKgRgOz",1267244333440339969,752837325672120320,,18,,,0,0
331,Sun May 31 23:59:27 +0000 2020,@POTUS @realDonaldTrump @SecPompeo @EsperDoD @seanhannity @JudgeJeanine @IngrahamAngle @marklevinshow Here is the '… https://t.co/NC879NqKjk,1267244332987359234,1080529506,,684,,,0,0
332,Sun May 31 23:59:27 +0000 2020,"RT @smalltownandrew: Joe Biden just posed with riotere in Baltimore. 

How pathetic and a total lack of leadership
https://t.co/FQUuADHPZO",1267244332425392128,42283761,"Texas, USA",2244,,,0,0
333,Sun May 31 23:59:27 +0000 2020,"Obama/Biden sold out to Commie adversaries, profited off China corruption 

Pres Trump restored sovereignty, econom… https://t.co/pOMdOORa7O",1267244332349886471,2254511168,,1095,,,0,0
334,Sun May 31 23:59:27 +0000 2020,"RT @AngrierWHStaff: Trump: shitposting from his bunker 

Biden: marching with protestors",1267244330940395521,2323448533,"Malibu, CA",70033,,,0,0
335,Sun May 31 23:59:27 +0000 2020,"RT @JohnJHarwood: new Washington Post/ABC News national poll:

Biden 53%
Trump 43%",1267244330911059968,1852945573,,1113,,,0,0
336,Sun May 31 23:59:27 +0000 2020,https://t.co/vmamc3wjrS,1267244330743291904,70827877,"San Francisco, CA",547,,,0,0
337,Sun May 31 23:59:27 +0000 2020,"RT @MillenPolitics: “Where is Joe Biden?” Meeting with protestors. 

Where is Trump? Trying to start a race war. 

One is not like the othe…",1267244330428674048,16549454,"salinas, ca",346,,,0,0
338,Sun May 31 23:59:27 +0000 2020,"RT @cjsmith528: Biden staff donate to group that pays bail in riot-torn Minneapolis https://t.co/92b6MYwII5 

@altogether4CH",1267244329854107648,1186627146,Trump City USA,11531,,,0,0
339,Sun May 31 23:59:27 +0000 2020,RT @JosephJFlynn1: Exactly @tracybeanz if the @DNC are thinking this is going to help them elect Biden and take the Senate and House... thi…,1267244329497776128,1107840417284931586,"Manhattan, NY",7875,,,0,0
340,Sun May 31 23:59:27 +0000 2020,RT @ehphi55: @EM_KA_17 @LibsNoFun Keep in mind the Biden and many prominent democrats are donating money to bail out those beating this man.,1267244329275404288,373932544,Trump Nation,16437,,,0,0
341,Sun May 31 23:59:26 +0000 2020,RT @StephenKing: Both Trump and Biden spoke to George Floyd’s brother. Biden listened. Trump didn’t even give Philonise Floyd a chance to s…,1267244328776130561,9313142,"San Francisco, CA",548,,,0,0
342,Sun May 31 23:59:26 +0000 2020,RT @JaredinBlizzard: @ForecasterEnten Biden went up in the polls after his gaffe every media personality claimed would sink his numbers lol…,1267244328658898944,1323745080,"Suffolk, VA",1144,,,0,0
343,Sun May 31 23:59:26 +0000 2020,"RT @HKrassenstein: While Donald Trump is cowardly inciting violence from his secret service-protected White House, Joe Biden is on the grou…",1267244327626919937,1120854523830886401,"Las Cruces, NM",293,,,0,0
344,Sun May 31 23:59:26 +0000 2020,RT @jsolomonReports: Multiple Biden campaign staffers donate to Minnesota group that pays bail for rioters | Just The News https://t.co/mXI…,1267244326683316227,316183349,,6,,,0,0
345,Sun May 31 23:59:26 +0000 2020,"RT @JTHVerhovek: Biden also visited businesses affected by the protests in Wilmington, per images on his Instagram story https://t.co/DozcO…",1267244326267969538,2989668611,,93,,,0,0
346,Sun May 31 23:59:26 +0000 2020,@LEINST1 @ScottPresler @realDonaldTrump 71 friends of mine who voted for Trump have called me since he sent this tw… https://t.co/a59ACJccRO,1267244326255341568,463880136,"Bentonville, AR",359,,,2,83
347,Sun May 31 23:59:26 +0000 2020,"RT @AngrierWHStaff: Trump: shitposting from his bunker 

Biden: marching with protestors",1267244326221828096,1165036092166262784,,158,,,0,0
348,Sun May 31 23:59:26 +0000 2020,@MadMaxDante And I’m pretty sure that’s his daughter lmao Have you seen what Joe Biden does ? Old rich guys are cre… https://t.co/etvmMMje3B,1267244326121340931,1060994926022979584,United States,88,,,0,0
349,Sun May 31 23:59:26 +0000 2020,Thinking about how Joe Biden said “the people don’t want a revolution” right now. You all still okay with voting fo… https://t.co/PhSl4kB1fy,1267244325982928898,937569670680449024,"Athens, GA",223,,,0,2
350,Sun May 31 23:59:26 +0000 2020,"RT @AlbertMacGloan: Where’s Joe Biden? On the street standing behind these young frustrated men

Where’s Donald Trump? Barricaded in the Wh…",1267244325957767173,735785702,"Minneapolis, MN",91,,,0,0
351,Sun May 31 23:59:26 +0000 2020,"RT @GOPChairwoman: While it took Joe Biden days to condemn the violence we’re seeing in cities across the country, @realDonaldTrump spoke o…",1267244325735485441,898223851645136896,"Texas, USA",345,,,0,0
352,Sun May 31 23:59:26 +0000 2020,"RT @thebradfordfile: Joe Biden's campaign staffers are bailing out domestic terrorists. 

Pass it on.",1267244325072711681,885852887624101888,"Pennsylvania, USA",4047,,,0,0
353,Sun May 31 23:59:25 +0000 2020,"RT @JTHVerhovek: Biden also took a few photos with people today in Wilmington

“You’ve got to get this crazy guy out of office,” one man to…",1267244324992892928,282172024,,67,,,0,0
354,Sun May 31 23:59:25 +0000 2020,"RT @JohnJHarwood: new Washington Post/ABC News national poll:

Biden 53%
Trump 43%",1267244324309393412,241002154,,292,,,0,0
355,Sun May 31 23:59:25 +0000 2020,"RT @roper_93: Here's Joe Biden visiting the site of last night's protest in Wilmington. 

He's out talking small business owners and listen…",1267244324040904705,3230920029,,2307,,,0,0
356,Sun May 31 23:59:25 +0000 2020,RT @Bamafanaticfan1: Biden Campaign Staff Donates Bail Money To Spring Rioters From Jail This POS @VP44 Is Running For President The Democr…,1267244323566948354,1181603174546890758,"Texas, USA",14312,,,0,0
357,Sun May 31 23:59:25 +0000 2020,RT @JacktheFate: Hopefully Biden will let us all know whether the protesters are black or not #YouAintBlack https://t.co/SeyOkxfssb,1267244323323752458,1206409317399875584,Beijing,451,,,0,0
358,Sun May 31 23:59:25 +0000 2020,RT @StephenKing: Both Trump and Biden spoke to George Floyd’s brother. Biden listened. Trump didn’t even give Philonise Floyd a chance to s…,1267244322883338240,824117318015918082,,111,,,0,0
359,Sun May 31 23:59:25 +0000 2020,"RT @TheTestyTarheel: So, this is what Joe Biden, Justin Timberlake, and that chick that thinks she’s famous because she married a celebrity…",1267244322451152896,244351421,IFBP,86316,,,0,0
360,Sun May 31 23:59:25 +0000 2020,RT @MarkDice: The people rioting across America are Bernie Sanders and Joe Biden supporters.  Remember that when you vote in November.,1267244321952223233,491566065,"Austin, Texas",22202,,,0,0
361,Sun May 31 23:59:25 +0000 2020,"Had you been a better man and leader, it could have been different. You abused us and misused us. Maybe Biden will… https://t.co/plan4RczJl",1267244321813622784,787787748836937728,,332,,,0,0
362,Sun May 31 23:59:25 +0000 2020,@cliffordlevy @maggieNYT Biden is visible in the streets with the people and Macho Man is shrinking in a bunker.  D… https://t.co/YMXBQHGDx6,1267244321704685570,1230782237496500224,,31,,,20,79
363,Sun May 31 23:59:25 +0000 2020,RT @JosephJFlynn1: Exactly @tracybeanz if the @DNC are thinking this is going to help them elect Biden and take the Senate and House... thi…,1267244321486635009,1229140730058280962,,75,,,0,0
364,Sun May 31 23:59:25 +0000 2020,RT @OpenSecretsDC: Joe Biden’s presidential campaign picked up contributions from five new donors who are billionaires or are married to on…,1267244321352241152,801807394745421825,"Three Forks, MT",44,,,0,0
365,Sun May 31 23:59:24 +0000 2020,RT @CNNPolitics: Joe Biden is in one of the best positions for any challenger since scientific polling began | Analysis https://t.co/OxfvYh…,1267244320727486465,250843319,Paris,941,,,0,0
366,Sun May 31 23:59:24 +0000 2020,"RT @SocialistBoomer: Never thought I'd say this but in light of everything that is happening, the DNC made a big mistake in not backing Ber…",1267244320093925376,131902989,,6,,,0,0
367,Sun May 31 23:59:24 +0000 2020,"RT @michaelbeatty3: Beating women is ok if
you're from another Country

Thanks Joe Biden👍
#MeToo #Biden2020",1267244319741640705,1086352357443751937,Pacific Shores (PST),1238,,,0,0
368,Sun May 31 23:59:24 +0000 2020,@rus_keith @Globalcitizn1 @DenDoy7 @nytimes Yep. No mention of Biden or of an assault. The only specific in the cal… https://t.co/LXlRkBwp73,1267244319498436609,746499039298985984,,7,,,0,0
369,Sun May 31 23:59:24 +0000 2020,"RT @JohnJHarwood: new Washington Post/ABC News national poll:

Biden 53%
Trump 43%",1267244319188094979,458526318,,76,,,0,0
370,Sun May 31 23:59:24 +0000 2020,"RT @marklevinshow: My quick search for statements by Pelosi &amp; Schumer condemning the violence, rioting, looting &amp; arson finds nothing. As b…",1267244318135328774,1237934161534615558,,47,,,0,0
371,Sun May 31 23:59:24 +0000 2020,"RT @AlbertMacGloan: Where’s Joe Biden? On the street standing behind these young frustrated men

Where’s Donald Trump? Barricaded in the Wh…",1267244317686579208,1243161364190953472,,48,,,0,0
372,Sun May 31 23:59:24 +0000 2020,"RT @WritesMore: @realDonaldTrump Joe Biden is kneeling with black men right now, LISTENING to what must be done to heal our country, while…",1267244317191651334,167970787,La Yuma☀️,1107,,,0,0
373,Sun May 31 23:59:23 +0000 2020,"RT @LibQn32: @stefsull @Thebrashpoet @annie61smith4 @JoeBiden Biden is a segregationist, bragged many times about working well with segrega…",1267244316310700032,494719613,,1439,,,0,0
374,Sun May 31 23:59:23 +0000 2020,RT @SeanParnellUSA: It’s been 24 hours since our beloved city #Pittsburgh was set upon by rioters &amp; @ConorLambPA has been shamefully silent…,1267244315929124866,1060500887448227842,,3155,,,0,0
375,Sun May 31 23:59:23 +0000 2020,"RT @atensnut: Biden Staffers, Celebrities Scramble To Funnel Bail Money To Rioters - The Daily Caller https://t.co/mTL5sjTTq0",1267244315660759042,3350674221,United States,1467,,,0,0
376,Sun May 31 23:59:23 +0000 2020,"RT @PalmerReport: Joe Biden hits the streets with protesters as Donald Trump hides under his desk 

https://t.co/l4RHwE63VH",1267244313811042308,2413446704,,1151,,,0,0
377,Sun May 31 23:59:23 +0000 2020,"@peterbakernyt @Marina_Sirtis @maggieNYT Joe Biden out visiting protesters... 
What a contrast.",1267244312909103104,214297011,"San Diego, CA",631,,,12,89
378,Sun May 31 23:59:23 +0000 2020,"RT @KyleKashuv: Why isn’t Joe Biden social distancing at least 6ft??
https://t.co/znf747XVHV",1267244312711946240,20215811,,114,,,0,0
379,Sun May 31 23:59:23 +0000 2020,"RT @HKrassenstein: While Donald Trump is cowardly inciting violence from his secret service-protected White House, Joe Biden is on the grou…",1267244312560992256,734249077,,7,,,0,0
380,Sun May 31 23:59:23 +0000 2020,RT @ThePlumLineGS: Trump just threatened military violence against protesters. Biden reminded us protesters have legitimate grievances. Tru…,1267244312523231232,1543599721,"Jamestown, Va 1668",809,,,0,0
381,Sun May 31 23:59:23 +0000 2020,"RT @RitaPanahi: Meanwhile, Seth Rogen, Harry Styles, Steve Carrell, Chrissy Teigen, Don Cheadle, Mark Ruffalo &amp; Biden campaign staffers don…",1267244312435191810,27799854,,79,,,0,0
382,Sun May 31 23:59:22 +0000 2020,"RT @MillenPolitics: “Where is Joe Biden?” Meeting with protestors. 

Where is Trump? Trying to start a race war. 

One is not like the othe…",1267244311822958601,245580058,"Pittsburgh, PA",91,,,0,0
383,Sun May 31 23:59:22 +0000 2020,RT @ForAmerica: If you don’t pose for staged protest pictures with Joe Biden “you ain’t black.” https://t.co/cpXYGPqYLB,1267244310753415168,23719956,,559,,,0,0
384,Sun May 31 23:59:22 +0000 2020,RT @washingtonpost: Opinion: Joe Biden had it right from the start. It’s a battle for the soul of the nation. https://t.co/JSD5o14HqT,1267244310552076289,780592274103152640,,71,,,0,0
385,Sun May 31 23:59:22 +0000 2020,"RT @marklevinshow: A Washington Post/ABC News poll claims Biden leads Trump by 10%.  Without getting into the weeds, the poll is utterly ir…",1267244309868187649,1147777923551653888,Australia,10012,,,0,0
386,Sun May 31 23:59:22 +0000 2020,"RT @WritesMore: @realDonaldTrump Joe Biden is kneeling with black men right now, LISTENING to what must be done to heal our country, while…",1267244309209772032,1265736660513259522,"Las Vegas, NV",1,,,0,0
387,Sun May 31 23:59:22 +0000 2020,Joe Biden isn’t even real at this point his entire candidacy is a Deep Fake,1267244309000138758,1135685267640086528,"South Bend, IN",159,,,0,0
388,Sun May 31 23:59:22 +0000 2020,"@mydogslife3 @RafFaithfull @ryangrim Fuck you, Joe Biden is worth more than you or trump!",1267244308886740992,1205242894979743745,,22,,,0,0
389,Sun May 31 23:59:22 +0000 2020,RT @Simargl4: @daughterUSA_Rev @SteelhorseQ @maggiewise111 @Rparkerscience @MagaKoala @dkoehly @RedSanc @richsju9 @CulvernJoanne @NickCarpe…,1267244308802887680,1216370134526263296,"Kansas, USA",2120,,,0,0
390,Sun May 31 23:59:22 +0000 2020,"RT @HKrassenstein: BREAKING: As Trump cowers in the White House, Joe Biden is actually on the ground where the protests are taking place, e…",1267244308735954948,513598824,At a place ,63,,,0,0
391,Sun May 31 23:59:22 +0000 2020,"RT @mtracey: I’m jealous of Joe Biden, who is presumably sleeping through this",1267244308459118598,2263364066,USA,131,,,0,0
392,Sun May 31 23:59:21 +0000 2020,"RT @WritesMore: @realDonaldTrump Joe Biden is kneeling with black men right now, LISTENING to what must be done to heal our country, while…",1267244307712552961,3287129348,"Texas, USA",1675,,,0,0
393,Sun May 31 23:59:21 +0000 2020,RT @newtgingrich: How can it make sense for 13 Biden staff members to donate money to help people arrested for rioting get out on bail. Aft…,1267244307544768513,788441966111444993,,910,,,0,0
394,Sun May 31 23:59:21 +0000 2020,@realDonaldTrump This is under YOUR WATCH ... not Mr. Biden’s.,1267244307058065408,28993410,Ontario Canada,113,,,0,0
395,Sun May 31 23:59:21 +0000 2020,"@scott_satzer Honestly, I don’t and never did. Too many journalists I know would have loved to have covered the sto… https://t.co/9s3CUJsltG",1267244306772852736,708898201969897473,Bremerton WA,2634,,,0,0
396,Sun May 31 23:59:21 +0000 2020,RT @GrwnAssKid2: This is what Republicans are doing while Biden is out there talking with the protesters. https://t.co/jsjejpWD61,1267244306747871233,2324486774,North East USA,22446,,,0,0
