,created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count
487,Fri May 29 23:58:41 +0000 2020,biden won fuckin hennepin county which is represented by ilhan god dam omar how the fuck does that happen,1266519363965849607,933708606410649603,Point Breeze 💨,106,,,0,0
488,Fri May 29 23:58:41 +0000 2020,RT @GeorgePapa19: Biden center at UPenn has received $70 million from China the last two years,1266519362564997126,1860978169,,125,,,0,0
489,Fri May 29 23:58:41 +0000 2020,RT @GeorgePapa19: Biden center at UPenn has received $70 million from China the last two years,1266519361226977286,1640524976,"Pennsylvania, USA",2935,,,0,0
490,Fri May 29 23:58:41 +0000 2020,"RT @reaIKevin: How the hell has this gone under the radar?

""Every time Richard Nixon, when I was running in 1972, would say ""Law and Order…",1266519360983597059,826987970712449026,United States,359,,,0,0
491,Fri May 29 23:58:40 +0000 2020,RT @NoahShachtman: NEW... Team Biden on Amy Klobuchar: ‘we need to avoid her’  https://t.co/vP2mXQWuWd,1266519360203395072,1128106280986353665,,15,,,0,0
492,Fri May 29 23:58:40 +0000 2020,"RT @dcexaminer: .@YouTube reinstates @RudyGiuliani podcast exploring @JoeBiden's ties to China.

""Our team is glad the mistake was rectifie…",1266519359083732993,1180598834222768128,,6200,,,0,0
493,Fri May 29 23:58:40 +0000 2020,Joe Biden would be just fine.,1266519358320381952,2367196999,,5032,,,0,0
494,Fri May 29 23:58:40 +0000 2020,RT @CapehartJ: Biden needs a black woman as his Vice President. https://t.co/I519tTBKG1,1266519356890112000,30180284,Mississippi Gulf Coast,2682,,,0,0
495,Fri May 29 23:58:40 +0000 2020,"RT @PARISDENNARD: What an embarrassing bigot!

Biden didn’t know “Lift Every Voice” was the name of his “plan” for the Black Community!

He…",1266519356499988482,1119934536782176256,"A land far, far away",2115,,,0,0
496,Fri May 29 23:58:39 +0000 2020,RT @TheRightMelissa: @taylorswift13 @realDonaldTrump &amp; You support Joe Biden a racist who said #YouAintBlack unless you vote for his Crime…,1266519355619229696,1149423366790680576,,1845,,,0,0
497,Fri May 29 23:58:39 +0000 2020,@AynRandPaulRyan It’s funny you liberals still think this is true. Maybe do your own research for once: https://t.co/Cnb3OvaVSh,1266519355568918528,1169097594225795072,,237,,,0,0
498,Fri May 29 23:58:39 +0000 2020,"RT @DavidJHarrisJr: The Biden Center at the U of Penn received $70 million from China.
https://t.co/VTl566QqFJ",1266519355434700802,982976427724288000,,239,,,0,0
499,Fri May 29 23:58:39 +0000 2020,RT @GeorgePapa19: I wanna know what did Biden know and when did he forget it?,1266519354889375745,701987311387594753,,318,,,0,0
