,created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count
128,Thu May 28 23:59:32 +0000 2020,RT @WajahatAli: I believe Elizabeth Warren should be Biden's VP. It's the smartest move and I hope they make it work. I'm fine with the oth…,1266157187598032896,1231278651905396736,"NY, NY ",5341,,,0,0
129,Thu May 28 23:59:31 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157185224056838,260101360,Il.,1175,,,0,0
130,Thu May 28 23:59:31 +0000 2020,"RT @thehill: Sen. Schumer: ""Biden is showing steady, quiet leadership -- and that's what people want."" https://t.co/uUahupYiTL",1266157184687226887,21854609,,622,,,0,0
131,Thu May 28 23:59:31 +0000 2020,@BochJose2 @JanitorPetshop @RealJamesWoods @SavagePoker Biden doesn't count actually he literally doesn't count https://t.co/xAdTYyRiyg,1266157184523685888,1224441154663604224,United States,6148,,,1,1
132,Thu May 28 23:59:31 +0000 2020,RT @nixw20: Hey guys and gals.  Trump has 80m followers on twitter.   Joe Biden has 5.6m.  Can we fix that?  @JoeBiden   #resist #Biden2020…,1266157184078934017,273797758,,1427,,,0,0
133,Thu May 28 23:59:31 +0000 2020,@dfinney16 Even the conservative-ish Dems* are seeing she's out of line. The Trump fans are really fired up about t… https://t.co/4qLr0TdGOU,1266157184016093187,4231753156,"Plainwell, MI",1728,,,0,3
134,Thu May 28 23:59:30 +0000 2020,"RT @JoeBiden: Thirty years ago, I proudly cosponsored the landmark Americans with Disabilities Act. It was an enormous step forward, but th…",1266157182166261760,18798286,,32603,,,0,0
135,Thu May 28 23:59:30 +0000 2020,"@JoeBiden #BidenIsAPedophile #OBAMAGATE #Agenda21 #Pizzagate 
Biden I hope you don’t die before you’re tried for tr… https://t.co/r5LkDfMxSH",1266157181528870918,1251701750609764358,"Colorado, USA",174,,,0,1
136,Thu May 28 23:59:30 +0000 2020,@DonaldJTrumpJr Any comments? You rip on Biden but somehow your dad believes he was in India?!?!  What an idiot https://t.co/0Pmyom5rZD,1266157181222572032,1074723502924521472,"Dana Point, CA",14,,,0,0
137,Thu May 28 23:59:30 +0000 2020,"RT @michaelbeatty3: EPIC FAIL
AUGUST 2010-16 months into the fraudulent stimulus...
Joe Biden in New Hampshire still trying to defend it.
Q…",1266157180740386820,818866245235830785,"Newburgh,N.Y.",4592,,,0,0
138,Thu May 28 23:59:30 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157180568457218,847621793854640130,United States,90,,,0,0
139,Thu May 28 23:59:30 +0000 2020,@ewarren Biden was in office wages in America are still low and racist are allowed to walk the streets and commit c… https://t.co/21uMs6wxdX,1266157180408881153,1256692614901858304,Earth ,6,,,0,0
140,Thu May 28 23:59:30 +0000 2020,"RT @JoeBiden: Today, we learned that another 2.1 million people filed for unemployment last week, bringing the total number of new claims s…",1266157180278972416,381812636,United States,17,,,0,0
141,Thu May 28 23:59:30 +0000 2020,"RT @RepsForBiden: Look, we are conservatives, but if we need to choose between a conspiracy theorist, unhinged buffoon, a laughingstock clo…",1266157179796586501,3239644648,"Delaware, USA",4091,,,0,0
142,Thu May 28 23:59:29 +0000 2020,"RT @RaheemKassam: EXC: Biden China Speech Urged CCP Expansion Into ‘All Levels Of US Govt, Classrooms, Labs, And Boardrooms’ https://t.co/M…",1266157177426767872,64231636,,5559,,,0,0
143,Thu May 28 23:59:29 +0000 2020,RT @sfpelosi: Joe Biden on TicToc saying “wear a mask!” was not on my 2020 bingo card — but here we are. #PatriotsWearAMask  #WearAMaskSave…,1266157176143384581,790586858,"Boston, MA",3305,,,0,0
144,Thu May 28 23:59:29 +0000 2020,"RT @GenPenaloza: DIEGO ARRIA asegura que si Trump no es reelegido “las posibilidades de que EE UU nos ayude serán menores"". Debemos apoyar…",1266157175413579776,253299491,Caracas-Venezuela,1057,,,0,0
145,Thu May 28 23:59:29 +0000 2020,"@StevenBeschloss Agree that’s the scary time. I see laws being broke right &amp; left, shredding parties galore. Omg so… https://t.co/1Gv9vLQo0p",1266157174599737345,840314166091034624,"Friday Harbor, WA",3388,,,4,12
146,Thu May 28 23:59:29 +0000 2020,RT @posonaut: When Joe Biden and Eric Swalwell meet and become friends https://t.co/o8AG6YzOGe,1266157174075478016,814245598765273089,7th Layer of Hell,11322,,,0,0
147,Thu May 28 23:59:28 +0000 2020,"RT @debiowens: 🔥🔥Just my daily reminder of Republicans about trump vs Biden. 🔥🔥

 https://t.co/UH71bfIDiA",1266157173933039617,952745082,"PA, USA",63688,,,0,0
148,Thu May 28 23:59:28 +0000 2020,RT @aneeman: Vice President Biden has just released his disability plan. There are some important policy commitments reflected within it th…,1266157173765103616,54733921,Daygo,2467,,,0,0
149,Thu May 28 23:59:28 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157173647781893,796510482509209600,FREE SPEECH IS A HUMAN RIGHT. ,4417,,,0,0
150,Thu May 28 23:59:28 +0000 2020,"@catturd2 Seriously, did Biden take the fart man award from Swallwell",1266157172599095297,1220770097867833344,,1325,,,0,0
151,Thu May 28 23:59:28 +0000 2020,"RT @PureMichGirl: I just saw a Joe Biden commercial with the dubbed-in sound of applause from a stadium full of people. Hilarious!!

I thin…",1266157172473450496,771791833,¯\_(ツ)_/¯,7922,,,0,0
152,Thu May 28 23:59:28 +0000 2020,@nytimes Can’t wait for President Biden to get rid of all that shit that he’s signing.,1266157172330647552,91535789,"Los Angeles, California.",227,,,0,0
153,Thu May 28 23:59:28 +0000 2020,"RT @dEMMAcratic: I'm tired of his incessant whining. It's not even worth an intelligent response. Vote Joe Biden, and let's get rid of him.…",1266157172003659777,1514743370,"Ohio, USA",1185,,,0,0
154,Thu May 28 23:59:28 +0000 2020,"RT @davereaboi: Let’s say the Trump WH uses its intelligence agencies to target a Biden adviser with a center-left mainstream opinion. 

An…",1266157171575861252,521752323,"Austin, TX",993,,,0,0
155,Thu May 28 23:59:28 +0000 2020,"RT @RoseDC11: THIS

                   IS

                  THE

                 REAL

             JOE BIDEN!

THIS NOV 3rd, VOTE #TRUMP…",1266157171106025475,1188806841821810688,,7774,,,0,0
156,Thu May 28 23:59:28 +0000 2020,"RT @jeneps: “Today’s Executive Order not only constitutes an extreme abuse of power, it also demonstrates a complete misunderstanding of th…",1266157170858524672,488800703,"Kentucky, USA",2143,,,0,0
157,Thu May 28 23:59:27 +0000 2020,"@JoeBiden Dr. Biden, stop blaming President Trump.  This is on CCP,  Dr. Fauci,  and Dr. Birx.",1266157169667440641,840264310597259264,"Axtell,  TX",6438,,,0,0
158,Thu May 28 23:59:27 +0000 2020,RT @WajahatAli: I believe Elizabeth Warren should be Biden's VP. It's the smartest move and I hope they make it work. I'm fine with the oth…,1266157168203649025,1042612509163905024,,77,,,0,0
159,Thu May 28 23:59:27 +0000 2020,@angela_rye Agreed. She has failed to prosecute Chauvin and left him on the police force to inflict terror on peopl… https://t.co/L38CEM1C0q,1266157165993213952,245187913,,80,,,2,5
160,Thu May 28 23:59:26 +0000 2020,How private jet owners got a subsidy from coronavirus relief funds.         This is why hard working Americans are… https://t.co/3XAwN3yYns,1266157165242314753,1249010749898285057,,8,,,0,0
161,Thu May 28 23:59:26 +0000 2020,"RT @DC_Draino: Trump says:

Obama spied

Fake News - just a conspiracy

Biden paid Ukraine to stop investigating Hunter

Fake News - just a…",1266157164915126272,1523493061,USA,8684,,,0,0
162,Thu May 28 23:59:26 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157164462211073,1258481074528755712,"Georgia, USA",568,,,0,0
163,Thu May 28 23:59:26 +0000 2020,"RT @TrumpWarRoom: Democrat Cory Booker says Joe Biden is the ""architect of mass incarceration"" https://t.co/QLu841sV6s",1266157164047065089,3221794568,,4563,,,0,0
164,Thu May 28 23:59:26 +0000 2020,"RT @TaraLV_7451: @DSnelsonSmith @iamwandasykes Biden immediately apologized, something Trump NEVER does. They're milking the shit out of th…",1266157163946414080,896364156265406465,"Utica, NY",162,,,0,0
165,Thu May 28 23:59:26 +0000 2020,RT @2BProudAmerican: @SamanthaJPower @marcorubio The People doing Putin’s Bidding was the Obama/Biden Administration’s Russian Collusion Ho…,1266157163942154241,545981541,,2091,,,0,0
166,Thu May 28 23:59:26 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157163677966338,1241324056760274945,,38,,,0,0
167,Thu May 28 23:59:26 +0000 2020,"@eroseSCS @RepSwalwell @BidenWarRoom No way, Biden. I cannot think of a more corrupt individual to lead our country… https://t.co/A0wfDNkObc",1266157163300352007,31492059,"Honolulu, Hawaii",57,,,0,1
168,Thu May 28 23:59:26 +0000 2020,Joe Biden: Get Joe Biden to Publically Endose $2000/month Emergency UBI Until Crisis is Over. - Sign the Petition!… https://t.co/w0NEvrh1nP,1266157162935410689,1109673927515627520,,83,,,0,0
169,Thu May 28 23:59:25 +0000 2020,"RT @JoeBiden: Today, we learned that another 2.1 million people filed for unemployment last week, bringing the total number of new claims s…",1266157160087478274,973788353614278657,United States,2258,,,0,0
170,Thu May 28 23:59:25 +0000 2020,"RT @girlsreallyrule: I support Elizabeth Warren for President and would love for her to run again or for Biden to name her as Veep, but he…",1266157159537979392,806585617651888128,"Carmichael, CA",4096,,,0,0
171,Thu May 28 23:59:25 +0000 2020,RT @CNN: New group launches $10 million campaign to get Republicans to vote for Biden over Trump https://t.co/XVZ7kUsUQ6,1266157159315918849,2908016043,,177,,,0,0
172,Thu May 28 23:59:25 +0000 2020,Not sure where you’ve been. He moved quickly. Pelosi and Biden called him xenophobic when he closed travel. https://t.co/9WM6A8LGOQ,1266157158946811904,1244421251629756417,United States,469,,,0,1
173,Thu May 28 23:59:25 +0000 2020,https://t.co/XdhLw3gJOd,1266157158648946688,845552517169795072,"Pennsylvania, USA",16747,,,0,0
174,Thu May 28 23:59:25 +0000 2020,RT @CNN: New group launches $10 million campaign to get Republicans to vote for Biden over Trump https://t.co/bd3m48ruCc,1266157157692686338,742378800848064513,"Umuahia, Nigeria",44,,,0,0
175,Thu May 28 23:59:25 +0000 2020,"You're all gonna flip flop on this stance the second if and when Biden gets in the office. """"""Fact checking"""""" only… https://t.co/y2VhvMqSTP",1266157157323587584,3396244138,,195,,,0,0
176,Thu May 28 23:59:24 +0000 2020,RT @funder: “Trump not wearing a mask “reminds me of the guys that I grew up with playing ball. They would walk around with a ball in their…,1266157156157530114,1099771423,,1553,,,0,0
177,Thu May 28 23:59:24 +0000 2020,RT @GreyBishopsPawn: @NoFascistLies Not an American but as an outside observer it seems to me that the whole question is rhetorical anyway.…,1266157155993948169,299929232,"Missouri, USA",35457,,,0,0
178,Thu May 28 23:59:24 +0000 2020,RT @politvidchannel: BREAKING: Elizabeth Warren is now the favorite to be Biden's VP pick.,1266157154333057024,1179113138509230080,,83,,,0,0
179,Thu May 28 23:59:23 +0000 2020,"RT @BillKristol: Meet Linda Rawles, life-long Republican from Arizona:
""I'm supporting Joe Biden because he is a decent man. We all need to…",1266157152596627456,1034078309003476992,United States,6450,,,0,0
180,Thu May 28 23:59:23 +0000 2020,"RT @Thom_Sgt: On October 25, 2019

JOE BIDEN expressed concern the U.S. had wiped out pandemic preparedness and was endangering the nation.…",1266157149031366658,1052302682810019840,"California, USA",562,,,0,0
181,Thu May 28 23:59:22 +0000 2020,"RT @DeAnna4Congress: When Joe Biden finally realizes he's running for President, I think he will actually just drop out of the race in sham…",1266157147005636609,87714114,,153,,,0,0
182,Thu May 28 23:59:21 +0000 2020,RT @catturd2: Joe Biden farted like a mountain gorilla eating pumpkin pie on live TV - and it was more intelligent than anything that has c…,1266157144383959041,4423543213,,687,,,0,0
183,Thu May 28 23:59:21 +0000 2020,"RT @JoeBiden: Thirty years ago, I proudly cosponsored the landmark Americans with Disabilities Act. It was an enormous step forward, but th…",1266157144224792579,1198748745086754817,joebiden2020,41,,,0,0
184,Thu May 28 23:59:21 +0000 2020,"RT @DearAuntCrabby: Joe Biden Leads In Florida As Trump Approval Sinks

This makes Auntie smile! https://t.co/wDTc8V9KSJ",1266157141896855552,1238863110,,114,,,0,0
185,Thu May 28 23:59:20 +0000 2020,"RT @janefourmillion: @DavidCornDC @JamesVanCamp1 @RudyGiuliani I’m voting Biden anyhow, so I hope he’s not going to all this trouble on my…",1266157140085035008,27867571,,2146,,,0,0
186,Thu May 28 23:59:20 +0000 2020,"RT @TrumpWarRoom: Note to Joe Biden: ""Do not tell Black people what is Black enough or who is Black enough."" #YouAintBlack #BlackVoicesForT…",1266157139988377601,974498490762973190,"San José, Costa Rica",44320,,,0,0
187,Thu May 28 23:59:20 +0000 2020,@JoeBiden But Joe Biden will beat Joe Biden.,1266157139392897033,937972807,Southeast USA and beyond,432,,,0,0
188,Thu May 28 23:59:20 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157137836851200,431792477,"Irritate a Liberal, CA",4843,,,0,0
189,Thu May 28 23:59:20 +0000 2020,RT @Phillip2020Vote: @realDonaldTrump @yoyoel Was trying to see if there were pics of Biden with Epstein and struck out. But this kept popp…,1266157137169911809,884782992,,374,,,0,0
190,Thu May 28 23:59:20 +0000 2020,"RT @JoeBiden: Thirty years ago, I proudly cosponsored the landmark Americans with Disabilities Act. It was an enormous step forward, but th…",1266157137018925062,239977271,,147,,,0,0
191,Thu May 28 23:59:20 +0000 2020,RT @effiewalkr: Lmaoo what does it say about Biden that Klob is one of the front runners for the veep position??? Bernie I SWEAR there’s st…,1266157136993648640,1193635879018999810,"Renton, WA",18005,,,0,0
192,Thu May 28 23:59:20 +0000 2020,"RT @thehill: .@KimGuilfoyle: ""The Obama-Biden administration didn't do anything for this country. Why would we reward them with a second ch…",1266157136586969088,2369787813,"Maryland, USA",481,,,0,0
193,Thu May 28 23:59:19 +0000 2020,"@SpecialPuppy1 @GeoffMiami @JoeBiden @realDonaldTrump Voting for Joe Biden accepts, reinforces, legitimizes, and gu… https://t.co/MIMprfYEAj",1266157135949422592,64579004,"Kissimmee, FL, USA",1309,,,0,0
194,Thu May 28 23:59:19 +0000 2020,@ABC @cbs @nbc give it the same coverage as Biden https://t.co/h9sepewtZN,1266157135681007628,3060798634,,398,,,0,0
195,Thu May 28 23:59:19 +0000 2020,@HKrassenstein @realDonaldTrump Your father was probably old enough to remember that @JoeBiden was the biggest segr… https://t.co/c9yWgeFxYt,1266157134665973767,1073681811430170624,,5494,,,0,0
196,Thu May 28 23:59:19 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157133688647685,235683149,"Miramar, FL",331,,,0,0
197,Thu May 28 23:59:19 +0000 2020,US-Wahl 2020: Trump spottet über Biden: Er war nie als schlauer Mensch bekannt https://t.co/sKOiy3P8BQ,1266157132958793729,1209124166755946496,United Kingdom,46,,,0,0
198,Thu May 28 23:59:19 +0000 2020,RT @kylegriffin1: The Biden campaign is now selling face masks. https://t.co/pTh5H6eUH4,1266157132874833921,813987177541431296,USA,67,,,0,0
199,Thu May 28 23:59:19 +0000 2020,RT @TomCottonAR: This crisis would be far worse if Biden got his way and we never banned travel from China.,1266157132556140545,432789912,"DeBary, FL",110,,,0,0
200,Thu May 28 23:59:18 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157131855790080,279337834,"Colorado, USA",249,,,0,0
201,Thu May 28 23:59:18 +0000 2020,"RT @kurteichenwald: ...Do us a favor though. Announce a Biden inquiry &amp; we'll stop withholding aid.

..Do us a favor though. End mail-in vo…",1266157131537014790,872554964689801216,,150,,,0,0
202,Thu May 28 23:59:18 +0000 2020,"RT @chris_g_pino: Holy moly, I just got elected Biden National Delegate!",1266157130924601344,335576999,Foolish World,12386,,,0,0
203,Thu May 28 23:59:18 +0000 2020,"“Today’s Executive Order not only constitutes an extreme abuse of power, it also demonstrates a complete misunderst… https://t.co/qe2sCikard",1266157130811355138,45399148,,108643,,,55,124
204,Thu May 28 23:59:18 +0000 2020,"RT @JoeBiden: Thirty years ago, I proudly cosponsored the landmark Americans with Disabilities Act. It was an enormous step forward, but th…",1266157130496835592,4452187707,"Port Charlotte, FL",43,,,0,0
205,Thu May 28 23:59:18 +0000 2020,RT @DonaldJTrumpJr: Yikes. Even the leftists are destroying the Biden BS.,1266157130014502920,2266813316,,421,,,0,0
206,Thu May 28 23:59:18 +0000 2020,"Ok, a lot of Independents don’t like Biden. They are threatening to “stay home” on Election Day.

...but at least B… https://t.co/OY04CllgSx",1266157129993355264,1058237246933876737,,46,,,0,0
207,Thu May 28 23:59:18 +0000 2020,RT @Fishbones2017: Today is a perfect day to talk about Joe Biden's crime bill,1266157128278061060,34297193,"Tennessee, USA",2171,,,0,0
208,Thu May 28 23:59:17 +0000 2020,"RT @sahouraxo: Amy Klobuchar protected the cop who murdered #GeorgeFloyd.

Just like Kamala Harris kept innocent Jamal Trulove behind bars.…",1266157127556530176,4928476624,,19,,,0,0
209,Thu May 28 23:59:17 +0000 2020,Biden is Lying again.... someone needs to fact-check Biden https://t.co/MCEONURP52,1266157126541508609,2225678221,Midwest,2213,,,0,0
210,Thu May 28 23:59:17 +0000 2020,"@SaraCarterDC @JoeBiden @CNBC It's the first clear statement Biden has made in the last year. 

He states: ""I'm goi… https://t.co/fKz1KA8myZ",1266157125954351109,1247921690,,1282,,,0,0
211,Thu May 28 23:59:17 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157125820088320,864115647218946048,,26,,,0,0
212,Thu May 28 23:59:17 +0000 2020,@B52Malmet I disagree Obama and Biden did more for this country than trump ever would. Trump will never full the sh… https://t.co/hJOnkL0BcQ,1266157124708597763,1009213011242967040,"Gaston, SC",174,,,0,0
213,Thu May 28 23:59:17 +0000 2020,"RT @julie_kelly2: This seems fairly straightforward. Since the media, Dems, NeverTrump, and half the country have no issue with using feder…",1266157124276629505,316183794,Kansas City,575,,,0,0
214,Thu May 28 23:59:17 +0000 2020,"RT @LaylaAlisha11: Watch: Winning for Women Blasts Democrats' #MeToo Hypocrisy in New Ad!
DEMS ONLY stand with Women when it’s Politically…",1266157124251312128,1209982551013486594,United States,3048,,,0,0
215,Thu May 28 23:59:17 +0000 2020,RT @catturd2: Joe Biden farted like a mountain gorilla eating pumpkin pie on live TV - and it was more intelligent than anything that has c…,1266157124217905152,875429404616216578,"Illinois, USA",1125,,,0,0
216,Thu May 28 23:59:17 +0000 2020,https://t.co/I6FquoHTlu https://t.co/I6FquoHTlu,1266157123832025093,321389968,"Williamsburg, VA",11465,,,0,0
217,Thu May 28 23:59:16 +0000 2020,"RT @Jacksonlzz: 40M+ lost their jobs, and Joe Biden doesn't support monthly UBI payments. 

100K+ dead, and Joe Biden doesn't support Medic…",1266157123257286656,1184381126,Unknown,677,,,0,0
218,Thu May 28 23:59:16 +0000 2020,RT @nixw20: Hey guys and gals.  Trump has 80m followers on twitter.   Joe Biden has 5.6m.  Can we fix that?  @JoeBiden   #resist #Biden2020…,1266157121789403137,1312460263,"Jacksonville, Fl",1403,,,0,0
219,Thu May 28 23:59:16 +0000 2020,"RT @JoeBiden: Today, we learned that another 2.1 million people filed for unemployment last week, bringing the total number of new claims s…",1266157121709707264,1187870993685143555,,257,,,0,0
220,Thu May 28 23:59:16 +0000 2020,"RT @JoeBiden: Today, we learned that another 2.1 million people filed for unemployment last week, bringing the total number of new claims s…",1266157121483280389,24116663,"Kansas, USA",363,,,0,0
221,Thu May 28 23:59:16 +0000 2020,"RT @tamylyn55: @brithume But..But...Biden tho!🙄

#covidIdiot https://t.co/cMe9PvB7Ju",1266157121009319936,2330266332,"Texas, USA",1456,,,0,0
222,Thu May 28 23:59:16 +0000 2020,RT @catturd2: Joe Biden farted like a mountain gorilla eating pumpkin pie on live TV - and it was more intelligent than anything that has c…,1266157120862531586,20365254,"Bunker, USA",3049,,,0,0
223,Thu May 28 23:59:16 +0000 2020,"RT @ChN35633525: ""No Stamina Biden"".  It's contagious in the Dem Party.",1266157120858345473,776378964,"Florida, USA",8601,,,0,0
224,Thu May 28 23:59:16 +0000 2020,"RT @ErrolWebber: Hey @JoeBiden, I just want to straighten something out.

If I vote for Trump, apparently I’m not black.

I’m just curious,…",1266157120032030723,1184189164176191488,United States,163,,,0,0
225,Thu May 28 23:59:15 +0000 2020,"@JENFL23 Biden isn't ""viable"" for the Dem nomination but here we are.",1266157119113277440,73293579,,214,,,0,0
226,Thu May 28 23:59:15 +0000 2020,RT @JRubinBlogger: agree - have long thought naming a Cabinet now gives added incentive to get rid of Trump  https://t.co/4as1k6T2HK,1266157118358519818,16847767,"Texas, USA",433,,,0,0
227,Thu May 28 23:59:15 +0000 2020,"RT @JoeBiden: Thirty years ago, I proudly cosponsored the landmark Americans with Disabilities Act. It was an enormous step forward, but th…",1266157118006034432,622406613,,1578,,,0,0
228,Thu May 28 23:59:15 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157117817466884,1092775672987246595,,34,,,0,0
229,Thu May 28 23:59:15 +0000 2020,"RT @jonfavs: NEW POD: Biden and Trump take...different approaches to marking 100,000 American deaths from Covid. 
https://t.co/klhJdm0b6v",1266157115460239362,782146468228558848,Lagging Behind,158,,,0,0
230,Thu May 28 23:59:14 +0000 2020,"RT @JoeBiden: Today, we learned that another 2.1 million people filed for unemployment last week, bringing the total number of new claims s…",1266157114663174145,189647323,Chicago,566,,,0,0
231,Thu May 28 23:59:14 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157113711054848,2952812118,"Las Vegas, NV",475,,,0,0
232,Thu May 28 23:59:14 +0000 2020,RT @catturd2: Joe Biden farted like a mountain gorilla eating pumpkin pie on live TV - and it was more intelligent than anything that has c…,1266157113690263557,130187881,"Michigan, USA",3834,,,0,0
233,Thu May 28 23:59:14 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157113522470912,33888038,,53,,,0,0
234,Thu May 28 23:59:14 +0000 2020,"@GlennLittle5 evidence that Biden was incorrect.

Basically you are insisting that I can claim that vote-by-mail is… https://t.co/igsbwzCi01",1266157113077874691,1002629947020791811,,469,,,0,0
235,Thu May 28 23:59:14 +0000 2020,"RT @kurteichenwald: ...Do us a favor though. Announce a Biden inquiry &amp; we'll stop withholding aid.

..Do us a favor though. End mail-in vo…",1266157112998031362,1186396906756296704,,33,,,0,0
236,Thu May 28 23:59:14 +0000 2020,"RT @HKrassenstein: Dear GOP

Are you ok with Trump's DOJ creating ""watch-lists"" of Twitter users based on their likes and retweets, like hi…",1266157112792506368,2980625739,Space Oddity,3865,,,0,0
237,Thu May 28 23:59:14 +0000 2020,RT @funder: “Trump not wearing a mask “reminds me of the guys that I grew up with playing ball. They would walk around with a ball in their…,1266157112381636608,273947658,Chicago,184,,,0,0
238,Thu May 28 23:59:14 +0000 2020,"@Taniel @Barbaralighteye Joe Biden should just say ""Let's legalize weed.""

It's a winning issue.",1266157111853096960,361063416,Louisiana,1359,,,0,15
239,Thu May 28 23:59:14 +0000 2020,"RT @ChrisMurphyCT: Last June, Trump told Chinese President Xi in a private call that he would look the other way if Xi cracked down on Hong…",1266157111622406144,908912397829771264,,4,,,0,0
240,Thu May 28 23:59:13 +0000 2020,RT @catturd2: Joe Biden farted like a mountain gorilla eating pumpkin pie on live TV - and it was more intelligent than anything that has c…,1266157111031074816,920843913652572160,,195,,,0,0
241,Thu May 28 23:59:13 +0000 2020,@AriesaSandino Take a number New Zealand ALL of our Allies think 45 is Nuts. Luckily they feel sorry for us to be u… https://t.co/RLy0X1yKqx,1266157110598959104,1830844836,"Pennsylvania, USA",15789,,,0,1
242,Thu May 28 23:59:13 +0000 2020,RT @nixw20: Hey guys and gals.  Trump has 80m followers on twitter.   Joe Biden has 5.6m.  Can we fix that?  @JoeBiden   #resist #Biden2020…,1266157110368362496,903010324114272256,"Maryland, USA",1673,,,0,0
243,Thu May 28 23:59:13 +0000 2020,"RT @ChrisMurphyCT: Last June, Trump told Chinese President Xi in a private call that he would look the other way if Xi cracked down on Hong…",1266157110250704896,1947534361,"New Mexico, USA",276,,,0,0
244,Thu May 28 23:59:13 +0000 2020,@Hippiesmom1964 @ProudSocialist You’ve convinced me!! Let me jump on board with Mr. “nothing will fundamentally cha… https://t.co/F4ri2Xo552,1266157109810528263,1086099895516200960,"Colorado Springs, CO",2,,,0,0
245,Thu May 28 23:59:13 +0000 2020,"RT @thehill: .@KimGuilfoyle: ""The Obama-Biden administration didn't do anything for this country. Why would we reward them with a second ch…",1266157109160431617,108647388,,95,,,0,0
246,Thu May 28 23:59:13 +0000 2020,"RT @DearAuntCrabby: Joe Biden Leads In Florida As Trump Approval Sinks

This makes Auntie smile! https://t.co/wDTc8V9KSJ",1266157108220682241,1158487846069526528,"Victoria, Australia",3433,,,0,0
247,Thu May 28 23:59:13 +0000 2020,"RT @JediofGallifrey: Just because the Minneapolis uprising is far more important to and impactful of society, doesn't mean i forgot joe bid…",1266157107956482048,889636502652801029,,69,,,0,0
248,Thu May 28 23:59:13 +0000 2020,@gatewaypundit Well there goes Amy Klobuchar's chances of being picked VP by Sleepy Creepy Joe Biden. Adios Amy!! #AmyKlobuchar,1266157107704991746,1032763300180893696,East Coast,8605,,,0,0
249,Thu May 28 23:59:13 +0000 2020,"RT @KyleHooten2: OMAR: “I do believe Reade.”

OMAR 24 HOURS LATER: “I will vote for him [Biden] and help him defeat Trump”https://t.co/6P9J…",1266157107646132225,790382422130958336,"California, USA",642,,,0,0
250,Thu May 28 23:59:13 +0000 2020,"RT @catturd2: Speaking of election interference. 

Why is Joe Biden in my timeline -when I don’t follow him and don’t give a damn what he h…",1266157107230978048,1200909533650046979,,58,,,0,0
251,Thu May 28 23:59:13 +0000 2020,RT @RealMiniAOC: I’m endorsing Joe Biden because he was wrong about everything before he went senile so he should be right about everything…,1266157106975121408,1216537651815374849,Chaz ,99,,,0,0
252,Thu May 28 23:59:12 +0000 2020,RT @IStepFunny: Biden just started his Disability Policy Briefing by telling us that everyone has a disability and that we are not defined…,1266157106543067142,508249946,,134,,,0,0
253,Thu May 28 23:59:12 +0000 2020,RT @catturd2: Joe Biden farted like a mountain gorilla eating pumpkin pie on live TV - and it was more intelligent than anything that has c…,1266157106329268225,1103512897504849922,"Ohio, USA",1774,,,0,0
254,Thu May 28 23:59:12 +0000 2020,RT @nixw20: Hey guys and gals.  Trump has 80m followers on twitter.   Joe Biden has 5.6m.  Can we fix that?  @JoeBiden   #resist #Biden2020…,1266157104563400710,2209387494,State Museum of Pennsylvania,237,,,0,0
255,Thu May 28 23:59:12 +0000 2020,"RT @DavidCornDC: SCOOP: We obtained documents showing that @RudyGiuliani, a GOP fundraiser, and a cannabis entrepreneur are trying to raise…",1266157104408207360,454844924,,143,,,0,0
256,Thu May 28 23:59:12 +0000 2020,"@lynnxe @philosophrob @kburton40 By the way. Y E S! I campaigned for Bernie, I donated to Bernie, I do the same for… https://t.co/DrCqju5rRf",1266157103535849474,1221875300683960322,,20,,,0,0
