,score,date
193,1,2012-10-18 23:25:29+00:00
194,1,2012-10-18 23:25:27+00:00
195,1,2012-10-18 23:25:26+00:00
196,1,2012-10-18 23:25:24+00:00
197,1,2012-10-18 23:25:21+00:00
198,1,2012-10-18 23:25:13+00:00
199,1,2012-10-18 23:25:01+00:00
200,1,2012-10-18 23:24:53+00:00
201,1,2012-10-18 23:24:39+00:00
202,1,2012-10-18 23:24:20+00:00
203,1,2012-10-18 23:24:05+00:00
204,1,2012-10-18 23:24:00+00:00
205,1,2012-10-18 23:23:53+00:00
206,1,2012-10-18 23:23:48+00:00
207,1,2012-10-18 23:23:47+00:00
208,1,2012-10-18 23:23:42+00:00
209,1,2012-10-18 23:23:36+00:00
210,1,2012-10-18 23:23:14+00:00
211,1,2012-10-18 23:22:53+00:00
212,1,2012-10-18 23:22:53+00:00
213,1,2012-10-18 23:22:34+00:00
214,1,2012-10-18 23:22:31+00:00
215,1,2012-10-18 23:22:20+00:00
216,1,2012-10-18 23:22:11+00:00
217,1,2012-10-18 23:22:06+00:00
218,1,2012-10-18 23:21:58+00:00
219,1,2012-10-18 23:21:54+00:00
220,1,2012-10-18 23:21:51+00:00
221,1,2012-10-18 23:21:48+00:00
222,1,2012-10-18 23:21:40+00:00
223,1,2012-10-18 23:21:24+00:00
224,1,2012-10-18 23:21:06+00:00
225,1,2012-10-18 23:21:00+00:00
226,1,2012-10-18 23:20:42+00:00
227,1,2012-10-18 23:20:41+00:00
228,1,2012-10-18 23:20:06+00:00
229,1,2012-10-18 23:19:49+00:00
230,1,2012-10-18 23:19:45+00:00
231,1,2012-10-18 23:19:35+00:00
232,1,2012-10-18 23:19:35+00:00
233,1,2012-10-18 23:19:10+00:00
234,1,2012-10-18 23:18:53+00:00
235,1,2012-10-18 23:18:36+00:00
236,1,2012-10-18 23:18:35+00:00
237,1,2012-10-18 23:18:16+00:00
238,1,2012-10-18 23:18:01+00:00
239,1,2012-10-18 23:17:52+00:00
240,1,2012-10-18 23:17:33+00:00
241,1,2012-10-18 23:17:22+00:00
242,1,2012-10-18 23:17:21+00:00
243,1,2012-10-18 23:17:19+00:00
244,1,2012-10-18 23:17:16+00:00
245,1,2012-10-18 23:16:38+00:00
246,1,2012-10-18 23:16:37+00:00
247,1,2012-10-18 23:16:34+00:00
248,1,2012-10-18 23:16:33+00:00
249,1,2012-10-18 23:16:21+00:00
250,1,2012-10-18 23:16:08+00:00
251,1,2012-10-18 23:15:47+00:00
252,1,2012-10-18 23:15:45+00:00
253,1,2012-10-18 23:15:39+00:00
254,1,2012-10-18 23:15:32+00:00
255,2,2012-10-18 23:15:30+00:00
256,1,2012-10-18 23:15:28+00:00
257,1,2012-10-18 23:15:02+00:00
258,1,2012-10-18 23:14:52+00:00
259,1,2012-10-18 23:14:37+00:00
260,1,2012-10-18 23:14:36+00:00
261,1,2012-10-18 23:14:31+00:00
262,1,2012-10-18 23:14:26+00:00
263,1,2012-10-18 23:14:16+00:00
264,1,2012-10-18 23:14:10+00:00
265,2,2012-10-18 23:13:57+00:00
266,1,2012-10-18 23:13:57+00:00
267,1,2012-10-18 23:13:46+00:00
268,1,2012-10-18 23:13:44+00:00
269,1,2012-10-18 23:13:42+00:00
270,1,2012-10-18 23:13:24+00:00
271,1,2012-10-18 23:13:22+00:00
272,1,2012-10-18 23:13:15+00:00
273,1,2012-10-18 23:13:13+00:00
274,1,2012-10-18 23:13:12+00:00
275,1,2012-10-18 23:13:01+00:00
276,1,2012-10-18 23:13:00+00:00
277,1,2012-10-18 23:12:45+00:00
278,1,2012-10-18 23:12:25+00:00
279,1,2012-10-18 23:12:21+00:00
280,1,2012-10-18 23:11:58+00:00
281,1,2012-10-18 23:11:52+00:00
282,1,2012-10-18 23:11:47+00:00
283,1,2012-10-18 23:11:40+00:00
284,1,2012-10-18 23:11:24+00:00
285,1,2012-10-18 23:11:04+00:00
286,1,2012-10-18 23:11:00+00:00
287,1,2012-10-18 23:10:52+00:00
288,1,2012-10-18 23:10:25+00:00
289,1,2012-10-18 23:10:05+00:00
290,1,2012-10-18 23:09:58+00:00
291,1,2012-10-18 23:09:41+00:00
292,2,2012-10-18 23:09:38+00:00
293,1,2012-10-18 23:09:32+00:00
294,1,2012-10-18 23:09:28+00:00
295,1,2012-10-18 23:08:53+00:00
296,1,2012-10-18 23:08:48+00:00
297,1,2012-10-18 23:08:26+00:00
298,1,2012-10-18 23:08:22+00:00
299,1,2012-10-18 23:08:17+00:00
300,1,2012-10-18 23:08:10+00:00
301,1,2012-10-18 23:08:02+00:00
302,1,2012-10-18 23:07:57+00:00
303,1,2012-10-18 23:07:51+00:00
304,1,2012-10-18 23:07:41+00:00
305,1,2012-10-18 23:07:22+00:00
306,1,2012-10-18 23:07:21+00:00
307,1,2012-10-18 23:07:04+00:00
308,1,2012-10-18 23:06:35+00:00
309,1,2012-10-18 23:06:29+00:00
310,1,2012-10-18 23:05:58+00:00
311,1,2012-10-18 23:05:10+00:00
312,1,2012-10-18 23:05:05+00:00
313,1,2012-10-18 23:04:00+00:00
314,1,2012-10-18 23:03:48+00:00
315,1,2012-10-18 23:03:26+00:00
316,1,2012-10-18 23:03:24+00:00
317,1,2012-10-18 23:03:21+00:00
318,1,2012-10-18 23:03:12+00:00
319,1,2012-10-18 23:03:03+00:00
320,1,2012-10-18 23:03:03+00:00
321,1,2012-10-18 23:02:20+00:00
322,1,2012-10-18 23:02:11+00:00
323,1,2012-10-18 23:02:07+00:00
324,1,2012-10-18 23:02:07+00:00
325,1,2012-10-18 23:02:01+00:00
326,1,2012-10-18 23:01:57+00:00
327,1,2012-10-18 23:01:57+00:00
328,1,2012-10-18 23:01:36+00:00
329,1,2012-10-18 23:01:36+00:00
330,1,2012-10-18 23:01:29+00:00
331,1,2012-10-18 23:01:22+00:00
332,1,2012-10-18 23:01:22+00:00
333,1,2012-10-18 23:01:21+00:00
334,1,2012-10-18 23:01:11+00:00
335,1,2012-10-18 23:01:11+00:00
336,1,2012-10-18 23:01:08+00:00
337,1,2012-10-18 23:00:53+00:00
338,1,2012-10-18 23:00:42+00:00
339,1,2012-10-18 23:00:10+00:00
340,1,2012-10-18 22:59:45+00:00
341,1,2012-10-18 22:59:00+00:00
342,1,2012-10-18 22:58:29+00:00
343,1,2012-10-18 22:58:24+00:00
344,1,2012-10-18 22:58:20+00:00
345,1,2012-10-18 22:58:17+00:00
346,1,2012-10-18 22:57:13+00:00
347,1,2012-10-18 22:57:13+00:00
348,1,2012-10-18 22:57:11+00:00
349,1,2012-10-18 22:57:08+00:00
350,1,2012-10-18 22:57:01+00:00
351,1,2012-10-18 22:56:54+00:00
352,1,2012-10-18 22:56:33+00:00
353,1,2012-10-18 22:56:17+00:00
354,1,2012-10-18 22:56:15+00:00
355,1,2012-10-18 22:56:07+00:00
356,1,2012-10-18 22:56:05+00:00
357,1,2012-10-18 22:55:51+00:00
358,1,2012-10-18 22:55:32+00:00
359,1,2012-10-18 22:55:23+00:00
360,1,2012-10-18 22:55:19+00:00
361,1,2012-10-18 22:55:10+00:00
362,1,2012-10-18 22:55:08+00:00
363,1,2012-10-18 22:55:05+00:00
364,1,2012-10-18 22:55:05+00:00
365,1,2012-10-18 22:55:02+00:00
366,1,2012-10-18 22:54:20+00:00
367,1,2012-10-18 22:54:08+00:00
368,1,2012-10-18 22:53:57+00:00
369,1,2012-10-18 22:53:48+00:00
370,1,2012-10-18 22:53:39+00:00
371,1,2012-10-18 22:53:31+00:00
372,1,2012-10-18 22:53:26+00:00
373,1,2012-10-18 22:53:13+00:00
374,1,2012-10-18 22:53:00+00:00
375,1,2012-10-18 22:52:24+00:00
376,1,2012-10-18 22:52:19+00:00
377,1,2012-10-18 22:52:11+00:00
378,1,2012-10-18 22:52:11+00:00
379,1,2012-10-18 22:52:07+00:00
380,1,2012-10-18 22:52:07+00:00
381,1,2012-10-18 22:51:55+00:00
382,1,2012-10-18 22:51:42+00:00
383,1,2012-10-18 22:51:35+00:00
384,1,2012-10-18 22:51:12+00:00
385,1,2012-10-18 22:51:05+00:00
386,1,2012-10-18 22:50:58+00:00
387,1,2012-10-18 22:50:53+00:00
388,1,2012-10-18 22:50:29+00:00
389,1,2012-10-18 22:50:08+00:00
390,1,2012-10-18 22:50:06+00:00
391,1,2012-10-18 22:50:05+00:00
392,1,2012-10-18 22:49:58+00:00
393,1,2012-10-18 22:49:45+00:00
394,1,2012-10-18 22:49:39+00:00
395,1,2012-10-18 22:49:38+00:00
396,1,2012-10-18 22:49:37+00:00
397,1,2012-10-18 22:49:35+00:00
398,1,2012-10-18 22:49:25+00:00
399,1,2012-10-18 22:49:04+00:00
400,1,2012-10-18 22:49:00+00:00
401,1,2012-10-18 22:48:50+00:00
402,1,2012-10-18 22:48:41+00:00
403,1,2012-10-18 22:48:38+00:00
404,1,2012-10-18 22:48:35+00:00
405,1,2012-10-18 22:48:21+00:00
406,1,2012-10-18 22:48:03+00:00
407,1,2012-10-18 22:48:02+00:00
408,1,2012-10-18 22:47:51+00:00
409,1,2012-10-18 22:47:38+00:00
410,1,2012-10-18 22:47:23+00:00
411,1,2012-10-18 22:47:08+00:00
412,1,2012-10-18 22:47:00+00:00
413,1,2012-10-18 22:46:51+00:00
414,1,2012-10-18 22:46:47+00:00
415,1,2012-10-18 22:46:36+00:00
416,1,2012-10-18 22:46:09+00:00
417,1,2012-10-18 22:46:06+00:00
418,1,2012-10-18 22:46:04+00:00
419,1,2012-10-18 22:46:02+00:00
420,1,2012-10-18 22:45:53+00:00
421,1,2012-10-18 22:45:44+00:00
422,1,2012-10-18 22:45:38+00:00
423,1,2012-10-18 22:45:34+00:00
424,1,2012-10-18 22:45:25+00:00
425,1,2012-10-18 22:45:17+00:00
426,1,2012-10-18 22:45:16+00:00
427,1,2012-10-18 22:45:14+00:00
428,1,2012-10-18 22:44:57+00:00
429,0,2012-10-18 22:44:46+00:00
430,1,2012-10-18 22:44:44+00:00
431,1,2012-10-18 22:44:42+00:00
432,1,2012-10-18 22:44:40+00:00
433,1,2012-10-18 22:44:33+00:00
434,1,2012-10-18 22:44:32+00:00
435,1,2012-10-18 22:44:27+00:00
436,1,2012-10-18 22:44:18+00:00
437,1,2012-10-18 22:44:14+00:00
438,1,2012-10-18 22:44:06+00:00
439,1,2012-10-18 22:44:04+00:00
440,1,2012-10-18 22:44:00+00:00
441,1,2012-10-18 22:43:41+00:00
442,1,2012-10-18 22:43:40+00:00
443,1,2012-10-18 22:43:22+00:00
444,1,2012-10-18 22:43:20+00:00
445,1,2012-10-18 22:43:14+00:00
446,1,2012-10-18 22:43:10+00:00
447,1,2012-10-18 22:42:58+00:00
448,1,2012-10-18 22:42:53+00:00
449,1,2012-10-18 22:42:44+00:00
450,1,2012-10-18 22:42:38+00:00
451,1,2012-10-18 22:42:20+00:00
452,1,2012-10-18 22:42:19+00:00
453,1,2012-10-18 22:42:16+00:00
454,1,2012-10-18 22:42:15+00:00
455,1,2012-10-18 22:42:05+00:00
456,1,2012-10-18 22:41:33+00:00
457,1,2012-10-18 22:41:32+00:00
458,1,2012-10-18 22:41:30+00:00
459,1,2012-10-18 22:41:06+00:00
460,1,2012-10-18 22:40:52+00:00
461,1,2012-10-18 22:40:48+00:00
462,1,2012-10-18 22:40:41+00:00
463,1,2012-10-18 22:40:23+00:00
464,1,2012-10-18 22:40:23+00:00
465,1,2012-10-18 22:40:19+00:00
466,1,2012-10-18 22:40:13+00:00
467,1,2012-10-18 22:40:02+00:00
468,1,2012-10-18 22:39:55+00:00
469,1,2012-10-18 22:39:25+00:00
470,1,2012-10-18 22:39:18+00:00
471,1,2012-10-18 22:39:08+00:00
472,1,2012-10-18 22:38:24+00:00
473,1,2012-10-18 22:38:16+00:00
474,1,2012-10-18 22:38:15+00:00
475,1,2012-10-18 22:38:15+00:00
476,1,2012-10-18 22:37:29+00:00
477,1,2012-10-18 22:37:20+00:00
478,1,2012-10-18 22:37:12+00:00
479,1,2012-10-18 22:37:11+00:00
480,1,2012-10-18 22:36:50+00:00
481,1,2012-10-18 22:36:39+00:00
482,1,2012-10-18 22:36:28+00:00
483,1,2012-10-18 22:36:26+00:00
484,1,2012-10-18 22:36:18+00:00
485,1,2012-10-18 22:36:03+00:00
486,1,2012-10-18 22:35:43+00:00
487,1,2012-10-18 22:35:32+00:00
488,1,2012-10-18 22:34:32+00:00
489,1,2012-10-18 22:34:25+00:00
490,1,2012-10-18 22:34:21+00:00
491,1,2012-10-18 22:34:14+00:00
492,1,2012-10-18 22:34:14+00:00
493,1,2012-10-18 22:34:13+00:00
494,1,2012-10-18 22:34:05+00:00
495,1,2012-10-19 23:59:57+00:00
496,1,2012-10-19 23:59:35+00:00
497,1,2012-10-19 23:59:22+00:00
498,1,2012-10-19 23:58:51+00:00
499,1,2012-10-19 23:58:14+00:00
500,1,2012-10-19 23:57:51+00:00
501,1,2012-10-19 23:57:19+00:00
502,1,2012-10-19 23:54:28+00:00
503,1,2012-10-19 23:53:42+00:00
504,1,2012-10-19 23:53:38+00:00
505,1,2012-10-19 23:53:36+00:00
506,2,2012-10-19 23:53:27+00:00
507,1,2012-10-19 23:52:46+00:00
508,1,2012-10-19 23:51:38+00:00
509,1,2012-10-19 23:51:25+00:00
510,1,2012-10-19 23:50:20+00:00
511,1,2012-10-19 23:50:18+00:00
512,1,2012-10-19 23:49:27+00:00
513,1,2012-10-19 23:48:03+00:00
514,1,2012-10-19 23:47:59+00:00
515,1,2012-10-19 23:47:42+00:00
516,1,2012-10-19 23:47:39+00:00
517,1,2012-10-19 23:46:30+00:00
518,1,2012-10-19 23:45:27+00:00
519,1,2012-10-19 23:43:34+00:00
520,1,2012-10-19 23:43:14+00:00
521,1,2012-10-19 23:43:10+00:00
522,1,2012-10-19 23:42:28+00:00
523,1,2012-10-19 23:41:08+00:00
524,1,2012-10-19 23:40:10+00:00
525,1,2012-10-19 23:38:57+00:00
526,1,2012-10-19 23:38:22+00:00
527,1,2012-10-19 23:38:21+00:00
528,1,2012-10-19 23:38:03+00:00
529,1,2012-10-19 23:36:34+00:00
530,1,2012-10-19 23:36:30+00:00
531,1,2012-10-19 23:35:51+00:00
532,1,2012-10-19 23:35:40+00:00
533,1,2012-10-19 23:35:21+00:00
534,1,2012-10-19 23:34:34+00:00
535,1,2012-10-19 23:34:29+00:00
536,1,2012-10-19 23:33:35+00:00
537,1,2012-10-19 23:32:49+00:00
538,1,2012-10-19 23:32:42+00:00
539,1,2012-10-19 23:32:34+00:00
540,1,2012-10-19 23:32:23+00:00
541,1,2012-10-19 23:31:59+00:00
542,1,2012-10-19 23:31:54+00:00
543,1,2012-10-19 23:31:19+00:00
544,1,2012-10-19 23:30:57+00:00
545,1,2012-10-19 23:30:46+00:00
546,1,2012-10-19 23:30:35+00:00
547,1,2012-10-19 23:30:21+00:00
548,1,2012-10-19 23:30:08+00:00
549,1,2012-10-19 23:29:09+00:00
550,1,2012-10-19 23:28:38+00:00
551,1,2012-10-19 23:28:20+00:00
552,1,2012-10-19 23:27:34+00:00
553,1,2012-10-19 23:27:28+00:00
554,1,2012-10-19 23:27:22+00:00
555,1,2012-10-19 23:26:07+00:00
556,1,2012-10-19 23:25:53+00:00
557,1,2012-10-19 23:24:34+00:00
558,1,2012-10-19 23:23:58+00:00
559,1,2012-10-19 23:23:58+00:00
560,1,2012-10-19 23:23:42+00:00
561,1,2012-10-19 23:22:53+00:00
562,1,2012-10-19 23:22:13+00:00
563,1,2012-10-19 23:22:03+00:00
564,1,2012-10-19 23:21:01+00:00
565,1,2012-10-19 23:20:19+00:00
566,1,2012-10-19 23:20:01+00:00
567,1,2012-10-19 23:18:08+00:00
568,1,2012-10-19 23:15:23+00:00
569,1,2012-10-19 23:15:14+00:00
570,1,2012-10-19 23:13:00+00:00
571,1,2012-10-19 23:11:01+00:00
572,1,2012-10-19 23:10:55+00:00
573,1,2012-10-19 23:10:19+00:00
574,1,2012-10-19 23:09:20+00:00
575,1,2012-10-19 23:09:11+00:00
576,1,2012-10-19 23:07:50+00:00
577,1,2012-10-19 23:06:55+00:00
578,1,2012-10-19 23:06:06+00:00
579,1,2012-10-19 23:05:48+00:00
580,1,2012-10-19 23:04:32+00:00
581,0,2012-10-19 23:04:02+00:00
582,1,2012-10-19 23:03:41+00:00
583,1,2012-10-19 23:02:20+00:00
584,1,2012-10-19 23:02:02+00:00
585,1,2012-10-19 23:01:39+00:00
586,1,2012-10-19 23:00:59+00:00
587,1,2012-10-19 22:59:38+00:00
588,0,2012-10-19 22:56:30+00:00
589,0,2012-10-19 22:56:15+00:00
590,1,2012-10-19 22:56:04+00:00
591,1,2012-10-19 22:55:07+00:00
592,1,2012-10-19 22:54:58+00:00
593,1,2012-10-19 22:54:14+00:00
594,1,2012-10-19 22:53:04+00:00
595,1,2012-10-19 22:52:41+00:00
596,2,2012-10-19 22:52:33+00:00
597,0,2012-10-19 22:52:04+00:00
598,1,2012-10-19 22:49:52+00:00
599,1,2012-10-19 22:49:30+00:00
600,1,2012-10-19 22:49:23+00:00
601,1,2012-10-19 22:48:41+00:00
602,1,2012-10-19 22:48:41+00:00
603,1,2012-10-19 22:48:39+00:00
604,1,2012-10-19 22:48:26+00:00
605,1,2012-10-19 22:47:27+00:00
606,1,2012-10-19 22:45:58+00:00
607,1,2012-10-19 22:43:46+00:00
608,1,2012-10-19 22:43:32+00:00
609,1,2012-10-19 22:43:31+00:00
610,1,2012-10-19 22:42:40+00:00
611,1,2012-10-19 22:40:26+00:00
612,1,2012-10-19 22:40:12+00:00
613,1,2012-10-19 22:39:53+00:00
614,1,2012-10-19 22:39:32+00:00
615,1,2012-10-19 22:38:11+00:00
616,1,2012-10-19 22:38:08+00:00
617,1,2012-10-19 22:38:06+00:00
618,1,2012-10-19 22:37:37+00:00
619,1,2012-10-19 22:36:32+00:00
620,1,2012-10-19 22:36:04+00:00
621,1,2012-10-19 22:36:01+00:00
622,1,2012-10-19 22:33:51+00:00
623,1,2012-10-19 22:33:24+00:00
624,1,2012-10-19 22:33:22+00:00
625,1,2012-10-19 22:33:03+00:00
626,1,2012-10-19 22:32:12+00:00
627,1,2012-10-19 22:32:06+00:00
628,0,2012-10-19 22:31:16+00:00
629,1,2012-10-19 22:30:39+00:00
630,1,2012-10-19 22:29:53+00:00
631,1,2012-10-19 22:29:29+00:00
632,1,2012-10-19 22:28:55+00:00
633,1,2012-10-19 22:27:33+00:00
634,1,2012-10-19 22:26:16+00:00
635,0,2012-10-19 22:24:32+00:00
636,1,2012-10-19 22:23:38+00:00
637,0,2012-10-19 22:22:14+00:00
638,2,2012-10-19 22:20:53+00:00
639,1,2012-10-19 22:20:40+00:00
640,0,2012-10-19 22:19:41+00:00
641,1,2012-10-19 22:18:38+00:00
642,2,2012-10-19 22:18:36+00:00
643,0,2012-10-19 22:18:36+00:00
644,2,2012-10-19 22:17:37+00:00
645,0,2012-10-19 22:17:36+00:00
646,0,2012-10-19 22:14:53+00:00
647,1,2012-10-19 22:14:31+00:00
648,0,2012-10-19 22:13:58+00:00
649,1,2012-10-19 22:13:21+00:00
650,1,2012-10-19 22:12:15+00:00
651,1,2012-10-19 22:11:15+00:00
652,0,2012-10-19 22:11:06+00:00
653,1,2012-10-19 22:10:48+00:00
654,2,2012-10-19 22:10:15+00:00
655,1,2012-10-19 22:10:10+00:00
656,1,2012-10-19 22:10:03+00:00
657,0,2012-10-19 22:09:23+00:00
658,2,2012-10-19 22:08:28+00:00
659,2,2012-10-19 22:07:35+00:00
660,1,2012-10-19 22:06:39+00:00
661,1,2012-10-19 22:05:55+00:00
662,1,2012-10-19 22:05:51+00:00
663,1,2012-10-19 22:04:51+00:00
664,2,2012-10-19 22:04:21+00:00
665,1,2012-10-19 22:04:14+00:00
